113734911,=~=~=~=~=~=~=~=~=~=~=~= KiTTY log 2025.11.03 11:37:34 =~=~=~=~=~=~=~=~=~=~=~=
113738510,POS,0,C6AC,-0.09,0.84,0.96,78,x06
113738513,POS,1,0FAC,0.25,0.03,-0.27,62,x0E
113738610,POS,0,C6AC,-0.11,0.83,0.97,79,x06
113738614,POS,1,0FAC,0.22,0.01,-0.24,64,x0E
113738710,POS,0,C6AC,-0.10,0.82,1.00,76,x06
113738714,POS,1,0FAC,0.24,0.01,-0.25,57,x0E
113738811,POS,0,C6AC,-0.10,0.81,1.01,78,x06
113738815,POS,1,0FAC,0.25,0.03,-0.25,59,x0E
113738910,POS,0,C6AC,-0.10,0.81,0.96,83,x06
113738914,POS,1,0FAC,0.25,0.02,-0.26,57,x0E
113739010,POS,0,C6AC,-0.11,0.81,0.99,75,x06
113739013,POS,1,0FAC,0.26,0.02,-0.27,57,x0E
113739111,POS,0,C6AC,-0.13,0.85,1.02,64,x06
113739114,POS,1,0FAC,0.27,0.01,-0.27,58,x0E
113739210,POS,0,C6AC,-0.14,0.90,1.07,59,x06
113739214,POS,1,0FAC,0.28,0.01,-0.28,57,x0E
113739311,POS,0,C6AC,-0.14,0.87,1.07,76,x06
113739313,POS,1,0FAC,0.28,0.02,-0.26,62,x0E
113739409,POS,0,C6AC,-0.15,0.89,1.12,61,x06
113739415,POS,1,0FAC,0.26,0.03,-0.26,60,x0E
113739511,POS,0,C6AC,-0.14,0.86,1.07,82,x06
113739514,POS,1,0FAC,0.26,0.04,-0.26,61,x0E
113739610,POS,0,C6AC,-0.17,0.93,1.12,56,x06
113739614,POS,1,0FAC,0.27,0.02,-0.27,58,x0E
113739711,POS,0,C6AC,-0.15,0.94,1.05,74,x06
113739715,POS,1,0FAC,0.27,0.01,-0.28,57,x0E
113739811,POS,0,C6AC,-0.14,0.90,1.07,75,x06
113739814,POS,1,0FAC,0.28,0.02,-0.29,57,x0E
113739911,POS,0,C6AC,-0.14,0.87,1.09,74,x06
113739914,POS,1,0FAC,0.27,0.04,-0.28,61,x0E
113740011,POS,0,C6AC,-0.14,0.84,1.08,78,x06
113740013,POS,1,0FAC,0.27,0.03,-0.27,58,x0E
113740110,POS,0,C6AC,-0.12,0.86,1.04,77,x06
113740114,POS,1,0FAC,0.23,0.01,-0.24,64,x0E
113740211,POS,0,C6AC,-0.12,0.88,1.01,76,x06
113740214,POS,1,0FAC,0.25,0.03,-0.24,61,x0E
113740311,POS,0,C6AC,-0.10,0.90,0.98,76,x06
113740313,POS,1,0FAC,0.25,0.03,-0.24,60,x0E
113740410,POS,0,C6AC,-0.10,0.88,1.00,76,x06
113740413,POS,1,0FAC,0.26,0.03,-0.24,59,x0E
113740511,POS,0,C6AC,-0.10,0.89,0.99,74,x06
113740514,POS,1,0FAC,0.27,0.03,-0.26,57,x0E
113740611,POS,0,C6AC,-0.12,0.92,1.02,64,x06
113740613,POS,1,0FAC,0.27,0.03,-0.26,58,x0E
113740711,POS,0,C6AC,-0.12,0.89,1.01,79,x06
113740714,POS,1,0FAC,0.27,0.04,-0.26,60,x0E
113740811,POS,0,C6AC,-0.10,0.86,0.96,86,x06
113740814,POS,1,0FAC,0.28,0.04,-0.26,59,x0E
113740911,POS,0,C6AC,-0.13,0.88,1.02,63,x06
113740914,POS,1,0FAC,0.27,0.03,-0.27,57,x0E
113741010,POS,0,C6AC,-0.12,0.86,0.95,85,x06
113741013,POS,1,0FAC,0.28,0.03,-0.26,60,x0E
113741111,POS,0,C6AC,-0.13,0.89,1.02,62,x06
113741113,POS,1,0FAC,0.23,0.02,-0.22,69,x0E
113741211,POS,0,C6AC,-0.11,0.87,1.03,78,x06
113741214,POS,1,0FAC,0.25,0.02,-0.23,58,x0E
113741310,POS,0,C6AC,-0.09,0.85,1.03,79,x06
113741314,POS,1,0FAC,0.21,0.01,-0.21,64,x0E
113741411,POS,0,C6AC,-0.10,0.83,1.04,77,x06
113741414,POS,1,0FAC,0.23,0.01,-0.22,59,x0E
113741510,POS,0,C6AC,-0.10,0.86,1.00,77,x06
113741514,POS,1,0FAC,0.23,0.03,-0.22,63,x0E
113741610,POS,0,C6AC,-0.11,0.87,1.03,70,x06
113741614,POS,1,0FAC,0.24,0.04,-0.23,60,x0E
113741710,POS,0,C6AC,-0.10,0.85,0.99,83,x06
113741713,POS,1,0FAC,0.25,0.03,-0.24,57,x0E
113741811,POS,0,C6AC,-0.12,0.88,1.02,65,x06
113741814,POS,1,0FAC,0.21,0.02,-0.21,65,x0E
113741910,POS,0,C6AC,-0.12,0.85,1.05,76,x06
113741914,POS,1,0FAC,0.23,0.01,-0.22,59,x0E
113742010,POS,0,C6AC,-0.12,0.83,1.05,77,x06
113742013,POS,1,0FAC,0.24,0.01,-0.24,57,x0E
113742110,POS,0,C6AC,-0.11,0.83,1.06,75,x06
113742114,POS,1,0FAC,0.25,0.01,-0.26,58,x0E
113742211,POS,0,C6AC,-0.11,0.84,1.02,78,x06
113742213,POS,1,0FAC,0.26,0.01,-0.26,58,x0E
113742310,POS,0,C6AC,-0.10,0.83,1.02,80,x06
113742314,POS,1,0FAC,0.26,0.01,-0.27,59,x0E
113742411,POS,0,C6AC,-0.11,0.82,1.01,79,x06
113742413,POS,1,0FAC,0.23,-0.00,-0.24,63,x0E
113742510,POS,0,C6AC,-0.10,0.86,0.98,73,x06
113742514,POS,1,0FAC,0.24,0.01,-0.24,61,x0E
113742610,POS,0,C6AC,-0.08,0.84,1.00,79,x06
113742614,POS,1,0FAC,0.21,0.01,-0.22,65,x0E
113742709,POS,0,C6AC,-0.10,0.83,1.01,78,x06
113742714,POS,1,0FAC,0.18,-0.01,-0.21,62,x0E
113742811,POS,0,C6AC,-0.09,0.82,0.96,85,x06
113742814,POS,1,0FAC,0.16,-0.01,-0.19,66,x0E
113742911,POS,0,C6AC,-0.08,0.81,0.98,79,x06
113742914,POS,1,0FAC,0.15,-0.01,-0.18,64,x0E
113743010,POS,0,C6AC,-0.09,0.85,1.04,64,x06
113743013,POS,1,0FAC,0.19,-0.00,-0.21,57,x0E
113743111,POS,0,C6AC,-0.10,0.83,1.04,78,x06
113743114,POS,1,0FAC,0.21,-0.00,-0.24,58,x0E
113743211,POS,0,C6AC,-0.10,0.83,0.99,81,x06
113743214,POS,1,0FAC,0.23,-0.00,-0.25,57,x0E
113743311,POS,0,C6AC,-0.10,0.82,0.96,84,x06
113743314,POS,1,0FAC,0.25,0.01,-0.26,57,x0E
113743410,POS,0,C6AC,-0.13,0.86,1.04,57,x06
113743413,POS,1,0FAC,0.26,0.01,-0.25,59,x0E
113743511,POS,0,C6AC,-0.12,0.84,1.03,80,x06
113743514,POS,1,0FAC,0.26,0.02,-0.26,59,x0E
113743610,POS,0,C6AC,-0.14,0.86,1.08,62,x06
113743614,POS,1,0FAC,0.26,0.03,-0.26,57,x0E
113743711,POS,0,C6AC,-0.13,0.84,1.09,74,x06
113743714,POS,1,0FAC,0.22,0.02,-0.23,65,x0E
113743811,POS,0,C6AC,-0.14,0.83,1.11,72,x06
113743814,POS,1,0FAC,0.24,0.03,-0.24,58,x0E
113743911,POS,0,C6AC,-0.13,0.82,1.11,74,x06
113743914,POS,1,0FAC,0.21,0.03,-0.23,64,x0E
113744010,POS,0,C6AC,-0.11,0.81,1.02,87,x06
113744013,POS,1,0FAC,0.23,0.02,-0.25,58,x0E
113744111,POS,0,C6AC,-0.10,0.81,1.05,74,x06
113744114,POS,1,0FAC,0.20,0.01,-0.23,65,x0E
113744210,POS,0,C6AC,-0.09,0.80,1.06,78,x06
113744212,POS,1,0FAC,0.22,0.02,-0.24,57,x0E
113744310,POS,0,C6AC,-0.08,0.81,1.05,79,x06
113744314,POS,1,0FAC,0.24,0.03,-0.24,60,x0E
113744411,POS,0,C6AC,-0.10,0.84,1.09,63,x06
113744413,POS,1,0FAC,0.21,0.02,-0.21,67,x0E
113744510,POS,0,C6AC,-0.11,0.82,1.06,80,x06
113744514,POS,1,0FAC,0.23,0.04,-0.24,57,x0E
113744611,POS,0,C6AC,-0.11,0.82,1.05,78,x06
113744613,POS,1,0FAC,0.25,0.05,-0.25,57,x0E
113744710,POS,0,C6AC,-0.13,0.86,1.09,62,x06
113744713,POS,1,0FAC,0.26,0.05,-0.25,59,x0E
113744810,POS,0,C6AC,-0.12,0.83,1.08,80,x06
113744813,POS,1,0FAC,0.25,0.05,-0.27,56,x0E
113744910,POS,0,C6AC,-0.13,0.88,1.11,59,x06
113744913,POS,1,0FAC,0.23,0.11,-0.27,60,x0E
113745010,POS,0,C6AC,-0.13,0.86,1.11,74,x06
113745014,POS,1,0FAC,0.21,0.08,-0.24,65,x0E
113745110,POS,0,C6AC,-0.13,0.84,1.09,78,x06
113745114,POS,1,0FAC,0.22,0.06,-0.26,56,x0E
113745211,POS,0,C6AC,-0.13,0.85,1.07,75,x06
113745213,POS,1,0FAC,0.23,0.06,-0.26,59,x0E
113745310,POS,0,C6AC,-0.15,0.89,1.11,58,x06
113745314,POS,1,0FAC,0.25,0.07,-0.26,60,x0E
113745410,POS,0,C6AC,-0.13,0.85,1.04,87,x06
113745414,POS,1,0FAC,0.27,0.05,-0.28,59,x0E
113745511,POS,0,C6AC,-0.12,0.87,1.03,75,x06
113745514,POS,1,0FAC,0.22,0.03,-0.24,65,x0E
113745611,POS,0,C6AC,-0.11,0.85,0.97,85,x06
113745614,POS,1,0FAC,0.24,0.04,-0.26,56,x0E
113745710,POS,0,C6AC,-0.12,0.86,1.00,71,x06
113745714,POS,1,0FAC,0.26,0.03,-0.27,58,x0E
113745810,POS,0,C6AC,-0.10,0.85,0.99,82,x06
113745814,POS,1,0FAC,0.26,0.02,-0.28,57,x0E
113745910,POS,0,C6AC,-0.10,0.85,1.00,76,x06
113745913,POS,1,0FAC,0.22,0.02,-0.25,66,x0E
113746011,POS,0,C6AC,-0.09,0.87,0.97,78,x06
113746013,POS,1,0FAC,0.24,0.03,-0.24,61,x0E
113746111,POS,0,C6AC,-0.10,0.85,1.01,74,x06
113746113,POS,1,0FAC,0.25,0.05,-0.26,56,x0E
113746210,POS,0,C6AC,-0.12,0.87,1.06,62,x06
113746213,POS,1,0FAC,0.25,0.04,-0.26,58,x0E
113746310,POS,0,C6AC,-0.12,0.87,1.04,77,x06
113746313,POS,1,0FAC,0.27,0.05,-0.27,57,x0E
113746410,POS,0,C6AC,-0.11,0.86,0.98,83,x06
113746414,POS,1,0FAC,0.27,0.05,-0.27,58,x0E
113746511,POS,0,C6AC,-0.10,0.85,1.00,78,x06
113746514,POS,1,0FAC,0.27,0.05,-0.27,57,x0E
113746610,POS,0,C6AC,-0.10,0.84,1.02,75,x06
113746614,POS,1,0FAC,0.27,0.05,-0.28,56,x0E
113746710,POS,0,C6AC,-0.10,0.82,1.02,80,x06
113746713,POS,1,0FAC,0.27,0.04,-0.28,59,x0E
113746810,POS,0,C6AC,-0.10,0.80,0.98,85,x06
113746813,POS,1,0FAC,0.27,0.03,-0.28,57,x0E
113746911,POS,0,C6AC,-0.09,0.82,1.00,75,x06
113746914,POS,1,0FAC,0.27,0.02,-0.29,57,x0E
113747010,POS,0,C6AC,-0.09,0.84,0.97,79,x06
113747013,POS,1,0FAC,0.27,0.01,-0.29,57,x0E
113747110,POS,0,C6AC,-0.08,0.81,1.01,77,x06
113747113,POS,1,0FAC,0.27,0.01,-0.29,57,x0E
113747210,POS,0,C6AC,-0.10,0.80,1.03,76,x06
113747214,POS,1,0FAC,0.27,0.01,-0.29,56,x0E
113747311,POS,0,C6AC,-0.09,0.80,0.97,85,x06
113747314,POS,1,0FAC,0.22,0.01,-0.25,68,x0E
113747410,POS,0,C6AC,-0.09,0.80,0.96,82,x06
113747413,POS,1,0FAC,0.22,-0.00,-0.23,63,x0E
113747510,POS,0,C6AC,-0.09,0.84,0.93,76,x06
113747514,POS,1,0FAC,0.23,0.02,-0.23,60,x0E
113747610,POS,0,C6AC,-0.08,0.83,0.96,78,x06
113747613,POS,1,0FAC,0.25,0.02,-0.25,58,x0E
113747711,POS,0,C6AC,-0.08,0.83,0.98,77,x06
113747714,POS,1,0FAC,0.26,0.03,-0.26,59,x0E
113747810,POS,0,C6AC,-0.08,0.83,1.02,74,x06
113747813,POS,1,0FAC,0.26,0.02,-0.26,57,x0E
113747911,POS,0,C6AC,-0.08,0.82,1.00,81,x06
113747914,POS,1,0FAC,0.22,0.00,-0.24,63,x0E
113748010,POS,0,C6AC,-0.08,0.82,1.02,76,x06
113748013,POS,1,0FAC,0.24,0.01,-0.25,57,x0E
113748111,POS,0,C6AC,-0.10,0.80,1.00,82,x06
113748114,POS,1,0FAC,0.21,0.01,-0.22,67,x0E
113748210,POS,0,C6AC,-0.09,0.82,1.02,74,x06
113748213,POS,1,0FAC,0.22,0.03,-0.24,56,x0E
113748310,POS,0,C6AC,-0.09,0.82,1.04,76,x06
113748314,POS,1,0FAC,0.23,0.03,-0.24,60,x0E
113748411,POS,0,C6AC,-0.10,0.81,1.04,78,x06
113748413,POS,1,0FAC,0.23,0.02,-0.22,64,x0E
113748510,POS,0,C6AC,-0.08,0.82,0.82,76,x06
113748514,POS,1,0FAC,0.19,0.02,-0.08,86,x0E
113748611,POS,0,C6AC,-0.08,0.80,0.88,80,x06
113748614,POS,1,0FAC,0.07,-0.05,0.27,49,x0E
113748710,POS,0,C6AC,-0.10,0.84,0.96,63,x06
113748714,POS,1,0FAC,0.06,-0.04,0.49,70,x0E
113748811,POS,0,C6AC,-0.09,0.83,1.00,75,x06
113748814,POS,1,0FAC,0.05,-0.07,0.59,73,x0E
113748910,POS,0,C6AC,-0.08,0.83,1.03,75,x06
113748914,POS,1,0FAC,0.04,-0.08,0.73,66,x0E
113749010,POS,0,C6AC,-0.11,0.86,1.07,61,x06
113749014,POS,1,0FAC,0.02,-0.10,0.82,65,x0E
113749110,POS,0,C6AC,-0.11,0.84,1.06,79,x06
113749114,POS,1,0FAC,-0.00,-0.11,0.88,66,x0E
113749211,POS,0,C6AC,-0.10,0.84,1.06,76,x06
113749213,POS,1,0FAC,-0.01,-0.10,0.87,77,x0E
113749310,POS,0,C6AC,-0.10,0.82,1.05,81,x06
113749314,POS,1,0FAC,-0.01,-0.13,0.94,63,x0E
113749411,POS,0,C6AC,-0.09,0.81,1.06,78,x06
113749413,POS,1,0FAC,-0.01,-0.07,0.94,80,x0E
113749509,POS,0,C6AC,-0.06,0.79,0.82,79,x06
113749513,POS,1,0FAC,-0.02,-0.07,0.96,72,x0E
113749611,POS,0,C6AC,-0.07,0.79,0.85,80,x06
113749614,POS,1,0FAC,-0.01,-0.08,0.76,78,x0E
113749710,POS,0,C6AC,-0.07,0.79,0.84,86,x06
113749714,POS,1,0FAC,0.00,-0.09,0.87,64,x0E
113749811,POS,0,C6AC,-0.09,0.79,0.89,77,x06
113749814,POS,1,0FAC,0.02,-0.07,0.68,80,x0E
113749910,POS,0,C6AC,-0.08,0.80,0.94,76,x06
113749914,POS,1,0FAC,0.01,-0.01,0.79,74,x0E
113750011,POS,0,C6AC,-0.09,0.83,0.92,77,x06
113750013,POS,1,0FAC,0.00,-0.00,0.84,76,x0E
113750111,POS,0,C6AC,-0.10,0.85,0.93,76,x06
113750113,POS,1,0FAC,0.03,-0.02,0.92,68,x0E
113750210,POS,0,C6AC,-0.10,0.88,0.91,76,x06
113750213,POS,1,0FAC,0.05,0.01,0.70,79,x0E
113750311,POS,0,C6AC,-0.11,0.86,0.96,74,x06
113750314,POS,1,0FAC,0.06,0.01,0.54,78,x0E
113750411,POS,0,C6AC,-0.11,0.84,1.00,75,x06
113750414,POS,1,0FAC,0.07,0.01,0.46,85,x0E
113750510,POS,0,C6AC,-0.12,0.87,1.05,62,x06
113750513,POS,1,0FAC,0.08,0.01,0.37,81,x0E
113750611,POS,0,C6AC,-0.12,0.87,1.04,77,x06
113750614,POS,1,0FAC,0.10,0.00,0.34,85,x0E
113750710,POS,0,C6AC,-0.11,0.89,0.99,76,x06
113750715,POS,1,0FAC,0.09,0.01,0.46,85,x0E
113750809,POS,0,C6AC,-0.10,0.87,0.98,82,x06
113750814,POS,1,0FAC,0.08,0.03,0.63,74,x0E
113750910,POS,0,C6AC,-0.10,0.88,1.01,70,x06
113750913,POS,1,0FAC,0.09,0.03,0.50,83,x0E
113751010,POS,0,C6AC,-0.10,0.86,1.00,80,x06
113751014,POS,1,0FAC,0.07,0.04,0.65,75,x0E
113751111,POS,0,C6AC,-0.12,0.87,1.02,70,x06
113751113,POS,1,0FAC,0.06,0.06,0.75,78,x0E
113751209,POS,0,C6AC,-0.11,0.85,1.03,77,x06
113751214,POS,1,0FAC,0.07,0.08,0.80,83,x0E
113751311,POS,0,C6AC,-0.11,0.82,0.99,84,x06
113751314,POS,1,0FAC,0.07,0.07,0.84,81,x0E
113751410,POS,0,C6AC,-0.09,0.85,0.76,68,x06
113751414,POS,1,0FAC,0.07,0.05,0.91,71,x0E
113751511,POS,0,C6AC,-0.09,0.85,0.84,77,x06
113751513,POS,1,0FAC,0.08,0.07,0.70,81,x0E
113751610,POS,0,C6AC,-0.09,0.88,0.87,72,x06
113751614,POS,1,0FAC,0.07,0.05,0.78,76,x0E
113751711,POS,0,C6AC,-0.08,0.89,0.90,75,x06
113751714,POS,1,0FAC,0.07,0.03,0.84,75,x0E
113751810,POS,0,C6AC,-0.10,0.92,0.73,67,x06
113751814,POS,1,0FAC,0.07,0.06,0.67,87,x0E
113751911,POS,0,C6AC,-0.09,0.91,0.82,74,x06
113751913,POS,1,0FAC,0.06,0.09,0.73,84,x0E
113752010,POS,0,C6AC,-0.09,0.88,0.89,77,x06
113752014,POS,1,0FAC,0.05,0.06,0.83,71,x0E
113752111,POS,0,C6AC,-0.10,0.90,0.96,65,x06
113752113,POS,1,0FAC,0.04,0.04,0.87,75,x0E
113752210,POS,0,C6AC,-0.10,0.96,1.04,61,x06
113752214,POS,1,0FAC,0.05,0.05,0.66,78,x0E
113752311,POS,0,C6AC,-0.10,0.92,1.01,82,x06
113752314,POS,1,0FAC,0.05,0.04,0.76,75,x0E
113752410,POS,0,C6AC,-0.09,0.90,0.99,81,x06
113752413,POS,1,0FAC,0.05,0.06,0.82,80,x0E
113752511,POS,0,C6AC,-0.12,0.97,1.03,67,x06
113752514,POS,1,0FAC,0.03,0.04,0.85,77,x0E
113752610,POS,0,C6AC,-0.15,1.01,1.05,66,x06
113752613,POS,1,0FAC,0.03,0.02,0.89,74,x0E
113752711,POS,0,C6AC,-0.12,0.96,1.07,75,x06
113752714,POS,1,0FAC,0.03,0.03,0.76,89,x0E
113752810,POS,0,C6AC,-0.11,0.92,1.10,72,x06
113752813,POS,1,0FAC,0.03,0.02,0.82,75,x0E
113752911,POS,0,C6AC,-0.10,0.88,1.12,74,x06
113752913,POS,1,0FAC,0.02,0.01,0.89,71,x0E
113753010,POS,0,C6AC,-0.08,0.87,1.14,71,x06
113753013,POS,1,0FAC,0.04,0.02,0.69,79,x0E
113753111,POS,0,C6AC,-0.07,0.86,1.15,74,x06
113753113,POS,1,0FAC,0.05,0.03,0.54,83,x0E
113753210,POS,0,C6AC,-0.07,0.82,1.16,74,x06
113753213,POS,1,0FAC,0.04,0.02,0.68,73,x0E
113753311,POS,0,C6AC,-0.06,0.81,1.16,75,x06
113753314,POS,1,0FAC,0.04,0.04,0.76,79,x0E
113753411,POS,0,C6AC,-0.09,0.89,1.16,65,x06
113753413,POS,1,0FAC,0.03,0.05,0.84,76,x0E
113753510,POS,0,C6AC,-0.13,0.98,1.13,71,x06
113753513,POS,1,0FAC,0.04,0.05,0.82,86,x0E
113753611,POS,0,C6AC,-0.10,0.93,1.15,73,x06
113753613,POS,1,0FAC,0.03,0.05,0.89,72,x0E
113753710,POS,0,C6AC,-0.14,0.99,1.14,69,x06
113753714,POS,1,0FAC,0.03,0.06,0.91,82,x0E
113753811,POS,0,C6AC,-0.09,0.94,0.97,88,x06
113753814,POS,1,0FAC,0.03,0.06,0.87,86,x0E
113753910,POS,0,C6AC,-0.10,0.94,1.00,69,x06
113753914,POS,1,0FAC,0.03,0.06,0.89,79,x0E
113754011,POS,0,C6AC,-0.10,0.96,1.02,68,x06
113754013,POS,1,0FAC,0.03,0.09,0.94,78,x0E
113754110,POS,0,C6AC,-0.09,0.97,1.03,68,x06
113754114,POS,1,0FAC,0.03,0.09,0.90,86,x0E
113754211,POS,0,C6AC,-0.09,0.96,1.06,69,x06
113754213,POS,1,0FAC,0.03,0.09,0.88,85,x0E
113754310,POS,0,C6AC,-0.09,0.91,1.06,79,x06
113754314,POS,1,0FAC,0.02,0.08,0.93,75,x0E
113754410,POS,0,C6AC,-0.10,0.88,1.05,78,x06
113754413,POS,1,0FAC,0.03,0.07,0.92,81,x0E
113754510,POS,0,C6AC,-0.07,0.86,0.89,86,x06
113754513,POS,1,0FAC,0.03,0.06,0.97,73,x0E
113754610,POS,0,C6AC,-0.09,0.88,0.94,69,x06
113754614,POS,1,0FAC,0.02,0.08,1.03,70,x0E
113754710,POS,0,C6AC,-0.08,0.87,1.00,71,x06
113754714,POS,1,0FAC,0.01,0.06,1.06,69,x0E
113754810,POS,0,C6AC,-0.12,0.91,1.06,55,x06
113754813,POS,1,0FAC,0.02,0.04,0.99,83,x0E
113754909,POS,0,C6AC,-0.11,0.92,1.07,69,x06
113754914,POS,1,0FAC,0.04,0.04,0.95,84,x0E
113755010,POS,0,C6AC,-0.11,0.93,1.10,66,x06
113755013,POS,1,0FAC,0.05,0.04,0.73,81,x0E
113755110,POS,0,C6AC,-0.13,0.97,1.15,57,x06
113755114,POS,1,0FAC,0.07,0.04,0.58,82,x0E
113755210,POS,0,C6AC,-0.11,0.97,1.15,66,x06
113755213,POS,1,0FAC,0.08,0.05,0.47,84,x0E
113755310,POS,0,C6AC,-0.08,0.93,0.87,72,x06
113755314,POS,1,0FAC,0.07,0.08,0.62,79,x0E
113755410,POS,0,C6AC,-0.08,0.91,0.88,79,x06
113755413,POS,1,0FAC,0.06,0.09,0.69,84,x0E
113755510,POS,0,C6AC,-0.08,0.90,0.88,81,x06
113755514,POS,1,0FAC,0.06,0.09,0.78,76,x0E
113755611,POS,0,C6AC,-0.08,0.89,0.96,69,x06
113755614,POS,1,0FAC,0.08,0.06,0.62,82,x0E
113755711,POS,0,C6AC,-0.07,0.88,1.02,72,x06
113755714,POS,1,0FAC,0.07,0.08,0.66,88,x0E
113755810,POS,0,C6AC,-0.09,0.87,1.02,75,x06
113755814,POS,1,0FAC,0.07,0.05,0.51,77,x0E
113755910,POS,0,C6AC,-0.09,0.86,0.87,82,x06
113755913,POS,1,0FAC,0.08,0.04,0.42,82,x0E
113756011,POS,0,C6AC,-0.09,0.85,0.95,70,x06
113756013,POS,1,0FAC,0.06,0.03,0.59,72,x0E
113756110,POS,0,C6AC,-0.07,0.84,0.81,85,x06
113756114,POS,1,0FAC,0.05,0.04,0.71,75,x0E
113756211,POS,0,C6AC,-0.06,0.84,0.89,72,x06
