Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1761038889.569953,19.0,13.0,-1009.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038889.6702428,9.0,-3.0,-1002.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038889.7705042,-4.0,16.0,-1032.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038889.8712268,-29.0,32.0,-976.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038889.9722128,31.0,23.0,-1007.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.072758,-16.0,11.0,-955.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.1730785,7.0,22.0,-970.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.273671,19.0,27.0,-1009.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.3743744,-3.0,17.0,-950.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.4750843,25.0,28.0,-1010.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.5759606,-6.0,-6.0,-972.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.6765275,-33.0,23.0,-1022.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.776775,-12.0,29.0,-1012.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.8771148,-12.0,29.0,-1012.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038890.9779093,8.0,-8.0,-990.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.0783572,8.0,18.0,-994.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.1785996,-2.0,24.0,-1018.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.2793236,23.0,18.0,-1002.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.379643,-17.0,29.0,-984.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.4800773,-1.0,8.0,-1012.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.5806928,-19.0,28.0,-971.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.6811771,1.0,21.0,-1026.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.7817485,-1.0,26.0,-1007.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.8822024,-3.0,8.0,-997.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038891.98256,-23.0,13.0,-1014.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038892.0830476,-24.0,11.0,-979.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038892.183801,-45.0,12.0,-985.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038892.284364,-41.0,10.0,-1017.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038892.3846037,-33.0,24.0,-982.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038892.4851542,-29.0,0.0,-1028.0,0,0,0,-3.92032790184021,0.20039057731628418,7.439848184585571
1761038892.5855558,-16.0,1.0,-1002.0,1,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038892.6863616,-26.0,-12.0,-978.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038892.7866192,-25.0,-3.0,-1033.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038892.8873217,-33.0,1.0,-960.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038892.9878683,-15.0,-33.0,-990.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.088665,-10.0,-30.0,-957.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.189129,-3.0,-11.0,-1045.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.2896588,-17.0,20.0,-1007.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.3903484,-33.0,3.0,-990.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.4907966,-19.0,-3.0,-1031.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.5914004,-26.0,-11.0,-973.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.6916544,3.0,-24.0,-951.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.7920613,-15.0,0.0,-987.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.8923504,18.0,-7.0,-976.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038893.9930596,16.0,13.0,-974.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.0932639,-3.0,4.0,-985.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.1940846,-4.0,-18.0,-1007.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.2948787,-35.0,-10.0,-999.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.3956895,-35.0,-10.0,-999.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.4961233,-10.0,5.0,-993.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.596379,-13.0,-26.0,-1015.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.6968238,-19.0,14.0,-1035.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.7973716,-20.0,-13.0,-997.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.898287,10.0,-11.0,-1024.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038894.998612,10.0,-1.0,-1034.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038895.0992165,-16.0,-17.0,-1012.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038895.1995187,-25.0,0.0,-1015.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038895.299756,5.0,4.0,-1027.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038895.400342,-33.0,13.0,-985.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038895.5009513,-6.0,-2.0,-999.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038895.6013122,28.0,-17.0,-1021.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038895.7018878,21.0,-4.0,-982.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038895.802513,-18.0,-4.0,-980.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038895.9033751,-11.0,-13.0,-996.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.0036492,22.0,-1.0,-1027.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.1043556,-2.0,5.0,-989.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.2046328,-37.0,-33.0,-977.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.3050892,-2.0,7.0,-999.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.4053733,-13.0,-12.0,-977.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.505975,0.0,-21.0,-1002.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.6066303,-27.0,9.0,-1004.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.706944,-4.0,-12.0,-997.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.8075898,10.0,-2.0,-1023.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038896.908329,9.0,0.0,-1020.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.008579,-35.0,12.0,-1002.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.1089776,-10.0,-20.0,-988.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.2096941,-16.0,-7.0,-1001.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.3103194,0.0,-6.0,-1024.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.4108684,-8.0,-10.0,-1005.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.5113668,-11.0,-14.0,-1007.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.6115,-58.0,2.0,-967.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.712089,-21.0,-5.0,-982.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.8125374,-21.0,-5.0,-982.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038897.9133284,-18.0,2.0,-992.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.013655,-10.0,-4.0,-1002.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.1141026,-11.0,-12.0,-1002.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.214741,-6.0,-1.0,-1006.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.31493,-4.0,-34.0,-994.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.415286,-7.0,-3.0,-1033.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.5157452,11.0,-13.0,-1038.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.6167178,-2.0,-12.0,-999.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.7171943,-15.0,-9.0,-1019.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.817547,16.0,-20.0,-1032.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038898.9180958,8.0,-13.0,-1022.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.0186772,-14.0,-9.0,-968.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.1191354,-31.0,3.0,-967.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.2198365,-32.0,-13.0,-983.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.3202288,-12.0,-28.0,-989.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.4206493,-36.0,12.0,-995.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.5210242,-18.0,20.0,-1020.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.621298,5.0,-35.0,-966.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.7216377,-15.0,-17.0,-999.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.8222039,-28.0,-1.0,-981.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038899.922403,-6.0,5.0,-1041.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.0229743,-10.0,-14.0,-1006.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.1236155,-28.0,-17.0,-1016.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.2241218,-22.0,5.0,-998.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.324558,-27.0,7.0,-1020.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.4249282,-18.0,-33.0,-1014.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.5260277,-10.0,-14.0,-1007.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.6266372,-12.0,-4.0,-990.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.727038,-37.0,-16.0,-993.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.8274474,3.0,5.0,-1050.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038900.9279866,-3.0,-4.0,-1036.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.0286486,-25.0,5.0,-1028.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.129322,-26.0,-8.0,-984.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.229756,-26.0,-8.0,-984.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.3304718,-29.0,-22.0,-976.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.4312484,-20.0,-17.0,-1017.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.5317514,-23.0,-3.0,-1002.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.632162,-25.0,-12.0,-976.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.7326453,-7.0,-9.0,-1026.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.8333285,0.0,0.0,-1044.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038901.9337008,-14.0,21.0,-1030.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.0340662,-28.0,-15.0,-1037.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.134463,-6.0,-9.0,-972.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.2347345,-19.0,19.0,-951.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.3355627,-14.0,3.0,-1009.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.4358046,0.0,0.0,-954.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.5360904,-25.0,1.0,-960.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.636533,0.0,-2.0,-1013.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.737151,11.0,21.0,-1025.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.8374944,17.0,22.0,-941.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038902.9379494,0.0,18.0,-987.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.0383966,-1.0,16.0,-965.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.138662,3.0,18.0,-975.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.2389266,8.0,21.0,-955.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.339666,-6.0,23.0,-1035.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.4399388,5.0,0.0,-953.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.5401673,3.0,10.0,-995.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.640703,-18.0,3.0,-978.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.741649,2.0,30.0,-961.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.8424244,-18.0,6.0,-1002.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038903.9431796,-12.0,22.0,-1051.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038904.0433989,-4.0,6.0,-1042.0,0,0,0,-3.8199262619018555,0.20039057731628418,7.439848184585571
1761038904.1441088,-8.0,0.0,-1072.0,0,-1,0,-3.8199262619018555,0.09968066215515137,7.439848184585571
1761038904.244619,-17.0,-3.0,-1067.0,0,-1,1,-3.8199262619018555,-0.0008294582366943359,7.540358304977417
1761038904.3449016,0.0,34.0,-941.0,0,-1,0,-3.8199262619018555,-0.10111212730407715,7.540358304977417
1761038904.4451642,6.0,19.0,-922.0,0,-1,0,-3.8199262619018555,-0.20137476921081543,7.540358304977417
1761038904.5459914,-5.0,-24.0,-993.0,0,-1,0,-3.8199262619018555,-0.3022019863128662,7.540358304977417
1761038904.6465695,-5.0,-24.0,-993.0,0,-1,0,-3.8199262619018555,-0.40278005599975586,7.540358304977417
1761038904.747515,-16.0,-13.0,-996.0,0,-1,0,-3.8199262619018555,-0.503725528717041,7.540358304977417
1761038904.847961,-5.0,24.0,-963.0,0,-1,0,-3.8199262619018555,-0.6041715145111084,7.540358304977417
1761038904.948681,-16.0,21.0,-930.0,0,-1,0,-3.8199262619018555,-0.7048916816711426,7.540358304977417
1761038905.0490289,-13.0,13.0,-994.0,0,0,0,-3.8199262619018555,-0.7048916816711426,7.540358304977417
1761038905.1493955,-9.0,1.0,-1007.0,0,0,0,-3.8199262619018555,-0.7048916816711426,7.540358304977417
1761038905.2501264,-7.0,3.0,-954.0,0,0,-1,-3.8199262619018555,-0.7048916816711426,7.439627408981323
1761038905.3506055,-10.0,14.0,-1000.0,0,0,-1,-3.8199262619018555,-0.7048916816711426,7.339148283004761
1761038905.4509468,-28.0,26.0,-957.0,0,0,-1,-3.8199262619018555,-0.7048916816711426,7.238806962966919
1761038905.5516613,-26.0,-7.0,-1015.0,0,0,-1,-3.8199262619018555,-0.7048916816711426,7.138092517852783
1761038905.6522171,-16.0,20.0,-975.0,0,0,0,-3.8199262619018555,-0.7048916816711426,7.138092517852783
1761038905.7528684,10.0,23.0,-1033.0,0,0,0,-3.8199262619018555,-0.7048916816711426,7.138092517852783
1761038905.8531697,17.0,14.0,-1106.0,0,0,0,-3.8199262619018555,-0.7048916816711426,7.138092517852783
1761038905.9540505,-3.0,6.0,-1095.0,0,0,1,-3.8199262619018555,-0.7048916816711426,7.238973379135132
1761038906.0543132,-13.0,36.0,-995.0,0,0,1,-3.8199262619018555,-0.7048916816711426,7.33923602104187
1761038906.1550446,-13.0,29.0,-993.0,0,0,1,-3.8199262619018555,-0.7048916816711426,7.439967393875122
1761038906.2552304,11.0,20.0,-950.0,0,-1,1,-3.8199262619018555,-0.8050775527954102,7.54015326499939
1761038906.3555665,-14.0,-8.0,-933.0,0,0,1,-3.8199262619018555,-0.8050775527954102,7.640489339828491
1761038906.4560955,-36.0,27.0,-938.0,0,-1,0,-3.8199262619018555,-0.9056065082550049,7.640489339828491
1761038906.5567899,5.0,-16.0,-940.0,0,-1,0,-3.8199262619018555,-1.006300926208496,7.640489339828491
1761038906.6574526,-24.0,19.0,-956.0,0,0,0,-3.8199262619018555,-1.006300926208496,7.640489339828491
1761038906.7576835,-8.0,-10.0,-913.0,0,0,-1,-3.8199262619018555,-1.006300926208496,7.540258407592773
1761038906.85803,-15.0,10.0,-969.0,0,0,-1,-3.8199262619018555,-1.006300926208496,7.439911842346191
1761038906.9585032,-2.0,23.0,-977.0,0,0,-1,-3.8199262619018555,-1.006300926208496,7.3394386768341064
1761038907.0590067,0.0,17.0,-1119.0,0,0,-2,-3.8199262619018555,-1.006300926208496,7.138431787490845
1761038907.159565,-20.0,20.0,-1126.0,0,0,-1,-3.8199262619018555,-1.006300926208496,7.0378735065460205
1761038907.2601838,-5.0,-22.0,-1038.0,0,0,-1,-3.8199262619018555,-1.006300926208496,6.9372546672821045
1761038907.361087,-28.0,-6.0,-1055.0,0,0,0,-3.8199262619018555,-1.006300926208496,6.9372546672821045
1761038907.4614358,5.0,11.0,-1043.0,0,0,1,-3.8199262619018555,-1.006300926208496,7.037603378295898
1761038907.5623567,1.0,6.0,-1028.0,0,0,1,-3.8199262619018555,-1.006300926208496,7.138524293899536
1761038907.663167,0.0,10.0,-958.0,0,-1,1,-3.8199262619018555,-1.1071112155914307,7.239334583282471
1761038907.7637746,-11.0,21.0,-922.0,0,-1,1,-3.8199262619018555,-1.207718849182129,7.339942216873169
1761038907.8645744,-15.0,17.0,-926.0,0,-1,1,-3.8199262619018555,-1.308518648147583,7.440742015838623
1761038907.9647493,-15.0,17.0,-926.0,0,-1,1,-3.8199262619018555,-1.408693552017212,7.540916919708252
1761038908.065471,0.0,25.0,-985.0,0,-1,0,-3.8199262619018555,-1.5094151496887207,7.540916919708252
1761038908.1658766,-29.0,20.0,-915.0,0,-1,0,-3.8199262619018555,-1.60982084274292,7.540916919708252
1761038908.2660894,-29.0,20.0,-915.0,0,-1,0,-3.8199262619018555,-1.710033655166626,7.540916919708252
1761038908.3663132,-41.0,22.0,-957.0,0,-1,0,-3.8199262619018555,-1.8102574348449707,7.540916919708252
1761038908.4668717,-27.0,-12.0,-962.0,0,-1,-1,-3.8199262619018555,-1.910815954208374,7.440358400344849
1761038908.567218,-33.0,8.0,-992.0,1,-1,-1,-3.7195799350738525,-2.011162281036377,7.340012073516846
1761038908.6675508,-11.0,23.0,-1013.0,0,-1,-1,-3.7195799350738525,-2.111495018005371,7.239679336547852
1761038908.7679908,13.0,12.0,-1038.0,0,-1,-1,-3.7195799350738525,-2.211935043334961,7.139239311218262
1761038908.8687654,-10.0,21.0,-1044.0,0,0,-1,-3.7195799350738525,-2.211935043334961,7.038464784622192
1761038908.9689744,-21.0,-9.0,-1030.0,1,0,0,-3.619370937347412,-2.211935043334961,7.038464784622192
1761038909.0694711,0.0,21.0,-1028.0,1,0,0,-3.518874168395996,-2.211935043334961,7.038464784622192
1761038909.1700056,-36.0,16.0,-1041.0,0,0,0,-3.518874168395996,-2.211935043334961,7.038464784622192
1761038909.2702408,-34.0,35.0,-981.0,0,-1,0,-3.518874168395996,-2.3121702671051025,7.038464784622192
1761038909.3710635,-33.0,-11.0,-1010.0,0,-1,1,-3.518874168395996,-2.4129929542541504,7.13928747177124
1761038909.4712982,-2.0,20.0,-1042.0,0,-1,1,-3.518874168395996,-2.513227701187134,7.239522218704224
1761038909.5723193,-18.0,-9.0,-968.0,0,-1,1,-3.518874168395996,-2.614248752593994,7.340543270111084
1761038909.6730263,-37.0,21.0,-918.0,0,-1,0,-3.518874168395996,-2.7149558067321777,7.340543270111084
1761038909.773802,0.0,16.0,-956.0,0,-1,0,-3.518874168395996,-2.8157315254211426,7.340543270111084
1761038909.874359,3.0,28.0,-1000.0,0,0,0,-3.518874168395996,-2.8157315254211426,7.340543270111084
1761038909.9747412,-23.0,5.0,-994.0,0,0,0,-3.518874168395996,-2.8157315254211426,7.340543270111084
1761038910.0751035,-19.0,3.0,-999.0,0,0,0,-3.518874168395996,-2.8157315254211426,7.340543270111084
1761038910.1757529,-41.0,27.0,-978.0,0,0,0,-3.518874168395996,-2.8157315254211426,7.340543270111084
1761038910.2764277,-34.0,11.0,-1031.0,0,0,0,-3.518874168395996,-2.8157315254211426,7.340543270111084
1761038910.3772824,-43.0,11.0,-1047.0,0,0,0,-3.518874168395996,-2.8157315254211426,7.340543270111084
1761038910.477685,-25.0,29.0,-982.0,0,0,0,-3.518874168395996,-2.8157315254211426,7.340543270111084
1761038910.5780003,-13.0,15.0,-1017.0,1,0,0,-3.4185588359832764,-2.8157315254211426,7.340543270111084
1761038910.6788456,-36.0,52.0,-1031.0,1,0,0,-3.317713499069214,-2.8157315254211426,7.340543270111084
1761038910.7794335,-8.0,-21.0,-996.0,1,0,0,-3.217125654220581,-2.8157315254211426,7.340543270111084
1761038910.8797982,-23.0,11.0,-992.0,1,0,0,-3.1167609691619873,-2.8157315254211426,7.340543270111084
1761038910.980235,-23.0,11.0,-992.0,1,0,0,-3.016324043273926,-2.8157315254211426,7.340543270111084
1761038911.080852,-7.0,-2.0,-980.0,1,0,0,-2.9157071113586426,-2.8157315254211426,7.340543270111084
1761038911.181434,-25.0,3.0,-945.0,1,0,0,-2.8151252269744873,-2.8157315254211426,7.340543270111084
1761038911.281922,-24.0,18.0,-969.0,1,0,0,-2.714637041091919,-2.8157315254211426,7.340543270111084
1761038911.3824933,-35.0,6.0,-963.0,1,0,0,-2.6140658855438232,-2.8157315254211426,7.340543270111084
1761038911.483284,5.0,15.0,-987.0,1,0,0,-2.513275146484375,-2.8157315254211426,7.340543270111084
1761038911.5835974,-25.0,10.0,-995.0,1,0,0,-2.412961721420288,-2.8157315254211426,7.340543270111084
1761038911.684366,-25.0,10.0,-995.0,1,0,0,-2.3121931552886963,-2.8157315254211426,7.340543270111084
1761038911.785312,-5.0,25.0,-1019.0,1,0,0,-2.211247205734253,-2.8157315254211426,7.340543270111084
1761038911.8861146,-1.0,12.0,-1026.0,1,0,0,-2.1104445457458496,-2.8157315254211426,7.340543270111084
1761038911.9863906,-7.0,16.0,-1022.0,1,0,0,-2.0101685523986816,-2.8157315254211426,7.340543270111084
1761038912.0871572,0.0,18.0,-1025.0,1,0,0,-1.9094018936157227,-2.8157315254211426,7.340543270111084
1761038912.18776,-4.0,5.0,-1007.0,1,0,0,-1.8087990283966064,-2.8157315254211426,7.340543270111084
1761038912.2881036,-14.0,26.0,-1025.0,1,0,0,-1.7084555625915527,-2.8157315254211426,7.340543270111084
1761038912.3888984,-23.0,3.0,-1000.0,1,0,0,-1.6076607704162598,-2.8157315254211426,7.340543270111084
1761038912.489322,-16.0,6.0,-1020.0,1,0,0,-1.507237195968628,-2.8157315254211426,7.340543270111084
1761038912.590016,0.0,11.0,-1025.0,1,0,0,-1.406543254852295,-2.8157315254211426,7.340543270111084
1761038912.6908598,-47.0,10.0,-1029.0,1,0,0,-1.305699348449707,-2.8157315254211426,7.340543270111084
1761038912.7912624,-16.0,20.0,-982.0,1,0,0,-1.2052967548370361,-2.8157315254211426,7.340543270111084
1761038912.891563,-38.0,27.0,-990.0,0,0,0,-1.2052967548370361,-2.8157315254211426,7.340543270111084
1761038912.9922843,0.0,-4.0,-987.0,0,0,0,-1.2052967548370361,-2.8157315254211426,7.340543270111084
1761038913.092678,-22.0,24.0,-967.0,0,0,0,-1.2052967548370361,-2.8157315254211426,7.340543270111084
1761038913.1936038,0.0,9.0,-965.0,1,0,0,-1.1043710708618164,-2.8157315254211426,7.340543270111084
1761038913.2942946,16.0,6.0,-1011.0,1,0,0,-1.0036802291870117,-2.8157315254211426,7.340543270111084
1761038913.3949397,-22.0,19.0,-995.0,1,0,0,-0.9030351638793945,-2.8157315254211426,7.340543270111084
1761038913.4956331,-8.0,-14.0,-993.0,1,0,0,-0.8023416996002197,-2.8157315254211426,7.340543270111084
1761038913.5959854,-10.0,-4.0,-1009.0,1,0,0,-0.7019894123077393,-2.8157315254211426,7.340543270111084
1761038913.6962795,-6.0,-2.0,-994.0,1,0,0,-0.6016952991485596,-2.8157315254211426,7.340543270111084
1761038913.7968187,-13.0,24.0,-1012.0,1,0,0,-0.5011560916900635,-2.8157315254211426,7.340543270111084
1761038913.8974824,-7.0,25.0,-1001.0,1,0,0,-0.40049242973327637,-2.8157315254211426,7.340543270111084
1761038913.9981635,-7.0,25.0,-1001.0,1,0,0,-0.29981136322021484,-2.8157315254211426,7.340543270111084
1761038914.0986419,5.0,6.0,-1012.0,1,0,0,-0.19933295249938965,-2.8157315254211426,7.340543270111084
1761038914.1989064,0.0,25.0,-1030.0,1,0,0,-0.09906840324401855,-2.8157315254211426,7.340543270111084
