Frame,Sub Frame,Position - TelloUWB11,,
,,TX,TY,TZ
Frames,Frames,mm,mm,mm
2601,0,-80.4377,45.3365,916.76
2602,0,-80.7264,45.1255,917.019
2603,0,-81.3082,45.0387,916.845
2604,0,-81.8936,44.6275,916.287
2605,0,-82.2072,44.9426,916.608
2606,0,-82.3618,44.9407,916.199
2607,0,-82.8735,44.7939,916.142
2608,0,-83.0674,44.8313,915.877
2609,0,-83.674,44.6719,915.287
2610,0,-84.1778,44.8958,915.509
2611,0,-84.5242,45.0081,915.331
2612,0,-85.072,44.7557,915.03
2613,0,-85.2548,44.8004,914.891
2614,0,-86.1024,44.4556,914.637
2615,0,-86.2674,44.643,914.734
2616,0,-86.9521,44.4619,914.434
2617,0,-87.0139,44.3306,914.337
2618,0,-87.821,44.1156,913.76
2619,0,-88.0938,44.3138,914.008
2620,0,-88.4547,44.1718,913.973
2621,0,-89.4744,44.203,913.941
2622,0,-89.6174,44.4504,913.832
2623,0,-89.9519,44.3428,913.586
2624,0,-90.5449,44.4468,912.778
2625,0,-90.9607,44.0969,913.055
2626,0,-91.5332,44.1754,913.187
2627,0,-92.2262,43.9362,913.506
2628,0,-92.2275,43.9502,912.766
2629,0,-92.8542,44.07,912.427
2630,0,-93.7573,43.8753,912.404
2631,0,-93.995,43.9572,911.855
2632,0,-94.4196,43.9484,911.578
2633,0,-95.0087,43.9821,911.388
2634,0,-94.9263,43.824,911.501
2635,0,-95.4759,43.7666,911.18
2636,0,-95.9578,44.0079,910.899
2637,0,-96.5597,43.8373,911.064
2638,0,-96.9844,43.8688,910.51
2639,0,-97.1909,43.7908,910.179
2640,0,-97.6301,43.8295,909.908
2641,0,-97.8914,44.0292,909.675
2642,0,-98.823,43.9367,909.376
2643,0,-99.1805,43.8787,909.17
2644,0,-99.5664,43.5674,908.397
2645,0,-100.062,43.8949,907.867
2646,0,-100.392,44.2422,907.68
2647,0,-100.554,44.2057,907.469
2648,0,-100.879,44.0572,907.482
2649,0,-101.26,44.0361,907.468
2650,0,-101.914,44.2977,906.789
2651,0,-102.316,44.3528,906.015
2652,0,-102.862,44.5172,905.72
2653,0,-102.836,44.5214,905.5
2654,0,-103.686,44.5387,904.972
2655,0,-104.135,44.555,904.496
2656,0,-103.877,44.5218,904.325
2657,0,-104.168,44.5915,904.002
2658,0,-104.89,44.5537,903.66
2659,0,-104.997,44.6014,903.253
2660,0,-105.136,44.6074,903.054
2661,0,-105.811,44.7657,902.579
2662,0,-105.858,44.8473,901.872
2663,0,-106.024,44.81,901.373
2664,0,-106.517,44.6139,901.316
2665,0,-106.503,44.7834,900.487
2666,0,-106.732,44.7052,900.109
2667,0,-106.974,44.6192,899.515
2668,0,-107.541,44.8102,898.849
2669,0,-108.034,44.7662,898.364
2670,0,-108.111,44.7258,898.185
2671,0,-108.239,44.5657,897.863
2672,0,-108.241,44.6285,897.335
2673,0,-108.449,44.478,896.906
2674,0,-108.578,44.353,896.574
2675,0,-108.861,44.3142,896.232
2676,0,-109.165,43.8792,895.378
2677,0,-109.319,44.3093,894.866
2678,0,-109.627,44.2629,894.243
2679,0,-109.576,44.3168,893.813
2680,0,-110.027,44.1288,892.874
2681,0,-109.933,44.1589,892.405
2682,0,-109.817,44.4103,892.255
2683,0,-110.455,44.0438,892.032
2684,0,-110.333,44.0789,891.613
2685,0,-110.542,43.8979,890.54
2686,0,-110.542,43.9434,890.453
2687,0,-110.712,43.8526,890.147
2688,0,-110.948,43.8191,889.393
2689,0,-110.734,43.6117,888.936
2690,0,-110.932,43.5611,888.74
2691,0,-110.987,43.4931,888.24
2692,0,-111.221,43.3848,887.852
2693,0,-111.16,43.336,887.214
2694,0,-111.154,43.3294,886.482
2695,0,-111.347,43.3269,885.709
2696,0,-111.692,42.945,885.084
2697,0,-111.422,43.1667,885.016
2698,0,-111.262,43.2587,884.522
2699,0,-111.282,43.1829,884.061
2700,0,-111.38,42.8821,883.927
2701,0,-111.745,42.6518,883.281
2702,0,-111.791,42.5704,882.549
2703,0,-111.638,42.2631,882.216
2704,0,-111.612,42.3472,881.398
2705,0,-111.646,42.1639,881.064
2706,0,-111.574,41.8891,880.771
2707,0,-111.634,41.88,880.163
2708,0,-111.936,41.3389,878.944
2709,0,-111.811,41.4452,879.387
2710,0,-111.883,41.1381,879.04
2711,0,-111.795,41.1592,878.222
2712,0,-111.751,41.1579,877.843
2713,0,-111.685,40.8821,877.743
2714,0,-111.962,40.1541,876.894
2715,0,-111.873,39.9126,876.17
2716,0,-112.514,39.9816,875.402
2717,0,-112.284,40.1989,874.906
2718,0,-111.999,39.7352,874.749
2719,0,-112.101,39.7932,874.382
2720,0,-112.436,38.8587,873.539
2721,0,-111.937,39.1311,873.517
2722,0,-111.787,38.8275,873.086
2723,0,-111.801,38.5648,872.357
2724,0,-111.924,38.2488,871.789
2725,0,-111.915,38.0502,871.266
2726,0,-112.158,37.8335,870.75
2727,0,-112.128,37.8865,870.043
2728,0,-112.379,37.6354,869.514
2729,0,-112.336,37.4601,868.8
2730,0,-112.668,37.4097,868.356
2731,0,-112.518,37.1386,868.109
2732,0,-112.346,36.6991,867.839
2733,0,-112.57,36.1567,866.939
2734,0,-112.556,35.9957,866.375
2735,0,-112.744,36.0321,865.669
2736,0,-112.521,36.1833,865.463
2737,0,-112.778,35.9249,864.896
2738,0,-112.524,35.9454,864.378
2739,0,-112.815,35.4054,863.623
2740,0,-112.539,35.7685,863.294
2741,0,-112.717,35.8047,862.581
2742,0,-112.844,35.7551,861.924
2743,0,-112.75,35.5786,861.683
2744,0,-112.738,35.7383,861.079
2745,0,-112.887,35.4092,860.025
2746,0,-113.024,35.1997,859.58
2747,0,-112.896,35.7936,859.316
2748,0,-113.032,35.1222,858.632
2749,0,-112.647,35.6779,858.444
2750,0,-113.032,35.7599,857.701
2751,0,-112.947,35.6226,857.439
2752,0,-112.787,35.5472,856.542
2753,0,-113.07,35.7205,856.339
2754,0,-113.093,35.9671,855.742
2755,0,-112.941,35.9706,854.912
2756,0,-113.099,35.9418,854.674
2757,0,-112.939,36.2254,853.679
2758,0,-113.02,36.1965,853.157
2759,0,-112.895,36.4914,852.428
2760,0,-112.846,36.327,852.111
2761,0,-113.168,35.8652,851.401
2762,0,-113.43,35.9314,851.207
2763,0,-113.173,36.418,851.117
2764,0,-113.147,36.7653,850.188
2765,0,-113.045,37.0123,849.283
2766,0,-112.897,37.2308,848.944
2767,0,-112.959,36.907,848.669
2768,0,-113.084,36.9815,848.317
2769,0,-113.197,36.8997,847.677
2770,0,-113.218,36.759,847.103
2771,0,-113.394,36.8703,846.848
2772,0,-113.148,37.0588,846.068
2773,0,-113.131,37.5523,846.058
2774,0,-113.324,37.2695,845.346
2775,0,-112.857,37.7374,845.336
2776,0,-112.99,37.7418,845.073
2777,0,-112.881,37.6378,844.965
2778,0,-112.903,37.6866,844.516
2779,0,-112.828,37.6937,844.703
2780,0,-112.672,37.7808,844.234
2781,0,-112.739,37.9411,843.807
2782,0,-112.562,37.8336,843.87
2783,0,-112.543,37.8357,843.848
2784,0,-112.424,37.9065,843.437
2785,0,-112.427,38.0578,843.098
2786,0,-112.191,38.1269,842.775
2787,0,-112.099,38.158,842.642
2788,0,-111.997,38.1602,842.509
2789,0,-111.678,38.0411,842.481
2790,0,-111.765,37.9648,842.456
2791,0,-111.523,37.981,842.237
2792,0,-111.449,37.9478,842.132
2793,0,-111.392,37.9268,842.067
2794,0,-111.331,37.9108,841.989
2795,0,-111.328,37.8482,842.106
2796,0,-111.276,37.8043,842.081
2797,0,-111.215,37.7885,842.073
2798,0,-111.145,37.804,842.063
2799,0,-110.852,37.8703,841.812
2800,0,-110.905,37.8514,842.061
2801,0,-110.919,37.7295,842.059
2802,0,-110.843,37.7351,842.117
2803,0,-110.657,37.8421,842.146
2804,0,-110.58,37.8717,842.222
2805,0,-110.64,37.8204,842.335
2806,0,-110.815,37.9587,842.32
2807,0,-110.785,37.8003,842.479
2808,0,-110.782,37.8786,842.612
2809,0,-110.734,37.9417,842.719
2810,0,-110.866,37.8117,842.624
2811,0,-110.446,38.1013,842.965
2812,0,-110.428,38.1535,843.063
2813,0,-110.719,38.3395,843.055
2814,0,-110.51,38.568,843.177
2815,0,-110.501,38.6433,843.295
2816,0,-110.501,38.7253,843.431
2817,0,-110.476,38.6682,843.548
2818,0,-110.907,38.5204,843.041
2819,0,-110.291,39.1578,843.872
2820,0,-110.749,39.2371,843.788
2821,0,-111.018,38.8633,843.467
2822,0,-110.916,39.3715,844.265
2823,0,-110.962,39.448,844.377
2824,0,-111.252,39.0531,844.048
2825,0,-111.054,39.5052,844.619
2826,0,-110.949,39.5005,845.016
2827,0,-111.155,39.6547,844.912
2828,0,-110.945,39.6896,845.024
2829,0,-110.974,39.6578,845.332
2830,0,-111.03,39.7956,845.479
2831,0,-111.087,39.9048,845.621
2832,0,-111.134,40.0384,845.791
2833,0,-111.163,40.1205,845.898
2834,0,-111.236,40.2112,846.049
2835,0,-111.285,40.3395,846.188
2836,0,-111.363,40.4535,846.346
2837,0,-111.418,40.5678,846.504
2838,0,-111.459,40.7,846.667
2839,0,-111.529,40.8798,846.875
2840,0,-111.561,40.9788,846.991
2841,0,-111.696,41.4176,847.143
2842,0,-111.901,41.5021,847.371
2843,0,-111.721,41.6326,847.453
2844,0,-111.684,41.6797,847.399
2845,0,-111.668,41.9056,847.602
2846,0,-111.871,41.3383,847.482
2847,0,-111.447,42.1008,848.116
2848,0,-111.634,41.9481,848.282
2849,0,-111.414,42.3244,848.383
2850,0,-111.406,42.4335,848.581
2851,0,-111.584,42.2926,849.197
2852,0,-111.539,42.3735,849.431
2853,0,-111.764,42.6379,849.514
2854,0,-111.747,42.7285,849.782
2855,0,-111.687,42.7851,850.021
2856,0,-111.662,42.8824,850.319
2857,0,-111.422,42.7939,850.793
2858,0,-111.568,42.9631,851.439
2859,0,-111.503,43.1535,851.755
2860,0,-111.232,43.2219,852.009
2861,0,-111.21,43.545,852.198
2862,0,-111.395,43.4342,852.553
2863,0,-111.162,43.5741,852.791
2864,0,-111.518,43.0638,852.989
2865,0,-111.188,43.3091,853.898
2866,0,-111.655,43.2221,853.675
2867,0,-111.203,43.6558,854.615
2868,0,-111.282,43.5936,855.207
2869,0,-110.965,43.5751,855.488
2870,0,-111.05,43.6807,855.891
2871,0,-111.07,43.8002,856.264
2872,0,-111.028,43.8626,856.745
2873,0,-110.889,44.0386,857.45
2874,0,-110.94,43.7394,858.207
2875,0,-111.057,43.9255,858.2
2876,0,-110.907,43.8141,858.884
2877,0,-111.125,44.0397,859.029
2878,0,-111.218,44.0192,859.74
2879,0,-111.245,43.6977,859.887
2880,0,-110.967,44.1655,860.774
2881,0,-111.143,44.1633,861.431
2882,0,-111.348,43.8538,861.302
2883,0,-111.16,44.0789,862.237
2884,0,-111.209,44.1088,862.694
2885,0,-111.233,44.1724,863.188
2886,0,-111.547,44.5559,863.166
2887,0,-111.66,44.8053,863.834
2888,0,-111.433,44.7485,864.726
2889,0,-111.597,44.6049,865.532
2890,0,-111.72,44.5327,865.5
2891,0,-111.905,44.4266,865.659
2892,0,-111.815,45.0236,866.615
2893,0,-111.925,45.0805,867.085
2894,0,-111.612,45.0956,867.653
2895,0,-112.01,44.9619,868.161
2896,0,-112.362,45.0781,868.496
2897,0,-112.206,45.2104,868.954
2898,0,-112.637,45.5848,869.378
2899,0,-112.164,45.4093,869.928
2900,0,-112.346,45.7246,870.26
2901,0,-112.347,45.6519,870.798
2902,0,-112.312,45.9735,870.758
2903,0,-112.55,45.8632,871.865
2904,0,-112.73,46.2306,871.981
2905,0,-113.049,46.1462,872.296
2906,0,-113.031,46.3485,872.975
2907,0,-113.026,46.7914,873.049
2908,0,-113.052,47.0801,873.506
2909,0,-113.058,47.054,874.218
2910,0,-112.816,47.1758,874.482
2911,0,-112.919,47.0876,875.136
2912,0,-112.898,47.0916,875.055
2913,0,-113.061,47.1547,875.881
2914,0,-113.122,47.2505,876.26
2915,0,-113.152,47.3608,876.589
2916,0,-113.136,47.4968,876.923
2917,0,-113.388,47.6634,877.18
2918,0,-113.134,47.9247,877.549
2919,0,-113.545,48.1044,877.727
2920,0,-113.344,48.2258,878.052
2921,0,-113.363,48.0491,878.93
2922,0,-113.438,48.1035,879.314
2923,0,-113.691,47.7619,879.24
2924,0,-113.603,47.9319,879.4
2925,0,-113.226,48.5662,880.072
2926,0,-113.26,48.6094,880.358
2927,0,-113.805,48.3883,880.684
2928,0,-113.847,48.4273,880.962
2929,0,-113.611,48.5059,881.112
2930,0,-113.654,48.6122,881.426
2931,0,-113.5,48.5404,881.974
2932,0,-113.727,48.7145,882.087
2933,0,-113.759,48.5604,882.498
2934,0,-113.856,48.6473,882.876
2935,0,-114.04,48.5744,883.348
2936,0,-114.34,48.4992,883.72
2937,0,-114.062,48.5379,883.756
2938,0,-114.173,48.7144,883.963
2939,0,-114.238,48.52,884.165
2940,0,-114.266,48.4561,884.446
2941,0,-114.644,48.0469,884.593
2942,0,-114.45,48.2004,885.41
2943,0,-114.592,48.3972,885.339
2944,0,-114.66,48.4295,885.573
2945,0,-114.601,48.3127,886.304
2946,0,-114.384,48.0973,886.527
2947,0,-114.576,48.2937,886.629
2948,0,-114.483,47.9118,887.12
2949,0,-114.483,48.0657,887.255
2950,0,-114.572,47.9062,887.403
2951,0,-114.476,47.8048,887.759
2952,0,-114.696,47.4493,888.174
2953,0,-114.761,47.4052,888.427
2954,0,-114.783,47.3121,888.677
2955,0,-114.765,47.2181,888.897
2956,0,-114.951,47.3837,888.858
2957,0,-114.963,47.2555,889.496
2958,0,-114.981,47.3076,889.602
2959,0,-115.009,47.238,889.89
2960,0,-114.889,47.2231,889.711
2961,0,-115.052,47.1239,890.144
2962,0,-115.084,46.908,890.805
2963,0,-114.869,46.7213,891.023
2964,0,-115.06,46.8008,891.002
2965,0,-115.085,46.5749,891.318
2966,0,-115.134,46.6786,891.598
2967,0,-115.142,46.8066,891.502
2968,0,-115.262,46.515,891.845
2969,0,-115.553,46.4221,892.07
2970,0,-115.641,46.3966,892.249
2971,0,-115.731,46.3523,892.43
2972,0,-115.817,46.3049,892.617
2973,0,-115.861,46.1954,892.889
2974,0,-116.226,46.2208,893.064
2975,0,-116.245,46.191,892.966
2976,0,-116.442,46.4446,893.046
2977,0,-116.579,46.3044,893.166
2978,0,-116.713,46.2828,893.299
2979,0,-116.847,46.2586,893.46
2980,0,-116.927,46.108,893.765
2981,0,-117.155,46.0583,894.106
2982,0,-116.952,45.9623,894.105
2983,0,-117.066,45.9511,894.263
2984,0,-117.013,45.9705,894.3
2985,0,-117.191,46.0991,894.534
2986,0,-117.564,45.5764,893.96
2987,0,-117.649,46.0853,894.523
2988,0,-117.846,45.8834,894.856
2989,0,-118.304,46.1004,894.71
2990,0,-118.245,46.1813,894.862
2991,0,-118.205,46.0404,895.146
2992,0,-118.306,45.8752,895.355
2993,0,-118.457,45.8465,895.451
2994,0,-118.659,45.9514,895.401
2995,0,-118.785,45.7535,895.566
2996,0,-119.061,45.7381,895.487
2997,0,-119.472,45.7213,895.689
2998,0,-119.618,45.6745,895.724
2999,0,-119.915,45.6464,895.604
3000,0,-119.916,45.5463,895.795
3001,0,-120.26,45.6211,895.558
3002,0,-120.422,45.5356,895.566
3003,0,-120.497,44.8418,895.38
3004,0,-120.666,44.6552,895.325
3005,0,-120.864,44.4664,895.413
3006,0,-120.854,44.4216,895.262
3007,0,-121.134,44.3697,895.511
3008,0,-121.201,44.6239,895.65
3009,0,-121.197,44.7702,895.499
3010,0,-121.337,44.6747,895.497
3011,0,-121.715,44.2067,895.092
3012,0,-121.916,43.9743,894.781
3013,0,-121.698,44.4574,895.337
3014,0,-122.113,44.2311,895.145
3015,0,-122.482,43.7415,894.731
3016,0,-122.564,43.7974,895.094
3017,0,-122.729,43.4899,895.168
3018,0,-122.943,43.51,895.2
3019,0,-123.089,43.4043,895.141
3020,0,-123.278,43.4194,894.935
3021,0,-123.411,43.1789,894.774
3022,0,-123.536,42.8956,894.836
3023,0,-123.656,42.7763,894.77
3024,0,-123.803,42.6448,894.701
3025,0,-124.0,42.1417,894.135
3026,0,-123.919,42.1669,894.03
3027,0,-124.042,42.0598,893.957
3028,0,-124.428,42.3128,894.032
3029,0,-124.591,42.3084,893.778
3030,0,-124.534,42.0383,893.917
3031,0,-124.847,41.9422,893.917
3032,0,-125.017,41.656,893.863
3033,0,-125.172,41.5317,893.754
3034,0,-125.582,41.0005,892.858
3035,0,-125.417,41.0779,893.425
3036,0,-125.762,41.0611,893.142
3037,0,-125.907,40.7429,893.375
3038,0,-126.255,40.7652,893.14
3039,0,-126.239,40.4883,893.319
3040,0,-126.373,40.3486,893.261
3041,0,-126.672,40.1654,893.415
3042,0,-127.005,40.2434,893.309
3043,0,-126.969,40.0471,893.194
3044,0,-127.548,39.6126,892.463
3045,0,-127.827,39.2874,892.641
3046,0,-127.915,39.4199,892.264
3047,0,-127.779,39.4825,892.463
3048,0,-127.753,39.7578,892.771
3049,0,-127.788,39.6535,892.494
3050,0,-128.142,39.2892,892.575
3051,0,-128.177,39.2103,892.327
3052,0,-128.454,39.0738,892.026
3053,0,-128.603,38.8487,892.119
3054,0,-128.775,38.7442,892.034
3055,0,-128.922,38.6158,891.956
3056,0,-129.253,38.3694,892.021
3057,0,-129.381,38.2875,891.933
3058,0,-129.472,38.1763,891.813
3059,0,-129.588,38.1065,891.742
3060,0,-129.743,38.0546,891.695
3061,0,-129.858,37.9737,891.626
3062,0,-129.963,37.928,891.572
3063,0,-130.092,37.8316,891.486
3064,0,-130.254,37.873,891.471
3065,0,-130.353,37.8946,891.14
3066,0,-130.443,37.5921,891.053
3067,0,-130.621,37.4968,890.939
3068,0,-130.941,37.3616,890.973
3069,0,-131.079,36.8961,890.353
3070,0,-131.026,37.2388,890.65
3071,0,-131.211,37.1995,890.598
3072,0,-131.366,37.1099,890.495
3073,0,-131.712,36.9941,890.471
3074,0,-131.893,36.9469,890.369
3075,0,-132.105,36.8534,890.234
3076,0,-132.299,36.7744,890.115
3077,0,-132.729,36.4454,889.525
3078,0,-132.455,36.9148,889.595
3079,0,-132.97,36.5906,889.618
3080,0,-133.093,36.5947,889.292
3081,0,-133.633,36.455,889.539
3082,0,-133.737,36.4032,889.433
3083,0,-134.216,36.2414,889.364
3084,0,-134.81,35.6702,888.814
3085,0,-134.876,35.9808,889.417
3086,0,-135.312,35.8472,889.242
3087,0,-136.062,35.882,889.284
3088,0,-136.394,35.3561,889.428
3089,0,-136.828,35.193,889.437
3090,0,-136.964,35.2915,888.827
3091,0,-137.581,35.1076,888.997
3092,0,-138.038,34.8881,889.079
3093,0,-138.563,34.5572,889.205
3094,0,-139.323,34.4255,889.263
3095,0,-139.884,34.1336,889.32
3096,0,-140.568,33.7549,888.746
3097,0,-140.849,34.0358,889.047
3098,0,-141.371,33.4687,889.193
3099,0,-142.695,33.3661,889.259
3100,0,-143.13,33.4194,889.113
3101,0,-143.876,33.0223,888.819
3102,0,-144.445,32.8833,888.941
3103,0,-144.989,32.0789,889.293
3104,0,-145.519,31.7766,889.399
3105,0,-146.392,31.6117,889.384
3106,0,-146.888,31.3809,889.435
3107,0,-147.698,31.109,889.551
3108,0,-148.072,30.7026,889.493
3109,0,-149.074,30.3666,889.664
3110,0,-149.776,29.9531,889.81
3111,0,-150.667,29.4494,890.024
3112,0,-151.094,28.981,889.985
3113,0,-151.954,28.7478,890.266
3114,0,-152.742,28.3783,890.168
3115,0,-153.253,28.1739,890.093
3116,0,-154.022,27.7135,890.111
3117,0,-154.749,27.2741,890.236
3118,0,-155.47,26.5702,891.068
3119,0,-156.045,26.1923,891.056
3120,0,-156.988,25.5455,890.797
3121,0,-157.301,25.4784,891.054
3122,0,-158.152,24.3676,891.073
3123,0,-159.027,24.4598,891.524
3124,0,-160.184,23.66,891.386
3125,0,-160.338,23.5381,891.821
3126,0,-160.735,23.0557,892.092
3127,0,-161.431,22.4179,892.44
3128,0,-162.304,21.7845,892.516
3129,0,-163.222,20.8943,892.581
3130,0,-163.676,20.7715,893.232
3131,0,-164.239,20.1133,893.37
3132,0,-165.198,19.6516,893.534
3133,0,-166.055,19.0263,893.767
3134,0,-166.533,18.2977,894.234
3135,0,-167.138,17.3826,895.007
3136,0,-167.768,16.9236,895.357
3137,0,-168.664,16.3475,895.295
3138,0,-169.198,15.7059,895.819
3139,0,-170.048,15.2153,895.828
3140,0,-170.649,14.4974,895.847
3141,0,-171.421,13.6079,896.388
3142,0,-172.3,12.6947,897.23
3143,0,-172.99,12.1692,897.346
3144,0,-173.477,12.1223,897.308
3145,0,-174.477,10.9709,897.879
3146,0,-175.067,10.1019,898.368
3147,0,-176.211,9.03815,898.811
3148,0,-177.158,7.74968,899.349
3149,0,-177.944,7.01244,899.444
3150,0,-178.577,6.76604,899.743
3151,0,-179.18,6.03588,899.892
3152,0,-180.268,4.98813,900.552
3153,0,-180.772,4.09821,900.84
3154,0,-181.312,3.32712,901.195
3155,0,-182.488,2.32573,901.557
3156,0,-182.901,1.50934,902.039
3157,0,-183.638,0.740947,902.439
3158,0,-184.075,0.130472,902.662
3159,0,-185.241,-0.78222,902.932
3160,0,-185.778,-1.49159,902.988
3161,0,-186.877,-2.66065,903.66
3162,0,-187.807,-3.8896,903.851
3163,0,-188.074,-4.58984,904.407
3164,0,-188.764,-5.68177,904.983
3165,0,-189.833,-6.48151,905.045
3166,0,-190.509,-7.32417,905.363
3167,0,-191.116,-9.06912,906.78
3168,0,-192.035,-10.2038,906.951
3169,0,-192.547,-10.9223,907.512
3170,0,-193.691,-12.5113,907.231
3171,0,-194.013,-13.1351,907.872
3172,0,-194.556,-13.6353,907.806
3173,0,-195.708,-14.7672,908.534
3174,0,-196.178,-15.9517,908.956
3175,0,-197.272,-16.8052,909.009
3176,0,-197.469,-18.3704,909.611
3177,0,-197.983,-19.5319,910.296
3178,0,-199.073,-21.2183,910.788
3179,0,-199.724,-21.9768,910.734
3180,0,-200.621,-22.5966,910.383
3181,0,-200.785,-24.1948,911.543
3182,0,-201.783,-25.5975,911.449
3183,0,-202.223,-26.4692,912.399
3184,0,-203.192,-27.6791,912.407
3185,0,-203.709,-28.9185,913.397
3186,0,-204.612,-30.4864,912.935
3187,0,-205.44,-31.4726,913.858
3188,0,-205.624,-32.8297,914.271
3189,0,-206.881,-33.9083,913.892
3190,0,-207.678,-35.1054,914.77
3191,0,-208.03,-36.2913,914.924
3192,0,-209.042,-37.4285,915.235
3193,0,-210.043,-38.7204,915.367
3194,0,-210.311,-40.339,916.379
3195,0,-210.743,-41.7099,916.81
3196,0,-211.618,-42.6551,917.16
3197,0,-212.486,-44.0827,917.162
3198,0,-213.472,-45.5229,917.89
3199,0,-214.093,-46.7986,918.259
3200,0,-214.392,-47.8214,918.302
3201,0,-215.249,-49.4804,918.744
3202,0,-217.058,-50.6727,918.148
3203,0,-217.261,-51.7526,919.064
3204,0,-217.47,-53.4781,919.487
3205,0,-218.243,-54.6224,919.861
3206,0,-219.012,-55.9004,919.877
3207,0,-220.186,-56.8874,919.745
3208,0,-220.886,-58.6374,920.287
3209,0,-221.901,-60.1445,919.932
3210,0,-222.311,-61.1082,920.621
3211,0,-223.604,-62.7341,920.475
3212,0,-223.851,-63.6264,920.574
3213,0,-224.272,-65.4136,921.275
3214,0,-225.079,-66.7862,921.692
3215,0,-225.607,-68.0614,921.449
3216,0,-226.489,-69.4752,921.582
3217,0,-227.749,-70.676,921.217
3218,0,-228.782,-72.5912,920.738
3219,0,-228.57,-73.4969,921.946
3220,0,-229.556,-74.9354,922.286
3221,0,-230.154,-76.2414,922.02
3222,0,-230.611,-77.559,922.211
3223,0,-231.838,-79.4594,921.852
3224,0,-232.616,-80.1063,922.002
3225,0,-233.143,-81.7021,922.29
3226,0,-233.959,-83.2815,922.884
3227,0,-234.516,-84.4434,922.999
3228,0,-235.115,-86.1717,922.721
3229,0,-236.049,-87.3493,922.713
3230,0,-236.714,-88.7199,922.61
3231,0,-237.762,-90.3301,922.36
3232,0,-238.405,-91.5287,922.815
3233,0,-239.121,-92.9361,923.126
3234,0,-239.952,-94.2304,923.195
3235,0,-240.252,-95.8284,923.319
3236,0,-240.969,-97.3698,923.469
3237,0,-242.227,-98.4968,923.241
3238,0,-242.899,-99.7963,923.092
3239,0,-243.904,-101.583,922.739
3240,0,-243.951,-102.972,923.942
3241,0,-244.852,-104.174,923.872
3242,0,-245.629,-105.522,923.748
3243,0,-246.293,-107.098,923.901
3244,0,-246.86,-108.271,923.8
3245,0,-247.736,-109.773,923.746
3246,0,-248.488,-111.203,924.246
3247,0,-249.244,-112.362,923.841
3248,0,-249.726,-113.649,923.514
3249,0,-250.718,-114.901,923.442
3250,0,-251.239,-116.378,923.688
3251,0,-252.001,-117.997,924.159
3252,0,-252.555,-119.141,924.023
3253,0,-253.245,-120.312,923.703
3254,0,-253.935,-121.611,923.727
3255,0,-254.551,-122.91,923.405
3256,0,-255.472,-124.318,923.676
3257,0,-255.986,-125.476,923.603
3258,0,-257.24,-126.571,923.692
3259,0,-257.474,-127.855,923.282
3260,0,-258.008,-129.397,923.844
3261,0,-258.429,-130.487,923.129
3262,0,-259.869,-131.88,922.417
3263,0,-259.906,-132.989,922.75
3264,0,-260.319,-134.364,922.819
3265,0,-261.076,-135.419,922.767
3266,0,-262.144,-136.517,922.589
3267,0,-262.384,-137.757,921.971
3268,0,-262.966,-138.912,921.928
3269,0,-263.735,-140.247,921.775
3270,0,-264.143,-141.337,921.3
3271,0,-265.274,-142.942,921.056
3272,0,-265.258,-143.807,921.171
3273,0,-265.988,-145.379,921.699
3274,0,-266.584,-146.532,921.499
3275,0,-266.857,-147.489,920.805
3276,0,-267.392,-148.826,920.787
3277,0,-267.959,-149.862,920.459
3278,0,-268.677,-151.066,920.253
3279,0,-269.062,-152.239,920.012
3280,0,-270.211,-153.457,918.907
3281,0,-269.786,-154.206,918.857
3282,0,-270.615,-155.353,918.876
3283,0,-271.083,-156.401,918.606
3284,0,-271.858,-157.7,918.432
3285,0,-272.357,-159.539,918.825
3286,0,-272.913,-160.589,918.46
3287,0,-273.46,-161.8,918.085
3288,0,-273.804,-163.079,917.858
3289,0,-275.176,-164.291,916.917
3290,0,-275.349,-165.213,916.987
3291,0,-275.934,-166.44,916.782
3292,0,-276.457,-167.653,916.467
3293,0,-276.68,-169.063,916.798
3294,0,-277.296,-170.288,916.533
3295,0,-277.987,-171.504,916.284
3296,0,-278.61,-172.583,915.489
3297,0,-278.866,-174.054,915.499
3298,0,-279.272,-175.188,915.15
3299,0,-279.817,-176.474,915.077
3300,0,-280.614,-177.545,914.673
3301,0,-281.376,-178.923,914.162
3302,0,-281.776,-180.033,913.997
3303,0,-282.43,-181.234,913.695
3304,0,-283.01,-182.516,913.414
3305,0,-283.664,-183.706,913.278
3306,0,-285.021,-184.916,912.926
3307,0,-285.228,-186.173,912.56
3308,0,-285.834,-187.374,912.26
3309,0,-286.475,-188.477,911.708
3310,0,-286.915,-189.672,911.731
3311,0,-287.775,-191.12,911.807
3312,0,-288.465,-192.138,911.61
3313,0,-289.014,-193.423,910.832
3314,0,-289.252,-194.459,910.683
3315,0,-290.254,-195.929,910.482
3316,0,-290.736,-196.512,909.614
3317,0,-291.76,-197.664,909.512
3318,0,-292.187,-199.025,909.252
3319,0,-293.113,-199.968,908.89
3320,0,-293.88,-200.958,908.595
3321,0,-294.472,-202.652,909.497
3322,0,-295.472,-204.11,909.036
3323,0,-296.445,-205.175,908.668
3324,0,-297.003,-206.54,908.393
3325,0,-297.174,-207.405,907.928
3326,0,-298.486,-208.61,907.869
3327,0,-298.865,-209.686,907.541
3328,0,-299.513,-210.975,907.584
3329,0,-300.651,-212.257,907.271
3330,0,-301.083,-213.382,907.205
