Frame,Sub Frame,"Position - TelloUWB11",,
2754,0,"-19.3361","-924.21","820.109"
2755,0,"-19.5548","-927.08","820.565"
2756,0,"-20.0212","-928.996","820.149"
2757,0,"-20.4169","-930.231","818.384"
2758,0,"-20.6194","-932.789","818.926"
2759,0,"-21.0836","-934.989","819.091"
2760,0,"-21.7842","-937.497","819.605"
2761,0,"-21.7035","-939.128","818.45"
2762,0,"-20.5747","-942.318","818.399"
2763,0,"-22.5807","-943.219","817.584"
2764,0,"-23.1016","-945.351","817.195"
2765,0,"-23.4803","-946.988","817.062"
2766,0,"-23.7435","-949.904","817.164"
2767,0,"-24.2839","-951.339","816.512"
2768,0,"-25.0182","-953.554","816.217"
2769,0,"-25.0497","-955.127","815.826"
2770,0,"-25.2595","-957.558","815.979"
2771,0,"-25.3587","-959.183","815.258"
2772,0,"-26.1737","-961.242","815.001"
2773,0,"-26.7959","-962.908","814.492"
2774,0,"-25.7209","-965.899","814.96"
2775,0,"-26.2145","-967.89","815.175"
2776,0,"-28.4397","-968.997","814.129"
2777,0,"-28.2233","-970.382","813.244"
2778,0,"-27.3506","-973.583","814.18"
2779,0,"-27.7934","-975.212","813.978"
2780,0,"-29.0047","-977.505","813.802"
2781,0,"-29.9018","-977.917","812.771"
2782,0,"-30.0138","-979.978","812.372"
2783,0,"-30.5457","-981.832","812.506"
2784,0,"-31.6947","-983.625","811.975"
2785,0,"-31.6697","-985.293","811.726"
2786,0,"-31.7893","-987.445","812.282"
2787,0,"-32.5644","-989.121","812.387"
2788,0,"-33.27","-990.423","811.175"
2789,0,"-33.1469","-992.753","811.879"
2790,0,"-33.6495","-993.948","811.638"
2791,0,"-34.3063","-995.091","809.718"
2792,0,"-34.1661","-997.741","811.15"
2793,0,"-34.801","-999.483","811.56"
2794,0,"-34.7293","-1000.49","810.54"
2795,0,"-34.9787","-1002.36","810.479"
2796,0,"-36.1491","-1003.39","809.508"
2797,0,"-35.8622","-1005.62","810.993"
2798,0,"-36.8671","-1007.86","811.489"
2799,0,"-36.8077","-1008.76","810.663"
2800,0,"-37.4456","-1010.19","810.036"
2801,0,"-37.5593","-1011.79","810.285"
2802,0,"-36.3058","-1014.14","810.493"
2803,0,"-36.7516","-1015.53","810.677"
2804,0,"-37.6632","-1017.38","811.28"
2805,0,"-37.6768","-1018.58","810.09"
2806,0,"-38.6362","-1019.79","810.111"
2807,0,"-39.186","-1021.05","810.51"
2808,0,"-39.5022","-1022.25","809.86"
2809,0,"-40.0636","-1023.53","810.271"
2810,0,"-40.6712","-1024.73","809.448"
2811,0,"-40.7822","-1026.36","810.086"
2812,0,"-41.0325","-1027.6","810.403"
2813,0,"-41.0435","-1029.14","810.218"
2814,0,"-41.6306","-1029.77","809.224"
2815,0,"-41.5232","-1032.06","810.498"
2816,0,"-41.8763","-1032.69","809.882"
2817,0,"-42.1314","-1033.95","809.598"
2818,0,"-42.9252","-1035.07","809.744"
2819,0,"-42.2944","-1036.89","810.248"
2820,0,"-42.7619","-1037.44","809.566"
2821,0,"-43.3377","-1038.7","809.51"
2822,0,"-43.3174","-1039.89","809.438"
2823,0,"-43.1705","-1041.5","810.067"
2824,0,"-43.2462","-1042.75","809.568"
2825,0,"-44.4127","-1043.63","810.051"
2826,0,"-44.5299","-1044.84","809.824"
2827,0,"-44.5269","-1045.54","809.573"
2828,0,"-43.3837","-1048.11","811.198"
2829,0,"-43.6707","-1049","811.059"
2830,0,"-45.9622","-1049.19","810.495"
2831,0,"-45.5988","-1049.84","809.982"
2832,0,"-46.3144","-1051.73","811.021"
2833,0,"-45.744","-1052.51","811.021"
2834,0,"-46.2999","-1053.4","810.326"
2835,0,"-46.184","-1054.49","810.819"
2836,0,"-46.0947","-1055.66","810.365"
2837,0,"-46.4054","-1056.19","810.817"
2838,0,"-47.0723","-1057.35","810.697"
2839,0,"-46.9208","-1058.2","810.203"
2840,0,"-47.3604","-1059.3","811.122"
2841,0,"-47.1102","-1060.51","812.012"
2842,0,"-47.3291","-1061.63","812.029"
2843,0,"-47.3936","-1062.58","811.887"
2844,0,"-47.5371","-1063.43","811.517"
2845,0,"-47.1631","-1064.89","812.226"
2846,0,"-46.2929","-1066.38","813.05"
2847,0,"-46.9084","-1067.21","812.813"
2848,0,"-47.4872","-1067.75","812.512"
2849,0,"-48.6322","-1067.99","812.019"
2850,0,"-48.3948","-1069.06","812.413"
2851,0,"-48.8051","-1070.01","812.863"
2852,0,"-48.728","-1070.67","811.846"
2853,0,"-48.2388","-1072.23","812.534"
2854,0,"-49.2014","-1072.08","812.18"
2855,0,"-49.2723","-1073.34","813.003"
2856,0,"-49.3388","-1074.27","812.629"
2857,0,"-49.4716","-1074.88","812.443"
2858,0,"-49.1472","-1076.23","813.031"
2859,0,"-49.5376","-1076.55","812.653"
2860,0,"-49.9688","-1077.69","813.193"
2861,0,"-50.1304","-1078.38","813.498"
2862,0,"-50.2896","-1079.19","813.073"
2863,0,"-48.3834","-1081.26","813.459"
2864,0,"-48.8565","-1081.69","813.857"
2865,0,"-50.023","-1081.81","813.452"
2866,0,"-50.653","-1082.45","812.917"
2867,0,"-49.8685","-1083.8","814.447"
2868,0,"-49.2723","-1085.04","814.262"
2869,0,"-50.8498","-1084.56","813.566"
2870,0,"-51.3549","-1084.68","812.571"
2871,0,"-51.124","-1085.57","812.903"
2872,0,"-50.5803","-1087.17","814.225"
2873,0,"-50.8286","-1087.81","814.245"
2874,0,"-51.677","-1087.71","813.318"
2875,0,"-51.9719","-1088.71","813.259"
2876,0,"-52.1308","-1089.39","813.773"
2877,0,"-51.416","-1090.19","813.829"
2878,0,"-51.3212","-1090.78","813.807"
2879,0,"-51.7826","-1091.08","813.4"
2880,0,"-52.7366","-1091.66","813.386"
2881,0,"-52.5719","-1092.5","813.222"
2882,0,"-52.3438","-1093.4","813.473"
2883,0,"-52.0879","-1094.16","813.961"
2884,0,"-52.2434","-1094.06","813.529"
2885,0,"-52.7091","-1094.54","813.057"
2886,0,"-53.0777","-1095.59","813.459"
2887,0,"-53.1083","-1095.74","812.306"
2888,0,"-53.0546","-1096.39","812.613"
2889,0,"-52.6143","-1097.65","813.085"
2890,0,"-51.2997","-1099.2","812.929"
2891,0,"-53.2363","-1098.24","812.751"
2892,0,"-54.0302","-1099.46","814.363"
2893,0,"-53.6956","-1100.07","813.104"
2894,0,"-53.7743","-1100.65","812.94"
2895,0,"-53.0929","-1101.38","812.92"
2896,0,"-52.9961","-1101.93","812.599"
2897,0,"-53.6334","-1102.26","813.091"
2898,0,"-53.475","-1102.58","812.38"
2899,0,"-54.2207","-1103.46","812.417"
2900,0,"-54.0372","-1104.22","812.753"
2901,0,"-54.0218","-1106.02","813.075"
2902,0,"-53.4008","-1106.97","813.743"
2903,0,"-54.2217","-1105.74","812.216"
2904,0,"-54.8676","-1106.24","811.134"
2905,0,"-55.4104","-1106.99","811.839"
2906,0,"-54.7374","-1107.65","811.462"
2907,0,"-55.0379","-1108.71","812.312"
2908,0,"-54.9136","-1109.16","811.597"
2909,0,"-54.8761","-1109.94","811.025"
2910,0,"-55.0348","-1109.97","810.512"
2911,0,"-53.5093","-1112.32","811.623"
2912,0,"-53.2296","-1112.95","810.859"
2913,0,"-55.367","-1112.07","810.525"
2914,0,"-55.7953","-1112.49","809.93"
2915,0,"-55.5359","-1112.88","809.298"
2916,0,"-55.0193","-1114.04","808.512"
2917,0,"-55.26","-1114.85","809.493"
2918,0,"-55.673","-1114.87","808.852"
2919,0,"-54.539","-1116.68","809.89"
2920,0,"-55.5761","-1115.82","807.904"
2921,0,"-56.068","-1116.45","808.141"
2922,0,"-55.5081","-1117.67","808.182"
2923,0,"-55.4988","-1118.31","807.833"
2924,0,"-55.8249","-1118.64","807.983"
2925,0,"-55.907","-1118.53","806.788"
2926,0,"-55.9626","-1119.15","805.85"
2927,0,"-55.4604","-1120.68","807.075"
2928,0,"-55.2975","-1121.7","807.006"
2929,0,"-56.5934","-1121.39","806.944"
2930,0,"-56.0475","-1121.79","804.905"
2931,0,"-56.4374","-1121.43","804.418"
2932,0,"-57.1338","-1122.09","804.986"
2933,0,"-56.871","-1122.37","803.978"
2934,0,"-56.6293","-1123.2","803.795"
2935,0,"-56.7568","-1123.39","803.389"
2936,0,"-56.5073","-1123.9","802.8"
2937,0,"-56.9975","-1124.27","802.286"
2938,0,"-56.6012","-1125.22","802.706"
2939,0,"-56.5045","-1125.48","802.064"
2940,0,"-56.2952","-1125.36","800.772"
2941,0,"-56.5861","-1125.44","800.13"
2942,0,"-56.8509","-1126.04","800.021"
2943,0,"-56.859","-1126.44","799.59"
2944,0,"-56.6918","-1126.69","798.723"
2945,0,"-56.2693","-1127.52","798.934"
2946,0,"-56.7846","-1128.16","799.261"
2947,0,"-56.0207","-1128.17","798.133"
2948,0,"-56.7593","-1128.53","798.259"
2949,0,"-56.6038","-1129.12","798.278"
2950,0,"-57.1014","-1129.57","798.073"
2951,0,"-56.8575","-1130.24","797.636"
2952,0,"-56.6575","-1129.69","794.621"
2953,0,"-57.1826","-1130.19","795.26"
2954,0,"-56.9502","-1130.62","794.891"
2955,0,"-56.4597","-1131.4","794.982"
2956,0,"-55.0339","-1132.46","794.946"
2957,0,"-55.4284","-1133.06","794.849"
2958,0,"-55.1319","-1134.17","795.159"
2959,0,"-55.1378","-1134.33","794.573"
2960,0,"-54.8283","-1134.46","793.775"
2961,0,"-55.0844","-1135.09","793.959"
2962,0,"-55.295","-1135.4","793.065"
2963,0,"-54.5848","-1135.5","792.169"
2964,0,"-54.9445","-1135.78","791.942"
2965,0,"-55.5307","-1135.82","791.247"
2966,0,"-55.2471","-1136.19","790.982"
2967,0,"-56.2324","-1136.06","790.591"
2968,0,"-55.3868","-1136.28","789.448"
2969,0,"-55.3831","-1136.54","789.001"
2970,0,"-55.1376","-1136.86","787.949"
2971,0,"-55.2947","-1137.21","787.986"
2972,0,"-55.1617","-1137.92","788.021"
2973,0,"-55.3895","-1138.08","788.265"
2974,0,"-55.3737","-1138.37","787.241"
2975,0,"-53.7822","-1139.47","787.848"
2976,0,"-53.4154","-1139.42","785.977"
2977,0,"-53.5588","-1139.99","786.297"
2978,0,"-53.4748","-1140.28","785.73"
2979,0,"-52.8894","-1140.66","784.927"
2980,0,"-52.8754","-1140.59","784.82"
2981,0,"-53.2142","-1140.28","784.343"
2982,0,"-52.2595","-1140.93","783.558"
2983,0,"-52.8333","-1141.35","783.792"
2984,0,"-53.2907","-1141.32","782.925"
2985,0,"-53.0996","-1141.79","783.393"
2986,0,"-52.4858","-1141.9","783.056"
2987,0,"-52.455","-1142.03","782.634"
2988,0,"-52.5583","-1141.44","781.519"
2989,0,"-53.0456","-1141.75","781.975"
2990,0,"-53.6265","-1141.33","779.899"
2991,0,"-53.2417","-1141.65","779.755"
2992,0,"-53.0849","-1141.81","779.311"
2993,0,"-53.0391","-1141.85","778.744"
2994,0,"-53.1504","-1141.71","778.215"
2995,0,"-52.6198","-1141.7","777.339"
2996,0,"-52.5432","-1142.04","777.316"
2997,0,"-52.8547","-1142.21","777.627"
2998,0,"-52.5588","-1142.57","777.823"
2999,0,"-52.229","-1142.85","777.31"
3000,0,"-52.3221","-1142.91","777.207"
3001,0,"-51.9933","-1143.23","777.465"
3002,0,"-51.5343","-1143.19","776.783"
3003,0,"-51.5421","-1143.27","775.994"
3004,0,"-51.3418","-1143.24","775.728"
3005,0,"-51.0848","-1143.75","776.452"
3006,0,"-49.8411","-1144.65","776.849"
3007,0,"-49.8098","-1144.8","776.872"
3008,0,"-49.7024","-1144.82","776.761"
3009,0,"-49.6734","-1144.59","776.117"
3010,0,"-49.1199","-1145.1","776.144"
3011,0,"-49.1477","-1145.16","776.227"
3012,0,"-49.0545","-1145.23","776.068"
3013,0,"-48.5958","-1145.5","775.814"
3014,0,"-48.6319","-1145.58","775.968"
3015,0,"-48.8359","-1145.4","775.557"
3016,0,"-49.0532","-1144.85","775.252"
3017,0,"-49.4163","-1145.32","775.973"
3018,0,"-47.673","-1146.31","775.95"
3019,0,"-47.4717","-1146.46","775.915"
3020,0,"-47.4086","-1146.62","775.877"
3021,0,"-47.0835","-1146.34","775.371"
3022,0,"-47.3223","-1146.01","775.116"
3023,0,"-47.3698","-1146.48","775.967"
3024,0,"-47.642","-1146.57","775.549"
3025,0,"-47.311","-1147.41","776.507"
3026,0,"-47.0846","-1147.61","776.41"
3027,0,"-46.8387","-1147.39","776.056"
3028,0,"-48.0004","-1146.85","775.941"
3029,0,"-47.5702","-1147.16","775.977"
3030,0,"-46.1273","-1148.13","777.092"
3031,0,"-46.0201","-1148.34","777.62"
3032,0,"-45.9298","-1148.49","777.748"
3033,0,"-45.8918","-1148.43","777.576"
3034,0,"-46.103","-1148.36","777.571"
3035,0,"-45.1037","-1148.94","777.65"
3036,0,"-45.288","-1149.3","778.337"
3037,0,"-45.2891","-1149.4","778.466"
3038,0,"-44.969","-1149.35","778.242"
3039,0,"-44.9832","-1149.19","778.031"
3040,0,"-45.0261","-1149.4","778.299"
3041,0,"-45.6987","-1149.34","778.815"
3042,0,"-45.9699","-1149.11","779.241"
3043,0,"-46.7827","-1149.64","779.76"
3044,0,"-45.6895","-1149.93","780.548"
3045,0,"-44.749","-1150.77","780.949"
3046,0,"-45.0652","-1150.67","781.18"
3047,0,"-46.5579","-1149.87","780.759"
3048,0,"-46.4917","-1150.31","781.62"
3049,0,"-45.9858","-1150.34","781.479"
3050,0,"-46.1015","-1150.28","781.693"
3051,0,"-45.1228","-1151.56","783.64"
3052,0,"-45.7463","-1151.13","783.524"
3053,0,"-45.3489","-1150.91","782.974"
3054,0,"-45.5259","-1151.62","784.42"
3055,0,"-44.9883","-1152.28","785.66"
3056,0,"-45.1289","-1152.35","786.443"
3057,0,"-44.8476","-1152.46","786.433"
3058,0,"-45.7279","-1152.3","786.673"
3059,0,"-46.6856","-1151.68","786.957"
3060,0,"-45.4678","-1152.24","787.955"
3061,0,"-45.5078","-1152.43","788.034"
3062,0,"-45.3723","-1152.79","789.414"
3063,0,"-45.6356","-1152.51","789.313"
3064,0,"-46.5631","-1152.36","790.637"
3065,0,"-45.9107","-1152.91","791.764"
3066,0,"-45.8597","-1152.64","791.868"
3067,0,"-46.6048","-1152.81","792.351"
3068,0,"-46.0116","-1153.21","793.262"
3069,0,"-46.7013","-1152.51","793.325"
3070,0,"-47.6917","-1152.27","793.756"
3071,0,"-47.1666","-1152.46","794.308"
3072,0,"-46.9223","-1152.4","794.446"
3073,0,"-47.2645","-1152.75","795.756"
3074,0,"-46.7515","-1154.14","797.037"
3075,0,"-46.7422","-1153.62","797.304"
3076,0,"-46.8733","-1153.77","798.222"
3077,0,"-47.0412","-1153.82","798.234"
3078,0,"-46.9074","-1153.29","797.934"
3079,0,"-47.4539","-1154.15","799.732"
3080,0,"-47.6837","-1153.89","800.364"
3081,0,"-47.4792","-1154.57","801.042"
3082,0,"-47.9501","-1154.3","801.784"
3083,0,"-48.1164","-1154.46","802.657"
3084,0,"-48.1824","-1154.95","802.981"
3085,0,"-49.3314","-1154.78","803.278"
3086,0,"-49.8987","-1153.96","803.462"
3087,0,"-49.7748","-1154.03","803.102"
3088,0,"-49.9102","-1154.42","804.596"
3089,0,"-49.1295","-1155.93","806.066"
3090,0,"-49.3098","-1155.61","806.258"
3091,0,"-49.2159","-1155.53","806.367"
3092,0,"-50.1295","-1155.23","806.776"
3093,0,"-50.4006","-1155.74","807.646"
3094,0,"-50.4619","-1156.06","808.184"
3095,0,"-50.1039","-1156.69","809.394"
3096,0,"-50.3364","-1156.83","809.714"
3097,0,"-50.4882","-1157.01","810.215"
3098,0,"-50.6908","-1157.01","810.405"
3099,0,"-51.3445","-1156.76","811.422"
3100,0,"-51.3809","-1158.01","813.292"
3101,0,"-51.4081","-1157.97","813.678"
3102,0,"-51.5562","-1158.28","814.165"
3103,0,"-51.4858","-1158.91","815.08"
3104,0,"-52.3725","-1159.08","814.817"
3105,0,"-51.5866","-1158.96","815.09"
3106,0,"-52.6742","-1159.23","816.181"
3107,0,"-53.9263","-1158.63","816.454"
3108,0,"-53.9257","-1158.85","817.044"
3109,0,"-52.8918","-1160.01","818.38"
3110,0,"-52.7263","-1160.25","819.084"
3111,0,"-52.8298","-1160.33","819.637"
3112,0,"-52.6295","-1160.34","819.456"
3113,0,"-53.0998","-1160.28","819.921"
3114,0,"-53.9785","-1160.48","820.497"
3115,0,"-54.0055","-1160.28","821.279"
3116,0,"-54.0092","-1160.59","821.591"
3117,0,"-53.604","-1160.69","822.087"
3118,0,"-52.9289","-1161.06","822.391"
3119,0,"-53.7034","-1161.58","823.989"
3120,0,"-53.8412","-1161.55","823.617"
3121,0,"-53.5501","-1161.67","824.074"
3122,0,"-54.1716","-1161.55","824.455"
3123,0,"-54.175","-1161.81","825.317"
3124,0,"-53.706","-1162.52","825.668"
3125,0,"-53.9396","-1162.74","826.334"
3126,0,"-53.7397","-1162.78","826.18"
3127,0,"-53.9286","-1162.9","826.782"
3128,0,"-53.5241","-1163.17","826.747"
3129,0,"-53.5031","-1163.31","827.492"
3130,0,"-53.9121","-1163.47","827.606"
3131,0,"-54.7592","-1162.46","826.727"
3132,0,"-53.9971","-1162.9","827.435"
3133,0,"-53.6034","-1163.91","828.309"
3134,0,"-53.3557","-1164.38","829.479"
3135,0,"-52.7441","-1164.59","829.631"
3136,0,"-52.7555","-1164","828.695"
3137,0,"-53.4079","-1164.1","829.865"
3138,0,"-53.4954","-1163.91","828.236"
3139,0,"-53.8924","-1164.22","829.21"
3140,0,"-52.6999","-1164.28","829.176"
3141,0,"-52.3934","-1164.45","829.308"
3142,0,"-51.8965","-1164.79","829.223"
3143,0,"-51.5347","-1164.81","828.954"
3144,0,"-50.3186","-1165.86","829.549"
3145,0,"-50.353","-1166.03","830.114"
3146,0,"-50.3771","-1166.41","830.594"
3147,0,"-50.9322","-1167.14","831.617"
3148,0,"-50.6071","-1167.32","831.671"
3149,0,"-50.0257","-1167.25","831.451"
3150,0,"-50.0795","-1167.62","831.419"
3151,0,"-49.2642","-1167.17","830.726"
3152,0,"-49.6319","-1167.24","831.008"
3153,0,"-49.4303","-1167.1","830.368"
3154,0,"-49.2707","-1167.52","830.956"
3155,0,"-50.043","-1166.83","829.971"
3156,0,"-49.9118","-1167.27","830.596"
3157,0,"-49.408","-1167.23","830.039"
3158,0,"-49.1651","-1167.35","829.914"
3159,0,"-48.8202","-1167.76","829.846"
3160,0,"-48.757","-1167.3","828.608"
3161,0,"-47.8876","-1168.19","829.284"
3162,0,"-47.2401","-1168.94","829.764"
3163,0,"-47.6098","-1168.29","829.341"
3164,0,"-48.6484","-1168.41","829.917"
3165,0,"-46.4352","-1169.13","830.181"
3166,0,"-46.7723","-1169.28","830.006"
3167,0,"-47.0496","-1169.08","829.431"
3168,0,"-46.0182","-1170.19","830.225"
3169,0,"-45.4925","-1171.04","830.543"
3170,0,"-46.2328","-1170.15","829.505"
3171,0,"-45.4363","-1170.53","829.666"
3172,0,"-45.3892","-1170.58","829.178"
3173,0,"-45.0255","-1171.03","829.152"
3174,0,"-44.5956","-1171.1","828.715"
3175,0,"-43.7552","-1172.29","828.754"
3176,0,"-43.9645","-1172.05","828.451"
3177,0,"-44.1128","-1172.27","828.534"
3178,0,"-44.257","-1171.67","827.39"
3179,0,"-44.0412","-1172.17","827.667"
3180,0,"-43.1432","-1172.5","827.249"
3181,0,"-42.766","-1172.89","827.269"
3182,0,"-42.0849","-1173.5","826.835"
3183,0,"-42.5224","-1174.06","827.4"
3184,0,"-42.2246","-1174.38","827.296"
3185,0,"-41.4506","-1174.7","826.361"
3186,0,"-41.3494","-1174.61","827.05"
3187,0,"-40.6015","-1174.88","826.484"
3188,0,"-40.8601","-1174.1","825.093"
3189,0,"-40.6505","-1174.25","824.88"
3190,0,"-40.297","-1174.55","825.594"
3191,0,"-40.2671","-1174.74","825.139"
3192,0,"-41.2236","-1173.98","823.909"
3193,0,"-40.8971","-1174.79","824.742"
3194,0,"-41.0429","-1174.49","824.104"
3195,0,"-40.6504","-1174.69","823.799"
3196,0,"-39.8409","-1174.89","822.94"
3197,0,"-39.6197","-1175.36","823.749"
3198,0,"-39.1133","-1174.99","822.473"
3199,0,"-38.423","-1175.79","823.338"
3200,0,"-38.6231","-1175.84","823.075"
3201,0,"-38.7379","-1176.18","823.471"
3202,0,"-38.7347","-1175.94","822.819"
3203,0,"-39.2332","-1175.9","822.473"
3204,0,"-39.3166","-1176.55","822.544"
3205,0,"-39.5069","-1176","821.766"
3206,0,"-39.7275","-1176.19","822.156"
3207,0,"-39.0614","-1175.8","820.93"
3208,0,"-39.2506","-1175.78","821.173"
3209,0,"-39.4258","-1175.82","820.287"
3210,0,"-40.0683","-1175.83","820.547"
3211,0,"-40.4939","-1175.78","820.518"
3212,0,"-40.2363","-1175.76","819.566"
3213,0,"-40.8094","-1175.34","818.823"
3214,0,"-40.7064","-1176.02","818.382"
3215,0,"-42.5355","-1174.61","817.596"
3216,0,"-42.5346","-1174.48","817.856"
3217,0,"-42.9484","-1174.5","817.375"
3218,0,"-43.1375","-1174.44","817.217"
3219,0,"-43.3962","-1174.32","816.961"
3220,0,"-43.0051","-1174.28","817.341"
3221,0,"-43.0099","-1174.25","816.827"
3222,0,"-43.1305","-1173.99","815.908"
3223,0,"-42.7855","-1174.76","816.495"
3224,0,"-42.9174","-1174.96","816.137"
3225,0,"-43.5262","-1174.58","816.01"
3226,0,"-43.496","-1174.42","815.883"
3227,0,"-43.9746","-1174.21","815.353"
3228,0,"-44.1956","-1173.96","814.505"
3229,0,"-44.7362","-1173.82","813.886"
3230,0,"-43.9737","-1174.19","814.038"
3231,0,"-44.5875","-1173.67","814.218"
3232,0,"-45.5966","-1173.43","813.884"
3233,0,"-45.2414","-1173.73","813.112"
3234,0,"-45.9497","-1173.73","813.484"
3235,0,"-45.8691","-1173.75","812.868"
3236,0,"-45.8466","-1173.55","812.352"
3237,0,"-46.3188","-1173.81","812.361"
3238,0,"-45.3986","-1173.08","811.123"
3239,0,"-46.1227","-1173.11","811.503"
3240,0,"-47.0861","-1172.67","811.053"
3241,0,"-46.944","-1173.67","811.51"
3242,0,"-47.1338","-1173.53","811.305"
3243,0,"-47.0621","-1173.65","810.795"
3244,0,"-47.2909","-1173.78","811.31"
3245,0,"-47.3596","-1173.25","810.129"
3246,0,"-48.4225","-1172.73","809.12"
3247,0,"-49.0909","-1172.17","808.826"
3248,0,"-48.971","-1172.99","809.227"
3249,0,"-49.3987","-1173.19","809.552"
3250,0,"-49.7779","-1172.55","808.127"
3251,0,"-49.0767","-1173.85","808.927"
3252,0,"-50.0802","-1173.05","808.645"
3253,0,"-50.33","-1173.18","807.848"
3254,0,"-50.0301","-1173.71","808.171"
3255,0,"-50.0954","-1173.79","808.088"
3256,0,"-50.4322","-1173.49","807.514"
3257,0,"-50.9363","-1173.45","807.108"
3258,0,"-51.2533","-1173.43","806.443"
3259,0,"-51.8662","-1173.11","805.943"
3260,0,"-53.0005","-1172.96","805.11"
3261,0,"-52.3703","-1173.17","804.795"
3262,0,"-53.6292","-1172.94","804.677"
3263,0,"-52.3492","-1173.75","804.969"
3264,0,"-52.7027","-1173.76","804.409"
3265,0,"-53.2309","-1173.76","803.98"
3266,0,"-53.5755","-1173.91","803.685"
3267,0,"-53.9037","-1174.07","803.366"
3268,0,"-54.2114","-1173.99","803.626"
3269,0,"-53.7017","-1173.76","802.439"
3270,0,"-54.1311","-1174.08","802.576"
3271,0,"-54.4236","-1173.76","802.082"
3272,0,"-55.045","-1173.51","801.294"
3273,0,"-54.5418","-1173.82","800.973"
3274,0,"-55.0888","-1174.14","800.914"
3275,0,"-55.317","-1174.16","801.427"
3276,0,"-56.099","-1174.17","800.241"
3277,0,"-55.9533","-1174.03","799.844"
3278,0,"-56.2929","-1173.84","799.74"
3279,0,"-56.2924","-1173.41","798.861"
3280,0,"-56.4664","-1173.87","799.639"
3281,0,"-56.3943","-1173.83","798.732"
3282,0,"-56.4764","-1173.7","797.822"
3283,0,"-58.0932","-1172.83","796.483"
3284,0,"-58.5043","-1172.94","796.234"
3285,0,"-58.628","-1172.43","796.14"
3286,0,"-57.9704","-1173.35","796.856"
3287,0,"-58.3142","-1173.07","796.566"
3288,0,"-58.5395","-1172.89","795.768"
3289,0,"-59.9188","-1172.49","795.079"
3290,0,"-59.4657","-1172.56","794.914"
3291,0,"-59.1272","-1172.17","794.382"
3292,0,"-60.4089","-1172.13","794.973"
3293,0,"-60.185","-1172.09","794.74"
3294,0,"-60.777","-1171.66","794.641"
3295,0,"-61.979","-1171.37","793.847"
3296,0,"-61.2722","-1170.67","793.054"
3297,0,"-62.0437","-1170.58","793.737"
3298,0,"-62.3728","-1169.94","792.89"
3299,0,"-62.2726","-1169.96","792.527"
3300,0,"-63.0982","-1169.67","792.428"
3301,0,"-63.5549","-1169.74","792.921"
3302,0,"-62.762","-1169.44","792.059"
3303,0,"-64.018","-1168.99","792.281"
3304,0,"-64.179","-1168.65","792.087"
3305,0,"-64.6997","-1168.03","791.941"
3306,0,"-65.1538","-1167.33","791.171"
3307,0,"-65.27","-1167.25","791.159"
3308,0,"-65.7492","-1166.92","790.777"
3309,0,"-65.1799","-1167.38","791.306"
3310,0,"-65.7966","-1167.64","791.816"
3311,0,"-65.977","-1166.99","791.39"
3312,0,"-66.944","-1166.27","791.368"
3313,0,"-66.783","-1166.18","791.46"
3314,0,"-67.036","-1165.92","791.13"
3315,0,"-66.9858","-1165.88","791.26"
3316,0,"-67.2399","-1165.63","791.008"
3317,0,"-67.305","-1165.34","791.372"
3318,0,"-66.7625","-1165.92","791.558"
3319,0,"-67.433","-1165.69","791.958"
3320,0,"-67.9035","-1165.09","791.746"
3321,0,"-67.0137","-1165.56","791.891"
3322,0,"-67.0867","-1165.46","792.094"
3323,0,"-67.2565","-1164.93","791.73"
3324,0,"-67.4842","-1165.08","792.321"
3325,0,"-67.8782","-1165.03","792.496"
3326,0,"-67.7752","-1164.74","791.778"
3327,0,"-68.36","-1165.01","792.326"
3328,0,"-68.371","-1164.69","792.16"
3329,0,"-69.0391","-1164.01","792.314"
3330,0,"-68.1142","-1164.58","792.553"
3331,0,"-68.34","-1164.73","792.899"
3332,0,"-68.7729","-1164.58","792.517"
3333,0,"-68.5452","-1164.74","792.875"
3334,0,"-69.1001","-1164.74","794.018"
3335,0,"-69.1156","-1164.88","793.78"
3336,0,"-69.3555","-1164.92","794.109"
3337,0,"-68.8041","-1164.93","794.466"
3338,0,"-68.9072","-1165.16","795.262"
3339,0,"-69.832","-1165.29","795.555"
3340,0,"-70.0612","-1164.93","795.57"
3341,0,"-70.6138","-1164.43","795.216"
3342,0,"-70.918","-1164.41","795.184"
3343,0,"-69.1774","-1165.7","796.047"
3344,0,"-70.3008","-1164.86","796.774"
3345,0,"-70.0248","-1165.21","797.009"
3346,0,"-69.5361","-1165.79","798.006"
3347,0,"-70.0219","-1166.14","798.832"
3348,0,"-70.0498","-1166.14","798.776"
3349,0,"-70.6542","-1166.64","799.99"
3350,0,"-71.8169","-1165.88","799.792"
3351,0,"-70.6089","-1166.74","800.672"
3352,0,"-71.3461","-1166.71","800.507"
3353,0,"-71.8674","-1166.21","800.932"
3354,0,"-70.5452","-1167.11","801.659"
3355,0,"-72.0693","-1166.28","801.663"
3356,0,"-71.2511","-1167.09","802.787"
3357,0,"-70.8936","-1167.9","803.817"
3358,0,"-70.6946","-1168.14","804.586"
3359,0,"-71.2972","-1167.68","804.306"
3360,0,"-71.0575","-1168.28","805.684"
3361,0,"-70.486","-1167.92","805.708"
3362,0,"-71.046","-1168.23","806.316"
3363,0,"-71.5096","-1167.7","807.038"
3364,0,"-71.7652","-1167.72","807.566"
3365,0,"-69.9744","-1168.47","808.373"
