Frame,Sub Frame,"Position - TelloUWB22",,
135,0,"12.6008","-3.18215","37.2367"
136,0,"12.0125","-2.79756","36.8456"
137,0,"12.616","-3.16555","37.2209"
138,0,"12.4697","-3.1875","37.1075"
139,0,"12.4763","-3.19683","37.1102"
140,0,"12.6117","-3.18563","37.2406"
141,0,"12.0019","-2.78973","36.8368"
142,0,"12.0006","-2.79347","36.8402"
143,0,"12.6212","-3.15383","37.2255"
144,0,"12.003","-2.80602","36.8475"
145,0,"12.478","-3.18423","37.1121"
146,0,"12.0058","-2.78616","36.8507"
147,0,"11.9951","-2.78243","36.8317"
148,0,"12.6033","-3.15897","37.2205"
149,0,"12.6136","-3.16806","37.22"
150,0,"12.469","-3.19381","37.1157"
151,0,"12.474","-3.1879","37.1253"
152,0,"12.5046","-3.21755","37.3036"
153,0,"11.9983","-2.7886","36.8415"
154,0,"12.4751","-3.18586","37.1172"
155,0,"11.9986","-2.79562","36.8464"
156,0,"12.4672","-3.19113","37.0935"
157,0,"12.178","-3.30644","37.4154"
158,0,"12.4684","-3.1972","37.1114"
159,0,"12.6097","-3.16535","37.2373"
160,0,"12.4751","-3.19064","37.1178"
161,0,"12.4773","-3.1958","37.1236"
162,0,"12.6172","-3.16097","37.2312"
163,0,"12.6194","-3.16023","37.2208"
164,0,"12.4731","-3.19395","37.1323"
165,0,"12.5166","-3.22914","37.3224"
166,0,"12.5194","-3.20929","37.3075"
167,0,"12.461","-3.18547","37.1127"
168,0,"12.6213","-3.16448","37.2196"
169,0,"12.605","-3.17227","37.2089"
170,0,"12.5098","-3.21306","37.3014"
171,0,"12.4665","-3.18113","37.1198"
172,0,"12.4666","-3.18611","37.1186"
173,0,"12.6138","-3.17078","37.2279"
174,0,"12.476","-3.17564","37.1249"
175,0,"12.4622","-3.19348","37.1148"
176,0,"12.616","-3.16619","37.2113"
177,0,"12.465","-3.18277","37.1147"
178,0,"12.5205","-3.2223","37.3173"
179,0,"12.4708","-3.17966","37.1117"
180,0,"11.9959","-2.7825","36.8496"
181,0,"12.4815","-3.17643","37.1171"
182,0,"12.6024","-3.16186","37.2252"
183,0,"12.5128","-3.20687","37.3031"
184,0,"12.4757","-3.19117","37.1188"
185,0,"12.6076","-3.18489","37.2213"
186,0,"12.4797","-3.17388","37.1124"
187,0,"12.4671","-3.18046","37.1003"
188,0,"12.5981","-3.16051","37.2426"
189,0,"11.9967","-2.78202","36.8457"
190,0,"12.6118","-3.17629","37.2177"
191,0,"12.6194","-3.17091","37.2245"
192,0,"12.4741","-3.18937","37.1079"
193,0,"12.472","-3.18087","37.1205"
194,0,"12.6108","-3.18727","37.2351"
195,0,"12.4781","-3.18409","37.1144"
196,0,"12.4773","-3.18025","37.1219"
197,0,"12.61","-3.16815","37.2287"
198,0,"12.466","-3.17964","37.0894"
199,0,"12.4785","-3.17927","37.1136"
200,0,"12","-2.79629","36.8473"
201,0,"12.6171","-3.16618","37.2089"
202,0,"12.2976","-3.2467","37.3476"
203,0,"12.0013","-2.79278","36.8407"
204,0,"12.476","-3.18709","37.1203"
205,0,"12.6125","-3.18039","37.2243"
206,0,"12.6125","-3.17126","37.2252"
207,0,"12.4677","-3.17651","37.1021"
208,0,"12.618","-3.1599","37.2172"
209,0,"12.3525","-3.24598","37.5201"
210,0,"12.4712","-3.17819","37.109"
211,0,"12.6215","-3.18082","37.2373"
212,0,"12.4771","-3.19245","37.1182"
213,0,"12.6176","-3.17095","37.241"
214,0,"12.4718","-3.17274","37.1207"
215,0,"12.5089","-3.21273","37.3054"
216,0,"12.4692","-3.20143","37.1352"
217,0,"12.4823","-3.18138","37.1147"
218,0,"11.9963","-2.79978","36.8501"
219,0,"12.6201","-3.16395","37.224"
220,0,"12.6115","-3.16097","37.2361"
221,0,"12.4807","-3.18475","37.1061"
222,0,"11.9932","-2.7843","36.8383"
223,0,"11.9969","-2.78676","36.8481"
224,0,"12.5117","-3.23168","37.2976"
225,0,"12.6249","-3.15785","37.2241"
226,0,"12.4751","-3.17784","37.1037"
227,0,"12.6158","-3.17493","37.2392"
228,0,"12.0016","-2.79004","36.8432"
229,0,"12.5062","-3.22117","37.3201"
230,0,"12.0096","-2.7895","36.8577"
231,0,"12.0035","-2.7895","36.831"
232,0,"12.4732","-3.17218","37.1141"
233,0,"12.479","-3.18783","37.1064"
234,0,"12.0028","-2.78573","36.8511"
235,0,"12.4811","-3.18622","37.1138"
236,0,"11.998","-2.79121","36.835"
237,0,"12.4695","-3.19248","37.0919"
238,0,"12.4764","-3.18544","37.1114"
239,0,"12.6087","-3.16632","37.227"
240,0,"11.9987","-2.78843","36.8462"
241,0,"12.6113","-3.15576","37.2226"
242,0,"12.4888","-3.18503","37.1009"
243,0,"12.4687","-3.18027","37.1053"
244,0,"12.4698","-3.17641","37.1099"
245,0,"12.481","-3.18025","37.1141"
246,0,"12.468","-3.17973","37.1194"
247,0,"12.483","-3.17825","37.0979"
248,0,"12.4695","-3.19002","37.1088"
249,0,"12.5107","-3.21206","37.3015"
250,0,"12.6138","-3.17011","37.2212"
251,0,"12.4742","-3.19179","37.1054"
252,0,"11.9971","-2.78547","36.8279"
253,0,"12.6118","-3.17507","37.2201"
254,0,"12.6143","-3.17381","37.2334"
255,0,"12.5956","-3.16106","37.2182"
256,0,"12.4748","-3.19143","37.0991"
257,0,"12.2894","-3.24526","37.3315"
258,0,"12.5046","-3.22572","37.2957"
259,0,"12.0005","-2.79128","36.8379"
260,0,"12.4747","-3.19252","37.1037"
261,0,"12.002","-2.79923","36.8289"
262,0,"12.6141","-3.17369","37.2136"
263,0,"11.9928","-2.79646","36.8394"
264,0,"12.6069","-3.16958","37.2187"
265,0,"12.0037","-2.80238","36.8318"
266,0,"12.4729","-3.18702","37.1053"
267,0,"12.475","-3.18643","37.1069"
268,0,"12.4756","-3.18479","37.1148"
269,0,"12.4642","-3.19663","37.1061"
270,0,"12.4787","-3.19317","37.1121"
271,0,"12.4663","-3.19294","37.0994"
272,0,"12.0068","-2.80149","36.8401"
273,0,"11.9991","-2.79116","36.8238"
274,0,"12.6127","-3.18905","37.215"
275,0,"11.9963","-2.79869","36.8451"
276,0,"12.6194","-3.16629","37.2255"
277,0,"12.4759","-3.18691","37.1282"
278,0,"12.4739","-3.18835","37.115"
279,0,"12.4643","-3.18749","37.109"
280,0,"11.9961","-2.79421","36.8228"
281,0,"12.4762","-3.19174","37.107"
282,0,"12.4766","-3.17898","37.1126"
283,0,"12.0002","-2.79074","36.8453"
284,0,"12.4819","-3.18405","37.1222"
285,0,"12.4796","-3.19248","37.1022"
286,0,"12.0008","-2.79572","36.8408"
287,0,"12.4708","-3.18179","37.1006"
288,0,"12.4778","-3.18501","37.102"
289,0,"12.6085","-3.17932","37.2216"
290,0,"12.6215","-3.1561","37.2238"
291,0,"11.9971","-2.78606","36.8385"
292,0,"12.5127","-3.20614","37.2843"
293,0,"12.4703","-3.19204","37.1034"
294,0,"12.6296","-3.16806","37.2287"
295,0,"12.0077","-2.79983","36.8411"
296,0,"12.603","-3.16063","37.2187"
297,0,"12.5069","-3.22032","37.3128"
298,0,"11.9957","-2.78205","36.8358"
299,0,"12.4724","-3.18778","37.1207"
300,0,"12.4661","-3.18911","37.1142"
301,0,"12.4734","-3.18951","37.1155"
302,0,"12.471","-3.18325","37.117"
303,0,"12.4744","-3.19287","37.1368"
304,0,"12.4714","-3.18739","37.1125"
305,0,"12.4667","-3.19967","37.1141"
306,0,"12.4724","-3.1903","37.0975"
307,0,"12.4666","-3.18147","37.1182"
308,0,"12.6151","-3.16368","37.2164"
309,0,"12.473","-3.19203","37.1155"
310,0,"12.0026","-2.79216","36.8364"
311,0,"11.991","-2.79132","36.8495"
312,0,"12.5003","-3.23003","37.3132"
313,0,"12.6138","-3.16586","37.218"
314,0,"12.475","-3.19118","37.1262"
315,0,"12.0117","-2.80328","36.8357"
316,0,"12.4826","-3.18405","37.1288"
317,0,"12.4736","-3.19028","37.1219"
318,0,"12.4747","-3.1914","37.1105"
319,0,"12.639","-3.17652","37.2364"
320,0,"12.471","-3.18428","37.1108"
321,0,"12.6147","-3.16528","37.2209"
322,0,"12.4793","-3.19476","37.1359"
323,0,"12.4708","-3.19947","37.1138"
324,0,"12.0028","-2.79533","36.8333"
325,0,"12.4792","-3.18259","37.1071"
326,0,"12.4645","-3.18887","37.117"
327,0,"12.5157","-3.20909","37.3072"
328,0,"12.6241","-3.19218","37.2368"
329,0,"12.4745","-3.18943","37.1155"
330,0,"12.4778","-3.19075","37.1008"
331,0,"12.6096","-3.18188","37.2309"
332,0,"12.4755","-3.19633","37.1001"
333,0,"12.4786","-3.18254","37.1138"
334,0,"12.4853","-3.18538","37.106"
335,0,"12.4803","-3.18697","37.099"
336,0,"12.0069","-2.8005","36.8423"
337,0,"12.012","-2.78647","36.8123"
338,0,"12.5084","-3.22615","37.3028"
339,0,"12.4698","-3.18302","37.1147"
340,0,"12.4706","-3.19309","37.1202"
341,0,"12.6051","-3.17414","37.2215"
342,0,"12.6316","-3.1616","37.2395"
343,0,"12.4778","-3.18207","37.1148"
344,0,"12.6094","-3.16647","37.2219"
345,0,"12.6163","-3.16096","37.2102"
346,0,"12.4759","-3.19098","37.1062"
347,0,"12.4717","-3.18341","37.1174"
348,0,"12.6171","-3.16303","37.227"
349,0,"12.6035","-3.15077","37.2188"
350,0,"12.4687","-3.1736","37.1127"
351,0,"12.6252","-3.16851","37.2183"
352,0,"12.4729","-3.18405","37.1043"
353,0,"12.4746","-3.18919","37.0968"
354,0,"12.4718","-3.1875","37.1162"
355,0,"12.0026","-2.79287","36.8198"
356,0,"12.4759","-3.19566","37.1115"
357,0,"12.4854","-3.19409","37.1264"
358,0,"12.0019","-2.79446","36.8522"
359,0,"12.466","-3.18341","37.1083"
360,0,"12.6091","-3.17193","37.2107"
361,0,"12.4738","-3.18983","37.1118"
362,0,"12.6132","-3.16801","37.2349"
363,0,"12.4767","-3.18443","37.1108"
364,0,"12.4758","-3.18919","37.1049"
365,0,"12.4842","-3.18909","37.1198"
366,0,"12.4817","-3.18474","37.1271"
367,0,"12.6128","-3.14825","37.205"
368,0,"12.0063","-2.78993","36.852"
369,0,"12.5123","-3.21385","37.3112"
370,0,"12.465","-3.18571","37.1181"
371,0,"12.4757","-3.18799","37.1048"
372,0,"12.4755","-3.19435","37.1054"
373,0,"12.0029","-2.80041","36.8322"
374,0,"12.4809","-3.1888","37.1027"
375,0,"12.4694","-3.17808","37.1172"
376,0,"12.4821","-3.18006","37.112"
377,0,"12.4775","-3.18933","37.1"
378,0,"12.6212","-3.17144","37.2175"
379,0,"12.486","-3.18654","37.1061"
380,0,"12.4633","-3.39577","37.3516"
381,0,"12.3041","-3.23809","37.3383"
382,0,"12.4799","-3.18486","37.1238"
383,0,"12.473","-3.18032","37.1065"
384,0,"12.4798","-3.19518","37.1057"
385,0,"12.4773","-3.19915","37.106"
386,0,"12.4755","-3.17802","37.1125"
387,0,"12.2837","-3.24528","37.3214"
388,0,"12.4744","-3.19965","37.112"
389,0,"12.5049","-3.23214","37.3025"
390,0,"12.0082","-2.79763","36.8388"
391,0,"12.48","-3.18826","37.0986"
392,0,"12.0002","-2.77483","36.8434"
393,0,"12.4752","-3.18529","37.1015"
394,0,"12.4748","-3.19444","37.1107"
395,0,"12.476","-3.18652","37.1139"
396,0,"12.4857","-3.18795","37.1076"
397,0,"12.6214","-3.15603","37.2208"
398,0,"12.6091","-3.1703","37.2193"
399,0,"12.6129","-3.17546","37.2163"
400,0,"12.4748","-3.19064","37.1163"
401,0,"12.0083","-2.79006","36.8214"
402,0,"12.4757","-3.18247","37.1086"
403,0,"12.6194","-3.16057","37.2058"
404,0,"12.5171","-3.22724","37.3072"
405,0,"12.4707","-3.17843","37.0977"
406,0,"12.4834","-3.18891","37.1106"
407,0,"12.5124","-3.20194","37.2997"
408,0,"12.4797","-3.17961","37.0975"
409,0,"12.513","-3.21784","37.2978"
410,0,"11.9956","-2.79186","36.8473"
411,0,"12.634","-3.17058","37.226"
412,0,"11.9986","-2.78295","36.839"
413,0,"12.611","-3.17191","37.2397"
414,0,"12.4653","-3.18875","37.1184"
415,0,"12.4775","-3.185","37.1428"
416,0,"11.9997","-2.80043","36.8342"
417,0,"12.6129","-3.16181","37.2345"
418,0,"12.4652","-3.1878","37.1216"
419,0,"12.617","-3.17508","37.2392"
420,0,"12.4805","-3.18776","37.121"
421,0,"12.4806","-3.18026","37.132"
422,0,"11.9978","-2.78094","36.8375"
423,0,"12.4754","-3.18765","37.11"
424,0,"11.9993","-2.7883","36.8428"
425,0,"12.473","-3.18119","37.1081"
426,0,"12.0033","-2.78297","36.8332"
427,0,"12.4804","-3.18142","37.1145"
428,0,"12.4686","-3.19563","37.1162"
429,0,"12.4699","-3.18104","37.1017"
430,0,"12.4723","-3.18863","37.1066"
431,0,"11.9981","-2.80522","36.8334"
432,0,"12.6216","-3.16227","37.2184"
433,0,"12.4777","-3.18126","37.1104"
434,0,"12.476","-3.19202","37.1187"
435,0,"12.4818","-3.19559","37.1029"
436,0,"12.605","-3.17803","37.2281"
437,0,"12.4967","-3.22489","37.3124"
438,0,"12.476","-3.18122","37.1277"
439,0,"12.6097","-3.16615","37.2242"
440,0,"11.9921","-2.79219","36.8498"
441,0,"12.5083","-3.22113","37.3081"
442,0,"12.4778","-3.1905","37.1267"
443,0,"12.6745","-3.36062","37.3213"
444,0,"12.6199","-3.16244","37.2229"
445,0,"12.4786","-3.18457","37.1161"
446,0,"11.9963","-2.78756","36.822"
447,0,"12.0016","-2.78691","36.8291"
448,0,"12.5042","-3.233","37.3187"
449,0,"12.5085","-3.21903","37.2917"
450,0,"12.617","-3.15981","37.2256"
451,0,"12.4775","-3.17758","37.1339"
452,0,"12.4713","-3.18097","37.1121"
453,0,"12.4707","-3.17425","37.1207"
454,0,"11.994","-2.78942","36.8492"
455,0,"12.5137","-3.21111","37.3037"
456,0,"12.4833","-3.18252","37.1213"
457,0,"12.4765","-3.18947","37.1124"
458,0,"11.9936","-2.7843","36.8455"
459,0,"12.0015","-2.79545","36.8403"
460,0,"12.4791","-3.17475","37.112"
461,0,"12.513","-3.21589","37.3055"
462,0,"12.48","-3.1777","37.1184"
463,0,"12.0071","-2.7912","36.8242"
464,0,"12.0048","-2.78749","36.8364"
465,0,"12.0018","-2.78326","36.8441"
466,0,"12.6134","-3.17838","37.2246"
467,0,"12.0034","-2.78746","36.8418"
468,0,"12.0048","-2.78508","36.8474"
469,0,"12.6116","-3.15751","37.2219"
470,0,"12.4769","-3.17989","37.1243"
471,0,"12.4824","-3.18544","37.1165"
472,0,"12.6155","-3.15733","37.2103"
473,0,"12.4611","-3.18259","37.1069"
474,0,"12.4716","-3.18489","37.1244"
475,0,"11.9994","-2.78887","36.8364"
476,0,"12.4693","-3.17597","37.105"
477,0,"11.9909","-2.78668","36.8436"
478,0,"11.9995","-2.79781","36.8407"
479,0,"12.6236","-3.16468","37.223"
480,0,"12.4712","-3.18784","37.1144"
481,0,"12.517","-3.21353","37.3127"
482,0,"12.4703","-3.18518","37.1206"
483,0,"12.6158","-3.16882","37.2167"
484,0,"12.5137","-3.21457","37.2999"
485,0,"12.4758","-3.17258","37.1128"
486,0,"12.4671","-3.17079","37.1052"
487,0,"12.4769","-3.18282","37.0991"
488,0,"12.0045","-2.79749","36.8422"
489,0,"12.5098","-3.21813","37.3055"
490,0,"12.4773","-3.17941","37.1018"
491,0,"12.4778","-3.17322","37.1038"
492,0,"12.4862","-3.18595","37.0995"
493,0,"12.0168","-2.78997","36.8411"
494,0,"12.485","-3.19592","37.1107"
495,0,"11.9953","-2.79063","36.8458"
496,0,"12.622","-3.17566","37.2291"
497,0,"12.4784","-3.18266","37.1073"
498,0,"12.4752","-3.19012","37.1119"
499,0,"12.4711","-3.18212","37.1138"
500,0,"12.4726","-3.17865","37.1153"
501,0,"12.473","-3.18429","37.1159"
502,0,"12.0017","-2.79818","36.8381"
503,0,"12.48","-3.19144","37.1122"
504,0,"11.9971","-2.79284","36.8392"
505,0,"12.619","-3.16304","37.2254"
506,0,"12.5127","-3.21906","37.3053"
507,0,"12.5043","-3.23321","37.3097"
508,0,"12.511","-3.22287","37.3279"
509,0,"12.1701","-3.29823","37.427"
510,0,"12.0011","-2.78227","36.8342"
511,0,"12.4687","-3.18661","37.1341"
512,0,"12.4651","-3.17131","37.1202"
513,0,"12.6111","-3.22427","37.2716"
514,0,"12.4718","-3.18176","37.1221"
515,0,"11.9911","-2.78772","36.839"
516,0,"12.6255","-3.16081","37.2258"
517,0,"12.4813","-3.17791","37.1053"
518,0,"12.4704","-3.19038","37.1023"
519,0,"12.0018","-2.78842","36.8405"
520,0,"12.4746","-3.18463","37.1128"
521,0,"12.5162","-3.21707","37.3143"
522,0,"12.6151","-3.18488","37.2354"
523,0,"12.4781","-3.19114","37.1119"
524,0,"12.4732","-3.19392","37.1065"
525,0,"12.4703","-3.18882","37.1131"
526,0,"12.6111","-3.17064","37.2235"
527,0,"12.476","-3.17721","37.1102"
528,0,"12.4732","-3.18206","37.1283"
529,0,"12.001","-2.79674","36.8534"
530,0,"12.6109","-3.1717","37.2199"
531,0,"12.4756","-3.18642","37.1108"
532,0,"12.6188","-3.16188","37.2188"
533,0,"12.4861","-3.17965","37.1173"
534,0,"12.0058","-2.79094","36.8422"
535,0,"12.6226","-3.16866","37.2139"
536,0,"12.6192","-3.15941","37.2178"
537,0,"12.5111","-3.20668","37.3069"
538,0,"12.0113","-2.79275","36.8319"
539,0,"12.6119","-3.15971","37.203"
540,0,"12.0025","-2.7941","36.8591"
541,0,"12.4673","-3.18673","37.1072"
542,0,"12.6174","-3.16135","37.1993"
543,0,"12.5078","-3.22329","37.3054"
544,0,"12.4793","-3.17743","37.1209"
545,0,"12.0001","-2.78049","36.8364"
546,0,"12.615","-3.17581","37.2284"
547,0,"12.6265","-3.1678","37.2143"
548,0,"12.0035","-2.79219","36.8262"
549,0,"12.0008","-2.79731","36.8497"
550,0,"12.3546","-3.2657","37.5222"
551,0,"12.4847","-3.18498","37.1326"
552,0,"12.6218","-3.16633","37.2067"
553,0,"12.0025","-2.7914","36.8521"
554,0,"12.4663","-3.1932","37.1197"
555,0,"12.6167","-3.16215","37.2139"
556,0,"12.4713","-3.19014","37.1153"
557,0,"12.6116","-3.17403","37.2235"
558,0,"12.4709","-3.18691","37.112"
559,0,"12.6183","-3.16788","37.2104"
560,0,"11.9984","-2.7915","36.8256"
561,0,"12.0122","-2.78852","36.8604"
562,0,"12.5133","-3.21886","37.2884"
563,0,"12.4795","-3.18944","37.1129"
564,0,"12.6156","-3.15748","37.2141"
565,0,"12.4772","-3.19094","37.1039"
566,0,"12.0045","-2.7877","36.8388"
567,0,"12.5215","-3.22069","37.3236"
568,0,"12.6244","-3.16736","37.2431"
569,0,"12.4777","-3.17664","37.1143"
570,0,"12.4788","-3.18557","37.1107"
571,0,"12.4793","-3.18754","37.1062"
572,0,"12.5206","-3.22205","37.3164"
573,0,"12.4731","-3.18138","37.1169"
574,0,"12.0008","-2.7901","36.848"
575,0,"11.9916","-2.78701","36.8446"
576,0,"12.4797","-3.18794","37.1188"
577,0,"12.0031","-2.79505","36.8425"
578,0,"12.4799","-3.18946","37.114"
579,0,"11.992","-2.79219","36.835"
580,0,"12.62","-3.1707","37.2322"
581,0,"12.5063","-3.22233","37.3087"
582,0,"12.4801","-3.19252","37.1084"
583,0,"12.6135","-3.18516","37.2137"
584,0,"12.4752","-3.18716","37.1026"
585,0,"12.47","-3.18252","37.1065"
586,0,"12.4775","-3.19142","37.1052"
587,0,"11.9992","-2.79594","36.839"
588,0,"11.9935","-2.79023","36.8427"
589,0,"12.4739","-3.19152","37.1088"
590,0,"12.4765","-3.1875","37.1153"
591,0,"12.4672","-3.1809","37.0956"
592,0,"12.6021","-3.16682","37.2192"
593,0,"12.6153","-3.16935","37.2253"
594,0,"12.4742","-3.17577","37.1086"
595,0,"12.4746","-3.18962","37.1028"
596,0,"12.4761","-3.19181","37.1093"
597,0,"12.4717","-3.18681","37.1055"
598,0,"12.4728","-3.19578","37.1156"
599,0,"12.5065","-3.21901","37.3045"
600,0,"11.986","-2.79498","36.8369"
601,0,"12.4684","-3.18585","37.1096"
602,0,"11.9982","-2.8044","36.8386"
603,0,"12.5237","-3.24562","37.3265"
604,0,"12.4732","-3.19641","37.099"
605,0,"12.5068","-3.21618","37.29"
606,0,"12.612","-3.18107","37.2226"
607,0,"12.4677","-3.18717","37.1222"
608,0,"12.4984","-3.23154","37.3103"
609,0,"12.6129","-3.1686","37.2115"
610,0,"12.4621","-3.20392","37.112"
611,0,"12.4646","-3.1931","37.1182"
612,0,"12.4546","-3.19329","37.1222"
613,0,"12.5102","-3.22012","37.2852"
614,0,"11.9943","-2.79969","36.8338"
615,0,"12.6021","-3.17425","37.2172"
616,0,"12.4633","-3.19538","37.1157"
617,0,"12.4667","-3.19203","37.106"
618,0,"12.4755","-3.19071","37.1015"
619,0,"12.4655","-3.20217","37.1041"
620,0,"11.9996","-2.7939","36.8452"
621,0,"11.9891","-2.78498","36.8323"
622,0,"12.4717","-3.18328","37.1016"
623,0,"12.4732","-3.19347","37.108"
624,0,"12.5072","-3.23655","37.3098"
625,0,"11.9884","-2.79532","36.8268"
626,0,"12.4736","-3.19878","37.1224"
627,0,"12.4785","-3.192","37.1127"
628,0,"12.4728","-3.17878","37.1045"
629,0,"12.6165","-3.15319","37.2175"
630,0,"12.4797","-3.19782","37.1116"
631,0,"12.4713","-3.19191","37.1268"
632,0,"12.5002","-3.21645","37.3016"
633,0,"12.4687","-3.18714","37.1009"
634,0,"12.5084","-3.22284","37.3103"
635,0,"12.4585","-3.18365","37.0992"
636,0,"12.6094","-3.1756","37.23"
637,0,"12.6061","-3.15048","37.2094"
638,0,"12.4776","-3.18027","37.1131"
639,0,"11.998","-2.79278","36.8444"
