113126527,=~=~=~=~=~=~=~=~=~=~=~= KiTTY log 2025.11.03 11:31:26 =~=~=~=~=~=~=~=~=~=~=~=
113147926,POS,0,C6AC,-0.14,0.85,1.07,67,x06
113147930,POS,1,0FAC,0.11,0.05,0.98,85,x0E
113148026,POS,0,C6AC,-0.13,0.81,1.10,76,x06
113148031,POS,1,0FAC,0.12,0.06,0.81,90,x0E
113148126,POS,0,C6AC,-0.11,0.77,1.10,82,x06
113148131,POS,1,0FAC,0.12,0.06,0.81,87,x0E
113148226,POS,0,C6AC,-0.09,0.72,1.10,81,x06
113148230,POS,1,0FAC,0.13,0.07,0.83,85,x0E
113148326,POS,0,C6AC,-0.09,0.69,1.12,75,x06
113148330,POS,1,0FAC,0.12,0.08,0.83,88,x0E
113148426,POS,0,C6AC,-0.08,0.66,1.12,80,x06
113148430,POS,1,0FAC,0.13,0.07,0.64,79,x0E
113148527,POS,0,C6AC,-0.14,0.73,1.15,59,x06
113148531,POS,1,0FAC,0.13,0.06,0.76,75,x0E
113148626,POS,0,C6AC,-0.13,0.72,1.12,80,x06
113148631,POS,1,0FAC,0.13,0.05,0.59,79,x0E
113148727,POS,0,C6AC,-0.12,0.67,1.08,87,x06
113148731,POS,1,0FAC,0.13,0.07,0.63,90,x0E
113148826,POS,0,C6AC,-0.14,0.68,1.08,76,x06
113148831,POS,1,0FAC,0.13,0.08,0.68,89,x0E
113148926,POS,0,C6AC,-0.10,0.61,1.05,87,x06
113148932,POS,1,0FAC,0.13,0.08,0.71,87,x0E
113149026,POS,0,C6AC,-0.07,0.52,1.09,75,x06
113149029,POS,1,0FAC,0.13,0.09,0.76,86,x0E
113149126,POS,0,C6AC,-0.07,0.47,1.07,81,x06
113149130,POS,1,0FAC,0.14,0.10,0.62,87,x0E
113149226,POS,0,C6AC,-0.11,0.41,1.05,77,x06
113149230,POS,1,0FAC,0.14,0.09,0.72,79,x0E
113149326,POS,0,C6AC,-0.10,0.35,0.79,79,x06
113149331,POS,1,0FAC,0.13,0.10,0.76,87,x0E
113149426,POS,0,C6AC,-0.12,0.37,0.89,72,x06
113149430,POS,1,0FAC,0.12,0.10,0.77,88,x0E
113149526,POS,0,C6AC,-0.12,0.37,0.91,83,x06
113149530,POS,1,0FAC,0.14,0.08,0.62,83,x0E
113149626,POS,0,C6AC,-0.10,0.32,0.76,89,x06
113149630,POS,1,0FAC,0.13,0.07,0.67,85,x0E
113149726,POS,0,C6AC,-0.09,0.32,0.64,92,x06
113149730,POS,1,0FAC,0.13,0.08,0.79,74,x0E
113149826,POS,0,C6AC,-0.11,0.32,0.78,70,x06
113149831,POS,1,0FAC,0.12,0.08,0.67,90,x0E
113149926,POS,0,C6AC,-0.11,0.29,0.80,84,x06
113149930,POS,1,0FAC,0.12,0.08,0.70,88,x0E
113150026,POS,0,C6AC,-0.11,0.23,0.67,83,x06
113150031,POS,1,0FAC,0.12,0.10,0.79,80,x0E
113150125,POS,0,C6AC,-0.12,0.21,0.78,71,x06
113150130,POS,1,0FAC,0.11,0.10,0.80,86,x0E
113150227,POS,0,C6AC,-0.12,0.17,0.68,83,x06
113150231,POS,1,0FAC,0.09,0.07,0.88,71,x0E
113150326,POS,0,C6AC,-0.10,0.12,0.54,77,x06
113150330,POS,1,0FAC,0.09,0.10,0.93,80,x0E
113150426,POS,0,C6AC,-0.11,0.09,0.66,70,x06
113150430,POS,1,0FAC,0.09,0.08,0.98,72,x0E
113150526,POS,0,C6AC,-0.10,0.03,0.79,63,x06
113150530,POS,1,0FAC,0.09,0.06,1.01,73,x0E
113150625,POS,0,C6AC,-0.10,0.04,0.61,78,x06
113150629,POS,1,0FAC,0.09,0.09,1.03,79,x0E
113150726,POS,0,C6AC,-0.09,0.04,0.60,86,x06
113150730,POS,1,0FAC,0.10,0.09,0.97,88,x0E
113150825,POS,0,C6AC,-0.06,-0.00,0.50,77,x06
113150830,POS,1,0FAC,0.09,0.08,1.01,73,x0E
113150926,POS,0,C6AC,-0.06,-0.00,0.57,80,x06
113150931,POS,1,0FAC,0.10,0.07,1.04,74,x0E
113151026,POS,0,C6AC,-0.06,-0.00,0.62,81,x06
113151030,POS,1,0FAC,0.10,0.06,1.06,74,x0E
113151126,POS,0,C6AC,-0.06,0.03,0.67,85,x06
113151131,POS,1,0FAC,0.12,0.05,0.82,80,x0E
113151226,POS,0,C6AC,-0.06,0.02,0.75,73,x06
113151231,POS,1,0FAC,0.12,0.04,0.85,80,x0E
113151326,POS,0,C6AC,-0.06,0.05,0.78,83,x06
113151331,POS,1,0FAC,0.13,0.06,0.92,77,x0E
113151426,POS,0,C6AC,-0.07,0.02,0.84,70,x06
113151429,POS,1,0FAC,0.14,0.01,0.98,68,x0E
113151527,POS,0,C6AC,-0.08,0.05,0.85,82,x06
113151532,POS,1,0FAC,0.15,-0.01,1.00,75,x0E
113151626,POS,0,C6AC,-0.09,0.06,0.87,78,x06
113151630,POS,1,0FAC,0.15,-0.01,1.01,78,x0E
113151726,POS,0,C6AC,-0.10,0.04,0.73,79,x06
113151730,POS,1,0FAC,0.18,-0.00,0.72,65,x0E
113151826,POS,0,C6AC,-0.10,0.08,0.77,84,x06
113151831,POS,1,0FAC,0.22,0.01,0.48,59,x0E
113151925,POS,0,C6AC,-0.11,0.10,0.80,82,x06
113151932,POS,1,0FAC,0.15,-0.02,0.63,66,x0E
113152026,POS,0,C6AC,-0.13,0.10,0.85,73,x06
113152030,POS,1,0FAC,0.16,-0.03,0.77,70,x0E
113152126,POS,0,C6AC,-0.15,0.11,0.86,79,x06
113152131,POS,1,0FAC,0.15,-0.06,0.84,71,x0E
113152226,POS,0,C6AC,-0.15,0.13,0.87,81,x06
113152230,POS,1,0FAC,0.16,-0.12,0.88,69,x0E
113152325,POS,0,C6AC,-0.14,0.11,0.76,83,x06
113152330,POS,1,0FAC,0.17,-0.15,0.88,77,x0E
113152426,POS,0,C6AC,-0.15,0.14,0.79,82,x06
113152430,POS,1,0FAC,0.18,-0.18,0.90,70,x0E
113152526,POS,0,C6AC,-0.15,0.13,0.79,81,x06
113152530,POS,1,0FAC,0.19,-0.22,0.90,72,x0E
113152626,POS,0,C6AC,-0.15,0.15,0.83,80,x06
113152630,POS,1,0FAC,0.19,-0.25,0.89,71,x0E
113152726,POS,0,C6AC,-0.15,0.12,0.84,78,x06
113152730,POS,1,0FAC,0.20,-0.26,0.94,66,x0E
113152827,POS,0,C6AC,-0.16,0.14,0.88,77,x06
113152832,POS,1,0FAC,0.20,-0.30,0.95,65,x0E
113152926,POS,0,C6AC,-0.15,0.12,0.68,78,x06
113152931,POS,1,0FAC,0.20,-0.30,0.77,72,x0E
113153027,POS,0,C6AC,-0.15,0.12,0.53,77,x06
113153030,POS,1,0FAC,0.20,-0.29,0.58,64,x0E
113153126,POS,0,C6AC,-0.16,0.12,0.50,85,x06
113153131,POS,1,0FAC,0.20,-0.29,0.70,68,x0E
113153226,POS,0,C6AC,-0.16,0.10,0.59,76,x06
113153230,POS,1,0FAC,0.21,-0.33,0.76,64,x0E
113153326,POS,0,C6AC,-0.17,0.10,0.70,72,x06
113153331,POS,1,0FAC,0.21,-0.31,0.59,66,x0E
113153426,POS,0,C6AC,-0.17,0.10,0.61,82,x06
113153429,POS,1,0FAC,0.21,-0.37,0.70,63,x0E
113153526,POS,0,C6AC,-0.16,0.11,0.51,84,x06
113153530,POS,1,0FAC,0.20,-0.35,0.81,62,x0E
113153626,POS,0,C6AC,-0.17,0.13,0.62,77,x06
113153629,POS,1,0FAC,0.21,-0.42,0.88,63,x0E
113153726,POS,0,C6AC,-0.17,0.13,0.73,72,x06
113153731,POS,1,0FAC,0.21,-0.41,0.94,61,x0E
113153826,POS,0,C6AC,-0.18,0.14,0.78,80,x06
113153831,POS,1,0FAC,0.20,-0.41,0.99,60,x0E
113153926,POS,0,C6AC,-0.16,0.12,0.61,78,x06
113153931,POS,1,0FAC,0.21,-0.43,1.01,61,x0E
113154025,POS,0,C6AC,-0.15,0.16,0.66,87,x06
113154031,POS,1,0FAC,0.23,-0.49,1.05,64,x0E
113154126,POS,0,C6AC,-0.16,0.12,0.73,73,x06
113154131,POS,1,0FAC,0.25,-0.51,1.07,61,x0E
113154226,POS,0,C6AC,-0.17,0.14,0.80,75,x06
113154230,POS,1,0FAC,0.24,-0.52,1.02,62,x0E
113154326,POS,0,C6AC,-0.18,0.13,0.79,81,x06
113154330,POS,1,0FAC,0.22,-0.48,1.04,61,x0E
113154425,POS,0,C6AC,-0.18,0.15,0.84,77,x06
113154430,POS,1,0FAC,0.22,-0.44,0.78,62,x0E
113154526,POS,0,C6AC,-0.18,0.14,0.89,72,x06
113154530,POS,1,0FAC,0.22,-0.42,0.84,66,x0E
113154626,POS,0,C6AC,-0.18,0.13,0.68,75,x06
113154631,POS,1,0FAC,0.22,-0.40,0.91,62,x0E
113154726,POS,0,C6AC,-0.17,0.14,0.54,82,x06
113154730,POS,1,0FAC,0.20,-0.40,0.91,65,x0E
113154826,POS,0,C6AC,-0.15,0.13,0.47,84,x06
113154832,POS,1,0FAC,0.22,-0.42,0.91,65,x0E
113154926,POS,0,C6AC,-0.15,0.11,0.58,76,x06
113154931,POS,1,0FAC,0.20,-0.41,0.97,61,x0E
113155026,POS,0,C6AC,-0.14,0.10,0.44,76,x06
113155030,POS,1,0FAC,0.20,-0.41,1.01,61,x0E
113155126,POS,0,C6AC,-0.14,0.12,0.37,82,x06
113155131,POS,1,0FAC,0.19,-0.39,1.04,61,x0E
113155226,POS,0,C6AC,-0.16,0.11,0.51,75,x06
113155231,POS,1,0FAC,0.19,-0.38,1.00,71,x0E
113155326,POS,0,C6AC,-0.16,0.11,0.64,73,x06
113155331,POS,1,0FAC,0.20,-0.36,0.97,74,x0E
113155426,POS,0,C6AC,-0.17,0.13,0.74,75,x06
113155430,POS,1,0FAC,0.21,-0.37,1.01,60,x0E
113155525,POS,0,C6AC,-0.18,0.15,0.79,80,x06
113155529,POS,1,0FAC,0.22,-0.39,1.01,62,x0E
113155626,POS,0,C6AC,-0.17,0.14,0.63,81,x06
113155630,POS,1,0FAC,0.22,-0.40,0.96,70,x0E
113155726,POS,0,C6AC,-0.16,0.18,0.68,87,x06
113155731,POS,1,0FAC,0.22,-0.38,0.93,72,x0E
113155827,POS,0,C6AC,-0.15,0.17,0.81,67,x06
113155832,POS,1,0FAC,0.22,-0.35,0.92,76,x0E
113155926,POS,0,C6AC,-0.13,0.15,0.72,89,x06
113155931,POS,1,0FAC,0.22,-0.34,0.98,62,x0E
113156027,POS,0,C6AC,-0.11,0.15,0.68,89,x06
113156031,POS,1,0FAC,0.22,-0.36,0.97,67,x0E
113156126,POS,0,C6AC,-0.12,0.17,0.72,85,x06
113156130,POS,1,0FAC,0.22,-0.35,0.95,72,x0E
113156226,POS,0,C6AC,-0.11,0.19,0.75,85,x06
113156230,POS,1,0FAC,0.22,-0.34,0.99,64,x0E
113156325,POS,0,C6AC,-0.12,0.19,0.76,85,x06
113156332,POS,1,0FAC,0.23,-0.37,1.00,63,x0E
113156426,POS,0,C6AC,-0.13,0.15,0.85,68,x06
113156430,POS,1,0FAC,0.21,-0.37,1.01,62,x0E
113156525,POS,0,C6AC,-0.12,0.13,0.88,76,x06
113156529,POS,1,0FAC,0.20,-0.35,1.04,62,x0E
113156626,POS,0,C6AC,-0.13,0.10,0.92,70,x06
113156640,POS,1,0FAC,0.22,-0.40,1.07,62,x0E
113156726,POS,0,C6AC,-0.14,0.07,0.97,65,x06
113156730,POS,1,0FAC,0.21,-0.42,1.01,64,x0E
113156826,POS,0,C6AC,-0.15,0.08,0.96,77,x06
113156831,POS,1,0FAC,0.21,-0.41,0.99,70,x0E
113156926,POS,0,C6AC,-0.13,0.06,0.73,74,x06
113156931,POS,1,0FAC,0.22,-0.38,1.03,63,x0E
113157026,POS,0,C6AC,-0.12,0.07,0.68,87,x06
113157030,POS,1,0FAC,0.22,-0.40,1.01,63,x0E
113157127,POS,0,C6AC,-0.13,0.07,0.76,74,x06
113157131,POS,1,0FAC,0.22,-0.42,1.02,61,x0E
113157225,POS,0,C6AC,-0.14,0.10,0.80,80,x06
113157230,POS,1,0FAC,0.22,-0.46,1.04,63,x0E
113157326,POS,0,C6AC,-0.15,0.12,0.86,73,x06
113157330,POS,1,0FAC,0.22,-0.42,0.90,77,x0E
113157426,POS,0,C6AC,-0.16,0.14,0.88,80,x06
113157430,POS,1,0FAC,0.24,-0.44,0.80,65,x0E
113157526,POS,0,C6AC,-0.16,0.14,0.69,81,x06
113157530,POS,1,0FAC,0.23,-0.43,0.86,62,x0E
113157626,POS,0,C6AC,-0.15,0.14,0.63,86,x06
113157630,POS,1,0FAC,0.22,-0.39,0.64,63,x0E
113157726,POS,0,C6AC,-0.15,0.13,0.50,79,x06
113157730,POS,1,0FAC,0.22,-0.39,0.69,70,x0E
113157826,POS,0,C6AC,-0.15,0.17,0.62,80,x06
113157831,POS,1,0FAC,0.22,-0.35,0.52,64,x0E
113157926,POS,0,C6AC,-0.16,0.18,0.71,78,x06
113157931,POS,1,0FAC,0.23,-0.39,0.69,62,x0E
113158026,POS,0,C6AC,-0.17,0.17,0.80,72,x06
113158031,POS,1,0FAC,0.24,-0.44,0.81,63,x0E
113158125,POS,0,C6AC,-0.17,0.14,0.80,79,x06
113158129,POS,1,0FAC,0.24,-0.40,0.90,64,x0E
113158226,POS,0,C6AC,-0.16,0.11,0.82,77,x06
113158232,POS,1,0FAC,0.23,-0.41,0.93,61,x0E
113158325,POS,0,C6AC,-0.16,0.11,0.64,80,x06
113158329,POS,1,0FAC,0.22,-0.43,0.93,62,x0E
113158427,POS,0,C6AC,-0.17,0.13,0.73,75,x06
113158431,POS,1,0FAC,0.23,-0.43,0.92,67,x0E
113158526,POS,0,C6AC,-0.18,0.12,0.78,75,x06
113158529,POS,1,0FAC,0.22,-0.40,0.97,63,x0E
113158626,POS,0,C6AC,-0.17,0.11,0.81,77,x06
113158630,POS,1,0FAC,0.22,-0.38,0.85,77,x0E
113158726,POS,0,C6AC,-0.15,0.09,0.71,84,x06
113158730,POS,1,0FAC,0.22,-0.40,0.67,63,x0E
113158827,POS,0,C6AC,-0.14,0.06,0.75,77,x06
113158832,POS,1,0FAC,0.23,-0.39,0.53,63,x0E
113158926,POS,0,C6AC,-0.14,0.05,0.76,79,x06
113158931,POS,1,0FAC,0.22,-0.38,0.69,61,x0E
113159026,POS,0,C6AC,-0.13,0.09,0.77,86,x06
113159031,POS,1,0FAC,0.22,-0.38,0.78,63,x0E
113159126,POS,0,C6AC,-0.14,0.08,0.82,74,x06
113159130,POS,1,0FAC,0.20,-0.40,0.81,64,x0E
113159226,POS,0,C6AC,-0.14,0.11,0.86,79,x06
113159231,POS,1,0FAC,0.20,-0.39,0.84,69,x0E
113159326,POS,0,C6AC,-0.15,0.13,0.92,72,x06
113159330,POS,1,0FAC,0.21,-0.41,0.87,62,x0E
113159426,POS,0,C6AC,-0.15,0.09,0.98,63,x06
113159430,POS,1,0FAC,0.22,-0.38,0.75,76,x0E
113159526,POS,0,C6AC,-0.14,0.07,0.96,78,x06
113159531,POS,1,0FAC,0.22,-0.39,0.83,61,x0E
113159626,POS,0,C6AC,-0.14,0.10,0.96,79,x06
113159629,POS,1,0FAC,0.22,-0.35,0.72,79,x0E
113159725,POS,0,C6AC,-0.13,0.06,1.01,64,x06
113159730,POS,1,0FAC,0.21,-0.34,0.64,76,x0E
113159826,POS,0,C6AC,-0.12,0.06,0.81,83,x06
113159830,POS,1,0FAC,0.21,-0.34,0.75,64,x0E
113159926,POS,0,C6AC,-0.11,0.08,0.84,79,x06
113159931,POS,1,0FAC,0.21,-0.35,0.80,66,x0E
113200025,POS,0,C6AC,-0.12,0.10,0.88,77,x06
113200029,POS,1,0FAC,0.21,-0.37,0.87,61,x0E
113200126,POS,0,C6AC,-0.12,0.07,0.94,68,x06
113200130,POS,1,0FAC,0.21,-0.36,0.86,72,x0E
113200226,POS,0,C6AC,-0.12,0.06,0.98,68,x06
113200229,POS,1,0FAC,0.21,-0.33,0.85,78,x0E
113200326,POS,0,C6AC,-0.12,0.04,1.03,65,x06
113200329,POS,1,0FAC,0.21,-0.31,0.64,64,x0E
113200426,POS,0,C6AC,-0.10,0.07,0.99,84,x06
113200430,POS,1,0FAC,0.21,-0.32,0.75,63,x0E
113200526,POS,0,C6AC,-0.08,0.09,0.99,81,x06
113200530,POS,1,0FAC,0.21,-0.34,0.84,60,x0E
113200625,POS,0,C6AC,-0.06,0.09,0.98,80,x06
113200629,POS,1,0FAC,0.22,-0.33,0.92,64,x0E
113200726,POS,0,C6AC,-0.03,0.07,1.00,75,x06
113200731,POS,1,0FAC,0.22,-0.36,0.91,65,x0E
113200825,POS,0,C6AC,-0.01,0.07,1.00,79,x06
113200829,POS,1,0FAC,0.21,-0.35,0.97,62,x0E
113200926,POS,0,C6AC,0.03,0.11,0.87,96,x06
113200930,POS,1,0FAC,0.21,-0.37,0.97,63,x0E
113201026,POS,0,C6AC,0.02,0.14,0.94,75,x06
113201030,POS,1,0FAC,0.20,-0.36,1.01,62,x0E
113201127,POS,0,C6AC,0.09,0.08,0.77,80,x06
113201131,POS,1,0FAC,0.21,-0.36,1.02,64,x0E
113201226,POS,0,C6AC,0.11,0.05,0.86,72,x06
113201230,POS,1,0FAC,0.22,-0.36,0.97,74,x0E
113201327,POS,0,C6AC,0.15,0.05,0.86,88,x06
113201330,POS,1,0FAC,0.22,-0.39,0.94,65,x0E
113201426,POS,0,C6AC,0.19,0.01,0.92,75,x06
113201429,POS,1,0FAC,0.22,-0.38,0.87,76,x0E
113201526,POS,0,C6AC,0.21,0.05,0.90,91,x06
113201529,POS,1,0FAC,0.23,-0.40,0.90,63,x0E
113201626,POS,0,C6AC,0.25,0.10,0.68,78,x06
113201630,POS,1,0FAC,0.23,-0.37,0.68,64,x0E
113201725,POS,0,C6AC,0.27,0.06,0.79,75,x06
113201730,POS,1,0FAC,0.23,-0.37,0.72,70,x0E
113201826,POS,0,C6AC,0.30,0.05,0.84,84,x06
113201830,POS,1,0FAC,0.24,-0.37,0.83,61,x0E
113201926,POS,0,C6AC,0.32,0.02,0.88,80,x06
113201932,POS,1,0FAC,0.23,-0.37,0.91,60,x0E
113202026,POS,0,C6AC,0.34,0.08,0.67,79,x06
113202030,POS,1,0FAC,0.23,-0.35,0.97,64,x0E
113202126,POS,0,C6AC,0.39,0.05,0.57,79,x06
113202130,POS,1,0FAC,0.22,-0.39,0.97,61,x0E
113202226,POS,0,C6AC,0.40,0.06,0.64,91,x06
113202231,POS,1,0FAC,0.22,-0.37,0.73,63,x0E
113202326,POS,0,C6AC,0.43,0.06,0.51,77,x06
113202329,POS,1,0FAC,0.23,-0.40,0.84,61,x0E
113202426,POS,0,C6AC,0.43,0.08,0.60,91,x06
113202432,POS,1,0FAC,0.23,-0.40,0.90,61,x0E
113202525,POS,0,C6AC,0.43,0.07,0.68,88,x06
113202530,POS,1,0FAC,0.23,-0.40,0.95,62,x0E
113202626,POS,0,C6AC,0.44,0.08,0.59,88,x06
113202632,POS,1,0FAC,0.22,-0.41,0.96,63,x0E
113202725,POS,0,C6AC,0.44,0.09,0.57,92,x06
113202729,POS,1,0FAC,0.21,-0.41,0.96,64,x0E
113202826,POS,0,C6AC,0.45,0.10,0.67,87,x06
113202830,POS,1,0FAC,0.23,-0.45,1.03,63,x0E
113202926,POS,0,C6AC,0.45,0.09,0.79,78,x06
113202930,POS,1,0FAC,0.22,-0.46,0.99,64,x0E
113203027,POS,0,C6AC,0.46,0.09,0.86,83,x06
113203032,POS,1,0FAC,0.22,-0.44,1.02,61,x0E
113203126,POS,0,C6AC,0.46,0.08,0.86,88,x06
113203130,POS,1,0FAC,0.23,-0.44,1.01,64,x0E
113203226,POS,0,C6AC,0.46,0.06,0.86,88,x06
113203230,POS,1,0FAC,0.24,-0.46,0.99,62,x0E
113203326,POS,0,C6AC,0.46,0.06,0.75,89,x06
113203329,POS,1,0FAC,0.24,-0.43,0.84,72,x0E
113203425,POS,0,C6AC,0.45,0.01,0.84,74,x06
113203430,POS,1,0FAC,0.25,-0.43,0.85,68,x0E
113203526,POS,0,C6AC,0.45,0.03,0.86,88,x06
113203530,POS,1,0FAC,0.27,-0.40,0.86,73,x0E
113203626,POS,0,C6AC,0.45,0.02,0.74,87,x06
113203630,POS,1,0FAC,0.29,-0.38,0.64,62,x0E
113203726,POS,0,C6AC,0.44,0.03,0.79,87,x06
113203730,POS,1,0FAC,0.30,-0.35,0.71,74,x0E
113203826,POS,0,C6AC,0.45,0.03,0.69,87,x06
113203829,POS,1,0FAC,0.32,-0.35,0.75,70,x0E
113203926,POS,0,C6AC,0.42,0.00,0.77,80,x06
113203930,POS,1,0FAC,0.35,-0.34,0.68,73,x0E
113204026,POS,0,C6AC,0.43,0.02,0.66,87,x06
113204029,POS,1,0FAC,0.40,-0.31,0.57,70,x0E
113204126,POS,0,C6AC,0.43,0.02,0.68,90,x06
113204130,POS,1,0FAC,0.43,-0.34,0.67,69,x0E
113204225,POS,0,C6AC,0.45,0.03,0.60,87,x06
113204230,POS,1,0FAC,0.46,-0.34,0.48,68,x0E
113204326,POS,0,C6AC,0.45,0.04,0.69,85,x06
113204331,POS,1,0FAC,0.49,-0.37,0.62,68,x0E
113204425,POS,0,C6AC,0.45,0.04,0.77,84,x06
113204430,POS,1,0FAC,0.52,-0.35,0.65,70,x0E
113204525,POS,0,C6AC,0.46,0.03,0.84,80,x06
113204530,POS,1,0FAC,0.54,-0.32,0.68,74,x0E
113204626,POS,0,C6AC,0.47,0.04,0.83,90,x06
113204630,POS,1,0FAC,0.56,-0.30,0.73,71,x0E
113204726,POS,0,C6AC,0.49,0.03,0.70,82,x06
113204731,POS,1,0FAC,0.61,-0.29,0.53,65,x0E
113204825,POS,0,C6AC,0.49,0.05,0.80,82,x06
113204830,POS,1,0FAC,0.66,-0.26,0.44,69,x0E
113204926,POS,0,C6AC,0.50,0.05,0.64,79,x06
113204931,POS,1,0FAC,0.71,-0.23,0.34,63,x0E
113205026,POS,0,C6AC,0.50,0.04,0.76,80,x06
113205030,POS,1,0FAC,0.77,-0.22,0.25,59,x0E
113205126,POS,0,C6AC,0.51,0.04,0.64,83,x06
113205129,POS,1,0FAC,0.75,-0.29,0.42,72,x0E
113205226,POS,0,C6AC,0.51,0.06,0.68,91,x06
113205230,POS,1,0FAC,0.74,-0.33,0.60,64,x0E
113205325,POS,0,C6AC,0.49,0.08,0.75,89,x06
113205329,POS,1,0FAC,0.79,-0.43,0.74,50,x0E
113205425,POS,0,C6AC,0.48,0.09,0.78,90,x06
113205429,POS,1,0FAC,0.76,-0.38,0.65,70,x0E
113205525,POS,0,C6AC,0.49,0.08,0.62,78,x06
113205529,POS,1,0FAC,0.75,-0.37,0.75,71,x0E
113205626,POS,0,C6AC,0.49,0.08,0.72,84,x06
113205630,POS,1,0FAC,0.76,-0.41,0.85,60,x0E
113205726,POS,0,C6AC,0.49,0.06,0.80,82,x06
113205730,POS,1,0FAC,0.78,-0.45,0.92,60,x0E
113205827,POS,0,C6AC,0.48,0.07,0.87,81,x06
113205831,POS,1,0FAC,0.77,-0.40,0.93,70,x0E
113205926,POS,0,C6AC,0.50,0.06,0.69,77,x06
113205930,POS,1,0FAC,0.76,-0.37,0.95,71,x0E
113206027,POS,0,C6AC,0.49,0.07,0.70,92,x06
113206031,POS,1,0FAC,0.76,-0.35,0.96,70,x0E
113206126,POS,0,C6AC,0.49,0.07,0.79,83,x06
113206130,POS,1,0FAC,0.79,-0.32,0.76,71,x0E
113206226,POS,0,C6AC,0.49,0.06,0.85,82,x06
113206230,POS,1,0FAC,0.79,-0.32,0.84,71,x0E
113206326,POS,0,C6AC,0.49,0.05,0.69,80,x06
113206330,POS,1,0FAC,0.79,-0.29,0.74,70,x0E
113206426,POS,0,C6AC,0.49,0.04,0.56,79,x06
113206430,POS,1,0FAC,0.80,-0.26,0.63,69,x0E
113206525,POS,0,C6AC,0.50,0.05,0.50,86,x06
113206529,POS,1,0FAC,0.81,-0.23,0.46,60,x0E
113206625,POS,0,C6AC,0.49,0.05,0.64,82,x06
113206630,POS,1,0FAC,0.81,-0.22,0.36,69,x0E
113206726,POS,0,C6AC,0.49,0.06,0.50,78,x06
113206731,POS,1,0FAC,0.83,-0.21,0.26,59,x0E
113206825,POS,0,C6AC,0.49,0.04,0.45,82,x06
113206830,POS,1,0FAC,0.83,-0.23,0.21,72,x0E
113206926,POS,0,C6AC,0.47,0.01,0.35,82,x06
113206931,POS,1,0FAC,0.85,-0.20,0.15,57,x0E
113207026,POS,0,C6AC,0.47,0.01,0.52,81,x06
113207031,POS,1,0FAC,0.85,-0.19,0.11,60,x0E
113207126,POS,0,C6AC,0.47,0.01,0.46,83,x06
113207130,POS,1,0FAC,0.85,-0.21,0.10,72,x0E
113207225,POS,0,C6AC,0.47,0.03,0.56,91,x06
113207230,POS,1,0FAC,0.86,-0.20,0.07,58,x0E
113207326,POS,0,C6AC,0.46,0.01,0.72,72,x06
113207330,POS,1,0FAC,0.87,-0.21,0.06,67,x0E
113207426,POS,0,C6AC,0.45,0.03,0.74,91,x06
113207430,POS,1,0FAC,0.87,-0.21,0.03,62,x0E
113207526,POS,0,C6AC,0.45,0.04,0.67,91,x06
113207529,POS,1,0FAC,0.86,-0.22,0.02,64,x0E
113207626,POS,0,C6AC,0.46,0.06,0.57,85,x06
113207629,POS,1,0FAC,0.86,-0.22,0.01,67,x0E
113207727,POS,0,C6AC,0.46,0.06,0.69,83,x06
113207731,POS,1,0FAC,0.86,-0.23,-0.00,62,x0E
113207825,POS,0,C6AC,0.45,0.06,0.79,82,x06
113207830,POS,1,0FAC,0.87,-0.24,-0.00,67,x0E
113207925,POS,0,C6AC,0.46,0.06,0.69,87,x06
113207930,POS,1,0FAC,0.88,-0.22,0.03,69,x0E
113208026,POS,0,C6AC,0.47,0.05,0.56,90,x06
113208031,POS,1,0FAC,0.89,-0.23,0.01,61,x0E
113208126,POS,0,C6AC,0.47,0.06,0.65,88,x06
113208131,POS,1,0FAC,0.86,-0.23,0.13,70,x0E
113208225,POS,0,C6AC,0.47,0.06,0.70,89,x06
113208230,POS,1,0FAC,0.84,-0.25,0.37,72,x0E
113208325,POS,0,C6AC,0.47,0.06,0.73,88,x06
113208329,POS,1,0FAC,0.83,-0.24,0.31,70,x0E
113208426,POS,0,C6AC,0.48,0.08,0.76,91,x06
113208430,POS,1,0FAC,0.83,-0.27,0.48,73,x0E
113208526,POS,0,C6AC,0.47,0.07,0.77,90,x06
113208530,POS,1,0FAC,0.82,-0.27,0.59,71,x0E
113208626,POS,0,C6AC,0.48,0.06,0.63,81,x06
113208630,POS,1,0FAC,0.82,-0.26,0.70,71,x0E
113208726,POS,0,C6AC,0.48,0.06,0.72,86,x06
113208731,POS,1,0FAC,0.81,-0.27,0.79,72,x0E
113208826,POS,0,C6AC,0.48,0.04,0.59,79,x06
113208830,POS,1,0FAC,0.80,-0.27,0.68,70,x0E
113208926,POS,0,C6AC,0.49,0.03,0.49,78,x06
113208931,POS,1,0FAC,0.79,-0.27,0.73,70,x0E
113209026,POS,0,C6AC,0.49,0.03,0.65,79,x06
113209031,POS,1,0FAC,0.78,-0.26,0.64,68,x0E
113209126,POS,0,C6AC,0.49,0.05,0.73,87,x06
113209130,POS,1,0FAC,0.77,-0.28,0.72,71,x0E
113209226,POS,0,C6AC,0.50,0.06,0.74,90,x06
113209231,POS,1,0FAC,0.76,-0.27,0.78,69,x0E
113209326,POS,0,C6AC,0.50,0.07,0.78,89,x06
113209330,POS,1,0FAC,0.75,-0.28,0.85,71,x0E
113209426,POS,0,C6AC,0.51,0.05,0.81,85,x06
113209430,POS,1,0FAC,0.75,-0.27,0.88,70,x0E
