112840617,POS,1,0,0.45,1,0.33,75,0
112840716,POS,0,6,-0.34,0.25,1.06,55,8
112840716,POS,1,0,0.45,1,0.35,78,0
112840815,POS,0,6,-0.35,0.25,1.07,51,8
112840822,POS,1,0,0.45,1,0.42,69,0
112840914,POS,0,6,-0.35,0.26,1.06,53,8
112840921,POS,1,0,0.45,1,0.39,82,0
112841014,POS,0,6,-0.34,0.26,1.05,56,8
112841021,POS,1,0,0.46,0.99,0.41,76,0
112841117,POS,0,6,-0.35,0.26,1.04,55,8
112841120,POS,1,0,0.45,1.01,0.46,71,0
112841213,POS,0,6,-0.35,0.26,1.03,55,8
112841219,POS,1,0,0.46,1.01,0.51,68,0
112841312,POS,0,6,-0.35,0.27,1.01,61,8
112841319,POS,1,0,0.46,1.01,0.48,78,0
112841411,POS,0,6,-0.35,0.27,1.02,53,8
112841418,POS,1,0,0.47,1.01,0.47,76,0
112841518,POS,0,6,-0.34,0.28,1,61,8
112841518,POS,1,0,0.47,0.98,0.2,73,0
112841617,POS,0,6,-0.33,0.29,1,58,8
112841621,POS,1,0,0.47,0.99,0.29,72,0
112841716,POS,0,6,-0.31,0.29,1,58,8
112841723,POS,1,0,0.47,1,0.28,82,0
112841815,POS,0,6,-0.34,0.27,1.01,51,8
112841822,POS,1,0,0.47,1.01,0.08,72,0
112841914,POS,0,6,-0.35,0.27,1.02,53,8
112841921,POS,1,0,0.47,1,0.12,82,0
112842007,POS,0,6,-0.36,0.25,1.03,50,8
112842021,POS,1,0,0.48,1,0.16,80,0
112842113,POS,0,6,-0.36,0.25,1.03,52,8
112842120,POS,1,0,0.47,0.99,0.16,84,0
112842212,POS,0,6,-0.38,0.24,1.04,50,8
112842220,POS,1,0,0.47,1.01,0.22,77,0
112842312,POS,0,6,-0.37,0.23,1.04,54,8
112842319,POS,1,0,0.46,1.02,0.29,75,0
112842417,POS,0,6,-0.38,0.23,1.04,52,8
112842418,POS,1,0,0.46,1.01,0.36,72,0
112842517,POS,0,6,-0.39,0.21,1.02,54,8
112842517,POS,1,0,0.46,1.02,0.33,80,0
112842617,POS,0,6,-0.39,0.2,1.04,47,8
112842617,POS,1,0,0.47,1.02,0.34,78,0
112842716,POS,0,6,-0.41,0.18,1.04,47,8
112842716,POS,1,0,0.47,1.01,0.34,81,0
112842815,POS,0,6,-0.4,0.2,1.04,53,8
112842821,POS,1,0,0.48,1,0.34,80,0
112842915,POS,0,6,-0.41,0.19,1.05,48,8
112842922,POS,1,0,0.46,1.01,0.41,70,0
112843014,POS,0,6,-0.42,0.18,1.06,47,8
112843021,POS,1,0,0.47,0.98,0.15,71,0
112843113,POS,0,6,-0.43,0.17,1.06,48,8
112843113,POS,1,0,0.47,0.99,0.27,69,0
112843212,POS,0,6,-0.41,0.18,1.05,54,8
112843219,POS,1,0,0.46,1.01,0.34,71,0
112843311,POS,0,6,-0.41,0.17,1.04,51,8
112843319,POS,1,0,0.49,0.97,0.09,72,0
112843418,POS,0,6,-0.41,0.18,1.03,53,8
112843419,POS,1,0,0.49,0.96,0.09,71,0
112843517,POS,0,6,-0.41,0.18,1.03,52,8
112843517,POS,1,0,0.47,0.98,0.08,72,0
112843617,POS,0,6,-0.39,0.19,1.04,52,8
112843617,POS,1,0,0.47,0.97,0.1,71,0
112843709,POS,0,6,-0.38,0.2,1.05,50,8
112843709,POS,1,0,0.47,0.95,0.23,73,0
112843808,POS,0,6,-0.39,0.2,1.05,51,8
112843822,POS,1,0,0.47,0.94,0.32,75,0
112843914,POS,0,6,-0.39,0.21,1.06,50,8
112843921,POS,1,0,0.46,0.96,0.14,78,0
112844014,POS,0,6,-0.38,0.21,1.06,51,8
112844021,POS,1,0,0.46,0.95,0.27,73,0
112844113,POS,0,6,-0.38,0.2,1.05,51,8
112844120,POS,1,0,0.45,0.97,0.05,71,0
112844212,POS,0,6,-0.35,0.23,0.5,62,8
112844219,POS,1,0,0.44,0.98,0.11,73,0
112844312,POS,0,6,-0.35,0.23,0.65,49,8
112844319,POS,1,0,0.45,0.96,0.06,76,0
112844418,POS,0,6,-0.36,0.22,0.74,52,8
112844418,POS,1,0,0.46,0.97,0.08,74,0
112844517,POS,0,6,-0.38,0.21,0.82,51,8
112844517,POS,1,0,0.46,0.97,0.16,78,0
112844617,POS,0,6,-0.38,0.21,0.87,52,8
112844617,POS,1,0,0.46,0.99,0.28,69,0
112844716,POS,0,6,-0.38,0.2,0.91,52,8
112844716,POS,1,0,0.46,0.97,0.06,73,0
112844818,POS,0,6,-0.39,0.19,0.94,52,8
112844822,POS,1,0,0.45,0.96,0.12,72,0
112844914,POS,0,6,-0.39,0.21,0.95,55,8
112844921,POS,1,0,0.44,0.94,0.23,78,0
112845016,POS,0,6,-0.39,0.21,0.97,53,8
112845022,POS,1,0,0.43,0.96,0.02,72,0
112845117,POS,0,6,-0.39,0.21,0.99,52,8
112845120,POS,1,0,0.43,0.98,0.14,70,0
112845213,POS,0,6,-0.39,0.2,1,51,8
112845220,POS,1,0,0.44,0.95,0.06,73,0
112845312,POS,0,6,-0.38,0.19,1.01,52,8
112845320,POS,1,0,0.43,0.97,0.1,73,0
112845418,POS,0,6,-0.37,0.19,1,55,8
112845418,POS,1,0,0.43,0.95,0.08,74,0
112845517,POS,0,6,-0.36,0.19,1.02,52,8
112845518,POS,1,0,0.42,0.93,0.21,77,0
112845616,POS,0,6,-0.37,0.18,1.01,52,8
112845616,POS,1,0,0.43,0.89,0.29,79,0
112845715,POS,0,6,-0.36,0.2,1.02,54,8
112845715,POS,1,0,0.43,0.93,0.08,73,0
112845815,POS,0,6,-0.35,0.21,1.03,53,8
112845822,POS,1,0,0.44,0.91,0.2,77,0
112845914,POS,0,6,-0.35,0.21,1.04,52,8
112845921,POS,1,0,0.44,0.9,0.29,77,0
112846013,POS,0,6,-0.34,0.22,1.06,48,8
112846020,POS,1,0,0.46,0.89,0.37,74,0
112846113,POS,0,6,-0.34,0.22,1.06,51,8
112846120,POS,1,0,0.45,0.92,0.13,73,0
112846213,POS,0,6,-0.34,0.24,1.06,53,8
112846220,POS,1,0,0.44,0.9,0.25,76,0
112846312,POS,0,6,-0.35,0.24,1.07,49,8
112846319,POS,1,0,0.45,0.89,0.34,75,0
112846418,POS,0,6,-0.33,0.25,1.09,49,8
112846418,POS,1,0,0.45,0.92,0.11,72,0
112846517,POS,0,6,-0.35,0.25,1.1,49,8
112846518,POS,1,0,0.45,0.9,0.24,74,0
112846616,POS,0,6,-0.35,0.24,1.1,50,8
112846616,POS,1,0,0.43,0.93,0.06,78,0
112846709,POS,0,6,-0.34,0.24,1.1,50,8
112846722,POS,1,0,0.43,0.92,0.21,73,0
112846815,POS,0,6,-0.36,0.24,1.11,46,8
112846821,POS,1,0,0.44,0.9,0.3,76,0
112846917,POS,0,6,-0.34,0.23,1.11,51,8
112846921,POS,1,0,0.44,0.93,0.08,73,0
112847014,POS,0,6,-0.32,0.23,1.1,52,8
112847021,POS,1,0,0.45,0.93,0.07,76,0
112847113,POS,0,6,-0.33,0.23,1.11,48,8
112847121,POS,1,0,0.44,0.94,0.21,72,0
112847213,POS,0,6,-0.33,0.24,1.11,50,8
112847220,POS,1,0,0.44,0.96,0.29,74,0
112847312,POS,0,6,-0.32,0.24,1.09,54,8
112847319,POS,1,0,0.42,0.92,0.07,79,0
112847418,POS,0,6,-0.31,0.25,1.09,52,8
112847418,POS,1,0,0.43,0.92,0.09,76,0
112847517,POS,0,6,-0.29,0.27,1.08,57,8
112847518,POS,1,0,0.45,0.94,0.06,74,0
112847617,POS,0,6,-0.29,0.29,1.07,56,8
112847617,POS,1,0,0.46,0.95,0.15,79,0
112847716,POS,0,6,-0.29,0.28,1.08,50,8
112847716,POS,1,0,0.46,0.95,0.17,83,0
112847815,POS,0,6,-0.29,0.29,1.07,56,8
112847823,POS,1,0,0.46,0.94,0.01,76,0
112847915,POS,0,6,-0.29,0.28,1.06,56,8
112847922,POS,1,0,0.45,0.92,0.16,76,0
112848014,POS,0,6,-0.27,0.29,1.04,59,8
112848021,POS,1,0,0.46,0.94,0.03,79,0
112848114,POS,0,6,-0.26,0.3,1.04,58,8
112848121,POS,1,0,0.46,0.95,0.07,79,0
112848212,POS,0,6,-0.23,0.31,1.03,59,8
112848220,POS,1,0,0.45,0.93,0.1,76,0
112848312,POS,0,6,-0.23,0.23,0.88,77,8
112848320,POS,1,0,0.46,0.94,0.05,76,0
112848411,POS,0,6,-0.21,0.17,0.74,82,8
112848418,POS,1,0,0.47,0.95,0.15,76,0
112848517,POS,0,6,-0.2,0.13,0.67,77,8
112848517,POS,1,0,0.47,0.93,0.04,74,0
112848609,POS,0,6,-0.18,0.11,0.56,86,8
112848609,POS,1,0,0.48,0.92,0.04,97,0
112848716,POS,0,6,-0.18,0.09,0.55,76,8
112848716,POS,1,0,0.46,0.94,0.12,72,0
112848815,POS,0,6,-0.18,0.08,0.52,80,8
112848821,POS,1,0,0.45,0.95,0.24,72,0
112848914,POS,0,6,-0.18,0.08,0.46,85,8
112848921,POS,1,0,0.46,0.96,0.3,77,0
112849014,POS,0,6,-0.18,0.08,0.46,80,8
112849021,POS,1,0,0.46,0.95,0.08,73,0
112849113,POS,0,6,-0.15,0.08,0.36,89,8
112849120,POS,1,0,0.47,0.94,0.1,72,0
112849212,POS,0,6,-0.15,0.08,0.39,80,8
112849220,POS,1,0,0.47,0.95,0.01,80,0
112849312,POS,0,6,-0.15,0.09,0.41,82,8
112849312,POS,1,0,0.45,0.97,0.16,72,0
112849417,POS,0,6,-0.16,0.11,0.42,83,8
112849418,POS,1,0,0.46,0.95,0.02,74,0
112849517,POS,0,6,-0.15,0.13,0.42,85,8
112849517,POS,1,0,0.45,0.93,0.14,79,0
112849617,POS,0,6,-0.13,0.11,0.41,85,8
112849617,POS,1,0,0.45,0.91,0.25,79,0
112849715,POS,0,6,-0.13,0.11,0.43,80,8
112849715,POS,1,0,0.46,0.92,0.07,78,0
112849815,POS,0,6,-0.18,0.19,0.16,77,8
112849822,POS,1,0,0.46,0.93,0.06,77,0
112849914,POS,0,6,-0.17,0.16,0.24,80,8
112849921,POS,1,0,0.45,0.91,0.11,76,0
112850014,POS,0,6,-0.14,0.17,0.21,93,8
112850021,POS,1,0,0.45,0.92,0,82,0
112850114,POS,0,6,-0.13,0.15,0.21,89,8
112850120,POS,1,0,0.47,0.9,0.14,78,0
112850212,POS,0,6,-0.13,0.15,0.31,77,8
112850219,POS,1,0,0.47,0.93,0.01,78,0
112850312,POS,0,6,-0.13,0.16,0.26,91,8
112850319,POS,1,0,0.46,0.95,0.14,73,0
112850411,POS,0,6,-0.13,0.15,0.31,83,8
112850411,POS,1,0,0.46,0.93,0.05,76,0
112850517,POS,0,6,-0.14,0.16,0.37,79,8
112850517,POS,1,0,0.46,0.94,0.07,77,0
112850617,POS,0,6,-0.14,0.14,0.39,81,8
112850621,POS,1,0,0.46,0.94,0.1,74,0
112850716,POS,0,6,-0.11,0.12,0.45,77,8
112850723,POS,1,0,0.44,0.97,0.07,73,0
112850815,POS,0,6,-0.13,0.13,0.48,78,8
112850821,POS,1,0,0.44,0.96,0.09,76,0
112850914,POS,0,6,-0.12,0.13,0.45,86,8
112850921,POS,1,0,0.43,0.93,0.2,80,0
112851007,POS,0,6,-0.12,0.13,0.4,89,8
112851021,POS,1,0,0.44,0.93,0.28,77,0
112851113,POS,0,6,-0.12,0.14,0.43,82,8
112851120,POS,1,0,0.44,0.93,0.34,76,0
112851212,POS,0,6,-0.12,0.13,0.45,80,8
112851212,POS,1,0,0.45,0.94,0.38,76,0
112851312,POS,0,6,-0.12,0.13,0.46,81,8
112851319,POS,1,0,0.46,0.94,0.36,91,0
112851411,POS,0,6,-0.13,0.15,0.49,78,8
112851411,POS,1,0,0.48,0.96,0.42,70,0
112851517,POS,0,6,-0.13,0.21,0.53,81,8
112851517,POS,1,0,0.49,0.95,0.41,80,0
112851616,POS,0,6,-0.14,0.21,0.51,84,8
112851616,POS,1,0,0.49,1,0.15,65,0
112851716,POS,0,6,-0.15,0.2,0.53,77,8
112851722,POS,1,0,0.45,1.04,0.01,75,0
112851815,POS,0,6,-0.15,0.19,0.53,81,8
112851822,POS,1,0,0.48,0.99,0.16,73,0
112851915,POS,0,6,-0.2,0.16,0.25,71,8
112851921,POS,1,0,0.46,1.02,0.04,68,0
112852014,POS,0,6,-0.18,0.15,0.33,77,8
112852014,POS,1,0,0.47,0.97,0.13,74,0
112852112,POS,0,6,-0.23,0.14,0.06,65,8
112852119,POS,1,0,0.47,0.96,0.23,76,0
112852217,POS,0,6,-0.2,0.12,0.14,83,8
112852220,POS,1,0,0.46,0.94,0.28,83,0
112852312,POS,0,6,-0.2,0.14,0.26,76,8
112852319,POS,1,0,0.46,0.97,0.05,68,0
112852417,POS,0,6,-0.19,0.15,0.32,81,8
112852418,POS,1,0,0.43,0.99,0.1,74,0
112852514,POS,0,6,-0.21,0.17,0.4,76,8
112852514,POS,1,0,0.43,0.96,0.04,81,0
112852616,POS,0,6,-0.18,0.16,0.44,78,8
112852616,POS,1,0,0.44,0.97,0.01,83,0
112852716,POS,0,6,-0.19,0.17,0.45,83,8
112852716,POS,1,0,0.45,0.99,0.06,81,0
112852815,POS,0,6,-0.17,0.16,0.45,83,8
112852822,POS,1,0,0.46,0.99,0.07,82,0
112852907,POS,0,6,-0.14,0.15,0.4,90,8
112852921,POS,1,0,0.47,1,0.19,72,0
112853017,POS,0,6,-0.13,0.15,0.42,82,8
112853021,POS,1,0,0.48,0.98,0.21,83,0
112853112,POS,0,6,-0.12,0.13,0.43,81,8
112853120,POS,1,0,0.49,1,0.31,68,0
112853212,POS,0,6,-0.13,0.14,0.46,80,8
112853212,POS,1,0,0.49,0.99,0.3,82,0
112853311,POS,0,6,-0.13,0.15,0.42,88,8
112853318,POS,1,0,0.49,0.99,0.27,83,0
112853417,POS,0,6,-0.14,0.14,0.47,76,8
112853418,POS,1,0,0.49,0.98,0.34,73,0
112853517,POS,0,6,-0.17,0.14,0.17,70,8
112853517,POS,1,0,0.48,0.98,0.42,71,0
112853616,POS,0,6,-0.17,0.16,0.28,79,8
112853616,POS,1,0,0.48,0.99,0.46,71,0
112853715,POS,0,6,-0.17,0.16,0.31,85,8
112853715,POS,1,0,0.48,0.98,0.51,69,0
112853815,POS,0,6,-0.15,0.16,0.33,86,8
112853822,POS,1,0,0.48,0.99,0.54,70,0
112853915,POS,0,6,-0.15,0.16,0.38,81,8
112853921,POS,1,0,0.49,0.99,0.56,69,0
112854016,POS,0,6,-0.13,0.15,0.4,82,8
112854020,POS,1,0,0.49,0.99,0.58,69,0
112854117,POS,0,6,-0.12,0.13,0.4,84,8
112854121,POS,1,0,0.48,0.99,0.58,72,0
112854205,POS,0,6,-0.11,0.13,0.43,81,8
112854220,POS,1,0,0.48,0.99,0.51,82,0
112854304,POS,0,6,-0.15,0.15,0.16,74,8
112854319,POS,1,0,0.48,0.99,0.42,84,0
112854417,POS,0,6,-0.17,0.15,0.27,76,8
112854417,POS,1,0,0.47,0.98,0.47,72,0
112854517,POS,0,6,-0.15,0.13,0.3,84,8
112854522,POS,1,0,0.48,0.98,0.4,82,0
112854616,POS,0,6,-0.13,0.12,0.31,85,8
112854616,POS,1,0,0.48,0.98,0.33,84,0
112854715,POS,0,6,-0.14,0.12,0.38,78,8
112854715,POS,1,0,0.48,0.97,0.41,71,0
112854815,POS,0,6,-0.14,0.12,0.41,80,8
112854822,POS,1,0,0.48,0.97,0.44,75,0
112854914,POS,0,6,-0.14,0.14,0.41,85,8
112854921,POS,1,0,0.48,0.98,0.49,70,0
112855014,POS,0,6,-0.14,0.13,0.44,79,8
112855021,POS,1,0,0.48,0.98,0.53,70,0
112855111,POS,0,6,-0.15,0.15,0.46,81,8
112855120,POS,1,0,0.48,0.99,0.53,71,0
112855217,POS,0,6,-0.15,0.16,0.48,80,8
112855219,POS,1,0,0.48,0.99,0.53,74,0
112855316,POS,0,6,-0.15,0.15,0.48,81,8
112855321,POS,1,0,0.48,0.99,0.44,82,0
112855417,POS,0,6,-0.16,0.15,0.51,77,8
112855418,POS,1,0,0.48,0.98,0.36,86,0
112855517,POS,0,6,-0.15,0.15,0.48,85,8
112855521,POS,1,0,0.47,0.97,0.43,72,0
112855618,POS,0,6,-0.19,0.14,0.19,69,8
112855618,POS,1,0,0.47,0.97,0.39,82,0
112855716,POS,0,6,-0.18,0.14,0.27,81,8
112855720,POS,1,0,0.47,0.98,0.44,73,0
112855815,POS,0,6,-0.18,0.14,0.35,75,8
112855822,POS,1,0,0.47,0.98,0.49,69,0
112855914,POS,0,6,-0.16,0.14,0.38,83,8
112855922,POS,1,0,0.48,0.98,0.53,69,0
112856013,POS,0,6,-0.15,0.12,0.38,85,8
112856021,POS,1,0,0.48,0.99,0.47,81,0
112856113,POS,0,6,-0.2,0.13,0.11,69,8
112856120,POS,1,0,0.48,0.99,0.4,82,0
112856217,POS,0,6,-0.18,0.13,0.18,85,8
112856220,POS,1,0,0.47,0.99,0.45,72,0
112856313,POS,0,6,-0.16,0.12,0.25,81,8
112856318,POS,1,0,0.48,1,0.35,82,0
112856417,POS,0,6,-0.15,0.14,0.34,80,8
112856418,POS,1,0,0.49,1,0.34,80,0
112856517,POS,0,6,-0.15,0.12,0.39,77,8
112856517,POS,1,0,0.48,0.99,0.41,72,0
112856617,POS,0,6,-0.14,0.14,0.42,82,8
112856622,POS,1,0,0.48,0.96,0.36,87,0
112856715,POS,0,6,-0.15,0.15,0.45,80,8
112856722,POS,1,0,0.49,0.97,0.43,69,0
112856815,POS,0,6,-0.13,0.14,0.4,89,8
112856821,POS,1,0,0.47,0.96,0.46,76,0
112856915,POS,0,6,-0.14,0.14,0.43,80,8
112856922,POS,1,0,0.48,0.96,0.35,85,0
112857016,POS,0,6,-0.14,0.14,0.47,78,8
112857021,POS,1,0,0.48,0.96,0.4,74,0
112857116,POS,0,6,-0.15,0.15,0.5,77,8
112857121,POS,1,0,0.48,0.97,0.43,75,0
112857217,POS,0,6,-0.14,0.14,0.5,81,8
112857219,POS,1,0,0.48,0.96,0.35,85,0
112857316,POS,0,6,-0.13,0.12,0.53,76,8
112857321,POS,1,0,0.48,0.97,0.42,70,0
112857417,POS,0,6,-0.14,0.14,0.53,79,8
112857421,POS,1,0,0.48,0.98,0.46,72,0
112857517,POS,0,6,-0.14,0.14,0.53,80,8
112857520,POS,1,0,0.48,0.98,0.5,70,0
112857618,POS,0,6,-0.21,0.25,0.27,78,8
112857622,POS,1,0,0.48,0.98,0.46,80,0
112857716,POS,0,6,-0.25,0.18,0.42,55,8
112857720,POS,1,0,0.48,0.99,0.5,70,0
112857817,POS,0,6,-0.2,0.17,0.41,87,8
112857822,POS,1,0,0.49,0.99,0.44,81,0
112857915,POS,0,6,-0.17,0.14,0.44,78,8
112857922,POS,1,0,0.49,1,0.48,69,0
112858014,POS,0,6,-0.15,0.13,0.4,88,8
112858021,POS,1,0,0.49,0.99,0.51,73,0
112858117,POS,0,6,-0.14,0.13,0.46,77,8
112858121,POS,1,0,0.48,0.99,0.49,78,0
112858218,POS,0,6,-0.15,0.15,0.47,82,8
112858221,POS,1,0,0.48,0.99,0.43,81,0
112858317,POS,0,6,-0.14,0.14,0.5,77,8
112858321,POS,1,0,0.48,1,0.47,71,0
112858418,POS,0,6,-0.14,0.14,0.5,80,8
112858418,POS,1,0,0.48,0.99,0.51,71,0
112858517,POS,0,6,-0.14,0.15,0.49,84,8
112858517,POS,1,0,0.49,0.98,0.47,80,0
112858616,POS,0,6,-0.19,0.21,0.22,79,8
112858622,POS,1,0,0.49,0.97,0.4,84,0
112858716,POS,0,6,-0.16,0.18,0.27,84,8
112858716,POS,1,0,0.49,0.98,0.39,79,0
112858817,POS,0,6,-0.16,0.18,0.34,80,8
112858822,POS,1,0,0.49,0.99,0.45,70,0
112858914,POS,0,6,-0.15,0.17,0.4,80,8
112858921,POS,1,0,0.48,0.98,0.35,86,0
112859013,POS,0,6,-0.12,0.14,0.4,84,8
112859021,POS,1,0,0.49,0.98,0.28,83,0
112859113,POS,0,6,-0.13,0.14,0.46,74,8
112859121,POS,1,0,0.49,0.99,0.27,81,0
112859218,POS,0,6,-0.13,0.16,0.44,87,8
112859219,POS,1,0,0.49,0.99,0.28,79,0
112859317,POS,0,6,-0.13,0.15,0.47,79,8
112859318,POS,1,0,0.49,0.99,0.36,71,0
112859417,POS,0,6,-0.11,0.13,0.42,88,8
112859417,POS,1,0,0.49,1,0.41,71,0
112859517,POS,0,6,-0.12,0.16,0.44,83,8
112859521,POS,1,0,0.49,1,0.44,73,0
112859616,POS,0,6,-0.12,0.14,0.47,78,8
112859621,POS,1,0,0.49,0.99,0.49,71,0
112859716,POS,0,6,-0.12,0.14,0.49,80,8
112859716,POS,1,0,0.48,0.99,0.4,84,0
112859815,POS,0,6,-0.12,0.13,0.5,79,8
112859822,POS,1,0,0.48,1,0.46,68,0
112859917,POS,0,6,-0.12,0.13,0.51,80,8
112859922,POS,1,0,0.49,1.01,0.51,68,0
112900013,POS,0,6,-0.12,0.14,0.49,84,8
112900020,POS,1,0,0.49,1,0.48,78,0
112900113,POS,0,6,-0.12,0.14,0.48,83,8
112900120,POS,1,0,0.49,0.99,0.42,82,0
112900212,POS,0,6,-0.17,0.19,0.22,79,8
112900219,POS,1,0,0.5,1,0.48,68,0
112900317,POS,0,6,-0.15,0.18,0.26,85,8
112900319,POS,1,0,0.49,1.01,0.42,81,0
112900417,POS,0,6,-0.16,0.18,0.34,80,8
112900421,POS,1,0,0.5,1.01,0.47,70,0
112900509,POS,0,6,-0.15,0.18,0.36,85,8
112900509,POS,1,0,0.49,1.02,0.5,69,0
112900616,POS,0,6,-0.13,0.16,0.4,81,8
112900616,POS,1,0,0.5,1,0.54,70,0
112900716,POS,0,6,-0.13,0.15,0.44,78,8
112900722,POS,1,0,0.48,0.99,0.42,87,0
112900814,POS,0,6,-0.13,0.14,0.48,76,8
112900822,POS,1,0,0.49,0.98,0.39,81,0
112900914,POS,0,6,-0.13,0.15,0.47,85,8
112900921,POS,1,0,0.49,0.98,0.45,71,0
112901017,POS,0,6,-0.14,0.16,0.44,88,8
112901020,POS,1,0,0.5,0.97,0.49,70,0
112901112,POS,0,6,-0.14,0.17,0.46,81,8
112901120,POS,1,0,0.5,0.98,0.53,68,0
112901216,POS,0,6,-0.14,0.15,0.48,79,8
112901222,POS,1,0,0.49,0.97,0.42,87,0
112901317,POS,0,6,-0.14,0.15,0.48,82,8
112901322,POS,1,0,0.49,0.98,0.48,68,0
112901417,POS,0,6,-0.14,0.14,0.51,76,8
112901423,POS,1,0,0.5,0.97,0.49,74,0
112901517,POS,0,6,-0.15,0.13,0.52,79,8
112901523,POS,1,0,0.49,0.98,0.53,70,0
112901616,POS,0,6,-0.14,0.13,0.51,81,8
112901621,POS,1,0,0.49,0.97,0.55,71,0
112901716,POS,0,6,-0.13,0.14,0.47,88,8
112901723,POS,1,0,0.49,0.98,0.44,83,0
112901815,POS,0,6,-0.15,0.15,0.49,79,8
112901822,POS,1,0,0.48,0.99,0.47,72,0
112901914,POS,0,6,-0.13,0.12,0.5,78,8
112901921,POS,1,0,0.49,0.99,0.4,82,0
112902013,POS,0,6,-0.14,0.12,0.52,76,8
112902021,POS,1,0,0.48,0.99,0.35,84,0
112902118,POS,0,6,-0.13,0.13,0.53,79,8
112902120,POS,1,0,0.48,0.97,0.29,86,0
112902217,POS,0,6,-0.14,0.14,0.53,81,8
112902219,POS,1,0,0.48,0.97,0.28,82,0
112902317,POS,0,6,-0.15,0.13,0.55,74,8
112902318,POS,1,0,0.49,0.96,0.25,86,0
112902417,POS,0,6,-0.13,0.13,0.5,87,8
112902417,POS,1,0,0.48,0.96,0.33,72,0
112902517,POS,0,6,-0.12,0.13,0.49,84,8
112902523,POS,1,0,0.49,0.97,0.41,70,0
112902616,POS,0,6,-0.13,0.13,0.49,80,8
112902623,POS,1,0,0.49,0.97,0.47,70,0
112902715,POS,0,6,-0.13,0.13,0.49,81,8
112902722,POS,1,0,0.48,0.97,0.51,70,0
112902814,POS,0,6,-0.11,0.12,0.47,85,8
112902821,POS,1,0,0.49,0.99,0.53,70,0
112902913,POS,0,6,-0.12,0.12,0.5,76,8
112902913,POS,1,0,0.49,0.99,0.55,71,0
112903013,POS,0,6,-0.13,0.12,0.53,77,8
112903020,POS,1,0,0.48,0.99,0.56,72,0
112903112,POS,0,6,-0.11,0.13,0.48,87,8
112903120,POS,1,0,0.49,0.98,0.51,78,0
112903212,POS,0,6,-0.13,0.15,0.5,80,8
112903219,POS,1,0,0.49,0.99,0.54,70,0
112903318,POS,0,6,-0.14,0.17,0.52,80,8
112903318,POS,1,0,0.48,0.99,0.55,73,0
112903417,POS,0,6,-0.14,0.17,0.52,82,8
112903417,POS,1,0,0.48,0.99,0.56,71,0
112903517,POS,0,6,-0.14,0.16,0.46,88,8
112903523,POS,1,0,0.48,0.98,0.57,73,0
112903609,POS,0,6,-0.14,0.17,0.45,85,8
112903622,POS,1,0,0.48,0.98,0.52,80,0
112903672,qPOS,0,6,-0.11,0.15,0.39,90,8
112903722,POS,1,0,0.49,0.98,0.54,71,0
112903814,POS,0,6,-0.16,0.21,0.15,81,8
112903821,POS,1,0,0.48,0.97,0.55,73,0
112903914,POS,0,6,-0.14,0.19,0.19,88,8
112903920,POS,1,0,0.48,0.97,0.48,82,0
112904013,POS,0,6,-0.13,0.16,0.25,82,8
112904020,POS,1,0,0.49,0.98,0.39,82,0
112904112,POS,0,6,-0.12,0.16,0.29,86,8
112904120,POS,1,0,0.48,0.97,0.34,84,0
112904212,POS,0,6,-0.14,0.14,0.34,80,8
112904219,POS,1,0,0.49,0.98,0.41,69,0
112904219,uiPOS,0,6,-0.14,0.15,0.37,83,8
112904317,POS,1,0,0.48,0.98,0.46,73,0
112904417,POS,0,6,-0.14,0.15,0.43,78,8
112904417,POS,1,0,0.48,0.98,0.5,71,0
112904516,POS,0,6,-0.13,0.13,0.45,78,8
112904523,POS,1,0,0.48,0.99,0.52,70,0
112904523,tPOS,0,6,-0.18,0.19,0.18,77,8
112904623,POS,1,0,0.48,0.99,0.54,72,0
NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN
