Frame,Sub Frame,"Position - TelloUWB2",,
1919,0,"-105.791","985.357","-33.9426"
1920,0,"-106.043","985.213","-33.4628"
1921,0,"-106.041","985.23","-33.5478"
1922,0,"-106.071","985.232","-33.4889"
1923,0,"-105.829","985.352","-33.9134"
1924,0,"-106.025","985.262","-33.5554"
1925,0,"-106.113","985.23","-33.4032"
1926,0,"-106.461","985.615","-33.7568"
1927,0,"-105.806","985.337","-33.9376"
1928,0,"-106.075","985.242","-33.4444"
1929,0,"-105.809","985.363","-33.9197"
1930,0,"-106.096","985.28","-33.4956"
1931,0,"-106.071","985.232","-33.4334"
1932,0,"-105.795","985.363","-33.9381"
1933,0,"-105.8","985.357","-33.9512"
1934,0,"-105.788","985.309","-33.9574"
1935,0,"-106.059","985.255","-33.4666"
1936,0,"-106.021","984.757","-33.8729"
1937,0,"-106.037","985.208","-33.5226"
1938,0,"-106.072","985.207","-33.4926"
1939,0,"-106.051","985.26","-33.5443"
1940,0,"-106.052","985.247","-33.4993"
1941,0,"-106.043","985.231","-33.5153"
1942,0,"-106.45","985.573","-33.754"
1943,0,"-106.068","985.253","-33.4921"
1944,0,"-105.854","985.358","-33.8843"
1945,0,"-106.043","985.211","-33.4798"
1946,0,"-106.04","985.206","-33.4725"
1947,0,"-105.833","985.376","-33.8905"
1948,0,"-106.064","985.229","-33.5008"
1949,0,"-106.063","985.257","-33.4676"
1950,0,"-106.492","985.627","-33.7293"
1951,0,"-106.11","985.248","-33.4928"
1952,0,"-106.084","985.269","-33.4679"
1953,0,"-106.038","985.239","-33.5569"
1954,0,"-105.764","984.915","-34.2918"
1955,0,"-105.968","985.162","-33.4225"
1956,0,"-105.774","985.328","-33.9673"
1957,0,"-105.828","985.348","-33.9225"
1958,0,"-106.051","985.262","-33.5181"
1959,0,"-106.477","985.58","-33.6757"
1960,0,"-105.817","985.376","-33.9296"
1961,0,"-106.449","985.601","-33.7394"
1962,0,"-106.053","985.257","-33.5285"
1963,0,"-106.054","985.232","-33.5237"
1964,0,"-105.813","985.581","-33.4437"
1965,0,"-106.066","985.26","-33.4897"
1966,0,"-105.787","985.323","-33.9503"
1967,0,"-106.032","985.252","-33.5429"
1968,0,"-106.024","985.251","-33.5732"
1969,0,"-106.056","985.266","-33.536"
1970,0,"-106.448","985.601","-33.7375"
1971,0,"-106.024","985.24","-33.5343"
1972,0,"-106.016","985.232","-33.5376"
1973,0,"-106.049","985.241","-33.5327"
1974,0,"-106.041","985.21","-33.5666"
1975,0,"-105.787","985.347","-33.937"
1976,0,"-106.028","985.261","-33.5066"
1977,0,"-106.016","984.748","-33.9369"
1978,0,"-106.025","984.778","-33.9356"
1979,0,"-106.037","985.26","-33.4953"
1980,0,"-105.764","984.886","-34.3059"
1981,0,"-106.016","984.719","-33.9329"
1982,0,"-105.804","985.335","-33.9616"
1983,0,"-106.007","984.755","-33.9388"
1984,0,"-106.067","985.242","-33.5024"
1985,0,"-106.012","984.741","-33.9561"
1986,0,"-106.032","984.734","-33.8795"
1987,0,"-105.779","985.359","-33.9671"
1988,0,"-106.008","984.761","-33.9613"
1989,0,"-106.034","984.712","-33.8579"
1990,0,"-105.752","984.885","-34.3254"
1991,0,"-106.011","984.787","-33.9631"
1992,0,"-106.06","985.223","-33.4473"
1993,0,"-105.838","985.352","-33.9163"
1994,0,"-106.025","984.757","-33.8993"
1995,0,"-105.813","985.352","-33.9382"
1996,0,"-105.819","985.338","-33.921"
1997,0,"-106.091","985.258","-33.4733"
1998,0,"-106.029","984.786","-33.8759"
1999,0,"-106.044","985.219","-33.5329"
2000,0,"-106.022","984.763","-33.9363"
2001,0,"-106.01","984.738","-33.932"
2002,0,"-105.784","985.344","-33.9746"
2003,0,"-105.982","985.149","-33.4047"
2004,0,"-106.033","985.229","-33.5446"
2005,0,"-106.054","985.28","-33.5189"
2006,0,"-105.806","985.34","-33.945"
2007,0,"-106.023","984.771","-33.946"
2008,0,"-105.772","985.354","-33.9612"
2009,0,"-106.21","985.275","-34.5368"
2010,0,"-105.77","985.339","-33.9672"
2011,0,"-105.804","985.366","-33.9554"
2012,0,"-105.797","985.324","-33.9708"
2013,0,"-105.799","985.355","-33.9462"
2014,0,"-105.758","984.912","-34.3219"
2015,0,"-105.792","985.366","-33.9349"
2016,0,"-106.041","985.249","-33.5515"
2017,0,"-106.082","985.284","-33.4913"
2018,0,"-105.738","985.28","-33.8895"
2019,0,"-105.811","985.355","-33.9467"
2020,0,"-105.826","985.37","-33.9398"
2021,0,"-105.824","985.364","-33.9206"
2022,0,"-106.029","985.263","-33.5434"
2023,0,"-106.052","985.245","-33.4832"
2024,0,"-106.253","985.725","-34.1701"
2025,0,"-105.999","985.111","-33.3939"
2026,0,"-105.81","985.361","-33.9433"
2027,0,"-105.824","985.343","-33.9494"
2028,0,"-106.035","985.232","-33.5237"
2029,0,"-106.047","985.251","-33.5413"
2030,0,"-106.029","984.763","-33.949"
2031,0,"-106.063","985.261","-33.471"
2032,0,"-105.815","985.35","-33.9448"
2033,0,"-105.791","985.31","-33.9579"
2034,0,"-106.216","985.296","-34.5088"
2035,0,"-105.998","984.738","-33.9125"
2036,0,"-106.053","985.262","-33.5177"
2037,0,"-106.462","985.622","-33.7328"
2038,0,"-105.8","985.345","-33.9559"
2039,0,"-106.063","985.237","-33.5112"
2040,0,"-106.444","985.59","-33.7269"
2041,0,"-106.059","985.225","-33.4532"
2042,0,"-105.751","985.321","-33.9967"
2043,0,"-105.748","985.297","-33.8598"
2044,0,"-106.033","985.249","-33.5204"
2045,0,"-106.039","985.237","-33.522"
2046,0,"-106.004","984.764","-33.9727"
2047,0,"-105.784","985.348","-33.9542"
2048,0,"-106.047","985.229","-33.5281"
2049,0,"-106.093","985.292","-33.4801"
2050,0,"-105.803","985.337","-33.9392"
2051,0,"-106.032","985.273","-33.5284"
2052,0,"-106.014","985.233","-33.5432"
2053,0,"-105.789","985.337","-33.9736"
2054,0,"-105.746","984.912","-34.312"
2055,0,"-106.47","985.579","-33.6504"
2056,0,"-105.793","985.345","-33.9483"
2057,0,"-105.763","985.335","-33.9708"
2058,0,"-106.029","985.264","-33.5507"
2059,0,"-106.063","985.212","-33.4745"
2060,0,"-106.036","985.238","-33.5502"
2061,0,"-106.071","985.239","-33.3855"
2062,0,"-105.807","985.385","-33.917"
2063,0,"-105.806","985.368","-33.9336"
2064,0,"-105.788","985.354","-33.9727"
2065,0,"-105.773","985.345","-33.9773"
2066,0,"-106.006","985.218","-33.5018"
2067,0,"-106.065","985.239","-33.4882"
2068,0,"-106.062","985.272","-33.4292"
2069,0,"-105.744","984.861","-34.3258"
2070,0,"-106.453","985.619","-33.7263"
2071,0,"-106.436","985.165","-34.1318"
2072,0,"-105.779","985.364","-33.956"
2073,0,"-106.254","985.755","-34.1742"
2074,0,"-107","985.856","-33.5312"
2075,0,"-105.798","985.347","-33.9358"
2076,0,"-106.015","984.793","-33.9292"
2077,0,"-106.035","985.243","-33.5043"
2078,0,"-105.812","985.38","-33.9261"
2079,0,"-106.011","984.763","-33.9447"
2080,0,"-105.807","985.339","-33.9556"
2081,0,"-106.027","984.764","-33.9032"
2082,0,"-105.788","985.383","-33.9349"
2083,0,"-106.007","985.235","-33.5405"
2084,0,"-105.807","985.34","-33.9606"
2085,0,"-106.08","985.268","-33.5157"
2086,0,"-106.04","985.278","-33.5023"
2087,0,"-106.081","985.251","-33.4948"
2088,0,"-105.69","985.187","-33.8283"
2089,0,"-106.081","985.26","-33.4487"
2090,0,"-106.046","985.274","-33.4899"
2091,0,"-106.05","985.23","-33.511"
2092,0,"-106.126","985.234","-33.3693"
2093,0,"-106.071","985.239","-33.4518"
2094,0,"-106.088","985.277","-33.4862"
2095,0,"-106.429","985.576","-33.7796"
2096,0,"-106.06","985.257","-33.5008"
2097,0,"-106.076","985.259","-33.4465"
2098,0,"-106.055","985.255","-33.4996"
2099,0,"-105.807","985.377","-33.9222"
2100,0,"-105.472","985.725","-33.9451"
2101,0,"-106.049","985.237","-33.4949"
2102,0,"-105.777","985.387","-33.959"
2103,0,"-106.067","985.274","-33.4896"
2104,0,"-106.048","985.26","-33.4989"
2105,0,"-106.018","984.768","-33.9143"
2106,0,"-106.016","984.777","-33.953"
2107,0,"-105.803","985.365","-33.9357"
2108,0,"-105.791","985.338","-33.945"
2109,0,"-106.079","985.279","-33.4924"
2110,0,"-105.819","985.337","-33.9319"
2111,0,"-106.127","985.08","-33.4966"
2112,0,"-105.808","985.381","-33.937"
2113,0,"-105.795","985.36","-33.9412"
2114,0,"-106.072","985.254","-33.5178"
2115,0,"-106.072","985.214","-33.4775"
2116,0,"-106.109","985.253","-33.4689"
2117,0,"-106.033","984.766","-33.9041"
2118,0,"-105.8","985.347","-33.9343"
2119,0,"-106.05","985.245","-33.5338"
2120,0,"-106.052","985.248","-33.4835"
2121,0,"-106.048","985.231","-33.5016"
2122,0,"-105.673","984.846","-34.2352"
2123,0,"-106.096","985.276","-33.4912"
2124,0,"-106.035","985.259","-33.5339"
2125,0,"-106.27","985.747","-34.1429"
2126,0,"-106.049","985.231","-33.5052"
2127,0,"-106.059","985.226","-33.4748"
2128,0,"-106.045","985.229","-33.5298"
2129,0,"-105.78","985.309","-33.9569"
2130,0,"-105.766","985.326","-33.9614"
2131,0,"-106.035","985.264","-33.5159"
2132,0,"-106.06","985.256","-33.4951"
2133,0,"-106.075","985.23","-33.4299"
2134,0,"-106.068","985.243","-33.4338"
2135,0,"-105.786","985.342","-33.9586"
2136,0,"-106.008","985.227","-33.5911"
2137,0,"-106.05","985.263","-33.5339"
2138,0,"-106.035","985.237","-33.5147"
2139,0,"-106.006","984.742","-33.963"
2140,0,"-106.036","985.265","-33.4958"
2141,0,"-106.058","985.275","-33.4989"
2142,0,"-105.763","984.884","-34.3163"
2143,0,"-105.8","985.364","-33.9313"
2144,0,"-105.803","985.349","-33.93"
2145,0,"-105.474","985.703","-33.9364"
2146,0,"-106.066","985.242","-33.4678"
2147,0,"-105.781","985.341","-33.9727"
2148,0,"-106.047","985.236","-33.5044"
2149,0,"-106.057","985.26","-33.4512"
2150,0,"-105.766","985.332","-33.9832"
2151,0,"-106.024","985.249","-33.5406"
2152,0,"-106.188","985.717","-34.2039"
2153,0,"-106.043","985.222","-33.4455"
2154,0,"-106.019","985.273","-33.5378"
2155,0,"-105.737","984.872","-34.3395"
2156,0,"-105.801","985.339","-33.9377"
2157,0,"-106.087","985.252","-33.4763"
2158,0,"-105.801","985.373","-33.9433"
2159,0,"-105.788","985.351","-33.954"
2160,0,"-105.767","985.344","-33.9834"
2161,0,"-106.058","985.233","-33.5047"
2162,0,"-105.78","985.389","-33.943"
2163,0,"-106.053","985.285","-33.4975"
2164,0,"-105.798","985.354","-33.9465"
2165,0,"-105.79","985.356","-33.9624"
2166,0,"-105.784","985.369","-33.9335"
2167,0,"-106.012","984.724","-33.8865"
2168,0,"-106.028","985.263","-33.5361"
2169,0,"-105.942","985.141","-33.3735"
2170,0,"-108.187","986.228","-29.1824"
2171,0,"-107.245","985.713","-29.7702"
2172,0,"-105.274","987.15","-30.149"
2173,0,"-106.833","986.179","-30.7584"
2174,0,"-107.352","985.813","-31.2003"
2175,0,"-106.227","986.814","-30.5609"
2176,0,"-106.674","986.357","-30.0391"
2177,0,"-106.952","987.282","-32.6832"
2178,0,"-107.061","985.358","-30.2441"
2179,0,"-106.627","986.152","-31.238"
2180,0,"-105.665","986.091","-30.364"
2181,0,"-107.244","985.954","-31.4584"
2182,0,"-107.338","985.768","-29.7593"
2183,0,"-108.052","986.119","-30.7653"
2184,0,"-104.635","986.275","-33.9172"
2185,0,"-105.231","985.493","-34.2966"
2186,0,"-105.566","985.369","-33.8406"
2187,0,"-107.011","986.664","-30.7285"
2188,0,"-107.155","986.134","-30.3064"
2189,0,"-106.236","986.331","-30.3384"
2190,0,"-106.583","986.405","-30.4384"
2191,0,"-106.216","986.077","-30.5456"
2192,0,"-106.768","987.023","-29.7513"
2193,0,"-107.33","985.155","-30.5524"
2194,0,"-108.122","985.805","-28.9093"
2195,0,"-107.039","986.517","-32.9093"
2196,0,"-106.035","985.17","-34.0937"
2197,0,"-105.594","985.545","-33.6003"
2198,0,"-108.367","985.23","-28.9616"
2199,0,"-108.017","985.49","-29.1383"
2200,0,"-106.377","984.773","-30.6229"
2201,0,"-106.026","987.081","-32.5355"
2202,0,"-105.849","986.561","-30.6633"
2203,0,"-106.511","986.662","-29.5992"
2204,0,"-107.482","984.609","-30.9726"
2205,0,"-106.4","986.298","-28.8776"
2206,0,"-105.857","985.828","-32.0422"
2207,0,"-109.54","984.392","-29.4285"
2208,0,"-106.305","986.831","-29.9693"
2209,0,"-107.022","985.183","-31.6251"
2210,0,"-107.603","985.182","-29.5932"
2211,0,"-107.299","985.934","-29.8381"
2212,0,"-107.511","984.37","-30.6512"
2213,0,"-108.082","985.601","-28.6095"
2214,0,"-107.824","984.8","-27.6102"
2215,0,"-107.794","984.711","-27.5721"
2216,0,"-106.152","985.846","-28.4811"
2217,0,"-106.551","986.209","-31.2521"
2218,0,"-105.805","986.283","-31.8052"
2219,0,"-107.006","986.513","-30.4182"
2220,0,"-106.577","986.781","-32.6114"
2221,0,"-106.223","986.953","-29.3256"
2222,0,"-106.941","985.983","-30.9667"
2223,0,"-105.791","986.647","-30.448"
2224,0,"-106.237","986.825","-29.4378"
2225,0,"-106.629","985.875","-30.8977"
2226,0,"-108.542","985.408","-29.4222"
2227,0,"-106.959","985.813","-31.0233"
2228,0,"-110.292","985.577","-28.2877"
2229,0,"-106.924","985.522","-31.5896"
2230,0,"-107.562","985.615","-30.2145"
2231,0,"-105.727","985.474","-31.1945"
2232,0,"-105.739","987.75","-29.9824"
2233,0,"-107.574","985.854","-29.5192"
2234,0,"-105.914","985.19","-31.1818"
2235,0,"-106.87","986.354","-30.387"
2236,0,"-106.707","986.686","-29.6206"
2237,0,"-109.295","983.146","-30.8833"
2238,0,"-106.441","986.536","-31.5564"
2239,0,"-106.619","986.336","-30.1311"
2240,0,"-107.1","985.852","-29.7923"
2241,0,"-106.555","986.941","-30.8652"
2242,0,"-106.515","986.3","-31.0731"
2243,0,"-106.077","986.075","-32.1705"
2244,0,"-105.757","986.999","-30.9727"
2245,0,"-106.749","985.434","-31.2482"
2246,0,"-106.74","985.428","-31.0648"
2247,0,"-106.174","986.191","-29.6271"
2248,0,"-105.473","987.281","-30.9268"
2249,0,"-107.96","985.535","-28.2441"
2250,0,"-106.927","985.405","-29.0856"
2251,0,"-106.263","985.777","-29.44"
2252,0,"-105.964","984.93","-34.0128"
2253,0,"-107.249","985.358","-29.7905"
2254,0,"-106.93","985.228","-28.9089"
2255,0,"-107.124","986.12","-29.3598"
2256,0,"-106.84","985.903","-28.8783"
2257,0,"-107.881","985.882","-26.7262"
2258,0,"-107.01","986.934","-26.8321"
2259,0,"-109.224","985.76","-24.8338"
2260,0,"-106.408","988.337","-23.6248"
2261,0,"-107.342","985.511","-28.5154"
2262,0,"-110.847","986.79","-19.9939"
2263,0,"-107.676","987.068","-22.0513"
2264,0,"-108.978","985.963","-22.1452"
2265,0,"-109.771","986.299","-19.2959"
2266,0,"-110.988","986.644","-17.8432"
2267,0,"-110.444","986.382","-19.136"
2268,0,"-109.798","986.532","-19.769"
2269,0,"-109.582","985.353","-17.5834"
2270,0,"-110.846","985.668","-14.4379"
2271,0,"-110.499","986.404","-12.764"
2272,0,"-113.917","984.772","-10.511"
2273,0,"-113.431","983.354","-12.3222"
2274,0,"-113.522","984.931","-9.81061"
2275,0,"-114.319","985.155","-6.9048"
2276,0,"-116.308","984.895","-2.09557"
2277,0,"-115.499","985.633","-1.89436"
2278,0,"-116.512","985.812","3.00877"
2279,0,"-118.191","984.676","4.70496"
2280,0,"-120.202","983.833","9.25342"
2281,0,"-122.57","983.856","12.2775"
2282,0,"-120.322","984.542","14.6972"
2283,0,"-121.393","984.43","17.756"
2284,0,"-122.737","983.997","20.5602"
2285,0,"-124.539","982.219","24.8633"
2286,0,"-126.09","982.75","29.3587"
2287,0,"-125.783","983.29","33.2463"
2288,0,"-126.887","983.161","36.5963"
2289,0,"-128.969","982.089","42.1738"
2290,0,"-130.6","981.702","47.2113"
2291,0,"-129.367","982.652","49.0547"
2292,0,"-131.463","981.445","54.8398"
2293,0,"-130.268","981.343","57.7162"
2294,0,"-132.284","980.597","63.259"
2295,0,"-132.221","982.364","65.7382"
2296,0,"-132.289","983.537","72.44"
2297,0,"-133.845","983.159","79.2823"
2298,0,"-133.283","983.523","83.6957"
2299,0,"-133.003","984.51","89.4051"
2300,0,"-132.929","983.903","92.3819"
2301,0,"-134.656","981.79","95.0089"
2302,0,"-134.415","983.408","101.915"
2303,0,"-134.616","983.615","106.728"
2304,0,"-134.379","984.092","110.86"
2305,0,"-135.278","983.852","116.202"
2306,0,"-135.98","981.579","116.287"
2307,0,"-136.213","983.872","125.046"
2308,0,"-135.777","984.199","129.001"
2309,0,"-136.549","983.818","135.458"
2310,0,"-137.154","983.933","137.411"
2311,0,"-135.991","984.015","145.237"
2312,0,"-135.692","984.998","150.245"
2313,0,"-135.93","984.325","154.536"
2314,0,"-135.499","985.745","160.498"
2315,0,"-136.969","983.957","164.141"
2316,0,"-136.429","985.053","167.411"
2317,0,"-135.928","984.919","173.687"
2318,0,"-134.388","987.102","180.431"
2319,0,"-134.773","987.143","185.984"
2320,0,"-134.281","986.657","189.077"
2321,0,"-134.758","986.772","195.149"
2322,0,"-132.905","988.07","201.039"
2323,0,"-134.153","986.236","204.084"
2324,0,"-134.098","987.053","211.193"
2325,0,"-134.813","986.151","216.931"
2326,0,"-133.581","987.08","220.873"
2327,0,"-134.373","987.567","227.825"
2328,0,"-132.242","989.304","232.01"
2329,0,"-132.138","990.144","239.237"
2330,0,"-131.098","989.546","241.894"
2331,0,"-133.374","989.031","248.779"
2332,0,"-132.123","989.889","253.257"
2333,0,"-130.75","990.576","256.928"
2334,0,"-130.635","991.672","263.679"
2335,0,"-130.298","991.603","269.407"
2336,0,"-131.188","992.174","277.379"
2337,0,"-129.293","993.704","280.79"
2338,0,"-129.368","994.832","289.193"
2339,0,"-128.997","994.694","292.182"
2340,0,"-128.61","994.077","295.674"
2341,0,"-127.324","995.881","302.433"
2342,0,"-126.514","998.136","309.128"
2343,0,"-127.283","996.957","315.916"
2344,0,"-126.669","997.957","319.584"
2345,0,"-128.358","996.548","326.542"
2346,0,"-126.33","999.419","331.931"
2347,0,"-125.655","999.294","336.926"
2348,0,"-125.802","999.524","341.788"
2349,0,"-124.035","1001.08","346.715"
2350,0,"-124.748","1001.27","353.243"
2351,0,"-123.029","1002.52","359.224"
2352,0,"-123.783","1004.09","367.495"
2353,0,"-121.855","1004.89","371.321"
2354,0,"-122.444","1004.46","376.338"
2355,0,"-122.187","1004.2","380.712"
2356,0,"-121.57","1004.32","385.407"
2357,0,"-121.436","1007.17","394.292"
2358,0,"-119.385","1008.15","399.76"
2359,0,"-120.712","1008.49","407.419"
2360,0,"-118.506","1009.23","409.696"
2361,0,"-118.536","1010.06","416.18"
2362,0,"-117.86","1010.69","422.085"
2363,0,"-116.972","1011.23","426.913"
2364,0,"-117.591","1011.46","433.395"
2365,0,"-116.405","1012","438.032"
2366,0,"-116.518","1012.97","444.466"
2367,0,"-115.431","1013.82","449.441"
2368,0,"-114.878","1014.61","454.524"
2369,0,"-113.733","1015.79","461.699"
2370,0,"-112.916","1017.18","467.196"
2371,0,"-113.291","1016.97","472.642"
2372,0,"-112.183","1018.58","479.433"
2373,0,"-110.56","1020.06","484.692"
2374,0,"-111.751","1019.99","491.91"
2375,0,"-110.182","1021.07","496.737"
2376,0,"-109.723","1021.68","500.675"
2377,0,"-110.765","1020.9","507.924"
2378,0,"-109.751","1021.94","512.233"
2379,0,"-108.062","1023.58","516.907"
2380,0,"-108.793","1022.99","524.406"
2381,0,"-107.586","1024.1","528.779"
2382,0,"-105.527","1025.92","534.443"
2383,0,"-106.941","1025.43","541.177"
2384,0,"-105.325","1026.55","545.067"
2385,0,"-103.651","1027.11","549.246"
2386,0,"-104.118","1028.07","556.145"
2387,0,"-103.492","1028.81","561.57"
2388,0,"-102.819","1029.07","566.703"
2389,0,"-101.392","1032.13","573.307"
2390,0,"-100.47","1031.79","578.675"
2391,0,"-100.727","1032.33","583.681"
2392,0,"-100.418","1032.08","588.507"
2393,0,"-98.8501","1034.68","594.506"
2394,0,"-98.7677","1034.2","598.535"
2395,0,"-98.3394","1034.32","603.637"
2396,0,"-97.5079","1035.39","608.83"
2397,0,"-96.7624","1036.61","613.853"
2398,0,"-96.1954","1036.97","619.25"
2399,0,"-96.5268","1037.13","626.156"
2400,0,"-95.3907","1038.11","630.23"
2401,0,"-93.8093","1039.5","634.367"
2402,0,"-94.1237","1040.3","640.031"
2403,0,"-93.9245","1041.53","646.137"
2404,0,"-93.0781","1041.11","650.35"
2405,0,"-92.3857","1042.15","655.013"
2406,0,"-91.2721","1042.58","659.234"
2407,0,"-90.9897","1043.15","663.989"
2408,0,"-90.6279","1044.66","669.846"
2409,0,"-90.9683","1044.16","675.582"
2410,0,"-89.3005","1045.83","679.253"
2411,0,"-88.1704","1047.85","685.53"
2412,0,"-87.7174","1047.13","687.897"
2413,0,"-86.4456","1048.53","692.522"
2414,0,"-86.765","1049.06","697.145"
2415,0,"-85.9799","1049.75","701.436"
2416,0,"-85.7807","1050.67","707.035"
2417,0,"-86.4196","1050.71","712.8"
2418,0,"-84.8758","1051.14","715.353"
2419,0,"-84.1296","1052.41","719.869"
2420,0,"-83.8986","1053.35","724.496"
2421,0,"-83.1047","1054.41","728.912"
2422,0,"-81.6553","1054.69","731.714"
2423,0,"-81.4141","1055.7","736.092"
2424,0,"-80.7218","1056.09","740.312"
2425,0,"-80.3638","1056.82","744.101"
2426,0,"-79.7636","1056.86","747.775"
2427,0,"-79.8736","1058.64","753.369"
2428,0,"-79.6081","1059.94","757.633"
2429,0,"-79.2515","1059.05","761.716"
2430,0,"-77.9065","1061.13","765"
2431,0,"-77.5997","1061.74","768.648"
2432,0,"-76.9897","1062.81","772.128"
2433,0,"-75.739","1063.26","775.35"
2434,0,"-74.7115","1064.03","779.47"
2435,0,"-74.9428","1065.59","784.464"
2436,0,"-74.4311","1065.18","786.012"
2437,0,"-73.6929","1065.38","789.144"
2438,0,"-74.01","1066.66","793.981"
2439,0,"-73.9322","1066.98","798.138"
2440,0,"-73.1722","1067.74","800.491"
2441,0,"-72.1576","1068.05","802.972"
2442,0,"-70.8881","1068.64","805.442"
2443,0,"-69.6913","1070.61","809.885"
2444,0,"-69.5145","1071.1","813.051"
2445,0,"-70.2678","1072.33","816.271"
2446,0,"-69.3481","1072.6","818.947"
2447,0,"-69.0352","1073.68","822.168"
2448,0,"-68.5205","1073.48","824.935"
2449,0,"-68.0891","1074.47","828.1"
2450,0,"-67.8895","1073.87","829.878"
2451,0,"-67.9184","1074.54","831.54"
2452,0,"-66.7047","1075.33","834.516"
2453,0,"-65.4604","1076.74","837.244"
2454,0,"-64.9567","1076.79","839.738"
2455,0,"-64.6252","1077.35","842.222"
2456,0,"-64.5689","1077.98","844.508"
2457,0,"-64.1569","1077.69","846.027"
2458,0,"-64.5292","1079.14","849.611"
2459,0,"-64.5383","1079.19","851.903"
2460,0,"-63.2528","1079.54","853.102"
2461,0,"-62.8481","1079.9","855.043"
2462,0,"-61.8829","1081.22","856.672"
2463,0,"-61.7229","1081.4","858.805"
2464,0,"-61.1744","1081.31","860.301"
2465,0,"-60.5447","1081.75","862.074"
2466,0,"-60.7991","1082.27","864.53"
2467,0,"-61.3462","1081.59","867.951"
2468,0,"-59.9116","1082.41","868.174"
2469,0,"-58.9087","1083.8","868.762"
2470,0,"-58.1933","1085.35","870.752"
2471,0,"-58.2302","1085.78","872.565"
2472,0,"-57.9669","1084.79","872.036"
2473,0,"-57.4232","1085.25","873.429"
2474,0,"-57.5583","1085.91","875.5"
2475,0,"-57.6408","1085.88","877.403"
2476,0,"-56.7525","1086.29","877.49"
2477,0,"-56.1343","1086.37","878.321"
2478,0,"-55.0589","1087.22","879.088"
2479,0,"-54.8522","1087.18","880.016"
2480,0,"-54.3576","1087.92","880.8"
2481,0,"-54.4513","1088.75","882.11"
2482,0,"-54.4695","1089.24","883.886"
2483,0,"-53.8801","1088.68","884.236"
2484,0,"-53.6682","1089.16","884.872"
2485,0,"-52.8564","1089.97","885.46"
2486,0,"-52.5289","1090.13","885.698"
2487,0,"-51.6944","1090.1","885.546"
2488,0,"-51.8305","1090.21","886.897"
2489,0,"-50.8038","1090.92","887.723"
2490,0,"-50.5609","1091.33","888.322"
2491,0,"-50.1056","1092.2","888.467"
2492,0,"-49.9491","1092.76","889.316"
2493,0,"-49.0727","1093.05","889.661"
2494,0,"-49.3923","1093.45","890.571"
2495,0,"-49.1736","1092.51","889.305"
2496,0,"-48.1963","1092.83","888.845"
2497,0,"-47.4431","1093.13","888.992"
2498,0,"-47.6462","1093.27","888.848"
2499,0,"-47.0335","1094.38","889.944"
2500,0,"-47.8884","1094.57","891.267"
2501,0,"-47.1184","1093.66","889.032"
2502,0,"-46.5151","1094.16","889.121"
2503,0,"-45.9902","1093.9","888.02"
2504,0,"-46.2131","1094.21","887.627"
2505,0,"-46.1161","1094.84","888.007"
2506,0,"-45.6762","1094.47","886.992"
2507,0,"-44.2775","1094.62","885.781"
2508,0,"-44.3751","1094.43","885.43"
2509,0,"-43.8232","1094.82","885.031"
2510,0,"-44.9283","1095.05","885.796"
2511,0,"-44.0163","1095.04","884.66"
2512,0,"-42.9609","1095.17","882.793"
2513,0,"-42.9176","1095.47","883.202"
2514,0,"-43.4435","1095.78","884.664"
2515,0,"-43.1745","1096.13","883.185"
2516,0,"-42.1768","1095.87","881.06"
2517,0,"-42.179","1096.31","880.502"
2518,0,"-42.294","1095.68","880.5"
2519,0,"-41.9844","1095.47","878.993"
2520,0,"-41.3366","1096.64","878.79"
2521,0,"-40.4966","1097.38","878.539"
2522,0,"-40.7389","1097.52","878.327"
2523,0,"-40.15","1097.67","877.019"
2524,0,"-40.0542","1097.39","875.993"
2525,0,"-40.7464","1098.16","876.507"
2526,0,"-40.4613","1097.66","874.808"
2527,0,"-40.2649","1097.32","872.593"
2528,0,"-39.567","1096.77","870.834"
2529,0,"-39.805","1096.76","870.374"
2530,0,"-38.6185","1097.34","868.443"
2531,0,"-39.1584","1097.2","867.535"
2532,0,"-39.448","1097.7","867.598"
2533,0,"-39.1716","1096.93","865.706"
2534,0,"-38.3056","1096.72","863.712"
2535,0,"-38.2331","1097.08","862.863"
2536,0,"-39.0437","1097.43","862.756"
2537,0,"-38.2337","1098.18","862.051"
2538,0,"-37.5729","1097.32","859.51"
2539,0,"-37.8641","1097.78","858.907"
2540,0,"-38.2716","1097.86","857.8"
2541,0,"-37.4537","1097.57","855.649"
2542,0,"-37.3362","1097.6","854.633"
2543,0,"-37.4006","1097.65","854.249"
2544,0,"-36.1324","1099.56","853.613"
2545,0,"-36.5194","1099.08","852.06"
2546,0,"-37.2433","1098.06","850.776"
2547,0,"-36.857","1097.75","849.474"
2548,0,"-36.0872","1098.61","846.845"
2549,0,"-36.7716","1098.75","845.965"
2550,0,"-36.7309","1098.23","843.754"
2551,0,"-36.2048","1098.16","841.734"
2552,0,"-36.8394","1099.52","842.961"
2553,0,"-35.7349","1099.89","841.165"
2554,0,"-35.6741","1100.15","839.457"
2555,0,"-34.9278","1099.93","837.478"
2556,0,"-35.9141","1100.04","836.848"
2557,0,"-35.3835","1100.1","834.947"
2558,0,"-35.8106","1100.39","834.529"
2559,0,"-35.7227","1099.13","831.359"
2560,0,"-35.4521","1099.23","828.714"
2561,0,"-35.9756","1099","828.203"
2562,0,"-35.1898","1099.36","825.627"
2563,0,"-36.0575","1100.11","826.399"
