Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1761038871.2425206,14.0,-16.0,-948.0,0,0,4,0.0,-0.21755528450012207,3.6122488975524902
1761038871.344176,-1.0,-13.0,-949.0,0,0,4,0.0,-0.21755528450012207,4.018870830535889
1761038871.4559894,-9.0,-12.0,-938.0,0,0,4,0.0,-0.21755528450012207,4.466124057769775
1761038871.5687034,15.0,-7.0,-915.0,0,0,3,0.0,-0.21755528450012207,4.8042662143707275
1761038871.6812563,8.0,-7.0,-921.0,0,0,2,0.0,-0.21755528450012207,5.029371976852417
1761038871.7936232,-22.0,-15.0,-915.0,0,0,1,0.0,-0.21755528450012207,5.1417388916015625
1761038871.9086957,8.0,0.0,-909.0,0,0,0,0.0,-0.21755528450012207,5.1417388916015625
1761038872.020787,-4.0,-5.0,-910.0,0,0,0,0.0,-0.21755528450012207,5.1417388916015625
1761038872.1338646,7.0,3.0,-924.0,0,0,0,0.0,-0.21755528450012207,5.1417388916015625
1761038872.2459652,1.0,-15.0,-942.0,0,0,0,0.0,-0.21755528450012207,5.1417388916015625
1761038872.3579335,-5.0,-39.0,-972.0,0,0,-1,0.0,-0.21755528450012207,5.029770612716675
1761038872.474686,-12.0,-28.0,-1003.0,0,0,-1,0.0,-0.21755528450012207,4.913018226623535
1761038872.586719,-24.0,-19.0,-1005.0,0,0,-1,0.0,-0.21755528450012207,4.800985097885132
1761038872.6998832,-1.0,-6.0,-996.0,0,0,-1,0.0,-0.21755528450012207,4.687820911407471
1761038872.812922,-12.0,-18.0,-1019.0,0,0,-1,0.0,-0.21755528450012207,4.574782133102417
1761038872.9265776,-7.0,-20.0,-1010.0,0,0,-1,0.0,-0.21755528450012207,4.4611265659332275
1761038873.0408034,-10.0,-24.0,-1026.0,0,0,-1,0.0,-0.21755528450012207,4.346900701522827
1761038873.15317,-4.0,-24.0,-1036.0,0,0,-1,0.0,-0.21755528450012207,4.234534025192261
1761038873.2660577,-3.0,-29.0,-1018.0,0,0,-1,0.0,-0.21755528450012207,4.121646404266357
1761038873.3780642,-4.0,-22.0,-1034.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038873.4927201,3.0,-10.0,-1024.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038873.605763,0.0,-25.0,-1015.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038873.7182486,2.0,-20.0,-1008.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038873.8313446,-25.0,-22.0,-992.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038873.9432316,-5.0,-7.0,-1019.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038874.0442832,-12.0,-21.0,-1013.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038874.1570053,-11.0,-18.0,-996.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038874.2701135,7.0,-10.0,-992.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038874.382653,14.0,-5.0,-977.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038874.4953744,-5.0,-21.0,-1011.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038874.6076458,-6.0,-4.0,-996.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038874.7211587,-3.0,-14.0,-992.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038874.8265371,-16.0,-15.0,-982.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038874.9434547,0.0,-5.0,-967.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038875.0443132,-10.0,-15.0,-1000.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038875.1570115,0.0,-13.0,-971.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038875.2694595,-10.0,-26.0,-1002.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038875.3769083,-10.0,-17.0,-1000.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038875.4785657,-21.0,-13.0,-980.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038875.593042,-2.0,-20.0,-1028.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038875.6949413,-7.0,-3.0,-1006.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038875.8104188,-16.0,-33.0,-1001.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038875.91142,-15.0,-22.0,-1010.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038876.01173,-10.0,-30.0,-992.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038876.127118,3.0,-23.0,-988.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038876.2395153,-8.0,-23.0,-964.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038876.352337,-1.0,-14.0,-1010.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038876.465938,-8.0,-27.0,-1002.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038876.5782723,3.0,-21.0,-977.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038876.6926708,1.0,-19.0,-1004.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038876.8051734,12.0,-10.0,-981.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038876.9181495,4.0,-11.0,-1002.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038877.0310473,4.0,-13.0,-989.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038877.1443737,4.0,-11.0,-1002.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038877.256889,-9.0,-16.0,-979.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038877.370701,-10.0,-21.0,-987.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038877.4829173,-25.0,-18.0,-984.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038877.5951798,-13.0,-7.0,-987.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038877.7097325,9.0,-17.0,-978.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038877.8238773,3.0,-6.0,-974.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038877.9365652,-15.0,-22.0,-982.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038878.0490217,-16.0,-17.0,-1004.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038878.1620314,15.0,-1.0,-1004.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038878.2758856,1.0,-15.0,-998.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038878.3891466,0.0,-16.0,-1016.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038878.5021694,7.0,-13.0,-991.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038878.6151245,4.0,-17.0,-983.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038878.7286503,-6.0,-31.0,-996.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038878.8418062,-4.0,-13.0,-994.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038878.954939,-14.0,-34.0,-992.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038879.0666409,-19.0,-13.0,-976.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038879.1802177,11.0,-28.0,-993.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038879.2931607,10.0,-14.0,-1023.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038879.4079957,2.0,-21.0,-979.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038879.5205705,-11.0,-16.0,-991.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038879.633613,-22.0,-11.0,-989.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038879.745794,-27.0,-25.0,-988.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038879.8561287,1.0,-25.0,-1006.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038879.9594147,-15.0,-26.0,-1011.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038880.0719907,-8.0,-34.0,-995.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038880.1849015,-8.0,-13.0,-988.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038880.286775,-8.0,-15.0,-1011.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038880.3937602,-28.0,-10.0,-994.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038880.4948897,-8.0,-15.0,-1008.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038880.5982606,-14.0,-40.0,-996.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038880.6988316,-21.0,-1.0,-992.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038880.8101397,-27.0,-20.0,-981.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038880.911644,-12.0,-20.0,-1011.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038881.0270724,-39.0,-23.0,-953.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038881.1435926,-26.0,-19.0,-1015.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038881.255263,-13.0,-17.0,-1012.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038881.367954,-15.0,-32.0,-1010.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038881.475036,-10.0,-11.0,-1020.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038881.587708,-32.0,-19.0,-1004.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038881.7015214,-20.0,-45.0,-1011.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038881.8123674,12.0,-25.0,-1004.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038881.9251838,-3.0,-6.0,-1008.0,0,0,0,0.0,-0.21755528450012207,4.121646404266357
1761038882.0407953,-10.0,-37.0,-981.0,-1,0,0,-0.11561155319213867,-0.21755528450012207,4.121646404266357
1761038882.1533928,-8.0,-22.0,-955.0,-1,0,0,-0.2282090187072754,-0.21755528450012207,4.121646404266357
1761038882.2665677,-2.0,-5.0,-992.0,-1,0,0,-0.3413839340209961,-0.21755528450012207,4.121646404266357
1761038882.3787522,0.0,-15.0,-1014.0,-1,0,0,-0.4535684585571289,-0.21755528450012207,4.121646404266357
1761038882.4937334,-11.0,-18.0,-990.0,0,0,0,-0.4535684585571289,-0.21755528450012207,4.121646404266357
1761038882.6067245,-14.0,-13.0,-1002.0,0,0,0,-0.4535684585571289,-0.21755528450012207,4.121646404266357
1761038882.719104,-1.0,-35.0,-1035.0,0,0,0,-0.4535684585571289,-0.21755528450012207,4.121646404266357
1761038882.832703,0.0,-36.0,-1020.0,0,0,0,-0.4535684585571289,-0.21755528450012207,4.121646404266357
1761038882.9442053,-10.0,-40.0,-1005.0,0,0,0,-0.4535684585571289,-0.21755528450012207,4.121646404266357
1761038883.0587492,3.0,-36.0,-1018.0,0,0,0,-0.4535684585571289,-0.21755528450012207,4.121646404266357
1761038883.1714935,-15.0,-5.0,-983.0,-1,0,0,-0.5663127899169922,-0.21755528450012207,4.121646404266357
1761038883.2845032,4.0,-24.0,-992.0,-1,0,0,-0.6793224811553955,-0.21755528450012207,4.121646404266357
1761038883.3970075,0.0,0.0,-997.0,-1,0,0,-0.7918267250061035,-0.21755528450012207,4.121646404266357
1761038883.5082753,4.0,-11.0,-973.0,-1,0,0,-0.9030945301055908,-0.21755528450012207,4.121646404266357
1761038883.6223836,-23.0,-9.0,-971.0,-1,0,0,-1.0172028541564941,-0.21755528450012207,4.121646404266357
1761038883.7331848,-1.0,-14.0,-979.0,0,0,0,-1.0172028541564941,-0.21755528450012207,4.121646404266357
1761038883.843687,-23.0,-10.0,-996.0,0,0,0,-1.0172028541564941,-0.21755528450012207,4.121646404266357
1761038883.9557106,-6.0,-6.0,-1017.0,0,0,0,-1.0172028541564941,-0.21755528450012207,4.121646404266357
1761038884.0607767,1.0,-19.0,-1012.0,0,0,0,-1.0172028541564941,-0.21755528450012207,4.121646404266357
1761038884.1712234,0.0,-14.0,-1005.0,0,0,0,-1.0172028541564941,-0.21755528450012207,4.121646404266357
1761038884.2817156,5.0,-16.0,-1040.0,-1,0,0,-1.127695083618164,-0.21755528450012207,4.121646404266357
1761038884.3923743,-11.0,-9.0,-1037.0,-1,0,0,-1.2383537292480469,-0.21755528450012207,4.121646404266357
1761038884.5039499,-2.0,-1.0,-1017.0,-1,0,0,-1.3499293327331543,-0.21755528450012207,4.121646404266357
1761038884.6093495,0.0,-12.0,-1020.0,-1,0,0,-1.4553289413452148,-0.21755528450012207,4.121646404266357
1761038884.7203531,2.0,-9.0,-991.0,-1,0,0,-1.5663325786590576,-0.21755528450012207,4.121646404266357
1761038884.83117,-12.0,-14.0,-992.0,-1,0,0,-1.6771495342254639,-0.21755528450012207,4.121646404266357
1761038884.9419177,-33.0,0.0,-997.0,-1,0,0,-1.7878971099853516,-0.21755528450012207,4.121646404266357
1761038885.0530386,-6.0,-4.0,-987.0,-1,0,0,-1.8990180492401123,-0.21755528450012207,4.121646404266357
1761038885.159005,-3.0,-9.0,-960.0,-1,0,0,-2.0049843788146973,-0.21755528450012207,4.121646404266357
1761038885.2695508,-13.0,-7.0,-968.0,-1,0,0,-2.115530252456665,-0.21755528450012207,4.121646404266357
1761038885.3808808,0.0,-18.0,-950.0,-1,0,0,-2.226860284805298,-0.21755528450012207,4.121646404266357
1761038885.492021,-16.0,-9.0,-989.0,-1,0,0,-2.338000535964966,-0.21755528450012207,4.121646404266357
1761038885.602636,20.0,-18.0,-1001.0,-1,0,0,-2.448615550994873,-0.21755528450012207,4.121646404266357
1761038885.7084439,0.0,-23.0,-1009.0,-1,0,0,-2.5544233322143555,-0.21755528450012207,4.121646404266357
1761038885.8195305,3.0,-29.0,-1038.0,-1,0,0,-2.6655099391937256,-0.21755528450012207,4.121646404266357
1761038885.9303458,-21.0,1.0,-1013.0,-1,0,0,-2.776325225830078,-0.21755528450012207,4.121646404266357
1761038886.0421076,0.0,-13.0,-1004.0,0,-1,0,-2.776325225830078,-0.3293170928955078,4.121646404266357
1761038886.1533384,-31.0,-2.0,-1008.0,0,-1,0,-2.776325225830078,-0.4405479431152344,4.121646404266357
1761038886.2586782,-31.0,-2.0,-1008.0,0,-1,0,-2.776325225830078,-0.5458877086639404,4.121646404266357
1761038886.3711083,-10.0,-2.0,-1020.0,0,-1,0,-2.776325225830078,-0.6583178043365479,4.121646404266357
1761038886.4840355,1.0,-10.0,-1008.0,0,-1,0,-2.776325225830078,-0.771245002746582,4.121646404266357
1761038886.5964684,11.0,-3.0,-990.0,0,-1,0,-2.776325225830078,-0.8836779594421387,4.121646404266357
1761038886.6996105,-3.0,6.0,-1013.0,0,-1,0,-2.776325225830078,-0.9868199825286865,4.121646404266357
1761038886.8062806,-11.0,-1.0,-1017.0,0,-1,0,-2.776325225830078,-1.0934901237487793,4.121646404266357
1761038886.917269,-4.0,-12.0,-974.0,0,-1,0,-2.776325225830078,-1.2044785022735596,4.121646404266357
1761038887.0354538,-12.0,8.0,-987.0,0,-1,0,-2.776325225830078,-1.3226633071899414,4.121646404266357
1761038887.145949,2.0,-7.0,-988.0,0,-1,0,-2.776325225830078,-1.4331583976745605,4.121646404266357
1761038887.2594173,0.0,0.0,-982.0,0,-1,0,-2.776325225830078,-1.5466268062591553,4.121646404266357
1761038887.3705344,-18.0,-17.0,-1006.0,0,-1,0,-2.776325225830078,-1.6577439308166504,4.121646404266357
1761038887.4814172,9.0,-34.0,-992.0,0,-1,0,-2.776325225830078,-1.7686266899108887,4.121646404266357
1761038887.591776,0.0,-9.0,-989.0,0,-1,0,-2.776325225830078,-1.8789854049682617,4.121646404266357
1761038887.70406,-13.0,-21.0,-999.0,0,0,0,-2.776325225830078,-1.8789854049682617,4.121646404266357
1761038887.8092754,28.0,21.0,-987.0,0,0,0,-2.776325225830078,-1.8789854049682617,4.121646404266357
1761038887.9212995,17.0,15.0,-998.0,0,-1,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038888.0338602,8.0,-18.0,-977.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038888.1470933,-29.0,2.0,-1004.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038888.2601624,-8.0,-12.0,-1014.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038888.3761358,-20.0,-22.0,-979.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038888.4888458,-26.0,-5.0,-1008.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038888.601896,-11.0,4.0,-990.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038888.714488,-11.0,4.0,-990.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038888.8151116,-12.0,22.0,-985.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038888.9241989,-1.0,-1.0,-996.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038889.0373144,-16.0,-27.0,-1007.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038889.1497808,7.0,-12.0,-1008.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038889.2628574,-16.0,3.0,-1002.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038889.3763115,-1.0,-6.0,-988.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038889.4905267,-23.0,1.0,-1017.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038889.6035604,9.0,7.0,-1008.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038889.7159863,-4.0,-30.0,-1021.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038889.8289926,4.0,-31.0,-980.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038889.9426737,-3.0,3.0,-996.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038890.0556786,0.0,-3.0,-972.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038890.1688192,-24.0,-30.0,-987.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038890.2816606,-14.0,-1.0,-983.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038890.394698,24.0,-22.0,-1000.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038890.5075345,4.0,7.0,-1007.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038890.6211736,-10.0,3.0,-1010.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038890.734888,-6.0,-8.0,-1021.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038890.8479593,0.0,-26.0,-995.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038890.9491265,-11.0,-13.0,-985.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038891.0566247,10.0,-12.0,-1006.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038891.1698,-11.0,-19.0,-1009.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038891.282888,-13.0,-6.0,-1007.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038891.3952837,21.0,-4.0,-997.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038891.508445,-6.0,-13.0,-997.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038891.6230597,-11.0,-5.0,-1004.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038891.7359488,1.0,0.0,-1018.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038891.8485696,-16.0,14.0,-985.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038891.9605522,-7.0,-24.0,-984.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038892.0764017,-17.0,-6.0,-992.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038892.1889834,9.0,-25.0,-959.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038892.3023546,-16.0,9.0,-990.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038892.4156542,5.0,1.0,-1016.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038892.5299816,10.0,-6.0,-1005.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038892.640463,15.0,0.0,-994.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038892.752899,-4.0,-11.0,-1012.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038892.864648,11.0,-12.0,-982.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038892.9776692,1.0,-17.0,-980.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038893.078977,3.0,-33.0,-1006.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038893.1900637,2.0,-7.0,-993.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038893.302036,-16.0,-35.0,-993.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038893.4133492,-6.0,12.0,-990.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038893.5259948,-8.0,15.0,-969.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038893.6425123,-6.0,17.0,-1005.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038893.7556455,-6.0,13.0,-1004.0,0,0,0,-2.776325225830078,-1.9910094738006592,4.121646404266357
1761038893.8688362,-21.0,-13.0,-1009.0,0,-1,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038893.9818711,11.0,-12.0,-991.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038894.094512,10.0,13.0,-1025.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038894.207504,21.0,-7.0,-988.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038894.3197136,-26.0,3.0,-1012.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038894.4329762,-16.0,-12.0,-1026.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038894.5450544,-16.0,-8.0,-990.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038894.6572757,-20.0,-1.0,-999.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038894.7578795,-2.0,-31.0,-1009.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038894.8692772,-2.0,2.0,-1001.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038894.9803255,10.0,-1.0,-982.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038895.0925167,4.0,-16.0,-996.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038895.1943166,0.0,-20.0,-1003.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038895.3048291,-4.0,3.0,-1004.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038895.416706,-9.0,-3.0,-1007.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038895.5284102,4.0,-9.0,-999.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038895.6395273,-4.0,-13.0,-987.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038895.7425208,-11.0,-37.0,-997.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038895.853995,-17.0,-38.0,-1006.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
1761038895.9645839,-3.0,-22.0,-992.0,0,0,0,-2.776325225830078,-2.1042001247406006,4.121646404266357
