Frame,Sub Frame,"Position - TelloUWB11",,
1525,0,"-51.1689","967.418","634.41"
1526,0,"-51.2509","967.401","633.044"
1527,0,"-51.4352","967.566","631.971"
1528,0,"-51.4587","967.553","631.425"
1529,0,"-51.5575","967.271","630.741"
1530,0,"-51.9106","967.116","629.423"
1531,0,"-52.0296","966.863","628.753"
1532,0,"-51.5352","966.64","627.432"
1533,0,"-52.0549","966.221","626.263"
1534,0,"-51.9549","965.737","625.285"
1535,0,"-51.9562","966.077","624.802"
1536,0,"-52.0946","965.615","623.76"
1537,0,"-52.4045","965.93","622.086"
1538,0,"-52.1039","965.303","621.796"
1539,0,"-51.9857","964.767","620.886"
1540,0,"-52.5","964.824","620.064"
1541,0,"-52.2898","964.894","619.152"
1542,0,"-52.5801","964.791","618.136"
1543,0,"-52.5978","964.369","616.992"
1544,0,"-52.6477","964.019","616.095"
1545,0,"-52.6307","964.048","614.855"
1546,0,"-52.7763","964.087","614"
1547,0,"-53.0821","963.564","612.983"
1548,0,"-53.167","963.654","612.036"
1549,0,"-52.8056","963.309","610.515"
1550,0,"-53.6638","963.564","609.608"
1551,0,"-53.4155","963.048","608.34"
1552,0,"-53.3029","962.689","607.313"
1553,0,"-53.5704","962.79","606.694"
1554,0,"-54.0911","962.611","605.123"
1555,0,"-54.473","961.958","605.125"
1556,0,"-54.247","961.924","603.4"
1557,0,"-54.4608","961.855","602.082"
1558,0,"-54.6953","961.57","601.101"
1559,0,"-55.0272","961.528","600.405"
1560,0,"-55.1463","961.304","598.997"
1561,0,"-55.1914","960.807","597.784"
1562,0,"-55.3762","961.025","596.943"
1563,0,"-55.741","960.702","596.092"
1564,0,"-55.8958","960.434","594.878"
1565,0,"-56.0735","960.18","593.556"
1566,0,"-56.3633","960.009","593.102"
1567,0,"-56.7701","959.877","591.816"
1568,0,"-56.866","959.748","590.74"
1569,0,"-56.362","959.486","590.306"
1570,0,"-57.1808","959.327","589.097"
1571,0,"-57.0193","959.112","587.865"
1572,0,"-57.0235","959.185","587.12"
1573,0,"-57.0333","958.975","586.293"
1574,0,"-57.5591","958.787","585.512"
1575,0,"-57.9047","958.399","584.071"
1576,0,"-57.8141","958.194","583.406"
1577,0,"-58.1575","958.102","582.397"
1578,0,"-58.4318","957.366","581.712"
1579,0,"-58.6421","957.355","580.991"
1580,0,"-58.5416","956.966","580.161"
1581,0,"-58.6335","956.975","578.831"
1582,0,"-59.0123","956.936","577.921"
1583,0,"-59.4299","956.539","577.156"
1584,0,"-59.8902","956.249","576.042"
1585,0,"-59.7322","956.023","575.928"
1586,0,"-59.9079","955.607","575"
1587,0,"-60.1372","955.324","574.327"
1588,0,"-60.5441","955.411","573.438"
1589,0,"-60.9567","955.175","572.415"
1590,0,"-60.8731","955.087","571.361"
1591,0,"-61.2189","954.74","571.166"
1592,0,"-61.3632","954.537","570.819"
1593,0,"-61.1833","953.95","570.055"
1594,0,"-61.4526","953.862","569.442"
1595,0,"-62.0788","953.598","568.686"
1596,0,"-62.3827","953.341","568.105"
1597,0,"-62.2005","953.086","567.386"
1598,0,"-62.3832","952.35","566.855"
1599,0,"-63.0445","952.617","566.336"
1600,0,"-62.9295","952.135","565.841"
1601,0,"-63.3729","952.223","565.44"
1602,0,"-63.4392","951.935","564.29"
1603,0,"-63.5322","951.607","564.16"
1604,0,"-64.0863","951.577","564.065"
1605,0,"-64.2823","951.274","563.846"
1606,0,"-64.6574","951.158","562.906"
1607,0,"-64.3174","950.792","562.572"
1608,0,"-64.7185","950.712","562.168"
1609,0,"-64.789","949.568","562.858"
1610,0,"-65.08","949.652","561.857"
1611,0,"-65.219","949.623","561.305"
1612,0,"-65.5972","949.518","560.866"
1613,0,"-65.4164","949.19","560.274"
1614,0,"-65.6959","949.065","560.421"
1615,0,"-66.026","948.56","559.766"
1616,0,"-66.1314","948.066","559.439"
1617,0,"-66.3868","948.138","559.415"
1618,0,"-66.3645","947.747","558.757"
1619,0,"-66.8179","947.574","558.788"
1620,0,"-66.6193","947.46","558.439"
1621,0,"-66.8396","947.109","558.514"
1622,0,"-67.2449","946.977","558.179"
1623,0,"-67.3441","946.313","558.2"
1624,0,"-67.5755","946.153","558.146"
1625,0,"-67.5011","945.572","557.881"
1626,0,"-67.9926","945.418","558.022"
1627,0,"-68.0473","945.192","557.673"
1628,0,"-68.1553","944.681","557.934"
1629,0,"-68.0183","944.683","557.379"
1630,0,"-68.5517","944.181","557.534"
1631,0,"-68.8132","944.024","557.395"
1632,0,"-69.0477","943.8","557.29"
1633,0,"-69.368","943.779","557.431"
1634,0,"-69.1023","943.188","557.378"
1635,0,"-69.3171","942.991","557.84"
1636,0,"-69.6","942.735","558.067"
1637,0,"-69.8663","942.563","558.012"
1638,0,"-69.9667","942.447","557.946"
1639,0,"-70.3296","942.331","558.029"
1640,0,"-70.0119","942.048","558.007"
1641,0,"-70.305","942.132","557.936"
1642,0,"-70.4295","941.288","558.582"
1643,0,"-70.5373","941.308","558.723"
1644,0,"-70.9816","940.915","559.002"
1645,0,"-71.0293","940.695","559.145"
1646,0,"-71.2827","940.602","559.178"
1647,0,"-71.766","940.54","559.452"
1648,0,"-72.1018","940.663","559.219"
1649,0,"-71.6713","940.49","559.455"
1650,0,"-72.3471","939.868","560.568"
1651,0,"-72.6557","939.88","560.459"
1652,0,"-72.409","939.729","560.725"
1653,0,"-72.9494","939.83","559.94"
1654,0,"-72.7083","939.134","560.945"
1655,0,"-73.4028","939.2","561.247"
1656,0,"-73.2813","939.347","561.306"
1657,0,"-73.3434","939.221","561.837"
1658,0,"-73.2555","938.933","562.195"
1659,0,"-73.7421","938.497","562.861"
1660,0,"-73.6761","938.554","562.94"
1661,0,"-73.9518","938.456","563.45"
1662,0,"-74.1941","937.828","564.137"
1663,0,"-74.1758","937.855","564.524"
1664,0,"-74.2924","937.586","564.761"
1665,0,"-74.5867","937.697","565.173"
1666,0,"-74.7671","937.291","565.391"
1667,0,"-74.8869","937.509","566.004"
1668,0,"-74.9373","937.401","566.525"
1669,0,"-74.9843","937.108","566.713"
1670,0,"-75.151","936.407","567.568"
1671,0,"-75.488","936.813","568.113"
1672,0,"-75.7609","936.476","568.705"
1673,0,"-75.801","936.008","569.289"
1674,0,"-75.957","936.383","569.722"
1675,0,"-76.2793","936.046","569.989"
1676,0,"-76.1898","935.9","570.893"
1677,0,"-76.385","935.924","570.892"
1678,0,"-76.1209","935.846","571.567"
1679,0,"-76.2331","935.573","572.601"
1680,0,"-76.5906","935.247","573.151"
1681,0,"-76.6208","934.883","573.864"
1682,0,"-76.6989","935.117","574.132"
1683,0,"-76.7713","935.305","574.96"
1684,0,"-77.0824","935.614","575.14"
1685,0,"-77.0444","935.303","575.365"
1686,0,"-77.7988","935.672","575.985"
1687,0,"-77.2103","935.094","576.566"
1688,0,"-77.7507","934.914","577.623"
1689,0,"-77.958","934.692","577.958"
1690,0,"-78.0595","935.156","578.489"
1691,0,"-78.0734","935.214","579.11"
1692,0,"-78.2512","934.693","579.399"
1693,0,"-78.8774","935.027","580.318"
1694,0,"-78.4655","935.153","580.762"
1695,0,"-78.4768","934.97","581.297"
1696,0,"-78.7724","935.358","581.65"
1697,0,"-79.2531","934.903","582.712"
1698,0,"-79.4482","934.902","583.363"
1699,0,"-79.677","934.997","583.471"
1700,0,"-79.8238","935.143","583.939"
1701,0,"-79.6524","934.863","585.088"
1702,0,"-80.3228","935.047","584.633"
1703,0,"-80.5695","935.176","585.297"
1704,0,"-80.2463","935.323","586.639"
1705,0,"-80.9056","935.018","586.926"
1706,0,"-81.1189","934.849","587.586"
1707,0,"-81.3193","934.78","587.968"
1708,0,"-81.514","934.481","589.098"
1709,0,"-81.391","934.432","589.334"
1710,0,"-81.2615","934.556","589.641"
1711,0,"-81.3484","934.531","590.421"
1712,0,"-81.7436","934.47","591.227"
1713,0,"-82.269","934.716","591.491"
1714,0,"-81.8444","934.294","592.479"
1715,0,"-82.0503","934.312","593.169"
1716,0,"-81.7359","933.72","594.175"
1717,0,"-81.9523","933.486","594.704"
1718,0,"-81.9405","933.755","595.104"
1719,0,"-82.5919","933.474","595.414"
1720,0,"-82.5254","933.754","596.29"
1721,0,"-82.4898","933.613","597.164"
1722,0,"-82.3333","933.484","597.503"
1723,0,"-82.5554","933.374","598.275"
1724,0,"-82.1399","933.365","598.817"
1725,0,"-82.5278","933.338","599.292"
1726,0,"-82.5874","933.204","600.132"
1727,0,"-82.6671","932.991","601.164"
1728,0,"-82.9477","933.497","601.285"
1729,0,"-82.5729","933.441","601.558"
1730,0,"-82.3512","933.206","602.272"
1731,0,"-82.8389","932.911","602.794"
1732,0,"-82.3047","932.664","603.868"
1733,0,"-82.5547","933.196","604.82"
1734,0,"-82.6885","933.254","604.944"
1735,0,"-82.7272","933.601","605.586"
1736,0,"-82.8711","933.215","606.189"
1737,0,"-82.4232","933.16","606.747"
1738,0,"-82.4452","932.893","607.22"
1739,0,"-82.2886","933.204","607.769"
1740,0,"-82.4099","933.133","607.942"
1741,0,"-82.5551","933.008","609.199"
1742,0,"-82.9402","933.116","609.344"
1743,0,"-82.2421","932.94","610.642"
1744,0,"-82.2516","933.328","610.717"
1745,0,"-82.4414","932.651","611.467"
1746,0,"-82.3331","932.517","611.566"
1747,0,"-82.403","932.879","611.801"
1748,0,"-82.6911","932.865","612.516"
1749,0,"-82.3042","932.293","612.907"
1750,0,"-82.4614","932.523","613.793"
1751,0,"-82.5109","932.463","613.849"
1752,0,"-82.6229","932.732","613.902"
1753,0,"-82.8415","932.316","614.876"
1754,0,"-82.5185","932.316","615.097"
1755,0,"-82.84","932.021","615.855"
1756,0,"-83.0436","932.002","615.694"
1757,0,"-83.0847","931.9","616.212"
1758,0,"-82.69","931.738","616.503"
1759,0,"-83.351","932.255","616.087"
1760,0,"-83.6148","931.78","617.078"
1761,0,"-83.3649","932.154","616.944"
1762,0,"-83.3044","931.702","618.183"
1763,0,"-83.7088","931.793","618.313"
1764,0,"-83.986","932.042","618.789"
1765,0,"-83.8289","931.972","618.861"
1766,0,"-83.5559","931.966","619.187"
1767,0,"-84.0747","931.63","620.017"
1768,0,"-84.1764","931.328","619.798"
1769,0,"-84.5255","931.796","619.841"
1770,0,"-84.3558","931.44","620.283"
1771,0,"-84.1346","931.196","620.85"
1772,0,"-84.6273","931.236","620.631"
1773,0,"-84.281","931.506","621.202"
1774,0,"-84.5937","931.121","621.643"
1775,0,"-84.1271","931.317","621.863"
1776,0,"-84.5123","931.07","622.259"
1777,0,"-84.2985","931.022","622.565"
1778,0,"-84.0963","930.932","622.537"
1779,0,"-84.0925","930.419","623.23"
1780,0,"-84.4267","930.535","623.045"
1781,0,"-84.2301","930.497","622.949"
1782,0,"-83.8098","930.479","623.337"
1783,0,"-83.818","930.057","623.536"
1784,0,"-83.6712","930.118","623.873"
1785,0,"-83.6675","929.773","623.675"
1786,0,"-83.5263","929.82","623.959"
1787,0,"-83.5166","929.743","623.597"
1788,0,"-83.1727","929.241","623.859"
1789,0,"-83.0495","929.122","624.221"
1790,0,"-82.884","928.945","624.467"
1791,0,"-82.6586","928.578","624.023"
1792,0,"-82.6123","928.683","623.873"
1793,0,"-82.5604","928.645","624.028"
1794,0,"-82.6575","928.981","624.295"
1795,0,"-82.3248","928.446","624.459"
1796,0,"-82.1478","928.817","624.642"
1797,0,"-82.368","928.644","624.315"
1798,0,"-82.4737","928.612","624.188"
1799,0,"-81.7301","928.358","624.658"
1800,0,"-81.823","928.171","624.344"
1801,0,"-82.1178","927.521","624.437"
1802,0,"-81.7901","927.67","623.946"
1803,0,"-81.7987","927.98","624.28"
1804,0,"-82.2781","927.528","623.597"
1805,0,"-81.9806","927.17","624.003"
1806,0,"-82.1648","927.24","623.296"
1807,0,"-82.0488","927.124","623.418"
1808,0,"-81.8271","926.839","623.263"
1809,0,"-81.9426","926.414","623.417"
1810,0,"-81.901","926.69","623.312"
1811,0,"-82.2952","926.346","623.277"
1812,0,"-81.771","926.422","623.153"
1813,0,"-82.3181","926.002","623.208"
1814,0,"-82.1557","926.123","622.994"
1815,0,"-82.1812","925.646","623.073"
1816,0,"-82.6429","925.928","622.745"
1817,0,"-82.7221","925.817","623.169"
1818,0,"-82.8872","925.684","622.931"
1819,0,"-82.791","925.602","622.427"
1820,0,"-83.2257","925.301","622.236"
1821,0,"-82.9343","924.834","622.347"
1822,0,"-83.0275","924.965","621.767"
1823,0,"-83.2618","924.793","621.489"
1824,0,"-82.5396","924.948","621.287"
1825,0,"-82.5979","924.639","621.541"
1826,0,"-83.2619","924.426","621.234"
1827,0,"-83.4152","924.467","620.681"
1828,0,"-83.2623","923.988","620.722"
1829,0,"-83.5832","924.117","620.596"
1830,0,"-83.7165","924.185","620.044"
1831,0,"-83.533","924.303","619.885"
1832,0,"-83.6515","923.398","619.808"
1833,0,"-84.4529","923.763","618.614"
1834,0,"-84.1394","923.367","618.888"
1835,0,"-83.6881","923.39","618.455"
1836,0,"-83.8584","922.94","618.261"
1837,0,"-83.8637","922.758","617.977"
1838,0,"-83.8408","922.812","617.687"
1839,0,"-84.1049","922.198","617.827"
1840,0,"-84.6372","922.357","617.114"
1841,0,"-84.2928","922.377","617.464"
1842,0,"-84.3626","922.142","616.539"
1843,0,"-84.8916","921.985","616.666"
1844,0,"-85.1825","921.832","616.44"
1845,0,"-85.0338","921.23","616.301"
1846,0,"-85.4892","921.373","615.971"
1847,0,"-85.4791","921.32","615.494"
1848,0,"-85.2465","921.373","614.819"
1849,0,"-85.539","920.952","615.052"
1850,0,"-85.8719","920.717","614.371"
1851,0,"-85.9593","920.895","613.896"
1852,0,"-85.8133","920.972","613.599"
1853,0,"-86.1541","920.739","613.247"
1854,0,"-86.0357","921.037","613.011"
1855,0,"-86.9487","920.567","612.401"
1856,0,"-87.3134","920.381","612.638"
1857,0,"-87.2426","920.137","611.916"
1858,0,"-87.3649","920.081","611.905"
1859,0,"-87.7026","919.994","611.784"
1860,0,"-87.8999","919.645","611.217"
1861,0,"-87.972","919.598","611.158"
1862,0,"-88.2677","919.324","611.139"
1863,0,"-87.7611","919.59","610.765"
1864,0,"-88.4352","919.354","610.465"
1865,0,"-88.4337","919.086","610.056"
1866,0,"-88.397","919.187","609.942"
1867,0,"-88.3936","919.642","609.112"
1868,0,"-88.3916","918.787","609.692"
1869,0,"-88.3592","918.754","609.733"
1870,0,"-88.3726","918.558","609.303"
1871,0,"-88.4726","918.78","608.855"
1872,0,"-88.4036","918.766","608.704"
1873,0,"-88.3771","918.664","608.671"
1874,0,"-88.0928","918.514","608.709"
1875,0,"-88.1191","918.26","608.415"
1876,0,"-88.158","918.518","608.412"
1877,0,"-87.9841","918.198","608.337"
1878,0,"-87.8646","918.433","607.968"
1879,0,"-87.7557","918.164","608.125"
1880,0,"-87.5417","918.514","607.831"
1881,0,"-87.1261","918.096","607.567"
1882,0,"-87.0374","918.221","607.573"
1883,0,"-86.6478","917.834","607.819"
1884,0,"-86.5548","917.93","608.253"
1885,0,"-86.9828","917.959","607.699"
1886,0,"-86.6068","917.976","607.762"
1887,0,"-86.384","918.054","607.679"
1888,0,"-86.3802","918.033","607.397"
1889,0,"-86.1138","918.156","607.368"
1890,0,"-85.8179","918.094","607.451"
1891,0,"-85.7107","918.645","607.052"
1892,0,"-84.8656","918.342","607.734"
1893,0,"-84.8465","918.292","607.456"
1894,0,"-84.7773","918.541","607.722"
1895,0,"-84.7811","918.461","607.731"
1896,0,"-84.3562","918.421","607.551"
1897,0,"-84.1783","918.57","607.378"
1898,0,"-84.0085","918.658","607.278"
1899,0,"-83.3367","918.788","606.837"
1900,0,"-83.0036","918.907","607.232"
1901,0,"-82.8251","919.087","606.832"
1902,0,"-82.7768","919.444","607.15"
1903,0,"-82.2011","919.304","607.017"
1904,0,"-82.3972","918.697","607.534"
1905,0,"-82.0986","918.851","607.498"
1906,0,"-81.8084","919.257","607.212"
1907,0,"-81.1434","919.175","607.243"
1908,0,"-81.2969","919.466","607.313"
1909,0,"-81.0246","919.836","607.382"
1910,0,"-80.8063","919.895","607.493"
1911,0,"-80.498","920.217","607.451"
1912,0,"-80.259","920.057","607.691"
1913,0,"-80.3627","920.04","608.03"
1914,0,"-79.8173","920.067","607.625"
1915,0,"-79.6621","920.28","608.228"
1916,0,"-78.8706","920.492","608.489"
1917,0,"-79.4378","920.602","608.519"
1918,0,"-78.6708","920.362","608.318"
1919,0,"-78.0617","920.31","608.374"
1920,0,"-77.9507","920.518","608.324"
1921,0,"-77.9914","920.447","608.569"
1922,0,"-77.7063","920.882","608.971"
1923,0,"-77.645","920.555","609.061"
1924,0,"-77.0764","920.427","609.043"
1925,0,"-76.8665","920.751","608.662"
1926,0,"-76.4623","920.167","609.039"
1927,0,"-76.4102","920.587","609.478"
1928,0,"-75.9887","920.447","610.021"
1929,0,"-75.5317","920.272","609.928"
1930,0,"-75.5478","920.565","610.109"
1931,0,"-75.556","920.061","610.036"
1932,0,"-75.2296","920.412","610.228"
1933,0,"-74.6014","919.993","610.975"
1934,0,"-74.5494","920.39","610.731"
1935,0,"-74.3106","920.136","611.453"
1936,0,"-74.2852","920.126","611.703"
1937,0,"-73.8265","919.947","611.872"
1938,0,"-73.3669","919.769","611.786"
1939,0,"-72.8084","919.59","612.542"
1940,0,"-72.8886","919.636","612.524"
1941,0,"-72.2817","919.681","611.933"
1942,0,"-72.5409","919.565","612.37"
1943,0,"-72.3564","919.705","612.81"
1944,0,"-72.0309","919.474","612.999"
1945,0,"-71.8057","919.571","613.311"
1946,0,"-71.7413","919.371","613.311"
1947,0,"-70.8655","918.999","613.888"
1948,0,"-71.4621","919.104","613.701"
1949,0,"-70.6794","918.813","614.203"
1950,0,"-70.1788","919.034","614.806"
1951,0,"-70.2863","918.491","615.128"
1952,0,"-70.1399","918.59","614.724"
1953,0,"-69.5291","918.141","614.974"
1954,0,"-69.4694","918.025","615.261"
1955,0,"-69.502","917.933","615.63"
1956,0,"-69.1808","917.617","615.185"
1957,0,"-68.6826","917.61","615.959"
1958,0,"-68.1514","917.231","615.987"
1959,0,"-68.1203","917.055","616.213"
1960,0,"-67.6053","916.717","616.274"
1961,0,"-67.5687","916.601","616.569"
1962,0,"-67.3538","916.531","616.546"
1963,0,"-67.1409","916.676","616.111"
1964,0,"-66.4193","916.127","616.82"
1965,0,"-66.4292","916.034","616.825"
1966,0,"-65.9167","915.495","617.316"
1967,0,"-66.0455","915.315","617.518"
1968,0,"-65.423","914.756","617.942"
1969,0,"-65.0515","914.416","617.708"
1970,0,"-65.0019","914.526","617.451"
1971,0,"-64.5128","914.152","617.743"
1972,0,"-63.9899","913.638","618.23"
1973,0,"-63.7985","913.74","617.876"
1974,0,"-63.4052","912.93","618.439"
1975,0,"-63.1548","912.689","618.656"
1976,0,"-62.9127","912.545","618.569"
1977,0,"-62.2477","911.843","618.7"
1978,0,"-62.0848","911.598","618.466"
1979,0,"-62.0408","911.163","619.233"
1980,0,"-61.6839","910.927","618.698"
1981,0,"-61.3682","910.237","619.032"
1982,0,"-61.7523","910.526","618.572"
1983,0,"-61.5887","909.565","619.712"
1984,0,"-61.3182","909.621","618.961"
1985,0,"-61.0329","909.318","619.539"
1986,0,"-60.7101","909.028","619.717"
1987,0,"-60.9339","908.407","619.649"
1988,0,"-60.4877","908.25","620.026"
1989,0,"-60.3618","907.942","620.29"
1990,0,"-60.4166","907.568","620.45"
1991,0,"-60.0986","907.301","620.5"
1992,0,"-59.9667","906.621","621.141"
1993,0,"-59.8504","906.629","620.979"
1994,0,"-59.5034","905.887","621.84"
1995,0,"-59.3234","905.943","621.569"
1996,0,"-59.4256","905.514","622.057"
1997,0,"-59.3441","905.407","621.808"
1998,0,"-58.969","904.891","622.68"
1999,0,"-58.744","904.656","622.52"
2000,0,"-58.7032","904.515","622.637"
2001,0,"-58.3853","903.988","623.041"
2002,0,"-58.3392","903.704","623.224"
2003,0,"-57.969","903.535","623.576"
2004,0,"-57.9172","903.025","623.94"
2005,0,"-57.6423","902.433","623.821"
2006,0,"-57.705","902.456","623.671"
2007,0,"-57.1912","902.025","624.023"
2008,0,"-57.1733","901.722","624.476"
2009,0,"-57.511","901.564","624.447"
2010,0,"-57.1347","901.153","624.714"
2011,0,"-57.0118","900.641","624.961"
2012,0,"-56.8271","900.316","625.116"
2013,0,"-56.5765","899.616","625.738"
2014,0,"-56.1345","899.663","625.58"
2015,0,"-56.4092","898.949","625.767"
2016,0,"-55.9665","898.764","625.956"
2017,0,"-55.9453","898.535","626.185"
2018,0,"-56.3068","898.305","626.038"
2019,0,"-55.9956","897.473","626.398"
2020,0,"-56.2692","897.116","626.355"
2021,0,"-56.25","896.672","627.2"
2022,0,"-56.7169","896.475","626.796"
2023,0,"-56.1064","895.728","627.56"
2024,0,"-56.3867","895.54","627.599"
2025,0,"-56.6336","895.001","627.823"
2026,0,"-56.6649","894.553","628.024"
2027,0,"-56.4362","893.394","628.87"
2028,0,"-56.8691","893.607","628.302"
2029,0,"-56.988","892.89","628.83"
2030,0,"-57.0926","892.505","628.691"
2031,0,"-57.2735","891.83","629.197"
2032,0,"-57.3467","891.298","629.396"
2033,0,"-57.4527","890.971","629.219"
2034,0,"-57.5605","890.32","629.647"
2035,0,"-57.7892","889.584","629.515"
2036,0,"-57.9904","889.274","629.441"
2037,0,"-57.9704","888.939","629.822"
2038,0,"-57.7334","888.278","630.873"
2039,0,"-57.9898","887.682","630.187"
2040,0,"-58.046","887.271","630.551"
2041,0,"-58.1689","886.9","630.825"
2042,0,"-58.2275","886.522","630.632"
2043,0,"-58.2097","885.611","631.12"
2044,0,"-57.9","885.057","631.266"
2045,0,"-57.8062","884.814","631.432"
2046,0,"-57.7207","884.164","631.332"
2047,0,"-57.8074","883.752","631.534"
2048,0,"-57.8165","883.169","631.586"
2049,0,"-57.1819","882.859","631.618"
2050,0,"-57.2696","882.516","632.036"
2051,0,"-57.4292","881.633","632.576"
2052,0,"-57.2779","880.932","632.257"
2053,0,"-56.7074","880.757","632.231"
2054,0,"-57.4162","880.516","631.798"
2055,0,"-57.15","880.245","632.246"
2056,0,"-57.286","879.215","632.764"
2057,0,"-56.8768","878.423","632.816"
2058,0,"-56.6525","878.824","632.88"
2059,0,"-57.3524","877.767","633.142"
2060,0,"-57.4826","877.887","633.067"
2061,0,"-57.1231","876.989","633.328"
2062,0,"-57.1252","876.816","633.181"
2063,0,"-56.9495","875.928","633"
2064,0,"-57.1047","876.039","633.62"
2065,0,"-57.2293","875.906","634.398"
2066,0,"-57.4319","875.851","634.138"
2067,0,"-57.497","874.893","634.177"
2068,0,"-57.1917","874.763","634.273"
2069,0,"-57.8188","874.272","634.642"
2070,0,"-57.4451","873.509","635.022"
2071,0,"-57.9222","873.931","635.256"
2072,0,"-58.0806","873.641","635.311"
2073,0,"-57.7337","873.299","635.481"
2074,0,"-57.5278","873.428","636.153"
2075,0,"-58.1796","873.185","636.088"
2076,0,"-58.2031","872.633","636.181"
2077,0,"-58.0838","871.935","637.223"
2078,0,"-58.1416","871.972","636.962"
2079,0,"-58.7219","871.946","637.431"
2080,0,"-58.7945","871.661","637.486"
2081,0,"-58.2681","871.223","638.026"
2082,0,"-59.3898","871.104","639.089"
2083,0,"-58.8902","870.646","639.303"
2084,0,"-59.0629","870.51","640.081"
2085,0,"-58.6103","870.173","639.804"
2086,0,"-59.0147","870.153","640.561"
2087,0,"-58.5143","869.724","640.791"
2088,0,"-58.8123","869.905","641.418"
2089,0,"-58.9877","869.563","641.49"
2090,0,"-59.3078","869.743","642.115"
2091,0,"-58.9417","869.282","642.667"
2092,0,"-59.5478","869.128","642.726"
2093,0,"-59.526","869.271","643.594"
2094,0,"-60.1856","868.767","644.083"
2095,0,"-60.0998","868.604","644.945"
2096,0,"-59.9764","868.834","645.19"
2097,0,"-60.0752","868.208","645.767"
2098,0,"-59.8012","868.128","646.703"
2099,0,"-59.8023","867.82","646.931"
2100,0,"-60.4507","868.134","647.549"
2101,0,"-60.6238","868.138","648.181"
2102,0,"-60.6219","868.048","648.432"
2103,0,"-60.6868","867.707","649.034"
2104,0,"-60.1682","867.888","650.067"
2105,0,"-60.3931","867.419","650.539"
2106,0,"-60.6063","867.732","650.994"
2107,0,"-60.5408","867.511","651.297"
2108,0,"-60.8549","867.34","652.334"
2109,0,"-61.0157","867.339","652.407"
2110,0,"-60.8198","867.134","653.364"
2111,0,"-60.7461","867.288","654.122"
2112,0,"-61.1401","867.517","654.679"
2113,0,"-60.7774","867.357","655.02"
2114,0,"-61.5839","867.003","655.541"
2115,0,"-61.331","866.85","656.398"
2116,0,"-61.7564","867.031","656.6"
2117,0,"-61.6797","867.012","656.972"
2118,0,"-61.4389","866.669","658.638"
2119,0,"-61.9045","866.878","658.656"
2120,0,"-62.0392","867.073","659.078"
2121,0,"-61.8731","867.134","659.556"
2122,0,"-62.3959","866.871","659.762"
2123,0,"-62.1852","866.557","660.557"
2124,0,"-61.9598","867.353","660.759"
2125,0,"-61.9037","866.859","661.182"
2126,0,"-62.6207","866.682","662.001"
2127,0,"-62.9689","866.936","662.762"
2128,0,"-62.7728","867.21","662.795"
2129,0,"-62.4737","866.668","663.702"
2130,0,"-63.0573","866.564","663.989"
2131,0,"-63.2173","866.472","664.686"
2132,0,"-63.3859","866.614","664.648"
2133,0,"-63.6204","866.731","665.161"
2134,0,"-63.635","866.268","665.77"
2135,0,"-63.8041","866.54","666.126"
2136,0,"-63.9315","866.921","666.221"
2137,0,"-64.0351","866.89","666.64"
2138,0,"-64.591","866.562","667.103"
2139,0,"-64.7137","866.463","667.617"
2140,0,"-65.2556","866.818","667.356"
2141,0,"-65.2889","866.556","668.598"
2142,0,"-65.7804","866.322","669.126"
2143,0,"-66.4601","866.493","668.874"
2144,0,"-66.7083","866.775","668.671"
2145,0,"-66.4414","866.524","669.205"
2146,0,"-66.8594","865.968","669.323"
2147,0,"-67.7561","865.825","669.606"
2148,0,"-68.2784","866.142","669.483"
2149,0,"-68.7964","865.807","669.832"
2150,0,"-69.3628","865.454","670.049"
2151,0,"-69.5473","865.364","670.177"
2152,0,"-70.0363","865.346","670.369"
2153,0,"-70.2512","864.583","670.092"
2154,0,"-71.182","864.862","669.761"
2155,0,"-71.2352","864.612","670.506"
2156,0,"-71.9006","864.74","670.504"
2157,0,"-72.7486","864.309","670.304"
2158,0,"-73.1658","864.122","670.269"
2159,0,"-73.3142","864.212","670.399"
2160,0,"-73.9495","863.652","670.576"
2161,0,"-74.5782","863.617","670.167"
2162,0,"-75.0933","863.751","670.048"
2163,0,"-75.3771","863.593","670.231"
2164,0,"-75.9916","862.994","669.992"
2165,0,"-76.7391","863.083","669.714"
2166,0,"-76.9039","863.365","669.885"
2167,0,"-77.5672","862.866","669.302"
2168,0,"-78.4865","862.541","669.818"
2169,0,"-78.9521","862.474","669.462"
2170,0,"-79.6084","862.262","669.004"
2171,0,"-80.474","862.191","669.08"
2172,0,"-81.423","862.269","669.131"
2173,0,"-81.9415","861.965","668.471"
2174,0,"-82.5174","861.755","668.295"
2175,0,"-83.3029","862.016","668.125"
2176,0,"-84.0235","861.76","667.903"
2177,0,"-84.5113","861.508","667.798"
2178,0,"-84.9268","861.525","667.892"
2179,0,"-85.6171","861.251","667.639"
2180,0,"-86.3425","861.012","667.543"
2181,0,"-87.1359","861.148","666.609"
2182,0,"-87.3053","860.601","666.654"
2183,0,"-87.9407","860.613","666.698"
2184,0,"-88.4309","860.267","666.193"
2185,0,"-89.0867","860.6","665.649"
2186,0,"-89.3451","860.167","665.586"
2187,0,"-90.0554","860.484","665.307"
2188,0,"-90.7003","860.771","664.33"
2189,0,"-90.6575","860.091","664.284"
2190,0,"-91.7558","860.181","663.935"
2191,0,"-92.1033","860.087","663.509"
2192,0,"-92.9581","859.807","663.243"
2193,0,"-92.9636","859.613","662.511"
