Frame,Sub Frame,"Position - TelloUWB11",,
1429,0,"57.186","819.951","683.546"
1430,0,"57.4982","819.943","684.529"
1431,0,"57.479","819.855","685.146"
1432,0,"57.9985","819.332","686.948"
1433,0,"57.8572","819.372","687.889"
1434,0,"58.4522","819.106","689.183"
1435,0,"58.4442","818.777","690.231"
1436,0,"58.774","818.524","691.709"
1437,0,"59.1253","818.137","692.924"
1438,0,"59.2453","818.014","693.643"
1439,0,"59.4597","817.526","695.437"
1440,0,"59.6429","817.526","695.814"
1441,0,"59.9533","817.44","697.086"
1442,0,"60.3735","817.15","697.98"
1443,0,"60.6562","816.737","699.424"
1444,0,"60.8256","816.259","700.311"
1445,0,"60.8459","816.653","700.299"
1446,0,"61.1921","815.854","702.327"
1447,0,"61.0531","815.796","702.606"
1448,0,"61.6552","815.668","703.886"
1449,0,"61.7384","815.148","705.124"
1450,0,"62.1376","814.689","705.873"
1451,0,"61.9074","814.742","706.332"
1452,0,"62.2979","814.314","707.299"
1453,0,"62.5889","813.842","708.531"
1454,0,"62.4019","813.786","708.984"
1455,0,"62.9922","813.37","710.489"
1456,0,"63.2085","813.2","710.947"
1457,0,"62.8257","812.978","711.244"
1458,0,"63.5134","812.556","712.581"
1459,0,"63.508","812.186","713.18"
1460,0,"63.9252","811.923","714.133"
1461,0,"64.0266","811.662","714.818"
1462,0,"63.236","811.878","714.783"
1463,0,"63.8879","811.336","716.296"
1464,0,"63.8001","810.87","716.698"
1465,0,"64.6832","810.528","717.635"
1466,0,"64.4474","810.649","717.795"
1467,0,"65.0104","810.393","718.791"
1468,0,"65.119","810.091","719.535"
1469,0,"65.0754","809.859","719.875"
1470,0,"65.6011","809.218","721.391"
1471,0,"65.5313","809.083","721.383"
1472,0,"65.7712","808.848","722.013"
1473,0,"65.7534","808.551","722.887"
1474,0,"65.8778","807.789","723.526"
1475,0,"65.5229","808.24","723.362"
1476,0,"65.7177","807.958","724.025"
1477,0,"66.627","807.785","724.847"
1478,0,"66.579","807.13","725.34"
1479,0,"66.2833","807.451","725.591"
1480,0,"66.1849","807.335","725.805"
1481,0,"66.4865","807.259","726.467"
1482,0,"67.2882","806.355","727.831"
1483,0,"67.1239","806.263","727.927"
1484,0,"67.5476","806.271","728.515"
1485,0,"67.5578","806.2","728.773"
1486,0,"68.1204","805.663","729.77"
1487,0,"68.2307","805.563","730.036"
1488,0,"68.2852","805.312","730.552"
1489,0,"68.6053","805.174","730.948"
1490,0,"68.4028","804.944","731.157"
1491,0,"68.7487","804.566","731.65"
1492,0,"68.8037","804.576","732.552"
1493,0,"69.2591","804.198","732.901"
1494,0,"69.2398","804.077","733.161"
1495,0,"69.3613","803.745","733.913"
1496,0,"69.4508","803.619","733.727"
1497,0,"69.4143","803.409","734.411"
1498,0,"70.1595","803.069","735.439"
1499,0,"70.4196","802.84","735.502"
1500,0,"70.3243","802.545","735.667"
1501,0,"70.4684","802.058","736.629"
1502,0,"70.2066","802.084","736.505"
1503,0,"70.3479","801.922","736.665"
1504,0,"71.0469","801.406","737.808"
1505,0,"71.234","801.123","738.381"
1506,0,"71.1382","800.968","738.453"
1507,0,"71.22","800.713","738.906"
1508,0,"71.4213","800.577","739.188"
1509,0,"71.987","800.324","739.471"
1510,0,"72.0114","799.944","740.433"
1511,0,"72.2654","799.482","740.917"
1512,0,"72.0991","799.103","740.875"
1513,0,"72.3936","798.892","741.81"
1514,0,"72.5224","798.564","742.147"
1515,0,"72.9082","797.877","742.832"
1516,0,"72.8653","797.833","743.18"
1517,0,"72.758","797.715","743.393"
1518,0,"73.4192","796.859","744.687"
1519,0,"72.9974","797.157","744.123"
1520,0,"73.1606","796.931","744.54"
1521,0,"73.2734","796.252","745.751"
1522,0,"73.5129","795.848","746.102"
1523,0,"73.3524","795.343","746.016"
1524,0,"73.7751","795.074","746.999"
1525,0,"73.7391","794.875","747.255"
1526,0,"73.882","794.7","747.463"
1527,0,"74.0278","793.967","748.75"
1528,0,"74.0448","793.978","748.828"
1529,0,"73.6455","793.827","748.523"
1530,0,"73.9314","793.273","749.673"
1531,0,"74.2647","792.919","750.214"
1532,0,"74.3119","792.506","750.591"
1533,0,"74.6731","791.988","751.559"
1534,0,"74.948","791.255","751.9"
1535,0,"74.6461","791.281","752.09"
1536,0,"75.0282","791.083","752.503"
1537,0,"74.9597","790.581","753.272"
1538,0,"75.156","790.404","753.583"
1539,0,"75.5982","789.452","754.877"
1540,0,"75.1356","789.375","754.699"
1541,0,"75.0127","789.033","755.161"
1542,0,"75.2935","788.661","755.652"
1543,0,"75.282","788.283","756.44"
1544,0,"75.4035","788.004","756.999"
1545,0,"75.7163","787.547","757.473"
1546,0,"75.5059","787.222","757.767"
1547,0,"75.378","786.939","758.22"
1548,0,"76.0366","786.415","759.287"
1549,0,"75.9457","786.087","759.458"
1550,0,"76.3096","785.596","760.202"
1551,0,"76.3779","785.351","760.664"
1552,0,"76.1397","784.874","761.18"
1553,0,"76.5819","784.756","761.677"
1554,0,"76.7519","784.226","762.566"
1555,0,"76.8364","783.749","763.126"
1556,0,"77.2089","783.156","763.755"
1557,0,"77.1906","782.979","764.79"
1558,0,"77.1927","782.676","765.177"
1559,0,"77.3849","782.421","765.606"
1560,0,"77.3235","781.944","766.287"
1561,0,"78.2267","781.731","767.075"
1562,0,"78.023","781.467","767.456"
1563,0,"78.1263","780.456","768.72"
1564,0,"77.8107","780.462","768.7"
1565,0,"78.2609","780.201","769.498"
1566,0,"78.3194","779.539","769.914"
1567,0,"78.4518","779.143","771.314"
1568,0,"78.5316","778.845","771.877"
1569,0,"78.6868","778.505","772.55"
1570,0,"78.6261","778.258","772.993"
1571,0,"78.6732","777.855","773.593"
1572,0,"78.9367","777.379","774.38"
1573,0,"79.2059","776.818","775.566"
1574,0,"79.2912","777.018","775.769"
1575,0,"78.9488","776.524","776.402"
1576,0,"79.7076","776.053","777.59"
1577,0,"79.491","775.686","777.98"
1578,0,"79.6889","775.172","779.139"
1579,0,"79.7049","774.945","779.669"
1580,0,"79.9789","774.519","780.325"
1581,0,"80.2722","774.179","781.182"
1582,0,"80.5288","773.866","782.055"
1583,0,"80.1833","773.177","782.566"
1584,0,"80.5006","772.821","783.516"
1585,0,"81.602","771.934","784.639"
1586,0,"81.2799","772.192","784.875"
1587,0,"80.5263","771.811","785.533"
1588,0,"81.375","771.199","787.168"
1589,0,"81.0594","770.976","787.464"
1590,0,"81.2207","770.709","787.744"
1591,0,"81.78","769.541","789.091"
1592,0,"81.9791","769.301","790.115"
1593,0,"81.9002","769.172","790.536"
1594,0,"82.3472","768.236","791.606"
1595,0,"82.1958","768.183","792.303"
1596,0,"82.0365","767.857","792.789"
1597,0,"82.2985","767.467","793.508"
1598,0,"82.704","766.708","794.803"
1599,0,"82.6851","766.36","795.522"
1600,0,"82.6629","765.88","795.993"
1601,0,"82.3597","765.721","796.846"
1602,0,"83.1819","764.913","797.968"
1603,0,"82.9674","764.32","798.505"
1604,0,"82.9648","764.128","799.18"
1605,0,"83.5154","763.382","800.101"
1606,0,"84.2335","762.583","801.26"
1607,0,"83.2343","762.874","801.302"
1608,0,"83.069","762.059","801.886"
1609,0,"83.9568","761.57","803.206"
1610,0,"84.24","761.086","803.724"
1611,0,"83.7727","760.873","803.943"
1612,0,"84.1258","759.999","805.045"
1613,0,"83.9386","759.8","805.843"
1614,0,"84.4089","759.109","806.611"
1615,0,"84.6834","758.337","807.344"
1616,0,"84.7755","757.958","807.819"
1617,0,"85.1517","757.524","808.781"
1618,0,"84.7617","757.064","809.506"
1619,0,"84.6841","756.747","809.885"
1620,0,"84.8326","756.009","810.592"
1621,0,"85.1502","755.85","811.051"
1622,0,"85.3812","755.134","811.962"
1623,0,"85.2779","754.674","812.207"
1624,0,"85.2428","754.393","812.924"
1625,0,"85.5112","753.885","813.376"
1626,0,"85.9707","753.45","814.21"
1627,0,"85.876","753.246","814.168"
1628,0,"86.19","752.609","815.136"
1629,0,"86.2421","752.332","815.473"
1630,0,"86.5021","751.668","816.295"
1631,0,"86.6535","751.119","817.001"
1632,0,"86.7599","750.715","817.308"
1633,0,"86.8399","750.29","817.638"
1634,0,"87.543","749.964","818.483"
1635,0,"87.7633","749.522","818.988"
1636,0,"87.674","749.27","818.961"
1637,0,"87.6709","749.061","819.943"
1638,0,"87.976","748.68","820.542"
1639,0,"88.4607","748.327","821.012"
1640,0,"88.4721","747.806","821.7"
1641,0,"88.5811","747.669","821.902"
1642,0,"88.863","747.122","822.166"
1643,0,"89.0595","746.84","822.764"
1644,0,"89.2931","746.711","823.198"
1645,0,"89.0284","746.278","823.618"
1646,0,"89.5342","745.916","824.055"
1647,0,"89.6847","745.612","824.245"
1648,0,"90.0859","744.906","824.782"
1649,0,"89.7093","744.982","825.008"
1650,0,"90.0649","744.669","825.507"
1651,0,"90.2323","744.15","825.689"
1652,0,"90.5493","743.731","826.339"
1653,0,"90.7514","743.335","826.492"
1654,0,"91.2037","742.924","826.897"
1655,0,"91.1075","742.859","827.154"
1656,0,"91.1306","742.673","827.222"
1657,0,"91.6814","741.992","827.97"
1658,0,"91.8791","741.732","828.126"
1659,0,"91.6158","741.359","828.506"
1660,0,"91.9807","740.824","829.055"
1661,0,"92.2504","740.381","829.193"
1662,0,"92.3616","740.16","829.551"
1663,0,"93.1257","739.481","829.914"
1664,0,"93.0001","739.527","829.985"
1665,0,"92.9999","738.989","829.992"
1666,0,"93.2187","738.519","830.474"
1667,0,"93.3689","738.223","830.775"
1668,0,"93.1936","738.263","830.712"
1669,0,"93.8578","737.641","831.383"
1670,0,"93.9079","737.297","831.792"
1671,0,"94.0418","737.183","831.718"
1672,0,"94.3114","736.705","831.963"
1673,0,"94.0321","736.499","831.96"
1674,0,"94.0986","736.15","832.17"
1675,0,"94.4099","735.945","832.773"
1676,0,"94.4672","735.485","832.727"
1677,0,"94.5719","735.156","832.834"
1678,0,"95.2128","734.637","833.674"
1679,0,"94.9878","734.455","833.627"
1680,0,"95.0486","734.494","833.707"
1681,0,"95.536","733.752","834.272"
1682,0,"94.9305","734.071","833.457"
1683,0,"95.0285","733.648","833.866"
1684,0,"95.6455","732.825","834.388"
1685,0,"95.5457","732.938","834.055"
1686,0,"95.497","732.522","834.36"
1687,0,"96.1213","732.067","834.924"
1688,0,"95.8467","732.044","834.68"
1689,0,"95.8079","731.762","834.929"
1690,0,"96.0323","731.544","834.861"
1691,0,"96.2794","731.065","835.301"
1692,0,"96.3116","730.735","835.195"
1693,0,"97.0239","729.921","835.413"
1694,0,"96.23","730.099","835.345"
1695,0,"96.6054","729.673","835.461"
1696,0,"96.5042","729.487","835.431"
1697,0,"96.2571","729.016","835.763"
1698,0,"96.5266","728.875","835.528"
1699,0,"96.6377","728.35","835.669"
1700,0,"97.1289","727.873","835.943"
1701,0,"96.9974","727.589","835.816"
1702,0,"97.1665","727.323","835.881"
1703,0,"97.1622","727.191","835.608"
1704,0,"97.6817","726.486","836.142"
1705,0,"97.3931","726.472","835.748"
1706,0,"97.4164","726.092","835.695"
1707,0,"97.7907","725.457","835.91"
1708,0,"97.4576","725.512","835.846"
1709,0,"97.5463","725.084","835.711"
1710,0,"97.709","724.774","835.302"
1711,0,"97.9212","724.374","835.729"
1712,0,"97.9336","724.08","835.519"
1713,0,"98.1765","723.719","835.327"
1714,0,"98.3922","723.243","835.595"
1715,0,"98.1604","723.084","835.295"
1716,0,"98.2356","722.78","835.254"
1717,0,"98.3487","722.438","835.242"
1718,0,"98.4511","722.005","834.943"
1719,0,"98.1615","721.785","834.458"
1720,0,"98.4529","721.516","834.71"
1721,0,"98.6189","721.115","834.584"
1722,0,"98.8499","720.689","834.287"
1723,0,"98.5858","720.292","834.401"
1724,0,"98.4206","720.136","834.202"
1725,0,"99.3166","719.463","833.953"
1726,0,"98.9227","719.483","833.839"
1727,0,"98.9272","718.918","833.574"
1728,0,"98.7327","719.016","833.138"
1729,0,"98.8788","718.621","833.079"
1730,0,"99.1666","718.201","833.167"
1731,0,"99.3803","717.545","833.015"
1732,0,"98.9638","717.665","832.266"
1733,0,"99.4099","716.986","832.416"
1734,0,"99.2442","717.16","831.858"
1735,0,"99.0051","716.891","831.491"
1736,0,"99.7447","716.561","831.712"
1737,0,"99.5688","716.012","831.332"
1738,0,"99.9441","715.822","831.344"
1739,0,"100.241","715.406","831.371"
1740,0,"100.071","715.342","830.74"
1741,0,"100.099","715.235","830.391"
1742,0,"100.352","714.839","830.575"
1743,0,"100.625","714.424","830.357"
1744,0,"101.094","714.143","830.213"
1745,0,"100.772","714.034","829.789"
1746,0,"100.895","713.697","829.38"
1747,0,"100.929","713.646","829.312"
1748,0,"100.984","713.524","828.862"
1749,0,"101.328","712.814","828.724"
1750,0,"101.112","713.121","828.313"
1751,0,"101.31","712.78","828.19"
1752,0,"101.653","712.414","828.051"
1753,0,"101.538","712.074","827.884"
1754,0,"101.508","711.862","827.496"
1755,0,"101.612","711.628","827.346"
1756,0,"101.396","711.377","826.963"
1757,0,"101.398","711.257","826.583"
1758,0,"101.749","710.887","826.653"
1759,0,"101.947","710.77","826.082"
1760,0,"102.436","710.236","825.88"
1761,0,"101.851","710.314","825.58"
1762,0,"102.012","710.081","825.135"
1763,0,"102.605","709.474","825.288"
1764,0,"102.197","709.49","824.628"
1765,0,"102.186","709.421","824.345"
1766,0,"102.67","709.298","824.218"
1767,0,"102.678","708.876","823.972"
1768,0,"102.613","708.434","823.721"
1769,0,"103.257","707.953","824.269"
1770,0,"102.946","707.844","823.787"
1771,0,"102.868","707.69","823.603"
1772,0,"103.093","707.285","823.525"
1773,0,"103.283","706.969","823.217"
1774,0,"102.972","706.841","822.985"
1775,0,"103.111","706.459","822.849"
1776,0,"103.048","706.157","822.609"
1777,0,"102.902","705.762","822.324"
1778,0,"102.79","705.673","821.905"
1779,0,"102.506","705.964","820.968"
1780,0,"102.957","705.096","821.79"
1781,0,"102.919","704.836","821.489"
1782,0,"102.765","704.612","821.392"
1783,0,"102.701","704.57","821.007"
1784,0,"103.076","704.409","821.043"
1785,0,"102.578","704.074","820.45"
1786,0,"102.558","703.936","820.107"
1787,0,"102.779","703.643","820.126"
1788,0,"103.171","703.103","820.182"
1789,0,"103.291","702.914","820.293"
1790,0,"103.047","702.835","819.888"
1791,0,"103.14","702.632","820.095"
1792,0,"103.297","702.299","819.739"
1793,0,"103.448","702.331","819.781"
1794,0,"103.522","702.046","819.218"
1795,0,"103.412","701.684","819.124"
1796,0,"103.338","701.603","819.149"
1797,0,"103.43","701.459","818.898"
1798,0,"104.293","701.39","819.007"
1799,0,"104.006","701.113","818.843"
1800,0,"103.829","700.823","819.163"
1801,0,"103.531","700.784","818.754"
1802,0,"103.908","700.33","818.441"
1803,0,"103.723","700.562","818.293"
1804,0,"103.955","700.277","818.114"
1805,0,"103.64","699.874","818.542"
1806,0,"103.614","699.745","818.18"
1807,0,"103.616","699.527","818.086"
1808,0,"103.819","699.349","817.951"
1809,0,"104.236","698.841","818.375"
1810,0,"104.26","698.798","818.237"
1811,0,"104.368","698.405","818.162"
1812,0,"104.227","698.39","818.22"
1813,0,"104.447","698.395","818.216"
1814,0,"104.245","698.096","818.345"
1815,0,"104.11","697.998","818.068"
1816,0,"104.396","697.822","818.185"
1817,0,"104.12","697.913","817.951"
1818,0,"104.119","697.7","817.92"
1819,0,"104.095","697.399","818.168"
1820,0,"103.859","697.328","818.096"
1821,0,"104.125","697.125","818.218"
1822,0,"104.099","697.124","817.968"
1823,0,"104.435","696.649","818.473"
1824,0,"103.957","696.605","818.183"
1825,0,"103.608","696.581","817.837"
1826,0,"103.486","696.446","818.029"
1827,0,"103.392","696.442","817.705"
1828,0,"104.008","696.082","818.262"
1829,0,"104.007","696.053","817.811"
1830,0,"104.161","695.706","818.226"
1831,0,"104.134","695.514","818.277"
1832,0,"103.937","695.319","818.175"
1833,0,"104.018","695.21","818.355"
1834,0,"103.944","695.111","818.283"
1835,0,"103.553","695.059","817.797"
1836,0,"103.696","694.658","818.284"
1837,0,"103.325","694.45","818.327"
1838,0,"103.819","694.162","818.66"
1839,0,"103.942","694.171","818.371"
1840,0,"103.78","693.745","818.451"
1841,0,"104.054","693.813","818.461"
1842,0,"104.158","693.341","818.678"
1843,0,"104.079","693.205","818.652"
1844,0,"103.892","692.875","818.74"
1845,0,"103.782","693.006","818.601"
1846,0,"103.982","692.487","819.106"
1847,0,"103.996","692.181","819.182"
1848,0,"104.262","691.552","819.381"
1849,0,"104.32","691.373","819.773"
1850,0,"104.871","690.567","820.242"
1851,0,"104.097","691.118","819.783"
1852,0,"104.409","690.714","820.515"
1853,0,"104.373","690.522","820.364"
1854,0,"104.307","690.217","820.805"
1855,0,"103.801","690.241","820.733"
1856,0,"104.121","690.088","821.149"
1857,0,"104.023","689.993","821.448"
1858,0,"103.853","689.557","821.718"
1859,0,"103.772","689.603","821.765"
1860,0,"103.413","689.162","822.018"
1861,0,"103.303","689.172","822.254"
1862,0,"103.385","689.191","822.489"
1863,0,"103.617","688.397","823.073"
1864,0,"103.693","688.299","823.597"
1865,0,"103.453","688.412","823.916"
1866,0,"103.148","688.21","824.193"
1867,0,"102.737","688.348","823.925"
1868,0,"102.597","688.316","824.373"
1869,0,"102.492","688.366","824.395"
1870,0,"102.08","688.178","825.034"
1871,0,"102.049","687.964","825.343"
1872,0,"102.113","688.45","825.537"
1873,0,"101.69","687.993","825.976"
1874,0,"101.198","688.063","826.338"
1875,0,"100.85","688.033","826.405"
1876,0,"100.661","687.799","826.899"
1877,0,"100.362","687.702","827.238"
1878,0,"100.288","687.46","827.608"
1879,0,"99.6712","687.971","827.831"
1880,0,"99.2036","687.747","827.89"
1881,0,"99.2055","687.641","828.486"
1882,0,"99.0146","687.541","828.605"
1883,0,"99.1061","687.232","829.507"
1884,0,"98.5337","687.708","829.068"
1885,0,"98.1789","687.732","829.484"
1886,0,"97.8816","687.448","830.063"
1887,0,"97.5243","687.468","830.2"
1888,0,"97.4181","687.225","831.009"
1889,0,"97.1685","687.112","831.325"
1890,0,"97.0039","687.039","831.197"
1891,0,"96.5848","687.047","831.933"
1892,0,"96.2575","686.933","832.035"
1893,0,"96.1145","686.845","832.565"
1894,0,"95.3344","687.175","832.265"
1895,0,"95.2198","686.529","832.636"
1896,0,"95.0526","686.525","833.148"
1897,0,"94.6837","686.587","833.133"
1898,0,"94.6153","686.383","833.752"
1899,0,"94.3287","686.258","833.878"
1900,0,"94.9064","685.705","834.526"
1901,0,"94.0404","686.199","834.453"
1902,0,"93.9431","685.678","834.783"
1903,0,"93.7748","685.925","834.835"
1904,0,"93.4994","685.856","834.831"
1905,0,"93.0974","685.372","835.422"
1906,0,"92.8661","685.2","835.531"
1907,0,"92.7645","684.818","836.237"
1908,0,"92.6173","684.763","836.114"
1909,0,"92.641","684.447","836.537"
1910,0,"92.5468","684.495","836.327"
1911,0,"92.4948","684.328","836.798"
1912,0,"92.4022","684.314","836.264"
1913,0,"92.3412","683.792","836.738"
1914,0,"92.4228","683.491","836.895"
1915,0,"92.3188","683.356","836.947"
1916,0,"92.3707","683.183","837.135"
1917,0,"92.3432","683.021","837.096"
1918,0,"92.5301","682.962","837.21"
1919,0,"92.5528","682.579","837.302"
1920,0,"92.4128","682.388","837.271"
1921,0,"92.4195","682.165","836.976"
1922,0,"92.7693","681.997","837.342"
1923,0,"92.848","681.455","837.476"
1924,0,"93.0196","681.631","837.363"
1925,0,"93.0645","681.014","837.467"
1926,0,"93.4146","680.821","837.549"
1927,0,"93.2172","680.776","837.311"
1928,0,"93.394","680.636","837.36"
1929,0,"93.5084","680.482","836.985"
1930,0,"93.7664","680.067","837.495"
1931,0,"93.9566","679.791","837.336"
1932,0,"93.9361","679.795","837.165"
1933,0,"94.342","679.495","836.87"
1934,0,"94.1627","679.567","836.82"
1935,0,"94.1304","679.487","836.637"
1936,0,"94.2192","679.006","836.753"
1937,0,"94.3123","678.793","836.602"
1938,0,"94.2857","678.61","836.297"
1939,0,"94.7107","678.149","836.488"
1940,0,"95.266","677.779","836.555"
1941,0,"94.4481","677.828","836.111"
1942,0,"94.7002","677.563","835.797"
1943,0,"95.145","676.982","836.199"
1944,0,"95.1248","676.96","835.602"
1945,0,"94.5495","676.736","835.42"
1946,0,"94.8861","676.197","835.634"
1947,0,"94.7862","676.135","835.665"
1948,0,"95.3124","676.044","835.355"
1949,0,"94.5725","675.562","835.156"
1950,0,"94.9311","675.036","835.491"
1951,0,"94.4138","674.92","835.223"
1952,0,"94.5671","674.879","835.04"
1953,0,"95.6073","673.541","835.86"
1954,0,"94.3554","673.887","835.373"
1955,0,"94.4708","673.584","835.141"
1956,0,"94.2556","673.293","835.089"
1957,0,"93.8208","672.982","834.986"
1958,0,"93.9069","672.655","834.717"
1959,0,"93.3063","672.669","834.676"
1960,0,"93.2591","672.448","834.661"
1961,0,"93.0048","671.752","834.965"
1962,0,"92.8305","671.493","835.064"
1963,0,"92.55","671.144","834.931"
1964,0,"92.3206","671.065","834.961"
1965,0,"91.9412","670.629","834.463"
1966,0,"91.8284","670.335","834.486"
1967,0,"91.7858","669.955","834.904"
1968,0,"91.7095","669.654","834.788"
1969,0,"91.641","669.237","834.654"
1970,0,"91.4972","668.922","834.82"
1971,0,"91.2905","668.458","834.869"
1972,0,"90.6818","668.438","834.754"
1973,0,"90.2942","667.911","834.987"
1974,0,"90.4306","667.414","834.712"
1975,0,"89.9907","667.136","835.232"
1976,0,"90.0975","666.984","835.192"
1977,0,"89.8498","666.704","835.265"
1978,0,"89.2999","666.527","834.984"
1979,0,"89.3478","665.828","835.427"
1980,0,"89.2494","665.441","835.727"
1981,0,"89.2224","665.038","835.969"
1982,0,"88.6728","664.944","835.742"
1983,0,"88.8651","664.304","836.549"
1984,0,"88.0085","664.208","836.265"
1985,0,"88.1022","663.94","836.289"
1986,0,"87.7354","663.55","836.26"
1987,0,"88.0849","663.047","836.825"
1988,0,"87.831","662.92","836.839"
1989,0,"87.7632","662.592","836.823"
1990,0,"87.4721","662.271","837.06"
1991,0,"87.3338","662.037","837.153"
1992,0,"86.9299","661.764","837.267"
1993,0,"86.8408","661.544","837.506"
1994,0,"86.795","661.369","837.411"
1995,0,"86.6496","661.431","837.681"
1996,0,"86.4316","661.211","837.572"
1997,0,"86.249","660.708","837.82"
1998,0,"86.0498","660.545","837.793"
1999,0,"86.043","660.224","838.325"
2000,0,"85.8822","659.948","838.389"
2001,0,"85.7895","659.648","838.403"
2002,0,"85.8989","659.426","838.357"
2003,0,"85.6908","659.47","838.827"
2004,0,"85.6865","659.45","838.812"
2005,0,"85.6063","659.157","839.024"
2006,0,"85.9197","658.821","839.237"
2007,0,"85.6071","658.646","839.592"
2008,0,"85.6432","658.757","839.384"
2009,0,"85.7812","658.501","839.741"
2010,0,"85.681","658.173","840.353"
2011,0,"85.2868","658.194","840.063"
2012,0,"85.4601","657.779","840.664"
2013,0,"85.5592","657.543","840.647"
2014,0,"85.5062","657.524","841.125"
2015,0,"85.4268","657.443","841.08"
2016,0,"85.4027","657.349","841.21"
2017,0,"85.6174","657.006","841.459"
2018,0,"85.9801","657.16","841.778"
2019,0,"85.9619","656.976","841.922"
2020,0,"85.6735","657.076","841.592"
2021,0,"85.9134","656.472","842.369"
2022,0,"85.8052","656.442","842.759"
2023,0,"85.5888","656.525","842.492"
2024,0,"85.554","656.474","842.557"
2025,0,"85.8165","656.411","842.621"
2026,0,"85.8897","656.37","842.929"
2027,0,"86.0399","656.097","843.332"
2028,0,"86.0064","656.06","843.315"
2029,0,"85.3618","655.969","843.383"
2030,0,"85.9256","655.275","843.919"
2031,0,"85.2742","655.269","843.759"
2032,0,"85.4961","655.026","844.141"
2033,0,"85.432","654.841","844.14"
2034,0,"85.2578","654.797","844.254"
2035,0,"85.9698","653.997","844.944"
2036,0,"85.5553","654.07","845.029"
2037,0,"85.3278","653.667","845.027"
2038,0,"85.4981","653.332","845.493"
2039,0,"85.1886","652.909","845.693"
2040,0,"84.9865","652.385","845.786"
2041,0,"84.9978","652.035","846.212"
2042,0,"85.3911","651.299","846.352"
2043,0,"84.8212","651.161","846.307"
2044,0,"84.723","650.709","846.07"
2045,0,"84.9364","650.082","847"
2046,0,"84.8852","649.867","846.826"
2047,0,"85.1232","649.119","847.056"
2048,0,"85.0417","649.083","846.879"
2049,0,"84.9282","647.918","847.618"
2050,0,"85.0966","647.67","847.492"
2051,0,"85.2096","647.121","847.323"
2052,0,"85.0438","646.531","847.809"
2053,0,"85.3057","646.17","847.88"
2054,0,"85.2121","645.66","848.173"
2055,0,"85.8825","644.666","848.474"
2056,0,"85.4821","644.466","848.367"
2057,0,"85.624","644.07","847.959"
2058,0,"85.9947","643.599","848.158"
2059,0,"86.6002","642.819","848.768"
2060,0,"86.3461","642.539","848.514"
2061,0,"86.4641","642.134","848.386"
2062,0,"86.6277","641.692","848.335"
2063,0,"86.7651","641.244","848.465"
2064,0,"87.4442","640.672","848.727"
2065,0,"87.4341","640.262","848.328"
2066,0,"87.3819","639.92","848.175"
2067,0,"87.6977","639.601","847.938"
2068,0,"87.9843","638.95","848.149"
2069,0,"88.5005","638.529","848.294"
2070,0,"88.5892","638.106","848.19"
2071,0,"89.0748","637.572","848.409"
2072,0,"89.4413","637.097","848.423"
2073,0,"90.0748","636.713","848.613"
2074,0,"90.0346","636.461","848.057"
2075,0,"90.7038","635.877","848.457"
2076,0,"90.8795","635.463","848.214"
2077,0,"91.1014","635.219","848.407"
2078,0,"91.4273","634.874","848.031"
2079,0,"92.5979","634.148","848.857"
2080,0,"92.7591","633.961","848.476"
2081,0,"93.6377","633.307","848.793"
2082,0,"93.8153","633.084","848.843"
2083,0,"94.507","632.509","849.131"
2084,0,"94.5789","632.318","848.839"
2085,0,"94.7728","631.709","849.164"
2086,0,"95.5191","631.587","848.854"
2087,0,"96.2818","631.238","849.068"
2088,0,"96.9317","630.6","849.463"
2089,0,"97.1433","630.198","849.522"
2090,0,"97.9068","629.882","849.661"
2091,0,"98.8243","629.419","850.041"
2092,0,"99.1639","629.008","849.78"
2093,0,"99.6444","628.402","850.045"
2094,0,"100.532","627.883","850.23"
2095,0,"100.887","627.686","850.328"
2096,0,"101.894","626.685","850.512"
2097,0,"102.799","625.829","850.993"
2098,0,"102.831","625.888","850.741"
2099,0,"103.423","625.292","850.782"
2100,0,"104.168","624.644","850.798"
2101,0,"104.888","623.863","851.453"
2102,0,"105.389","623.367","851.563"
2103,0,"106.023","622.624","852.035"
2104,0,"107.742","621.845","852.3"
2105,0,"107.53","621.77","852.042"
2106,0,"107.958","621.091","852.222"
2107,0,"108.267","620.231","852.701"
2108,0,"108.988","619.983","853.014"
2109,0,"110.271","618.612","853.497"
2110,0,"110.361","618.217","853.646"
2111,0,"110.448","618.051","853.593"
2112,0,"110.451","617.351","853.933"
2113,0,"110.704","616.498","853.998"
2114,0,"111.324","616.253","854.154"
2115,0,"111.704","615.653","854.575"
2116,0,"111.939","615.283","854.6"
2117,0,"112.397","614.361","854.779"
2118,0,"112.799","613.65","855.285"
2119,0,"113.107","613.38","855.418"
2120,0,"113.93","612.872","855.591"
2121,0,"114.04","612.195","856.086"
2122,0,"114.509","611.683","856.167"
2123,0,"114.355","611.599","855.807"
2124,0,"114.672","611.005","855.943"
2125,0,"115.276","610.287","856.588"
2126,0,"115.63","609.833","856.929"
2127,0,"116.199","609.277","857.301"
2128,0,"116.536","608.559","856.966"
2129,0,"116.443","608.321","857.039"
2130,0,"117.04","607.728","857.303"
2131,0,"116.947","607.237","857.565"
2132,0,"117.227","606.856","858.03"
2133,0,"118.745","605.251","858.722"
2134,0,"118.022","605.675","858.519"
2135,0,"118.762","605.014","859.211"
2136,0,"119.001","604.381","859.258"
2137,0,"118.85","604.104","859.038"
2138,0,"119.452","603.228","859.928"
