Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1762512700.9043748,-2.0,-2.0,-998.0,0,0,0,0.0,0.0,0.0
1762512701.0047514,-1.0,-2.0,-1001.0,0,0,0,0.0,0.0,0.0
1762512701.1053574,-8.0,-8.0,-994.0,0,0,0,0.0,0.0,0.0
1762512701.2056758,10.0,-3.0,-1002.0,0,0,0,0.0,0.0,0.0
1762512701.306004,-11.0,0.0,-996.0,0,0,0,0.0,0.0,0.0
1762512701.4064362,15.0,-9.0,-1006.0,0,0,0,0.0,0.0,0.0
1762512701.507051,1.0,-9.0,-991.0,0,0,0,0.0,0.0,0.0
1762512701.6075695,-17.0,-4.0,-1037.0,0,0,0,0.0,0.0,0.0
1762512701.7080395,-5.0,6.0,-1087.0,0,0,1,0.0,0.0,0.10047006607055664
1762512701.8084605,-23.0,11.0,-1164.0,0,0,2,0.0,0.0,0.3013119697570801
1762512701.909002,-8.0,-1.0,-1142.0,0,0,4,0.0,0.0,0.7034783363342285
1762512702.0095642,-5.0,-10.0,-1045.0,0,0,5,0.0,0.0,1.2062888145446777
1762512702.1099248,-1.0,3.0,-1021.0,0,0,5,0.0,0.0,1.7080919742584229
1762512702.2102787,-21.0,2.0,-998.0,0,0,5,0.0,0.0,2.2098617553710938
1762512702.3110707,1.0,16.0,-994.0,0,0,5,0.0,0.0,2.7138214111328125
1762512702.411706,-6.0,4.0,-1000.0,0,0,4,0.0,0.0,3.1163625717163086
1762512702.5121572,-36.0,-2.0,-985.0,0,0,4,0.0,0.0,3.518167495727539
1762512702.6129582,-17.0,-1.0,-988.0,0,0,4,0.0,0.0,3.9213714599609375
1762512702.7135515,-15.0,9.0,-973.0,0,0,4,0.0,0.0,4.323744773864746
1762512702.8142374,-32.0,-5.0,-966.0,0,0,4,0.0,0.0,4.72648811340332
1762512702.914885,-4.0,-6.0,-987.0,0,0,3,0.0,0.0,5.028431177139282
1762512703.0157566,-16.0,-3.0,-970.0,0,0,3,0.0,0.0,5.331045866012573
1762512703.1161304,-35.0,-2.0,-976.0,0,0,3,0.0,0.0,5.632167100906372
1762512703.2166405,-36.0,-15.0,-976.0,0,0,2,0.0,0.0,5.8331873416900635
1762512703.316976,-26.0,-7.0,-951.0,0,0,2,0.0,0.0,6.03385853767395
1762512703.4176204,-21.0,16.0,-971.0,0,0,2,0.0,0.0,6.23514723777771
1762512703.5181015,-25.0,2.0,-969.0,0,0,1,0.0,0.0,6.335628271102905
1762512703.6186168,-35.0,17.0,-982.0,0,0,1,0.0,0.0,6.436143636703491
1762512703.718898,-5.0,8.0,-976.0,0,0,1,0.0,0.0,6.536424875259399
1762512703.8191996,-8.0,0.0,-950.0,0,0,1,0.0,0.0,6.636726379394531
1762512703.9194863,-11.0,14.0,-976.0,0,0,1,0.0,0.0,6.737013101577759
1762512704.0200677,-14.0,20.0,-989.0,0,0,0,0.0,0.0,6.737013101577759
1762512704.1205404,-30.0,-1.0,-983.0,0,0,0,0.0,0.0,6.737013101577759
1762512704.2210224,-21.0,16.0,-986.0,0,0,0,0.0,0.0,6.737013101577759
1762512704.3213387,-27.0,0.0,-1000.0,0,0,0,0.0,0.0,6.737013101577759
1762512704.4220083,-51.0,10.0,-975.0,0,0,0,0.0,0.0,6.737013101577759
1762512704.5224328,-30.0,-7.0,-996.0,0,0,0,0.0,0.0,6.737013101577759
1762512704.62272,-33.0,19.0,-988.0,0,0,0,0.0,0.0,6.737013101577759
1762512704.7235508,-29.0,7.0,-1015.0,0,0,0,0.0,0.0,6.737013101577759
1762512704.8245006,-23.0,-13.0,-999.0,0,0,0,0.0,0.0,6.737013101577759
1762512704.9257545,-10.0,11.0,-1018.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.0264623,-36.0,-8.0,-1002.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.126749,-28.0,6.0,-1000.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.2273955,-26.0,3.0,-988.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.328046,-23.0,-7.0,-975.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.4284656,-18.0,14.0,-1012.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.5290382,-18.0,8.0,-974.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.6297116,-31.0,5.0,-993.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.73028,-21.0,-2.0,-988.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.8310704,-22.0,11.0,-995.0,0,0,0,0.0,0.0,6.737013101577759
1762512705.9320705,-16.0,4.0,-983.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.032908,-29.0,15.0,-978.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.133471,-21.0,-1.0,-988.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.2338738,-24.0,3.0,-1009.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.334742,-19.0,21.0,-997.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.4353728,-29.0,0.0,-996.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.5361655,-35.0,-17.0,-1006.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.6365275,-32.0,-7.0,-985.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.7368677,-17.0,25.0,-1018.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.8372192,-30.0,-3.0,-1020.0,0,0,0,0.0,0.0,6.737013101577759
1762512706.9375947,-21.0,-1.0,-983.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.038183,-18.0,13.0,-1022.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.1385567,-18.0,27.0,-1029.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.238725,-30.0,0.0,-989.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.3392868,-36.0,13.0,-982.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.4398518,-18.0,4.0,-1000.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.5405047,-33.0,3.0,-978.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.6408362,-16.0,-2.0,-973.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.7412753,-37.0,12.0,-988.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.841738,-14.0,23.0,-979.0,0,0,0,0.0,0.0,6.737013101577759
1762512707.9424467,-19.0,13.0,-1033.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.0431886,-6.0,4.0,-986.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.1438293,-23.0,26.0,-1010.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.244384,-28.0,13.0,-991.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.344836,-27.0,-8.0,-1004.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.445541,-39.0,0.0,-984.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.5463033,-13.0,26.0,-979.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.6470938,-13.0,-4.0,-1005.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.7478228,-28.0,-14.0,-1004.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.84815,-12.0,-5.0,-974.0,0,0,0,0.0,0.0,6.737013101577759
1762512708.9486482,-24.0,-19.0,-983.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.0493264,-8.0,-3.0,-1025.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.1495914,-22.0,-3.0,-983.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.2500947,-20.0,-7.0,-998.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.350843,-17.0,-1.0,-992.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.451587,-15.0,-7.0,-1014.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.552324,-11.0,3.0,-999.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.6527348,9.0,5.0,-973.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.7534764,-22.0,20.0,-960.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.854405,-36.0,32.0,-986.0,0,0,0,0.0,0.0,6.737013101577759
1762512709.9549932,-27.0,-8.0,-1031.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.0554316,-15.0,-4.0,-1017.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.1558993,-21.0,4.0,-984.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.2561138,-16.0,20.0,-996.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.3564947,-6.0,0.0,-1005.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.4572623,-28.0,-2.0,-1000.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.5575318,-36.0,0.0,-1011.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.6580164,-25.0,0.0,-979.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.758366,-8.0,24.0,-990.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.8587494,-26.0,0.0,-999.0,0,0,0,0.0,0.0,6.737013101577759
1762512710.9591126,-30.0,12.0,-1026.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.059681,2.0,6.0,-985.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.1604035,-22.0,-3.0,-1004.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.2613013,-9.0,7.0,-997.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.3620014,-24.0,-10.0,-983.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.4627712,-23.0,-3.0,-1000.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.5632977,-30.0,4.0,-981.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.664231,-13.0,6.0,-1004.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.7651367,0.0,2.0,-1004.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.8658485,-7.0,-1.0,-1006.0,0,0,0,0.0,0.0,6.737013101577759
1762512711.966308,-18.0,-4.0,-1000.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.0668178,-31.0,0.0,-1003.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.1676955,-11.0,2.0,-1011.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.267967,-9.0,8.0,-1009.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.3684068,-15.0,5.0,-1009.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.4692514,-11.0,-1.0,-994.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.5699492,-5.0,1.0,-1001.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.6708128,-26.0,0.0,-965.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.7713807,-30.0,-1.0,-978.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.8719351,-3.0,-1.0,-1010.0,0,0,0,0.0,0.0,6.737013101577759
1762512712.9723933,-26.0,4.0,-991.0,0,0,0,0.0,0.0,6.737013101577759
1762512713.0731702,0.0,4.0,-1007.0,0,0,0,0.0,0.0,6.737013101577759
1762512713.1736674,-17.0,3.0,-1008.0,0,0,0,0.0,0.0,6.737013101577759
1762512713.2743413,-11.0,4.0,-983.0,0,0,0,0.0,0.0,6.737013101577759
1762512713.3750107,-29.0,8.0,-1010.0,0,0,0,0.0,0.0,6.737013101577759
1762512713.4754567,-6.0,7.0,-1024.0,0,0,0,0.0,0.0,6.737013101577759
1762512713.5757668,-33.0,4.0,-1010.0,0,0,0,0.0,0.0,6.737013101577759
1762512713.6761668,-13.0,-6.0,-997.0,0,0,0,0.0,0.0,6.737013101577759
1762512713.776556,-32.0,11.0,-1020.0,1,0,0,0.10038924217224121,0.0,6.737013101577759
1762512713.877067,-45.0,-2.0,-984.0,1,0,0,0.20090031623840332,0.0,6.737013101577759
1762512713.9780543,-13.0,2.0,-1015.0,1,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.0787065,-32.0,-7.0,-989.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.1793246,-28.0,-3.0,-982.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.2798889,-10.0,4.0,-984.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.3804162,-25.0,-1.0,-1004.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.481337,0.0,0.0,-1013.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.5823123,-5.0,11.0,-1013.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.6828277,-24.0,3.0,-1029.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.783791,-17.0,3.0,-998.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.8840983,-20.0,6.0,-993.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512714.9849203,-13.0,21.0,-983.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512715.08563,-18.0,14.0,-987.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512715.186178,-9.0,8.0,-1003.0,0,0,0,0.30188751220703125,0.0,6.737013101577759
1762512715.2868824,-38.0,10.0,-1016.0,-1,0,0,0.20118308067321777,0.0,6.737013101577759
1762512715.3875709,25.0,17.0,-944.0,-2,0,0,-0.0001938343048095703,0.0,6.737013101577759
1762512715.4881902,-16.0,24.0,-1029.0,-2,0,0,-0.201432466506958,0.0,6.737013101577759
1762512715.5883958,-14.0,15.0,-1002.0,-2,0,0,-0.401843786239624,0.0,6.737013101577759
1762512715.6886656,-31.0,23.0,-994.0,-2,0,0,-0.6023833751678467,0.0,6.737013101577759
1762512715.7890208,-52.0,-8.0,-1017.0,-2,0,0,-0.803093671798706,0.0,6.737013101577759
1762512715.889663,-44.0,-14.0,-1040.0,-2,0,0,-1.004378080368042,0.0,6.737013101577759
1762512715.9902487,-38.0,6.0,-1008.0,-2,0,0,-1.2055494785308838,0.0,6.737013101577759
1762512716.0908678,-52.0,6.0,-997.0,-2,0,0,-1.406787633895874,0.0,6.737013101577759
1762512716.191125,-45.0,-11.0,-977.0,-2,0,0,-1.607301950454712,0.0,6.737013101577759
1762512716.2916548,-17.0,-9.0,-1000.0,-2,0,0,-1.8083617687225342,0.0,6.737013101577759
1762512716.3918333,-39.0,14.0,-1001.0,-3,0,0,-2.1088972091674805,0.0,6.737013101577759
1762512716.4923716,-37.0,-5.0,-984.0,-3,0,0,-2.4105119705200195,0.0,6.737013101577759
1762512716.592818,-28.0,2.0,-995.0,-3,0,0,-2.7118513584136963,0.0,6.737013101577759
1762512716.69317,-40.0,26.0,-1050.0,-2,0,0,-2.912555456161499,0.0,6.737013101577759
1762512716.7936482,-30.0,11.0,-1006.0,-1,0,0,-3.013033628463745,0.0,6.737013101577759
1762512716.8939283,-29.0,11.0,-979.0,-1,0,0,-3.113313674926758,0.0,6.737013101577759
1762512716.994231,-8.0,5.0,-1015.0,-1,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.094613,-27.0,6.0,-987.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.1950386,-37.0,-9.0,-1002.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.2954051,-2.0,13.0,-1012.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.3956454,-32.0,-2.0,-1010.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.4962618,0.0,4.0,-1018.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.5967002,-19.0,3.0,-995.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.6973567,-13.0,7.0,-981.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.7981462,-20.0,8.0,-1019.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.8986907,-6.0,7.0,-1011.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512717.9990532,-31.0,10.0,-1016.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512718.099338,-12.0,10.0,-996.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512718.1999724,0.0,4.0,-987.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512718.3006678,-19.0,6.0,-993.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512718.4011111,-17.0,5.0,-1006.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512718.5015793,-10.0,10.0,-978.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512718.6021533,-25.0,2.0,-997.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512718.7029665,-7.0,18.0,-997.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512718.803472,-22.0,1.0,-980.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512718.9039698,-15.0,19.0,-1017.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.0042496,-17.0,12.0,-988.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.1048121,-16.0,6.0,-995.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.2056239,-31.0,8.0,-996.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.3063445,-23.0,19.0,-996.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.4069018,-36.0,18.0,-1012.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.5072222,-15.0,6.0,-1020.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.607967,-21.0,8.0,-988.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.708735,-31.0,15.0,-984.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.8089442,-27.0,-10.0,-1002.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512719.909249,-21.0,11.0,-1018.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.0100386,-8.0,12.0,-994.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.1104875,-21.0,21.0,-989.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.2110903,-15.0,16.0,-979.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.3117282,10.0,10.0,-998.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.412184,-14.0,-8.0,-1012.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.5128164,-28.0,0.0,-1007.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.6135697,-29.0,-11.0,-995.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.7146485,-18.0,18.0,-1006.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.8152037,0.0,24.0,-995.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512720.9157243,-21.0,-21.0,-1020.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.016539,-27.0,7.0,-987.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.1169426,-6.0,41.0,-1033.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.2178698,-18.0,-14.0,-999.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.318454,0.0,10.0,-1006.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.4191117,-16.0,1.0,-972.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.5197186,-21.0,21.0,-996.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.6204255,-9.0,2.0,-1001.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.7211034,-27.0,-12.0,-1001.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.821483,-41.0,4.0,-959.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512721.921767,-42.0,27.0,-1002.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.022531,-36.0,15.0,-999.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.1233945,-4.0,9.0,-1022.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.2243283,-33.0,16.0,-984.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.3246639,-35.0,23.0,-1024.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.4253366,-10.0,29.0,-1049.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.525702,-21.0,5.0,-1002.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.6263516,-27.0,8.0,-975.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.7267094,-21.0,14.0,-991.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.8274155,-14.0,26.0,-986.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512722.9278755,-35.0,17.0,-983.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.0285795,-12.0,15.0,-988.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.129159,-18.0,32.0,-967.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.2296205,-17.0,17.0,-995.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.3299057,-13.0,8.0,-1004.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.4304507,-6.0,13.0,-1008.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.5309172,-25.0,6.0,-1024.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.631419,2.0,28.0,-997.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.732373,-18.0,4.0,-1009.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.8328712,-25.0,12.0,-984.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512723.9339075,-34.0,14.0,-979.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.0345469,-13.0,24.0,-984.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.1353557,-28.0,24.0,-996.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.2360094,-30.0,0.0,-974.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.336527,-29.0,25.0,-960.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.436989,-32.0,4.0,-970.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.537846,-12.0,22.0,-1021.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.638169,-10.0,27.0,-1013.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.7385705,-34.0,24.0,-999.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.8390326,-33.0,4.0,-1009.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512724.9398968,-43.0,-11.0,-994.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.0404572,-23.0,4.0,-1048.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.14089,-48.0,2.0,-1007.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.2412808,-20.0,31.0,-993.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.3421245,2.0,17.0,-989.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.442964,-1.0,32.0,-1007.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.5431905,-33.0,11.0,-969.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.644003,-24.0,13.0,-1021.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.7448115,-47.0,14.0,-991.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.8456855,-30.0,-7.0,-997.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512725.9459646,-51.0,0.0,-992.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.0467608,-36.0,3.0,-1013.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.1470442,-35.0,18.0,-1014.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.2474408,-33.0,3.0,-1009.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.3479402,2.0,15.0,-988.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.4483798,-19.0,12.0,-1018.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.5488317,-33.0,19.0,-987.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.6490126,-7.0,16.0,-1005.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.7495992,-29.0,6.0,-982.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.8503656,0.0,1.0,-1009.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512726.9507146,-12.0,3.0,-1019.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512727.0513387,-29.0,1.0,-1002.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512727.1521652,-32.0,27.0,-999.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
1762512727.252758,-3.0,-18.0,-1019.0,0,0,0,-3.213616371154785,0.0,6.737013101577759
