
115152471,POS,0,0FAC,0.07,-0.39,0.66,57,x0C
115152488,POS,1,C6AC,0.00,0.50,0.77,80,x0E
115152584,POS,0,0FAC,0.08,-0.36,0.68,47,x0C
115152588,POS,1,C6AC,-0.01,0.48,0.77,77,x0E
115152679,POS,0,0FAC,0.09,-0.32,0.69,50,x0C
115152688,POS,1,C6AC,0.00,0.47,0.82,75,x0E
115152775,POS,0,0FAC,0.10,-0.28,0.70,54,x0C
115152791,POS,1,C6AC,-0.01,0.47,0.80,80,x0E
115152876,POS,0,0FAC,0.10,-0.26,0.69,51,x0C
115152888,POS,1,C6AC,-0.00,0.44,0.79,76,x0E
115152972,POS,0,0FAC,0.08,-0.33,0.62,59,x0C
115152988,POS,1,C6AC,0.00,0.45,0.79,80,x0E
115153085,POS,0,0FAC,0.08,-0.42,0.63,59,x0C
115153088,POS,1,C6AC,0.01,0.47,0.77,82,x0E
115153182,POS,0,0FAC,0.09,-0.34,0.64,57,x0C
115153188,POS,1,C6AC,0.00,0.48,0.75,78,x0E
115153278,POS,0,0FAC,0.10,-0.29,0.64,56,x0C
115153288,POS,1,C6AC,-0.00,0.46,0.76,78,x0E
115153378,POS,0,0FAC,0.10,-0.27,0.62,55,x0C
115153388,POS,1,C6AC,-0.00,0.48,0.78,83,x0E
115153475,POS,0,0FAC,0.11,-0.27,0.65,49,x0C
115153489,POS,1,C6AC,-0.01,0.48,0.76,78,x0E
115153575,POS,0,0FAC,0.12,-0.25,0.67,51,x0C
115153590,POS,1,C6AC,-0.01,0.50,0.74,80,x0E
115153682,POS,0,0FAC,0.13,-0.32,0.70,55,x0C
115153688,POS,1,C6AC,-0.02,0.50,0.74,81,x0E
115153777,POS,0,0FAC,0.13,-0.30,0.70,49,x0C
115153788,POS,1,C6AC,-0.02,0.53,0.72,80,x0E
115153878,POS,0,0FAC,0.12,-0.29,0.70,48,x0C
115153888,POS,1,C6AC,-0.02,0.53,0.77,80,x0E
115153978,POS,0,0FAC,0.12,-0.27,0.71,50,x0C
115153988,POS,1,C6AC,-0.02,0.54,0.76,84,x0E
115154084,POS,0,0FAC,0.10,-0.31,0.66,54,x0C
115154089,POS,1,C6AC,-0.02,0.53,0.77,81,x0E
115154182,POS,0,0FAC,0.09,-0.34,0.62,54,x0C
115154188,POS,1,C6AC,-0.03,0.54,0.74,79,x0E
115154279,POS,0,0FAC,0.09,-0.31,0.65,49,x0C
115154288,POS,1,C6AC,-0.03,0.53,0.72,78,x0E
115154380,POS,0,0FAC,0.10,-0.32,0.66,51,x0C
115154388,POS,1,C6AC,-0.03,0.52,0.76,80,x0E
115154481,POS,0,0FAC,0.11,-0.35,0.66,55,x0C
115154489,POS,1,C6AC,-0.03,0.51,0.75,80,x0E
115154584,POS,0,0FAC,0.10,-0.30,0.64,57,x0C
115154588,POS,1,C6AC,-0.03,0.50,0.77,80,x0E
115154682,POS,0,0FAC,0.11,-0.28,0.62,55,x0C
115154688,POS,1,C6AC,-0.03,0.49,0.78,81,x0E
115154783,POS,0,0FAC,0.10,-0.26,0.65,51,x0C
115154789,POS,1,C6AC,-0.03,0.47,0.79,80,x0E
115154886,POS,0,0FAC,0.09,-0.23,0.67,55,x0C
115154889,POS,1,C6AC,-0.02,0.49,0.81,82,x0E
115154984,POS,0,0FAC,0.09,-0.22,0.67,54,x0C
115154989,POS,1,C6AC,-0.03,0.54,0.75,79,x0E
115155085,POS,0,0FAC,0.11,-0.28,0.63,57,x0C
115155088,POS,1,C6AC,-0.03,0.52,0.77,80,x0E
115155179,POS,0,0FAC,0.11,-0.24,0.63,58,x0C
115155189,POS,1,C6AC,-0.03,0.51,0.76,78,x0E
115155272,POS,0,0FAC,0.11,-0.22,0.63,55,x0C
115155289,POS,1,C6AC,-0.03,0.51,0.77,83,x0E
115155385,POS,0,0FAC,0.11,-0.24,0.61,51,x0C
115155389,POS,1,C6AC,-0.02,0.48,0.81,76,x0E
115155484,POS,0,0FAC,0.11,-0.23,0.61,52,x0C
115155489,POS,1,C6AC,-0.03,0.46,0.80,77,x0E
115155584,POS,0,0FAC,0.11,-0.22,0.62,55,x0C
115155588,POS,1,C6AC,-0.05,0.45,0.76,72,x0E
115155683,POS,0,0FAC,0.11,-0.25,0.63,52,x0C
115155689,POS,1,C6AC,-0.03,0.44,0.78,78,x0E
115155784,POS,0,0FAC,0.10,-0.29,0.59,54,x0C
115155789,POS,1,C6AC,-0.03,0.39,0.76,74,x0E
115155881,POS,0,0FAC,0.09,-0.26,0.58,57,x0C
115155889,POS,1,C6AC,-0.03,0.36,0.79,72,x0E
115155981,POS,0,0FAC,0.09,-0.26,0.61,48,x0C
115155990,POS,1,C6AC,-0.03,0.31,0.76,75,x0E
115156080,POS,0,0FAC,0.10,-0.24,0.60,55,x0C
115156089,POS,1,C6AC,-0.03,0.28,0.73,75,x0E
115156178,POS,0,0FAC,0.10,-0.23,0.61,54,x0C
115156189,POS,1,C6AC,-0.03,0.26,0.76,71,x0E
115156272,POS,0,0FAC,0.09,-0.25,0.61,50,x0C
115156289,POS,1,C6AC,-0.04,0.22,0.79,67,x0E
115156385,POS,0,0FAC,0.08,-0.30,0.61,53,x0C
115156389,POS,1,C6AC,-0.05,0.21,0.81,68,x0E
115156484,POS,0,0FAC,0.07,-0.28,0.63,52,x0C
115156498,POS,1,C6AC,-0.04,0.16,0.82,62,x0E
115156579,POS,0,0FAC,0.08,-0.26,0.64,51,x0C
115156589,POS,1,C6AC,-0.03,0.16,0.80,73,x0E
115156679,POS,0,0FAC,0.08,-0.28,0.65,50,x0C
115156689,POS,1,C6AC,-0.03,0.13,0.78,66,x0E
115156774,POS,0,0FAC,0.07,-0.39,0.61,61,x0C
115156790,POS,1,C6AC,-0.02,0.11,0.76,70,x0E
115156882,POS,0,0FAC,0.07,-0.47,0.60,62,x0C
115156889,POS,1,C6AC,-0.01,0.05,0.74,56,x0E
115156974,POS,0,0FAC,0.07,-0.56,0.57,66,x0C
115156989,POS,1,C6AC,-0.02,0.01,0.74,58,x0E
115157077,POS,0,0FAC,0.11,-0.51,0.58,56,x0C
115157089,POS,1,C6AC,-0.02,0.01,0.72,68,x0E
115157177,POS,0,0FAC,0.14,-0.45,0.57,54,x0C
115157189,POS,1,C6AC,-0.02,-0.00,0.68,65,x0E
115157272,POS,0,0FAC,0.16,-0.40,0.56,54,x0C
115157289,POS,1,C6AC,-0.03,0.00,0.67,68,x0E
115157385,POS,0,0FAC,0.20,-0.37,0.54,59,x0C
115157385,POS,1,C6AC,-0.04,-0.03,0.70,56,x0E
115157484,POS,0,0FAC,0.23,-0.43,0.54,64,x0C
115157489,POS,1,C6AC,-0.04,-0.06,0.64,62,x0E
115157584,POS,0,0FAC,0.22,-0.59,0.58,70,x0C
115157584,POS,1,C6AC,-0.03,-0.07,0.66,59,x0E
115157683,POS,0,0FAC,0.22,-0.71,0.60,71,x0C
115157690,POS,1,C6AC,-0.04,-0.11,0.68,51,x0E
115157782,POS,0,0FAC,0.21,-0.83,0.57,75,x0C
115157789,POS,1,C6AC,-0.05,-0.16,0.65,47,x0E
115157881,POS,0,0FAC,0.20,-0.80,0.61,61,x0C
115157889,POS,1,C6AC,-0.04,-0.22,0.64,48,x0E
115157981,POS,0,0FAC,0.23,-0.81,0.57,71,x0C
115157989,POS,1,C6AC,-0.05,-0.18,0.61,66,x0E
115158080,POS,0,0FAC,0.25,-0.77,0.54,66,x0C
115158089,POS,1,C6AC,-0.04,-0.19,0.63,53,x0E
115158185,POS,0,0FAC,0.26,-0.75,0.58,63,x0C
115158189,POS,1,C6AC,-0.04,-0.18,0.66,55,x0E
115158272,POS,0,0FAC,0.27,-0.73,0.60,64,x0C
115158289,POS,1,C6AC,-0.04,-0.15,0.65,65,x0E
115158385,POS,0,0FAC,0.24,-0.74,0.60,64,x0C
115158389,POS,1,C6AC,-0.05,-0.13,0.66,62,x0E
115158482,POS,0,0FAC,0.24,-0.73,0.60,65,x0C
115158489,POS,1,C6AC,-0.04,-0.12,0.67,58,x0E
115158578,POS,0,0FAC,0.25,-0.73,0.61,65,x0C
115158589,POS,1,C6AC,-0.04,-0.12,0.71,55,x0E
115158674,POS,0,0FAC,0.25,-0.74,0.60,66,x0C
115158690,POS,1,C6AC,-0.05,-0.12,0.69,60,x0E
115158774,POS,0,0FAC,0.24,-0.75,0.61,66,x0C
115158789,POS,1,C6AC,-0.05,-0.12,0.70,59,x0E
115158872,POS,0,0FAC,0.24,-0.76,0.61,66,x0C
115158885,POS,1,C6AC,-0.05,-0.14,0.71,52,x0E
115158973,POS,0,0FAC,0.25,-0.76,0.59,67,x0C
115158989,POS,1,C6AC,-0.05,-0.13,0.72,58,x0E
115159081,POS,0,0FAC,0.23,-0.79,0.60,66,x0C
115159089,POS,1,C6AC,-0.05,-0.15,0.72,52,x0E
115159176,POS,0,0FAC,0.24,-0.79,0.59,68,x0C
115159189,POS,1,C6AC,-0.06,-0.13,0.72,61,x0E
115159275,POS,0,0FAC,0.25,-0.80,0.59,68,x0C
115159289,POS,1,C6AC,-0.05,-0.13,0.73,56,x0E
115159386,POS,0,0FAC,0.25,-0.82,0.59,68,x0C
115159389,POS,1,C6AC,-0.05,-0.12,0.74,59,x0E
115159484,POS,0,0FAC,0.26,-0.82,0.57,68,x0C
115159484,POS,1,C6AC,-0.05,-0.12,0.72,59,x0E
115159579,POS,0,0FAC,0.29,-0.81,0.57,68,x0C
115159589,POS,1,C6AC,-0.04,-0.11,0.69,63,x0E
115159675,POS,0,0FAC,0.29,-0.81,0.59,68,x0C
115159689,POS,1,C6AC,-0.05,-0.11,0.68,59,x0E
115159774,POS,0,0FAC,0.31,-0.82,0.59,69,x0C
115159789,POS,1,C6AC,-0.05,-0.14,0.68,53,x0E
115159885,POS,0,0FAC,0.31,-0.82,0.58,69,x0C
115159889,POS,1,C6AC,-0.05,-0.15,0.71,53,x0E
115159980,POS,0,0FAC,0.33,-0.82,0.59,69,x0C
115159989,POS,1,C6AC,-0.04,-0.14,0.70,58,x0E
115200075,POS,0,0FAC,0.35,-0.79,0.60,67,x0C
115200090,POS,1,C6AC,-0.04,-0.13,0.70,60,x0E
115200173,POS,0,0FAC,0.36,-0.78,0.58,68,x0C
115200189,POS,1,C6AC,-0.04,-0.11,0.68,64,x0E
115200273,POS,0,0FAC,0.36,-0.79,0.59,68,x0C
115200289,POS,1,C6AC,-0.04,-0.10,0.67,64,x0E
115200382,POS,0,0FAC,0.36,-0.78,0.57,69,x0C
115200382,POS,1,C6AC,-0.04,-0.08,0.65,66,x0E
115200477,POS,0,0FAC,0.36,-0.78,0.57,68,x0C
115200477,POS,1,C6AC,-0.04,-0.09,0.68,56,x0E
115200584,POS,0,0FAC,0.34,-0.80,0.58,68,x0C
115200584,POS,1,C6AC,-0.03,-0.10,0.68,59,x0E
115200679,POS,0,0FAC,0.33,-0.80,0.59,67,x0C
115200690,POS,1,C6AC,-0.03,-0.10,0.67,60,x0E
115200781,POS,0,0FAC,0.32,-0.81,0.57,70,x0C
115200781,POS,1,C6AC,-0.04,-0.11,0.69,57,x0E
115200875,POS,0,0FAC,0.35,-0.79,0.56,69,x0C
115200890,POS,1,C6AC,-0.04,-0.12,0.68,58,x0E
115200974,POS,0,0FAC,0.35,-0.79,0.57,68,x0C
115200987,POS,1,C6AC,-0.03,-0.12,0.69,55,x0E
115201075,POS,0,0FAC,0.36,-0.78,0.57,68,x0C
115201090,POS,1,C6AC,-0.04,-0.16,0.68,50,x0E
115201185,POS,0,0FAC,0.37,-0.76,0.59,67,x0C
115201190,POS,1,C6AC,-0.04,-0.14,0.66,63,x0E
115201273,POS,0,0FAC,0.39,-0.76,0.62,67,x0C
115201290,POS,1,C6AC,-0.03,-0.13,0.67,59,x0E
115201382,POS,0,0FAC,0.40,-0.83,0.60,74,x0C
115201382,POS,1,C6AC,-0.03,-0.11,0.66,63,x0E
115201477,POS,0,0FAC,0.40,-0.80,0.63,66,x0C
115201477,POS,1,C6AC,-0.03,-0.10,0.67,61,x0E
115201576,POS,0,0FAC,0.41,-0.78,0.62,68,x0C
115201576,POS,1,C6AC,-0.03,-0.14,0.66,51,x0E
115201674,POS,0,0FAC,0.42,-0.76,0.66,66,x0C
115201686,POS,1,C6AC,-0.02,-0.13,0.66,60,x0E
115201785,POS,0,0FAC,0.41,-0.75,0.65,67,x0C
115201790,POS,1,C6AC,-0.02,-0.13,0.70,55,x0E
115201885,POS,0,0FAC,0.40,-0.77,0.64,69,x0C
115201885,POS,1,C6AC,-0.03,-0.11,0.69,63,x0E
115201977,POS,0,0FAC,0.40,-0.76,0.62,68,x0C
115201990,POS,1,C6AC,-0.03,-0.11,0.71,58,x0E
115202076,POS,0,0FAC,0.39,-0.78,0.61,69,x0C
115202076,POS,1,C6AC,-0.04,-0.09,0.67,67,x0E
115202174,POS,0,0FAC,0.38,-0.78,0.60,68,x0C
115202187,POS,1,C6AC,-0.04,-0.13,0.65,53,x0E
115202284,POS,0,0FAC,0.38,-0.84,0.56,75,x0C
115202284,POS,1,C6AC,-0.03,-0.13,0.67,57,x0E
115202382,POS,0,0FAC,0.39,-0.88,0.52,74,x0C
115202382,POS,1,C6AC,-0.04,-0.13,0.66,58,x0E
115202477,POS,0,0FAC,0.38,-0.85,0.53,68,x0C
115202477,POS,1,C6AC,-0.05,-0.12,0.65,64,x0E
115202578,POS,0,0FAC,0.37,-0.84,0.54,69,x0C
115202591,POS,1,C6AC,-0.04,-0.10,0.67,61,x0E
115202675,POS,0,0FAC,0.37,-0.84,0.55,69,x0C
115202675,POS,1,C6AC,-0.05,-0.09,0.68,63,x0E
115202774,POS,0,0FAC,0.37,-0.83,0.53,70,x0C
115202786,POS,1,C6AC,-0.05,-0.09,0.68,60,x0E
115202874,POS,0,0FAC,0.37,-0.82,0.54,68,x0C
115202886,POS,1,C6AC,-0.04,-0.09,0.69,60,x0E
115202981,POS,0,0FAC,0.39,-0.94,0.52,79,x0C
115202981,POS,1,C6AC,-0.04,-0.09,0.70,59,x0E
115203081,POS,0,0FAC,0.38,-0.91,0.52,70,x0C
115203081,POS,1,C6AC,-0.05,-0.07,0.66,69,x0E
115203178,POS,0,0FAC,0.37,-0.89,0.52,69,x0C
115203189,POS,1,C6AC,-0.05,-0.07,0.65,64,x0E
115203285,POS,0,0FAC,0.36,-0.86,0.56,66,x0C
115203285,POS,1,C6AC,-0.04,-0.07,0.67,60,x0E
115203385,POS,0,0FAC,0.36,-0.83,0.59,66,x0C
115203385,POS,1,C6AC,-0.04,-0.05,0.65,68,x0E
115203481,POS,0,0FAC,0.36,-0.81,0.59,68,x0C
115203481,POS,1,C6AC,-0.03,-0.06,0.68,58,x0E
115203576,POS,0,0FAC,0.35,-0.81,0.58,68,x0C
115203576,POS,1,C6AC,-0.01,-0.08,0.72,53,x0E
115203686,POS,0,0FAC,0.34,-0.81,0.58,68,x0C
115203689,POS,1,C6AC,-0.03,-0.15,0.70,46,x0E
115203785,POS,0,0FAC,0.34,-0.79,0.57,67,x0C
115203785,POS,1,C6AC,-0.03,-0.21,0.73,46,x0E
115203886,POS,0,0FAC,0.35,-0.78,0.60,67,x0C
115203886,POS,1,C6AC,-0.02,-0.19,0.76,53,x0E
115203981,POS,0,0FAC,0.37,-0.76,0.60,68,x0C
115203981,POS,1,C6AC,-0.03,-0.19,0.79,49,x0E
115204078,POS,0,0FAC,0.39,-0.77,0.67,67,x0C
115204078,POS,1,C6AC,0.01,-0.23,0.71,84,x0E
115204178,POS,0,0FAC,0.42,-0.77,0.73,67,x0C
115204178,POS,1,C6AC,0.01,-0.22,0.74,50,x0E
115204276,POS,0,0FAC,0.41,-0.77,0.70,68,x0C
115204276,POS,1,C6AC,-0.00,-0.20,0.76,53,x0E
115204376,POS,0,0FAC,0.40,-0.77,0.67,68,x0C
115204376,POS,1,C6AC,0.00,-0.19,0.77,53,x0E
115204476,POS,0,0FAC,0.37,-0.91,0.59,80,x0C
115204487,POS,1,C6AC,-0.01,-0.23,0.71,48,x0E
115204582,POS,0,0FAC,0.39,-0.86,0.59,68,x0C
115204582,POS,1,C6AC,-0.01,-0.21,0.74,52,x0E
115204683,POS,0,0FAC,0.37,-0.99,0.53,81,x0C
115204683,POS,1,C6AC,-0.02,-0.25,0.71,48,x0E
115204779,POS,0,0FAC,0.36,-0.94,0.55,67,x0C
115204779,POS,1,C6AC,-0.02,-0.28,0.71,45,x0E
115204876,POS,0,0FAC,0.35,-0.89,0.58,65,x0C
115204890,POS,1,C6AC,-0.02,-0.23,0.72,58,x0E
115204977,POS,0,0FAC,0.36,-0.85,0.59,67,x0C
115204989,POS,1,C6AC,-0.03,-0.24,0.73,49,x0E
115205084,POS,0,0FAC,0.36,-0.84,0.59,69,x0C
115205084,POS,1,C6AC,-0.03,-0.21,0.74,56,x0E
115205185,POS,0,0FAC,0.35,-0.96,0.52,80,x0C
115205185,POS,1,C6AC,-0.02,-0.17,0.72,63,x0E
115205277,POS,0,0FAC,0.34,-0.93,0.54,68,x0C
115205277,POS,1,C6AC,-0.02,-0.14,0.71,63,x0E
115205377,POS,0,0FAC,0.32,-0.90,0.55,67,x0C
115205389,POS,1,C6AC,-0.02,-0.12,0.72,59,x0E
115205477,POS,0,0FAC,0.31,-0.88,0.56,67,x0C
115205488,POS,1,C6AC,-0.02,-0.17,0.69,47,x0E
115205584,POS,0,0FAC,0.31,-0.86,0.56,68,x0C
115205584,POS,1,C6AC,-0.02,-0.20,0.70,48,x0E
115205683,POS,0,0FAC,0.32,-0.83,0.56,67,x0C
115205683,POS,1,C6AC,-0.01,-0.16,0.72,60,x0E
115205781,POS,0,0FAC,0.34,-0.88,0.53,75,x0C
115205781,POS,1,C6AC,-0.00,-0.13,0.73,61,x0E
115205878,POS,0,0FAC,0.34,-0.86,0.50,70,x0C
115205878,POS,1,C6AC,0.01,-0.16,0.74,49,x0E
115205977,POS,0,0FAC,0.33,-0.83,0.50,68,x0C
115205977,POS,1,C6AC,0.01,-0.14,0.72,60,x0E
115206086,POS,0,0FAC,0.33,-0.82,0.45,72,x0C
115206086,POS,1,C6AC,0.02,-0.11,0.70,65,x0E
115206185,POS,0,0FAC,0.34,-0.81,0.47,69,x0C
115206186,POS,1,C6AC,0.00,-0.09,0.70,64,x0E
115206282,POS,0,0FAC,0.34,-0.81,0.44,71,x0C
115206282,POS,1,C6AC,0.00,-0.07,0.69,64,x0E
115206379,POS,0,0FAC,0.33,-0.80,0.45,68,x0C
115206379,POS,1,C6AC,-0.00,-0.11,0.70,51,x0E
115206478,POS,0,0FAC,0.33,-0.79,0.46,68,x0C
115206478,POS,1,C6AC,0.00,-0.09,0.69,63,x0E
115206578,POS,0,0FAC,0.33,-0.80,0.49,69,x0C
115206589,POS,1,C6AC,0.01,-0.08,0.67,66,x0E
115206678,POS,0,0FAC,0.33,-0.80,0.52,68,x0C
115206685,POS,1,C6AC,0.01,-0.07,0.67,62,x0E
115206785,POS,0,0FAC,0.34,-0.80,0.52,69,x0C
115206785,POS,1,C6AC,0.01,-0.07,0.67,62,x0E
115206878,POS,0,0FAC,0.35,-0.78,0.54,67,x0C
115206887,POS,1,C6AC,-0.00,-0.07,0.68,62,x0E
115206980,POS,0,0FAC,0.36,-0.77,0.54,68,x0C
115206980,POS,1,C6AC,0.01,-0.05,0.67,66,x0E
115207078,POS,0,0FAC,0.36,-0.76,0.56,67,x0C
115207085,POS,1,C6AC,0.00,-0.14,0.72,47,x0E
115207181,POS,0,0FAC,0.37,-0.77,0.58,69,x0C
115207181,POS,1,C6AC,0.01,-0.13,0.66,64,x0E
115207281,POS,0,0FAC,0.38,-0.80,0.56,72,x0C
115207281,POS,1,C6AC,0.02,-0.13,0.68,55,x0E
115207384,POS,0,0FAC,0.38,-0.79,0.58,67,x0C
115207392,POS,1,C6AC,0.01,-0.18,0.65,47,x0E
115207484,POS,0,0FAC,0.37,-0.78,0.59,67,x0C
115207484,POS,1,C6AC,0.02,-0.14,0.66,63,x0E
115207583,POS,0,0FAC,0.38,-0.78,0.59,69,x0C
115207590,POS,1,C6AC,0.03,-0.22,0.69,51,x0E
115207682,POS,0,0FAC,0.39,-0.78,0.58,69,x0C
115207689,POS,1,C6AC,0.04,-0.31,0.72,54,x0E
115207782,POS,0,0FAC,0.38,-0.77,0.58,67,x0C
115207789,POS,1,C6AC,0.06,-0.32,0.67,54,x0E
115207881,POS,0,0FAC,0.40,-0.77,0.58,70,x0C
115207888,POS,1,C6AC,0.07,-0.26,0.67,60,x0E
115207984,POS,0,0FAC,0.40,-0.76,0.57,68,x0C
115207987,POS,1,C6AC,0.09,-0.24,0.68,51,x0E
115208080,POS,0,0FAC,0.38,-0.77,0.58,68,x0C
115208087,POS,1,C6AC,0.11,-0.24,0.64,52,x0E
115208185,POS,0,0FAC,0.38,-0.77,0.60,67,x0C
115208188,POS,1,C6AC,0.14,-0.29,0.65,56,x0E
115208285,POS,0,0FAC,0.39,-0.76,0.59,68,x0C
115208285,POS,1,C6AC,0.15,-0.25,0.68,53,x0E
115208381,POS,0,0FAC,0.40,-0.77,0.64,68,x0C
115208381,POS,1,C6AC,0.19,-0.30,0.72,57,x0E
115208478,POS,0,0FAC,0.42,-0.79,0.63,70,x0C
115208489,POS,1,C6AC,0.22,-0.27,0.69,54,x0E
115208579,POS,0,0FAC,0.40,-0.78,0.66,66,x0C
115208586,POS,1,C6AC,0.24,-0.21,0.68,59,x0E
115208681,POS,0,0FAC,0.40,-0.75,0.70,63,x0C
115208681,POS,1,C6AC,0.28,-0.22,0.67,56,x0E
115208781,POS,0,0FAC,0.40,-0.72,0.68,65,x0C
115208781,POS,1,C6AC,0.30,-0.19,0.67,54,x0E
115208878,POS,0,0FAC,0.37,-0.73,0.71,64,x0C
115208878,POS,1,C6AC,0.32,-0.18,0.68,55,x0E
115208985,POS,0,0FAC,0.37,-0.70,0.70,64,x0C
115208986,POS,1,C6AC,0.33,-0.32,0.65,68,x0E
115209078,POS,0,0FAC,0.37,-0.70,0.71,64,x0C
115209086,POS,1,C6AC,0.35,-0.41,0.64,66,x0E
115209182,POS,0,0FAC,0.36,-0.71,0.70,66,x0C
115209182,POS,1,C6AC,0.38,-0.35,0.68,56,x0E
115209282,POS,0,0FAC,0.37,-0.70,0.73,65,x0C
115209282,POS,1,C6AC,0.41,-0.41,0.65,67,x0E
115209385,POS,0,0FAC,0.41,-0.73,0.74,69,x0C
115209385,POS,1,C6AC,0.43,-0.49,0.62,69,x0E
115209483,POS,0,0FAC,0.42,-0.76,0.65,73,x0C
115209483,POS,1,C6AC,0.44,-0.44,0.68,59,x0E
115209579,POS,0,0FAC,0.43,-0.71,0.60,67,x0C
115209586,POS,1,C6AC,0.45,-0.48,0.64,67,x0E
115209681,POS,0,0FAC,0.44,-0.70,0.62,67,x0C
115209681,POS,1,C6AC,0.47,-0.58,0.57,74,x0E
115209781,POS,0,0FAC,0.46,-0.63,0.55,67,x0C
115209781,POS,1,C6AC,0.49,-0.59,0.57,69,x0E
115209880,POS,0,0FAC,0.47,-0.59,0.50,67,x0C
115209888,POS,1,C6AC,0.48,-0.60,0.51,70,x0E
115209980,POS,0,0FAC,0.51,-0.58,0.53,68,x0C
115209987,POS,1,C6AC,0.49,-0.64,0.51,70,x0E
115210080,POS,0,0FAC,0.54,-0.57,0.59,67,x0C
115210087,POS,1,C6AC,0.49,-0.66,0.48,72,x0E
115210185,POS,0,0FAC,0.59,-0.58,0.69,68,x0C
115210186,POS,1,C6AC,0.48,-0.67,0.45,71,x0E
115210284,POS,0,0FAC,0.63,-0.72,0.78,75,x0C
115210290,POS,1,C6AC,0.49,-0.68,0.42,72,x0E
115210384,POS,0,0FAC,0.65,-0.83,0.80,76,x0C
115210384,POS,1,C6AC,0.49,-0.59,0.53,59,x0E
115210484,POS,0,0FAC,0.69,-0.76,0.86,68,x0C
115210484,POS,1,C6AC,0.50,-0.65,0.56,71,x0E
115210584,POS,0,0FAC,0.72,-0.70,0.91,68,x0C
115210584,POS,1,C6AC,0.49,-0.58,0.66,59,x0E
115210684,POS,0,0FAC,0.75,-0.64,0.97,67,x0C
115210684,POS,1,C6AC,0.50,-0.62,0.60,72,x0E
115210782,POS,0,0FAC,0.76,-0.59,0.98,67,x0C
115210782,POS,1,C6AC,0.50,-0.65,0.54,72,x0E
115210882,POS,0,0FAC,0.79,-0.55,1.01,68,x0C
115210882,POS,1,C6AC,0.50,-0.59,0.63,61,x0E
115210979,POS,0,0FAC,0.80,-0.51,1.04,67,x0C
115210979,POS,1,C6AC,0.50,-0.53,0.68,61,x0E
115211079,POS,0,0FAC,0.81,-0.48,1.02,67,x0C
115211079,POS,1,C6AC,0.49,-0.50,0.76,59,x0E
115211179,POS,0,0FAC,0.81,-0.45,1.03,67,x0C
115211187,POS,1,C6AC,0.53,-0.61,0.72,74,x0E
115211283,POS,0,0FAC,0.82,-0.44,1.00,67,x0C
115211283,POS,1,C6AC,0.54,-0.63,0.65,72,x0E
115211383,POS,0,0FAC,0.82,-0.43,1.01,67,x0C
115211383,POS,1,C6AC,0.53,-0.64,0.56,71,x0E
115211484,POS,0,0FAC,0.82,-0.42,1.01,67,x0C
115211490,POS,1,C6AC,0.52,-0.57,0.64,60,x0E
115211579,POS,0,0FAC,0.80,-0.60,0.89,78,x0C
115211579,POS,1,C6AC,0.51,-0.54,0.69,61,x0E
115211680,POS,0,0FAC,0.81,-0.55,0.92,67,x0C
115211687,POS,1,C6AC,0.52,-0.60,0.63,72,x0E
115211782,POS,0,0FAC,0.82,-0.52,0.91,69,x0C
115211782,POS,1,C6AC,0.53,-0.64,0.57,73,x0E
115211881,POS,0,0FAC,0.83,-0.50,0.93,69,x0C
115211881,POS,1,C6AC,0.54,-0.65,0.56,70,x0E
115211982,POS,0,0FAC,0.83,-0.48,0.95,67,x0C
115211982,POS,1,C6AC,0.53,-0.57,0.64,59,x0E
115212083,POS,0,0FAC,0.83,-0.45,0.96,67,x0C
115212089,POS,1,C6AC,0.54,-0.64,0.64,71,x0E
115212183,POS,0,0FAC,0.83,-0.44,0.97,68,x0C
115212183,POS,1,C6AC,0.54,-0.63,0.62,68,x0E
115212284,POS,0,0FAC,0.83,-0.42,0.95,67,x0C
115212289,POS,1,C6AC,0.53,-0.56,0.68,60,x0E
115212385,POS,0,0FAC,0.83,-0.41,0.94,67,x0C
115212385,POS,1,C6AC,0.53,-0.61,0.65,71,x0E
115212485,POS,0,0FAC,0.83,-0.40,0.93,67,x0C
115212485,POS,1,C6AC,0.53,-0.64,0.60,71,x0E
115212581,POS,0,0FAC,0.83,-0.39,0.92,67,x0C
115212586,POS,1,C6AC,0.54,-0.71,0.58,74,x0E
115212684,POS,0,0FAC,0.83,-0.39,0.93,67,x0C
115212689,POS,1,C6AC,0.53,-0.75,0.53,74,x0E
115212783,POS,0,0FAC,0.83,-0.40,0.94,68,x0C
115212787,POS,1,C6AC,0.52,-0.65,0.61,60,x0E
115212883,POS,0,0FAC,0.84,-0.40,0.96,67,x0C
115212887,POS,1,C6AC,0.51,-0.69,0.55,73,x0E
115212983,POS,0,0FAC,0.84,-0.40,0.96,68,x0C
115212988,POS,1,C6AC,0.51,-0.71,0.56,70,x0E
115213080,POS,0,0FAC,0.83,-0.40,0.99,67,x0C
115213089,POS,1,C6AC,0.51,-0.72,0.55,71,x0E
115213180,POS,0,0FAC,0.84,-0.40,1.01,67,x0C
115213190,POS,1,C6AC,0.51,-0.63,0.64,60,x0E
115213282,POS,0,0FAC,0.84,-0.41,0.97,69,x0C
115213289,POS,1,C6AC,0.50,-0.56,0.69,59,x0E
115213383,POS,0,0FAC,0.85,-0.42,0.96,69,x0C
115213389,POS,1,C6AC,0.49,-0.51,0.74,59,x0E
115213480,POS,0,0FAC,0.85,-0.43,0.95,68,x0C
