Frame,Sub Frame,"Position - TelloUWB22",,
2351,0,"-39.3697","-233.008","796.643"
2352,0,"-40.1955","-234.217","796.798"
2353,0,"-39.5902","-235.463","796.335"
2354,0,"-40.0905","-235.859","796.415"
2355,0,"-40.2479","-236.849","795.988"
2356,0,"-40.7668","-237.81","796.084"
2357,0,"-40.862","-239.242","795.928"
2358,0,"-41.3487","-240.352","795.585"
2359,0,"-41.4002","-240.813","795.425"
2360,0,"-41.4572","-242.109","795.525"
2361,0,"-42.2637","-243.168","795.656"
2362,0,"-42.0585","-244.111","795.157"
2363,0,"-42.6336","-245.566","795.076"
2364,0,"-42.6784","-246.709","795.077"
2365,0,"-43.3305","-247.225","795.323"
2366,0,"-43.7363","-248.391","795.283"
2367,0,"-43.6269","-249.246","794.544"
2368,0,"-44.0561","-250.623","794.691"
2369,0,"-44.0281","-251.388","794.299"
2370,0,"-44.5423","-252.045","794.224"
2371,0,"-44.6979","-253.16","794.01"
2372,0,"-45.2274","-254.529","794.468"
2373,0,"-45.356","-255.231","793.671"
2374,0,"-45.653","-256.502","793.725"
2375,0,"-45.8899","-257.647","793.539"
2376,0,"-46.053","-258.259","793.603"
2377,0,"-46.7046","-259.378","793.656"
2378,0,"-47.0831","-260.419","793.723"
2379,0,"-47.5584","-261.44","793.715"
2380,0,"-47.7151","-262.444","793.188"
2381,0,"-47.9054","-263.587","792.926"
2382,0,"-48.1477","-264.749","792.954"
2383,0,"-48.2895","-265.104","792.625"
2384,0,"-48.5864","-266.436","792.677"
2385,0,"-49.1145","-267.608","792.67"
2386,0,"-49.3476","-268.466","792.273"
2387,0,"-49.8447","-269.553","792.069"
2388,0,"-49.9734","-270.745","792.308"
2389,0,"-50.0516","-271.341","792.424"
2390,0,"-51.001","-272.535","792.254"
2391,0,"-51.1165","-273.501","792.299"
2392,0,"-51.371","-274.755","792.056"
2393,0,"-51.9474","-275.593","791.705"
2394,0,"-52.5337","-276.819","791.781"
2395,0,"-52.4522","-278.055","791.47"
2396,0,"-52.7816","-278.274","791.433"
2397,0,"-53.1608","-279.338","791.259"
2398,0,"-53.6609","-280.498","791.247"
2399,0,"-53.6381","-281.421","790.942"
2400,0,"-54.1981","-282.492","790.799"
2401,0,"-54.3596","-283.782","790.805"
2402,0,"-54.3704","-285.08","790.362"
2403,0,"-54.7112","-285.256","790.893"
2404,0,"-55.6544","-286.602","790.819"
2405,0,"-56.1936","-287.622","791.022"
2406,0,"-56.4463","-288.708","790.841"
2407,0,"-56.6258","-289.595","790.551"
2408,0,"-56.8924","-290.621","790.365"
2409,0,"-56.9818","-291.546","790.354"
2410,0,"-57.6043","-292.671","790.142"
2411,0,"-57.6464","-293.685","789.991"
2412,0,"-58.1451","-294.316","790.167"
2413,0,"-58.5971","-295.217","789.911"
2414,0,"-58.5375","-296.113","789.567"
2415,0,"-59.4128","-297.387","789.954"
2416,0,"-59.6713","-298.357","789.574"
2417,0,"-60.0629","-299.437","789.546"
2418,0,"-60.215","-300.398","789.628"
2419,0,"-60.2763","-301.442","789.853"
2420,0,"-61.1091","-302.819","789.993"
2421,0,"-61.5726","-303.286","789.867"
2422,0,"-61.4261","-304.225","789.749"
2423,0,"-61.9439","-305.241","789.78"
2424,0,"-62.1379","-306.151","789.545"
2425,0,"-62.847","-307.3","789.829"
2426,0,"-63.2502","-307.981","789.456"
2427,0,"-63.5867","-309.073","789.574"
2428,0,"-63.6373","-310.103","789.26"
2429,0,"-64.1579","-311.23","789.139"
2430,0,"-64.688","-312.384","789.248"
2431,0,"-64.9401","-313.277","789.226"
2432,0,"-64.7916","-314.259","789.117"
2433,0,"-65.7531","-314.912","789.641"
2434,0,"-66.3126","-315.974","789.763"
2435,0,"-66.8184","-316.963","789.672"
2436,0,"-66.9144","-317.893","789.559"
2437,0,"-67.2004","-319.058","789.819"
2438,0,"-67.7865","-319.658","789.204"
2439,0,"-68.0629","-320.82","789.258"
2440,0,"-68.5674","-321.921","789.302"
2441,0,"-68.8189","-323.306","789.277"
2442,0,"-69.0625","-324.607","789.801"
2443,0,"-69.5221","-324.776","790.01"
2444,0,"-70.1902","-325.946","790.056"
2445,0,"-70.3878","-326.841","789.917"
2446,0,"-71.026","-327.9","790.142"
2447,0,"-71.2406","-328.984","789.994"
2448,0,"-71.8006","-329.789","789.819"
2449,0,"-72.3094","-330.866","789.606"
2450,0,"-72.2557","-331.947","789.97"
2451,0,"-73.0878","-332.7","790.074"
2452,0,"-73.0747","-333.74","790.334"
2453,0,"-73.7986","-334.833","790.471"
2454,0,"-74.6827","-336.052","791.275"
2455,0,"-74.9676","-336.907","791.22"
2456,0,"-74.8838","-338.022","790.871"
2457,0,"-75.6768","-339.218","790.74"
2458,0,"-75.6864","-340.129","791.095"
2459,0,"-76.2511","-340.767","791.212"
2460,0,"-76.9748","-341.693","791.152"
2461,0,"-77.2411","-342.971","791.329"
2462,0,"-77.6386","-344.137","791.536"
2463,0,"-77.964","-345.376","791.662"
2464,0,"-78.2184","-346.371","791.835"
2465,0,"-78.63","-347.048","792.346"
2466,0,"-79.009","-347.696","792.029"
2467,0,"-79.4378","-348.995","792.276"
2468,0,"-80.0552","-349.924","792.258"
2469,0,"-80.5729","-351.021","792.345"
2470,0,"-80.9839","-352.101","792.602"
2471,0,"-81.3421","-352.821","793.257"
2472,0,"-81.6684","-354.059","793.434"
2473,0,"-82.3865","-355.131","793.661"
2474,0,"-82.666","-355.909","793.237"
2475,0,"-83.0539","-356.931","793.334"
2476,0,"-83.7346","-358.049","793.44"
2477,0,"-83.9648","-358.976","793.885"
2478,0,"-84.3378","-359.911","794.267"
2479,0,"-85.0991","-361.062","794.663"
2480,0,"-85.9044","-362.136","795.061"
2481,0,"-85.8859","-363.123","795.229"
2482,0,"-86.2194","-364.189","795.344"
2483,0,"-86.6724","-365.43","795.551"
2484,0,"-87.1998","-366.015","795.854"
2485,0,"-87.267","-366.651","795.549"
2486,0,"-88.0354","-367.774","795.978"
2487,0,"-88.5021","-368.946","796.154"
2488,0,"-88.8671","-369.888","796.223"
2489,0,"-89.5301","-370.99","796.461"
2490,0,"-89.6204","-372.411","796.689"
2491,0,"-90.2577","-372.751","797.256"
2492,0,"-90.9253","-373.831","797.931"
2493,0,"-91.6634","-374.974","798.052"
2494,0,"-91.8155","-375.835","797.841"
2495,0,"-92.4363","-376.96","797.669"
2496,0,"-92.8648","-377.405","797.902"
2497,0,"-93.3686","-378.395","798.132"
2498,0,"-93.6069","-379.8","798.704"
2499,0,"-94.5565","-380.628","798.547"
2500,0,"-95.0622","-381.721","798.756"
2501,0,"-94.946","-382.843","799.247"
2502,0,"-96.1627","-383.546","799.783"
2503,0,"-96.6491","-384.685","799.974"
2504,0,"-97.1076","-385.586","799.821"
2505,0,"-97.4131","-386.794","800.134"
2506,0,"-97.509","-387.836","800.032"
2507,0,"-98.2999","-388.398","800.438"
2508,0,"-98.7251","-389.288","800.493"
2509,0,"-99.2146","-390.253","800.577"
2510,0,"-99.8833","-391.296","800.697"
2511,0,"-100.222","-392.331","801.015"
2512,0,"-100.339","-393.097","801.03"
2513,0,"-101.307","-394.066","801.232"
2514,0,"-101.093","-395.137","801.154"
2515,0,"-102.192","-396.348","801.564"
2516,0,"-102.804","-397.297","801.484"
2517,0,"-102.88","-398.023","801.866"
2518,0,"-103.419","-399.127","802.086"
2519,0,"-104.204","-400.309","802.671"
2520,0,"-104.949","-401.263","802.634"
2521,0,"-105.431","-402.303","802.566"
2522,0,"-105.728","-403.696","802.776"
2523,0,"-105.973","-404.078","802.973"
2524,0,"-106.73","-405.112","803.121"
2525,0,"-107.229","-406.218","802.997"
2526,0,"-107.635","-407.261","802.957"
2527,0,"-107.521","-408.514","802.718"
2528,0,"-108.244","-408.899","802.981"
2529,0,"-109.249","-410.078","803.29"
2530,0,"-109.577","-411.07","803.107"
2531,0,"-110.265","-412.227","803.038"
2532,0,"-110.99","-412.855","803.057"
2533,0,"-111.043","-414.017","803.306"
2534,0,"-111.975","-415.183","803.812"
2535,0,"-112.441","-416.164","803.505"
2536,0,"-113.377","-417.206","803.893"
2537,0,"-114.006","-417.986","804.311"
2538,0,"-114.418","-419.249","804.63"
2539,0,"-115.119","-420.283","804.682"
2540,0,"-115.465","-421.24","804.29"
2541,0,"-116.07","-422.408","804.158"
2542,0,"-116.463","-423.846","804.597"
2543,0,"-117.016","-424.161","804.317"
2544,0,"-117.573","-425.139","804.315"
2545,0,"-117.749","-425.978","804.001"
2546,0,"-119.119","-427.293","804.209"
2547,0,"-119.855","-428.514","804.22"
2548,0,"-119.743","-428.864","804.007"
2549,0,"-120.509","-430.172","804.241"
2550,0,"-121.533","-431.487","804.598"
2551,0,"-122.34","-432.28","803.952"
2552,0,"-122.889","-433.704","803.989"
2553,0,"-123.302","-434.21","804.406"
2554,0,"-124.162","-435.471","804.401"
2555,0,"-125.393","-436.387","804.818"
2556,0,"-125.181","-437.515","803.726"
2557,0,"-126.408","-438.719","804.309"
2558,0,"-126.818","-439.394","804.263"
2559,0,"-127.97","-440.62","804.466"
2560,0,"-128.625","-441.778","804.399"
2561,0,"-128.848","-442.801","804.119"
2562,0,"-129.622","-443.671","803.746"
2563,0,"-130.003","-444.727","804.069"
2564,0,"-130.862","-445.799","803.931"
2565,0,"-131.864","-447.019","803.931"
2566,0,"-132.146","-447.748","803.016"
2567,0,"-132.881","-448.931","803.022"
2568,0,"-133.086","-449.604","803.093"
2569,0,"-133.719","-450.758","802.932"
2570,0,"-134.815","-451.96","802.945"
2571,0,"-135.569","-452.959","802.566"
2572,0,"-136.172","-454.087","802.536"
2573,0,"-136.47","-455.01","802.43"
2574,0,"-137.359","-456.086","802.395"
2575,0,"-138.452","-457.221","802.131"
2576,0,"-139.008","-458.068","801.727"
2577,0,"-140.165","-459.478","801.93"
2578,0,"-140.696","-460.888","802.187"
2579,0,"-141.234","-461.27","801.767"
2580,0,"-142.073","-462.35","801.782"
2581,0,"-142.125","-463.406","801.043"
2582,0,"-143.514","-464.717","801.573"
2583,0,"-144.242","-465.664","801.453"
2584,0,"-144.75","-466.459","801.556"
2585,0,"-145.928","-467.583","801.434"
2586,0,"-147.166","-468.753","801.67"
2587,0,"-147.147","-469.781","800.745"
2588,0,"-147.639","-470.659","800.662"
2589,0,"-148.321","-471.483","800.427"
2590,0,"-149.281","-472.564","800.335"
2591,0,"-150.3","-473.514","800.225"
2592,0,"-150.23","-474.36","799.437"
2593,0,"-150.741","-475.816","799.466"
2594,0,"-150.961","-476.195","799.426"
2595,0,"-152.795","-477.414","799.28"
2596,0,"-153.768","-478.192","798.712"
2597,0,"-154.038","-479.557","799.04"
2598,0,"-154.625","-480.646","797.864"
2599,0,"-155.035","-481.566","798.428"
2600,0,"-156.03","-482.161","798.079"
2601,0,"-156.234","-482.99","798.013"
2602,0,"-157.949","-484.429","798.449"
2603,0,"-158.743","-485.541","798.213"
2604,0,"-158.661","-486.588","797.743"
2605,0,"-159.994","-486.996","797.757"
2606,0,"-159.664","-487.513","797.084"
2607,0,"-160.937","-488.711","796.708"
2608,0,"-161.744","-489.682","796.282"
2609,0,"-162.141","-490.856","796.285"
2610,0,"-163.153","-491.355","796.001"
2611,0,"-164.411","-492.556","796.447"
2612,0,"-164.683","-493.424","795.876"
2613,0,"-165.721","-494.476","796.162"
2614,0,"-165.885","-495.577","795.87"
2615,0,"-166.851","-496.088","796.201"
2616,0,"-167.836","-497.042","795.956"
2617,0,"-168.686","-497.94","795.557"
2618,0,"-169.101","-498.755","795.24"
2619,0,"-169.89","-499.687","794.747"
2620,0,"-169.798","-499.947","794.64"
2621,0,"-171.26","-501.046","794.308"
2622,0,"-171.302","-501.652","793.925"
2623,0,"-172.515","-502.898","793.971"
2624,0,"-172.57","-503.745","793.799"
2625,0,"-174.585","-504.225","794.39"
2626,0,"-174.473","-505.283","794.132"
2627,0,"-176.074","-506.384","793.699"
2628,0,"-176.322","-507.034","793.092"
2629,0,"-176.907","-507.904","792.959"
2630,0,"-177.478","-508.324","792.732"
2631,0,"-179.033","-509.486","792.893"
2632,0,"-179.495","-510.52","792.812"
2633,0,"-180.552","-511.527","792.771"
2634,0,"-180.536","-512.21","792.61"
2635,0,"-181.389","-512.199","791.956"
2636,0,"-182.314","-513.138","791.943"
2637,0,"-183.134","-513.712","791.244"
2638,0,"-183.73","-515.124","791.58"
2639,0,"-184.589","-515.323","791.433"
2640,0,"-185.803","-516.457","792.29"
2641,0,"-186.755","-517.524","791.861"
2642,0,"-187.706","-518.443","791.744"
2643,0,"-187.907","-519.043","790.814"
2644,0,"-188.714","-519.052","790.773"
2645,0,"-189.357","-519.925","790.628"
2646,0,"-190.575","-521.302","790.911"
2647,0,"-191.372","-522.046","790.593"
2648,0,"-192.442","-522.863","791.093"
2649,0,"-193.207","-523.273","790.814"
2650,0,"-193.696","-524","790.896"
2651,0,"-194.534","-524.578","789.925"
2652,0,"-195.308","-525.545","789.975"
2653,0,"-195.971","-526.518","789.703"
2654,0,"-196.754","-526.665","789.948"
2655,0,"-197.845","-527.636","790.509"
2656,0,"-198.916","-528.676","790.475"
2657,0,"-199.343","-529.199","789.588"
2658,0,"-199.551","-529.829","789.259"
2659,0,"-200.745","-530.092","789.382"
2660,0,"-201.047","-530.963","789.32"
2661,0,"-202.568","-532.049","789.443"
2662,0,"-203.18","-532.78","789.333"
2663,0,"-203.522","-533.621","789.39"
2664,0,"-205.045","-533.857","789.965"
2665,0,"-205.046","-534.585","789.52"
2666,0,"-205.639","-535.141","789.02"
2667,0,"-207.219","-536.257","789.399"
2668,0,"-207.538","-537.206","789.283"
2669,0,"-208.292","-537.231","789.299"
2670,0,"-209.424","-538.032","789.075"
2671,0,"-209.73","-538.677","789.479"
2672,0,"-211.603","-539.825","789.728"
2673,0,"-211.922","-540.439","789.249"
2674,0,"-212.268","-540.497","789.008"
2675,0,"-213.054","-541.318","789.013"
2676,0,"-214.268","-542.542","789.257"
2677,0,"-215.153","-543.381","789.473"
2678,0,"-215.05","-543.964","789.372"
2679,0,"-216.693","-544.359","790.096"
2680,0,"-216.851","-544.903","789.632"
2681,0,"-218.444","-545.654","789.676"
2682,0,"-218.831","-546.644","789.704"
2683,0,"-219.75","-547.377","789.44"
2684,0,"-219.958","-548.02","789.792"
2685,0,"-221.32","-548.389","789.696"
2686,0,"-222.059","-549.132","789.737"
2687,0,"-222.975","-549.905","789.754"
2688,0,"-223.514","-550.61","789.863"
2689,0,"-224.968","-551.563","790.287"
2690,0,"-225.167","-551.71","790.665"
2691,0,"-225.862","-552.513","790.371"
2692,0,"-226.154","-553.207","790.404"
2693,0,"-227.063","-553.848","790.423"
2694,0,"-228.55","-554.594","790.336"
2695,0,"-229.252","-555.277","789.994"
2696,0,"-229.711","-555.784","790.16"
2697,0,"-230.336","-557.091","790.367"
2698,0,"-230.97","-556.856","790.321"
2699,0,"-231.849","-557.681","790.495"
2700,0,"-233.026","-558.496","790.849"
2701,0,"-234.027","-559.384","790.844"
2702,0,"-234.687","-560.059","790.692"
2703,0,"-235.204","-560.654","790.787"
2704,0,"-235.529","-560.929","790.973"
2705,0,"-236.993","-561.856","791.799"
2706,0,"-238.356","-562.387","791.658"
2707,0,"-238.636","-563.29","791.28"
2708,0,"-239.399","-563.801","790.861"
2709,0,"-239.838","-564.801","791.22"
2710,0,"-240.702","-564.594","791.054"
2711,0,"-241.584","-565.593","791.555"
2712,0,"-242.723","-566.149","791.33"
2713,0,"-243.501","-566.973","791.107"
2714,0,"-244.093","-567.753","791.423"
2715,0,"-244.38","-568.716","791.594"
2716,0,"-245.606","-568.25","791.756"
2717,0,"-246.67","-569.397","792.06"
2718,0,"-246.66","-570.004","791.852"
2719,0,"-247.234","-570.477","791.28"
2720,0,"-248.798","-571.37","791.686"
2721,0,"-249.346","-571.925","791.802"
2722,0,"-249.937","-572.98","791.718"
2723,0,"-250.728","-572.668","791.472"
2724,0,"-251.312","-573.777","792.04"
2725,0,"-252.547","-574.595","792.654"
2726,0,"-252.556","-575.002","792.139"
2727,0,"-254.017","-575.928","792.378"
2728,0,"-255.415","-576.831","792.729"
2729,0,"-255.177","-577.385","792.889"
2730,0,"-255.872","-577.32","792.076"
2731,0,"-256.682","-578.165","792.61"
2732,0,"-257.873","-579.176","792.724"
2733,0,"-258.81","-579.906","792.667"
2734,0,"-258.86","-580.469","792.612"
2735,0,"-259.392","-580.424","792.986"
2736,0,"-260.441","-581.536","793.526"
2737,0,"-261.556","-582.187","793.126"
2738,0,"-262.346","-582.802","792.978"
2739,0,"-262.692","-583.502","793.001"
2740,0,"-263.505","-583.717","793.273"
2741,0,"-264.264","-584.589","793.535"
2742,0,"-264.688","-585.182","793.451"
2743,0,"-266.478","-586.125","793.739"
2744,0,"-266.756","-586.994","793.818"
2745,0,"-267.199","-586.729","793.782"
2746,0,"-268.044","-587.539","793.743"
2747,0,"-269.139","-588.488","794.342"
2748,0,"-270","-589.386","794.042"
2749,0,"-270.787","-589.875","793.854"
2750,0,"-271.424","-590.645","794.019"
2751,0,"-272.106","-590.88","795.237"
2752,0,"-272.416","-591.396","795.147"
2753,0,"-273.285","-592.351","794.909"
2754,0,"-273.769","-592.65","794.657"
2755,0,"-275.222","-593.386","794.71"
2756,0,"-275.169","-593.821","794.945"
2757,0,"-276.413","-594.491","795.196"
2758,0,"-276.948","-595.198","795.433"
2759,0,"-277.544","-595.885","795.129"
2760,0,"-278.843","-596.624","795.372"
2761,0,"-279.608","-597.314","795.713"
2762,0,"-279.664","-597.715","796.182"
2763,0,"-280.613","-598.143","795.964"
2764,0,"-281.903","-598.476","795.898"
2765,0,"-282.408","-599.204","795.933"
2766,0,"-283.285","-600.015","796.012"
2767,0,"-283.873","-600.805","795.771"
2768,0,"-284.363","-600.907","796.291"
2769,0,"-284.943","-601.35","796.197"
2770,0,"-286.421","-602.155","796.572"
2771,0,"-286.611","-602.831","796.662"
2772,0,"-287.259","-603.365","796.163"
2773,0,"-288.113","-603.565","796.534"
2774,0,"-289.456","-604.192","796.998"
2775,0,"-289.973","-604.859","796.49"
2776,0,"-290.967","-605.487","796.433"
2777,0,"-291.269","-605.752","797.354"
2778,0,"-291.993","-606.161","796.811"
2779,0,"-292.569","-606.86","796.845"
2780,0,"-293.805","-607.67","796.821"
2781,0,"-293.986","-608.884","797.201"
2782,0,"-295.123","-608.552","797.29"
2783,0,"-296.268","-609.107","797.544"
2784,0,"-296.3","-609.72","797.476"
2785,0,"-297.011","-610.27","797.104"
2786,0,"-298.123","-610.483","797.434"
2787,0,"-299.338","-611.21","797.771"
2788,0,"-299.88","-611.903","797.527"
2789,0,"-300.814","-612.503","797.227"
2790,0,"-300.727","-612.957","797.925"
2791,0,"-302.143","-613.48","798.131"
2792,0,"-303.341","-613.773","797.788"
2793,0,"-303.494","-614.105","797.16"
2794,0,"-304.526","-614.996","797.677"
2795,0,"-305.288","-614.833","797.439"
2796,0,"-305.877","-615.57","797.197"
2797,0,"-307.217","-616.613","798.067"
2798,0,"-307.461","-617.018","797.72"
2799,0,"-308.648","-617.838","797.966"
2800,0,"-309.245","-617.947","798.167"
2801,0,"-309.856","-618.395","798.174"
2802,0,"-310.959","-618.966","797.831"
2803,0,"-311.681","-619.852","797.967"
2804,0,"-312.074","-620.419","797.674"
2805,0,"-313.184","-620.424","798.054"
2806,0,"-314.147","-620.837","798.187"
2807,0,"-315.293","-621.883","798.444"
2808,0,"-315.622","-622.372","798.193"
2809,0,"-316.011","-622.084","797.813"
2810,0,"-316.841","-622.837","797.778"
2811,0,"-317.739","-623.436","797.659"
2812,0,"-318.494","-624.262","797.496"
2813,0,"-319.068","-624.962","797.83"
2814,0,"-319.933","-624.847","798.138"
2815,0,"-321.285","-625.511","798.221"
2816,0,"-321.691","-625.871","797.47"
2817,0,"-321.997","-626.837","797.53"
2818,0,"-323.265","-626.589","797.442"
2819,0,"-323.919","-627.397","797.85"
2820,0,"-324.916","-628.074","797.61"
2821,0,"-325.966","-628.774","797.965"
2822,0,"-326.119","-628.769","797.62"
2823,0,"-326.961","-629.15","797.633"
2824,0,"-328.064","-629.892","797.33"
2825,0,"-328.606","-630.314","796.804"
2826,0,"-329.733","-630.84","797.716"
2827,0,"-330.634","-631.329","797.836"
2828,0,"-330.465","-631.598","796.854"
2829,0,"-331.572","-632.565","796.928"
2830,0,"-332.564","-632.54","796.78"
2831,0,"-333.044","-633.339","797.025"
2832,0,"-334.764","-634.185","797.215"
2833,0,"-334.579","-634.636","796.847"
2834,0,"-335.59","-634.556","796.745"
2835,0,"-336.145","-635.27","796.596"
2836,0,"-337.082","-635.76","796.319"
2837,0,"-337.561","-636.302","796.934"
2838,0,"-338.77","-636.724","797.077"
2839,0,"-339.406","-637.373","796.659"
2840,0,"-339.804","-638.027","796.521"
2841,0,"-340.871","-638.242","796.383"
2842,0,"-342.14","-638.31","795.891"
2843,0,"-342.27","-639.214","796.06"
2844,0,"-343.608","-639.789","796.01"
2845,0,"-344.238","-639.963","796.509"
2846,0,"-344.883","-640.432","795.834"
2847,0,"-345.79","-641.243","795.889"
2848,0,"-346.31","-641.733","795.502"
2849,0,"-347.162","-642.128","796.174"
2850,0,"-348.447","-642.529","795.952"
2851,0,"-348.606","-642.697","794.964"
2852,0,"-349.649","-643.56","795.099"
2853,0,"-350.631","-643.884","795.357"
2854,0,"-351.543","-644.525","795.972"
2855,0,"-352.216","-645.021","795.295"
2856,0,"-352.298","-645.578","794.891"
2857,0,"-353.717","-645.775","795.196"
2858,0,"-354.181","-646.359","794.946"
2859,0,"-355.195","-646.751","794.359"
2860,0,"-355.368","-647.588","794.636"
2861,0,"-356.502","-647.731","795.023"
2862,0,"-356.875","-647.955","794.32"
2863,0,"-358.033","-648.551","793.8"
2864,0,"-358.826","-649.419","794.265"
2865,0,"-359.695","-649.506","794.625"
2866,0,"-360.151","-650.045","794.316"
2867,0,"-361.075","-650.504","793.7"
2868,0,"-361.907","-650.652","793.755"
2869,0,"-362.93","-651.341","793.527"
2870,0,"-363.386","-652.04","793.464"
2871,0,"-364.243","-652.564","793.561"
2872,0,"-365.102","-652.879","793.613"
2873,0,"-366.23","-653.842","793.769"
2874,0,"-366.637","-654.03","793.064"
2875,0,"-367.24","-654.22","793.404"
2876,0,"-368.341","-654.648","793.081"
2877,0,"-369.275","-655.636","792.543"
2878,0,"-369.903","-656.115","792.183"
2879,0,"-370.367","-656.139","792.799"
2880,0,"-371.281","-656.668","792.71"
2881,0,"-372.367","-657.242","792.127"
2882,0,"-372.907","-657.459","792.477"
2883,0,"-374.446","-657.918","791.936"
2884,0,"-374.794","-658.799","792.268"
2885,0,"-375.03","-659.062","791.806"
2886,0,"-376.076","-659.195","791.638"
2887,0,"-377.143","-659.605","791.597"
2888,0,"-378.08","-660.401","791.299"
2889,0,"-378.065","-660.998","791.277"
2890,0,"-379.091","-661.022","791.547"
2891,0,"-380.071","-661.262","791.187"
2892,0,"-380.759","-661.786","790.838"
2893,0,"-381.68","-662.078","790.447"
2894,0,"-382.643","-662.63","790.968"
2895,0,"-383.342","-663.297","791.335"
2896,0,"-384.208","-663.55","790.745"
2897,0,"-385.29","-664.234","790.549"
2898,0,"-385.211","-664.408","790.714"
2899,0,"-386.707","-664.46","790.003"
2900,0,"-387.263","-665.424","790.634"
2901,0,"-388.411","-665.74","790.387"
2902,0,"-388.683","-666.299","790.116"
2903,0,"-389.658","-666.247","790.258"
2904,0,"-390.554","-666.666","790.032"
2905,0,"-391.352","-667.259","790.289"
2906,0,"-392.069","-667.407","789.943"
2907,0,"-393.146","-667.686","789.839"
2908,0,"-394.076","-668.154","789.452"
2909,0,"-394.737","-668.853","789.844"
2910,0,"-396.066","-668.543","789.699"
2911,0,"-396.792","-669.125","789.781"
2912,0,"-397.454","-669.445","788.701"
2913,0,"-397.608","-670.157","788.789"
2914,0,"-398.986","-670.353","789.442"
2915,0,"-399.669","-670.649","788.844"
2916,0,"-400.81","-671.113","788.452"
2917,0,"-401.421","-671.358","788.95"
2918,0,"-403.243","-672.163","789.709"
2919,0,"-403.702","-672.417","788.619"
2920,0,"-404.482","-673.38","788.386"
2921,0,"-405.136","-673.176","788.742"
2922,0,"-406.027","-673.665","788.67"
2923,0,"-406.851","-673.823","788.022"
2924,0,"-408.349","-674.299","788.2"
2925,0,"-408.807","-674.883","788.525"
2926,0,"-409.954","-675.42","788.565"
2927,0,"-410.889","-675.863","788.142"
2928,0,"-411.411","-676.923","787.848"
2929,0,"-412.703","-676.468","788.198"
2930,0,"-413.539","-677.017","788.138"
2931,0,"-414.671","-677.482","787.776"
2932,0,"-415.015","-678.274","787.609"
2933,0,"-416.223","-677.806","787.375"
2934,0,"-416.615","-678.198","787.366"
2935,0,"-418.068","-678.787","787.354"
2936,0,"-418.899","-679.3","787.121"
2937,0,"-419.523","-680.476","787.301"
2938,0,"-420.592","-679.877","787.269"
2939,0,"-420.971","-679.893","787.011"
2940,0,"-422.284","-680.677","787.204"
2941,0,"-422.905","-680.749","786.815"
2942,0,"-424.475","-681.845","787.046"
2943,0,"-425.705","-681.699","786.901"
2944,0,"-426.175","-681.924","787.096"
2945,0,"-426.617","-682.017","786.755"
2946,0,"-428.753","-682.555","787.033"
2947,0,"-429.423","-682.999","786.616"
2948,0,"-429.784","-683.172","786.558"
2949,0,"-431.103","-684.192","786.454"
2950,0,"-431.46","-684.549","786.761"
2951,0,"-432.329","-684.641","787.208"
2952,0,"-433.827","-684.82","787.604"
2953,0,"-434.672","-684.873","787.131"
2954,0,"-435.877","-685.179","787.185"
2955,0,"-436.448","-685.346","786.969"
2956,0,"-437.422","-685.676","786.961"
2957,0,"-438.35","-686.048","786.714"
2958,0,"-439.153","-686.46","786.877"
2959,0,"-440.468","-687.002","787.293"
2960,0,"-441.11","-686.969","786.699"
2961,0,"-442.07","-687.5","787.264"
2962,0,"-443.692","-687.759","787.38"
2963,0,"-443.717","-687.765","787.024"
2964,0,"-444.35","-688.083","787.202"
2965,0,"-446.085","-688.768","787.699"
2966,0,"-446.868","-689.142","788.224"
2967,0,"-447.869","-689.36","788.303"
2968,0,"-448.752","-689.696","788.224"
2969,0,"-449.472","-689.54","788.028"
2970,0,"-450.846","-689.983","788.067"
2971,0,"-451.387","-690.241","788.447"
2972,0,"-452.132","-690.332","788.354"
2973,0,"-453.294","-690.515","788.571"
2974,0,"-454.062","-690.588","788.54"
2975,0,"-455.736","-691.22","789.115"
2976,0,"-455.668","-691.163","789.151"
2977,0,"-456.704","-691.617","789.32"
2978,0,"-457.486","-691.51","789.191"
2979,0,"-458.617","-691.905","789.307"
2980,0,"-459.553","-692.243","789.558"
2981,0,"-460.302","-692.756","790.268"
2982,0,"-461.317","-692.545","790.17"
2983,0,"-462.167","-692.751","790.247"
2984,0,"-463.11","-693.042","790.696"
2985,0,"-463.854","-693.256","790.836"
2986,0,"-464.901","-693.438","790.972"
2987,0,"-465.644","-693.508","790.964"
2988,0,"-466.532","-693.781","791.289"
2989,0,"-467.874","-694.227","791.888"
2990,0,"-468.473","-694.512","792.473"
2991,0,"-469.369","-694.442","792.224"
2992,0,"-470.236","-694.574","792.017"
2993,0,"-471.029","-695.057","793.029"
2994,0,"-471.942","-695.108","793.053"
2995,0,"-472.906","-695.321","793.274"
2996,0,"-474.21","-695.52","793.548"
2997,0,"-474.81","-695.397","793.111"
2998,0,"-475.388","-695.878","793.766"
2999,0,"-476.261","-695.771","793.526"
3000,0,"-477.035","-696.08","793.577"
3001,0,"-477.992","-696.247","794.136"
3002,0,"-479.093","-696.318","794.109"
3003,0,"-479.603","-696.504","794.55"
3004,0,"-480.507","-696.577","794.634"
3005,0,"-481.553","-696.8","795.104"
3006,0,"-482.461","-696.979","795.316"
3007,0,"-482.89","-696.945","795.141"
3008,0,"-484.05","-697.009","795.7"
