Frame,Sub Frame,"Rotation (Helical) - TelloUWB11",,
,,"RX","RY","RZ"
Frames,Frames,"°","°","°"
5074,0,"-0.442343","1.90998","-3.55626"
5075,0,"-0.405114","1.60055","-3.42924"
5076,0,"-1.04081","0.979079","-4.19523"
5077,0,"-1.48159","1.78995","-3.69913"
5078,0,"-0.830793","1.02895","-3.50922"
5079,0,"-1.22","1.59867","-3.7232"
5080,0,"-1.60076","1.54764","-3.40391"
5081,0,"-0.542705","1.39076","-3.46486"
5082,0,"-0.183495","1.14372","-3.60913"
5083,0,"-0.607732","0.449097","-3.40713"
5084,0,"-0.713459","0.971462","-3.70418"
5085,0,"-1.19366","0.981597","-3.71267"
5086,0,"-0.764563","1.37027","-3.71682"
5087,0,"-0.443194","1.04062","-3.68992"
5088,0,"-0.716111","1.62406","-3.40245"
5089,0,"-0.590495","1.50828","-3.44747"
5090,0,"0.110739","1.33682","-3.42477"
5091,0,"-0.0600834","0.883034","-4.02245"
5092,0,"0.0090248","0.794476","-4.43023"
5093,0,"1.05829","0.465277","-4.07703"
5094,0,"0.0992827","0.590535","-4.22645"
5095,0,"-0.424079","2.00165","-3.63607"
5096,0,"-0.319588","1.86702","-3.81514"
5097,0,"-0.365691","1.62454","-3.83367"
5098,0,"-0.110315","1.37196","-3.80724"
5099,0,"0.450287","1.26172","-3.77358"
5100,0,"0.666065","1.13853","-3.71358"
5101,0,"-0.133572","1.58701","-3.83956"
5102,0,"0.079277","1.64255","-3.9078"
5103,0,"0.143902","1.92048","-3.82215"
5104,0,"0.105308","1.60015","-3.88286"
5105,0,"0.7876","0.573764","-4.11342"
5106,0,"0.786194","0.866357","-4.3873"
5107,0,"-0.000365655","1.65411","-3.71757"
5108,0,"0.312713","1.89343","-3.98581"
5109,0,"0.725952","0.984044","-4.41462"
5110,0,"0.30705","1.51476","-3.94329"
5111,0,"0.920542","0.162091","-4.55532"
5112,0,"-0.277678","2.15897","-3.66317"
5113,0,"1.14555","0.223714","-4.39852"
5114,0,"0.440412","1.38081","-3.71011"
5115,0,"-0.112554","1.61391","-3.66737"
5116,0,"-0.155637","1.56818","-3.64428"
5117,0,"0.199481","1.84016","-4.03618"
5118,0,"-0.882496","1.85993","-4.45463"
5119,0,"-0.640955","2.47479","-4.67109"
5120,0,"-0.102204","1.25369","-3.85977"
5121,0,"-0.408542","1.70922","-3.87416"
5122,0,"-0.117986","1.05251","-3.7406"
5123,0,"-0.282499","0.984555","-3.84178"
5124,0,"0.0861283","0.669182","-3.75045"
5125,0,"-0.224992","1.54539","-3.43913"
5126,0,"-0.141555","1.73568","-3.47013"
5127,0,"0.00090435","1.50268","-3.34419"
5128,0,"-0.0432517","1.44949","-3.76175"
5129,0,"-1.18827","1.89328","-3.70127"
5130,0,"0.0666278","1.54056","-3.77443"
5131,0,"-0.242767","1.12573","-3.71704"
5132,0,"-0.380578","1.0526","-3.90863"
5133,0,"-0.705042","1.58565","-3.56971"
5134,0,"-0.80068","1.26228","-3.95801"
5135,0,"0.0488172","1.52351","-3.6406"
5136,0,"0.378781","1.41673","-3.59406"
5137,0,"0.436599","1.65625","-3.80722"
5138,0,"-0.109143","1.27478","-4.04988"
5139,0,"-0.509295","1.90987","-3.91113"
5140,0,"0.111151","1.6061","-3.62888"
5141,0,"-0.128559","1.48209","-3.62192"
5142,0,"-0.540887","1.25929","-4.10071"
5143,0,"-0.327848","1.0143","-4.43102"
5144,0,"0.274144","1.22984","-4.4588"
5145,0,"-0.223256","1.72566","-4.62561"
5146,0,"-0.132105","1.30145","-4.70115"
5147,0,"-0.346823","1.80899","-3.98733"
5148,0,"0.24988","1.59698","-4.03638"
5149,0,"-1.48416","2.42729","-4.98828"
5150,0,"-0.367539","1.36806","-4.72156"
5151,0,"-0.620974","1.59105","-4.13866"
5152,0,"0.317093","0.918995","-4.0052"
5153,0,"-0.132984","1.28044","-4.82932"
5154,0,"-0.354688","0.731331","-4.88095"
5155,0,"-0.315692","1.46169","-4.07422"
5156,0,"-0.730947","1.9108","-3.80741"
5157,0,"-0.069332","1.20063","-4.11086"
5158,0,"0.176216","0.624411","-4.55645"
5159,0,"0.0486171","1.61646","-3.89994"
5160,0,"0.28305","1.26605","-4.03657"
5161,0,"0.13412","1.02931","-3.72063"
5162,0,"0.541941","0.533183","-4.09117"
5163,0,"0.609572","1.4198","-3.95286"
5164,0,"0.794697","1.28758","-3.98452"
5165,0,"0.75596","1.43526","-3.87001"
5166,0,"0.797128","1.13889","-3.86734"
5167,0,"0.619594","1.26607","-4.16573"
5168,0,"-0.040878","1.23906","-4.135"
5169,0,"-0.304453","1.65661","-4.09617"
5170,0,"0.0322005","1.53111","-3.82102"
5171,0,"0.0127695","1.86345","-3.98887"
5172,0,"0.902775","1.02207","-4.01745"
5173,0,"0.522385","0.845449","-4.59883"
5174,0,"0.0940273","1.32772","-4.22016"
5175,0,"0.324916","1.3268","-3.74578"
5176,0,"0.638904","1.70872","-4.08033"
5177,0,"0.60464","1.43188","-4.24327"
5178,0,"-0.915244","2.43697","-4.2167"
5179,0,"-0.277018","1.54182","-4.17378"
5180,0,"-0.730664","1.84212","-4.14505"
5181,0,"-0.285504","1.04795","-4.10516"
5182,0,"-0.305015","1.27231","-4.18233"
5183,0,"-0.370989","0.673996","-4.27957"
5184,0,"-0.0215003","0.800906","-4.04889"
5185,0,"-0.25555","1.11432","-4.16746"
5186,0,"-1.26605","1.65586","-4.24728"
5187,0,"-0.551727","0.947421","-4.14086"
5188,0,"-1.0142","1.10154","-4.35291"
5189,0,"-0.334926","0.571805","-4.04879"
5190,0,"0.0362704","0.416475","-4.17211"
5191,0,"-0.193418","0.462869","-4.66053"
5192,0,"-0.656374","0.835442","-4.72703"
5193,0,"0.368093","0.151856","-4.662"
5194,0,"-0.556438","1.08071","-4.04243"
5195,0,"-0.178457","0.105894","-3.73314"
5196,0,"-0.242239","0.206892","-4.1916"
5197,0,"-0.685294","0.168216","-3.86165"
5198,0,"-0.821618","0.277678","-4.0687"
5199,0,"-1.02235","0.298912","-4.09412"
5200,0,"-1.13038","0.302574","-3.81349"
5201,0,"-0.611476","-0.248389","-3.85199"
5202,0,"-0.671988","0.709365","-4.19084"
5203,0,"-0.350397","-0.0240132","-4.71567"
5204,0,"-0.0236915","-0.650795","-4.73342"
5205,0,"-0.751768","0.274446","-4.68783"
5206,0,"-0.82979","0.33131","-4.06884"
5207,0,"-0.21883","0.0502983","-3.80208"
5208,0,"-0.922231","0.322735","-4.05111"
5209,0,"-0.388062","-0.00489642","-3.7274"
5210,0,"-1.61974","0.993375","-3.99413"
5211,0,"-0.798501","0.240214","-4.06904"
5212,0,"-1.37903","0.638157","-4.01735"
5213,0,"-0.91789","0.754782","-3.56665"
5214,0,"-0.488795","0.207792","-3.82456"
5215,0,"0.159316","-1.02895","-4.55145"
5216,0,"-2.00635","1.01064","-4.64672"
5217,0,"-0.69055","0.0064469","-3.68246"
5218,0,"-0.525456","-0.498345","-4.04413"
5219,0,"-0.540301","-0.438596","-3.63739"
5220,0,"-0.0576388","-0.536303","-3.68837"
5221,0,"-0.367124","0.182298","-3.60524"
5222,0,"-0.193925","0.019916","-3.36137"
5223,0,"-0.558785","0.420184","-4.04057"
5224,0,"-0.268492","0.0271581","-4.4082"
5225,0,"-0.314241","-0.548444","-4.41515"
5226,0,"0.231435","-0.608772","-4.37523"
5227,0,"-0.813821","-0.517919","-4.62277"
5228,0,"-0.625816","-0.309335","-4.62083"
5229,0,"-0.590654","-0.565728","-4.55643"
5230,0,"-0.852468","-0.192977","-4.54705"
5231,0,"-0.575365","0.0414423","-3.96148"
5232,0,"-0.614882","0.0462896","-3.98039"
5233,0,"-0.895969","0.244399","-3.9702"
5234,0,"-0.98676","0.479445","-4.11998"
5235,0,"-0.234562","-0.28783","-3.62759"
5236,0,"-0.88962","0.556544","-3.97471"
5237,0,"-1.54171","0.614959","-4.24403"
5238,0,"-0.800156","0.503846","-4.33526"
5239,0,"-1.37046","0.980034","-4.22039"
5240,0,"-1.21247","0.541052","-4.46361"
5241,0,"-1.93039","0.854559","-4.48592"
5242,0,"-2.00499","1.87954","-4.38498"
5243,0,"-1.27669","0.95799","-4.09174"
5244,0,"-1.17897","0.658884","-4.19236"
5245,0,"-1.84237","1.09037","-4.4252"
5246,0,"-1.78975","1.43062","-4.16482"
5247,0,"-2.29059","1.58006","-4.66213"
5248,0,"-1.00362","1.16439","-4.39789"
5249,0,"-1.71312","0.553067","-5.17869"
5250,0,"-0.741276","0.782098","-4.07526"
5251,0,"-0.748584","1.00394","-4.39876"
5252,0,"-0.909494","1.17998","-4.40668"
5253,0,"-0.478909","0.760491","-4.21228"
5254,0,"-1.74123","1.3139","-4.53135"
5255,0,"-0.675434","1.20513","-4.30172"
5256,0,"-1.16997","1.38289","-4.6616"
5257,0,"-0.431758","0.76957","-4.36754"
5258,0,"-0.906025","1.50655","-4.28501"
5259,0,"-1.17448","1.22929","-4.53605"
5260,0,"-0.670269","1.10325","-4.39652"
5261,0,"-1.18098","1.50955","-4.11685"
5262,0,"-1.17424","1.23932","-4.36229"
5263,0,"-0.725333","1.01546","-4.06791"
5264,0,"-1.45452","0.969048","-4.20504"
5265,0,"-1.27062","0.94823","-4.10564"
5266,0,"-1.6314","0.689305","-4.30368"
5267,0,"-1.67862","0.794207","-3.81266"
5268,0,"-1.30789","0.492253","-3.81594"
5269,0,"-0.973776","0.538847","-3.63588"
5270,0,"-0.881482","0.361989","-3.51997"
5271,0,"-0.808391","0.27691","-3.42179"
5272,0,"-1.30758","0.420849","-3.73861"
5273,0,"-2.24974","1.49678","-3.4912"
5274,0,"-1.21101","0.752154","-3.3688"
5275,0,"-1.14247","0.295499","-3.32112"
5276,0,"-2.0328","0.986787","-3.25633"
5277,0,"-1.07012","0.72147","-3.17678"
5278,0,"-2.11463","1.28584","-3.40655"
5279,0,"-0.993099","0.346937","-3.15484"
5280,0,"-1.45027","0.716148","-3.2221"
5281,0,"-1.00669","0.891139","-3.00207"
5282,0,"-0.990054","0.951405","-3.11411"
5283,0,"-0.548282","0.615624","-3.24305"
5284,0,"-0.754996","0.409282","-3.21397"
5285,0,"-0.764441","0.989432","-3.14204"
5286,0,"-0.931807","1.15847","-2.93506"
5287,0,"-0.617858","0.934234","-3.24538"
5288,0,"-1.31103","1.25917","-3.2943"
5289,0,"-1.37863","1.24561","-3.42709"
5290,0,"-0.677776","0.983247","-3.68387"
5291,0,"0.144556","0.603282","-4.04393"
5292,0,"-0.673546","1.39973","-3.40216"
5293,0,"-1.15751","1.47952","-3.73487"
5294,0,"-1.33706","1.04964","-3.85637"
5295,0,"-0.693944","0.868291","-3.75173"
5296,0,"-0.983119","0.308381","-4.0067"
5297,0,"-0.316231","0.431051","-4.06813"
5298,0,"-0.662105","0.660811","-3.53908"
5299,0,"-0.327583","0.137655","-3.88876"
5300,0,"-0.479774","0.37584","-4.33871"
5301,0,"-0.657385","0.694737","-3.90666"
5302,0,"-0.495667","0.698014","-3.80621"
5303,0,"-1.20663","1.89186","-3.93784"
5304,0,"-1.10175","1.59517","-4.39794"
5305,0,"-1.02767","1.41508","-3.68218"
5306,0,"-1.8811","1.84719","-3.99318"
5307,0,"-1.00658","1.12059","-3.82432"
5308,0,"-0.750556","1.15622","-4.05899"
5309,0,"-0.981821","1.33348","-4.29549"
5310,0,"-0.870203","0.981022","-4.59807"
5311,0,"-0.705807","0.678529","-4.723"
5312,0,"-1.21678","1.05335","-3.66557"
5313,0,"-1.00863","0.640715","-3.83084"
5314,0,"-1.76564","1.29892","-3.93409"
5315,0,"-0.577571","0.609702","-3.69894"
5316,0,"-0.229194","0.767901","-3.69618"
5317,0,"-0.69512","1.16618","-3.75809"
5318,0,"-0.382541","1.03503","-3.93996"
5319,0,"-1.03305","0.987783","-4.66264"
5320,0,"-1.80287","1.79465","-4.84351"
5321,0,"-1.12729","1.11475","-4.51599"
5322,0,"-0.136982","0.585578","-4.17758"
5323,0,"-1.43827","1.5677","-4.61108"
5324,0,"-1.55729","1.88946","-3.99043"
5325,0,"-1.6719","1.91863","-4.3489"
5326,0,"-1.08943","1.76413","-3.95503"
5327,0,"-1.06691","1.87545","-4.05147"
5328,0,"-1.27596","1.50293","-4.059"
5329,0,"-1.85962","2.20811","-4.29102"
5330,0,"-1.793","1.83556","-4.31586"
5331,0,"-2.08824","1.44587","-3.94161"
5332,0,"-0.245218","0.338658","-4.5291"
5333,0,"-1.6376","1.59116","-4.86127"
5334,0,"-0.646777","1.5599","-3.97421"
5335,0,"-0.569171","1.2822","-4.21183"
5336,0,"-1.66266","1.76281","-4.33414"
5337,0,"-1.22564","1.88488","-4.02573"
5338,0,"-1.33911","1.77082","-3.75144"
5339,0,"-0.898141","1.35467","-3.88652"
5340,0,"-1.53832","0.708567","-4.71536"
5341,0,"-1.54441","0.651124","-4.64108"
5342,0,"-3.2123","2.58057","-4.87574"
5343,0,"-1.0934","1.09098","-3.73769"
5344,0,"-1.12037","0.595156","-3.70152"
5345,0,"-1.19834","1.2892","-3.65398"
5346,0,"-1.10287","1.12297","-3.69106"
5347,0,"-0.954305","0.87316","-3.44534"
5348,0,"-1.56648","2.08264","-3.52337"
5349,0,"-0.083382","0.422653","-3.42062"
5350,0,"-1.64533","1.67935","-3.64918"
5351,0,"0.0455143","0.767261","-3.49508"
5352,0,"-0.297737","1.11423","-3.59332"
5353,0,"-1.33214","1.4939","-3.89847"
5354,0,"-0.529719","1.35455","-3.98824"
5355,0,"-1.1799","0.859498","-3.97673"
5356,0,"-0.794726","1.00563","-3.78807"
5357,0,"-1.58163","1.39196","-3.98907"
5358,0,"-0.696388","1.21457","-4.03442"
5359,0,"0.064907","1.25209","-3.93139"
5360,0,"-0.0904951","1.09329","-3.86532"
5361,0,"0.0716801","0.450804","-3.66784"
5362,0,"-0.152862","0.630736","-3.60222"
5363,0,"-0.095938","0.846688","-3.54155"
5364,0,"0.908476","1.05654","-3.83111"
5365,0,"0.360683","0.422119","-4.23345"
5366,0,"0.428906","0.940258","-3.69534"
5367,0,"0.593469","0.875147","-3.90962"
5368,0,"0.157368","0.750182","-4.00224"
5369,0,"-0.229706","0.692984","-4.11342"
5370,0,"0.254718","0.240275","-3.85655"
5371,0,"0.39785","0.386259","-3.51818"
5372,0,"0.49703","0.625347","-3.772"
5373,0,"-0.0346244","0.692823","-3.81248"
5374,0,"-0.513924","0.821953","-3.90192"
5375,0,"-0.225638","0.591086","-3.83955"
5376,0,"-0.127941","0.402248","-3.82153"
5377,0,"-0.28994","1.01769","-3.66587"
5378,0,"-0.238827","0.473838","-3.85498"
5379,0,"-0.371621","0.767241","-3.85485"
5380,0,"0.26883","0.267195","-3.68799"
5381,0,"0.290992","0.177171","-3.80551"
5382,0,"-0.634295","1.11041","-3.82818"
5383,0,"-0.318127","0.522724","-3.87223"
5384,0,"-0.287714","0.589283","-3.95152"
5385,0,"0.175055","0.00991747","-4.37401"
5386,0,"0.13103","0.0498308","-4.20309"
5387,0,"0.476918","0.0853568","-4.30451"
5388,0,"0.0616616","0.461807","-4.30878"
5389,0,"0.209905","0.459559","-4.30348"
5390,0,"-1.31872","1.72982","-4.42319"
5391,0,"-0.351058","1.05089","-3.67704"
5392,0,"-0.0711256","1.29354","-3.56203"
5393,0,"-0.322265","1.23383","-3.78064"
5394,0,"0.241825","0.724895","-3.57444"
5395,0,"-0.0537701","0.994591","-3.80016"
5396,0,"-0.108012","1.16015","-3.52074"
5397,0,"0.188894","0.908142","-3.71093"
5398,0,"0.905123","0.533796","-4.25904"
5399,0,"0.0470871","0.864787","-4.32522"
5400,0,"0.0610391","1.44174","-3.66948"
5401,0,"0.1934","0.810575","-4.00824"
5402,0,"0.61258","1.10211","-3.64248"
5403,0,"0.0352617","1.50274","-3.47426"
5404,0,"1.10262","0.887413","-3.81969"
5405,0,"1.21232","0.472704","-4.28908"
5406,0,"0.728389","0.306544","-4.37659"
5407,0,"0.702097","-0.0452922","-4.42169"
5408,0,"0.244096","0.279305","-4.47977"
5409,0,"0.72207","0.461822","-4.24821"
5410,0,"1.15144","0.0778998","-4.23349"
5411,0,"0.714278","0.494641","-4.2835"
5412,0,"1.4895","-0.537652","-4.43027"
5413,0,"1.37825","-0.23634","-4.24643"
5414,0,"0.646907","0.27754","-4.43587"
5415,0,"0.496122","0.624327","-3.72076"
5416,0,"0.308489","0.941411","-3.6783"
5417,0,"0.857817","0.813141","-3.60243"
5418,0,"0.496575","0.839385","-3.74972"
5419,0,"0.171111","1.06864","-3.76531"
5420,0,"0.00505877","0.856893","-3.77961"
5421,0,"0.312647","0.430606","-3.60134"
5422,0,"0.188986","0.826503","-3.64759"
5423,0,"0.476202","0.159998","-3.98983"
5424,0,"-0.754768","0.145255","-4.76242"
5425,0,"-0.131344","-0.514515","-4.55357"
5426,0,"-0.504937","0.542086","-3.93888"
5427,0,"0.126246","0.322787","-4.69468"
5428,0,"-0.828396","1.40991","-4.64112"
5429,0,"-0.121633","0.239277","-3.86703"
5430,0,"-0.602568","0.419075","-3.86126"
5431,0,"-0.334102","0.483726","-3.776"
5432,0,"0.15463","-0.202534","-4.05091"
5433,0,"0.323399","-0.202244","-4.31163"
5434,0,"0.0446137","0.576015","-4.40106"
5435,0,"-0.015729","0.479556","-3.48746"
5436,0,"-0.198136","0.707614","-3.56728"
5437,0,"-0.0397077","0.540844","-3.76976"
5438,0,"-1.3634","1.71389","-4.03017"
5439,0,"-0.456406","0.881381","-3.84719"
5440,0,"0.0432484","0.410977","-3.61021"
5441,0,"-0.409239","0.524285","-4.18329"
5442,0,"0.233626","-0.0893981","-4.24208"
5443,0,"-0.479952","0.467919","-3.82013"
5444,0,"-0.20514","0.288587","-4.11784"
5445,0,"0.0195502","0.576938","-4.45317"
5446,0,"0.802657","-0.233828","-4.41548"
5447,0,"0.915624","-0.195103","-4.185"
5448,0,"-0.668555","1.02846","-4.0616"
5449,0,"-0.0264197","0.842236","-3.84649"
5450,0,"0.136414","0.748007","-3.79571"
5451,0,"0.00224851","0.891994","-3.68275"
5452,0,"0.444186","0.573916","-3.82344"
5453,0,"0.492395","-0.379116","-4.57839"
5454,0,"0.0526964","-0.927349","-4.73016"
5455,0,"0.554565","-0.00755789","-4.26326"
5456,0,"-0.226948","0.967532","-3.89359"
5457,0,"0.193269","0.704939","-3.96244"
5458,0,"0.402308","0.763817","-3.84717"
5459,0,"0.357894","0.563823","-3.76934"
5460,0,"0.773757","0.175011","-3.67083"
5461,0,"0.163296","0.502227","-3.85927"
5462,0,"-0.0337744","0.951308","-3.71933"
5463,0,"1.03059","0.53088","-3.8871"
5464,0,"1.12038","-0.491463","-4.42454"
5465,0,"-0.098404","0.40508","-3.93185"
5466,0,"-0.323561","0.482481","-3.89978"
5467,0,"0.35464","0.357443","-3.7562"
5468,0,"0.325408","0.296465","-3.79403"
5469,0,"0.0282232","0.799588","-3.63399"
5470,0,"-0.314251","0.864967","-4.08792"
5471,0,"0.0782901","0.379377","-4.36434"
5472,0,"0.455988","-0.236745","-4.66922"
5473,0,"-0.424072","0.698943","-4.59613"
5474,0,"-0.0896314","0.0331039","-4.50563"
5475,0,"-0.300964","0.309188","-4.01027"
5476,0,"-0.721081","1.42639","-3.78363"
5477,0,"-0.342971","0.94729","-3.52697"
5478,0,"0.19363","0.154202","-3.76832"
5479,0,"0.766381","0.182614","-4.13442"
5480,0,"0.970161","-0.135327","-4.2488"
5481,0,"0.670626","0.508322","-4.48971"
5482,0,"0.813069","0.519873","-4.3888"
5483,0,"0.661804","0.312221","-4.39876"
5484,0,"0.250599","0.132212","-4.49542"
5485,0,"0.46156","1.08605","-3.81346"
5486,0,"0.389893","0.244897","-4.02622"
5487,0,"0.307425","0.78091","-3.94234"
5488,0,"0.741292","0.846294","-3.6913"
5489,0,"0.721036","0.795445","-3.86074"
5490,0,"0.0754017","1.36963","-3.69934"
5491,0,"-0.615636","1.62643","-3.78494"
5492,0,"0.317439","1.0339","-3.77057"
5493,0,"0.810442","1.0903","-4.0871"
5494,0,"0.90979","1.18344","-4.4468"
5495,0,"0.759985","0.813201","-4.47699"
5496,0,"0.216983","0.672709","-4.31648"
5497,0,"0.176311","0.432329","-4.38472"
5498,0,"0.262744","0.725989","-4.30472"
5499,0,"-0.0796884","0.685475","-4.56729"
5500,0,"0.601585","1.01955","-3.71573"
5501,0,"-0.528818","1.59443","-3.79475"
5502,0,"-0.271472","1.33223","-3.86442"
5503,0,"-0.851909","1.26055","-3.927"
5504,0,"0.265579","0.766544","-3.89454"
5505,0,"-0.285303","0.862914","-4.03516"
5506,0,"-0.717605","1.48744","-3.9733"
5507,0,"-1.69527","2.66771","-4.1886"
5508,0,"0.0393048","1.401","-4.84239"
5509,0,"-0.000227355","1.10884","-4.22935"
5510,0,"0.229932","0.972577","-3.70666"
5511,0,"0.287544","0.454143","-3.75238"
5512,0,"0.433878","-0.0621327","-4.50343"
5513,0,"0.580948","0.0920797","-4.33855"
5514,0,"0.254779","0.427681","-4.43231"
5515,0,"0.581725","0.396469","-4.42382"
5516,0,"0.907702","0.633028","-3.64494"
5517,0,"0.826717","0.173849","-3.66993"
5518,0,"0.195821","0.035301","-3.83106"
5519,0,"-0.767365","1.053","-3.69435"
5520,0,"-0.379468","0.908114","-3.62742"
5521,0,"-0.654817","1.27605","-3.60779"
5522,0,"0.181757","0.582076","-3.61625"
5523,0,"-0.46347","0.796834","-3.79683"
5524,0,"0.558971","0.109867","-3.57949"
5525,0,"0.797248","-0.13882","-3.62197"
5526,0,"0.427317","-0.492187","-3.74604"
5527,0,"0.721356","0.0978378","-3.89131"
5528,0,"0.189101","-0.238431","-3.7523"
5529,0,"-0.387752","0.423884","-3.89556"
5530,0,"-0.805153","0.58049","-3.92388"
5531,0,"-1.00968","0.217324","-3.85252"
5532,0,"-1.45836","0.347164","-4.08966"
5533,0,"-2.10491","0.691282","-4.02776"
5534,0,"-1.88812","-0.194384","-3.85553"
5535,0,"-2.01029","-0.135865","-3.44129"
5536,0,"-2.4019","-0.585127","-3.79255"
5537,0,"-1.82958","-1.71796","-4.27583"
5538,0,"-2.75526","-0.890962","-4.22497"
5539,0,"-2.45089","-0.327996","-3.55591"
5540,0,"-2.74006","-0.256224","-3.58731"
5541,0,"-3.31904","0.208285","-3.5238"
5542,0,"-2.52117","-0.29328","-3.40738"
5543,0,"-2.62241","-0.54216","-3.53672"
5544,0,"-3.33787","-0.310534","-3.89356"
5545,0,"-2.82148","-0.320773","-3.60493"
5546,0,"-3.22751","-0.414558","-3.74787"
5547,0,"-3.00164","-0.671983","-3.62866"
5548,0,"-3.70516","0.509029","-4.17734"
5549,0,"-3.08952","-0.675661","-3.63517"
5550,0,"-3.28927","-0.15098","-3.6091"
5551,0,"-2.21309","-0.199386","-3.64731"
5552,0,"-2.23517","-0.322299","-3.30598"
5553,0,"-3.32089","0.198933","-3.78124"
5554,0,"-2.70621","-0.531767","-3.91508"
5555,0,"-4.0062","0.64116","-3.87923"
5556,0,"-2.8141","-0.151325","-3.88817"
5557,0,"-1.8609","-0.354242","-4.48713"
5558,0,"-2.6678","0.366609","-4.54188"
5559,0,"-1.40325","-0.969771","-4.45836"
5560,0,"-1.30904","-0.340218","-4.35026"
5561,0,"-1.23128","-0.36679","-4.29803"
5562,0,"-0.762126","-0.999567","-4.24524"
5563,0,"-1.17091","-0.290849","-4.53539"
5564,0,"-0.937027","0.278127","-4.64421"
5565,0,"-1.61048","0.860796","-3.96672"
5566,0,"-1.28989","0.388394","-3.82754"
5567,0,"-1.62554","0.704796","-4.23053"
5568,0,"-1.3069","0.497244","-4.54548"
5569,0,"-1.42107","0.320283","-4.57878"
5570,0,"-0.83788","0.598177","-3.91372"
5571,0,"-1.037","0.906295","-4.06244"
5572,0,"-1.33367","0.553266","-4.00888"
5573,0,"-1.06636","0.801891","-4.29791"
5574,0,"-1.10272","0.800027","-3.93415"
5575,0,"-0.421543","0.477932","-3.73179"
5576,0,"-0.383344","0.538591","-4.01363"
5577,0,"-0.156411","0.301503","-4.63947"
5578,0,"-0.570185","0.475347","-3.80437"
5579,0,"-0.592662","0.773034","-4.15203"
5580,0,"-0.669976","0.564486","-3.98645"
5581,0,"-1.25292","0.620602","-4.07306"
5582,0,"-1.2449","1.58393","-4.16399"
5583,0,"-0.633581","0.858399","-3.93623"
5584,0,"-0.863013","0.267272","-4.33189"
5585,0,"-0.147263","-0.352684","-4.57046"
5586,0,"-1.06749","0.908905","-4.18091"
5587,0,"-0.978382","0.66782","-4.19591"
5588,0,"-0.78186","0.341188","-4.73963"
5589,0,"-1.43514","0.769971","-4.22327"
5590,0,"-0.891723","0.408708","-4.2931"
5591,0,"-0.952328","-0.139742","-4.66722"
5592,0,"-0.582634","0.29575","-4.51255"
5593,0,"-0.293737","-0.0196429","-4.67815"
5594,0,"-0.304277","0.464089","-3.70381"
5595,0,"-1.08444","0.629409","-4.03018"
5596,0,"0.0204213","0.0142463","-3.82141"
5597,0,"-1.0634","0.172739","-4.66991"
5598,0,"-0.189507","0.130817","-4.38659"
5599,0,"-0.939237","0.870906","-3.82123"
5600,0,"-1.4634","1.02488","-4.10447"
5601,0,"-0.735055","0.514785","-3.87462"
5602,0,"-2.02305","1.41143","-4.05379"
5603,0,"-1.10015","0.47921","-3.95868"
5604,0,"-0.84955","0.682493","-3.80131"
5605,0,"-0.672435","0.336371","-3.91719"
5606,0,"0.455495","-1.2092","-4.49699"
5607,0,"-0.460852","0.155231","-4.60859"
5608,0,"-0.974549","0.438001","-3.98452"
5609,0,"-1.22882","0.439111","-4.1594"
5610,0,"-1.33541","0.664515","-3.82955"
5611,0,"-1.06567","0.381497","-4.18174"
5612,0,"-0.342862","-0.569694","-4.53405"
5613,0,"-1.10582","0.311761","-4.05292"
5614,0,"-1.30408","0.325305","-3.96088"
5615,0,"-1.3783","0.442881","-3.90591"
5616,0,"-0.6545","0.143232","-3.81396"
5617,0,"-1.14732","-0.247902","-4.3946"
5618,0,"-1.1678","-0.195524","-4.36634"
5619,0,"-1.28975","-0.0560164","-4.63975"
5620,0,"-0.701874","-0.263592","-4.49148"
5621,0,"-1.49179","-0.491457","-4.58935"
5622,0,"-0.830892","-0.162205","-4.39089"
5623,0,"-1.20376","0.203633","-4.59085"
5624,0,"-1.08873","0.17237","-3.77261"
5625,0,"-0.714808","-0.507637","-4.75566"
5626,0,"-0.080363","-0.721227","-4.38288"
5627,0,"-0.671409","0.0327774","-3.84464"
5628,0,"-1.18457","0.10258","-4.29792"
5629,0,"-0.934016","-0.06591","-3.84417"
5630,0,"-1.2071","0.449665","-4.01867"
5631,0,"-1.04349","0.37983","-4.6593"
5632,0,"-1.14099","-0.356886","-4.38032"
5633,0,"-1.09245","0.362276","-4.36911"
5634,0,"-1.09586","0.28596","-3.86797"
5635,0,"-0.73857","-0.140007","-3.8765"
5636,0,"-0.919446","-0.0321302","-4.00284"
5637,0,"-1.42496","0.576715","-4.09233"
5638,0,"-1.89514","0.46169","-4.95741"
5639,0,"-0.75222","-0.250724","-4.79177"
5640,0,"-1.09305","-0.376568","-4.74306"
5641,0,"-0.311695","-0.581545","-4.56924"
5642,0,"-1.02917","-0.577069","-4.88618"
5643,0,"-1.47252","0.722941","-4.30011"
5644,0,"-1.21124","0.596073","-4.06135"
5645,0,"-0.41436","-0.299645","-4.52188"
5646,0,"-0.878766","0.0273724","-4.04275"
5647,0,"-0.876639","0.141377","-4.70369"
5648,0,"-1.7557","0.687085","-4.76619"
5649,0,"-0.852368","-0.108569","-4.7966"
5650,0,"-0.744636","-0.325193","-4.53108"
5651,0,"-1.87158","1.08411","-4.80662"
5652,0,"-0.496406","0.189885","-4.40702"
5653,0,"-0.29533","-0.301821","-4.44094"
5654,0,"-0.863882","-0.0550025","-4.38612"
