Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1762165938.7448647,9.0,-5.0,-971.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165938.8451781,-1.0,-14.0,-990.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165938.9453921,-5.0,3.0,-994.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.045678,-32.0,20.0,-1014.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.1461432,-23.0,-7.0,-998.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.2465055,5.0,-1.0,-1035.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.3471093,-20.0,9.0,-992.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.447928,-24.0,-11.0,-1003.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.5482304,17.0,-19.0,-984.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.648692,-17.0,8.0,-982.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.7494195,-7.0,1.0,-994.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.8495977,-17.0,17.0,-1017.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165939.9498935,-20.0,-9.0,-1012.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165940.0502207,-18.0,0.0,-993.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165940.1505818,-6.0,-1.0,-989.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165940.2509947,0.0,-12.0,-986.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165940.351787,0.0,-12.0,-980.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165940.4521918,-13.0,-8.0,-993.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
