Frame,Sub Frame,"Rotation (Helical) - TelloUWB22",,
2674,0,"-0.574988","7.48729","169.796"
2675,0,"-0.516669","8.24035","169.404"
2676,0,"-0.483384","7.09135","169.269"
2677,0,"-0.255412","7.31031","169.488"
2678,0,"-1.64521","7.31831","169.258"
2679,0,"-1.93843","7.50524","169.203"
2680,0,"-1.17438","6.99542","168.983"
2681,0,"-0.909358","6.54724","169.492"
2682,0,"-1.01158","7.705","169.318"
2683,0,"-1.80514","7.38228","169.633"
2684,0,"-0.929128","8.68039","169.031"
2685,0,"-0.172871","7.64153","168.883"
2686,0,"-0.343281","7.90262","169.229"
2687,0,"-1.43468","8.37347","169.317"
2688,0,"-2.06688","8.28025","169.162"
2689,0,"-1.54483","7.04028","169.284"
2690,0,"-0.241661","6.30768","169.485"
2691,0,"-1.52328","7.67696","169.376"
2692,0,"-1.54318","6.72587","168.949"
2693,0,"-1.31237","6.45606","169.351"
2694,0,"-1.1824","8.70283","168.828"
2695,0,"-0.907779","8.32435","169.285"
2696,0,"-1.58492","7.65251","168.881"
2697,0,"0.200888","6.7665","169.639"
2698,0,"-1.81022","8.27583","169.213"
2699,0,"-1.94419","8.18749","169.333"
2700,0,"-1.74749","6.81913","168.883"
2701,0,"-0.61348","6.88843","169.514"
2702,0,"-1.60037","7.76635","169.439"
2703,0,"-0.141559","8.02039","168.675"
2704,0,"-0.0132741","7.65849","169.166"
2705,0,"-1.45358","8.56183","169.269"
2706,0,"-1.51084","8.34666","169.349"
2707,0,"-1.91226","7.95424","168.665"
2708,0,"-0.886483","6.26687","169.395"
2709,0,"-1.95717","7.7855","169.427"
2710,0,"-2.33551","7.78827","169.049"
2711,0,"-1.44849","7.40444","168.164"
2712,0,"-0.911743","7.68132","169.22"
2713,0,"-1.74545","8.10619","169.137"
2714,0,"-1.69751","7.6228","169.399"
2715,0,"-1.24304","7.38927","169.46"
2716,0,"-1.14063","6.93918","169.595"
2717,0,"-1.84831","7.59528","169.259"
2718,0,"-1.38204","6.68719","169.386"
2719,0,"0.0826935","6.13396","170.171"
2720,0,"-1.63234","8.02205","169.389"
2721,0,"-1.73811","7.01514","168.83"
2722,0,"-1.3533","6.28072","169.39"
2723,0,"-1.98259","7.44642","169.173"
2724,0,"-1.82875","6.31792","169.219"
2725,0,"-0.480505","7.40283","168.859"
2726,0,"-1.50251","7.92856","168.939"
2727,0,"-2.17624","7.64439","169.038"
2728,0,"-2.03891","6.63338","168.915"
2729,0,"-0.832971","5.75814","169.989"
2730,0,"-2.75088","7.04583","169.367"
2731,0,"-1.86832","6.28649","168.746"
2732,0,"-0.696825","7.24449","169.063"
2733,0,"-2.17855","7.84309","169.001"
2734,0,"-2.27101","7.21035","169.297"
2735,0,"-2.37412","6.13319","169.094"
2736,0,"-1.30086","6.51483","169.451"
2737,0,"-2.00946","7.14507","169.282"
2738,0,"-2.43956","7.14318","169.611"
2739,0,"-1.85852","7.3862","169.154"
2740,0,"-2.39461","7.43938","168.441"
2741,0,"-1.45854","7.02115","169.608"
2742,0,"-1.60544","7.6949","169.266"
2743,0,"-2.24657","6.62567","169.13"
2744,0,"-2.74258","6.32299","168.428"
2745,0,"-1.64496","6.05077","169.811"
2746,0,"-3.30885","7.08827","169.548"
2747,0,"-0.840563","7.94614","168.24"
2748,0,"-0.897986","7.02235","169.207"
2749,0,"-1.89449","6.71731","169.476"
2750,0,"-3.05368","7.17255","169.352"
2751,0,"-2.41639","6.14905","169.23"
2752,0,"-1.89107","6.03877","169.472"
2753,0,"-2.58318","6.78865","169.424"
2754,0,"-1.65099","8.3359","168.992"
2755,0,"-2.60954","6.60377","168.776"
2756,0,"-2.11013","6.57535","169.526"
2757,0,"-3.30399","6.63606","169.431"
2758,0,"-2.11766","5.84717","169.21"
2759,0,"-1.66014","6.24408","169.323"
2760,0,"-2.32189","7.67685","168.727"
2761,0,"-3.15624","7.74771","168.939"
2762,0,"-3.44248","6.6113","168.716"
2763,0,"-1.87108","5.03627","169.577"
2764,0,"-2.89188","6.8516","169.132"
2765,0,"-3.14617","6.88607","169.495"
2766,0,"-2.88454","6.42788","168.986"
2767,0,"-1.72009","7.01859","169.323"
2768,0,"-3.22086","8.18097","168.63"
2769,0,"-2.30119","6.16576","169.183"
2770,0,"-3.01229","5.43226","169.311"
2771,0,"-3.21729","6.99484","169.101"
2772,0,"-3.04126","7.03567","169.375"
2773,0,"-1.76328","6.61876","168.644"
2774,0,"-2.91393","6.60168","168.93"
2775,0,"-2.89203","6.51932","169.06"
2776,0,"-2.47788","8.0284","169.131"
2777,0,"-3.39655","8.15226","169.271"
2778,0,"-2.68183","6.88878","168.894"
2779,0,"-1.87029","6.93896","169.383"
2780,0,"-3.34196","6.71817","168.964"
2781,0,"-3.3947","7.24852","169.286"
2782,0,"-3.5591","6.57406","168.99"
2783,0,"-2.66817","6.45458","168.5"
2784,0,"-2.58471","6.45599","169.764"
2785,0,"-2.58757","8.18515","168.707"
2786,0,"-2.87965","7.52401","168.769"
2787,0,"-2.86985","6.848","168.625"
2788,0,"-3.02935","5.85785","169.01"
2789,0,"-3.68097","6.33583","169.166"
2790,0,"-3.63802","6.60401","169.336"
2791,0,"-2.84494","6.18283","168.999"
2792,0,"-1.91487","5.64","169.893"
2793,0,"-4.99902","7.20301","168.061"
2794,0,"-2.48681","7.6127","169.059"
2795,0,"-2.26935","6.32551","168.736"
2796,0,"-2.98662","6.58643","168.753"
2797,0,"-3.74826","5.83418","168.988"
2798,0,"-4.0878","6.6213","169.251"
2799,0,"-2.72869","6.67235","169.442"
2800,0,"-3.58154","6.29193","168.624"
2801,0,"-2.35885","6.04497","169.508"
2802,0,"-2.13461","7.71556","168.987"
2803,0,"-2.94683","7.44878","169.355"
2804,0,"-3.72819","6.56356","168.507"
2805,0,"-3.57918","5.63377","168.827"
2806,0,"-2.84078","6.54812","169.302"
2807,0,"-2.87419","6.06734","169.403"
2808,0,"-2.7643","6.52789","168.61"
2809,0,"-1.86963","5.95748","169.595"
2810,0,"-3.05476","6.7346","169.431"
2811,0,"-2.71885","4.74386","169.289"
2812,0,"-3.06571","5.79287","169.153"
2813,0,"-3.5078","6.25282","168.895"
2814,0,"-3.32987","6.67661","169.435"
2815,0,"-1.91346","6.82101","168.392"
2816,0,"-2.33652","6.23387","169.007"
2817,0,"-3.94666","6.47251","168.923"
2818,0,"-4.42242","6.72209","168.648"
2819,0,"-2.93735","5.73013","169.034"
2820,0,"-2.86941","5.92119","169.28"
2821,0,"-3.29773","6.89699","169.466"
2822,0,"-2.25437","6.19595","169.3"
2823,0,"-3.37347","6.32952","169.027"
2824,0,"-4.1573","6.19131","168.725"
2825,0,"-3.29274","7.08945","169.273"
2826,0,"-3.43521","5.79846","168.837"
2827,0,"-2.90868","6.30482","168.99"
2828,0,"-3.52779","7.22051","168.953"
2829,0,"-2.72727","7.94205","168.738"
2830,0,"-3.12824","6.36195","168.568"
2831,0,"-2.89682","5.7383","169.304"
2832,0,"-4.08614","6.53434","168.725"
2833,0,"-3.59539","7.31567","169.373"
2834,0,"-3.27274","6.42021","168.794"
2835,0,"-2.76906","5.90682","169.305"
2836,0,"-2.53226","8.04109","168.558"
2837,0,"-2.31966","6.67194","168.742"
2838,0,"-2.51475","6.81341","169.11"
2839,0,"-3.3129","5.82539","168.888"
2840,0,"-3.72372","6.72035","168.998"
2841,0,"-2.76326","5.8919","168.954"
2842,0,"-2.08992","6.84315","168.347"
2843,0,"-2.83128","7.9187","168.341"
2844,0,"-1.7795","7.32329","169.502"
2845,0,"-2.75368","6.32439","168.993"
2846,0,"-2.85373","5.02245","169.167"
2847,0,"-3.39539","6.79022","168.864"
2848,0,"-3.18059","6.80503","169.611"
2849,0,"-2.8679","6.0501","168.89"
2850,0,"-1.96525","6.49488","169"
2851,0,"-3.42136","7.4453","168.864"
2852,0,"-3.75808","6.66035","169.032"
2853,0,"-3.20274","5.62475","168.687"
2854,0,"-3.23662","6.13126","169.042"
2855,0,"-3.34394","6.23747","169.136"
2856,0,"-2.3393","8.47154","168.558"
2857,0,"-2.68515","7.54791","169.304"
2858,0,"-3.36148","6.83471","168.884"
2859,0,"-2.69641","5.50463","169.087"
2860,0,"-3.82475","7.31263","168.869"
2861,0,"-3.83099","6.27991","168.658"
2862,0,"-2.89315","7.15012","168.443"
2863,0,"-2.06634","7.58741","168.824"
2864,0,"-3.30573","7.6593","169.041"
2865,0,"-3.94472","7.06994","168.808"
2866,0,"-3.25443","6.0279","168.748"
2867,0,"-2.77821","5.52762","169.205"
2868,0,"-3.2054","6.88774","168.884"
2869,0,"-3.36699","7.72642","168.943"
2870,0,"-1.92623","8.65305","168.344"
2871,0,"-1.33431","7.26802","168.766"
2872,0,"-1.4224","6.63274","169.258"
2873,0,"-3.47332","6.62416","168.761"
2874,0,"-3.83597","6.69046","169.216"
2875,0,"-2.29434","6.12167","168.981"
2876,0,"-2.38309","6.01251","169.422"
2877,0,"-2.89313","7.35542","168.375"
2878,0,"-2.19222","8.11581","168.63"
2879,0,"-2.042","5.99255","169.092"
2880,0,"-2.5894","5.52152","169.037"
2881,0,"-2.24651","6.22124","169.087"
2882,0,"-3.17904","6.94149","169.102"
2883,0,"-2.36726","6.09695","169.12"
2884,0,"-2.39289","5.674","169.228"
2885,0,"-2.23535","7.12608","168.894"
2886,0,"-3.39296","6.37089","169.09"
2887,0,"-2.71252","5.36367","169.211"
2888,0,"-1.03771","6.65332","168.92"
2889,0,"-2.74219","7.2801","168.995"
2890,0,"-2.454","6.32156","169.145"
2891,0,"-2.25854","5.46599","169.19"
2892,0,"-1.82444","5.25636","169.568"
2893,0,"-2.49828","7.52043","168.603"
2894,0,"-2.08804","5.8451","169.183"
2895,0,"-2.4648","5.06433","169"
2896,0,"-2.9298","6.26998","169.264"
2897,0,"-3.1846","5.7686","169.276"
2898,0,"-1.78253","6.68699","169.055"
2899,0,"-3.17881","6.51386","168.885"
2900,0,"-2.26023","5.92015","169.044"
2901,0,"-1.70856","5.67981","169.123"
2902,0,"-3.21338","6.52128","168.745"
2903,0,"-2.3883","7.08182","169.289"
2904,0,"-1.73514","6.20187","169.039"
2905,0,"-2.86369","6.56364","169.03"
2906,0,"-3.35264","6.15063","168.875"
2907,0,"-2.19491","5.2555","169.084"
2908,0,"-1.32324","5.3283","169.18"
2909,0,"-3.29927","6.48838","168.823"
2910,0,"-1.34242","5.94634","169.041"
2911,0,"-1.41252","5.93254","169.297"
2912,0,"-3.14876","5.86219","169.001"
2913,0,"-2.79824","6.07993","169.362"
2914,0,"-1.97459","5.63331","169.1"
2915,0,"-3.2984","6.34519","168.926"
2916,0,"-2.27046","7.63213","168.939"
2917,0,"-1.3708","6.74932","168.814"
2918,0,"-1.11008","6.4329","169.158"
2919,0,"-2.53854","7.70726","168.795"
2920,0,"-1.85951","5.38887","169.04"
2921,0,"-2.36791","5.23306","169.28"
2922,0,"-3.43374","6.44394","168.634"
2923,0,"-2.90298","6.85467","169.138"
2924,0,"-3.10678","6.10505","169.114"
2925,0,"-0.430218","7.62073","168.812"
2926,0,"-2.01038","8.05542","168.457"
2927,0,"-2.68134","7.83656","168.983"
2928,0,"-1.20421","6.33691","169.083"
2929,0,"-2.91784","5.95423","168.69"
2930,0,"-2.47377","6.15033","168.97"
2931,0,"-2.43874","7.1162","168.849"
2932,0,"-2.55223","6.86238","168.88"
2933,0,"-2.03505","6.38007","169.147"
2934,0,"-2.34186","6.96675","169.365"
2935,0,"-2.02097","8.80115","168.406"
2936,0,"-1.98932","8.24777","169.059"
2937,0,"-1.44093","7.08423","169.25"
2938,0,"-2.48318","5.78184","169.232"
2939,0,"-2.57179","7.45265","169.069"
2940,0,"-2.6061","7.24591","169.327"
2941,0,"-2.17531","6.38276","169.423"
2942,0,"-0.491816","7.67229","168.944"
2943,0,"-2.15942","8.43107","168.924"
2944,0,"-2.01865","5.79342","168.939"
2945,0,"-2.09587","6.14071","169.122"
2946,0,"-2.26707","7.26523","169.161"
2947,0,"-2.48144","8.52299","168.966"
2948,0,"-0.479224","8.09757","168.486"
2949,0,"-0.9487","6.53884","169.336"
2950,0,"-2.93692","6.76882","169.023"
2951,0,"-3.24502","6.67529","169.117"
2952,0,"-2.22274","6.14015","169.236"
2953,0,"-0.956202","7.34235","169.119"
2954,0,"-1.2891","7.99372","168.559"
2955,0,"-1.84464","8.0084","169.281"
2956,0,"-1.90691","7.57232","169.093"
2957,0,"-1.9996","5.93914","169.052"
2958,0,"-2.17259","6.24094","168.99"
2959,0,"-1.24572","6.29696","169.173"
2960,0,"-2.14774","7.37243","168.867"
2961,0,"-2.55574","6.99048","169.201"
2962,0,"-1.59976","7.37526","169.158"
2963,0,"-0.701513","7.80521","168.609"
2964,0,"-0.841454","8.07445","168.499"
2965,0,"-0.245193","7.94064","168.869"
2966,0,"-1.78184","8.06357","168.99"
2967,0,"-2.1903","8.30866","168.782"
2968,0,"-2.03995","6.15953","168.694"
2969,0,"-1.56108","6.2797","169.297"
2970,0,"-1.3192","6.67837","168.958"
2971,0,"-2.09437","7.06688","169.029"
2972,0,"-2.53315","7.69999","168.654"
2973,0,"-1.46709","6.9438","168.907"
2974,0,"-0.210676","8.12577","168.786"
2975,0,"0.220858","8.06129","168.598"
2976,0,"-1.37951","7.28811","168.949"
2977,0,"-2.15545","7.67278","168.977"
2978,0,"-2.45014","6.58887","169.341"
2979,0,"-1.71402","6.40598","169.079"
2980,0,"-1.4184","6.329","169.092"
2981,0,"-1.78955","6.40617","169.052"
2982,0,"-0.828187","5.83553","169.509"
2983,0,"-2.60915","7.27298","169.057"
2984,0,"-2.55603","7.3137","169.134"
2985,0,"-1.76261","6.56549","168.786"
2986,0,"-0.213704","6.53498","169.244"
2987,0,"-2.07572","7.33654","168.876"
2988,0,"-1.01964","8.41217","168.95"
2989,0,"-0.782882","6.4167","169.228"
2990,0,"-0.733199","5.76578","169.301"
2991,0,"-1.64048","6.96273","169.179"
2992,0,"-1.07089","6.02921","169.254"
2993,0,"-2.28091","5.49536","169.313"
2994,0,"-1.56317","5.98135","169.273"
2995,0,"-2.73818","6.96997","169.145"
2996,0,"-1.92971","7.42057","168.993"
2997,0,"-1.33698","6.21757","169.018"
2998,0,"-0.315713","6.94667","169.016"
2999,0,"-2.07069","7.41564","168.631"
3000,0,"-2.69078","7.67131","169.114"
3001,0,"-2.70784","5.96712","169.084"
3002,0,"-2.17444","5.5024","169.09"
3003,0,"-1.74624","5.28481","169.454"
3004,0,"-2.70397","6.81137","169.318"
3005,0,"-3.35232","7.01823","169.213"
3006,0,"-2.8952","6.23867","169.186"
3007,0,"-2.92778","5.27743","169.101"
3008,0,"-1.91493","6.48459","168.966"
3009,0,"-2.99658","6.48243","168.911"
3010,0,"-1.51461","7.72445","168.581"
3011,0,"-2.94274","7.64068","169.028"
3012,0,"-3.15387","7.38534","169.205"
3013,0,"-2.74294","5.66455","168.953"
3014,0,"-2.5795","5.82234","169.032"
3015,0,"-2.1627","6.00517","169.109"
3016,0,"-2.34663","6.07873","169.22"
3017,0,"-2.27234","5.83234","169.271"
3018,0,"-1.88823","6.17662","169.246"
3019,0,"-3.00934","7.01833","168.905"
3020,0,"-3.53059","7.23174","168.773"
3021,0,"-2.43152","7.34764","168.978"
3022,0,"-3.09593","8.42002","168.729"
3023,0,"-2.52706","9.02272","168.472"
3024,0,"-2.93187","8.50161","168.601"
3025,0,"-1.95316","8.60616","168.724"
3026,0,"-2.31645","7.65452","168.987"
3027,0,"-2.99235","7.60742","168.872"
3028,0,"-2.69566","7.02843","168.623"
3029,0,"-2.07736","7.60444","168.896"
3030,0,"-1.80569","7.71112","168.839"
3031,0,"-2.11911","8.69353","168.45"
3032,0,"-1.64431","8.14657","168.711"
3033,0,"-2.99656","7.51731","168.516"
3034,0,"-2.25082","7.32757","168.778"
3035,0,"-2.34768","7.12673","168.874"
3036,0,"-2.21904","7.03428","168.802"
3037,0,"-1.6608","7.92505","168.826"
3038,0,"-2.02759","8.05387","168.499"
3039,0,"-1.93654","7.11047","168.7"
3040,0,"-2.29564","7.21286","168.95"
3041,0,"-1.95249","6.99026","169.094"
3042,0,"-2.65615","6.49807","168.858"
3043,0,"-3.40838","7.12927","168.837"
3044,0,"-1.82479","7.02901","169.237"
3045,0,"-2.01619","6.90823","169.393"
3046,0,"-1.37237","7.78125","169.583"
3047,0,"-2.22829","7.98783","168.943"
3048,0,"-2.09517","7.32877","168.982"
3049,0,"-1.62834","8.43558","168.789"
3050,0,"-2.60933","8.23322","168.959"
3051,0,"-1.88692","7.74827","168.971"
3052,0,"-3.7468","6.85168","168.856"
3053,0,"-3.33575","7.64331","168.991"
3054,0,"-2.55905","7.13555","169.152"
3055,0,"-2.19521","6.70194","169.115"
3056,0,"-1.29801","5.14074","169.028"
3057,0,"-1.7031","5.84224","168.922"
3058,0,"-1.14278","6.86277","168.73"
3059,0,"-0.988386","7.34613","168.533"
3060,0,"-0.540624","6.26995","169.208"
3061,0,"-0.214029","5.0307","169.774"
3062,0,"-1.98607","5.85938","169.208"
3063,0,"-2.36193","6.66792","169.167"
3064,0,"-1.76036","6.78983","169.284"
3065,0,"-1.79362","6.79844","169.267"
3066,0,"-1.09388","6.59528","169.215"
3067,0,"-0.256731","7.12565","168.847"
3068,0,"-0.238391","7.65702","168.498"
3069,0,"-1.90999","6.20209","169.015"
3070,0,"-0.854988","5.25416","169.462"
3071,0,"-2.45841","5.94642","169.07"
3072,0,"-1.86763","7.51192","168.818"
3073,0,"-2.51006","6.9899","169.239"
3074,0,"-2.20179","7.60351","169.295"
3075,0,"-0.144469","7.10305","168.95"
3076,0,"-0.367884","7.54375","168.827"
3077,0,"-1.1429","6.62007","169.324"
3078,0,"-2.81223","7.62005","168.79"
3079,0,"-2.30615","7.69462","169.195"
3080,0,"-1.61451","7.92416","169.528"
3081,0,"-1.72149","5.55665","169.555"
3082,0,"-1.91654","6.93531","169.113"
3083,0,"-1.74038","6.49265","169.33"
3084,0,"-2.50839","7.66122","169.109"
3085,0,"-1.52599","8.28125","169.006"
3086,0,"-3.11547","4.99213","169.163"
3087,0,"-1.21254","6.81271","169.476"
3088,0,"-1.96755","6.61776","169.174"
3089,0,"-2.04761","7.75363","169.074"
3090,0,"-1.79814","8.54125","169.124"
3091,0,"-2.31715","7.39117","168.442"
3092,0,"-1.11749","7.4224","169.002"
3093,0,"-0.451081","7.11481","169.375"
3094,0,"-1.67061","8.59141","168.688"
3095,0,"-2.25516","8.02803","169.415"
3096,0,"-2.13198","5.79688","169.166"
3097,0,"-2.12915","6.1836","168.984"
3098,0,"-3.07875","5.99431","168.964"
3099,0,"-2.8427","6.9466","169.228"
3100,0,"-2.72683","7.91851","169.43"
3101,0,"-1.87254","5.95688","169.272"
3102,0,"-1.6045","5.36608","169.289"
3103,0,"-2.19626","7.06285","169.101"
3104,0,"-2.06342","7.01403","169.626"
3105,0,"-2.19393","6.69145","168.93"
3106,0,"-0.978914","7.48759","168.643"
3107,0,"-0.434672","6.62506","169.751"
3108,0,"-1.82297","8.40195","168.831"
3109,0,"-2.30139","7.19654","169.501"
3110,0,"-1.84673","6.38853","169.252"
3111,0,"-1.33243","6.25872","169.624"
3112,0,"-1.00842","6.27295","169.675"
3113,0,"-2.10199","8.23777","169.193"
3114,0,"-1.17731","7.06995","169.286"
3115,0,"-1.02849","7.90477","169.212"
3116,0,"-2.81259","7.33346","168.882"
3117,0,"-3.64051","7.48146","169.237"
3118,0,"-1.27671","6.68097","169.778"
3119,0,"-2.06551","7.98771","169.176"
3120,0,"-2.30525","8.26767","169.519"
3121,0,"-1.1059","6.59469","169.757"
3122,0,"-1.89804","7.5071","169.605"
3123,0,"-0.871154","8.51855","168.916"
3124,0,"-1.36345","6.43074","169.669"
3125,0,"-1.4122","8.19208","169.704"
3126,0,"0.146338","7.5581","169.374"
3127,0,"0.708305","7.65807","169.808"
3128,0,"-2.10522","7.64761","169.546"
3129,0,"-0.481229","7.11854","169.622"
3130,0,"-0.664695","9.01842","168.864"
3131,0,"-0.620503","9.8195","169.059"
3132,0,"-0.248544","7.20234","169.475"
3133,0,"-0.901405","6.43442","169.497"
3134,0,"-1.73936","8.03126","169.527"
3135,0,"0.0519741","8.07649","169.263"
3136,0,"-0.483081","7.39719","169.226"
3137,0,"-2.37102","7.96345","168.84"
3138,0,"-0.96096","8.5198","169.715"
3139,0,"-0.291194","7.46666","169.663"
3140,0,"-0.194015","7.81444","169.419"
3141,0,"-1.10548","8.80212","169.4"
3142,0,"-0.384913","7.20302","169.401"
3143,0,"0.706392","6.81768","169.905"
3144,0,"-0.357279","9.49289","168.917"
3145,0,"0.916435","9.41522","169.282"
3146,0,"-0.773825","7.07287","169.372"
3147,0,"0.492264","7.85191","169.409"
3148,0,"-0.464748","8.97406","169.466"
3149,0,"0.518136","7.90706","168.948"
3150,0,"-1.07851","7.11193","169.293"
3151,0,"-1.46565","6.67155","169.19"
3152,0,"-1.34825","8.42801","169.53"
3153,0,"0.107046","8.0854","169.292"
3154,0,"-0.163757","7.48244","169.479"
3155,0,"-2.01541","8.27693","168.67"
3156,0,"-0.692946","8.46927","169.552"
3157,0,"-0.300988","9.02151","168.488"
3158,0,"1.16948","9.44784","168.82"
3159,0,"-0.528736","8.82472","168.98"
3160,0,"-0.754741","9.14176","169.223"
3161,0,"-0.586007","6.76748","168.885"
3162,0,"0.672731","7.84387","169.471"
3163,0,"0.682411","7.82382","169.644"
3164,0,"-0.357165","9.91636","168.73"
3165,0,"-1.10129","10.084","169.141"
3166,0,"-0.33465","8.02772","168.981"
3167,0,"-1.34796","8.1643","168.567"
3168,0,"0.258682","8.27259","169.283"
3169,0,"-1.16419","7.96683","168.721"
3170,0,"-1.05425","8.78032","169.173"
3171,0,"-1.44994","9.13363","169.129"
3172,0,"-0.981697","7.80296","169.064"
3173,0,"-0.88155","7.98595","169.055"
3174,0,"0.896826","9.22358","168.761"
3175,0,"1.06253","8.23898","169.641"
3176,0,"1.14361","8.19629","169.091"
3177,0,"-1.65254","8.70077","168.817"
3178,0,"-1.83005","8.95813","168.907"
3179,0,"-1.32902","9.08931","169.207"
3180,0,"-2.04932","8.99945","169.258"
3181,0,"-2.28541","9.71094","169.27"
3182,0,"-1.17507","8.16647","168.7"
3183,0,"-1.03661","7.6075","168.997"
3184,0,"-0.61368","7.8229","169.164"
3185,0,"-1.52313","7.89677","169.089"
3186,0,"0.691427","8.25821","169.798"
3187,0,"-1.14871","8.15127","169.177"
3188,0,"-0.157803","9.1713","168.783"
3189,0,"-1.2971","9.36587","168.851"
3190,0,"-2.02311","8.95344","168.895"
3191,0,"-2.5501","9.31235","169.077"
3192,0,"-1.78003","8.95456","169.166"
3193,0,"-1.4145","8.94994","169.32"
3194,0,"-2.49981","9.58881","169.239"
3195,0,"-1.01219","7.5508","168.969"
3196,0,"-1.63644","7.23183","168.733"
3197,0,"-2.24629","7.57229","168.563"
3198,0,"-0.540753","8.07615","169.138"
3199,0,"-1.29795","8.48439","169.143"
3200,0,"-0.919635","7.39999","169.042"
3201,0,"-1.43435","7.82427","169.324"
3202,0,"-0.992781","7.93749","169.104"
3203,0,"-1.25947","7.75632","169.269"
3204,0,"-2.88275","8.58163","168.354"
3205,0,"-2.52332","8.81917","168.621"
3206,0,"-2.04974","8.81023","169.107"
3207,0,"-1.80704","8.76004","169.195"
3208,0,"-2.74501","8.85659","168.58"
3209,0,"-3.30217","7.99346","168.316"
3210,0,"-2.56635","8.65292","168.492"
3211,0,"-1.39941","7.77213","169.113"
3212,0,"0.0632271","7.00972","169.836"
3213,0,"-1.68358","7.41772","168.604"
3214,0,"-1.83914","7.97984","168.797"
3215,0,"-0.549022","7.83996","169.156"
3216,0,"-0.655061","8.12153","169.23"
3217,0,"-1.3755","9.36908","169.112"
3218,0,"-1.34739","9.57763","168.974"
3219,0,"-0.781812","8.38166","169.212"
3220,0,"0.0711549","8.51233","168.983"
3221,0,"-0.729961","8.30591","168.361"
3222,0,"-1.00332","7.56247","169.153"
3223,0,"-1.24048","7.43855","169.229"
3224,0,"-2.09911","8.83429","169.37"
3225,0,"-1.92486","9.03318","169.54"
3226,0,"-1.46551","8.29449","169.111"
3227,0,"0.423285","8.00109","169.389"
3228,0,"-0.954272","7.22111","169.481"
3229,0,"-1.05725","7.30137","169.5"
3230,0,"-0.683483","7.30467","169.273"
3231,0,"-0.466398","7.63404","168.842"
3232,0,"-1.19276","7.00743","169.216"
3233,0,"-1.77133","7.61739","169.219"
3234,0,"-1.66082","9.11204","169.489"
3235,0,"-1.78062","8.52735","169.262"
3236,0,"-1.42423","9.0939","169.47"
3237,0,"-1.28274","9.2307","169.174"
3238,0,"-1.38795","8.10553","169.308"
3239,0,"-1.88188","7.43578","169.25"
3240,0,"-0.586784","6.88144","169.267"
3241,0,"-1.48204","6.92151","168.959"
3242,0,"-0.684834","7.35419","169.15"
3243,0,"-0.785479","7.57156","169.048"
3244,0,"-2.11044","9.15112","169.472"
3245,0,"-2.64558","8.52677","169.177"
3246,0,"-1.82397","7.58804","168.974"
3247,0,"-1.03327","6.85155","169.355"
3248,0,"-1.40051","7.82271","169.048"
3249,0,"-1.53154","7.9512","168.928"
3250,0,"-1.75251","7.36363","169.221"
3251,0,"-3.17296","9.02982","169.222"
3252,0,"-2.23458","8.96868","169.804"
3253,0,"-2.51468","8.70601","169.309"
3254,0,"-1.75878","8.72267","169.127"
3255,0,"-2.17527","8.25507","169.131"
3256,0,"-0.280478","7.21442","169.322"
3257,0,"-0.869809","7.26496","169.053"
3258,0,"-0.0738639","7.64016","168.91"
3259,0,"-2.08255","6.85927","169.273"
3260,0,"-2.49248","8.15363","169.407"
3261,0,"-1.76087","7.81356","169.623"
3262,0,"-1.68883","9.12416","169.991"
3263,0,"-2.70836","8.4395","169.821"
3264,0,"-0.700765","5.50018","169.207"
3265,0,"-1.39293","7.01842","169.368"
3266,0,"-1.56269","8.60436","168.465"
3267,0,"-0.992789","8.37832","168.542"
3268,0,"0.388387","6.61687","169.631"
3269,0,"-1.38087","8.80391","169.272"
3270,0,"-2.59882","9.04663","169.313"
3271,0,"-1.22787","7.43074","169.332"
3272,0,"-0.88999","7.47655","169.228"
3273,0,"-0.858833","7.51176","169.477"
3274,0,"-1.48701","8.42625","169.4"
3275,0,"-2.39903","9.03466","169.459"
3276,0,"-1.71842","6.5641","169.133"
3277,0,"-1.53514","7.50768","168.953"
3278,0,"-0.458105","5.67965","169.592"
3279,0,"-1.85468","8.26424","169.36"
3280,0,"-0.612732","6.42815","168.774"
3281,0,"-1.66356","6.57791","169.467"
3282,0,"-0.235175","6.62579","169.772"
3283,0,"-1.54033","9.20492","169.003"
3284,0,"-2.10624","10.2866","169.49"
3285,0,"-1.45086","7.90411","168.867"
3286,0,"-0.0244564","6.50329","169.198"
3287,0,"-1.87963","8.36654","169.366"
3288,0,"-1.03063","8.72638","169.661"
3289,0,"-1.89276","6.90802","169.013"
3290,0,"1.27489","6.94375","169.175"
3291,0,"-1.7424","8.09602","169.559"
3292,0,"-2.62796","8.48693","169.119"
3293,0,"-1.22713","8.38511","168.549"
3294,0,"0.332835","6.91183","169.762"
3295,0,"-1.65176","7.72518","169.557"
3296,0,"-3.0134","9.36536","169.376"
3297,0,"-1.83518","7.78691","169.034"
3298,0,"-1.11443","6.4212","169.205"
3299,0,"-0.952955","8.10902","169.514"
3300,0,"-1.73796","7.84116","169.473"
3301,0,"-1.97177","7.61429","168.786"
3302,0,"1.10304","7.27217","168.796"
3303,0,"-1.10179","8.81553","169.45"
3304,0,"-1.08979","7.8898","169.354"
3305,0,"-2.10674","7.79236","168.883"
3306,0,"0.169113","6.44198","169.686"
3307,0,"-1.17508","7.91774","169.588"
3308,0,"-1.8514","8.70217","170.04"
3309,0,"-1.32437","7.8221","169.066"
