Frame,Sub Frame,"Rotation (Helical) - TelloUWB11",,
8016,0,"3.04169","1.58317","-0.231819"
8017,0,"2.62182","1.83108","-0.249803"
8018,0,"3.18873","1.29865","-0.210375"
8019,0,"3.16941","1.4328","-0.349195"
8020,0,"3.55968","1.43394","-0.375885"
8021,0,"2.56599","2.20876","-0.336241"
8022,0,"2.11432","2.35042","-0.474317"
8023,0,"2.69116","1.71712","-0.532569"
8024,0,"2.19233","2.12488","-0.48998"
8025,0,"2.11995","1.94514","-0.714787"
8026,0,"1.56777","2.1015","-0.504226"
8027,0,"2.105","1.60899","-0.552544"
8028,0,"2.03237","1.87624","-0.661168"
8029,0,"1.55277","2.09515","-0.546852"
8030,0,"1.45247","2.30946","-0.685536"
8031,0,"1.66115","2.1261","-0.822581"
8032,0,"1.63042","2.71155","-0.736784"
8033,0,"1.72846","2.55142","-0.977866"
8034,0,"1.70131","2.98566","-0.748529"
8035,0,"1.81662","3.12318","-0.810742"
8036,0,"1.90808","3.25799","-0.860312"
8037,0,"2.73966","3.23126","-0.82831"
8038,0,"2.21389","3.17676","-1.18328"
8039,0,"2.50265","3.23109","-1.18525"
8040,0,"2.31288","3.27944","-1.19039"
8041,0,"2.87981","2.83379","-1.10477"
8042,0,"2.27739","3.10175","-1.35855"
8043,0,"2.46906","2.75498","-1.56698"
8044,0,"2.36888","2.9311","-1.52619"
8045,0,"2.48475","2.82055","-1.72539"
8046,0,"3.0874","2.77242","-1.48164"
8047,0,"2.49865","3.06576","-1.75195"
8048,0,"2.8095","3.60265","-1.89756"
8049,0,"2.91813","3.57071","-1.89267"
8050,0,"2.85639","3.74457","-1.96667"
8051,0,"3.42823","3.39469","-1.83792"
8052,0,"3.70288","3.37739","-1.776"
8053,0,"2.96485","3.82026","-1.9248"
8054,0,"3.20947","3.41644","-2.09542"
8055,0,"2.7944","3.88413","-1.92605"
8056,0,"2.76011","3.78448","-1.97626"
8057,0,"2.90809","3.79835","-1.83348"
8058,0,"2.77427","3.90211","-2.15295"
8059,0,"3.09167","3.12499","-2.21822"
8060,0,"2.87311","3.34844","-1.97148"
8061,0,"3.1745","3.1389","-1.75703"
8062,0,"3.27181","3.08665","-1.42667"
8063,0,"2.36948","3.39899","-1.82726"
8064,0,"2.3351","3.86512","-1.7626"
8065,0,"2.3349","3.60036","-1.23001"
8066,0,"3.27282","2.77056","-1.28002"
8067,0,"2.4256","3.18666","-1.07714"
8068,0,"2.73414","2.74516","-0.878673"
8069,0,"2.58994","2.67776","-0.741605"
8070,0,"3.00885","2.42298","-0.47701"
8071,0,"2.70164","2.83098","-0.258504"
8072,0,"3.13265","2.29664","-0.139155"
8073,0,"2.69763","2.23774","-0.526023"
8074,0,"2.9707","2.84919","-0.321454"
8075,0,"3.35568","2.42521","-0.041257"
8076,0,"2.47715","2.9798","0.090429"
8077,0,"3.45441","2.36256","0.0946723"
8078,0,"3.23063","2.49034","0.0612013"
8079,0,"3.01568","2.3447","0.604139"
8080,0,"2.60346","2.59542","0.3243"
8081,0,"2.82157","2.50708","0.379881"
8082,0,"3.17127","2.20151","0.27634"
8083,0,"3.61268","1.85755","0.277816"
8084,0,"3.20695","1.9051","0.484946"
8085,0,"3.46589","1.93477","0.281962"
8086,0,"3.22995","1.57722","0.366797"
8087,0,"3.19205","1.24379","0.499958"
8088,0,"2.66855","1.98952","0.216403"
8089,0,"3.20984","1.45966","0.171637"
8090,0,"3.69474","1.29824","0.323207"
8091,0,"3.48235","1.23785","0.274769"
8092,0,"3.03482","1.45523","0.361911"
8093,0,"3.19966","1.39744","0.219764"
8094,0,"2.98549","1.68439","0.22178"
8095,0,"3.77818","1.38462","0.0892833"
8096,0,"3.69697","1.53796","0.224823"
8097,0,"3.39059","1.6864","-0.0253225"
8098,0,"3.0628","1.48492","-0.427738"
8099,0,"2.84801","1.97888","-0.2546"
8100,0,"3.31612","2.28694","-0.271647"
8101,0,"2.94071","2.27185","0.0223108"
8102,0,"3.23046","2.4439","-0.16106"
8103,0,"2.23497","2.88194","-0.354046"
8104,0,"1.61837","3.58775","-0.209473"
8105,0,"2.88143","2.74532","-0.0715208"
8106,0,"2.51235","2.73086","-0.714008"
8107,0,"2.92049","2.82326","-0.350794"
8108,0,"1.48321","3.40025","-0.356449"
8109,0,"1.15038","3.64701","-0.594528"
8110,0,"1.67077","3.45269","-0.400876"
8111,0,"1.34752","3.53111","-0.318553"
8112,0,"1.82521","3.11128","-0.564584"
8113,0,"0.669347","3.71212","-0.52723"
8114,0,"0.598401","3.66804","-0.694785"
8115,0,"1.4065","3.49779","-0.400515"
8116,0,"0.394036","3.56938","-0.651793"
8117,0,"0.776056","3.42258","-0.614196"
8118,0,"0.889951","3.20531","-0.71533"
8119,0,"-0.401847","3.69229","-0.83837"
8120,0,"-0.212015","3.6477","-0.733897"
8121,0,"0.627321","2.57682","-0.838007"
8122,0,"0.372695","2.82769","-0.793596"
8123,0,"0.164065","2.98341","-0.758121"
8124,0,"0.0316902","2.95997","-0.598663"
8125,0,"1.07134","2.50126","-0.518375"
8126,0,"0.545002","2.96791","-0.517901"
8127,0,"0.647853","2.70632","-0.718322"
8128,0,"0.34297","2.91009","-0.512035"
8129,0,"0.785074","2.7926","-0.232121"
8130,0,"1.27657","2.21065","-0.184133"
8131,0,"1.13817","1.81375","0.0287119"
8132,0,"1.0024","2.03967","-0.0137852"
8133,0,"0.8392","2.36957","0.00507783"
8134,0,"1.03796","2.60925","-0.263938"
8135,0,"1.56906","2.03819","0.0428695"
8136,0,"1.49994","2.51351","0.240266"
8137,0,"1.51632","2.50546","0.223717"
8138,0,"1.96913","2.42236","0.318703"
8139,0,"2.1151","2.52832","0.34215"
8140,0,"2.34016","2.20135","0.319433"
8141,0,"1.28428","2.59611","0.344192"
8142,0,"1.04263","2.60024","0.201927"
8143,0,"1.15536","2.58689","0.315899"
8144,0,"1.73402","2.5121","0.311721"
8145,0,"0.865833","3.39842","-0.0272937"
8146,0,"1.83995","2.83519","0.318539"
8147,0,"2.79198","1.99191","0.0925081"
8148,0,"1.99297","2.62337","0.489311"
8149,0,"2.19367","2.72811","0.242515"
8150,0,"2.2761","2.48871","0.398707"
8151,0,"2.36003","2.28018","0.229883"
8152,0,"2.38511","2.34679","0.29496"
8153,0,"2.64282","1.67448","0.421293"
8154,0,"1.95477","2.3304","0.294236"
8155,0,"2.24249","1.90204","0.297073"
8156,0,"2.27156","1.86834","0.00408537"
8157,0,"2.78369","1.8303","0.109034"
8158,0,"2.76289","1.95945","0.0634548"
8159,0,"2.69941","1.7303","0.225615"
8160,0,"2.58507","2.09101","0.109056"
8161,0,"3.02283","1.77466","0.0557353"
8162,0,"2.70748","2.04429","0.0399998"
8163,0,"3.81712","1.29875","0.104012"
8164,0,"2.52211","2.11919","-0.0475158"
8165,0,"2.33135","2.11216","-0.0816082"
8166,0,"1.73549","2.16919","0.0859361"
8167,0,"2.91028","1.72887","0.477859"
8168,0,"1.28338","2.65907","0.782837"
8169,0,"2.29763","2.18058","0.569126"
8170,0,"1.96872","2.53021","0.505872"
8171,0,"2.01393","2.52181","0.544598"
8172,0,"2.43891","2.11752","0.45329"
8173,0,"1.36931","2.91854","0.608944"
8174,0,"1.40762","2.49083","0.216293"
8175,0,"0.957703","2.84835","0.211089"
8176,0,"1.63414","2.72492","0.442955"
8177,0,"1.2425","2.68304","0.307143"
8178,0,"1.76378","2.51486","0.60748"
8179,0,"1.17115","2.94798","0.505306"
8180,0,"1.00305","3.20779","0.248339"
8181,0,"1.71529","3.43239","0.697519"
8182,0,"0.17882","4.32292","0.224999"
8183,0,"1.54734","3.95881","0.63047"
8184,0,"1.74509","3.4988","0.39872"
8185,0,"0.824276","4.41604","0.437222"
8186,0,"1.14286","4.32816","0.33391"
8187,0,"1.48227","3.98071","0.149921"
8188,0,"1.28524","4.3108","0.0583324"
8189,0,"0.849641","4.65136","0.218422"
8190,0,"0.470154","4.95962","0.221452"
8191,0,"1.09248","4.4061","0.113906"
8192,0,"0.874702","4.64581","0.171492"
8193,0,"1.66042","3.73688","0.217949"
8194,0,"1.32078","4.09022","0.18888"
8195,0,"1.39836","3.74084","0.284817"
8196,0,"1.54347","3.70029","0.525008"
8197,0,"0.855749","4.07165","0.524121"
8198,0,"1.11336","3.39404","0.395379"
8199,0,"1.28667","3.23793","0.475614"
8200,0,"1.93331","2.55518","0.424411"
8201,0,"1.31676","3.36089","0.148666"
8202,0,"1.50746","3.61211","0.416801"
8203,0,"1.83879","3.14842","0.33307"
8204,0,"2.8316","2.50681","0.211104"
8205,0,"1.98734","2.74243","0.640349"
8206,0,"2.46873","2.70479","0.548213"
8207,0,"2.3937","2.56044","0.330634"
8208,0,"2.90304","2.24998","0.443963"
8209,0,"2.63284","2.30025","0.400842"
8210,0,"2.89634","2.2968","0.455581"
8211,0,"3.36665","1.80007","0.279161"
8212,0,"3.33268","2.06754","0.866143"
8213,0,"3.43175","2.45832","0.555504"
8214,0,"4.19246","2.06065","0.44468"
8215,0,"3.18859","2.49311","0.717463"
8216,0,"3.4418","2.2566","0.673104"
8217,0,"3.61574","2.16557","0.47197"
8218,0,"3.68666","1.78188","0.363531"
8219,0,"3.71149","1.72282","0.434261"
8220,0,"3.79492","1.89281","0.461584"
8221,0,"3.74607","1.92722","0.500497"
8222,0,"4.11063","1.68415","0.1596"
8223,0,"3.66838","2.15553","0.514909"
8224,0,"3.3612","2.0195","0.188548"
8225,0,"2.84534","2.293","0.256843"
8226,0,"3.05819","2.18685","0.148195"
8227,0,"2.42882","2.61723","-0.0283493"
8228,0,"2.87788","2.05692","-0.0493435"
8229,0,"2.85457","1.94188","-0.180674"
8230,0,"2.68716","1.435","-0.246631"
8231,0,"2.93383","1.03474","-0.0375764"
8232,0,"2.23193","1.8208","-0.136907"
8233,0,"2.63026","1.49869","-0.134977"
8234,0,"2.33056","1.61615","-0.218661"
8235,0,"2.5054","1.43106","-0.0548753"
8236,0,"1.8846","1.59697","-0.335368"
8237,0,"2.18154","1.10574","-0.0134191"
8238,0,"2.32134","1.43747","-0.0469381"
8239,0,"2.33376","1.37725","-0.0856629"
8240,0,"2.89858","1.0541","-0.190292"
8241,0,"2.60583","1.43455","-0.157992"
8242,0,"3.25264","1.1003","-0.168072"
8243,0,"2.56658","1.76918","-0.00561209"
8244,0,"3.20162","1.31761","-0.106266"
8245,0,"3.4268","1.26407","-0.00399146"
8246,0,"2.79635","1.6535","-0.181008"
8247,0,"2.64675","1.86265","-0.219585"
8248,0,"2.83786","1.65741","-0.323115"
8249,0,"2.64358","1.91845","-0.335606"
8250,0,"2.14041","2.43558","-0.175698"
8251,0,"2.56712","2.26442","-0.215173"
8252,0,"2.81442","2.51642","0.436284"
8253,0,"2.70266","2.44248","-0.0636093"
8254,0,"2.21755","2.70536","-0.148463"
8255,0,"2.48165","2.8535","-0.0637998"
8256,0,"3.02954","2.60936","-0.0412539"
8257,0,"2.22204","2.9291","-0.201832"
8258,0,"2.77784","2.62182","-0.0992516"
8259,0,"2.71548","2.34454","-0.0148993"
8260,0,"2.34114","2.26242","-0.164982"
8261,0,"1.88716","2.68924","-0.218474"
8262,0,"2.15556","2.4457","-0.127885"
8263,0,"1.7449","2.59822","-0.158364"
8264,0,"2.12751","2.25675","-0.0870509"
8265,0,"2.37109","2.47432","-0.127325"
8266,0,"2.20357","2.48495","0.0227614"
8267,0,"2.01268","2.85467","0.0438857"
8268,0,"1.8002","3.40565","-0.039252"
8269,0,"2.53136","2.85432","-0.108429"
8270,0,"1.63189","3.38329","-0.173971"
8271,0,"2.22919","3.04227","0.106184"
8272,0,"2.23059","2.89412","0.0864853"
8273,0,"1.68412","3.29835","0.167418"
8274,0,"2.48953","2.5213","0.0917974"
8275,0,"1.88364","3.05711","0.0766803"
8276,0,"2.13848","2.52804","0.0346899"
8277,0,"2.38676","2.67206","0.184331"
8278,0,"2.48743","2.56399","0.243966"
8279,0,"2.71628","2.47052","0.37849"
8280,0,"1.71435","2.79837","0.0927064"
8281,0,"2.5167","2.46311","0.167269"
8282,0,"2.59925","2.07938","-0.00413933"
8283,0,"1.46687","3.13278","0.167147"
8284,0,"1.91744","2.61825","-0.0204714"
8285,0,"2.32825","2.12113","0.076483"
8286,0,"2.33301","2.33769","-0.169567"
8287,0,"3.01359","1.96177","-0.0256329"
8288,0,"2.18924","2.03934","-0.0622807"
8289,0,"2.74037","2.38752","0.0845832"
8290,0,"3.33754","1.71739","-0.0315021"
8291,0,"2.68724","2.5688","0.406387"
8292,0,"3.25949","2.09919","0.0252089"
8293,0,"2.58467","2.64878","0.101336"
8294,0,"2.17175","2.47177","0.110119"
8295,0,"2.57693","2.64836","-0.071445"
8296,0,"2.15646","2.51039","-0.253315"
8297,0,"2.89496","2.12361","0.217486"
8298,0,"1.79185","2.81775","0.0169062"
8299,0,"2.53404","2.44582","0.0883655"
8300,0,"2.55476","2.20557","0.218444"
8301,0,"2.0266","2.34852","0.175479"
8302,0,"1.70369","2.55299","0.113274"
8303,0,"1.88091","2.19359","0.163173"
8304,0,"0.888712","2.74472","-0.0924621"
8305,0,"1.08754","2.38625","0.101205"
8306,0,"1.20922","2.18418","0.196787"
8307,0,"0.908824","2.81627","-0.0490983"
8308,0,"1.28665","2.49087","0.0120212"
8309,0,"0.354756","3.06627","0.147279"
8310,0,"1.12885","2.50319","0.353185"
8311,0,"1.25986","2.56241","0.460866"
8312,0,"0.819726","2.74177","0.364211"
8313,0,"1.34119","2.83337","0.382014"
8314,0,"1.92849","2.27273","0.00520613"
8315,0,"1.60074","2.8826","-0.0444237"
8316,0,"1.94014","2.59325","-0.0904004"
8317,0,"1.87315","3.03403","0.198371"
8318,0,"2.07591","3.33042","0.139531"
8319,0,"3.27771","2.69337","0.425973"
8320,0,"3.62104","2.94298","-0.243441"
8321,0,"3.70933","2.92531","-0.0181732"
8322,0,"3.76076","3.5245","0.137812"
8323,0,"4.14552","3.03592","-0.0430957"
8324,0,"4.28962","3.69045","-0.00836049"
8325,0,"3.98667","4.13194","-0.0235991"
8326,0,"4.95355","3.18491","-0.341152"
8327,0,"5.06553","3.58207","-0.291784"
8328,0,"4.39478","3.92597","-0.137681"
8329,0,"5.64544","3.36591","-0.481538"
8330,0,"4.84536","3.61361","-0.290904"
8331,0,"4.87131","3.90573","-0.0276479"
8332,0,"4.4489","4.2683","-0.207833"
8333,0,"4.58393","3.41538","-0.236316"
8334,0,"4.78342","3.09455","-0.308101"
8335,0,"4.49594","3.12472","-0.537571"
8336,0,"4.1642","3.54523","-0.453677"
8337,0,"4.24502","3.4633","-0.427221"
8338,0,"3.65626","3.45501","-0.431674"
8339,0,"3.54766","2.93672","-0.2882"
8340,0,"3.71788","2.2432","-0.357686"
8341,0,"3.34117","1.92794","-0.427439"
8342,0,"2.77713","2.51809","-0.375596"
8343,0,"3.02375","2.00675","-0.356033"
8344,0,"1.93695","2.18222","-0.603604"
8345,0,"1.88969","1.63963","-0.46306"
8346,0,"1.90364","1.45678","-0.568937"
8347,0,"2.35464","1.02332","-0.326615"
8348,0,"2.66926","0.970158","-0.50807"
8349,0,"2.18003","0.551538","0.0478244"
8350,0,"2.05116","0.80285","-0.396714"
8351,0,"0.996056","1.37773","-0.367518"
8352,0,"1.83101","0.627775","-0.453416"
8353,0,"1.63624","0.495278","-0.636516"
8354,0,"1.93077","0.501587","-0.256631"
8355,0,"1.51663","0.974467","-0.263142"
8356,0,"1.79972","0.955686","-0.166727"
8357,0,"2.1959","1.02849","-0.42494"
8358,0,"2.82905","0.919809","-0.0946354"
8359,0,"2.57618","1.20344","-0.527931"
8360,0,"2.9218","1.35048","-0.0723449"
8361,0,"2.93321","1.64089","-0.41493"
8362,0,"3.28359","1.52263","-0.26546"
8363,0,"3.50382","1.30582","-0.190796"
8364,0,"3.12063","1.84818","-0.277009"
8365,0,"4.50001","1.30812","-0.344179"
8366,0,"3.3243","2.08594","-0.435578"
8367,0,"3.5747","2.56971","-0.484763"
8368,0,"3.85922","2.26219","-0.150736"
8369,0,"3.9272","2.17259","-0.229455"
8370,0,"4.38782","2.36008","-0.000583156"
8371,0,"4.22939","2.03155","0.0209991"
8372,0,"4.5346","2.47117","-0.20439"
8373,0,"4.30592","2.49337","-0.0734809"
8374,0,"3.54033","2.96856","-0.285542"
8375,0,"3.70785","3.08613","-0.053395"
8376,0,"3.54395","3.00352","-0.0427034"
8377,0,"3.35224","3.42772","-0.17247"
8378,0,"3.41506","3.59696","-0.276254"
8379,0,"3.5729","3.25175","-0.36934"
8380,0,"3.63653","3.22049","-0.375487"
8381,0,"3.55052","3.08244","-0.570594"
8382,0,"3.55783","3.18839","-0.502688"
8383,0,"3.69783","2.83528","-0.359998"
8384,0,"3.49928","2.85468","-0.415443"
8385,0,"3.70234","2.75546","-0.342281"
8386,0,"3.38133","2.83638","-0.264347"
8387,0,"4.06068","2.18327","-0.232264"
8388,0,"3.02324","2.35933","-0.0686789"
8389,0,"3.82887","1.73286","-0.229311"
8390,0,"3.24333","1.76992","0.00966584"
8391,0,"2.91691","1.78957","-0.0803539"
8392,0,"2.64787","1.68348","0.133927"
8393,0,"2.5815","1.7498","-0.0288969"
8394,0,"2.02819","1.5391","0.100213"
8395,0,"1.37979","1.77668","0.112232"
8396,0,"1.45285","1.56667","0.190808"
8397,0,"1.87652","1.0463","0.384064"
8398,0,"1.82387","1.06783","0.321451"
8399,0,"1.25127","1.89358","0.187163"
8400,0,"1.80234","1.74588","0.341374"
8401,0,"2.03065","1.49882","0.338987"
8402,0,"1.25249","2.49542","0.643446"
8403,0,"1.07898","2.52388","0.470553"
8404,0,"0.826634","2.45292","0.0620596"
8405,0,"2.94491","0.855451","0.579581"
8406,0,"2.00553","2.20828","0.254814"
8407,0,"0.535576","2.89564","0.65249"
8408,0,"0.967153","2.96677","0.92016"
8409,0,"1.52256","2.68657","0.0385448"
8410,0,"1.37416","2.52881","0.0182435"
8411,0,"1.90193","2.98752","0.79032"
8412,0,"2.47804","2.46666","0.336739"
8413,0,"2.41854","2.42432","0.272029"
8414,0,"2.07013","2.06601","0.293026"
8415,0,"2.04327","2.34374","0.0636879"
8416,0,"2.71755","1.91762","0.460057"
8417,0,"2.32703","2.05198","0.0900807"
8418,0,"3.34736","1.53508","0.297674"
8419,0,"3.12885","1.57913","0.495773"
8420,0,"2.96347","1.13596","0.181773"
8421,0,"1.78512","2.28701","0.445045"
8422,0,"2.77829","1.12687","0.325006"
8423,0,"2.90131","1.49069","0.209902"
8424,0,"3.50649","1.03714","0.49183"
8425,0,"2.4368","2.0343","-0.0381242"
8426,0,"3.07703","1.90362","0.0946166"
8427,0,"3.71122","1.15187","-0.0369726"
8428,0,"3.70658","2.20823","-0.127319"
8429,0,"3.58797","2.21731","-0.101112"
8430,0,"3.37037","2.35161","-0.306862"
8431,0,"2.64753","3.20984","-0.575836"
8432,0,"4.12251","2.13138","-0.244841"
8433,0,"3.56783","2.44561","-0.364462"
8434,0,"3.83069","2.66304","-0.292275"
8435,0,"4.16993","2.1658","-0.336428"
8436,0,"2.68868","3.00586","-0.606895"
8437,0,"4.04471","2.3678","-0.179663"
8438,0,"4.72939","2.1115","0.0349326"
8439,0,"2.61831","3.58979","-0.357115"
8440,0,"4.46387","2.18433","-0.175174"
8441,0,"3.48337","2.74809","-0.266706"
8442,0,"2.33629","3.82376","-0.290319"
8443,0,"3.92603","2.64809","0.147502"
8444,0,"2.61809","3.6594","-0.0858738"
8445,0,"2.60333","3.43686","-0.113677"
8446,0,"1.58491","4.15281","-0.114787"
8447,0,"4.0498","2.81899","0.417352"
8448,0,"1.76402","4.22615","-0.411918"
8449,0,"2.07267","4.11612","-0.228228"
8450,0,"1.95213","4.1516","-0.223566"
8451,0,"1.72619","4.93534","0.0209866"
8452,0,"2.56925","3.7672","0.0104327"
8453,0,"-0.139296","6.04322","-0.371665"
8454,0,"2.02974","4.72009","-0.0892137"
8455,0,"2.3836","3.88351","-0.00990857"
8456,0,"2.18139","4.81642","-0.0586223"
8457,0,"3.19926","3.29294","0.295398"
8458,0,"1.24934","4.43035","-0.385009"
8459,0,"2.333","3.95113","0.0731501"
8460,0,"3.46561","3.10988","0.1822"
8461,0,"2.15631","4.21182","-0.300514"
8462,0,"1.38979","3.56339","0.0786469"
8463,0,"-0.0222153","2.05767","0.53216"
8464,0,"-1.16082","0.943415","0.234554"
8465,0,"-1.8467","0.746689","0.0933056"
8466,0,"-1.50224","1.46334","0.645786"
8467,0,"-2.92071","2.69212","0.827805"
8468,0,"-0.848685","0.058333","0.924228"
8469,0,"-1.85262","-0.0502283","0.832561"
8470,0,"-4.11466","1.44882","0.478906"
8471,0,"-3.81175","1.60066","0.544582"
8472,0,"-3.30177","1.37444","0.581514"
8473,0,"-3.50432","3.43111","0.50062"
8474,0,"-4.32597","4.02742","0.5572"
8475,0,"-2.91044","2.83263","0.498631"
8476,0,"-1.47875","2.20935","0.785671"
8477,0,"-2.8221","3.74952","0.538473"
8478,0,"-1.51838","4.20216","0.737048"
8479,0,"-0.112408","4.14119","0.570215"
8480,0,"0.0183869","4.66892","0.716553"
8481,0,"-0.130257","6.61446","0.532445"
8482,0,"1.09398","5.85099","0.654467"
8483,0,"1.23406","7.16613","0.111247"
8484,0,"2.67918","6.71492","0.439308"
8485,0,"3.05133","6.77226","0.250419"
8486,0,"5.37268","5.67226","0.382044"
8487,0,"3.8271","7.18287","0.173424"
8488,0,"5.73606","6.24745","0.349944"
8489,0,"6.03583","6.44454","0.132857"
8490,0,"4.35495","7.65525","0.120443"
8491,0,"5.54862","7.50594","0.0561495"
8492,0,"6.8449","6.10544","0.275945"
8493,0,"6.25434","6.35965","0.291547"
8494,0,"4.97648","7.39798","-0.124003"
8495,0,"5.17028","6.42449","0.0355035"
8496,0,"6.67813","5.39363","0.248417"
8497,0,"4.69238","6.7015","0.0135425"
8498,0,"4.64267","6.13682","0.288039"
8499,0,"4.10897","6.57668","-0.160473"
8500,0,"3.52043","5.56647","-0.0950778"
8501,0,"4.421","5.46782","0.137095"
8502,0,"3.85077","5.52645","-0.347651"
8503,0,"2.91661","5.44498","-0.218251"
8504,0,"0.866105","6.74222","-0.351619"
8505,0,"3.25276","4.64514","0.193575"
8506,0,"2.95723","3.84","0.0765902"
8507,0,"3.18398","3.5712","0.0524556"
8508,0,"2.78103","3.53566","0.0555949"
8509,0,"2.25967","2.90288","0.104596"
8510,0,"2.40086","2.43865","0.0765615"
8511,0,"0.968163","3.74907","-0.199386"
8512,0,"0.0505337","3.29397","-0.36165"
8513,0,"-0.435727","3.51237","-0.805769"
8514,0,"-0.341611","2.99699","-0.351719"
8515,0,"0.353763","3.14005","-0.411994"
8516,0,"-0.739582","4.8434","-0.966652"
8517,0,"-0.89255","4.78065","-1.15461"
8518,0,"-0.535181","5.43169","-1.09664"
8519,0,"-0.138799","4.87233","-1.64012"
8520,0,"-0.204798","5.35531","-1.38431"
8521,0,"0.422223","5.42505","-1.38379"
8522,0,"0.83155","5.17944","-1.66696"
8523,0,"1.01467","5.04861","-1.91025"
8524,0,"0.777321","5.72457","-2.13105"
8525,0,"0.283721","6.04958","-1.92905"
8526,0,"2.3449","5.34642","-1.60115"
8527,0,"1.5363","5.716","-1.4269"
8528,0,"0.974123","5.14303","-2.04229"
8529,0,"-0.0456178","4.77003","-2.28081"
8530,0,"0.959492","2.33978","-2.15054"
8531,0,"0.0809072","2.92865","-2.1107"
8532,0,"0.209305","2.73175","-2.2542"
8533,0,"0.927741","2.30134","-2.1703"
8534,0,"1.64899","2.29245","-2.58249"
8535,0,"0.558042","4.41326","-2.83291"
8536,0,"0.11948","4.43789","-2.47121"
8537,0,"1.29597","3.33378","-2.31752"
8538,0,"0.498244","4.30002","-2.81088"
8539,0,"1.35745","3.41453","-2.33496"
8540,0,"0.208147","3.17312","-2.60252"
8541,0,"0.77683","2.95026","-2.55211"
8542,0,"0.282455","3.2778","-2.45847"
8543,0,"1.64681","2.26076","-2.34512"
8544,0,"0.667388","3.20529","-2.37706"
8545,0,"1.2907","2.5968","-1.92299"
8546,0,"1.71298","1.76356","-2.13065"
8547,0,"2.08117","1.69102","-1.95407"
8548,0,"1.86932","1.95875","-1.99862"
8549,0,"1.05523","2.37291","-1.61879"
8550,0,"0.614916","2.82365","-1.93346"
8551,0,"-0.822952","4.46164","-2.32621"
8552,0,"0.25236","3.34467","-1.86928"
8553,0,"0.822355","2.30373","-1.81956"
8554,0,"-0.991215","4.41984","-1.96123"
8555,0,"1.88249","1.71646","-1.45439"
8556,0,"0.104615","3.41004","-1.5537"
8557,0,"0.972672","2.14672","-1.40988"
8558,0,"1.8421","1.92576","-1.35153"
8559,0,"1.62594","2.38508","-1.19542"
8560,0,"1.7328","1.85461","-1.31583"
8561,0,"1.22376","2.18796","-1.46879"
8562,0,"1.44381","2.37019","-1.22976"
8563,0,"1.07091","2.7334","-1.23413"
8564,0,"1.88789","1.72944","-1.35774"
8565,0,"0.934464","2.47606","-1.57891"
8566,0,"0.701633","2.64266","-1.5534"
8567,0,"1.08971","2.48168","-1.35524"
8568,0,"0.777732","3.17595","-1.33817"
8569,0,"1.60104","2.34073","-0.99558"
8570,0,"1.26956","2.65617","-1.08868"
8571,0,"1.54132","2.11908","-1.45997"
8572,0,"0.995422","2.2892","-1.24264"
8573,0,"2.43497","1.40228","-1.26497"
8574,0,"1.28541","2.05854","-1.17642"
8575,0,"2.00238","1.7397","-1.29167"
8576,0,"1.23927","2.47824","-1.43403"
8577,0,"0.569446","3.08083","-1.30101"
8578,0,"0.168037","3.50694","-1.43721"
8579,0,"0.436545","3.35542","-1.4024"
8580,0,"1.65194","2.44267","-1.15996"
8581,0,"0.944823","3.15824","-1.21264"
8582,0,"0.214112","3.66145","-1.31563"
8583,0,"0.82061","3.0874","-1.17885"
8584,0,"1.39585","2.54275","-0.910371"
8585,0,"2.01526","1.94945","-1.17861"
8586,0,"1.93886","2.12167","-1.17305"
8587,0,"0.60284","3.06049","-1.45951"
8588,0,"1.45742","2.09166","-1.32484"
8589,0,"2.14877","1.64864","-1.27513"
8590,0,"2.02183","1.74197","-1.3432"
8591,0,"2.02128","1.40796","-1.09929"
8592,0,"0.96964","2.67104","-1.57793"
8593,0,"1.16729","2.23406","-1.2186"
8594,0,"1.07882","2.49283","-1.55513"
8595,0,"0.39932","3.04806","-1.35954"
8596,0,"1.6711","2.39832","-1.02943"
8597,0,"1.27542","2.73731","-1.22697"
8598,0,"1.24902","2.4912","-1.47124"
8599,0,"0.949817","2.63317","-1.49515"
8600,0,"1.93081","1.66287","-1.1139"
8601,0,"1.88536","2.00442","-1.16776"
8602,0,"2.19873","2.08119","-1.09999"
8603,0,"1.55871","2.09984","-1.38163"
8604,0,"0.908469","2.16554","-1.4265"
8605,0,"0.314955","3.20912","-1.30817"
8606,0,"1.04674","2.60062","-1.59982"
8607,0,"0.869755","2.61178","-1.46915"
8608,0,"1.4743","2.26603","-1.11406"
8609,0,"1.59461","2.18236","-1.31273"
8610,0,"1.26889","1.91853","-1.34233"
8611,0,"1.63309","2.28422","-0.862091"
8612,0,"1.01644","2.44765","-1.34491"
8613,0,"1.64136","1.38747","-1.07752"
8614,0,"0.515736","3.32258","-1.27569"
8615,0,"0.2019","3.46189","-1.46423"
8616,0,"1.44531","1.71613","-1.30288"
8617,0,"0.390887","2.97898","-1.38518"
8618,0,"0.47607","2.71819","-1.49178"
8619,0,"2.05751","1.37739","-1.23086"
8620,0,"1.52149","2.02655","-1.12207"
8621,0,"0.678527","2.30546","-1.4578"
8622,0,"1.30821","2.27338","-1.42291"
8623,0,"1.23613","2.39465","-1.46178"
8624,0,"1.14207","2.05057","-1.44331"
8625,0,"1.0101","2.66231","-1.19698"
8626,0,"0.484425","2.66376","-1.52962"
8627,0,"0.795519","2.50128","-1.16802"
