124835639,=~=~=~=~=~=~=~=~=~=~=~= KiTTY log 2025.11.03 12:48:35 =~=~=~=~=~=~=~=~=~=~=~=
124856944,POS,1,0FAC,1.07,0.78,-0.06,56,x07
124857038,POS,0,C6AC,0.76,-0.56,0.14,58,x06
124857041,POS,1,0FAC,1.04,0.74,0.24,68,x07
124857138,POS,0,C6AC,0.72,-0.63,0.13,67,x06
124857143,POS,1,0FAC,1.01,0.72,0.48,67,x07
124857238,POS,0,C6AC,0.70,-0.67,0.09,63,x06
124857244,POS,1,0FAC,0.96,0.70,0.61,78,x07
124857338,POS,0,C6AC,0.68,-0.72,0.04,68,x06
124857342,POS,1,0FAC,0.95,0.66,0.71,77,x07
124857438,POS,0,C6AC,0.65,-0.75,0.11,65,x06
124857442,POS,1,0FAC,0.92,0.64,0.79,79,x07
124857538,POS,0,C6AC,0.64,-0.77,0.11,64,x06
124857542,POS,1,0FAC,0.91,0.62,0.87,74,x07
124857638,POS,0,C6AC,0.62,-0.80,0.06,70,x06
124857642,POS,1,0FAC,0.93,0.59,0.96,66,x07
124857737,POS,0,C6AC,0.72,-0.61,0.08,63,x06
124857753,POS,1,0FAC,0.93,0.54,1.03,69,x07
124857838,POS,0,C6AC,0.72,-0.60,0.09,66,x06
124857842,POS,1,0FAC,0.91,0.46,1.13,61,x07
124857938,POS,0,C6AC,0.78,-0.53,0.11,74,x06
124857943,POS,1,0FAC,0.92,0.44,1.15,71,x07
124858038,POS,0,C6AC,0.79,-0.52,0.07,64,x06
124858043,POS,1,0FAC,0.90,0.38,0.79,51,x07
124858138,POS,0,C6AC,0.78,-0.52,0.08,70,x06
124858143,POS,1,0FAC,0.91,0.34,0.92,65,x07
124858238,POS,0,C6AC,0.82,-0.49,0.05,66,x06
124858244,POS,1,0FAC,0.91,0.32,1.01,68,x07
124858338,POS,0,C6AC,0.82,-0.47,0.07,73,x06
124858342,POS,1,0FAC,0.90,0.27,1.08,67,x07
124858438,POS,0,C6AC,0.80,-0.52,0.03,58,x06
124858441,POS,1,0FAC,0.90,0.22,1.14,65,x07
124858538,POS,0,C6AC,0.80,-0.49,0.01,67,x06
124858542,POS,1,0FAC,0.91,0.19,1.20,60,x07
124858638,POS,0,C6AC,0.80,-0.50,0.07,74,x06
124858643,POS,1,0FAC,0.92,0.15,1.26,55,x07
124858737,POS,0,C6AC,0.82,-0.47,0.05,71,x06
124858741,POS,1,0FAC,0.92,0.14,1.31,56,x07
124858838,POS,0,C6AC,0.78,-0.54,0.04,61,x06
124858842,POS,1,0FAC,0.93,0.15,0.95,59,x07
124858938,POS,0,C6AC,0.76,-0.54,0.04,63,x06
124858943,POS,1,0FAC,0.94,0.16,1.04,66,x07
124859038,POS,0,C6AC,0.80,-0.52,0.04,74,x06
124859044,POS,1,0FAC,0.94,0.15,0.74,55,x07
124859138,POS,0,C6AC,0.77,-0.57,0.05,60,x06
124859142,POS,1,0FAC,0.95,0.14,0.49,51,x07
124859238,POS,0,C6AC,0.76,-0.58,0.05,63,x06
124859243,POS,1,0FAC,0.94,0.09,0.73,52,x07
124859338,POS,0,C6AC,0.74,-0.58,0.03,58,x06
124859342,POS,1,0FAC,0.96,0.08,0.47,43,x07
124859438,POS,0,C6AC,0.75,-0.56,0.06,73,x06
124859443,POS,1,0FAC,0.99,0.05,0.29,43,x07
124859538,POS,0,C6AC,0.75,-0.55,0.03,60,x06
124859542,POS,1,0FAC,1.00,0.04,0.14,42,x07
124859638,POS,0,C6AC,0.72,-0.61,0.01,64,x06
124859642,POS,1,0FAC,1.02,0.03,0.02,36,x07
124859737,POS,0,C6AC,0.70,-0.63,0.06,61,x06
124859742,POS,1,0FAC,1.04,0.01,-0.08,37,x07
124859838,POS,0,C6AC,0.68,-0.65,0.02,62,x06
124859844,POS,1,0FAC,1.05,0.01,-0.13,41,x07
124859938,POS,0,C6AC,0.71,-0.61,-0.00,63,x06
124859942,POS,1,0FAC,1.06,0.02,-0.20,35,x07
124900038,POS,0,C6AC,0.67,-0.68,0.02,68,x06
124900042,POS,1,0FAC,0.97,0.00,-0.15,66,x07
124900138,POS,0,C6AC,0.74,-0.61,0.06,75,x06
124900143,POS,1,0FAC,0.99,-0.02,-0.21,36,x07
124900238,POS,0,C6AC,0.75,-0.58,0.02,63,x06
124900244,POS,1,0FAC,1.01,-0.05,-0.25,36,x07
124900338,POS,0,C6AC,0.74,-0.57,0.03,65,x06
124900343,POS,1,0FAC,1.03,0.02,-0.19,63,x07
124900438,POS,0,C6AC,0.70,-0.61,0.12,61,x06
124900442,POS,1,0FAC,1.04,0.10,-0.08,80,x07
124900537,POS,0,C6AC,0.75,-0.58,0.12,74,x06
124900542,POS,1,0FAC,1.05,0.16,-0.06,67,x07
124900638,POS,0,C6AC,0.75,-0.57,0.07,59,x06
124900641,POS,1,0FAC,1.06,0.19,-0.03,67,x07
124900737,POS,0,C6AC,0.78,-0.52,0.08,73,x06
124900741,POS,1,0FAC,1.05,0.24,-0.02,71,x07
124900837,POS,0,C6AC,0.81,-0.44,0.18,71,x06
124900842,POS,1,0FAC,1.09,0.31,0.04,74,x07
124900938,POS,0,C6AC,0.83,-0.40,0.36,73,x06
124900942,POS,1,0FAC,1.08,0.34,0.11,85,x07
124901038,POS,0,C6AC,0.82,-0.45,0.25,56,x06
124901043,POS,1,0FAC,1.07,0.34,0.09,69,x07
124901138,POS,0,C6AC,0.79,-0.50,0.18,58,x06
124901142,POS,1,0FAC,1.09,0.36,0.09,71,x07
124901239,POS,0,C6AC,0.77,-0.57,0.18,61,x06
124901243,POS,1,0FAC,1.08,0.34,0.06,66,x07
124901338,POS,0,C6AC,0.74,-0.63,0.17,63,x06
124901343,POS,1,0FAC,1.04,0.32,0.07,75,x07
124901439,POS,0,C6AC,0.67,-0.82,0.30,81,x06
124901442,POS,1,0FAC,1.04,0.32,0.06,67,x07
124901538,POS,0,C6AC,0.71,-0.77,0.26,66,x06
124901543,POS,1,0FAC,1.03,0.30,0.05,68,x07
124901639,POS,0,C6AC,0.73,-0.71,0.46,65,x06
124901644,POS,1,0FAC,1.03,0.27,0.04,62,x07
124901737,POS,0,C6AC,0.75,-0.66,0.54,74,x06
124901742,POS,1,0FAC,1.01,0.22,0.00,58,x07
124901838,POS,0,C6AC,0.77,-0.62,0.63,74,x06
124901843,POS,1,0FAC,0.99,0.15,-0.03,51,x07
124901938,POS,0,C6AC,0.79,-0.66,0.76,55,x06
124901942,POS,1,0FAC,0.98,0.09,-0.05,53,x07
124902038,POS,0,C6AC,0.79,-0.69,0.81,56,x06
124902042,POS,1,0FAC,0.95,0.05,-0.05,56,x07
124902138,POS,0,C6AC,0.79,-0.68,0.83,65,x06
124902143,POS,1,0FAC,0.92,-0.02,-0.05,62,x07
124902238,POS,0,C6AC,0.78,-0.64,0.66,71,x06
124902242,POS,1,0FAC,0.87,-0.07,-0.01,69,x07
124902338,POS,0,C6AC,0.77,-0.64,0.74,61,x06
124902342,POS,1,0FAC,0.84,-0.14,-0.00,71,x07
124902437,POS,0,C6AC,0.75,-0.67,0.76,59,x06
124902442,POS,1,0FAC,0.82,-0.23,0.01,68,x07
124902538,POS,0,C6AC,0.74,-0.68,0.62,59,x06
124902543,POS,1,0FAC,0.89,-0.24,-0.15,49,x07
124902638,POS,0,C6AC,0.71,-0.72,0.68,60,x06
124902642,POS,1,0FAC,0.93,-0.14,-0.22,39,x07
124902738,POS,0,C6AC,0.68,-0.75,0.75,62,x06
124902742,POS,1,0FAC,0.90,-0.04,0.27,41,x07
124902837,POS,0,C6AC,0.63,-0.85,0.77,74,x06
124902841,POS,1,0FAC,0.92,-0.03,0.20,59,x07
124902938,POS,0,C6AC,0.63,-0.87,0.64,68,x06
124902943,POS,1,0FAC,0.90,-0.03,0.47,64,x07
124903037,POS,0,C6AC,0.60,-0.91,0.50,74,x06
124903042,POS,1,0FAC,0.90,0.00,0.26,45,x07
124903137,POS,0,C6AC,0.60,-0.93,0.40,71,x06
124903143,POS,1,0FAC,0.90,-0.05,0.08,47,x07
124903238,POS,0,C6AC,0.56,-1.04,0.29,82,x06
124903242,POS,1,0FAC,0.89,-0.07,-0.09,74,x07
124903338,POS,0,C6AC,0.52,-1.09,0.26,79,x06
124903342,POS,1,0FAC,0.87,-0.12,-0.19,52,x07
124903438,POS,0,C6AC,0.45,-1.22,0.37,86,x06
124903442,POS,1,0FAC,0.87,-0.18,-0.27,53,x07
124903538,POS,0,C6AC,0.47,-1.20,0.30,76,x06
124903543,POS,1,0FAC,0.86,-0.26,-0.31,56,x07
124903638,POS,0,C6AC,0.45,-1.21,0.26,79,x06
124903642,POS,1,0FAC,0.87,-0.32,-0.37,59,x07
124903738,POS,0,C6AC,0.42,-1.25,0.19,82,x06
124903743,POS,1,0FAC,0.82,-0.34,-0.41,59,x07
124903838,POS,0,C6AC,0.43,-1.22,0.19,77,x06
124903842,POS,1,0FAC,0.78,-0.36,-0.37,55,x07
124903938,POS,0,C6AC,0.40,-1.29,0.26,84,x06
124903943,POS,1,0FAC,0.70,-0.45,-0.30,67,x07
124904037,POS,0,C6AC,0.41,-1.24,0.19,76,x06
124904043,POS,1,0FAC,0.67,-0.51,-0.26,63,x07
124904138,POS,0,C6AC,0.39,-1.24,0.16,80,x06
124904142,POS,1,0FAC,0.66,-0.52,-0.21,61,x07
124904238,POS,0,C6AC,0.40,-1.20,0.11,76,x06
124904242,POS,1,0FAC,0.66,-0.50,0.16,56,x07
124904338,POS,0,C6AC,0.40,-1.19,0.07,78,x06
124904342,POS,1,0FAC,0.67,-0.52,0.39,60,x07
124904438,POS,0,C6AC,0.39,-1.16,0.36,74,x06
124904441,POS,1,0FAC,0.65,-0.48,0.56,70,x07
124904539,POS,0,C6AC,0.41,-1.13,0.21,75,x06
124904543,POS,1,0FAC,0.64,-0.47,0.44,70,x07
124904638,POS,0,C6AC,0.44,-1.09,0.06,75,x06
124904642,POS,1,0FAC,0.63,-0.48,0.36,70,x07
124904738,POS,0,C6AC,0.42,-1.12,0.04,79,x06
124904743,POS,1,0FAC,0.62,-0.50,0.29,65,x07
124904838,POS,0,C6AC,0.41,-1.10,-0.04,77,x06
124904842,POS,1,0FAC,0.59,-0.53,0.44,60,x07
124904938,POS,0,C6AC,0.39,-1.10,-0.11,78,x06
124904943,POS,1,0FAC,0.56,-0.59,0.59,62,x07
124905038,POS,0,C6AC,0.34,-1.19,-0.10,85,x06
124905042,POS,1,0FAC,0.54,-0.62,0.47,63,x07
124905138,POS,0,C6AC,0.33,-1.16,-0.15,78,x06
124905143,POS,1,0FAC,0.52,-0.67,0.37,67,x07
124905238,POS,0,C6AC,0.30,-1.16,-0.15,79,x06
124905242,POS,1,0FAC,0.44,-0.79,0.40,78,x07
124905338,POS,0,C6AC,0.25,-1.20,0.10,81,x06
124905342,POS,1,0FAC,0.43,-0.85,0.36,73,x07
124905438,POS,0,C6AC,0.24,-1.33,0.14,88,x06
124905443,POS,1,0FAC,0.42,-0.81,0.50,61,x07
124905538,POS,0,C6AC,0.19,-1.36,0.09,85,x06
124905543,POS,1,0FAC,0.32,-0.99,0.49,85,x07
124905638,POS,0,C6AC,0.19,-1.41,0.31,85,x06
124905642,POS,1,0FAC,0.33,-0.98,0.39,72,x07
124905738,POS,0,C6AC,0.16,-1.40,0.23,83,x06
124905743,POS,1,0FAC,0.35,-0.89,0.52,60,x07
124905838,POS,0,C6AC,0.15,-1.38,0.47,80,x06
124905841,POS,1,0FAC,0.37,-0.88,0.66,65,x07
124905939,POS,0,C6AC,0.13,-1.37,0.66,81,x06
124905944,POS,1,0FAC,0.38,-0.86,0.53,67,x07
124906037,POS,0,C6AC,0.12,-1.38,0.79,82,x06
124906042,POS,1,0FAC,0.42,-0.98,0.67,79,x07
124906138,POS,0,C6AC,0.09,-1.37,0.91,81,x06
124906142,POS,1,0FAC,0.41,-0.90,0.75,62,x07
124906238,POS,0,C6AC,0.07,-1.34,1.01,81,x06
124906243,POS,1,0FAC,0.39,-0.84,0.83,61,x07
124906337,POS,0,C6AC,0.06,-1.33,1.08,80,x06
124906342,POS,1,0FAC,0.37,-0.80,0.87,64,x07
124906438,POS,0,C6AC,0.05,-1.31,1.14,80,x06
124906441,POS,1,0FAC,0.37,-0.85,0.94,71,x07
124906538,POS,0,C6AC,0.08,-1.47,0.96,91,x06
124906543,POS,1,0FAC,0.37,-0.89,0.94,72,x07
124906638,POS,0,C6AC,0.06,-1.47,1.02,83,x06
124906641,POS,1,0FAC,0.34,-0.92,0.97,73,x07
124906738,POS,0,C6AC,0.04,-1.47,1.06,83,x06
124906741,POS,1,0FAC,0.33,-0.97,1.03,75,x07
124906838,POS,0,C6AC,0.02,-1.45,1.10,83,x06
124906843,POS,1,0FAC,0.31,-0.92,1.05,68,x07
124906938,POS,0,C6AC,-0.01,-1.45,1.13,83,x06
124906943,POS,1,0FAC,0.31,-0.95,1.09,73,x07
124907038,POS,0,C6AC,-0.02,-1.52,1.11,87,x06
124907041,POS,1,0FAC,0.29,-0.92,1.07,69,x07
124907138,POS,0,C6AC,-0.05,-1.50,1.12,84,x06
124907142,POS,1,0FAC,0.27,-0.91,0.88,72,x07
124907238,POS,0,C6AC,-0.06,-1.50,1.08,84,x06
124907243,POS,1,0FAC,0.25,-0.90,0.67,73,x07
124907338,POS,0,C6AC,-0.07,-1.57,1.05,88,x06
124907343,POS,1,0FAC,0.23,-0.88,0.50,72,x07
124907438,POS,0,C6AC,-0.09,-1.55,0.83,85,x06
124907442,POS,1,0FAC,0.21,-0.89,0.37,74,x07
124907538,POS,0,C6AC,-0.11,-1.53,0.87,84,x06
124907542,POS,1,0FAC,0.20,-0.90,0.57,72,x07
124907638,POS,0,C6AC,-0.12,-1.51,0.93,84,x06
124907644,POS,1,0FAC,0.19,-0.88,0.42,73,x07
124907738,POS,0,C6AC,-0.14,-1.49,1.02,84,x06
124907742,POS,1,0FAC,0.17,-0.89,0.55,72,x07
124907838,POS,0,C6AC,-0.13,-1.57,1.01,88,x06
124907842,POS,1,0FAC,0.15,-0.90,0.65,74,x07
124907938,POS,0,C6AC,-0.11,-1.67,0.90,90,x06
124907942,POS,1,0FAC,0.12,-0.90,0.77,74,x07
124908038,POS,0,C6AC,-0.12,-1.67,0.93,87,x06
124908043,POS,1,0FAC,0.11,-0.90,0.58,75,x07
124908138,POS,0,C6AC,-0.14,-1.65,0.98,86,x06
124908143,POS,1,0FAC,0.10,-0.92,0.45,77,x07
124908238,POS,0,C6AC,-0.12,-1.72,1.00,89,x06
124908244,POS,1,0FAC,0.07,-0.94,0.35,77,x07
124908338,POS,0,C6AC,-0.11,-1.79,0.86,90,x06
124908342,POS,1,0FAC,0.06,-0.94,0.53,75,x07
124908438,POS,0,C6AC,-0.13,-1.75,0.89,86,x06
124908442,POS,1,0FAC,0.06,-0.97,0.66,76,x07
124908538,POS,0,C6AC,-0.12,-1.81,0.76,91,x06
124908542,POS,1,0FAC,0.04,-0.95,0.78,74,x07
124908639,POS,0,C6AC,-0.13,-1.77,0.84,86,x06
124908653,POS,1,0FAC,0.05,-1.02,0.63,81,x07
124908738,POS,0,C6AC,-0.16,-1.74,0.88,87,x06
124908743,POS,1,0FAC,0.03,-1.01,0.72,75,x07
124908838,POS,0,C6AC,nan,nan,nan,0,x06
124908841,POS,1,0FAC,0.02,-1.03,0.77,78,x07
124908938,POS,0,C6AC,-0.19,-1.71,1.00,86,x06
124908943,POS,1,0FAC,-0.00,-0.99,0.89,75,x07
124909038,POS,0,C6AC,-0.18,-1.71,1.05,87,x06
124909042,POS,1,0FAC,-0.00,-1.07,0.80,82,x07
124909138,POS,0,C6AC,-0.17,-1.71,0.75,88,x06
124909142,POS,1,0FAC,-0.03,-1.01,0.89,73,x07
124909238,POS,0,C6AC,-0.18,-1.70,0.90,87,x06
124909242,POS,1,0FAC,-0.04,-0.99,0.97,76,x07
124909338,POS,0,C6AC,-0.18,-1.77,0.93,90,x06
124909342,POS,1,0FAC,-0.05,-1.08,1.01,82,x07
124909438,POS,0,C6AC,-0.21,-1.77,0.97,88,x06
124909442,POS,1,0FAC,-0.07,-1.04,1.05,76,x07
124909537,POS,0,C6AC,-0.21,-1.73,1.08,86,x06
124909542,POS,1,0FAC,-0.07,-1.10,1.07,81,x07
124909638,POS,0,C6AC,-0.23,-1.75,1.05,88,x06
124909643,POS,1,0FAC,-0.06,-1.14,1.04,81,x07
124909737,POS,0,C6AC,-0.23,-1.73,1.15,87,x06
124909742,POS,1,0FAC,-0.06,-1.23,0.84,85,x07
124909838,POS,0,C6AC,-0.25,-1.72,1.21,87,x06
124909842,POS,1,0FAC,-0.07,-1.26,0.86,82,x07
124909938,POS,0,C6AC,-0.26,-1.75,1.17,89,x06
124909942,POS,1,0FAC,-0.09,-1.20,0.90,78,x07
124910038,POS,0,C6AC,-0.25,-1.75,1.24,87,x06
124910043,POS,1,0FAC,-0.10,-1.22,0.92,82,x07
124910138,POS,0,C6AC,-0.26,-1.77,1.27,88,x06
124910143,POS,1,0FAC,-0.09,-1.26,0.81,83,x07
124910237,POS,0,C6AC,-0.26,-1.77,1.29,88,x06
124910242,POS,1,0FAC,-0.10,-1.29,0.84,83,x07
124910338,POS,0,C6AC,-0.27,-1.79,1.29,89,x06
124910342,POS,1,0FAC,-0.12,-1.24,0.90,79,x07
124910437,POS,0,C6AC,-0.27,-1.81,1.26,89,x06
124910442,POS,1,0FAC,-0.12,-1.32,0.95,85,x07
124910538,POS,0,C6AC,-0.29,-1.79,1.31,88,x06
124910543,POS,1,0FAC,-0.13,-1.30,0.96,81,x07
124910639,POS,0,C6AC,-0.29,-1.77,1.38,87,x06
124910642,POS,1,0FAC,-0.15,-1.32,0.94,83,x07
124910738,POS,0,C6AC,-0.31,-1.76,1.43,88,x06
124910743,POS,1,0FAC,-0.19,-1.28,0.93,81,x07
124910838,POS,0,C6AC,-0.32,-1.79,1.42,89,x06
124910842,POS,1,0FAC,-0.18,-1.37,0.78,87,x07
124910938,POS,0,C6AC,-0.34,-1.82,1.41,89,x06
124910942,POS,1,0FAC,-0.20,-1.32,0.59,82,x07
124911038,POS,0,C6AC,-0.34,-1.83,1.43,88,x06
124911044,POS,1,0FAC,-0.23,-1.30,0.51,83,x07
124911138,POS,0,C6AC,-0.34,-1.81,1.46,88,x06
124911142,POS,1,0FAC,-0.24,-1.29,0.43,83,x07
124911238,POS,0,C6AC,-0.35,-1.83,1.43,89,x06
124911242,POS,1,0FAC,-0.25,-1.27,0.57,82,x07
124911338,POS,0,C6AC,-0.36,-1.86,1.41,89,x06
124911342,POS,1,0FAC,-0.27,-1.23,0.74,81,x07
124911438,POS,0,C6AC,-0.36,-1.85,1.43,88,x06
124911442,POS,1,0FAC,-0.29,-1.22,0.84,82,x07
124911539,POS,0,C6AC,-0.37,-1.89,1.37,90,x06
124911543,POS,1,0FAC,-0.30,-1.23,0.88,83,x07
124911638,POS,0,C6AC,-0.37,-1.88,1.39,89,x06
124911642,POS,1,0FAC,-0.28,-1.33,0.78,87,x07
124911738,POS,0,C6AC,-0.36,-1.82,0.87,88,x06
124911743,POS,1,0FAC,-0.25,-1.37,0.70,85,x07
124911837,POS,0,C6AC,-0.37,-1.83,1.01,89,x06
124911842,POS,1,0FAC,-0.23,-1.43,0.79,86,x07
124911938,POS,0,C6AC,-0.39,-1.88,1.05,90,x06
124911943,POS,1,0FAC,-0.23,-1.45,0.82,85,x07
124912038,POS,0,C6AC,-0.41,-1.87,1.17,89,x06
124912042,POS,1,0FAC,-0.25,-1.40,0.88,82,x07
124912138,POS,0,C6AC,-0.42,-1.89,1.23,90,x06
124912142,POS,1,0FAC,-0.27,-1.40,0.92,84,x07
124912238,POS,0,C6AC,-0.43,-1.91,1.24,90,x06
124912243,POS,1,0FAC,-0.28,-1.33,1.01,81,x07
124912338,POS,0,C6AC,-0.43,-1.98,1.18,91,x06
124912343,POS,1,0FAC,-0.28,-1.31,1.10,82,x07
124912438,POS,0,C6AC,-0.44,-1.98,1.22,90,x06
124912441,POS,1,0FAC,-0.29,-1.30,1.11,82,x07
124912538,POS,0,C6AC,-0.45,-1.98,1.25,90,x06
124912543,POS,1,0FAC,-0.31,-1.30,1.07,83,x07
124912638,POS,0,C6AC,-0.46,-1.98,1.23,90,x06
124912643,POS,1,0FAC,-0.29,-1.43,0.93,89,x07
124912737,POS,0,C6AC,-0.44,-1.98,1.27,90,x06
124912752,POS,1,0FAC,-0.27,-1.53,0.84,89,x07
124912838,POS,0,C6AC,-0.41,-1.97,1.38,89,x06
124912842,POS,1,0FAC,-0.28,-1.52,0.88,85,x07
124912937,POS,0,C6AC,-0.41,-1.94,1.47,89,x06
124912942,POS,1,0FAC,-0.31,-1.43,1.01,82,x07
124913038,POS,0,C6AC,-0.41,-1.96,1.48,90,x06
124913043,POS,1,0FAC,-0.34,-1.41,1.05,84,x07
124913137,POS,0,C6AC,-0.40,-1.94,1.54,89,x06
124913141,POS,1,0FAC,-0.36,-1.38,1.10,83,x07
124913238,POS,0,C6AC,-0.40,-1.91,1.60,88,x06
124913243,POS,1,0FAC,-0.38,-1.42,0.83,87,x07
124913337,POS,0,C6AC,-0.36,-2.03,1.45,93,x06
124913342,POS,1,0FAC,-0.39,-1.42,0.89,85,x07
124913438,POS,0,C6AC,-0.37,-1.98,1.52,88,x06
124913443,POS,1,0FAC,-0.40,-1.42,0.93,85,x07
124913537,POS,0,C6AC,-0.38,-1.98,1.53,90,x06
124913541,POS,1,0FAC,-0.42,-1.41,0.95,85,x07
124913638,POS,0,C6AC,-0.41,-1.99,1.51,90,x06
124913643,POS,1,0FAC,-0.42,-1.42,0.77,86,x07
124913738,POS,0,C6AC,-0.43,-1.97,0.98,91,x06
124913743,POS,1,0FAC,-0.42,-1.42,0.67,86,x07
124913838,POS,0,C6AC,-0.47,-1.94,1.16,89,x06
124913844,POS,1,0FAC,-0.44,-1.45,0.67,86,x07
124913938,POS,0,C6AC,-0.46,-1.94,0.71,91,x06
124913943,POS,1,0FAC,-0.46,-1.52,0.60,89,x07
124914038,POS,0,C6AC,-0.46,-1.90,0.32,90,x06
124914043,POS,1,0FAC,-0.47,-1.51,0.56,86,x07
124914137,POS,0,C6AC,-0.47,-1.92,0.10,91,x06
124914141,POS,1,0FAC,-0.48,-1.50,0.57,86,x07
124914238,POS,0,C6AC,-0.50,-1.95,0.44,91,x06
124914243,POS,1,0FAC,-0.47,-1.48,0.64,85,x07
124914338,POS,0,C6AC,-0.54,-1.98,0.67,91,x06
124914343,POS,1,0FAC,-0.47,-1.48,0.53,86,x07
124914438,POS,0,C6AC,-0.56,-1.97,0.86,90,x06
124914442,POS,1,0FAC,-0.47,-1.52,0.48,87,x07
124914538,POS,0,C6AC,-0.57,-2.00,0.95,91,x06
124914541,POS,1,0FAC,-0.46,-1.62,0.46,90,x07
124914638,POS,0,C6AC,-0.61,-1.94,1.14,89,x06
124914644,POS,1,0FAC,-0.46,-1.60,0.54,87,x07
124914738,POS,0,C6AC,-0.62,-1.92,1.25,89,x06
124914742,POS,1,0FAC,-0.47,-1.56,0.70,85,x07
124914838,POS,0,C6AC,-0.45,-1.85,0.56,89,x06
124914843,POS,1,0FAC,-0.46,-1.56,0.56,87,x07
124914938,POS,0,C6AC,-0.44,-1.87,0.89,89,x06
124914942,POS,1,0FAC,-0.46,-1.54,0.67,86,x07
124915038,POS,0,C6AC,-0.45,-1.91,1.10,90,x06
124915042,POS,1,0FAC,-0.47,-1.54,0.57,87,x07
124915137,POS,0,C6AC,-0.43,-2.06,1.08,93,x06
124915142,POS,1,0FAC,-0.48,-1.52,0.69,85,x07
124915238,POS,0,C6AC,-0.40,-2.24,0.90,95,x06
124915241,POS,1,0FAC,-0.48,-1.51,0.80,86,x07
124915337,POS,0,C6AC,-0.44,-2.14,1.15,89,x06
124915342,POS,1,0FAC,-0.48,-1.53,0.66,87,x07
124915438,POS,0,C6AC,-0.48,-2.12,1.24,91,x06
124915443,POS,1,0FAC,-0.49,-1.53,0.74,87,x07
124915538,POS,0,C6AC,-0.50,-2.11,1.35,90,x06
124915543,POS,1,0FAC,-0.50,-1.54,0.75,87,x07
124915638,POS,0,C6AC,-0.50,-2.06,1.49,90,x06
124915642,POS,1,0FAC,-0.51,-1.56,0.76,87,x07
124915738,POS,0,C6AC,-0.52,-2.02,1.59,90,x06
124915742,POS,1,0FAC,-0.54,-1.57,0.67,88,x07
124915838,POS,0,C6AC,-0.52,-2.01,1.69,90,x06
124915843,POS,1,0FAC,-0.55,-1.57,0.57,88,x07
124915938,POS,0,C6AC,-0.49,-1.98,1.00,91,x06
124915942,POS,1,0FAC,-0.57,-1.56,0.67,87,x07
124916038,POS,0,C6AC,-0.46,-1.95,0.47,91,x06
124916044,POS,1,0FAC,-0.59,-1.59,0.63,88,x07
124916138,POS,0,C6AC,-0.43,-1.94,0.07,91,x06
124916142,POS,1,0FAC,-0.59,-1.60,0.68,87,x07
124916237,POS,0,C6AC,-0.40,-1.92,-0.23,91,x06
124916241,POS,1,0FAC,-0.61,-1.63,0.63,89,x07
124916338,POS,0,C6AC,-0.40,-1.94,-0.41,92,x06
124916344,POS,1,0FAC,-0.66,-1.70,0.48,91,x07
124916438,POS,0,C6AC,-0.39,-1.88,-0.64,89,x06
124916443,POS,1,0FAC,-0.67,-1.71,0.45,89,x07
124916538,POS,0,C6AC,-0.38,-1.85,-0.80,90,x06
124916542,POS,1,0FAC,-0.66,-1.69,0.53,88,x07
124916638,POS,0,C6AC,-0.37,-1.84,-0.93,90,x06
124916643,POS,1,0FAC,-0.68,-1.73,0.46,90,x07
124916738,POS,0,C6AC,-0.38,-1.82,-1.03,90,x06
124916742,POS,1,0FAC,-0.69,-1.75,0.38,90,x07
124916838,POS,0,C6AC,-0.40,-1.88,-0.24,90,x06
124916842,POS,1,0FAC,-0.68,-1.73,0.39,88,x07
124916938,POS,0,C6AC,-0.38,-1.87,-0.51,90,x06
124916943,POS,1,0FAC,-0.67,-1.70,0.32,88,x07
124917038,POS,0,C6AC,-0.36,-1.86,-0.71,90,x06
124917043,POS,1,0FAC,-0.68,-1.72,0.30,90,x07
124917138,POS,0,C6AC,-0.35,-1.85,-0.88,90,x06
124917143,POS,1,0FAC,-0.68,-1.71,0.29,89,x07
124917238,POS,0,C6AC,-0.33,-1.84,-1.00,90,x06
124917243,POS,1,0FAC,-0.65,-1.70,0.29,88,x07
124917338,POS,0,C6AC,-0.31,-1.82,-1.11,90,x06
124917343,POS,1,0FAC,-0.67,-1.77,0.31,97,x07
124917438,POS,0,C6AC,-0.30,-1.81,-1.16,90,x06
124917443,POS,1,0FAC,-0.68,-1.78,0.30,90,x07
124917538,POS,0,C6AC,-0.30,-1.80,-1.23,90,x06
124917542,POS,1,0FAC,-0.68,-1.79,0.29,90,x07
124917639,POS,0,C6AC,-0.28,-1.78,-1.28,90,x06
124917643,POS,1,0FAC,-0.66,-1.75,0.22,88,x07
124917738,POS,0,C6AC,-0.26,-1.77,-1.32,89,x06
124917743,POS,1,0FAC,-0.65,-1.74,0.37,88,x07
124917838,POS,0,C6AC,-0.24,-1.76,-1.36,89,x06
124917844,POS,1,0FAC,-0.66,-1.74,0.31,89,x07
124917937,POS,0,C6AC,-0.24,-1.76,-1.38,90,x06
124917942,POS,1,0FAC,-0.67,-1.77,0.36,90,x07
124918037,POS,0,C6AC,-0.21,-1.74,-1.41,89,x06
124918043,POS,1,0FAC,-0.65,-1.77,0.35,89,x07
124918137,POS,0,C6AC,-0.23,-1.79,-1.36,91,x06
124918144,POS,1,0FAC,-0.64,-1.76,0.31,89,x07
124918237,POS,0,C6AC,-0.26,-1.86,-1.26,92,x06
124918243,POS,1,0FAC,-0.62,-1.73,0.52,88,x07
124918338,POS,0,C6AC,-0.33,-1.94,-0.50,91,x06
