Frame,Sub Frame,"Rotation (Helical) - TelloUWB11",,
6946,0,"2.82335","3.41642","-39.7693"
6947,0,"3.12358","2.53625","-40.0648"
6948,0,"2.78673","3.11262","-40.915"
6949,0,"2.72421","2.66117","-40.9767"
6950,0,"3.02503","2.66309","-41.2807"
6951,0,"3.08811","2.53713","-41.5946"
6952,0,"2.95378","3.0828","-41.8574"
6953,0,"3.17494","2.24095","-42.5912"
6954,0,"2.65578","2.33658","-42.9063"
6955,0,"3.24892","2.00493","-43.6184"
6956,0,"3.06767","2.40769","-43.6908"
6957,0,"2.90405","2.58139","-43.8417"
6958,0,"3.43837","1.38703","-44.4664"
6959,0,"3.07818","1.53981","-45.1586"
6960,0,"3.25438","0.282766","-45.7858"
6961,0,"3.47165","1.88375","-45.5768"
6962,0,"2.95125","2.0404","-46.1537"
6963,0,"3.4951","1.55185","-46.3175"
6964,0,"3.66652","1.72547","-47.2198"
6965,0,"3.19668","1.88009","-47.2862"
6966,0,"3.08256","1.00591","-47.903"
6967,0,"3.36177","2.58879","-48.0484"
6968,0,"3.72754","1.09368","-48.7934"
6969,0,"3.71582","1.84656","-48.8058"
6970,0,"3.68518","2.19152","-49.1446"
6971,0,"3.55376","1.24231","-49.7489"
6972,0,"3.81672","2.04926","-49.9376"
6973,0,"3.32646","2.36504","-50.2654"
6974,0,"3.62275","2.11669","-50.7676"
6975,0,"3.2935","2.1624","-51.9615"
6976,0,"4.26739","0.723419","-51.6995"
6977,0,"4.00279","1.45021","-51.9649"
6978,0,"3.99021","1.89887","-52.5203"
6979,0,"3.90161","2.06746","-53.3442"
6980,0,"3.65598","2.07756","-53.7578"
6981,0,"2.68646","2.48212","-54.4635"
6982,0,"3.99444","1.75242","-54.2065"
6983,0,"2.80972","1.80876","-55.6384"
6984,0,"3.09298","1.76288","-56.1088"
6985,0,"3.56548","1.28149","-56.1874"
6986,0,"3.07042","2.24025","-56.84"
6987,0,"3.56603","1.13236","-57.0647"
6988,0,"3.63343","1.28739","-57.4442"
6989,0,"3.80814","1.47755","-57.6942"
6990,0,"4.12695","0.717149","-58.3911"
6991,0,"3.72734","1.00601","-58.7708"
6992,0,"3.42723","2.3072","-59.2053"
6993,0,"4.09035","1.67195","-59.3778"
6994,0,"3.32101","1.06308","-60.1001"
6995,0,"3.69621","2.30219","-60.2554"
6996,0,"3.50411","1.05276","-60.9568"
6997,0,"3.581","0.348995","-61.6056"
6998,0,"4.30021","0.235409","-61.6165"
6999,0,"4.60633","0.70679","-62.5785"
7000,0,"4.00212","0.0320828","-62.7963"
7001,0,"4.95824","-0.868148","-63.2919"
7002,0,"4.74417","-0.562763","-63.6309"
7003,0,"4.29523","-1.30192","-64.1376"
7004,0,"3.91868","-0.502473","-64.7363"
7005,0,"4.16564","0.502921","-65.0042"
7006,0,"4.78743","-1.42665","-65.686"
7007,0,"4.29018","-0.600521","-65.9934"
7008,0,"4.56241","-1.32935","-66.4349"
7009,0,"4.70185","-0.823952","-66.6052"
7010,0,"4.07298","-0.836115","-67.2169"
7011,0,"4.40849","-1.37487","-67.4545"
7012,0,"5.11496","-1.99216","-67.7272"
7013,0,"5.12677","-1.75714","-68.0684"
7014,0,"4.95082","-1.17349","-68.6164"
7015,0,"4.72071","-1.1115","-68.9719"
7016,0,"3.95709","-0.860137","-69.6508"
7017,0,"4.44781","-1.53222","-70.013"
7018,0,"5.36195","-1.86846","-70.3009"
7019,0,"5.11391","-1.7487","-70.5325"
7020,0,"5.11973","-1.98757","-70.9318"
7021,0,"4.63774","-1.20571","-71.3808"
7022,0,"4.28651","-1.46565","-71.8609"
7023,0,"4.81736","-1.90366","-72.0456"
7024,0,"5.03545","-1.13829","-72.5475"
7025,0,"4.66986","-2.6652","-72.9939"
7026,0,"4.76019","-1.66528","-73.1684"
7027,0,"4.83341","-1.12855","-73.564"
7028,0,"4.19966","-1.66398","-74.1895"
7029,0,"4.7217","-0.0179379","-74.6068"
7030,0,"4.73196","-1.33501","-75.0776"
7031,0,"4.43558","-1.71304","-75.3066"
7032,0,"4.16489","-1.16763","-76.0419"
7033,0,"4.4688","-0.37106","-76.1813"
7034,0,"4.06481","-0.608453","-76.5612"
7035,0,"3.96342","-0.325437","-77.1621"
7036,0,"4.09984","-0.903907","-77.7146"
7037,0,"3.44297","-0.618122","-78.0453"
7038,0,"3.73956","-0.385913","-78.4161"
7039,0,"3.82936","-1.03079","-78.782"
7040,0,"4.29257","-1.40269","-79.35"
7041,0,"3.82665","-1.64038","-79.7057"
7042,0,"3.8912","-0.590126","-80.0672"
7043,0,"4.2253","-0.798488","-80.3958"
7044,0,"4.29802","-0.811738","-81.2344"
7045,0,"3.9719","-1.47041","-81.4771"
7046,0,"4.05225","-0.763724","-81.9471"
7047,0,"4.40176","-1.57638","-82.4029"
7048,0,"4.22268","-1.80647","-82.8261"
7049,0,"4.25705","-1.0262","-83.2327"
7050,0,"4.70757","-1.25835","-83.8548"
7051,0,"4.07729","-0.678063","-84.2212"
7052,0,"4.51386","-1.63197","-84.5431"
7053,0,"4.50362","-1.31582","-84.942"
7054,0,"4.2593","-1.29433","-85.3533"
7055,0,"3.57663","-1.99618","-86.1694"
7056,0,"3.9187","-1.69389","-86.4519"
7057,0,"4.54617","-1.37434","-86.4344"
7058,0,"4.33155","-2.08469","-87.0097"
7059,0,"4.57342","-2.06885","-87.1686"
7060,0,"4.6189","-1.54403","-87.5555"
7061,0,"4.47015","-2.00378","-87.871"
7062,0,"4.50244","-0.651369","-88.1954"
7063,0,"3.589","-1.5517","-89.0935"
7064,0,"3.53311","-2.42095","-89.2802"
7065,0,"3.88935","-2.01263","-89.8778"
7066,0,"3.81797","-2.81992","-90.1994"
7067,0,"4.45052","-2.26261","-90.5056"
7068,0,"4.66806","-2.63184","-90.5994"
7069,0,"4.78997","-2.96119","-90.8606"
7070,0,"4.09424","-1.8885","-91.1742"
7071,0,"4.93714","-2.01964","-91.244"
7072,0,"3.93519","-2.85653","-91.9438"
7073,0,"4.8869","-2.38588","-91.9914"
7074,0,"3.60697","-2.57934","-92.9238"
7075,0,"3.79144","-3.19386","-93.1891"
7076,0,"3.94093","-2.57524","-93.3411"
7077,0,"4.67607","-2.5777","-92.9791"
7078,0,"3.71388","-3.45612","-93.6609"
7079,0,"4.11916","-3.29831","-94.1192"
7080,0,"3.61219","-3.90638","-94.2244"
7081,0,"4.08857","-3.45585","-94.2833"
7082,0,"4.46637","-3.59094","-94.6603"
7083,0,"3.88005","-3.14132","-94.6139"
7084,0,"3.9218","-3.42301","-94.7559"
7085,0,"5.0415","-2.44213","-94.9701"
7086,0,"5.39632","-3.94395","-95.0644"
7087,0,"3.75924","-2.6935","-95.7846"
7088,0,"4.39398","-3.691","-96.0058"
7089,0,"4.28534","-3.65896","-95.8557"
7090,0,"4.00752","-4.37784","-96.115"
7091,0,"4.0727","-3.80349","-96.3167"
7092,0,"4.66365","-3.27224","-96.4963"
7093,0,"4.72114","-3.85477","-96.6453"
7094,0,"3.68384","-4.18927","-96.6337"
7095,0,"4.72195","-4.19802","-96.8027"
7096,0,"4.6009","-4.14134","-96.7078"
7097,0,"3.93296","-4.00589","-97.1555"
7098,0,"3.922","-3.76984","-97.1185"
7099,0,"3.98456","-3.89085","-97.3262"
7100,0,"4.10111","-4.4323","-97.8008"
7101,0,"4.41703","-3.85522","-97.5801"
7102,0,"4.15646","-4.03173","-97.4603"
7103,0,"4.25199","-2.62594","-97.6095"
7104,0,"4.36337","-3.91508","-98.3294"
7105,0,"4.94002","-3.32274","-98.2167"
7106,0,"4.92466","-3.88584","-98.4554"
7107,0,"3.67246","-4.60106","-98.4256"
7108,0,"4.45932","-4.2298","-98.8761"
7109,0,"4.72912","-3.72097","-98.7104"
7110,0,"4.42325","-3.94222","-99.1539"
7111,0,"4.70531","-3.02742","-98.9806"
7112,0,"5.01198","-3.3271","-99.1439"
7113,0,"5.00199","-4.30058","-99.4053"
7114,0,"4.49164","-4.14763","-99.6711"
7115,0,"4.32587","-3.23688","-99.8234"
7116,0,"4.94075","-3.72236","-99.7556"
7117,0,"4.74654","-4.09857","-99.9722"
7118,0,"4.87882","-2.62904","-99.8621"
7119,0,"4.56757","-3.59217","-100.204"
7120,0,"5.27173","-3.82792","-100.189"
7121,0,"5.0269","-3.61649","-100.018"
7122,0,"4.89449","-4.15974","-100.538"
7123,0,"5.26681","-3.14978","-100.471"
7124,0,"4.97983","-3.85874","-101.004"
7125,0,"5.33192","-4.0964","-100.728"
7126,0,"4.81975","-2.93358","-101.016"
7127,0,"4.98898","-4.52411","-101.205"
7128,0,"5.41944","-2.9945","-101.119"
7129,0,"4.9721","-3.43619","-101.418"
7130,0,"4.92155","-3.11398","-101.752"
7131,0,"5.3115","-5.16695","-101.953"
7132,0,"5.59016","-4.58483","-101.791"
7133,0,"5.17626","-5.64939","-102.301"
7134,0,"4.84314","-5.15067","-102.254"
7135,0,"5.59911","-5.03261","-102.226"
7136,0,"5.514","-4.40758","-102.456"
7137,0,"5.14414","-5.16452","-102.905"
7138,0,"4.74845","-5.72359","-102.827"
7139,0,"4.63683","-4.74879","-102.985"
7140,0,"5.51784","-4.69578","-103.322"
7141,0,"4.84567","-4.26114","-103.374"
7142,0,"5.35653","-6.4952","-103.565"
7143,0,"4.87907","-6.00989","-103.723"
7144,0,"4.89152","-4.11202","-103.929"
7145,0,"5.24577","-3.90331","-103.792"
7146,0,"5.14983","-3.52603","-104.208"
7147,0,"4.71004","-5.95345","-104.425"
7148,0,"5.00203","-5.78082","-104.355"
7149,0,"4.54432","-4.01026","-104.838"
7150,0,"4.51655","-6.52046","-104.947"
7151,0,"4.37808","-4.41964","-105.089"
7152,0,"4.52353","-6.86266","-104.883"
7153,0,"4.008","-6.90515","-105.155"
7154,0,"4.27221","-5.85668","-105.427"
7155,0,"4.25129","-6.53792","-105.724"
7156,0,"4.87399","-4.95886","-105.665"
7157,0,"3.96995","-5.63029","-105.759"
7158,0,"4.70969","-5.89736","-105.803"
7159,0,"4.41461","-5.61639","-106.137"
7160,0,"4.4656","-5.90022","-106.187"
7161,0,"4.85085","-6.41372","-106.147"
7162,0,"4.70877","-7.02131","-106.261"
7163,0,"4.37487","-6.36945","-106.659"
7164,0,"4.33462","-5.13409","-106.617"
7165,0,"4.25875","-6.24247","-106.591"
7166,0,"3.67273","-5.80641","-106.4"
7167,0,"4.93537","-6.96209","-106.746"
7168,0,"4.85159","-6.54834","-106.792"
7169,0,"4.50738","-6.11329","-107.02"
7170,0,"4.53471","-6.07358","-107.109"
7171,0,"4.96652","-6.19043","-107.18"
7172,0,"4.81555","-7.09344","-107.095"
7173,0,"4.47224","-7.44538","-107.241"
7174,0,"4.94696","-6.05085","-107.07"
7175,0,"5.30065","-6.64387","-107.035"
7176,0,"4.52926","-7.08062","-107.238"
7177,0,"4.40229","-7.30744","-107.494"
7178,0,"4.96505","-7.57644","-107.427"
7179,0,"5.3971","-6.32457","-107.346"
7180,0,"4.85005","-7.99544","-107.604"
7181,0,"5.14183","-7.33471","-107.526"
7182,0,"4.6014","-6.81789","-107.35"
7183,0,"5.22086","-8.84198","-107.394"
7184,0,"5.34498","-7.09777","-107.162"
7185,0,"5.65999","-7.88367","-107.266"
7186,0,"5.45249","-7.25647","-107.242"
7187,0,"4.93644","-7.6034","-107.699"
7188,0,"5.13848","-8.5149","-107.471"
7189,0,"5.54616","-7.50786","-107.478"
7190,0,"5.57837","-7.57628","-107.476"
7191,0,"5.17636","-8.73689","-107.662"
7192,0,"5.2064","-6.95652","-107.177"
7193,0,"5.41022","-8.0427","-107.507"
7194,0,"4.74053","-6.11776","-107.693"
7195,0,"4.38677","-9.17087","-107.881"
7196,0,"4.76907","-7.56961","-107.7"
7197,0,"4.86166","-6.15255","-107.835"
7198,0,"4.46416","-6.83558","-107.679"
7199,0,"4.29201","-8.32195","-107.532"
7200,0,"4.7499","-7.62453","-107.996"
7201,0,"4.31312","-7.89924","-107.691"
7202,0,"4.67912","-7.71886","-107.77"
7203,0,"5.06374","-7.92782","-107.634"
7204,0,"4.45126","-8.03998","-107.87"
7205,0,"4.28231","-6.0123","-107.473"
7206,0,"4.21849","-7.11254","-107.645"
7207,0,"4.7478","-7.04069","-107.441"
7208,0,"4.19434","-7.61665","-107.577"
7209,0,"3.83866","-8.5408","-107.568"
7210,0,"4.69004","-6.97217","-107.226"
7211,0,"4.83429","-6.80977","-107.31"
7212,0,"5.01164","-7.14246","-107.213"
7213,0,"4.57157","-5.8259","-107.187"
7214,0,"4.05389","-6.75938","-107.194"
7215,0,"4.14005","-7.42393","-107.322"
7216,0,"4.46233","-6.11432","-106.984"
7217,0,"4.54075","-6.32196","-106.882"
7218,0,"4.36561","-7.83876","-106.724"
7219,0,"3.89298","-7.66124","-106.913"
7220,0,"3.80055","-8.166","-106.763"
7221,0,"4.20789","-6.6688","-106.75"
7222,0,"4.10718","-6.67605","-106.622"
7223,0,"4.02985","-7.06294","-106.385"
7224,0,"3.94023","-6.97984","-106.398"
7225,0,"3.89277","-8.08756","-106.301"
7226,0,"4.4399","-6.76459","-105.895"
7227,0,"4.41513","-6.92076","-105.811"
7228,0,"4.00271","-6.18623","-105.279"
7229,0,"4.71448","-6.62916","-105.5"
7230,0,"3.80303","-7.13191","-105.185"
7231,0,"4.0793","-6.67392","-105.421"
7232,0,"4.05557","-6.83774","-105.207"
7233,0,"4.05767","-8.12476","-105.047"
7234,0,"4.02729","-6.87625","-104.683"
7235,0,"4.43109","-5.89313","-104.33"
7236,0,"4.35534","-6.09004","-104.086"
7237,0,"4.03479","-7.31281","-104.219"
7238,0,"4.02659","-6.09948","-104.001"
7239,0,"3.98961","-6.54599","-103.789"
7240,0,"3.90068","-7.02885","-103.402"
7241,0,"4.27531","-7.38985","-102.934"
7242,0,"3.86959","-6.96547","-103.051"
7243,0,"3.35993","-5.26642","-103.089"
7244,0,"4.63049","-6.55116","-102.37"
7245,0,"3.89682","-6.26172","-102.192"
7246,0,"4.0337","-4.71681","-102.012"
7247,0,"4.46083","-5.09339","-101.451"
7248,0,"4.53813","-6.21439","-101.174"
7249,0,"3.98177","-5.27845","-101.143"
7250,0,"3.62202","-6.06924","-100.66"
7251,0,"3.29672","-5.56688","-100.136"
7252,0,"3.83306","-5.79023","-99.9816"
7253,0,"4.09603","-4.7412","-99.8444"
7254,0,"3.78033","-4.81092","-99.2895"
7255,0,"4.26824","-3.8705","-98.7953"
7256,0,"3.72598","-4.0049","-98.7702"
7257,0,"3.38683","-5.64558","-98.0512"
7258,0,"3.76248","-4.81636","-98.1477"
7259,0,"3.74372","-5.1898","-97.7464"
7260,0,"3.53673","-6.29624","-97.124"
7261,0,"3.9501","-4.74442","-96.9259"
7262,0,"3.88643","-4.50658","-96.2224"
7263,0,"4.42028","-4.11138","-95.5656"
7264,0,"3.63177","-4.70748","-95.3593"
7265,0,"4.03581","-5.08151","-94.5887"
7266,0,"4.04592","-3.56489","-94.0529"
7267,0,"3.6778","-4.80737","-94.1062"
7268,0,"3.77277","-5.03831","-93.7057"
7269,0,"3.05529","-4.34133","-92.7706"
7270,0,"2.97136","-3.63694","-92.7503"
7271,0,"3.25803","-4.59082","-92.1707"
7272,0,"3.41161","-3.53754","-91.172"
7273,0,"3.7145","-3.57837","-90.7652"
7274,0,"4.22052","-3.96651","-89.7101"
7275,0,"4.04545","-4.29333","-89.3031"
7276,0,"3.08762","-4.12179","-89.2897"
7277,0,"3.42224","-4.78441","-88.5621"
7278,0,"3.78237","-3.8746","-87.9973"
7279,0,"3.91443","-4.40008","-87.5239"
7280,0,"3.30039","-4.52678","-87.3027"
7281,0,"3.40155","-4.95044","-86.5913"
7282,0,"3.35967","-4.52244","-86.3473"
7283,0,"3.20476","-3.98761","-85.6439"
7284,0,"3.80274","-4.20105","-84.8745"
7285,0,"3.47894","-5.24059","-84.5934"
7286,0,"3.31264","-4.68128","-84.1172"
7287,0,"4.38865","-4.37854","-83.1733"
7288,0,"4.06338","-3.16686","-82.6527"
7289,0,"4.10874","-4.0038","-82.1328"
7290,0,"4.17051","-3.88886","-81.337"
7291,0,"4.31691","-3.31409","-80.8763"
7292,0,"4.35186","-3.85719","-80.225"
7293,0,"4.28481","-3.55489","-80.0114"
7294,0,"3.86495","-4.45","-79.9207"
7295,0,"4.35682","-3.14157","-78.5119"
7296,0,"4.93437","-2.89682","-78.1829"
7297,0,"4.41803","-3.69386","-77.6412"
7298,0,"4.24554","-2.06116","-77.048"
7299,0,"4.59498","-3.34087","-76.4849"
7300,0,"5.00452","-2.9748","-76.1364"
7301,0,"4.67034","-3.3333","-75.6353"
7302,0,"3.69237","-3.83508","-75.3889"
7303,0,"4.50024","-2.52868","-74.3112"
7304,0,"4.76753","-3.08715","-73.7943"
7305,0,"4.8903","-2.22626","-73.33"
7306,0,"5.21208","-2.81324","-72.7811"
7307,0,"4.46652","-2.86459","-72.1668"
7308,0,"4.49513","-3.29945","-71.4718"
7309,0,"4.72659","-2.75162","-70.8992"
7310,0,"4.12994","-2.46131","-70.7286"
7311,0,"4.33439","-2.59507","-70.0297"
7312,0,"4.64125","-2.08588","-69.314"
7313,0,"4.15771","-3.29588","-69.1652"
7314,0,"3.93825","-1.70058","-68.641"
7315,0,"4.2898","-1.65711","-68.1052"
7316,0,"3.96192","-2.29654","-67.574"
7317,0,"3.79729","-1.9778","-67.0137"
7318,0,"4.46924","-1.9532","-66.1729"
7319,0,"4.47079","-1.81373","-65.537"
7320,0,"4.30894","-1.30212","-65.0689"
7321,0,"4.48438","-2.5386","-64.6368"
7322,0,"3.94568","-1.26239","-64.0005"
7323,0,"3.49072","-1.22474","-63.7428"
7324,0,"3.32321","-1.30842","-63.2425"
7325,0,"3.42577","-1.18939","-62.8348"
7326,0,"4.25691","-2.14526","-61.5936"
7327,0,"3.71638","-1.18991","-61.5151"
7328,0,"3.63642","-1.26509","-60.9535"
7329,0,"3.91901","-0.687744","-60.2635"
7330,0,"3.56826","-0.10759","-59.5323"
7331,0,"3.53653","-1.09105","-59.1657"
7332,0,"3.74782","-0.24527","-58.8574"
7333,0,"4.0337","-1.13116","-58.0916"
7334,0,"3.32927","-0.643361","-57.6422"
7335,0,"3.42892","-1.12918","-57.0725"
7336,0,"3.22606","-0.851998","-56.6711"
7337,0,"3.21616","0.293089","-55.6861"
7338,0,"3.50281","-1.10949","-55.6411"
7339,0,"3.133","-0.479034","-55.1292"
7340,0,"3.46637","-0.0964906","-54.437"
7341,0,"3.11865","0.651743","-54.137"
7342,0,"3.02016","-0.0489763","-53.812"
7343,0,"3.22535","-0.739489","-53.3073"
7344,0,"4.05643","0.782269","-52.142"
7345,0,"3.67657","-0.880705","-52.0856"
7346,0,"3.19232","0.252436","-51.6811"
7347,0,"3.87087","0.776848","-50.5621"
7348,0,"4.15057","0.338473","-50.0074"
7349,0,"3.50161","0.847716","-49.7937"
7350,0,"3.60058","0.744849","-49.4186"
7351,0,"3.23578","1.4725","-49.4876"
7352,0,"3.49782","0.98304","-49.0988"
7353,0,"2.93797","1.8331","-48.2888"
7354,0,"3.20248","1.32961","-47.8027"
7355,0,"3.27001","1.15976","-47.1981"
7356,0,"3.35204","1.62435","-46.5875"
7357,0,"3.65418","0.339412","-46.2713"
7358,0,"3.48567","0.690416","-45.855"
7359,0,"3.43942","0.763529","-45.5206"
7360,0,"3.02518","1.56407","-44.9281"
7361,0,"2.82689","1.88874","-44.7316"
7362,0,"3.03613","1.96399","-44.0806"
7363,0,"4.46876","-0.174856","-43.4008"
7364,0,"2.84962","0.766518","-43.3295"
7365,0,"3.22749","0.895053","-42.6606"
7366,0,"3.8158","0.628525","-42.0502"
7367,0,"3.57398","1.64023","-41.8411"
7368,0,"3.84224","1.66835","-41.3193"
7369,0,"3.89604","0.501122","-41.0216"
7370,0,"3.51495","1.009","-40.6054"
7371,0,"4.06494","0.932025","-40.0362"
7372,0,"3.87664","0.362416","-39.7203"
7373,0,"3.3558","1.04463","-39.2254"
7374,0,"3.25711","1.19309","-38.8454"
7375,0,"3.35346","1.13996","-38.4319"
7376,0,"3.62557","1.4457","-38.0197"
7377,0,"3.97777","1.60278","-37.5307"
7378,0,"4.03661","1.54327","-37.1421"
7379,0,"2.96923","1.24236","-37.0552"
7380,0,"2.8407","1.6019","-36.5912"
7381,0,"2.92754","1.35254","-36.2665"
7382,0,"3.43233","1.23457","-35.7509"
7383,0,"3.479","2.0972","-35.085"
7384,0,"3.95291","1.77339","-34.7266"
7385,0,"3.54414","2.19986","-34.2389"
7386,0,"3.45334","2.06647","-33.8702"
7387,0,"3.55709","1.83532","-33.5858"
7388,0,"3.12145","2.37822","-33.0848"
7389,0,"3.70827","2.06542","-32.669"
7390,0,"3.77113","2.22578","-32.1729"
7391,0,"2.96949","2.11033","-31.937"
7392,0,"3.01669","2.12955","-31.4867"
7393,0,"3.01939","2.22814","-30.9321"
7394,0,"3.20964","1.94444","-30.6849"
7395,0,"3.07704","3.02538","-29.5108"
7396,0,"3.21983","1.94972","-29.6014"
7397,0,"2.52383","2.04524","-29.4117"
7398,0,"2.84953","2.30523","-29.0325"
7399,0,"2.84195","2.82166","-28.4352"
7400,0,"2.67064","3.08162","-28.1238"
7401,0,"2.28468","2.88035","-27.9091"
7402,0,"2.44017","3.3707","-27.397"
7403,0,"2.60748","2.80118","-26.9314"
7404,0,"2.57138","2.85853","-26.4986"
7405,0,"2.70602","3.21151","-25.9642"
7406,0,"2.46013","2.8471","-25.7084"
7407,0,"2.82955","2.93331","-25.0637"
7408,0,"2.09065","3.10288","-24.7492"
7409,0,"2.95161","2.38647","-24.2484"
7410,0,"2.01934","2.13829","-23.8063"
7411,0,"2.15206","2.94696","-22.6777"
7412,0,"2.41249","3.02816","-22.6636"
7413,0,"1.94518","2.58201","-22.4848"
7414,0,"2.50592","3.28891","-21.2461"
7415,0,"2.33684","3.49276","-20.6411"
7416,0,"2.56066","2.87408","-20.0418"
7417,0,"3.09827","2.50842","-19.6406"
7418,0,"2.67456","2.30689","-19.9328"
7419,0,"2.81697","2.68766","-18.7575"
7420,0,"2.81128","2.96826","-18.29"
7421,0,"3.15576","2.78852","-18.0094"
7422,0,"2.94978","2.46271","-16.9572"
7423,0,"2.46125","2.37582","-17.4328"
7424,0,"3.19999","2.62481","-16.5242"
7425,0,"2.36085","3.14519","-16.2584"
7426,0,"2.37832","3.57175","-15.4862"
7427,0,"2.75354","2.74559","-14.9366"
7428,0,"2.75436","2.33873","-14.3457"
7429,0,"3.03869","2.77426","-13.715"
7430,0,"3.08311","2.85569","-13.3138"
7431,0,"2.95179","2.60482","-12.831"
7432,0,"2.76574","2.56645","-12.2319"
7433,0,"2.99679","2.75958","-11.7737"
7434,0,"2.96312","2.6893","-11.2346"
7435,0,"3.23033","2.49634","-10.9504"
7436,0,"2.35424","2.86091","-10.1696"
7437,0,"3.02092","2.56964","-9.8204"
7438,0,"2.76361","2.8337","-9.19153"
7439,0,"2.29821","2.90404","-8.49006"
7440,0,"2.2968","3.06118","-8.06283"
7441,0,"2.50733","2.66173","-7.77351"
7442,0,"3.67622","2.1542","-7.49232"
7443,0,"2.47133","3.22912","-6.54536"
7444,0,"1.99561","3.4242","-6.09208"
7445,0,"2.73114","3.1857","-5.39225"
7446,0,"2.10423","3.22888","-5.29768"
7447,0,"1.65504","4.02352","-4.3876"
7448,0,"2.27495","3.50074","-3.56342"
7449,0,"2.24454","3.4917","-3.22988"
7450,0,"2.23855","3.64839","-2.48596"
7451,0,"2.49018","3.62164","-2.14104"
7452,0,"2.87018","3.4049","-1.65843"
7453,0,"1.88334","4.11036","-1.09114"
7454,0,"3.41781","3.18399","-0.734427"
7455,0,"2.91444","3.62403","-0.0875793"
7456,0,"3.37","3.18232","0.355287"
7457,0,"2.94482","3.55582","0.911554"
7458,0,"2.41528","3.91643","1.47057"
7459,0,"2.58782","3.61677","2.06343"
7460,0,"2.82878","3.43119","2.33715"
7461,0,"3.93813","3.19122","3.36993"
7462,0,"3.5161","3.71379","3.59615"
7463,0,"3.17673","3.56442","4.10139"
7464,0,"2.7171","4.03052","4.42172"
7465,0,"2.36131","4.1169","5.09342"
7466,0,"2.87402","3.562","5.8282"
7467,0,"1.97898","4.36275","6.06899"
7468,0,"3.58084","3.94801","6.5718"
7469,0,"4.3857","3.33884","7.26886"
7470,0,"2.92388","4.09001","7.66397"
7471,0,"3.49526","3.86047","7.50923"
7472,0,"3.02711","4.3282","8.0445"
7473,0,"3.44599","4.19307","8.07905"
7474,0,"3.52109","3.93933","8.0086"
7475,0,"3.58675","3.93035","8.6536"
7476,0,"2.75369","4.82784","8.42553"
7477,0,"2.96239","4.71843","8.45164"
7478,0,"3.31346","4.71866","8.40688"
7479,0,"2.25134","5.30233","8.1451"
7480,0,"2.6908","4.91662","8.25513"
7481,0,"3.1095","4.76284","8.56791"
7482,0,"3.41996","4.23432","8.48296"
7483,0,"2.70514","4.38488","8.46207"
7484,0,"2.74296","4.77119","8.30932"
7485,0,"2.67484","5.24857","8.31307"
7486,0,"3.32546","4.77266","7.68149"
7487,0,"2.26319","5.14672","8.14351"
7488,0,"3.7081","3.69714","7.67023"
7489,0,"3.81309","4.0053","7.68534"
7490,0,"3.49092","4.15606","7.6015"
7491,0,"2.63887","4.8565","7.63342"
7492,0,"2.37402","5.24489","7.49544"
7493,0,"2.9468","4.21414","7.44477"
7494,0,"2.01049","5.04693","7.3897"
7495,0,"3.43498","4.34374","7.20955"
7496,0,"2.3084","4.60146","7.11753"
7497,0,"3.52954","3.91488","6.89078"
7498,0,"2.20519","4.66632","6.60078"
7499,0,"3.30024","3.67548","6.55164"
7500,0,"3.17224","3.69717","6.74529"
7501,0,"3.12682","3.52668","6.32901"
7502,0,"2.83832","3.92738","5.98383"
7503,0,"4.03788","3.39063","6.1094"
7504,0,"3.57408","3.63669","5.68504"
7505,0,"2.89799","4.36549","5.51635"
7506,0,"3.01354","4.18355","5.24688"
7507,0,"3.663","4.01238","5.37627"
7508,0,"3.05289","4.22427","5.19203"
7509,0,"3.47915","4.20394","5.10255"
7510,0,"4.15629","3.94381","4.91924"
7511,0,"3.30915","4.42098","5.01404"
7512,0,"4.694","3.57098","4.64541"
7513,0,"4.10172","3.90016","4.55482"
7514,0,"3.78413","3.81712","4.58274"
7515,0,"2.76125","3.81748","4.28675"
7516,0,"4.15689","3.11993","4.09969"
7517,0,"3.64587","3.51068","3.54181"
7518,0,"4.05762","3.57755","3.65875"
7519,0,"3.72782","3.2821","3.3512"
7520,0,"3.00758","3.47269","3.6076"
7521,0,"3.70463","2.92378","3.26684"
7522,0,"3.39699","3.19582","3.16144"
7523,0,"3.03781","3.18768","3.16411"
7524,0,"3.60967","2.90363","2.90192"
7525,0,"3.08445","3.05328","3.23448"
7526,0,"3.51783","2.46659","2.88947"
7527,0,"2.88466","3.25589","3.04773"
7528,0,"2.55505","3.04457","2.67951"
7529,0,"3.53144","2.58787","2.52318"
7530,0,"3.3641","2.94647","3.00004"
7531,0,"3.12745","3.0254","2.57412"
7532,0,"2.42307","3.46534","2.70367"
7533,0,"3.48386","2.83579","2.57868"
7534,0,"3.20996","3.24661","2.27559"
7535,0,"2.61741","3.54576","2.28647"
7536,0,"4.28165","2.83375","2.57724"
7537,0,"3.33765","3.31492","2.56753"
7538,0,"3.75352","3.23514","2.47581"
7539,0,"4.51527","2.33448","2.69565"
7540,0,"3.48","3.33433","2.42823"
7541,0,"3.98069","3.25847","2.61986"
7542,0,"3.15469","4.13107","2.71749"
7543,0,"4.23757","3.35189","2.46907"
7544,0,"3.68743","3.82742","2.69941"
7545,0,"2.94852","4.07864","3.07335"
7546,0,"3.74988","3.76832","3.15475"
7547,0,"4.66199","3.45437","3.32677"
7548,0,"3.76537","4.4236","3.35181"
7549,0,"5.44086","3.57272","3.70778"
