Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1762168199.1591866,8.0,-3.0,-1010.0,0,2,0,5.224259853363037,1.9087188243865967,7.439433336257935
1762168199.2599306,-5.0,-16.0,-1005.0,0,2,0,5.224259853363037,2.1102068424224854,7.439433336257935
1762168199.3603253,-8.0,0.0,-962.0,0,2,0,5.224259853363037,2.3109962940216064,7.439433336257935
1762168199.4605532,29.0,0.0,-968.0,0,2,0,5.224259853363037,2.5114519596099854,7.439433336257935
1762168199.5607214,-20.0,0.0,-1025.0,0,2,0,5.224259853363037,2.7117884159088135,7.439433336257935
1762168199.6608994,-3.0,10.0,-1038.0,0,2,0,5.224259853363037,2.912144422531128,7.439433336257935
1762168199.7613046,-4.0,2.0,-1019.0,0,2,0,5.224259853363037,3.11295485496521,7.439433336257935
1762168199.8619819,-16.0,-7.0,-1016.0,0,2,0,5.224259853363037,3.3143093585968018,7.439433336257935
1762168199.9625788,31.0,13.0,-1002.0,1,2,0,5.324856758117676,3.515503168106079,7.439433336257935
1762168200.063014,21.0,-7.0,-992.0,1,2,0,5.425292015075684,3.7163736820220947,7.439433336257935
1762168200.1631765,29.0,7.0,-993.0,1,2,0,5.525454521179199,3.916698694229126,7.439433336257935
1762168200.2634938,25.0,-2.0,-1001.0,1,2,0,5.625771760940552,4.117333173751831,7.439433336257935
1762168200.363695,43.0,27.0,-993.0,1,1,0,5.725972890853882,4.217534303665161,7.439433336257935
1762168200.4640896,18.0,6.0,-1011.0,1,0,0,5.826367616653442,4.217534303665161,7.439433336257935
1762168200.5644615,54.0,-11.0,-983.0,1,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168200.6648567,22.0,3.0,-985.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168200.765148,8.0,16.0,-977.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168200.8653538,31.0,25.0,-982.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168200.9659772,0.0,-16.0,-1001.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.0662293,2.0,-2.0,-996.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.166744,32.0,15.0,-986.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.267324,3.0,34.0,-996.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.3677022,3.0,34.0,-996.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.4691343,24.0,-6.0,-1045.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.5692828,19.0,-8.0,-1019.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.6696587,39.0,0.0,-1036.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.7699091,3.0,-7.0,-1053.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.8704226,0.0,-14.0,-1008.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168201.9706285,17.0,-32.0,-1041.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.0711837,17.0,-36.0,-1004.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.1714742,11.0,-11.0,-1031.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.2720628,32.0,7.0,-953.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.3725874,18.0,-2.0,-997.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.4731643,14.0,7.0,-1013.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.5735407,12.0,0.0,-990.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.6742232,4.0,22.0,-980.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.7744575,32.0,1.0,-977.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.8752444,11.0,-5.0,-999.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168202.9756358,0.0,11.0,-1003.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.0763314,33.0,-32.0,-1008.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.1766381,28.0,-12.0,-937.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.2769234,60.0,-6.0,-1012.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.3772132,41.0,14.0,-980.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.477796,5.0,-15.0,-1031.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.578557,23.0,7.0,-974.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.6792371,41.0,-7.0,-1001.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.779588,25.0,22.0,-974.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.8798676,35.0,5.0,-983.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168203.9803357,10.0,6.0,-1041.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.0807295,0.0,22.0,-979.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.181062,31.0,-8.0,-1011.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.281524,44.0,-3.0,-982.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.3817856,39.0,10.0,-1016.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.4823081,10.0,-16.0,-994.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.5828345,41.0,16.0,-1011.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.6833813,45.0,-10.0,-980.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.784131,44.0,-3.0,-982.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.8847914,5.0,3.0,-988.0,0,0,0,5.926739454269409,4.217534303665161,7.439433336257935
1762168204.985086,11.0,14.0,-991.0,1,0,0,6.027034044265747,4.217534303665161,7.439433336257935
1762168205.085507,-6.0,28.0,-1011.0,1,0,0,6.127454996109009,4.217534303665161,7.439433336257935
1762168205.1856668,19.0,4.0,-1018.0,1,0,0,6.227614879608154,4.217534303665161,7.439433336257935
1762168205.2862253,-2.0,5.0,-992.0,1,0,0,6.328173398971558,4.217534303665161,7.439433336257935
1762168205.3869212,14.0,-6.0,-1015.0,1,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168205.487204,28.0,31.0,-992.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168205.5874405,1.0,-8.0,-1002.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168205.6882532,19.0,8.0,-1014.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168205.7884326,-11.0,16.0,-1008.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168205.8887424,45.0,1.0,-987.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168205.9894476,3.0,2.0,-1021.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.0901096,-6.0,24.0,-974.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.1907566,31.0,-6.0,-949.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.2911696,16.0,-30.0,-1033.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.3918598,-14.0,3.0,-1061.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.492223,-4.0,4.0,-1044.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.5928948,16.0,-6.0,-984.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.6935675,19.0,-15.0,-1034.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.7939608,36.0,-1.0,-1047.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.8941586,7.0,-9.0,-972.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168206.9948964,33.0,4.0,-995.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.0950413,17.0,27.0,-992.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.1956563,12.0,-18.0,-1041.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.296196,14.0,-2.0,-1016.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.396437,-14.0,-10.0,-1033.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.4970121,12.0,21.0,-1027.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.5977867,-6.0,15.0,-1025.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.698208,18.0,-1.0,-1015.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.7986803,15.0,5.0,-966.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.8992453,10.0,-19.0,-993.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168207.9994664,26.0,4.0,-967.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168208.0999606,11.0,3.0,-1010.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168208.200192,17.0,1.0,-990.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168208.3007283,17.0,-11.0,-962.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168208.4011123,1.0,-11.0,-981.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168208.501582,9.0,-27.0,-1006.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168208.6019905,15.0,0.0,-1000.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168208.7022939,31.0,8.0,-1014.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168208.8024952,8.0,-9.0,-1019.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168208.9031641,1.0,14.0,-1006.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.0038936,43.0,-6.0,-999.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.104222,17.0,19.0,-1021.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.2044723,9.0,-17.0,-987.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.305085,16.0,-10.0,-1020.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.4054575,10.0,10.0,-983.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.5063798,0.0,-3.0,-1006.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.606915,29.0,5.0,-983.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.7074263,11.0,10.0,-998.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.8077188,5.0,-6.0,-1012.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168209.9080431,-16.0,10.0,-983.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.00829,37.0,-10.0,-953.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.1088896,13.0,0.0,-983.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.2098093,4.0,-12.0,-1013.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.31074,9.0,7.0,-980.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.411064,36.0,-6.0,-974.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.511408,-4.0,-4.0,-962.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.6120665,17.0,-1.0,-991.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.7128768,5.0,-2.0,-1034.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.813359,20.0,-13.0,-1015.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168210.9136357,-3.0,-11.0,-998.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168211.0139134,15.0,-11.0,-965.0,0,0,0,6.428869247436523,4.217534303665161,7.439433336257935
1762168211.1142452,-12.0,-6.0,-998.0,1,0,0,6.529201030731201,4.217534303665161,7.439433336257935
1762168211.2147508,10.0,-2.0,-990.0,1,0,0,6.629706621170044,4.217534303665161,7.439433336257935
1762168211.3149958,25.0,-22.0,-1022.0,2,0,0,6.8301966190338135,4.217534303665161,7.439433336257935
1762168211.4160104,15.0,-4.0,-997.0,2,0,0,7.032225847244263,4.217534303665161,7.439433336257935
1762168211.516372,6.0,-18.0,-1014.0,2,0,0,7.2329490184783936,4.217534303665161,7.439433336257935
1762168211.616665,15.0,-25.0,-1049.0,2,0,0,7.433534860610962,4.217534303665161,7.439433336257935
1762168211.7170155,37.0,-2.0,-1018.0,2,0,0,7.634236097335815,4.217534303665161,7.439433336257935
1762168211.8174155,22.0,-6.0,-1018.0,2,0,0,7.835036039352417,4.217534303665161,7.439433336257935
1762168211.9181044,39.0,-18.0,-967.0,2,0,0,8.03641390800476,4.217534303665161,7.439433336257935
1762168212.0188818,21.0,-17.0,-994.0,2,0,0,8.237968683242798,4.217534303665161,7.439433336257935
1762168212.1194465,26.0,-9.0,-978.0,2,0,0,8.439098119735718,4.217534303665161,7.439433336257935
1762168212.219606,15.0,-1.0,-969.0,2,0,0,8.639416933059692,4.217534303665161,7.439433336257935
1762168212.319974,7.0,-1.0,-993.0,2,0,0,8.840152978897095,4.217534303665161,7.439433336257935
1762168212.4206314,0.0,1.0,-956.0,2,0,0,9.041467905044556,4.217534303665161,7.439433336257935
1762168212.5209973,44.0,10.0,-956.0,2,0,0,9.242199659347534,4.217534303665161,7.439433336257935
1762168212.6214848,20.0,-17.0,-1015.0,2,0,0,9.443174600601196,4.217534303665161,7.439433336257935
1762168212.721866,33.0,2.0,-1003.0,2,0,0,9.6439368724823,4.217534303665161,7.439433336257935
1762168212.8221056,24.0,-3.0,-1015.0,2,0,0,9.844416379928589,4.217534303665161,7.439433336257935
1762168212.9225216,-16.0,-5.0,-1006.0,2,0,0,10.04524827003479,4.217534303665161,7.439433336257935
1762168213.0227149,11.0,-6.0,-1029.0,2,0,0,10.24563479423523,4.217534303665161,7.439433336257935
1762168213.123136,46.0,3.0,-1020.0,2,0,0,10.446477174758911,4.217534303665161,7.439433336257935
1762168213.2235048,27.0,-30.0,-983.0,1,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168213.3239534,19.0,-11.0,-1038.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168213.4243543,7.0,-9.0,-1008.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168213.5249739,6.0,-4.0,-1016.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168213.625751,18.0,0.0,-996.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168213.7261455,31.0,-7.0,-999.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168213.826481,-21.0,-12.0,-994.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168213.927361,9.0,15.0,-1008.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.027851,15.0,-3.0,-986.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.1281428,15.0,18.0,-973.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.2284875,11.0,7.0,-973.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.3287897,14.0,4.0,-1004.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.4294007,2.0,-14.0,-1033.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.529974,27.0,-10.0,-1006.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.6304803,3.0,5.0,-1028.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.7306623,3.0,3.0,-1015.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.8308535,12.0,-3.0,-1017.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168214.931481,-10.0,-1.0,-1011.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.0320275,0.0,-23.0,-1040.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.132579,6.0,-7.0,-1007.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.2328243,30.0,7.0,-992.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.3329997,-9.0,-8.0,-1028.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.4335716,17.0,14.0,-996.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.5338655,25.0,5.0,-954.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.6342623,7.0,26.0,-990.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.7351346,-8.0,-18.0,-988.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.8353214,-7.0,-9.0,-1009.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168215.9355917,-2.0,-19.0,-1010.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.0359511,-1.0,-6.0,-993.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.136328,7.0,-13.0,-977.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.236539,14.0,-23.0,-1015.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.3369517,-17.0,10.0,-967.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.4375918,-3.0,4.0,-990.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.5379393,36.0,-2.0,-995.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.6383104,-6.0,17.0,-954.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.73851,-2.0,-3.0,-1026.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.8388526,21.0,24.0,-1010.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168216.9397027,19.0,32.0,-998.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.0405273,23.0,12.0,-1009.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.1407554,3.0,-5.0,-987.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.2411518,-16.0,-21.0,-1011.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.3414614,28.0,-13.0,-999.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.4420435,7.0,3.0,-985.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.5424266,-15.0,4.0,-984.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.642945,32.0,21.0,-978.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.7432313,35.0,4.0,-1002.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.8439069,-12.0,8.0,-978.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168217.9441402,4.0,-12.0,-983.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.0449529,29.0,3.0,-1032.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.1457918,-5.0,-2.0,-1009.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.2461684,15.0,-4.0,-999.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.346324,12.0,-30.0,-1030.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.4468856,-5.0,12.0,-976.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.547438,-13.0,3.0,-975.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.6480463,0.0,2.0,-991.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.7485495,-2.0,-8.0,-982.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.8494458,-3.0,-6.0,-1010.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168218.9495935,-17.0,-3.0,-995.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.0499144,-4.0,-25.0,-989.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.1503046,7.0,-16.0,-1000.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.2506962,5.0,10.0,-979.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.3512716,22.0,10.0,-964.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.4517863,18.0,0.0,-994.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.5523667,1.0,-2.0,-979.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.6528301,5.0,6.0,-1032.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.7530808,0.0,10.0,-997.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.8535767,0.0,-20.0,-1002.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168219.9542387,8.0,-7.0,-995.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.054567,-4.0,-24.0,-1005.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.1551912,-19.0,-4.0,-991.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.2555256,-10.0,3.0,-1009.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.3558824,-5.0,0.0,-1017.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.4562733,10.0,-8.0,-989.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.556708,3.0,24.0,-973.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.657386,9.0,-14.0,-974.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.75774,0.0,-6.0,-1026.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.8580568,-1.0,1.0,-999.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168220.9583225,-15.0,-14.0,-1014.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.0588043,9.0,-6.0,-1005.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.1596527,0.0,37.0,-1015.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.260021,17.0,-1.0,-990.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.3607144,34.0,-1.0,-1051.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.4611058,29.0,-17.0,-1065.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.5617778,42.0,0.0,-1008.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.6624885,1.0,6.0,-1036.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.7631192,9.0,7.0,-1025.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.863555,11.0,38.0,-970.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168221.9637427,1.0,8.0,-992.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.06417,25.0,-23.0,-1037.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.164864,40.0,-19.0,-1015.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.2654285,24.0,11.0,-958.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.3660007,39.0,25.0,-989.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.4663675,60.0,8.0,-1023.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.5665145,38.0,6.0,-988.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.66677,50.0,14.0,-999.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.7672832,48.0,7.0,-987.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.8680203,16.0,9.0,-996.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168222.9685,9.0,28.0,-1003.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.0689416,13.0,30.0,-1000.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.1691742,4.0,10.0,-995.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.2700424,8.0,5.0,-974.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.3702087,17.0,0.0,-990.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.4705453,6.0,16.0,-946.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.5711493,18.0,-9.0,-1047.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.671914,26.0,10.0,-1002.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.7724214,11.0,-1.0,-1026.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.8730154,7.0,-5.0,-1010.0,0,0,0,10.54684591293335,4.217534303665161,7.439433336257935
1762168223.973296,5.0,-3.0,-1013.0,1,0,0,10.64712643623352,4.217534303665161,7.439433336257935
1762168224.073962,16.0,-10.0,-1019.0,1,-1,0,10.747792482376099,4.116868257522583,7.439433336257935
1762168224.1745787,8.0,-12.0,-1005.0,1,-1,0,10.848409175872803,4.016251564025879,7.439433336257935
1762168224.2748482,51.0,-23.0,-975.0,1,-1,0,10.948678731918335,3.9159820079803467,7.439433336257935
1762168224.3752522,61.0,-14.0,-1004.0,1,-1,0,11.04908275604248,3.815577983856201,7.439433336257935
1762168224.4755216,39.0,-5.0,-1021.0,1,-1,0,11.149352073669434,3.715308666229248,7.439433336257935
1762168224.575887,39.0,-13.0,-998.0,1,-1,0,11.249717473983765,3.614943265914917,7.439433336257935
1762168224.6766121,32.0,-6.0,-1019.0,1,-1,0,11.35044264793396,3.5142180919647217,7.439433336257935
1762168224.7774286,43.0,-1.0,-1012.0,2,0,0,11.552075624465942,3.5142180919647217,7.439433336257935
1762168224.8777623,54.0,9.0,-974.0,2,-1,0,11.752743005752563,3.413884401321411,7.439433336257935
1762168224.9787183,25.0,-15.0,-982.0,2,-1,0,11.954654932022095,3.3129284381866455,7.439433336257935
1762168225.0793264,30.0,-2.0,-981.0,2,-1,0,12.155871152877808,3.212320327758789,7.439433336257935
1762168225.1799748,24.0,-11.0,-991.0,2,-1,0,12.357167959213257,3.1116719245910645,7.439433336257935
1762168225.2806883,26.0,-11.0,-993.0,2,-1,0,12.558594942092896,3.010958433151245,7.439433336257935
1762168225.381095,11.0,7.0,-1031.0,2,-1,0,12.759408235549927,2.9105517864227295,7.439433336257935
1762168225.4815307,36.0,-10.0,-1022.0,1,-2,0,12.859843969345093,2.7096803188323975,7.439433336257935
