Frame,Sub Frame,"Position - TelloUWB22",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
3963,0,"7.96633","-365.834","948.811"
3964,0,"7.54254","-365.752","949.294"
3965,0,"7.33317","-365.488","949.452"
3966,0,"7.2547","-365.492","949.576"
3967,0,"7.32503","-365.314","949.368"
3968,0,"7.12168","-364.888","949.204"
3969,0,"7.28998","-365.017","950.085"
3970,0,"7.11107","-364.774","950.002"
3971,0,"7.5541","-364.422","949.809"
3972,0,"7.38034","-364.159","949.863"
3973,0,"7.22109","-363.994","949.78"
3974,0,"7.31184","-364.107","950.573"
3975,0,"7.12417","-363.816","950.728"
3976,0,"7.01586","-363.466","951.218"
3977,0,"7.75068","-363.054","950.703"
3978,0,"7.09416","-362.907","950.812"
3979,0,"6.98649","-362.868","950.905"
3980,0,"6.62267","-362.424","950.773"
3981,0,"6.68428","-362.632","951.149"
3982,0,"6.72202","-362.708","951.4"
3983,0,"6.56356","-362.392","951.755"
3984,0,"6.79344","-362.236","951.403"
3985,0,"6.66946","-362.091","951.383"
3986,0,"6.67627","-361.542","951.511"
3987,0,"6.77211","-361.54","951.988"
3988,0,"6.66432","-361.325","952.149"
3989,0,"6.30889","-361.205","952.509"
3990,0,"6.69987","-360.906","952.087"
3991,0,"6.40087","-361.098","952.262"
3992,0,"6.35572","-360.901","952.023"
3993,0,"6.28974","-360.729","952.022"
3994,0,"6.33595","-360.75","952.462"
3995,0,"5.9365","-360.609","952.542"
3996,0,"6.53861","-360.335","952.37"
3997,0,"6.28409","-360.207","952.443"
3998,0,"6.39838","-359.933","952.526"
3999,0,"6.24371","-359.775","952.721"
4000,0,"6.06575","-359.763","953.33"
4001,0,"6.08024","-359.266","953.506"
4002,0,"6.02769","-358.993","953.373"
4003,0,"5.81193","-358.983","953.467"
4004,0,"5.82089","-358.583","952.93"
4005,0,"5.50496","-358.729","953.463"
4006,0,"5.33679","-358.648","953.707"
4007,0,"5.73198","-358.416","953.645"
4008,0,"5.42537","-358.267","953.314"
4009,0,"5.08802","-358.084","953.252"
4010,0,"5.17515","-357.902","953.558"
4011,0,"5.01907","-357.798","953.557"
4012,0,"4.90592","-357.767","953.91"
4013,0,"4.78471","-357.349","953.711"
4014,0,"4.768","-357.113","954.207"
4015,0,"4.95994","-356.555","953.948"
4016,0,"4.88462","-356.614","954.383"
4017,0,"4.27972","-356.483","954.664"
4018,0,"4.71884","-356.435","954.589"
4019,0,"4.23259","-356.134","954.602"
4020,0,"4.26715","-355.726","953.787"
4021,0,"4.10662","-355.899","954.55"
4022,0,"4.09863","-355.695","954.54"
4023,0,"3.85462","-355.42","954.672"
4024,0,"3.91824","-355.367","954.879"
4025,0,"3.45853","-355.267","954.58"
4026,0,"3.4953","-355.022","954.647"
4027,0,"3.33139","-354.709","954.799"
4028,0,"3.38681","-354.514","955.07"
4029,0,"3.42312","-354.23","955.454"
4030,0,"3.43839","-353.973","955.516"
4031,0,"3.06198","-353.724","955.141"
4032,0,"2.95057","-353.594","955.369"
4033,0,"2.83886","-353.285","954.802"
4034,0,"2.55572","-353.194","955.191"
4035,0,"2.37343","-353.212","955.415"
4036,0,"2.51589","-353.006","955.301"
4037,0,"2.15065","-352.868","955.026"
4038,0,"1.96339","-352.789","955.211"
4039,0,"2.07341","-352.43","955.057"
4040,0,"1.7527","-352.403","955.477"
4041,0,"1.47568","-352.181","955.676"
4042,0,"1.84522","-351.952","955.114"
4043,0,"1.46955","-351.865","955.176"
4044,0,"1.35045","-351.384","955.061"
4045,0,"1.40554","-351.544","955.592"
4046,0,"1.58132","-351.502","955.684"
4047,0,"1.37579","-351.023","956.197"
4048,0,"1.29835","-350.806","955.958"
4049,0,"1.03853","-350.456","955.81"
4050,0,"1.12989","-350.168","955.534"
4051,0,"0.724087","-350.177","956.03"
4052,0,"0.925066","-350.058","955.747"
4053,0,"0.65592","-350.036","955.818"
4054,0,"0.581473","-349.836","955.837"
4055,0,"0.724935","-349.708","955.541"
4056,0,"0.566997","-349.451","955.614"
4057,0,"0.627532","-349.133","955.396"
4058,0,"0.187811","-349.042","955.364"
4059,0,"0.109843","-349.155","956.246"
4060,0,"0.567771","-348.466","956.181"
4061,0,"0.0792651","-348.556","956.405"
4062,0,"0.449196","-348.147","956.317"
4063,0,"0.454035","-348.007","956.292"
4064,0,"0.571094","-347.93","955.957"
4065,0,"-0.287848","-347.551","955.81"
4066,0,"-0.0111284","-347.507","955.894"
4067,0,"-0.390727","-347.624","956.172"
4068,0,"-0.349689","-347.331","956.341"
4069,0,"-0.249676","-347.14","956.235"
4070,0,"-0.237434","-347.111","956.327"
4071,0,"-0.257676","-347.078","956"
4072,0,"-0.570116","-346.826","956.256"
4073,0,"-0.120973","-347.076","956.31"
4074,0,"-0.616157","-346.79","956.523"
4075,0,"-0.399369","-346.386","956.649"
4076,0,"-0.457327","-345.975","956.891"
4077,0,"-0.419882","-345.922","956.812"
4078,0,"-0.620809","-345.761","956.373"
4079,0,"-0.679018","-345.485","956.233"
4080,0,"-0.758768","-345.772","956.643"
4081,0,"-0.563851","-345.705","956.897"
4082,0,"-0.715274","-345.506","956.825"
4083,0,"-0.913669","-345.534","957.082"
4084,0,"-0.662396","-345.208","957.072"
4085,0,"-0.062929","-344.812","957.035"
4086,0,"-0.345545","-344.629","957.153"
4087,0,"-0.253614","-344.508","956.726"
4088,0,"-0.497255","-344.297","957.043"
4089,0,"-0.116731","-344.517","957.18"
4090,0,"-0.222971","-344.433","957.399"
4091,0,"-0.165433","-344.257","957.155"
4092,0,"0.281734","-344.017","957.371"
4093,0,"0.146325","-343.849","957.125"
4094,0,"0.103222","-343.831","957.211"
4095,0,"0.0015567","-343.779","957.25"
4096,0,"0.403973","-343.592","957.608"
4097,0,"0.515814","-343.37","958.02"
4098,0,"0.47237","-343.121","958.148"
4099,0,"1.18917","-343.05","957.877"
4100,0,"1.00581","-342.959","957.875"
4101,0,"0.961368","-343.046","957.842"
4102,0,"0.917915","-342.926","957.739"
4103,0,"1.12319","-342.641","957.755"
4104,0,"1.57383","-342.735","957.942"
4105,0,"1.56579","-342.534","958.139"
4106,0,"2.09193","-342.086","958.528"
4107,0,"2.22864","-341.92","959.118"
4108,0,"2.20307","-341.946","958.951"
4109,0,"2.18943","-341.738","958.971"
4110,0,"2.54865","-341.556","958.471"
4111,0,"3.19334","-341.402","958.677"
4112,0,"3.11443","-341.468","958.734"
4113,0,"3.13869","-341.332","958.663"
4114,0,"3.76754","-341.403","958.982"
4115,0,"3.82799","-341.086","959.059"
4116,0,"4.45688","-340.678","959.706"
4117,0,"4.65481","-340.563","959.65"
4118,0,"4.5128","-340.523","960.132"
4119,0,"4.69345","-340.517","959.661"
4120,0,"5.4772","-340.265","959.533"
4121,0,"5.86211","-340.201","959.719"
4122,0,"6.08513","-340.147","959.626"
4123,0,"6.37866","-339.749","960.247"
4124,0,"6.67389","-339.53","960.437"
4125,0,"7.10893","-339.347","960.423"
4126,0,"7.54809","-339.386","960.821"
4127,0,"7.89737","-339.472","960.683"
4128,0,"8.08181","-339.285","960.747"
4129,0,"8.62789","-339.145","960.684"
4130,0,"9.29404","-339.3","960.532"
4131,0,"9.8106","-338.799","960.713"
4132,0,"10.2642","-338.579","961.102"
4133,0,"10.9456","-338.004","961.233"
4134,0,"11.2586","-338.24","961.749"
4135,0,"11.5792","-338.133","962.071"
4136,0,"12.3062","-338.21","962.225"
4137,0,"12.3799","-338.287","962.556"
4138,0,"13.0284","-338.041","962.279"
4139,0,"14.08","-337.746","962.198"
4140,0,"14.409","-337.713","962.193"
4141,0,"14.9651","-337.608","962.277"
4142,0,"15.7651","-337.25","962.695"
4143,0,"16.3139","-337.089","962.948"
4144,0,"16.7966","-337.043","962.995"
4145,0,"17.5582","-336.868","962.906"
4146,0,"18.0534","-337.233","963.369"
4147,0,"18.7783","-337.195","963.511"
4148,0,"19.3015","-337.019","963.447"
4149,0,"20.1064","-337.046","963.894"
4150,0,"20.8066","-337.193","964.338"
4151,0,"21.8258","-336.607","964.622"
4152,0,"22.6128","-336.673","964.569"
4153,0,"23.5575","-336.643","964.506"
4154,0,"23.9324","-336.664","964.494"
4155,0,"24.9884","-336.665","964.631"
4156,0,"25.4814","-336.816","964.581"
4157,0,"26.6606","-336.559","964.457"
4158,0,"27.1003","-336.645","964.539"
4159,0,"28.181","-336.725","964.698"
4160,0,"28.9295","-336.677","965.128"
4161,0,"30.0828","-336.698","965.462"
4162,0,"31.17","-336.646","965.604"
4163,0,"31.7981","-336.552","965.504"
4164,0,"32.8741","-336.708","965.674"
4165,0,"33.7527","-336.799","965.773"
4166,0,"34.6498","-336.829","965.401"
4167,0,"35.6817","-337.045","965.666"
4168,0,"37.06","-336.703","965.371"
4169,0,"37.8095","-337.17","965.88"
4170,0,"38.9328","-337.089","965.703"
4171,0,"40.1432","-337.414","966.01"
4172,0,"41.1865","-337.662","966.259"
4173,0,"42.3291","-337.04","966.016"
4174,0,"43.6359","-337.226","966.061"
4175,0,"44.3443","-337.213","965.961"
4176,0,"45.4891","-337.106","965.881"
4177,0,"46.8006","-337.172","966.18"
4178,0,"47.9486","-337.352","966.157"
4179,0,"49.2839","-337.661","966.549"
4180,0,"50.35","-337.99","966.411"
4181,0,"51.3401","-338.145","966.798"
4182,0,"52.7057","-338.013","966.47"
4183,0,"54.2713","-338.24","966.476"
4184,0,"55.6912","-338.322","966.335"
4185,0,"56.8846","-338.466","966.203"
4186,0,"58.5649","-338.913","966.346"
4187,0,"59.5563","-338.794","966.523"
4188,0,"61.0026","-338.552","966.224"
4189,0,"62.3902","-338.659","966.078"
4190,0,"63.5471","-338.889","966.247"
4191,0,"64.9472","-339.313","966.59"
4192,0,"66.2442","-339.459","966.006"
4193,0,"67.6428","-339.927","966.279"
4194,0,"69.2896","-340.003","966.323"
4195,0,"70.5472","-340.453","966.499"
4196,0,"71.7954","-340.499","966.287"
4197,0,"73.5049","-340.462","966.248"
4198,0,"74.9562","-340.572","966.124"
4199,0,"76.5502","-340.686","966.08"
4200,0,"77.5846","-341.19","966.2"
4201,0,"79.6682","-341.484","965.694"
4202,0,"81.0439","-341.657","965.628"
4203,0,"82.7726","-341.972","965.453"
4204,0,"84.3087","-342.429","965.482"
4205,0,"85.8246","-342.512","965.51"
4206,0,"87.4953","-342.348","965.836"
4207,0,"88.9082","-342.653","965.287"
4208,0,"90.7693","-343.237","965.275"
4209,0,"92.0843","-343.502","964.982"
4210,0,"94.1952","-343.762","965.067"
4211,0,"95.658","-344.131","965.053"
4212,0,"97.5364","-344.31","965.071"
4213,0,"99.0982","-344.398","965.487"
4214,0,"100.874","-344.805","965.216"
4215,0,"101.789","-345.487","965.509"
4216,0,"104.076","-345.727","964.903"
4217,0,"105.602","-345.917","964.479"
4218,0,"107.578","-346.156","964.718"
4219,0,"109.616","-346.433","964.971"
4220,0,"110.752","-347.08","965.094"
4221,0,"112.885","-347.295","964.472"
4222,0,"114.849","-347.746","964.296"
4223,0,"116.679","-348.442","964.211"
4224,0,"118.738","-348.043","964.329"
4225,0,"120.638","-348.585","964.462"
4226,0,"122.127","-349.115","963.925"
4227,0,"123.748","-349.547","963.607"
4228,0,"125.713","-349.988","963.568"
4229,0,"127.899","-350.019","963.874"
4230,0,"129.875","-350.332","963.737"
4231,0,"131.426","-351.061","963.992"
4232,0,"133.065","-351.653","963.446"
4233,0,"135.351","-351.738","963.346"
4234,0,"137.184","-352.163","963.536"
4235,0,"139.34","-352.262","963.117"
4236,0,"140.714","-352.762","962.601"
4237,0,"142.831","-353.392","962.897"
4238,0,"144.817","-353.534","962.283"
4239,0,"147.042","-353.898","962.718"
4240,0,"148.883","-354.432","962.493"
4241,0,"150.741","-354.727","962.076"
4242,0,"152.926","-355.089","962.21"
4243,0,"155.351","-355.746","961.879"
4244,0,"157.226","-355.709","962.117"
4245,0,"158.726","-356.379","961.792"
4246,0,"160.905","-357.031","961.895"
4247,0,"162.989","-357.358","961.555"
4248,0,"165.08","-357.761","961.591"
4249,0,"167.326","-357.996","961.487"
4250,0,"168.901","-358.539","961.613"
4251,0,"171.327","-359.153","961.553"
4252,0,"173.37","-359.418","961.021"
4253,0,"175.39","-359.722","960.888"
4254,0,"177.666","-359.888","961.134"
4255,0,"179.795","-360.532","960.938"
4256,0,"181.28","-360.854","961.139"
4257,0,"184.018","-361.215","960.452"
4258,0,"185.817","-361.646","960.596"
4259,0,"187.875","-361.99","960.108"
4260,0,"190.204","-362.43","960.54"
4261,0,"192.078","-362.435","960.238"
4262,0,"194.571","-363.132","960.413"
4263,0,"195.928","-363.622","961.167"
4264,0,"198.38","-363.973","960.339"
4265,0,"200.629","-364.208","960.283"
4266,0,"202.587","-364.653","960.402"
4267,0,"205.025","-365.329","960.205"
4268,0,"207.002","-365.066","960.529"
4269,0,"208.607","-365.473","960.399"
4270,0,"210.9","-365.833","960.334"
4271,0,"212.897","-366.075","960.163"
4272,0,"215.538","-366.482","959.72"
4273,0,"217.517","-366.711","959.827"
4274,0,"219.285","-367.139","959.742"
4275,0,"221.902","-367.322","959.428"
4276,0,"223.883","-367.486","959.385"
4277,0,"225.622","-367.481","959.064"
4278,0,"227.736","-368.077","959.398"
4279,0,"229.877","-368.281","959.406"
4280,0,"231.832","-368.601","959.195"
4281,0,"233.943","-368.751","958.834"
4282,0,"236.109","-369.264","959.316"
4283,0,"237.976","-369.127","958.944"
4284,0,"240.044","-369.581","959.146"
4285,0,"242.297","-369.677","958.607"
4286,0,"244.637","-370.232","958.91"
4287,0,"246.528","-370.114","958.737"
4288,0,"248.52","-369.911","958.601"
4289,0,"250.613","-370.061","958.282"
4290,0,"253","-370.355","958.573"
4291,0,"254.527","-370.806","958.678"
4292,0,"256.639","-370.908","958.796"
4293,0,"258.263","-370.962","958.857"
4294,0,"260.403","-371.386","958.616"
4295,0,"262.459","-371.546","958.7"
4296,0,"264.596","-371.641","958.576"
4297,0,"266.647","-371.647","958.621"
4298,0,"268.93","-371.991","958.33"
4299,0,"270.703","-372.136","958.221"
4300,0,"272.47","-372.142","958.331"
4301,0,"274.742","-372.106","958.308"
4302,0,"276.614","-372.138","958.081"
4303,0,"278.617","-372.344","958.298"
4304,0,"280.216","-372.658","958.481"
4305,0,"281.797","-372.727","959.054"
4306,0,"284.143","-372.861","958.201"
4307,0,"286.12","-373.079","958.342"
4308,0,"288.016","-372.896","958.571"
4309,0,"290.137","-373.285","958.806"
4310,0,"291.832","-372.93","958.81"
4311,0,"293.615","-373.043","958.918"
4312,0,"295.274","-373.268","958.808"
4313,0,"296.967","-373.137","958.718"
4314,0,"299.482","-373.377","958.178"
4315,0,"301.152","-373.464","958.197"
4316,0,"302.944","-373.627","958.178"
4317,0,"304.515","-373.517","958.348"
4318,0,"306.759","-373.878","958.271"
4319,0,"308.343","-373.195","958.552"
4320,0,"310.012","-373.38","958.35"
4321,0,"311.716","-373.691","958.667"
4322,0,"313.396","-373.688","958.348"
4323,0,"315.458","-373.66","958.487"
4324,0,"316.869","-373.85","958.57"
4325,0,"318.716","-373.475","958.238"
4326,0,"320.386","-373.873","958.541"
4327,0,"321.748","-373.71","958.419"
4328,0,"323.788","-373.492","958.634"
4329,0,"325.431","-373.609","958.529"
4330,0,"326.641","-373.476","958.833"
4331,0,"328.701","-373.652","958.264"
4332,0,"330.351","-373.86","958.318"
4333,0,"331.687","-373.649","958.304"
4334,0,"333.074","-373.532","958.238"
4335,0,"334.759","-373.43","958.122"
4336,0,"336.802","-373.048","958.608"
4337,0,"337.983","-372.993","958.387"
4338,0,"339.666","-373.228","958.646"
4339,0,"340.659","-373.341","959.014"
4340,0,"342.197","-373.279","958.766"
4341,0,"343.709","-373.188","958.299"
4342,0,"345.378","-373.165","958.529"
4343,0,"346.614","-373.112","958.647"
4344,0,"347.614","-373.056","958.667"
4345,0,"349.307","-372.964","958.757"
4346,0,"350.706","-372.727","958.951"
4347,0,"352.011","-372.42","958.652"
4348,0,"353.696","-372.775","959.198"
4349,0,"354.585","-372.701","959.074"
4350,0,"356.031","-372.578","958.803"
4351,0,"357.534","-372.593","958.45"
4352,0,"358.936","-372.535","958.723"
4353,0,"359.564","-372.339","959.328"
4354,0,"361.97","-372.205","958.93"
4355,0,"362.373","-372.213","959.207"
4356,0,"363.457","-372.154","959.285"
4357,0,"364.918","-372.083","958.631"
4358,0,"366.011","-371.963","958.86"
4359,0,"367.019","-371.941","959.012"
4360,0,"368.437","-371.564","959.107"
4361,0,"369.167","-371.792","959.496"
4362,0,"370.094","-371.667","959.498"
4363,0,"371.418","-371.587","959.171"
4364,0,"372.522","-371.662","959.257"
4365,0,"374.001","-371.831","959.344"
4366,0,"374.941","-371.37","959.504"
4367,0,"375.989","-371.269","959.725"
4368,0,"375.872","-371.136","959.721"
4369,0,"377.762","-371.313","959.656"
4370,0,"378.975","-371.097","959.483"
4371,0,"379.797","-370.933","959.244"
4372,0,"380.971","-370.976","959.636"
4373,0,"381.916","-370.862","959.732"
4374,0,"382.371","-370.721","959.791"
4375,0,"383.548","-371.027","959.628"
4376,0,"384.54","-370.835","959.483"
4377,0,"385.593","-370.833","959.726"
4378,0,"386.89","-370.656","960.031"
4379,0,"386.987","-370.702","960.227"
4380,0,"388.256","-370.847","959.788"
4381,0,"389.236","-370.831","959.951"
4382,0,"390.043","-370.672","959.98"
4383,0,"391.19","-370.76","960.474"
4384,0,"391.712","-370.705","960.556"
4385,0,"392.16","-370.624","960.635"
4386,0,"393.253","-370.647","960.687"
4387,0,"393.936","-370.904","960.96"
4388,0,"394.956","-370.729","960.837"
4389,0,"396.133","-370.951","961.036"
4390,0,"396.735","-370.56","961.101"
4391,0,"397.214","-370.73","961.18"
4392,0,"397.663","-370.65","961.533"
4393,0,"398.555","-370.861","961.461"
4394,0,"399.05","-370.933","961.591"
4395,0,"399.689","-370.833","961.419"
4396,0,"400.548","-371.126","961.639"
4397,0,"401.097","-370.811","962.02"
4398,0,"401.951","-370.777","962.077"
4399,0,"402.742","-370.843","961.963"
4400,0,"402.959","-370.678","961.974"
4401,0,"402.931","-370.862","962.103"
4402,0,"403.999","-371.08","961.75"
4403,0,"404.294","-371.166","962.065"
4404,0,"405.029","-371.107","962.133"
4405,0,"405.571","-371.267","962.431"
4406,0,"405.919","-370.987","962.558"
4407,0,"406.449","-371.391","963.089"
4408,0,"406.906","-371.478","963.015"
4409,0,"407.24","-371.65","963.276"
4410,0,"407.663","-371.776","963.221"
4411,0,"408.291","-371.664","963.308"
4412,0,"408.612","-371.753","963.624"
4413,0,"409.008","-371.769","964.126"
4414,0,"409.214","-371.835","963.641"
4415,0,"409.196","-372.173","964.01"
4416,0,"410.314","-372.265","963.537"
4417,0,"410.503","-372.263","963.684"
4418,0,"410.57","-372.38","963.836"
4419,0,"410.997","-372.576","963.822"
4420,0,"411.424","-372.577","964.497"
4421,0,"411.414","-372.747","964.612"
4422,0,"411.714","-372.938","964.507"
4423,0,"412.179","-373.125","964.534"
4424,0,"412.181","-373.436","964.912"
4425,0,"412.555","-373.58","964.793"
4426,0,"413.078","-373.785","964.594"
4427,0,"413.126","-373.962","964.613"
4428,0,"413.386","-374.055","964.523"
4429,0,"413.388","-374.17","964.881"
4430,0,"413.454","-374.237","964.806"
4431,0,"413.885","-374.417","964.992"
4432,0,"413.901","-374.566","964.909"
4433,0,"413.805","-374.797","965.528"
4434,0,"414.408","-374.945","965.209"
4435,0,"414.476","-375.497","965.352"
4436,0,"414.661","-375.535","965.111"
4437,0,"415.084","-375.642","964.833"
4438,0,"415.083","-376.106","965.287"
4439,0,"415.656","-376.533","965.307"
4440,0,"415.482","-376.27","965.479"
4441,0,"415.993","-376.56","965.536"
4442,0,"415.559","-376.755","966.061"
4443,0,"415.524","-376.931","965.683"
4444,0,"415.501","-377.22","965.526"
4445,0,"415.935","-377.521","965.326"
4446,0,"416.096","-377.718","965.225"
4447,0,"415.688","-378.084","965.166"
4448,0,"416.521","-378.468","965.08"
4449,0,"416.463","-378.588","965.908"
4450,0,"416.424","-378.747","965.629"
4451,0,"416.689","-379.269","965.87"
4452,0,"416.134","-379.517","966.157"
4453,0,"416.652","-379.865","965.633"
4454,0,"416.515","-380.348","965.701"
4455,0,"416.65","-380.411","965.86"
4456,0,"416.662","-380.53","966.092"
4457,0,"417.025","-380.67","965.777"
4458,0,"417.24","-381.109","965.858"
4459,0,"416.998","-381.401","965.847"
4460,0,"416.785","-381.782","965.786"
4461,0,"417.224","-382.31","965.587"
4462,0,"417.666","-383.068","965.705"
4463,0,"418.053","-383.148","965.483"
4464,0,"417.323","-383.195","965.78"
4465,0,"417.128","-383.438","965.439"
4466,0,"416.834","-383.826","965.628"
4467,0,"417.103","-384.528","965.399"
4468,0,"417.428","-385.093","965.4"
4469,0,"417.752","-385.432","965.703"
4470,0,"417.723","-385.822","965.537"
4471,0,"417.429","-386.077","965.997"
4472,0,"417.553","-386.559","965.687"
4473,0,"417.398","-386.946","966.031"
4474,0,"417.022","-387.312","966.086"
4475,0,"417.185","-388.133","965.784"
4476,0,"417.744","-388.397","965.318"
4477,0,"417.702","-389.015","966.237"
4478,0,"417.75","-389.271","965.957"
4479,0,"417.941","-389.751","965.866"
4480,0,"417.194","-390.076","965.876"
4481,0,"417.488","-390.681","965.509"
4482,0,"417.696","-391.168","965.292"
4483,0,"417.593","-391.466","965.101"
4484,0,"417.754","-392.497","965.632"
4485,0,"418.116","-392.456","965.676"
4486,0,"418.123","-393.099","965.504"
4487,0,"417.562","-393.605","965.79"
4488,0,"417.548","-394.157","965.552"
4489,0,"417.312","-394.897","965.439"
4490,0,"417.728","-395.246","965.795"
4491,0,"418.497","-396.19","965.176"
4492,0,"418.246","-396.223","965.715"
4493,0,"418.221","-396.818","965.116"
4494,0,"417.919","-397.236","965.467"
4495,0,"417.95","-397.807","965.087"
4496,0,"418.176","-398.539","964.866"
4497,0,"418.265","-399.095","965.023"
4498,0,"418.151","-399.541","964.987"
4499,0,"418.085","-400.204","964.956"
4500,0,"418.279","-400.959","965.774"
4501,0,"418.275","-401.367","965.452"
4502,0,"417.839","-401.737","965.438"
4503,0,"418.293","-402.583","964.778"
4504,0,"418.139","-403.055","964.95"
4505,0,"418.868","-404.124","965.344"
4506,0,"418.138","-404.075","965.49"
4507,0,"418.525","-404.866","965.522"
4508,0,"417.987","-405.318","965.535"
4509,0,"417.868","-406.056","965.399"
4510,0,"418.783","-406.472","964.903"
4511,0,"418.54","-407.231","965.006"
4512,0,"418.752","-407.882","964.963"
4513,0,"418.786","-408.257","964.824"
4514,0,"418.882","-408.894","964.921"
4515,0,"418.764","-409.75","965.089"
4516,0,"418.123","-410.086","965.219"
4517,0,"418.045","-410.878","965.607"
4518,0,"418.679","-411.454","964.99"
4519,0,"418.262","-412.006","965.052"
4520,0,"418.24","-412.716","965.03"
4521,0,"417.872","-413.082","965.154"
4522,0,"418.691","-413.909","965.077"
4523,0,"418.375","-414.206","964.924"
4524,0,"418.43","-414.872","965.014"
4525,0,"417.946","-415.175","965.114"
4526,0,"418.494","-416.017","964.686"
4527,0,"418.456","-416.645","964.521"
4528,0,"418.4","-416.993","964.389"
4529,0,"418.437","-417.927","964.884"
4530,0,"418.277","-417.923","964.666"
4531,0,"418.601","-419.082","965.37"
4532,0,"418.132","-419.396","965.271"
4533,0,"418.15","-419.934","964.786"
4534,0,"418.498","-420.737","964.933"
4535,0,"418.365","-421.419","965.072"
4536,0,"418.655","-421.998","964.936"
4537,0,"418.793","-422.377","964.773"
4538,0,"418.994","-422.746","964.632"
4539,0,"418.538","-423.581","965.034"
4540,0,"418.3","-423.846","965.078"
4541,0,"418.842","-424.608","964.686"
4542,0,"418.593","-425.253","964.682"
4543,0,"418.714","-425.825","964.54"
4544,0,"418.651","-426.266","964.738"
4545,0,"418.642","-426.987","964.954"
4546,0,"418.71","-427.342","965.215"
4547,0,"418.64","-427.872","965.16"
4548,0,"418.73","-428.357","964.969"
4549,0,"418.245","-428.746","965.635"
4550,0,"418.36","-429.579","965.472"
4551,0,"418.574","-430.078","965.265"
4552,0,"418.997","-430.809","964.781"
4553,0,"419.142","-431.12","964.927"
4554,0,"419.452","-432.06","965.288"
4555,0,"418.682","-431.868","965.152"
4556,0,"419.402","-432.527","965.068"
4557,0,"418.545","-432.906","965.552"
4558,0,"418.918","-433.608","965.488"
4559,0,"418.983","-434.198","965.312"
4560,0,"418.92","-434.739","965.383"
4561,0,"419.341","-435.224","965.32"
4562,0,"419.687","-436.074","965.634"
4563,0,"419.387","-435.889","965.421"
4564,0,"418.998","-436.358","965.458"
4565,0,"419.427","-436.76","965.659"
4566,0,"418.841","-437.452","966.352"
4567,0,"419.404","-438.228","965.932"
4568,0,"419.131","-438.498","965.683"
4569,0,"419.893","-438.835","965.563"
4570,0,"419.93","-439.309","965.261"
4571,0,"419.406","-439.629","965.792"
4572,0,"419.742","-439.82","965.309"
4573,0,"419.616","-440.331","965.72"
4574,0,"419.239","-440.824","965.651"
4575,0,"419.798","-441.512","965.602"
4576,0,"419.734","-442.07","966.011"
4577,0,"420.087","-442.899","966.678"
4578,0,"419.961","-442.622","965.649"
4579,0,"420.023","-442.908","965.843"
4580,0,"420.025","-443.289","965.672"
4581,0,"419.522","-443.576","965.581"
4582,0,"419.712","-444.253","965.787"
4583,0,"419.864","-444.683","965.772"
4584,0,"420.105","-445.154","965.664"
4585,0,"420.177","-445.527","965.9"
4586,0,"420.294","-445.807","965.711"
4587,0,"420.205","-446.065","965.886"
4588,0,"420.409","-446.433","965.573"
4589,0,"420.402","-446.901","965.407"
4590,0,"419.929","-447.158","965.618"
4591,0,"420.55","-447.828","965.135"
4592,0,"420.377","-448.212","965.464"
4593,0,"420.636","-448.635","965.504"
4594,0,"420.683","-449.099","965.577"
4595,0,"420.594","-449.544","965.807"
4596,0,"420.816","-449.559","965.342"
4597,0,"420.809","-450.19","965.774"
4598,0,"420.659","-450.453","965.36"
4599,0,"420.383","-450.642","965.346"
4600,0,"420.662","-451.417","965.868"
4601,0,"420.922","-451.729","965.181"
4602,0,"421.018","-452.246","965.253"
4603,0,"420.477","-452.592","965.269"
4604,0,"421.064","-452.897","964.736"
4605,0,"421.075","-453.145","965.426"
4606,0,"420.75","-453.382","965.008"
4607,0,"421.002","-453.937","965.246"
4608,0,"420.83","-454.169","965.215"
4609,0,"420.824","-454.55","965.197"
4610,0,"421.032","-455.071","964.887"
4611,0,"421.053","-455.33","964.607"
4612,0,"420.805","-455.733","964.915"
4613,0,"421.522","-456.488","964.93"
4614,0,"421.456","-456.171","964.524"
4615,0,"421.127","-456.673","964.459"
4616,0,"421.098","-457.07","964.799"
4617,0,"420.777","-457.293","964.662"
4618,0,"421.178","-457.661","963.966"
4619,0,"421.439","-457.894","963.778"
4620,0,"421.235","-458.48","964.151"
4621,0,"421.565","-458.727","964.051"
4622,0,"421.542","-458.999","964.289"
4623,0,"421.065","-459.509","964.609"
4624,0,"421.272","-459.636","963.851"
4625,0,"421.077","-460.152","963.638"
4626,0,"421.333","-460.545","963.203"
4627,0,"421.574","-460.755","963.513"
4628,0,"421.651","-461.456","963.108"
4629,0,"421.641","-461.351","963.157"
4630,0,"421.398","-461.484","963.15"
4631,0,"421.398","-461.996","963.319"
4632,0,"421.206","-462.443","963.144"
4633,0,"421.505","-462.991","962.612"
4634,0,"421.4","-463.177","962.68"
4635,0,"421.737","-463.757","962.382"
4636,0,"421.469","-463.745","962.703"
4637,0,"421.24","-464.025","962.516"
4638,0,"421.273","-464.293","962.244"
4639,0,"421.309","-464.992","962.019"
4640,0,"421.38","-465.218","961.29"
4641,0,"421.088","-465.526","961.233"
4642,0,"421.26","-465.733","960.79"
4643,0,"421.313","-466.191","961.114"
4644,0,"421.167","-466.438","961.216"
4645,0,"420.968","-466.645","960.8"
