Frame,Sub Frame,"Rotation (Helical) - TelloUWB22",,
5073,0,"-1.93888","6.84626","169.358"
5074,0,"-1.03843","6.45955","169.625"
5075,0,"-1.60917","7.39001","169.666"
5076,0,"-2.17398","6.68221","169.729"
5077,0,"-1.79072","7.43197","169.81"
5078,0,"-1.67787","6.68544","169.486"
5079,0,"-1.50527","6.37593","169.952"
5080,0,"-1.73871","7.49645","169.803"
5081,0,"-1.71965","7.20119","169.802"
5082,0,"-2.22669","6.5652","169.327"
5083,0,"-2.24714","6.86728","169.431"
5084,0,"-1.21795","6.45192","169.837"
5085,0,"-2.13782","7.37744","169.717"
5086,0,"-2.80034","7.27154","169.081"
5087,0,"-1.82151","6.28487","169.514"
5088,0,"-2.39731","6.83441","169.4"
5089,0,"-2.06022","6.91934","169.629"
5090,0,"-2.21942","7.38741","169.646"
5091,0,"-2.48915","7.34882","169.558"
5092,0,"-2.30547","6.5512","169.35"
5093,0,"-2.64679","7.01316","169.05"
5094,0,"-0.782919","6.19754","169.992"
5095,0,"-2.23659","7.3349","169.603"
5096,0,"-1.92062","7.23313","169.761"
5097,0,"-2.4813","7.48593","169.221"
5098,0,"-1.8231","6.88175","169.198"
5099,0,"-2.40919","6.33366","169.027"
5100,0,"-1.73918","5.80842","169.641"
5101,0,"-2.52294","7.05743","169.539"
5102,0,"-2.59102","6.57195","169.673"
5103,0,"-2.50161","6.87345","169.561"
5104,0,"-1.80324","6.09305","169.377"
5105,0,"-2.09919","7.11571","169.291"
5106,0,"-0.677132","6.46463","169.794"
5107,0,"-1.32771","6.98341","170.069"
5108,0,"-2.17724","6.68335","169.399"
5109,0,"-2.14764","7.10955","169.286"
5110,0,"-1.67628","6.59619","169.518"
5111,0,"-1.20136","6.36874","169.55"
5112,0,"-1.26783","6.25254","169.826"
5113,0,"-1.79614","7.00369","169.793"
5114,0,"-1.42944","6.92063","169.84"
5115,0,"-1.71804","6.61402","169.439"
5116,0,"-2.19502","6.71946","169.309"
5117,0,"-0.635463","5.82697","170.031"
5118,0,"-1.91094","6.63945","169.643"
5119,0,"-1.49553","6.61824","169.648"
5120,0,"-2.28214","6.6986","169.702"
5121,0,"-1.65988","6.83123","169.587"
5122,0,"-0.995656","5.3746","169.846"
5123,0,"-1.73949","6.39471","169.795"
5124,0,"-2.44374","6.48765","169.412"
5125,0,"-2.026","6.82375","169.504"
5126,0,"-1.98219","6.22548","169.546"
5127,0,"-1.82738","6.28647","169.502"
5128,0,"-1.1609","6.71061","169.637"
5129,0,"-2.13158","6.92619","169.458"
5130,0,"-2.39599","6.95411","169.152"
5131,0,"-2.83807","6.74484","168.8"
5132,0,"-1.72187","6.06528","169.072"
5133,0,"-1.48316","6.22307","169.399"
5134,0,"-0.558823","6.51085","169.813"
5135,0,"-0.39944","6.78266","169.852"
5136,0,"-1.77931","7.70203","169.707"
5137,0,"-2.06986","7.38277","169.485"
5138,0,"-1.94811","7.4713","169.558"
5139,0,"-1.14183","6.49965","169.588"
5140,0,"-1.40121","6.37172","169.192"
5141,0,"-0.615266","5.54088","169.889"
5142,0,"-1.92912","6.80868","169.656"
5143,0,"-2.2193","7.21665","169.479"
5144,0,"-2.04518","7.28219","169.616"
5145,0,"-1.15452","6.4202","169.578"
5146,0,"-1.77677","6.42708","169.855"
5147,0,"-0.425847","5.58148","170.192"
5148,0,"-1.82614","6.87958","169.779"
5149,0,"-1.83812","6.77967","169.594"
5150,0,"-1.67016","6.93429","169.949"
5151,0,"-2.09898","6.46548","169.382"
5152,0,"-1.26437","6.6733","169.717"
5153,0,"-1.8693","6.77631","169.738"
5154,0,"-2.49121","7.50488","169.514"
5155,0,"-2.39704","7.27665","169.39"
5156,0,"-2.575","6.96931","169.601"
5157,0,"-1.93398","6.62994","169.332"
5158,0,"-1.77515","6.87721","169.585"
5159,0,"-1.87993","6.97824","169.842"
5160,0,"-2.4041","7.18257","169.778"
5161,0,"-2.16565","7.00882","169.664"
5162,0,"-2.02828","7.02215","169.764"
5163,0,"-1.76099","6.29917","169.499"
5164,0,"-2.41601","6.81808","169.029"
5165,0,"-1.47638","6.04038","169.93"
5166,0,"-1.18533","7.10289","169.626"
5167,0,"-2.04443","7.71914","169.705"
5168,0,"-1.27512","8.21528","168.94"
5169,0,"-0.690579","7.16054","169.367"
5170,0,"-0.89334","6.9045","169.662"
5171,0,"0.804027","5.86404","170.663"
5172,0,"-2.02832","7.763","169.726"
5173,0,"-1.98109","7.6009","169.61"
5174,0,"-1.57987","6.94772","169.391"
5175,0,"-1.21247","7.16689","169.815"
5176,0,"-1.36136","7.18947","169.867"
5177,0,"-2.31507","7.79254","169.713"
5178,0,"-2.27961","6.33905","169.41"
5179,0,"-2.16556","5.99083","169.188"
5180,0,"-2.48639","6.31015","169.65"
5181,0,"-1.36945","6.05025","170.258"
5182,0,"-2.46401","7.26061","169.655"
5183,0,"-2.14673","6.89079","169.782"
5184,0,"-2.31764","6.89748","169.448"
5185,0,"-2.45276","6.89617","169.629"
5186,0,"-1.20453","6.91886","169.742"
5187,0,"-1.50153","8.66738","168.991"
5188,0,"-1.4351","8.50106","168.907"
5189,0,"-2.78356","8.6405","169.215"
5190,0,"-1.96605","7.66327","169.15"
5191,0,"-0.913872","6.76522","170.114"
5192,0,"-1.97326","7.9457","169.77"
5193,0,"-1.77148","7.88464","169.648"
5194,0,"-1.88301","6.57166","169.464"
5195,0,"-1.33977","5.90198","169.671"
5196,0,"-1.79207","6.63779","169.607"
5197,0,"-2.15387","7.3189","169.691"
5198,0,"-2.55056","7.54135","169.645"
5199,0,"-2.30262","6.8381","168.92"
5200,0,"-1.3972","6.883","169.631"
5201,0,"-1.92526","6.12738","170.014"
5202,0,"-3.34871","7.20574","169.72"
5203,0,"-2.73047","7.52032","169.507"
5204,0,"-1.73187","6.57009","169.583"
5205,0,"-1.33493","7.66537","169.264"
5206,0,"-1.98878","7.66718","169.44"
5207,0,"-2.32092","7.7561","169.726"
5208,0,"-1.90505","7.49931","169.709"
5209,0,"-2.37272","6.79541","169.278"
5210,0,"-2.02485","7.2794","169.219"
5211,0,"-1.52608","6.96144","169.786"
5212,0,"-2.28707","8.0077","169.566"
5213,0,"-1.65299","7.99164","169.749"
5214,0,"-2.19318","7.71571","169.361"
5215,0,"-1.74119","7.07685","169.391"
5216,0,"-1.73209","7.23244","169.553"
5217,0,"-0.947078","6.68994","169.882"
5218,0,"-1.62274","7.63029","169.777"
5219,0,"-1.94715","7.47486","169.551"
5220,0,"-0.890633","7.74704","169.756"
5221,0,"-1.63909","6.87358","169.57"
5222,0,"-0.906682","6.6925","169.723"
5223,0,"-1.2921","7.31067","169.607"
5224,0,"-1.76804","7.34211","169.659"
5225,0,"-2.18034","7.76353","169.209"
5226,0,"-1.5297","7.64178","169.251"
5227,0,"-1.27635","7.33021","169.401"
5228,0,"-0.186645","7.31736","169.25"
5229,0,"0.179696","7.44442","169.593"
5230,0,"-1.77166","7.67564","169.521"
5231,0,"-2.53778","7.00526","169.682"
5232,0,"-2.17778","6.54511","169.663"
5233,0,"-2.5067","6.09224","169.297"
5234,0,"-0.64817","5.59495","170.025"
5235,0,"-1.75199","6.16682","169.854"
5236,0,"-2.01059","6.50031","170.011"
5237,0,"-2.87756","6.56604","169.433"
5238,0,"-2.48489","6.08183","169.278"
5239,0,"-1.5296","6.47564","169.513"
5240,0,"-0.460374","5.91938","169.802"
5241,0,"-2.12323","6.87122","169.426"
5242,0,"-2.41081","6.5852","169.511"
5243,0,"-1.79472","7.50907","169.586"
5244,0,"-1.92801","7.67315","169.666"
5245,0,"-1.58418","6.74739","169.518"
5246,0,"-1.51922","7.10569","169.427"
5247,0,"-0.0426692","7.01107","169.554"
5248,0,"-1.16478","6.7329","169.597"
5249,0,"-1.38218","7.20055","169.665"
5250,0,"-1.84398","7.03959","169.647"
5251,0,"-1.18053","6.91417","169.494"
5252,0,"-1.96319","6.67118","169.241"
5253,0,"-2.30245","6.55021","169.147"
5254,0,"-1.63581","6.12166","169.476"
5255,0,"-2.00012","6.45395","169.267"
5256,0,"-0.480452","6.44554","169.71"
5257,0,"-0.628433","7.53606","169.434"
5258,0,"-0.942168","8.24036","168.8"
5259,0,"-2.74873","7.36662","169.454"
5260,0,"-2.03437","6.4925","169.19"
5261,0,"-2.15645","6.64898","169.407"
5262,0,"-1.65023","6.12448","169.038"
5263,0,"-2.4032","5.65607","169.149"
5264,0,"-1.54197","5.9659","169.407"
5265,0,"-1.56881","6.82774","169.495"
5266,0,"-1.68114","7.15736","169.426"
5267,0,"-1.32775","7.45706","169.534"
5268,0,"-1.18257","7.79132","169.123"
5269,0,"-0.912141","6.85831","169.074"
5270,0,"-1.32687","6.29967","169.32"
5271,0,"-1.52681","6.49538","169.135"
5272,0,"-1.32564","5.44485","169.552"
5273,0,"-0.248583","6.35766","169.928"
5274,0,"-0.189679","6.34052","169.92"
5275,0,"-1.61284","7.59916","169.343"
5276,0,"-0.505915","8.49075","169.031"
5277,0,"-2.13035","7.21388","169.762"
5278,0,"-2.08386","7.1562","169.654"
5279,0,"-1.89471","7.05538","169.494"
5280,0,"-1.98514","5.77674","169.295"
5281,0,"-2.10406","6.99722","169.234"
5282,0,"-0.924172","6.26742","169.714"
5283,0,"-1.56949","7.27203","169.417"
5284,0,"-1.96384","7.79832","169.206"
5285,0,"-1.68346","7.4047","169.312"
5286,0,"-1.82566","7.7524","169.298"
5287,0,"-1.42873","6.32717","169.309"
5288,0,"-0.992902","6.45159","169.512"
5289,0,"-1.06588","6.75052","169.177"
5290,0,"-0.748133","5.98948","169.605"
5291,0,"-1.1754","6.93904","169.663"
5292,0,"-1.05746","7.29991","169.682"
5293,0,"-0.829654","8.16365","169.514"
5294,0,"-0.671067","8.46421","168.759"
5295,0,"-1.69784","7.10369","169.304"
5296,0,"-1.62818","7.45027","169.44"
5297,0,"-1.68738","6.4337","169.208"
5298,0,"-1.65475","6.9523","169.051"
5299,0,"-1.83348","7.28245","169.196"
5300,0,"-0.74435","6.58511","169.763"
5301,0,"-0.866519","6.85575","169.773"
5302,0,"-1.26276","8.12719","169.308"
5303,0,"-2.46886","6.73549","169.577"
5304,0,"-1.91964","6.92693","169.564"
5305,0,"-2.18571","6.95728","169.102"
5306,0,"-1.83163","6.27244","168.918"
5307,0,"-1.62545","6.73285","169.049"
5308,0,"-1.77262","7.31597","168.963"
5309,0,"-0.192346","6.70157","169.659"
5310,0,"0.154361","7.07494","169.368"
5311,0,"-1.1989","7.02888","169.996"
5312,0,"-1.72769","7.01432","169.581"
5313,0,"-1.2729","7.10209","169.498"
5314,0,"-1.35298","6.66099","169.164"
5315,0,"-0.75234","6.34221","169.422"
5316,0,"-0.713062","7.16437","169.565"
5317,0,"-0.637535","6.67709","169.578"
5318,0,"-0.194689","6.40228","169.882"
5319,0,"-0.902348","8.85465","168.717"
5320,0,"-1.1601","8.43892","169.056"
5321,0,"-1.60264","7.43663","169.261"
5322,0,"-2.5363","7.1295","169.301"
5323,0,"-2.08668","5.995","169.198"
5324,0,"-2.79564","6.74423","168.842"
5325,0,"-1.23255","5.80853","169.591"
5326,0,"-1.8542","5.86834","169.334"
5327,0,"-1.84144","7.69576","169.503"
5328,0,"-1.35339","7.68573","169.644"
5329,0,"-1.263","7.55362","169.237"
5330,0,"-0.969967","8.08885","169.477"
5331,0,"-0.525421","7.79256","168.767"
5332,0,"-0.535698","6.6084","169.166"
5333,0,"-0.882991","6.6125","169.843"
5334,0,"-1.04095","7.1124","169.688"
5335,0,"-1.58958","6.92874","169.596"
5336,0,"-1.33733","6.97232","169.719"
5337,0,"-1.88777","6.63642","169.48"
5338,0,"-1.43899","5.60603","169.234"
5339,0,"-2.00512","6.41265","169.169"
5340,0,"-0.191188","6.34625","169.886"
5341,0,"-0.755842","7.33718","169.49"
5342,0,"-1.68246","7.60792","169.687"
5343,0,"-1.01091","7.73462","168.898"
5344,0,"-1.37489","7.71807","169.555"
5345,0,"-1.19436","6.68119","169.354"
5346,0,"-0.906115","6.23829","169.74"
5347,0,"-0.313969","5.92444","169.903"
5348,0,"-0.506329","5.57816","169.892"
5349,0,"-1.38163","7.05951","169.337"
5350,0,"-1.27063","7.66426","169.542"
5351,0,"-1.6797","7.71066","169.402"
5352,0,"-1.07417","7.6957","169.433"
5353,0,"-0.989279","7.17223","169.327"
5354,0,"-1.26502","7.46595","169.032"
5355,0,"-0.26028","7.2111","169.701"
5356,0,"-0.572628","8.36285","169.27"
5357,0,"-1.31613","7.82018","169.51"
5358,0,"-0.791908","8.23526","168.912"
5359,0,"-2.12942","7.25877","169.23"
5360,0,"-1.34194","6.75561","169.202"
5361,0,"-1.40708","6.66415","169.546"
5362,0,"-0.817743","5.90032","169.586"
5363,0,"-0.600546","6.3993","169.846"
5364,0,"-1.95826","8.04948","169.302"
5365,0,"-1.52782","8.10769","169.57"
5366,0,"-1.1181","8.02392","169.353"
5367,0,"-1.29962","8.30677","169.402"
5368,0,"-0.404219","7.75374","169.144"
5369,0,"-1.35011","7.227","169.322"
5370,0,"-1.31348","6.69036","169.557"
5371,0,"-0.444924","6.26517","169.899"
5372,0,"-2.05841","7.47126","169.332"
5373,0,"-1.7563","7.40184","169.531"
5374,0,"-2.33264","7.6284","169.128"
5375,0,"-2.06007","8.07037","169.459"
5376,0,"-1.45724","7.61454","169.24"
5377,0,"-1.40477","7.3794","169.227"
5378,0,"-0.531409","7.87485","169.305"
5379,0,"0.127898","7.60348","169.141"
5380,0,"-1.68942","6.65976","170.052"
5381,0,"-1.60123","7.76763","169.701"
5382,0,"-1.68178","7.37881","169.415"
5383,0,"-1.44463","7.4721","169.531"
5384,0,"-1.5017","7.01798","169.092"
5385,0,"-1.879","6.68722","169.462"
5386,0,"-1.01831","6.28954","169.477"
5387,0,"-1.44587","6.85009","169.606"
5388,0,"-2.08705","6.92528","169.328"
5389,0,"-2.03403","7.0632","169.439"
5390,0,"-2.08247","7.54502","169.211"
5391,0,"-1.81625","8.12855","169.551"
5392,0,"-1.37721","7.37665","169.128"
5393,0,"-1.91289","7.54474","169.117"
5394,0,"-0.978791","7.12584","169.333"
5395,0,"-0.237473","6.77908","169.89"
5396,0,"-1.5175","8.08121","169.439"
5397,0,"-2.27149","8.26611","168.996"
5398,0,"-1.6165","8.24372","169.217"
5399,0,"-1.69563","8.24736","169.274"
5400,0,"-1.72017","7.83059","168.955"
5401,0,"-0.506135","7.47621","169.511"
5402,0,"0.638158","7.32704","169.95"
5403,0,"-1.36687","8.56715","169.22"
5404,0,"-1.10959","8.48034","169.281"
5405,0,"-1.64534","9.12245","168.898"
5406,0,"-0.834843","8.2626","168.771"
5407,0,"-0.819046","8.49979","169.154"
5408,0,"0.0642669","8.45808","169.089"
5409,0,"-1.75822","8.42551","169.408"
5410,0,"-1.95504","8.64099","169.518"
5411,0,"-2.62133","8.17792","169.559"
5412,0,"-2.18338","7.70578","169.589"
5413,0,"-1.86963","7.47348","169.704"
5414,0,"-1.38067","7.01696","169.969"
5415,0,"-2.72883","7.86848","169.453"
5416,0,"-2.27884","8.00182","169.771"
5417,0,"-2.63156","7.89307","169.613"
5418,0,"-2.75666","7.00444","169.18"
5419,0,"-1.73622","7.86875","169.365"
5420,0,"-0.869616","7.10263","169.896"
5421,0,"-1.62106","8.6596","169.16"
5422,0,"-1.67272","8.34804","169.093"
5423,0,"-1.69748","8.57133","169.569"
5424,0,"-1.77507","7.51285","169.343"
5425,0,"-1.11902","7.00122","169.67"
5426,0,"-0.989305","7.00718","169.951"
5427,0,"-2.59661","7.74531","169.437"
5428,0,"-2.2018","7.17338","169.46"
5429,0,"-2.28196","6.77282","169.275"
5430,0,"-1.79875","6.59515","169.562"
5431,0,"-2.50885","7.39142","169.773"
5432,0,"-0.895817","8.76198","169.01"
5433,0,"-1.33232","7.65019","168.659"
5434,0,"-0.925353","7.11685","169.568"
5435,0,"-1.57337","7.66064","169.508"
5436,0,"-2.02125","8.04155","169.569"
5437,0,"-1.85791","6.7139","169.044"
5438,0,"-1.82789","6.82445","169.518"
5439,0,"-1.10592","6.89163","169.805"
5440,0,"-2.28328","7.32632","169.444"
5441,0,"-1.58401","6.8096","169.398"
5442,0,"-0.683437","6.86331","169.768"
5443,0,"-1.63172","8.77604","169.091"
5444,0,"-1.15855","8.22859","169.769"
5445,0,"-1.40739","7.69982","169.186"
5446,0,"-0.414976","7.23004","169.969"
5447,0,"-1.54135","7.81536","169.823"
5448,0,"-1.57289","6.90668","169.231"
5449,0,"-0.464311","6.62556","169.776"
5450,0,"-1.92296","7.55136","169.721"
5451,0,"-2.16529","7.36141","169.873"
5452,0,"-0.383413","8.19565","169.127"
5453,0,"-0.253512","7.38943","169.654"
5454,0,"-1.46002","7.91702","169.456"
5455,0,"-1.38337","7.69693","169.431"
5456,0,"-1.07946","7.44612","169.486"
5457,0,"-1.87643","7.0688","169.455"
5458,0,"-2.35774","7.71713","169.38"
5459,0,"-2.23194","6.41975","169.386"
5460,0,"-1.21665","6.56792","169.921"
5461,0,"-1.43821","8.0801","169.544"
5462,0,"-1.43431","8.29124","169.201"
5463,0,"-0.520327","7.13962","169.682"
5464,0,"-1.69945","7.65713","169.764"
5465,0,"-2.19321","7.76924","169.649"
5466,0,"-1.76353","7.04953","169.079"
5467,0,"-1.7197","6.31769","169.596"
5468,0,"-2.05842","7.36962","169.373"
5469,0,"-1.79214","6.81264","169.281"
5470,0,"-1.23595","6.64701","169.416"
5471,0,"-2.01454","7.57745","169.938"
5472,0,"-2.0389","7.93658","169.099"
5473,0,"-1.33717","7.93158","169.006"
5474,0,"-1.39997","7.89624","169.59"
5475,0,"-1.62364","7.93434","169.361"
5476,0,"-1.30498","7.38001","169.372"
5477,0,"-0.818588","6.72401","169.735"
5478,0,"-1.98694","7.51803","169.636"
5479,0,"-2.31226","7.47796","169.836"
5480,0,"-2.23485","7.06139","169.227"
5481,0,"-1.50195","6.34282","170.088"
5482,0,"-2.26571","7.48109","169.862"
5483,0,"-2.18273","7.29471","169.246"
5484,0,"0.243385","7.75627","169.253"
5485,0,"-2.02293","8.27174","169.365"
5486,0,"-1.8737","7.83752","169.334"
5487,0,"-2.38201","7.59309","169.211"
5488,0,"-2.35491","7.93635","169.425"
5489,0,"-2.07354","7.04546","169.357"
5490,0,"-2.05104","6.99171","169.451"
5491,0,"-1.66628","7.06214","169.67"
5492,0,"-2.79259","7.18126","169.477"
5493,0,"-0.797175","7.43498","169.27"
5494,0,"-0.762855","6.98732","169.919"
5495,0,"-1.67072","8.80443","169.424"
5496,0,"-1.21267","7.66781","169.172"
5497,0,"-0.504107","7.18435","169.807"
5498,0,"-1.98921","8.05284","169.767"
5499,0,"-2.19376","7.52709","169.41"
5500,0,"-0.606947","7.12623","169.854"
5501,0,"-2.19805","6.88396","169.642"
5502,0,"-2.48069","7.04676","169.208"
5503,0,"-0.992313","6.4547","169.718"
5504,0,"-2.062","7.19243","169.875"
5505,0,"-1.91282","7.04305","168.876"
5506,0,"-0.670295","6.7577","169.688"
5507,0,"-1.6787","7.98722","169.557"
5508,0,"-1.16085","6.84919","169.62"
5509,0,"-0.896529","6.35901","169.787"
5510,0,"-2.19552","6.93767","169.587"
5511,0,"-1.71528","6.17652","169.295"
5512,0,"-0.446719","6.59522","169.967"
5513,0,"-1.9171","7.32061","169.622"
5514,0,"-1.91525","7.08018","169.647"
5515,0,"-0.521275","6.17745","170.539"
5516,0,"-1.71187","8.52329","169.055"
5517,0,"-1.96464","7.64253","169.098"
5518,0,"-1.38945","7.33206","169.739"
5519,0,"-2.06529","7.47624","169.73"
5520,0,"-2.64392","6.19496","169.015"
5521,0,"-2.00376","6.45295","169.965"
5522,0,"-2.61937","7.34614","169.461"
5523,0,"-2.17641","6.79469","169.327"
5524,0,"-2.58405","7.10558","169.811"
5525,0,"-0.796627","8.70146","168.958"
5526,0,"-1.27351","7.83451","168.922"
5527,0,"-1.29967","7.61861","169.698"
5528,0,"-2.14901","7.59846","169.579"
5529,0,"-1.35088","7.31858","169.367"
5530,0,"-1.69351","6.08562","169.698"
5531,0,"-2.41824","7.38959","169.72"
5532,0,"-2.29682","6.8711","169.079"
5533,0,"-0.549107","5.82605","170.38"
5534,0,"-1.72561","7.50256","169.849"
5535,0,"-0.947276","6.8561","169.706"
5536,0,"-0.342452","7.2393","169.766"
5537,0,"-1.16057","7.92422","169.634"
5538,0,"-1.52062","7.16805","169.285"
5539,0,"-0.785971","6.85339","169.776"
5540,0,"-1.78748","7.68356","169.619"
5541,0,"-1.48715","6.66013","169.306"
5542,0,"-0.786487","5.84294","169.77"
5543,0,"-1.48371","7.406","169.731"
5544,0,"-1.61293","7.3398","169.612"
5545,0,"-0.838942","6.42742","169.757"
5546,0,"-1.67774","7.31872","169.813"
5547,0,"-2.13283","7.12735","169.333"
5548,0,"-0.652709","7.34102","169.523"
5549,0,"-0.549059","8.38863","168.944"
5550,0,"-1.39226","8.49733","169.451"
5551,0,"-0.555478","7.4686","169.309"
5552,0,"-0.143478","6.94796","169.787"
5553,0,"-1.34279","8.15735","169.548"
5554,0,"-2.14897","7.80507","169.3"
5555,0,"-2.40752","7.48095","168.913"
5556,0,"-0.811514","6.96145","169.743"
5557,0,"-2.01218","7.94237","169.713"
5558,0,"-2.28282","8.1143","169.493"
5559,0,"-1.39885","7.2238","169.224"
5560,0,"-0.968844","6.52437","169.687"
5561,0,"-1.91056","7.63148","169.501"
5562,0,"-2.18953","6.92427","169.143"
5563,0,"-1.80048","6.481","169.059"
5564,0,"-0.742833","6.70953","169.533"
5565,0,"-1.10834","7.77113","169.545"
5566,0,"-2.06401","7.24873","169.082"
5567,0,"-1.39028","7.12666","169.227"
5568,0,"-0.650075","6.78803","169.691"
5569,0,"-1.9403","7.35395","169.587"
5570,0,"-2.42613","7.55102","169.395"
5571,0,"-1.51845","6.70234","169.451"
5572,0,"-1.86057","7.31671","169.522"
5573,0,"0.318078","8.04673","169.127"
5574,0,"-1.37748","8.28605","168.818"
5575,0,"-1.00094","8.62716","168.608"
5576,0,"-0.847656","7.27302","169.13"
5577,0,"-0.496535","6.97545","169.326"
5578,0,"-1.31589","8.10706","169.164"
5579,0,"-1.31036","8.08935","169.086"
5580,0,"-1.92907","8.70349","169.378"
5581,0,"-0.857562","7.91189","169.132"
5582,0,"0.499444","7.30127","169.553"
5583,0,"-1.05865","8.43827","169.194"
5584,0,"-1.23051","8.42092","169.12"
5585,0,"-1.21959","8.75759","169.18"
5586,0,"-0.642299","8.1891","168.878"
5587,0,"-0.556919","7.39742","169.631"
5588,0,"-2.0408","7.45176","169.678"
5589,0,"-2.06036","8.19879","169.069"
5590,0,"-1.83436","7.25899","169.24"
5591,0,"-2.04783","7.42348","168.964"
5592,0,"0.022077","6.79262","169.584"
5593,0,"-1.30032","7.69805","169.41"
5594,0,"-1.46096","7.61657","169.189"
5595,0,"-1.45818","7.70968","169.108"
5596,0,"-1.68971","6.6788","168.77"
5597,0,"-0.892115","6.90059","169.234"
5598,0,"-1.65398","8.44095","169.247"
5599,0,"-2.04995","7.5329","169.164"
5600,0,"-1.52473","7.47058","168.811"
5601,0,"-1.31057","7.73538","168.955"
5602,0,"0.561216","6.81698","169.925"
5603,0,"-1.29596","8.37024","169.279"
5604,0,"-1.38113","8.43724","169.254"
5605,0,"-0.494809","7.92795","168.83"
5606,0,"-0.6848","7.20555","169.372"
5607,0,"-0.756984","6.82208","170.024"
5608,0,"-1.80696","7.8814","169.504"
5609,0,"-2.06439","7.8929","169.363"
5610,0,"-1.95602","7.39574","169.211"
5611,0,"-1.55606","6.73196","169.167"
5612,0,"-0.931734","7.34573","169.676"
5613,0,"-1.54595","8.34565","169.35"
5614,0,"-2.01042","8.59744","169.374"
5615,0,"-2.14931","8.57551","168.95"
5616,0,"-1.15241","8.30919","168.731"
5617,0,"-2.88282","7.73372","169.101"
5618,0,"-1.14551","7.56041","169.73"
5619,0,"-2.13061","7.71145","169.591"
5620,0,"-1.90019","7.79318","169.27"
5621,0,"-1.46427","6.59991","169.417"
5622,0,"-1.6233","6.92118","169.223"
5623,0,"-1.53288","7.42548","169.513"
5624,0,"-1.81248","8.75069","169.311"
5625,0,"-1.59556","8.5483","169.308"
5626,0,"-0.833742","7.83396","169.28"
5627,0,"-0.431261","7.82086","169.478"
5628,0,"0.790195","8.33907","169.517"
5629,0,"-2.57655","8.01026","169.656"
5630,0,"-2.31413","7.93545","169.44"
5631,0,"-2.16914","7.3036","169.366"
5632,0,"-1.70102","7.39365","169.213"
5633,0,"-1.13961","7.10041","169.641"
5634,0,"-2.39355","8.23887","169.176"
5635,0,"-2.16918","7.32498","168.744"
5636,0,"-2.08187","7.54727","169.081"
5637,0,"-0.780245","7.97403","169.561"
5638,0,"-2.00717","9.4208","169.2"
5639,0,"-1.70934","8.57366","169.311"
5640,0,"-1.66986","7.68031","168.805"
5641,0,"-1.52409","8.40901","169.001"
5642,0,"-1.11705","8.33094","169.618"
5643,0,"-0.941801","9.46801","168.765"
5644,0,"-1.90878","8.69525","168.895"
5645,0,"-1.64249","9.07604","168.57"
5646,0,"-0.948221","8.7669","169.195"
5647,0,"-1.20835","9.52613","169.012"
5648,0,"-1.52989","8.38942","169.121"
5649,0,"-1.83676","8.41654","168.897"
5650,0,"0.0438761","7.40364","170.032"
5651,0,"-1.40637","9.30324","168.576"
5652,0,"-0.981225","9.78307","168.796"
5653,0,"0.108282","8.47312","169.19"
5654,0,"-1.42649","9.32144","168.88"
5655,0,"-1.73081","8.81474","169.146"
5656,0,"-1.14666","8.35533","169.083"
5657,0,"-0.960741","7.74176","169.694"
5658,0,"-1.98596","8.80957","169.508"
5659,0,"-2.39475","8.72385","169.388"
5660,0,"-1.85046","8.39294","169.285"
5661,0,"-0.958078","8.46952","169.771"
5662,0,"-1.47447","8.81686","169.171"
5663,0,"-1.26771","7.88144","169.104"
5664,0,"-1.65707","7.27097","169.48"
5665,0,"-2.33735","8.61922","169.385"
5666,0,"-2.57008","9.19695","169.387"
5667,0,"-1.98389","8.14854","169.46"
5668,0,"-2.30637","8.73034","169.536"
5669,0,"-2.58035","8.4321","169.461"
5670,0,"-1.22512","8.92054","169.389"
5671,0,"-1.08431","9.506","169.103"
5672,0,"-1.1608","9.50117","169.31"
5673,0,"-1.66077","8.99427","169.357"
5674,0,"-2.10642","9.54688","169.224"
5675,0,"-2.54713","9.46001","169.501"
5676,0,"-0.778124","7.49373","169.661"
5677,0,"-2.63081","8.43935","169.57"
5678,0,"-2.14078","8.95837","169.662"
5679,0,"-0.73014","8.23217","169.667"
5680,0,"-0.650565","10.3536","169.03"
5681,0,"-1.69294","9.74713","169.267"
5682,0,"-0.579397","8.61858","169.667"
5683,0,"-2.0573","9.64977","169.439"
5684,0,"-1.87266","8.12405","168.941"
5685,0,"-0.700938","8.2756","169.51"
5686,0,"-1.54227","9.05344","169.658"
5687,0,"-1.6014","8.63235","169.472"
5688,0,"-1.4716","9.16089","169.649"
5689,0,"-1.59386","10.0667","169.44"
5690,0,"-1.35161","9.19059","169.476"
5691,0,"-1.06372","9.43504","169.676"
5692,0,"-1.47911","9.94245","169.32"
5693,0,"-2.61287","8.72686","168.568"
5694,0,"-1.69749","9.30477","169.408"
5695,0,"-2.29577","9.56053","169.248"
5696,0,"-1.55708","9.31192","169.494"
5697,0,"-2.54685","10.2572","169.247"
5698,0,"-1.92651","9.95258","169.203"
5699,0,"-1.02387","9.00972","169.674"
5700,0,"-2.07075","10.136","169.588"
5701,0,"-1.93149","8.22943","169.141"
5702,0,"-0.855613","8.21829","170.28"
5703,0,"-2.28619","9.62717","169.65"
5704,0,"-1.89242","9.76171","168.933"
5705,0,"-2.22965","10.1332","169.331"
5706,0,"-2.47988","10.4756","169.058"
5707,0,"-1.14697","9.70792","169.623"
5708,0,"-2.15104","9.66404","169.399"
