Frame,Sub Frame,"Rotation (Helical) - TelloUWB22",,
,,"RX","RY","RZ"
Frames,Frames,"°","°","°"
4489,0,"-0.75367","9.08266","174.072"
4490,0,"0.349212","6.50531","174.794"
4491,0,"-0.339888","7.58036","174.458"
4492,0,"0.233092","5.57233","174.747"
4493,0,"-1.20929","7.36475","174.747"
4494,0,"-0.277739","6.19011","174.886"
4495,0,"-1.216","8.60984","174.813"
4496,0,"0.964819","6.41077","175.575"
4497,0,"-1.51385","9.66377","174.999"
4498,0,"0.0961414","7.44302","174.946"
4499,0,"0.101948","7.08933","174.636"
4500,0,"-0.123535","8.13552","174.826"
4501,0,"0.734458","6.993","174.998"
4502,0,"0.504669","6.26657","174.964"
4503,0,"-0.30181","8.09145","175.156"
4504,0,"0.998731","7.46528","175.213"
4505,0,"2.11457","7.27189","174.917"
4506,0,"-1.18877","9.42563","174.517"
4507,0,"0.98849","8.48376","174.859"
4508,0,"2.4314","8.21825","174.873"
4509,0,"1.32321","7.68185","174.497"
4510,0,"0.817182","8.62502","175.036"
4511,0,"1.19209","8.18668","175.394"
4512,0,"0.795145","7.75661","174.836"
4513,0,"1.56283","7.13326","175.231"
4514,0,"2.93967","6.95771","175.204"
4515,0,"1.21041","6.09237","175.034"
4516,0,"1.21406","5.63508","175.06"
4517,0,"-0.0844434","8.18788","175.448"
4518,0,"0.829817","8.71106","175.397"
4519,0,"0.756289","8.28855","175.219"
4520,0,"1.17266","7.59025","174.904"
4521,0,"1.43599","7.3234","175.192"
4522,0,"2.663","6.3866","175.29"
4523,0,"1.11125","6.47443","174.986"
4524,0,"0.599671","8.77962","174.961"
4525,0,"0.329399","8.67381","174.879"
4526,0,"-0.499353","7.65455","175.138"
4527,0,"0.664692","7.43187","174.823"
4528,0,"-0.0427315","6.78361","175.033"
4529,0,"1.67762","7.55287","175.531"
4530,0,"0.455663","7.18887","175.331"
4531,0,"0.919503","6.14693","175.4"
4532,0,"1.3727","6.35397","175.465"
4533,0,"1.61456","6.10027","175.475"
4534,0,"1.98448","6.08034","175.595"
4535,0,"1.5937","6.04629","175.547"
4536,0,"1.39383","6.71346","175.17"
4537,0,"0.797901","7.06854","175.082"
4538,0,"0.708023","6.78773","174.825"
4539,0,"0.180602","7.00508","174.723"
4540,0,"-0.140245","6.83093","174.802"
4541,0,"0.188058","7.02527","174.725"
4542,0,"-0.116911","7.21948","174.757"
4543,0,"0.304313","8.02933","175.313"
4544,0,"-0.490096","7.7758","174.098"
4545,0,"-0.477192","6.80566","174.903"
4546,0,"-0.301417","7.74583","175.248"
4547,0,"-0.16458","8.18997","175.303"
4548,0,"-1.06032","8.91654","174.654"
4549,0,"0.216449","8.38219","175.087"
4550,0,"0.599075","9.07989","174.593"
4551,0,"0.315208","8.88809","175.038"
4552,0,"1.50524","7.09129","174.939"
4553,0,"0.860022","6.64081","175.079"
4554,0,"0.769962","6.33331","174.924"
4555,0,"1.24811","5.7036","175.59"
4556,0,"0.738099","6.24112","175.57"
4557,0,"0.380417","5.737","175.634"
4558,0,"1.37441","5.80357","175.75"
4559,0,"0.81517","6.38713","175.519"
4560,0,"0.379981","6.50061","175.386"
4561,0,"0.406241","6.40573","175.553"
4562,0,"-0.0133967","6.57251","175.641"
4563,0,"0.373387","7.81441","175.403"
4564,0,"-0.326932","8.10525","175.425"
4565,0,"1.15019","6.47161","175.428"
4566,0,"1.43131","5.95949","175.761"
4567,0,"0.977139","7.26394","175.294"
4568,0,"0.798538","7.40103","175.444"
4569,0,"0.490183","7.63237","175.416"
4570,0,"0.671627","8.02801","175.467"
4571,0,"0.665903","5.96605","175.421"
4572,0,"1.81805","5.39524","175.668"
4573,0,"1.95378","6.4427","175.663"
4574,0,"1.17928","7.29857","175.449"
4575,0,"1.09684","7.88031","175.428"
4576,0,"0.434689","8.4331","175.445"
4577,0,"1.9396","7.72859","175.689"
4578,0,"2.44482","6.64717","175.593"
4579,0,"1.08973","6.51132","175.605"
4580,0,"0.496757","6.55098","174.828"
4581,0,"-0.175646","6.84796","175.027"
4582,0,"0.764361","4.87452","174.367"
4583,0,"1.12157","5.21438","175.503"
4584,0,"0.640506","6.30576","175.813"
4585,0,"-0.250542","6.88577","175.707"
4586,0,"-0.531822","7.29509","175.929"
4587,0,"1.59035","6.46129","175.516"
4588,0,"0.56514","5.16266","175.891"
4589,0,"-0.0533536","6.09281","175.505"
4590,0,"-0.174604","7.13418","175.97"
4591,0,"-0.547365","7.69486","175.43"
4592,0,"0.713461","5.77664","175.403"
4593,0,"0.932273","6.21064","175.297"
4594,0,"0.578276","5.16387","175.909"
4595,0,"0.671187","6.4994","175.703"
4596,0,"-0.114085","6.14966","175.599"
4597,0,"-0.0501334","6.75472","175.348"
4598,0,"0.797093","7.11146","175.833"
4599,0,"0.353133","7.32151","175.954"
4600,0,"-0.757531","6.85342","175.96"
4601,0,"-0.932587","6.71048","175.735"
4602,0,"0.912762","5.15287","174.273"
4603,0,"0.443716","5.14514","174.576"
4604,0,"-0.00853424","5.57699","175.484"
4605,0,"0.227919","5.47223","175.252"
4606,0,"-0.340784","4.35481","175.066"
4607,0,"0.124683","5.70314","174.141"
4608,0,"-0.415101","4.15159","175.741"
4609,0,"0.0162441","4.22805","175.994"
4610,0,"0.0324523","4.48206","175.872"
4611,0,"0.0859268","6.00625","175.751"
4612,0,"-0.736496","7.1013","175.772"
4613,0,"-1.12436","7.62749","175.681"
4614,0,"-2.7412","7.83446","175.472"
4615,0,"-2.12336","7.37358","175.072"
4616,0,"-1.49699","6.44473","174.972"
4617,0,"-0.86115","5.84308","175.245"
4618,0,"-0.945895","5.97434","174.834"
4619,0,"-0.614539","5.25016","175.434"
4620,0,"0.12786","6.52011","174.8"
4621,0,"1.05867","5.47259","175.693"
4622,0,"1.87084","4.98281","175.771"
4623,0,"1.25047","5.51394","175.573"
4624,0,"0.0341401","4.57263","175.542"
4625,0,"-0.165223","7.54736","175.639"
4626,0,"0.097286","7.86717","175.955"
4627,0,"0.0780244","6.89037","175.365"
4628,0,"-0.284377","5.68533","175.236"
4629,0,"-0.76675","4.81163","175.53"
4630,0,"0.677238","5.49112","175.094"
4631,0,"0.440872","4.39818","175.467"
4632,0,"0.466358","5.11204","175.494"
4633,0,"-0.711849","6.83714","175.552"
4634,0,"-0.744856","7.05441","175.615"
4635,0,"0.0308725","6.204","175.459"
4636,0,"0.0141474","5.91021","175.267"
4637,0,"0.877957","4.80219","174.437"
4638,0,"0.359479","5.33659","175.386"
4639,0,"-0.156314","6.94215","175.694"
4640,0,"-0.509068","7.14372","174.88"
4641,0,"0.669737","6.25236","175.21"
4642,0,"0.846436","5.32855","174.72"
4643,0,"1.85858","4.88158","175.559"
4644,0,"0.649849","7.27446","175.385"
4645,0,"-0.0322705","6.97066","175.316"
4646,0,"0.639857","6.56086","174.882"
4647,0,"0.580314","5.20959","173.941"
4648,0,"0.895082","4.07505","175.407"
4649,0,"0.0853534","4.69982","174.934"
4650,0,"-0.281861","7.05159","175.746"
4651,0,"-0.488073","6.29446","175.535"
4652,0,"0.206998","6.6918","175.138"
4653,0,"0.548212","6.31943","175.606"
4654,0,"-0.0198043","4.8685","175.305"
4655,0,"1.03941","4.91705","175.668"
4656,0,"-0.0959299","5.03172","175.322"
4657,0,"0.87845","5.1956","175.537"
4658,0,"-0.749208","7.21901","175.47"
4659,0,"-0.35412","5.89977","175.376"
4660,0,"-0.979756","4.90413","175.254"
4661,0,"-0.89539","5.43746","174.477"
4662,0,"-0.186256","5.33233","174.341"
4663,0,"-0.189041","3.91774","175.514"
4664,0,"0.776336","4.13929","175.413"
4665,0,"0.414776","4.09214","175.304"
4666,0,"0.762854","3.89823","175.334"
4667,0,"-0.277438","4.48884","174.893"
4668,0,"0.0735488","4.99565","174.615"
4669,0,"-0.225915","4.0538","174.803"
4670,0,"-0.899806","5.68966","175.444"
4671,0,"-2.33472","8.48729","174.589"
4672,0,"-1.38446","7.09634","175.761"
4673,0,"-0.429745","6.68441","175.954"
4674,0,"-0.517869","5.99143","175.411"
4675,0,"0.180751","5.92457","175.63"
4676,0,"-0.180143","5.81774","175.437"
4677,0,"-0.623508","4.86766","175.656"
4678,0,"0.447462","5.42969","175.003"
4679,0,"0.356866","5.88554","175.129"
4680,0,"2.28855","5.22819","175.125"
4681,0,"0.724045","4.8584","175.462"
4682,0,"0.947579","5.45917","175.373"
4683,0,"0.375312","5.2196","175.251"
4684,0,"1.37489","5.43044","175.438"
4685,0,"0.490064","5.27239","175.185"
4686,0,"0.367371","4.97311","175.719"
4687,0,"0.582347","5.16803","175.389"
4688,0,"0.429385","5.21136","175.219"
4689,0,"0.419708","4.73575","175.49"
4690,0,"-0.186427","5.75466","175.679"
4691,0,"0.552532","4.91154","175.602"
4692,0,"0.00839482","4.34137","175.494"
4693,0,"0.903701","4.89192","175.215"
4694,0,"0.522147","5.15147","175.21"
4695,0,"0.422994","4.68557","175.113"
4696,0,"0.206762","4.89832","175.3"
4697,0,"0.468808","4.57458","175.579"
4698,0,"0.337197","4.5642","175.364"
4699,0,"0.451565","4.78442","175.508"
4700,0,"0.539008","4.46022","175.516"
4701,0,"0.684945","4.54597","175.636"
4702,0,"0.690759","4.99041","175.296"
4703,0,"0.901037","4.9164","175.514"
4704,0,"0.168105","5.38841","175.395"
4705,0,"-0.00555383","5.57783","175.246"
4706,0,"0.284427","5.6381","175.268"
4707,0,"-0.38225","5.314","175.219"
4708,0,"-0.53308","5.50043","175.43"
4709,0,"0.0793748","6.03171","175.702"
4710,0,"-0.334627","6.57032","174.834"
4711,0,"-0.669599","6.31021","175.478"
4712,0,"0.582575","4.24867","175.65"
4713,0,"0.49","4.71799","175.861"
4714,0,"0.654149","4.48508","175.795"
4715,0,"0.850664","4.45278","175.799"
4716,0,"0.830198","4.41497","175.768"
4717,0,"-0.135661","5.26536","175.554"
4718,0,"0.0180279","5.79012","175.367"
4719,0,"0.0759296","5.77359","175.424"
4720,0,"-0.220857","5.8996","175.243"
4721,0,"-0.081517","6.05519","175.501"
4722,0,"-1.88766","8.28979","175.237"
4723,0,"-0.462843","7.04867","175.611"
4724,0,"-0.918156","7.41292","175.697"
4725,0,"-0.928403","6.29668","175.641"
4726,0,"0.542307","4.4849","175.498"
4727,0,"0.78313","4.09947","175.17"
4728,0,"0.576067","3.56884","175.464"
4729,0,"-0.0914402","3.40891","175.65"
4730,0,"-0.396806","4.66955","175.287"
4731,0,"-0.40888","5.20431","174.899"
4732,0,"1.13208","7.31249","175.908"
4733,0,"-0.557163","5.84321","175.931"
4734,0,"1.62939","4.42943","175.969"
4735,0,"0.903131","4.77927","176.326"
4736,0,"0.985469","3.98605","176.074"
4737,0,"0.91723","5.26674","175.955"
4738,0,"0.590657","5.49479","175.902"
4739,0,"0.505538","5.55926","175.793"
4740,0,"-0.461516","5.77538","175.541"
4741,0,"0.0193128","5.94046","176.105"
4742,0,"-0.808674","6.30703","175.811"
4743,0,"0.278277","5.07805","175.593"
4744,0,"0.354096","4.6209","175.703"
4745,0,"0.772111","4.42684","175.566"
4746,0,"1.65168","4.33142","175.663"
4747,0,"0.0428695","5.52209","175.261"
4748,0,"0.47819","5.65057","175.415"
4749,0,"-0.106568","5.20931","175.286"
4750,0,"-0.103833","6.06019","175.049"
4751,0,"-0.831837","6.43949","176.236"
4752,0,"-0.882455","6.59309","175.62"
4753,0,"-0.621887","6.44641","175.684"
4754,0,"-1.81284","8.28628","175.207"
4755,0,"-0.408954","6.94306","175.62"
4756,0,"-0.0344502","5.82594","175.661"
4757,0,"0.66478","5.2389","175.444"
4758,0,"1.22273","5.03039","175.677"
4759,0,"0.834719","4.93125","175.885"
4760,0,"1.80477","5.19374","175.786"
4761,0,"1.47073","4.28829","175.39"
4762,0,"0.234279","5.00998","175.86"
4763,0,"-0.915689","5.71332","175.512"
4764,0,"-0.322665","5.82586","175.54"
4765,0,"-0.120508","5.81756","175.615"
4766,0,"-0.143991","5.79655","175.665"
4767,0,"-0.448305","6.32378","175.195"
4768,0,"-0.873416","5.77139","175.262"
4769,0,"-1.16501","5.71041","175.493"
4770,0,"-0.618941","6.66704","175.33"
4771,0,"-1.40589","6.23041","175.942"
4772,0,"-1.06862","6.56503","175.709"
4773,0,"-0.653661","6.59284","175.69"
4774,0,"-0.918973","6.65873","175.629"
4775,0,"-0.902692","6.63211","175.668"
4776,0,"0.674556","7.55135","175.602"
4777,0,"0.314761","7.16437","175.606"
4778,0,"0.564443","5.41572","175.666"
4779,0,"0.21979","4.37833","175.377"
4780,0,"1.06014","4.99518","176.055"
4781,0,"1.08104","5.1578","175.833"
4782,0,"1.02573","5.05747","175.71"
4783,0,"0.181605","4.9296","175.598"
4784,0,"0.941562","4.23731","175.732"
4785,0,"0.891736","4.98053","175.29"
4786,0,"1.75983","6.09906","175.943"
4787,0,"-0.441981","4.91504","175.787"
4788,0,"0.759108","4.98531","175.635"
4789,0,"-0.172103","5.58272","174.934"
4790,0,"-0.506427","5.15843","175.685"
4791,0,"0.22129","6.04898","175.323"
4792,0,"0.617635","6.04535","175.643"
4793,0,"-0.91167","5.99788","175.437"
4794,0,"-0.535365","6.35444","175.99"
4795,0,"-0.301648","6.24307","175.702"
4796,0,"-0.49775","6.19841","176.025"
4797,0,"-0.232155","5.90094","175.676"
4798,0,"-1.1367","6.29559","175.85"
4799,0,"-0.407237","6.00454","175.291"
4800,0,"-1.38735","5.6805","175.616"
4801,0,"-1.51249","5.81758","175.653"
4802,0,"-1.19748","6.02834","175.981"
4803,0,"-0.529663","6.3707","175.859"
4804,0,"-0.360697","5.20517","175.782"
4805,0,"1.33296","4.81798","175.723"
4806,0,"-0.609058","5.35277","175.713"
4807,0,"-0.202398","5.8197","175.449"
4808,0,"0.197214","4.85489","175.279"
4809,0,"-0.100728","4.26296","175.565"
4810,0,"0.346861","4.13524","175.862"
4811,0,"0.651304","4.36878","175.666"
4812,0,"0.897415","3.57252","175.944"
4813,0,"0.357656","3.64419","176.174"
4814,0,"1.30788","3.27358","176.131"
4815,0,"0.0844772","3.7616","175.593"
4816,0,"0.979575","3.69623","176.037"
4817,0,"0.217606","3.87413","175.645"
4818,0,"-0.227342","3.92441","175.72"
4819,0,"0.615492","5.17135","175.203"
4820,0,"0.383164","5.44623","175.206"
4821,0,"0.528429","5.47144","175.311"
4822,0,"-0.179876","5.26426","175.136"
4823,0,"-0.50794","5.06369","175.132"
4824,0,"-0.408651","5.50062","175.24"
4825,0,"-0.804701","5.6699","175.103"
4826,0,"-1.19909","5.05312","175.286"
4827,0,"-0.671005","5.34191","175.362"
4828,0,"-0.749588","5.31358","175.589"
4829,0,"-0.708597","5.37119","175.681"
4830,0,"-1.06781","5.19851","175.645"
4831,0,"-0.855698","5.76337","175.277"
4832,0,"-1.37332","5.80217","175.165"
4833,0,"-1.07808","5.86857","175.141"
4834,0,"-0.474666","5.98342","175.527"
4835,0,"-0.0707035","5.92192","175.676"
4836,0,"-0.907866","5.54445","175.396"
4837,0,"-0.486304","5.70041","175.584"
4838,0,"-1.00636","5.66122","175.204"
4839,0,"-0.985855","5.38672","175.569"
4840,0,"-1.22123","5.44972","175.527"
4841,0,"-1.07827","5.87821","175.176"
4842,0,"-0.846496","5.86231","175.29"
4843,0,"-1.01466","6.06727","175.281"
4844,0,"-1.14863","5.60392","175.424"
4845,0,"-1.69514","5.00748","176.101"
4846,0,"-1.50676","5.69195","175.202"
4847,0,"-1.07238","5.77927","175.049"
4848,0,"-1.49903","6.33046","175.608"
4849,0,"-0.89677","5.00772","176.228"
4850,0,"-1.02931","5.94838","176.316"
4851,0,"-0.615875","7.09136","175.62"
4852,0,"-0.486282","7.02488","175.714"
4853,0,"-1.1507","6.60149","175.57"
4854,0,"-1.20518","6.3952","175.553"
4855,0,"-0.136675","4.63867","175.377"
4856,0,"-0.159742","4.64652","175.435"
4857,0,"0.0192396","4.38437","175.433"
4858,0,"-0.845636","4.27365","175.588"
4859,0,"0.0361493","4.20114","175.908"
4860,0,"0.328674","4.35466","175.834"
4861,0,"0.188037","4.09184","175.667"
4862,0,"0.582969","4.93316","175.2"
4863,0,"-0.227058","4.72365","175.304"
4864,0,"-0.167911","5.98537","174.806"
4865,0,"-0.214978","5.71377","174.739"
4866,0,"-0.583711","5.64223","175.162"
4867,0,"-0.941871","5.46734","175.235"
4868,0,"-0.976459","5.16344","175.636"
4869,0,"-1.11273","5.62611","175.174"
4870,0,"-0.106073","6.71426","175.436"
4871,0,"-0.298026","6.16939","175.383"
4872,0,"-1.01074","5.62084","175.511"
4873,0,"-0.858756","6.19027","175.693"
4874,0,"-0.943293","6.2052","175.839"
4875,0,"-1.41053","6.04373","176.386"
4876,0,"-0.706823","5.41074","175.573"
4877,0,"-0.723271","5.61952","175.439"
4878,0,"-1.19136","5.61272","175.753"
4879,0,"-0.520738","6.3641","175.808"
4880,0,"-1.36045","6.65821","175.571"
4881,0,"-1.11008","6.92088","175.662"
4882,0,"-1.52983","6.68291","175.764"
4883,0,"-1.01641","6.29153","175.97"
4884,0,"0.0487171","4.32145","175.677"
4885,0,"0.0048313","4.29558","175.761"
4886,0,"0.862558","4.59328","176.193"
4887,0,"1.00501","4.40472","175.46"
4888,0,"-0.244378","4.52177","175.684"
4889,0,"-0.505606","5.21017","175.565"
4890,0,"-0.159202","5.67389","175.418"
4891,0,"-0.0101623","5.99644","175.295"
4892,0,"-0.970962","6.58564","175.343"
4893,0,"-0.624552","5.66295","175.636"
4894,0,"-0.428993","5.9904","175.628"
4895,0,"-1.16258","6.01481","175.765"
4896,0,"-0.782147","5.8326","175.728"
4897,0,"-0.93153","5.83339","175.764"
4898,0,"-1.111","4.92132","175.979"
4899,0,"-1.1472","5.52451","175.905"
4900,0,"-0.859089","6.55046","175.569"
4901,0,"-0.777282","6.53033","175.623"
4902,0,"0.523197","4.37313","175.572"
4903,0,"-0.95268","6.58844","175.416"
4904,0,"0.139455","4.57762","175.543"
4905,0,"0.202409","4.13927","175.253"
4906,0,"-0.427623","4.25103","174.996"
4907,0,"-0.0683534","4.10267","174.356"
4908,0,"0.717939","4.92551","175.224"
4909,0,"0.153411","5.32382","174.714"
4910,0,"-0.186017","4.5986","175.361"
4911,0,"-0.97263","6.67724","175.391"
4912,0,"-0.830699","6.27143","175.778"
4913,0,"-0.379502","6.24292","175.6"
4914,0,"-0.835422","5.76332","175.495"
4915,0,"0.025027","6.09133","175.369"
4916,0,"-0.179416","5.53193","175.453"
4917,0,"1.04456","4.1126","175.893"
4918,0,"0.68533","4.51009","175.75"
4919,0,"-0.402994","6.72191","175.297"
4920,0,"-1.46839","6.12432","175.233"
4921,0,"-0.762031","5.6401","175.593"
4922,0,"0.208454","5.69056","175.665"
4923,0,"-0.124986","5.19287","175.461"
4924,0,"0.927869","3.99163","175.607"
4925,0,"0.810692","4.89805","175.361"
4926,0,"-1.19201","5.43871","175.919"
4927,0,"-0.456581","5.30715","176.017"
4928,0,"-0.665411","5.76187","175.567"
4929,0,"-0.0574344","5.67581","175.16"
4930,0,"0.341424","5.09405","175.519"
4931,0,"0.856795","5.53909","175.082"
4932,0,"-0.236542","4.21091","175.344"
4933,0,"-1.12868","6.10832","175.776"
4934,0,"-1.02487","6.45286","175.501"
4935,0,"-0.278628","6.24567","175.15"
4936,0,"-0.481987","5.92538","175.213"
4937,0,"0.0741394","5.80525","175.437"
4938,0,"0.944273","4.7335","175.49"
4939,0,"1.13433","4.4758","175.463"
4940,0,"0.31403","5.04804","175.919"
4941,0,"0.40337","4.92982","175.462"
4942,0,"-0.0817237","5.47973","175.537"
4943,0,"-0.631264","6.98104","175.296"
4944,0,"-0.991451","6.89446","175.525"
4945,0,"-0.550744","6.53929","175.866"
4946,0,"-0.603751","6.79301","175.387"
4947,0,"-0.450138","6.16536","175.633"
4948,0,"-1.28448","4.90347","175.784"
4949,0,"-0.728529","5.73383","174.979"
4950,0,"-0.623022","5.1216","175.381"
4951,0,"-0.546283","5.1679","175.696"
4952,0,"-0.399547","5.24696","175.818"
4953,0,"-0.681882","5.28277","175.636"
4954,0,"0.426907","4.78609","175.829"
4955,0,"1.08814","4.50602","175.675"
4956,0,"0.13521","4.78002","175.667"
4957,0,"0.480675","4.41753","175.722"
4958,0,"-0.16352","4.30737","175.633"
4959,0,"0.988214","4.78353","175.81"
4960,0,"0.512172","4.42429","175.696"
4961,0,"-0.0652391","4.74316","175.494"
4962,0,"0.380255","4.34946","175.806"
4963,0,"1.39774","4.33882","175.939"
4964,0,"1.92463","4.94158","175.472"
4965,0,"2.01695","4.30835","175.788"
4966,0,"1.52922","4.74571","175.483"
4967,0,"1.16084","5.12811","175.36"
4968,0,"0.605187","4.00708","175.629"
4969,0,"0.618105","4.21564","175.045"
4970,0,"0.635619","4.8785","175.18"
4971,0,"0.261554","3.8993","175.516"
4972,0,"-0.741923","5.51969","175.913"
4973,0,"-0.788517","6.36099","175.877"
4974,0,"-0.743441","6.33539","175.898"
4975,0,"-0.0198402","6.61458","176.115"
4976,0,"-0.00670218","7.00728","175.851"
4977,0,"0.152435","7.02217","175.962"
4978,0,"-0.380031","6.85584","175.882"
4979,0,"-0.524062","6.85856","175.797"
4980,0,"1.11524","4.89655","175.76"
4981,0,"0.225573","4.86647","175.396"
4982,0,"0.735468","5.25888","175.428"
4983,0,"1.63581","5.09183","175.735"
4984,0,"0.844087","4.20583","175.853"
4985,0,"1.19675","4.62993","175.755"
4986,0,"1.15343","3.90434","175.917"
4987,0,"0.359436","4.23533","175.35"
4988,0,"1.46565","4.20017","175.367"
4989,0,"0.900419","4.88383","174.801"
4990,0,"0.607265","4.21382","175.988"
4991,0,"1.36208","4.69844","176.13"
4992,0,"-0.262269","5.46523","175.151"
4993,0,"0.222273","5.12508","175.269"
4994,0,"0.333424","5.04536","175.306"
4995,0,"0.643862","4.5666","175.72"
4996,0,"1.62595","5.34437","176.079"
4997,0,"0.918281","4.54018","175.883"
4998,0,"0.588817","4.69331","175.735"
4999,0,"0.627268","4.7185","175.758"
5000,0,"-0.236746","5.12988","175.678"
5001,0,"0.210174","5.40118","175.505"
5002,0,"0.246677","4.98436","175.544"
5003,0,"0.576841","4.44201","175.846"
5004,0,"0.294421","4.83166","175.72"
5005,0,"-0.118097","5.38629","175.674"
5006,0,"-0.542922","5.42812","175.519"
5007,0,"-0.750534","5.40966","175.462"
5008,0,"-0.50427","5.28656","175.694"
5009,0,"-0.665993","5.48808","175.599"
5010,0,"-0.976814","6.12399","175.341"
5011,0,"-0.704003","6.18839","175.504"
5012,0,"-1.0583","6.4089","175.449"
5013,0,"-1.34837","6.71553","175.326"
5014,0,"-1.39623","6.84443","175.636"
5015,0,"-1.23346","6.80006","175.828"
5016,0,"-0.996043","6.65091","175.588"
5017,0,"0.757214","5.02486","175.566"
5018,0,"0.479831","4.36732","175.51"
5019,0,"0.701033","4.43694","175.779"
5020,0,"0.680849","4.77036","176"
5021,0,"-0.489695","4.87619","175.774"
5022,0,"-0.604377","5.33617","175.525"
5023,0,"-0.771345","5.86875","175.414"
5024,0,"-0.570219","5.63637","175.834"
5025,0,"-1.2963","5.92898","176.033"
5026,0,"-1.11711","6.20821","175.985"
5027,0,"-0.0708944","4.22334","175.592"
5028,0,"0.0736097","4.40215","175.76"
5029,0,"-0.130716","4.28072","175.623"
5030,0,"-0.490517","4.85553","175.642"
5031,0,"0.0915974","4.50876","175.776"
5032,0,"0.291498","4.69698","175.447"
5033,0,"0.626723","4.27214","175.76"
5034,0,"0.356557","4.41148","175.614"
5035,0,"0.00636229","4.71818","175.53"
5036,0,"-0.0503532","4.88432","175.505"
5037,0,"-0.0988038","4.77981","175.5"
5038,0,"0.658294","4.27019","175.639"
5039,0,"0.467042","4.27548","175.585"
5040,0,"0.808973","4.18075","175.377"
5041,0,"0.742894","3.97658","175.555"
5042,0,"1.21145","4.14285","175.524"
5043,0,"0.637809","4.244","175.42"
5044,0,"0.846835","4.55883","175.5"
5045,0,"0.25092","3.84134","175.744"
5046,0,"0.0597196","4.87082","175.494"
5047,0,"-0.4727","4.42152","175.524"
5048,0,"0.331154","5.16715","175.623"
5049,0,"0.270005","5.12524","175.122"
5050,0,"0.363169","5.20307","174.939"
5051,0,"0.739751","4.41273","175.826"
5052,0,"-0.0130963","4.72227","175.692"
5053,0,"0.630238","5.25382","175.718"
5054,0,"0.81548","5.23447","175.56"
5055,0,"-1.05746","6.94111","175.641"
5056,0,"-0.289487","7.30197","175.765"
5057,0,"-0.652045","7.03463","175.705"
5058,0,"-0.758059","6.85951","175.491"
5059,0,"-1.0117","6.12219","175.36"
5060,0,"-0.418216","7.62687","175.091"
5061,0,"0.0466078","6.8748","175.244"
5062,0,"-0.118184","6.5794","175.099"
5063,0,"-0.603714","6.29028","175.332"
5064,0,"0.796374","5.17547","175.454"
5065,0,"1.12254","5.59655","175.514"
5066,0,"0.78646","5.86765","175.336"
5067,0,"0.842634","5.73785","175.494"
5068,0,"-0.690806","7.82931","175.595"
5069,0,"-0.690994","8.1592","175.333"
5070,0,"-0.520398","7.19446","175.813"
5071,0,"-0.877831","8.11937","175.576"
5072,0,"-0.373138","7.84331","174.922"
5073,0,"-0.822319","6.46182","175.459"
5074,0,"-0.723906","6.4864","175.411"
5075,0,"-0.831764","6.54308","175.22"
5076,0,"-0.361272","7.00835","175.028"
5077,0,"-1.06534","6.3755","174.888"
5078,0,"-0.855842","6.38869","175.427"
5079,0,"-0.38799","6.43964","175.738"
5080,0,"-0.730078","6.1953","175.637"
5081,0,"-0.37166","6.52941","175.634"
5082,0,"-0.741574","6.28712","175.396"
5083,0,"-1.42383","5.98465","175.872"
5084,0,"-1.65124","5.8406","175.007"
5085,0,"-1.23554","5.75949","175.305"
5086,0,"-0.836363","6.32523","175.035"
5087,0,"-1.5297","6.97324","175.56"
5088,0,"-0.991068","7.42034","175.048"
5089,0,"-1.98831","6.2351","175.729"
5090,0,"-1.10773","6.18031","176.064"
5091,0,"-0.0180972","5.20528","175.366"
5092,0,"0.0733007","6.29553","175.736"
5093,0,"0.121708","5.70876","175.54"
5094,0,"0.475202","6.08295","175.49"
5095,0,"-0.0602259","5.47792","175.569"
5096,0,"0.14696","5.52767","175.926"
5097,0,"-1.03233","6.02521","175.557"
5098,0,"-0.930399","6.10101","175.455"
5099,0,"-0.979226","6.25469","175.638"
5100,0,"-1.10576","6.63815","175.64"
5101,0,"-1.05224","7.34421","174.85"
5102,0,"-1.36655","7.32186","175.609"
5103,0,"-0.0379842","4.96707","175.643"
5104,0,"0.757504","5.29707","175.142"
5105,0,"-0.231908","5.256","175.802"
5106,0,"-0.758152","5.67941","175.451"
5107,0,"-0.127132","6.34628","175.725"
5108,0,"-0.913432","6.52406","175.688"
5109,0,"-1.11204","6.75426","175.791"
5110,0,"-0.307755","5.64859","175.758"
5111,0,"0.272139","5.06041","175.677"
5112,0,"0.43599","4.97384","175.908"
5113,0,"-0.605618","6.09589","175.753"
5114,0,"-0.95227","6.09401","175.021"
5115,0,"-0.894428","6.0295","176.194"
5116,0,"-0.89069","7.25512","175.537"
5117,0,"0.418656","5.67968","175.222"
5118,0,"0.254798","5.07608","175.609"
5119,0,"-0.123439","5.31339","175.523"
5120,0,"0.046489","6.26073","175.699"
5121,0,"0.327802","7.16898","175.897"
5122,0,"-1.16068","7.14566","175.918"
5123,0,"-0.685781","7.10595","175.372"
5124,0,"0.387255","5.68499","175.132"
5125,0,"-0.225697","4.83885","175.589"
5126,0,"0.249492","5.31584","175.623"
5127,0,"0.153146","5.83796","175.895"
5128,0,"-0.346986","6.18826","175.653"
5129,0,"-0.749876","6.47208","175.604"
5130,0,"-0.976037","6.8999","175.707"
5131,0,"-0.875394","6.89099","175.856"
5132,0,"-0.114079","5.36452","175.625"
5133,0,"0.356134","4.51782","175.556"
5134,0,"0.0714293","4.89643","175.585"
