Frame,Sub Frame,"Rotation (Helical) - TelloUWB22",,
,,"RX","RY","RZ"
Frames,Frames,"°","°","°"
665,0,"-0.87222","6.90558","178.073"
666,0,"0.869047","6.29673","178.816"
667,0,"-0.433687","7.02883","178.093"
668,0,"-0.650257","6.87959","178.212"
669,0,"-0.424452","7.06185","178.09"
670,0,"-0.65976","6.86774","178.211"
671,0,"-0.411974","7.04505","178.09"
672,0,"-0.43049","7.04165","178.082"
673,0,"0.865268","6.32425","178.821"
674,0,"-0.402241","7.03333","178.092"
675,0,"-0.878243","6.90777","178.064"
676,0,"0.876903","6.3096","178.809"
677,0,"-0.438163","7.01492","178.099"
678,0,"0.192845","7.62749","177.989"
679,0,"-0.403322","7.0384","178.101"
680,0,"0.880849","6.31981","178.818"
681,0,"-0.426137","7.02651","178.087"
682,0,"-0.447326","7.01385","178.092"
683,0,"-0.403094","7.03897","178.1"
684,0,"-0.410287","7.00012","178.102"
685,0,"-0.398734","7.07573","178.091"
686,0,"-0.387464","7.03581","178.102"
687,0,"0.901949","6.31184","178.818"
688,0,"-0.670331","6.89758","178.207"
689,0,"-0.898908","6.92823","178.062"
690,0,"-0.921591","6.93265","178.062"
691,0,"-0.646025","6.87436","178.212"
692,0,"0.897909","6.31271","178.814"
693,0,"-0.405294","7.04627","178.083"
694,0,"-0.638845","6.90045","178.21"
695,0,"-0.429613","7.03506","178.082"
696,0,"-0.843949","6.93796","178.06"
697,0,"-0.422877","7.02652","178.082"
698,0,"0.197903","7.63189","177.99"
699,0,"-0.870989","6.91631","178.069"
700,0,"-0.87621","6.877","178.079"
701,0,"-0.428702","7.05231","178.085"
702,0,"0.897956","6.34986","178.814"
703,0,"-0.871779","6.90982","178.061"
704,0,"-0.429332","7.02801","178.086"
705,0,"-0.427297","7.02749","178.091"
706,0,"0.872312","6.30351","178.826"
707,0,"0.862124","6.2766","178.821"
708,0,"-0.422208","7.05242","178.077"
709,0,"-0.687344","6.87391","178.223"
710,0,"0.863161","6.29337","178.829"
711,0,"0.896571","6.32138","178.829"
712,0,"-0.433083","7.04948","178.082"
713,0,"-0.866622","6.92755","178.066"
714,0,"0.846711","6.29526","178.827"
715,0,"0.854076","6.31569","178.818"
716,0,"-0.429222","7.03613","178.081"
717,0,"-0.417731","7.04075","178.09"
718,0,"-0.625241","6.89225","178.197"
719,0,"-0.64427","6.87875","178.223"
720,0,"-0.427071","7.05809","178.093"
721,0,"-0.446494","7.03237","178.093"
722,0,"0.879932","6.32434","178.822"
723,0,"-0.88543","6.89978","178.074"
724,0,"-0.423976","7.06964","178.083"
725,0,"-0.648676","6.89016","178.2"
726,0,"-0.649462","6.89666","178.207"
727,0,"-0.876752","6.92908","178.072"
728,0,"-0.424636","7.03809","178.085"
729,0,"-0.854074","6.94854","178.051"
730,0,"-0.420207","7.03207","178.082"
731,0,"-0.440161","7.02842","178.085"
732,0,"-0.890928","6.91409","178.066"
733,0,"-0.933684","6.91826","178.053"
734,0,"-0.893483","6.89742","178.081"
735,0,"0.896096","6.29886","178.818"
736,0,"-0.851036","6.94335","178.058"
737,0,"-0.424711","7.01609","178.096"
738,0,"-0.446531","7.04008","178.08"
739,0,"0.903194","6.30599","178.827"
740,0,"-0.418905","7.04593","178.097"
741,0,"-0.688551","6.8802","178.205"
742,0,"-0.912129","6.90866","178.082"
743,0,"-0.44355","7.02109","178.097"
744,0,"-0.88816","6.89366","178.076"
745,0,"-0.873349","6.87492","178.067"
746,0,"-0.439443","7.04893","178.09"
747,0,"-0.871293","6.9441","178.062"
748,0,"-0.408928","7.02415","178.105"
749,0,"-0.436681","7.05143","178.091"
750,0,"-0.864527","6.9491","178.06"
751,0,"0.875469","6.30152","178.82"
752,0,"0.89063","6.31768","178.818"
753,0,"-0.901446","6.90813","178.059"
754,0,"-0.879115","6.9173","178.071"
755,0,"-0.425609","7.03486","178.078"
756,0,"-0.874659","6.91547","178.085"
757,0,"-0.655328","6.86514","178.216"
758,0,"-0.415295","7.03481","178.091"
759,0,"-0.873321","6.93304","178.055"
760,0,"-0.910949","6.89121","178.071"
761,0,"0.912018","6.31775","178.819"
762,0,"-0.437596","7.03542","178.095"
763,0,"-0.669426","6.88728","178.209"
764,0,"-0.416145","7.03409","178.082"
765,0,"-0.657656","6.86474","178.216"
766,0,"-0.417609","7.05434","178.08"
767,0,"-0.66736","6.87563","178.212"
768,0,"-0.415888","7.04837","178.08"
769,0,"-0.864184","6.9315","178.068"
770,0,"-0.87785","6.95897","178.051"
771,0,"-0.893457","6.92582","178.063"
772,0,"-0.650791","6.87951","178.213"
773,0,"0.897908","6.31911","178.806"
774,0,"-0.883437","6.90806","178.072"
775,0,"-0.677185","6.85012","178.217"
776,0,"0.903048","6.29728","178.827"
777,0,"-0.431942","7.06015","178.089"
778,0,"-0.662642","6.8841","178.211"
779,0,"-0.433666","7.0383","178.081"
780,0,"-0.656695","6.88123","178.208"
781,0,"-0.887438","6.93891","178.064"
782,0,"-0.417866","7.03741","178.088"
783,0,"-0.425172","7.05463","178.09"
784,0,"-0.875564","6.94591","178.057"
785,0,"-0.455645","7.0248","178.089"
786,0,"0.857904","6.31272","178.821"
787,0,"0.873098","6.32646","178.822"
788,0,"-0.422747","7.03528","178.091"
789,0,"-0.875401","6.9274","178.066"
790,0,"-0.446141","7.0274","178.08"
791,0,"0.896093","6.333","178.823"
792,0,"-0.860742","6.9622","178.052"
793,0,"-0.660154","6.86585","178.214"
794,0,"-0.672631","6.861","178.229"
795,0,"-0.439325","7.03205","178.084"
796,0,"-0.430433","7.03165","178.088"
797,0,"0.888938","6.30525","178.825"
798,0,"-0.406766","7.02762","178.091"
799,0,"-0.437575","7.00821","178.081"
800,0,"-0.429667","7.04617","178.088"
801,0,"-0.875897","6.94607","178.05"
802,0,"-0.408247","7.04063","178.093"
803,0,"-0.438801","7.0338","178.091"
804,0,"-0.458044","7.01857","178.094"
805,0,"-0.866523","6.94862","178.07"
806,0,"0.873556","6.28691","178.824"
807,0,"-0.446219","7.02408","178.091"
808,0,"-0.40925","7.03585","178.086"
809,0,"-0.866005","6.92803","178.069"
810,0,"-0.436848","7.04937","178.092"
811,0,"-0.901977","6.9345","178.061"
812,0,"-0.441005","7.03767","178.088"
813,0,"-0.41429","7.04023","178.096"
814,0,"-0.866747","6.93654","178.052"
815,0,"-0.0562518","6.6767","178.066"
816,0,"-0.448761","7.04998","178.089"
817,0,"-0.061333","7.6495","177.844"
818,0,"-0.67144","6.90902","178.213"
819,0,"-0.456405","7.02347","178.088"
820,0,"-0.43647","7.04481","178.091"
821,0,"-0.43508","7.04892","178.092"
822,0,"-0.868361","6.90367","178.073"
823,0,"-0.878334","6.91236","178.074"
824,0,"-0.442179","6.99771","178.096"
825,0,"0.182389","7.59684","177.991"
826,0,"-0.412047","7.01725","178.086"
827,0,"-0.439801","7.03546","178.097"
828,0,"-0.447596","7.03199","178.086"
829,0,"0.178536","7.61634","177.988"
830,0,"-0.420059","7.02981","178.087"
831,0,"-0.667782","6.86898","178.216"
832,0,"0.852964","6.31216","178.811"
833,0,"-0.437736","7.02676","178.09"
834,0,"-0.43679","7.01792","178.087"
835,0,"-0.395216","7.07244","178.103"
836,0,"-0.645647","6.87725","178.216"
837,0,"-0.430225","7.05295","178.086"
838,0,"0.888129","6.32714","178.809"
839,0,"-0.680491","6.85988","178.218"
840,0,"-0.421318","7.01363","178.083"
841,0,"-0.882969","6.94039","178.049"
842,0,"-0.429075","7.03221","178.083"
843,0,"-0.858296","6.91718","178.065"
844,0,"-0.435401","7.02095","178.084"
845,0,"-0.658962","6.8523","178.218"
846,0,"0.888746","6.33318","178.815"
847,0,"-0.42003","7.04819","178.089"
848,0,"-0.899933","6.88569","178.078"
849,0,"0.887793","6.34664","178.811"
850,0,"-0.642353","6.90079","178.208"
851,0,"-0.42723","7.04058","178.087"
852,0,"0.865725","6.31108","178.823"
853,0,"-0.4324","7.04387","178.085"
854,0,"-0.893679","6.9552","178.059"
855,0,"-0.67264","6.88419","178.217"
856,0,"-0.670063","6.87591","178.223"
857,0,"-0.666858","6.85062","178.221"
858,0,"-0.651542","6.88854","178.206"
859,0,"-0.428804","7.02315","178.088"
860,0,"0.881287","6.32509","178.813"
861,0,"-0.44144","7.02793","178.096"
862,0,"-0.422868","7.04333","178.093"
863,0,"-0.649952","6.88828","178.205"
864,0,"0.87861","6.30038","178.833"
865,0,"-0.413623","7.04493","178.096"
866,0,"-0.426879","7.02772","178.101"
867,0,"-0.450153","7.04011","178.089"
868,0,"-0.863019","6.92687","178.067"
869,0,"-0.409812","7.03068","178.1"
870,0,"-0.436874","7.04482","178.093"
871,0,"0.874898","6.31916","178.824"
872,0,"-0.882442","6.91716","178.064"
873,0,"0.881297","6.32485","178.824"
874,0,"-0.641029","6.8604","178.225"
875,0,"-0.655109","6.86334","178.214"
876,0,"-0.872032","6.89729","178.069"
877,0,"0.857573","6.28441","178.823"
878,0,"-0.417146","7.05287","178.087"
879,0,"0.87475","6.35256","178.814"
880,0,"-0.693164","6.87281","178.215"
881,0,"-0.900525","6.91543","178.071"
882,0,"-0.426934","7.02375","178.093"
883,0,"-0.643233","6.87422","178.223"
884,0,"-0.426077","7.01976","178.089"
885,0,"-0.444341","7.02533","178.093"
886,0,"-0.856472","6.9447","178.055"
887,0,"-0.902157","6.8929","178.062"
888,0,"-0.392198","7.04889","178.085"
889,0,"-0.874251","6.90625","178.062"
890,0,"-0.411309","7.06864","178.083"
891,0,"-0.871696","6.92473","178.066"
892,0,"-0.418015","7.03674","178.091"
893,0,"-0.426727","7.02092","178.083"
894,0,"-0.423003","7.01228","178.091"
895,0,"-0.658946","6.89702","178.221"
896,0,"-0.438982","7.03131","178.09"
897,0,"-0.422326","7.04367","178.082"
898,0,"-0.880127","6.90915","178.073"
899,0,"-0.891731","6.91432","178.065"
900,0,"-0.436989","7.02923","178.091"
901,0,"-0.427922","7.02392","178.102"
902,0,"-0.418131","7.01877","178.096"
903,0,"0.849842","6.26989","178.827"
904,0,"0.890333","6.28987","178.831"
905,0,"-0.410488","7.06233","178.096"
906,0,"-0.449002","7.02251","178.098"
907,0,"-0.431371","7.01352","178.104"
908,0,"-0.869103","6.90862","178.069"
909,0,"-0.874009","6.97158","178.056"
910,0,"-0.442697","7.0328","178.093"
911,0,"-0.645845","6.86917","178.217"
912,0,"-0.912699","6.91989","178.075"
913,0,"-0.878519","6.9331","178.06"
914,0,"0.857373","6.29796","178.83"
915,0,"-0.419139","7.03697","178.104"
916,0,"-0.405018","7.04913","178.083"
917,0,"0.887431","6.33243","178.823"
918,0,"0.174523","7.6213","177.991"
919,0,"-0.885449","6.92382","178.065"
920,0,"-0.886019","6.92979","178.078"
921,0,"0.869318","6.29322","178.834"
922,0,"-0.887575","6.94491","178.062"
923,0,"-0.871104","6.91247","178.062"
924,0,"-0.64111","6.89438","178.216"
925,0,"-0.883403","6.92533","178.066"
926,0,"-0.876676","6.95095","178.072"
927,0,"-0.873655","6.9445","178.071"
928,0,"-0.42885","7.03514","178.097"
929,0,"0.865279","6.29245","178.84"
930,0,"0.879035","6.32055","178.829"
931,0,"-0.901893","6.9254","178.061"
932,0,"0.849787","6.28428","178.826"
933,0,"-0.40906","7.05795","178.093"
934,0,"-0.0727766","7.65883","177.831"
935,0,"-0.666837","6.86082","178.215"
936,0,"-0.436204","7.04157","178.083"
937,0,"0.898515","6.30756","178.824"
938,0,"-0.427774","7.04459","178.094"
939,0,"-0.427998","7.02784","178.104"
940,0,"0.867042","6.30687","178.825"
941,0,"-0.0754982","7.66378","177.836"
942,0,"-0.675756","7.40969","178.12"
943,0,"-0.541558","7.47821","177.837"
944,0,"-0.0661169","7.66304","177.834"
945,0,"-0.0671828","7.65475","177.844"
946,0,"0.901646","6.32819","178.828"
947,0,"0.864377","6.33492","178.813"
948,0,"-0.419204","7.04724","178.093"
949,0,"-0.35195","7.44877","177.984"
950,0,"-0.305407","7.47731","177.975"
951,0,"-0.0849058","7.6848","177.835"
952,0,"-0.678368","6.86991","178.21"
953,0,"-0.424309","7.03004","178.094"
954,0,"-0.425062","7.04835","178.093"
955,0,"-0.424671","7.01734","178.093"
956,0,"0.869789","6.30423","178.829"
957,0,"0.864739","6.30926","178.821"
958,0,"-0.449343","7.03699","178.094"
959,0,"-0.428992","7.00865","178.104"
960,0,"0.857773","6.31697","178.829"
961,0,"-0.877585","6.91153","178.082"
962,0,"-0.120401","7.66804","177.829"
963,0,"-0.43877","7.03722","178.087"
964,0,"-0.542974","7.50151","177.837"
965,0,"-0.446685","7.02337","178.093"
966,0,"-0.893265","6.90099","178.086"
967,0,"-0.451837","7.04105","178.09"
968,0,"-0.558922","7.46882","177.845"
969,0,"-0.426584","7.04353","178.093"
970,0,"1.29267","6.94748","178.562"
971,0,"-0.904011","6.92884","178.075"
972,0,"-0.451857","7.0422","178.093"
973,0,"0.868523","6.30667","178.825"
974,0,"-0.43547","7.04067","178.1"
975,0,"-0.910294","6.95635","178.051"
976,0,"0.881892","6.31979","178.82"
977,0,"0.884195","6.29134","178.831"
978,0,"-0.721721","6.88467","178.211"
979,0,"0.188408","7.61008","177.993"
980,0,"-0.661219","6.89516","178.224"
981,0,"-0.418759","7.01318","178.105"
982,0,"-0.439946","7.04673","178.092"
983,0,"-0.448881","7.04467","178.087"
984,0,"0.871165","6.30028","178.819"
985,0,"-0.547517","7.50614","177.827"
986,0,"-0.423443","7.03173","178.1"
987,0,"-0.671806","6.86569","178.215"
988,0,"-0.415446","7.03129","178.096"
989,0,"-0.900443","6.97742","178.046"
990,0,"-0.448407","7.04235","178.093"
991,0,"-0.416154","7.03533","178.094"
992,0,"0.870659","6.29941","178.827"
993,0,"0.909966","6.32074","178.836"
994,0,"-0.404983","7.04937","178.104"
995,0,"-0.419538","7.04892","178.096"
996,0,"-0.403466","7.04964","178.093"
997,0,"-0.676209","6.89135","178.204"
998,0,"0.875993","6.32992","178.82"
999,0,"0.913196","6.32749","178.818"
1000,0,"-0.880955","6.92362","178.077"
1001,0,"0.869483","6.30648","178.826"
1002,0,"-0.673722","6.84462","178.229"
1003,0,"-0.44969","7.01224","178.098"
1004,0,"0.880295","6.33538","178.821"
1005,0,"0.901604","6.32054","178.813"
1006,0,"0.912849","6.28374","178.846"
1007,0,"-0.419218","7.04571","178.101"
1008,0,"-0.419613","7.03624","178.1"
1009,0,"0.916302","6.33987","178.83"
1010,0,"-0.406682","7.03599","178.092"
1011,0,"-0.402735","7.05552","178.1"
1012,0,"-0.870153","6.93851","178.059"
1013,0,"-0.426961","7.03398","178.096"
1014,0,"0.894526","6.31086","178.835"
1015,0,"-0.889188","6.93096","178.064"
1016,0,"0.863148","6.31319","178.818"
1017,0,"0.91135","6.3252","178.834"
1018,0,"-0.662547","6.90768","178.21"
1019,0,"-0.664829","6.86566","178.225"
1020,0,"0.88253","6.30567","178.825"
1021,0,"-0.663748","6.88951","178.22"
1022,0,"-0.684921","6.88302","178.214"
1023,0,"-0.666869","6.91486","178.198"
1024,0,"-0.429415","7.07638","178.095"
1025,0,"0.18723","7.64674","177.985"
1026,0,"-0.436301","7.04285","178.093"
1027,0,"-0.415637","7.04682","178.093"
1028,0,"-0.423516","7.02682","178.104"
1029,0,"-0.424295","7.04589","178.087"
1030,0,"-0.867764","6.93695","178.073"
1031,0,"-0.89348","6.92075","178.076"
1032,0,"-0.519204","7.49374","177.854"
1033,0,"-0.42294","7.07744","178.09"
1034,0,"-0.882863","6.93396","178.076"
1035,0,"0.852173","6.33092","178.818"
1036,0,"-0.561316","7.48173","177.836"
1037,0,"-0.69374","6.89177","178.208"
1038,0,"-0.416235","7.04353","178.086"
1039,0,"-0.705771","6.91027","178.203"
1040,0,"0.887307","6.3436","178.822"
1041,0,"-0.41165","7.07136","178.085"
1042,0,"-0.402864","7.04636","178.093"
1043,0,"-0.075902","7.66368","177.825"
1044,0,"-0.386891","7.49701","177.964"
1045,0,"0.883709","6.33098","178.825"
1046,0,"-0.888477","6.932","178.069"
1047,0,"0.865326","6.32195","178.83"
1048,0,"-0.434963","7.05122","178.087"
1049,0,"-0.444704","7.04526","178.089"
1050,0,"-0.32679","7.47781","177.977"
1051,0,"0.877916","6.33528","178.835"
1052,0,"-0.408902","7.04035","178.097"
1053,0,"-0.874896","6.91017","178.076"
1054,0,"0.90409","6.31576","178.835"
1055,0,"-0.530881","7.52759","177.828"
1056,0,"-0.677585","6.88372","178.209"
1057,0,"-0.406031","7.03999","178.102"
1058,0,"0.900657","6.32884","178.823"
1059,0,"0.864005","6.31444","178.817"
1060,0,"-0.626827","6.88684","178.218"
1061,0,"-0.422974","7.06429","178.09"
1062,0,"-0.415021","7.03083","178.096"
1063,0,"0.872867","6.31904","178.818"
1064,0,"-0.39694","7.02172","178.107"
1065,0,"-0.429342","7.04607","178.109"
1066,0,"-0.418162","7.06174","178.089"
1067,0,"0.909996","6.34334","178.826"
1068,0,"0.885293","6.30396","178.831"
1069,0,"0.208061","7.61811","177.997"
1070,0,"0.195319","7.63136","177.985"
1071,0,"-0.420957","7.05379","178.088"
1072,0,"-0.422992","7.02985","178.1"
1073,0,"-0.647325","6.88374","178.214"
1074,0,"-0.419204","7.04489","178.097"
1075,0,"-0.869755","6.93277","178.075"
1076,0,"0.192223","7.63176","177.989"
1077,0,"-0.891027","6.91377","178.07"
1078,0,"0.194635","7.64176","177.99"
1079,0,"-0.544706","7.4996","177.814"
1080,0,"-0.855621","6.9255","178.077"
1081,0,"0.906001","6.329","178.826"
1082,0,"-0.436582","7.05751","178.084"
1083,0,"-0.903672","6.92857","178.068"
1084,0,"-0.40177","7.06761","178.088"
1085,0,"-0.0583384","7.65915","177.827"
1086,0,"-0.386464","7.06402","178.092"
1087,0,"0.874733","6.30533","178.814"
1088,0,"-0.42036","7.07924","178.084"
1089,0,"-0.424243","7.02787","178.1"
1090,0,"-0.408358","7.04944","178.09"
1091,0,"-0.417292","7.04688","178.092"
1092,0,"-0.429804","7.02907","178.101"
1093,0,"0.8928","6.3184","178.831"
1094,0,"-0.650125","6.94169","178.208"
1095,0,"-0.845181","6.94539","178.062"
1096,0,"0.88893","6.31072","178.823"
1097,0,"-0.410424","7.0517","178.088"
1098,0,"0.884384","6.33137","178.82"
1099,0,"-0.424754","7.02558","178.089"
1100,0,"0.17661","7.63988","177.985"
1101,0,"-0.431298","7.03502","178.096"
1102,0,"0.890292","6.31053","178.83"
1103,0,"-0.877159","6.90707","178.067"
1104,0,"-0.429993","7.05225","178.093"
1105,0,"-0.882649","6.95123","178.065"
1106,0,"0.85826","6.32209","178.821"
1107,0,"0.897612","6.3038","178.825"
1108,0,"-0.722652","6.85009","178.221"
1109,0,"0.881555","6.31568","178.82"
1110,0,"-0.427425","7.05459","178.08"
1111,0,"0.85852","6.2928","178.836"
1112,0,"-0.416034","7.0312","178.105"
1113,0,"0.879761","6.30632","178.84"
1114,0,"0.181571","7.6117","177.989"
1115,0,"0.886246","6.31625","178.835"
1116,0,"-0.398409","7.03326","178.098"
1117,0,"-0.873344","6.94843","178.069"
1118,0,"-0.43691","7.03532","178.095"
1119,0,"-0.887367","6.93941","178.065"
1120,0,"-0.4313","7.03941","178.1"
1121,0,"0.890371","6.31274","178.835"
1122,0,"-0.891131","6.93697","178.06"
1123,0,"-0.419944","7.05052","178.096"
1124,0,"-0.882985","6.93757","178.071"
1125,0,"-0.462197","7.01658","178.103"
1126,0,"-0.415243","7.05469","178.099"
1127,0,"-0.89413","6.92111","178.073"
1128,0,"0.869377","6.31439","178.829"
1129,0,"-0.426806","7.07379","178.081"
1130,0,"-0.421151","7.04139","178.091"
1131,0,"-0.434429","7.04268","178.103"
1132,0,"-0.863743","6.94086","178.064"
1133,0,"0.896387","6.33848","178.831"
1134,0,"-0.41705","7.07875","178.088"
1135,0,"0.890737","6.3262","178.822"
1136,0,"-0.840233","6.95644","178.075"
1137,0,"-0.418406","7.05948","178.091"
1138,0,"0.863857","6.2983","178.827"
1139,0,"0.851791","6.30344","178.826"
1140,0,"0.888545","6.28746","178.84"
1141,0,"-0.657973","6.8999","178.222"
1142,0,"0.840976","6.30663","178.824"
1143,0,"0.872743","6.31383","178.83"
1144,0,"-0.42952","7.06587","178.091"
1145,0,"0.899317","6.32247","178.828"
1146,0,"-0.331013","7.44773","177.983"
1147,0,"-0.326017","7.46913","177.981"
1148,0,"0.863857","6.27725","178.84"
1149,0,"-0.413201","7.03491","178.098"
1150,0,"0.882297","6.32802","178.817"
1151,0,"-0.439515","7.03396","178.102"
1152,0,"-0.702078","6.88068","178.223"
1153,0,"-0.418128","7.04109","178.099"
1154,0,"-0.425587","7.04417","178.082"
1155,0,"0.911521","6.35931","178.82"
1156,0,"0.883267","6.30421","178.83"
1157,0,"0.891635","6.30506","178.832"
1158,0,"-0.87482","6.92113","178.079"
1159,0,"-0.86492","6.94762","178.072"
1160,0,"0.854658","6.33722","178.821"
1161,0,"-0.423477","7.03275","178.098"
1162,0,"-0.424336","7.06504","178.107"
1163,0,"-0.66047","6.89615","178.211"
1164,0,"-0.452023","7.03975","178.093"
1165,0,"0.865663","6.29822","178.828"
1166,0,"0.885579","6.29915","178.851"
1167,0,"-0.885836","6.9244","178.079"
