Frame,Sub Frame,"Position - TelloUWB11",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
2316,0,"-90.9195","993.968","618.124"
2317,0,"-91.0618","993.854","618.674"
2318,0,"-90.9618","993.671","619.22"
2319,0,"-90.934","993.594","619.236"
2320,0,"-91.1212","993.324","619.147"
2321,0,"-89.5773","992.999","620.251"
2322,0,"-90.3485","993.291","620.248"
2323,0,"-89.5393","992.272","620.59"
2324,0,"-89.8809","992.424","621.169"
2325,0,"-89.3073","992","621.98"
2326,0,"-89.3836","992.083","621.908"
2327,0,"-89.0918","992.108","622.338"
2328,0,"-88.7006","991.832","623.384"
2329,0,"-89.9749","992.254","622.955"
2330,0,"-90.0513","991.733","623.939"
2331,0,"-89.335","991.177","624.538"
2332,0,"-89.4392","991.042","624.803"
2333,0,"-89.3541","990.859","625.706"
2334,0,"-89.3662","990.674","625.933"
2335,0,"-88.9909","990.387","626.222"
2336,0,"-89.1376","990.484","626.767"
2337,0,"-89.0005","990.009","627.239"
2338,0,"-89.7215","990.478","627.33"
2339,0,"-89.4497","989.536","628.075"
2340,0,"-89.7359","989.558","628.96"
2341,0,"-89.3589","989.197","629.632"
2342,0,"-89.8856","988.922","629.269"
2343,0,"-89.2955","988.558","630.186"
2344,0,"-89.4266","988.482","630.282"
2345,0,"-89.8895","987.904","630.794"
2346,0,"-89.9624","987.529","630.909"
2347,0,"-89.7647","986.942","631.31"
2348,0,"-89.0115","986.548","631.468"
2349,0,"-89.0916","986.341","631.774"
2350,0,"-88.5874","985.733","631.658"
2351,0,"-89.0671","985.411","631.882"
2352,0,"-89.3227","984.797","632.761"
2353,0,"-89.5833","984.99","632.816"
2354,0,"-88.8756","983.968","633.081"
2355,0,"-88.8836","983.327","633.436"
2356,0,"-88.7939","982.983","632.83"
2357,0,"-89.2939","982.505","632.878"
2358,0,"-89.0008","981.787","633.351"
2359,0,"-89.3424","980.954","633.557"
2360,0,"-89.7584","980.533","633.335"
2361,0,"-88.9051","979.88","634.248"
2362,0,"-90.0374","979.756","633.43"
2363,0,"-89.7117","978.862","633.842"
2364,0,"-89.8039","977.866","633.994"
2365,0,"-89.6438","977.656","633.836"
2366,0,"-89.126","976.911","634.053"
2367,0,"-90.1424","976.523","634.254"
2368,0,"-90.4338","975.682","634.29"
2369,0,"-90.6941","975.604","633.785"
2370,0,"-90.8849","974.694","633.682"
2371,0,"-91.6213","974.551","634.405"
2372,0,"-91.7811","973.804","634.161"
2373,0,"-91.9013","973.218","634.967"
2374,0,"-92.4526","972.592","634.719"
2375,0,"-92.7358","972.013","634.083"
2376,0,"-92.9353","971.203","634.242"
2377,0,"-94.1921","971.105","634.525"
2378,0,"-94.638","970.479","634.235"
2379,0,"-94.1787","969.688","635.21"
2380,0,"-94.6461","969.05","634.815"
2381,0,"-94.87","968.487","635.066"
2382,0,"-94.703","967.809","633.838"
2383,0,"-95.2214","967.155","634.313"
2384,0,"-96.0446","966.889","634.216"
2385,0,"-97.1788","966.62","633.997"
2386,0,"-97.2576","965.482","634.436"
2387,0,"-96.5385","964.921","634.723"
2388,0,"-96.9302","963.849","634.764"
2389,0,"-98.8804","964.201","633.49"
2390,0,"-98.5471","962.625","634.352"
2391,0,"-99.3255","962.111","633.484"
2392,0,"-98.6571","961.384","634.702"
2393,0,"-99.0746","961.004","634.599"
2394,0,"-99.5605","959.958","634.313"
2395,0,"-99.3415","959.601","634.855"
2396,0,"-99.9474","958.7","634.437"
2397,0,"-100.841","958.26","634.379"
2398,0,"-100.147","957.617","634.828"
2399,0,"-100.731","956.707","634.468"
2400,0,"-101.82","956.446","633.969"
2401,0,"-101.547","955.469","634.293"
2402,0,"-101.74","955.205","634.479"
2403,0,"-101.964","954.514","634.66"
2404,0,"-102.171","953.539","634.383"
2405,0,"-102.233","952.841","634.877"
2406,0,"-102.982","952.644","635.026"
2407,0,"-103.029","951.793","634.364"
2408,0,"-103.972","951.324","634.269"
2409,0,"-104.083","951.051","634.069"
2410,0,"-103.114","950.043","634.314"
2411,0,"-103.99","949.736","634.766"
2412,0,"-104.8","948.992","634.735"
2413,0,"-105.688","949.234","634.29"
2414,0,"-104.997","948.254","634.316"
2415,0,"-105.691","947.695","634.149"
2416,0,"-106.377","947.066","634.663"
2417,0,"-105.614","946.318","634.845"
2418,0,"-106.492","945.759","634.979"
2419,0,"-106.303","945.202","635.533"
2420,0,"-106.79","944.954","634.922"
2421,0,"-107.085","943.992","635.347"
2422,0,"-107.5","943.538","634.833"
2423,0,"-108.16","942.6","635.112"
2424,0,"-107.737","942.092","635.074"
2425,0,"-108.06","941.479","634.696"
2426,0,"-109.379","941.049","634.512"
2427,0,"-109.167","939.883","635.344"
2428,0,"-109.044","939.503","634.76"
2429,0,"-109.862","938.883","634.793"
2430,0,"-110.399","938.224","635.202"
2431,0,"-110.596","937.566","634.664"
2432,0,"-110.548","936.505","635.011"
2433,0,"-110.624","935.715","635.16"
2434,0,"-111.358","934.794","634.901"
2435,0,"-111.77","934.389","634.81"
2436,0,"-112.976","934.133","634.422"
2437,0,"-112.795","932.936","634.37"
2438,0,"-111.756","932.454","634.331"
2439,0,"-112.627","931.913","634.081"
2440,0,"-112.465","931.025","634.312"
2441,0,"-112.855","930.533","633.737"
2442,0,"-112.641","929.92","633.929"
2443,0,"-112.955","929.338","633.825"
2444,0,"-113.014","928.792","633.757"
2445,0,"-113.322","928.45","633.602"
2446,0,"-112.98","927.804","633.306"
2447,0,"-113.013","926.811","633.554"
2448,0,"-112.976","926.266","633.359"
2449,0,"-113.112","925.592","632.932"
2450,0,"-113.249","925.331","632.763"
2451,0,"-112.497","924.751","632.851"
2452,0,"-112.949","924.767","632.639"
2453,0,"-112.639","924.189","632.419"
2454,0,"-112.568","923.611","631.766"
2455,0,"-112.605","923.007","631.511"
2456,0,"-112.27","922.333","631.664"
2457,0,"-112.099","922.012","631.418"
2458,0,"-112.48","921.912","630.407"
2459,0,"-111.741","920.972","629.945"
2460,0,"-112.7","921.675","629.318"
2461,0,"-111.954","920.438","630.691"
2462,0,"-112.194","920.275","630.642"
2463,0,"-111.666","920.009","629.709"
2464,0,"-111.579","919.167","629.558"
2465,0,"-111.392","918.711","629.412"
2466,0,"-112.599","918.533","628.379"
2467,0,"-111.968","917.75","628.515"
2468,0,"-111.157","917.001","629.453"
2469,0,"-111.456","916.23","628.243"
2470,0,"-110.848","916.086","627.991"
2471,0,"-110.802","915.17","627.946"
2472,0,"-111.455","914.616","627.35"
2473,0,"-111.399","914.149","627.201"
2474,0,"-111.144","913.68","627.948"
2475,0,"-111.162","913.123","627.563"
2476,0,"-109.899","911.631","627.318"
2477,0,"-109.853","911.365","626.988"
2478,0,"-110.481","910.755","626.794"
2479,0,"-110.976","910.344","626.624"
2480,0,"-110.431","909.622","626.105"
2481,0,"-110.556","908.868","625.834"
2482,0,"-109.935","907.83","625.979"
2483,0,"-110.783","907.441","625.44"
2484,0,"-110.809","906.299","624.713"
2485,0,"-110.601","905.777","624.629"
2486,0,"-109.979","905.127","624.581"
2487,0,"-110.464","904.364","623.84"
2488,0,"-109.922","903.624","624.516"
2489,0,"-109.591","902.586","623.951"
2490,0,"-110.092","902.095","622.753"
2491,0,"-110.058","901.419","623.073"
2492,0,"-109.253","900.106","622.929"
2493,0,"-109.615","899.343","622.498"
2494,0,"-109.416","898.696","622.456"
2495,0,"-109.34","897.903","622.037"
2496,0,"-109.043","896.95","621.258"
2497,0,"-110.047","896.26","621.405"
2498,0,"-109.15","895.84","621.132"
2499,0,"-109.375","894.986","620.318"
2500,0,"-109.489","894.008","620.357"
2501,0,"-109.47","893.504","619.783"
2502,0,"-109.456","892.662","619.828"
2503,0,"-109.516","891.711","619.669"
2504,0,"-109.839","891.335","619.546"
2505,0,"-110.486","890.601","618.862"
2506,0,"-110.745","890.243","618.266"
2507,0,"-109.832","889.052","618.884"
2508,0,"-110.074","888.722","618.526"
2509,0,"-110.324","888.161","618.629"
2510,0,"-110.394","887.913","618.196"
2511,0,"-110.189","887.246","617.675"
2512,0,"-110.376","886.672","618.054"
2513,0,"-110.538","886.184","617.714"
2514,0,"-110.636","885.593","617.694"
2515,0,"-111.353","885.82","616.799"
2516,0,"-111.989","885.818","615.988"
2517,0,"-110.728","884.846","616.785"
2518,0,"-111.564","884.48","616.711"
2519,0,"-111.441","883.515","616.483"
2520,0,"-111.641","883.112","616.659"
2521,0,"-112.129","882.443","616.56"
2522,0,"-113.088","883.031","615.9"
2523,0,"-112.128","882.123","615.905"
2524,0,"-111.744","881.429","616.138"
2525,0,"-112.295","881.254","615.821"
2526,0,"-112.81","880.764","615.646"
2527,0,"-112.896","880.516","615.551"
2528,0,"-113.175","880.019","615.225"
2529,0,"-112.892","879.502","616.115"
2530,0,"-114.146","878.978","615.7"
2531,0,"-114.233","878.32","615.897"
2532,0,"-114.552","878.101","615.712"
2533,0,"-115.027","877.887","615.469"
2534,0,"-114.151","877.487","615.3"
2535,0,"-115.006","877.113","615.678"
2536,0,"-115.166","876.266","616.137"
2537,0,"-115.542","876.296","615.982"
2538,0,"-115.706","875.477","615.644"
2539,0,"-115.86","875.434","615.888"
2540,0,"-116.285","875.144","615.802"
2541,0,"-115.669","873.96","616.468"
2542,0,"-116.448","873.912","616.584"
2543,0,"-116.858","873.634","616.458"
2544,0,"-117.685","873.173","616.122"
2545,0,"-116.661","873.028","616.589"
2546,0,"-117.107","872.454","616.308"
2547,0,"-117.592","871.859","616.831"
2548,0,"-117.4","871.16","616.57"
2549,0,"-117.838","870.707","616.884"
2550,0,"-118.52","871.194","616.744"
2551,0,"-119.356","870.774","616.501"
2552,0,"-118.355","869.846","617.414"
2553,0,"-118.693","869.427","617.517"
2554,0,"-119.354","869.044","617.007"
2555,0,"-119.469","868.487","617.52"
2556,0,"-119.62","867.662","618.212"
2557,0,"-119.491","867.023","618.369"
2558,0,"-120.055","866.735","618.261"
2559,0,"-120.194","866.213","618.52"
2560,0,"-119.278","865.481","618.652"
2561,0,"-119.684","864.8","618.949"
2562,0,"-119.883","864.046","619.304"
2563,0,"-119.886","863.339","619.337"
2564,0,"-119.717","862.681","619.348"
2565,0,"-119.897","862.168","619.635"
2566,0,"-120.01","861.684","619.737"
2567,0,"-119.64","860.532","620.046"
2568,0,"-120.195","860.328","620.593"
2569,0,"-119.718","859.575","620.628"
2570,0,"-119.797","858.966","620.617"
2571,0,"-120.211","858.387","621.463"
2572,0,"-119.974","857.855","621.399"
2573,0,"-120.889","857.271","621.856"
2574,0,"-120.512","856.291","621.89"
2575,0,"-120.363","855.83","621.728"
2576,0,"-120.334","855.302","622.179"
2577,0,"-120.127","854.687","622.869"
2578,0,"-120.41","853.854","623.171"
2579,0,"-119.784","852.626","622.707"
2580,0,"-120.411","852.448","623.274"
2581,0,"-120.275","851.649","623.941"
2582,0,"-120.182","850.737","623.615"
2583,0,"-120.3","850.367","624.137"
2584,0,"-120.161","849.635","624.213"
2585,0,"-120.176","848.957","624.379"
2586,0,"-120.161","848.321","625.135"
2587,0,"-120.369","847.386","625.398"
2588,0,"-120.376","846.575","625.317"
2589,0,"-120.286","845.79","626.054"
2590,0,"-120.308","844.862","625.866"
2591,0,"-120.226","844.198","625.917"
2592,0,"-121.397","843.399","626.283"
2593,0,"-120.651","842.801","626.487"
2594,0,"-120.805","841.838","627.147"
2595,0,"-120.739","840.839","627.07"
2596,0,"-121.105","839.984","627.89"
2597,0,"-121.168","839.194","627.751"
2598,0,"-121.994","837.947","628.41"
2599,0,"-121.983","837.091","628.379"
2600,0,"-122.442","836.237","628.199"
2601,0,"-122.514","835.381","628.707"
2602,0,"-122.076","834.444","629.146"
2603,0,"-122.419","833.961","629.41"
2604,0,"-122.326","832.442","629.448"
2605,0,"-122.258","831.641","630.15"
2606,0,"-122.963","830.474","630.558"
2607,0,"-122.736","829.355","630.615"
2608,0,"-123.995","828.271","630.414"
2609,0,"-123.581","827.347","630.943"
2610,0,"-123.757","826.425","631.158"
2611,0,"-124.297","825.396","631.436"
2612,0,"-124.74","824.68","631.495"
2613,0,"-125.398","823.61","631.166"
2614,0,"-125.741","822.675","631.877"
2615,0,"-125.632","821.31","631.636"
2616,0,"-125.026","820.299","632.515"
2617,0,"-125.687","819.586","631.829"
2618,0,"-125.756","818.529","632.899"
2619,0,"-126.35","817.279","632.753"
2620,0,"-126.381","816.07","632.914"
2621,0,"-126.816","815.222","632.837"
2622,0,"-127.014","813.685","633.366"
2623,0,"-127.805","812.839","633.002"
2624,0,"-127.207","811.648","633.548"
2625,0,"-127.749","810.495","633.17"
2626,0,"-128.42","809.53","633.326"
2627,0,"-128.352","808.4","633.13"
2628,0,"-128.744","807.404","633.454"
2629,0,"-128.688","806.368","633.187"
2630,0,"-129.426","805.249","633.726"
2631,0,"-129.111","803.933","634.001"
2632,0,"-129.578","803.298","633.429"
2633,0,"-129.335","802.083","633.794"
2634,0,"-129.531","800.766","633.567"
2635,0,"-129.942","800.12","633.773"
2636,0,"-130.911","799.067","633.424"
2637,0,"-130.687","798.108","633.78"
2638,0,"-131.117","797.394","633.532"
2639,0,"-131.374","796.217","633.216"
2640,0,"-131.472","795.21","633.099"
2641,0,"-131.724","794.35","632.938"
2642,0,"-132.459","793.758","632.495"
2643,0,"-132.743","792.836","633.24"
2644,0,"-132.598","791.629","632.65"
2645,0,"-133.519","791.009","632.226"
2646,0,"-132.772","790.255","632.148"
2647,0,"-133.126","789.02","632.288"
2648,0,"-133.858","788.838","632.041"
2649,0,"-134.714","787.957","631.354"
2650,0,"-134.825","786.92","631.259"
2651,0,"-135.266","786.662","630.592"
2652,0,"-135.202","785.703","631.024"
2653,0,"-135.324","784.615","630.568"
2654,0,"-136.247","783.947","630.234"
2655,0,"-136.192","783.217","629.922"
2656,0,"-136.329","782.024","630.026"
2657,0,"-136.908","781.303","629.727"
2658,0,"-137.217","780.862","629.235"
2659,0,"-138.371","779.784","628.654"
2660,0,"-138.299","778.993","628.118"
2661,0,"-138.343","778.349","628.686"
2662,0,"-138.478","777.435","628.314"
2663,0,"-139.018","776.84","627.814"
2664,0,"-139.407","775.82","627.515"
2665,0,"-139.55","775.413","627.09"
2666,0,"-139.779","774.55","627.021"
2667,0,"-140.639","773.911","626.938"
2668,0,"-140.762","772.687","626.101"
2669,0,"-142.106","772.149","625.876"
2670,0,"-141.913","771.583","626.221"
2671,0,"-141.746","770.73","625.028"
2672,0,"-142.378","769.912","624.647"
2673,0,"-142.765","769.276","624.578"
2674,0,"-142.885","767.984","624.389"
2675,0,"-143.517","767.831","623.838"
2676,0,"-143.899","766.803","623.246"
2677,0,"-144.159","765.939","623.386"
2678,0,"-144.91","765.068","622.765"
2679,0,"-144.834","763.977","621.867"
2680,0,"-145.147","763.09","621.699"
2681,0,"-145.321","762.346","621.986"
2682,0,"-145.928","761.565","621.135"
2683,0,"-145.796","760.417","620.78"
2684,0,"-146.131","759.515","620.615"
2685,0,"-147.198","758.991","619.643"
2686,0,"-146.854","757.984","619.507"
2687,0,"-146.965","756.485","618.961"
2688,0,"-147.984","755.701","618.855"
2689,0,"-147.907","755.052","618.192"
2690,0,"-148.175","753.966","617.833"
2691,0,"-148.34","752.804","617.27"
2692,0,"-148.399","751.697","617.341"
2693,0,"-148.321","750.747","616.669"
2694,0,"-148.803","749.825","616.383"
2695,0,"-149.749","748.646","616.263"
2696,0,"-149.832","748.484","615.554"
2697,0,"-150.371","747.318","615.588"
2698,0,"-150.624","746.521","614.727"
2699,0,"-151.391","745.51","614.51"
2700,0,"-150.637","743.952","614.976"
2701,0,"-150.839","743.12","613.971"
2702,0,"-151.404","742.074","613.765"
2703,0,"-151.635","741.546","613.393"
2704,0,"-152.125","740.48","613.198"
2705,0,"-153.283","739.27","613.096"
2706,0,"-152.687","738.381","612.539"
2707,0,"-153.722","737.69","612.465"
2708,0,"-153.955","736.716","611.899"
2709,0,"-153.877","735.766","611.781"
2710,0,"-154.694","734.725","611.588"
2711,0,"-154.85","733.591","611.471"
2712,0,"-154.935","732.387","610.946"
2713,0,"-156.248","731.484","610.916"
2714,0,"-156.441","730.616","610.823"
2715,0,"-156.426","729.285","610.62"
2716,0,"-156.548","728.017","610.618"
2717,0,"-157.347","727.563","609.474"
2718,0,"-157.981","726.021","609.863"
2719,0,"-157.88","724.971","609.711"
2720,0,"-158.692","724.034","610.048"
2721,0,"-158.925","723.021","609.607"
2722,0,"-160.008","721.895","609.159"
2723,0,"-160.683","720.946","608.606"
2724,0,"-161.379","719.714","608.717"
2725,0,"-160.976","718.575","608.876"
2726,0,"-161.479","717.796","608.75"
2727,0,"-161.633","716.626","608.899"
2728,0,"-163.217","715.632","608.693"
2729,0,"-163.486","714.652","608.525"
2730,0,"-163.021","713.596","608.318"
2731,0,"-164.511","712.691","608.466"
2732,0,"-164.266","712.013","608.169"
2733,0,"-164.364","710.328","608.439"
2734,0,"-165.138","709.796","608.273"
2735,0,"-166.07","708.848","608.058"
2736,0,"-166.36","707.933","608.257"
2737,0,"-166.171","706.73","608.585"
2738,0,"-166.772","706.383","608.535"
2739,0,"-166.687","704.64","608.462"
2740,0,"-167.355","704.051","608.388"
2741,0,"-167.228","703.232","608.399"
2742,0,"-168.254","702.193","608.996"
2743,0,"-168.492","701.382","608.444"
2744,0,"-169.085","700.145","609.237"
2745,0,"-169.564","699.423","609.267"
2746,0,"-169.389","698.33","608.959"
2747,0,"-169.581","697.542","609.409"
2748,0,"-169.975","696.595","609.798"
2749,0,"-170.907","695.827","610.053"
2750,0,"-170.675","694.534","610.746"
2751,0,"-171.567","693.885","610.461"
2752,0,"-172.199","693.421","610.548"
2753,0,"-172.796","692.319","610.751"
2754,0,"-172.502","691.242","611.465"
2755,0,"-172.915","690.486","611.426"
2756,0,"-173.604","689.752","611.297"
2757,0,"-173.839","688.368","611.884"
2758,0,"-174.147","687.457","612.025"
2759,0,"-175.483","686.577","612.651"
2760,0,"-175.857","686.328","612.186"
2761,0,"-175.247","684.943","612.827"
2762,0,"-175.536","683.994","612.813"
2763,0,"-177.101","683.104","613.175"
2764,0,"-177.174","682.641","612.85"
2765,0,"-177.715","681.551","613.122"
2766,0,"-177.873","680.118","613.337"
2767,0,"-177.642","679.622","614.369"
2768,0,"-178.177","678.52","614.288"
2769,0,"-178.791","677.589","614.591"
2770,0,"-179.346","676.614","614.807"
2771,0,"-180.127","675.823","615.301"
2772,0,"-180.409","674.769","615.622"
2773,0,"-180.816","673.496","615.708"
2774,0,"-180.601","672.634","615.828"
2775,0,"-181.54","672.306","616.42"
2776,0,"-182.394","671.206","616.594"
2777,0,"-182.66","670.471","616.812"
2778,0,"-183.51","669.568","617.355"
2779,0,"-184.233","668.57","617.231"
2780,0,"-185.083","668.049","617.005"
2781,0,"-185.104","666.483","618.499"
2782,0,"-185.363","666.069","618.664"
2783,0,"-185.678","665.137","618.844"
2784,0,"-186.492","664.126","619.253"
2785,0,"-187.342","663.594","619.309"
2786,0,"-187.63","662.463","619.712"
2787,0,"-188.481","661.584","619.888"
2788,0,"-189.328","660.35","620.521"
2789,0,"-190.061","659.97","620.884"
2790,0,"-191.178","659.324","621.282"
2791,0,"-191.957","658.673","620.93"
2792,0,"-191.865","657.451","621.323"
2793,0,"-193.019","657.215","622.34"
2794,0,"-193.911","656.386","622.183"
2795,0,"-194.167","655.603","622.239"
2796,0,"-195.224","654.838","622.651"
2797,0,"-196.245","654.025","623.443"
2798,0,"-196.81","653.496","623.389"
2799,0,"-197.457","652.938","623.339"
2800,0,"-198.373","652.007","623.763"
2801,0,"-198.688","650.907","624.591"
2802,0,"-199.797","649.787","624.823"
2803,0,"-200.254","649.238","625.04"
2804,0,"-200.651","648.389","624.57"
2805,0,"-201.828","647.604","625.391"
2806,0,"-203.019","647.448","625.247"
2807,0,"-203.435","646.225","626.355"
2808,0,"-204.178","645.471","626.121"
2809,0,"-205.78","644.817","626.239"
2810,0,"-205.479","643.748","627.22"
2811,0,"-206.233","642.807","627.174"
2812,0,"-206.323","641.627","627.939"
2813,0,"-207.612","640.976","627.915"
2814,0,"-208.609","640.405","627.782"
2815,0,"-209.088","639.221","628.305"
2816,0,"-209.748","638.727","628.136"
2817,0,"-210.143","637.508","628.673"
2818,0,"-210.916","636.799","628.894"
2819,0,"-211.8","636.094","628.563"
2820,0,"-211.863","635.261","629.124"
2821,0,"-212.566","634.419","629.393"
2822,0,"-213.425","633.405","628.819"
2823,0,"-214.308","632.818","629.106"
2824,0,"-214.726","632.125","629.072"
2825,0,"-215.839","631.892","628.463"
2826,0,"-216.193","630.605","628.99"
2827,0,"-216.451","629.739","629.055"
2828,0,"-217.451","629.148","628.619"
2829,0,"-218.859","628.72","627.837"
2830,0,"-218.789","628.151","628.233"
2831,0,"-219.702","627.419","627.709"
2832,0,"-220.275","626.004","628.092"
2833,0,"-221.145","625.714","627.131"
2834,0,"-221.344","624.751","626.871"
2835,0,"-221.761","624.278","626.596"
2836,0,"-221.948","623.689","626.597"
2837,0,"-222.08","622.867","626.758"
2838,0,"-222.607","622.026","626.227"
2839,0,"-223.405","622.157","625.717"
2840,0,"-223.315","620.769","626.076"
2841,0,"-224.204","620.204","626.208"
2842,0,"-224.174","619.613","625.64"
2843,0,"-224.195","619.203","625.361"
2844,0,"-224.388","617.996","625.184"
2845,0,"-225.362","617.494","624.744"
2846,0,"-225.445","616.54","624.729"
2847,0,"-226.31","615.992","624.132"
2848,0,"-226.115","614.883","624.091"
2849,0,"-225.91","614.419","624.051"
2850,0,"-226.437","613.7","623.349"
2851,0,"-226.86","612.954","623.381"
2852,0,"-227.327","612.32","622.904"
2853,0,"-227.889","611.771","622.594"
2854,0,"-228.077","611.274","622.447"
2855,0,"-228.249","609.882","622.239"
2856,0,"-229.803","609.577","621.361"
2857,0,"-229.178","608.835","621.679"
2858,0,"-229.445","607.935","621.391"
2859,0,"-229.709","607.427","621.348"
2860,0,"-230.559","607.041","620.792"
2861,0,"-230.571","606.117","620.126"
2862,0,"-231.123","605.709","619.938"
2863,0,"-231.825","605.026","619.858"
2864,0,"-232.119","604.595","619.79"
2865,0,"-232.622","603.969","619.106"
2866,0,"-232.886","602.847","618.929"
2867,0,"-233.224","602.445","618.793"
2868,0,"-233.582","601.846","618.433"
2869,0,"-234.005","601.542","618.548"
2870,0,"-234.83","601.02","618.19"
2871,0,"-234.499","600.057","618.004"
2872,0,"-235.212","599.818","617.726"
2873,0,"-235.808","598.795","617.309"
2874,0,"-235.947","598.694","617.137"
2875,0,"-236.952","598.291","616.424"
2876,0,"-236.497","597.533","616.993"
2877,0,"-236.959","596.576","616.462"
2878,0,"-237.805","595.841","615.899"
2879,0,"-238.178","595.483","615.865"
2880,0,"-238.486","594.588","615.956"
2881,0,"-238.466","594.063","615.951"
2882,0,"-239.11","593.292","615.427"
2883,0,"-239.648","592.69","614.959"
2884,0,"-240.592","592.257","614.65"
2885,0,"-240.431","591.683","615.112"
2886,0,"-241.331","591.206","614.372"
2887,0,"-241.185","590.025","614.206"
2888,0,"-241.984","589.355","613.847"
2889,0,"-242.594","589.392","614.106"
2890,0,"-244.089","588.366","614.05"
2891,0,"-243.291","587.568","613.843"
2892,0,"-244.673","587.206","613.135"
2893,0,"-244.116","586.19","614.08"
2894,0,"-244.441","585.546","613.985"
2895,0,"-245.33","584.671","614.031"
2896,0,"-245.599","584.199","614.143"
2897,0,"-246.249","583.525","613.884"
2898,0,"-246.449","582.619","614.384"
2899,0,"-246.711","582.093","614.335"
2900,0,"-247.63","581.249","614.151"
2901,0,"-248.18","580.649","614.45"
2902,0,"-248.45","579.98","614.395"
2903,0,"-249.017","579.423","614.228"
2904,0,"-249.727","578.787","614.718"
2905,0,"-250.191","578.055","614.553"
2906,0,"-250.614","577.497","615.34"
2907,0,"-250.883","576.538","615.096"
2908,0,"-251.48","576.311","614.991"
2909,0,"-252.021","575.611","614.765"
2910,0,"-252.901","574.954","614.442"
2911,0,"-253.28","574.426","615.188"
2912,0,"-253.928","573.603","614.927"
2913,0,"-254.419","573.076","615.585"
2914,0,"-255.204","572.34","615.6"
2915,0,"-254.57","571.314","616.165"
2916,0,"-255.494","570.91","616.288"
2917,0,"-255.497","570.053","616.657"
2918,0,"-256.415","569.644","616.748"
2919,0,"-256.994","569.224","616.463"
2920,0,"-257.627","568.633","616.492"
2921,0,"-257.932","567.953","616.78"
2922,0,"-258.222","567.117","616.784"
2923,0,"-258.429","566.183","616.936"
2924,0,"-258.984","565.484","616.876"
2925,0,"-259.745","565.519","617.066"
2926,0,"-260.391","564.762","617.38"
2927,0,"-261.089","564.012","617.589"
2928,0,"-261.389","563.447","617.842"
2929,0,"-261.852","562.481","617.755"
2930,0,"-262.55","562.168","617.455"
2931,0,"-263.947","561.653","617.507"
2932,0,"-264.186","561.147","617.703"
2933,0,"-263.515","560.543","618.292"
2934,0,"-264.65","559.401","618.097"
2935,0,"-264.638","558.732","618.366"
2936,0,"-265.632","557.954","618.107"
2937,0,"-266.496","557.473","618.063"
2938,0,"-266.726","557.133","618.63"
2939,0,"-268.011","556.187","618.534"
2940,0,"-268.061","555.643","618.335"
2941,0,"-268.59","554.785","618.589"
2942,0,"-269.594","554.389","618.513"
2943,0,"-269.745","553.367","618.846"
2944,0,"-271.478","553.307","618.62"
2945,0,"-271.77","552.831","618.697"
2946,0,"-272.039","551.79","618.641"
2947,0,"-272.861","551.317","618.89"
2948,0,"-272.81","549.996","619.079"
2949,0,"-274.079","549.809","618.828"
2950,0,"-274.709","549.22","619.166"
2951,0,"-275.43","548.634","619.319"
2952,0,"-276.209","547.616","619.759"
2953,0,"-276.787","546.979","619.814"
2954,0,"-277.845","546.824","619.721"
2955,0,"-277.924","545.471","619.665"
2956,0,"-278.462","544.341","620.068"
2957,0,"-279.663","544.375","620.235"
2958,0,"-280.33","543.896","620.351"
2959,0,"-280.818","542.959","620.434"
2960,0,"-281.678","541.925","620.964"
2961,0,"-282","541.379","620.349"
2962,0,"-282.755","540.676","621.301"
2963,0,"-283.61","539.809","621.389"
2964,0,"-283.805","538.941","621.366"
2965,0,"-284.283","537.841","621.852"
2966,0,"-284.9","537.409","621.874"
2967,0,"-285.862","536.945","622.404"
2968,0,"-286.388","536.033","622.882"
2969,0,"-287.185","535.316","623.152"
2970,0,"-287.583","534.25","622.799"
2971,0,"-287.865","533.69","623.533"
2972,0,"-288.863","532.876","623.52"
2973,0,"-290.706","532.388","623.515"
2974,0,"-290.289","531.469","624.29"
2975,0,"-290.744","530.596","624.074"
2976,0,"-291.738","529.86","624.838"
2977,0,"-292.588","529.096","624.935"
2978,0,"-293.349","528.119","625.293"
2979,0,"-293.937","527.384","625.726"
2980,0,"-294.193","526.359","625.482"
2981,0,"-295.417","525.276","625.961"
2982,0,"-296.046","524.788","626.451"
2983,0,"-297.121","523.724","626.791"
2984,0,"-297.472","522.562","626.775"
2985,0,"-298.225","521.683","627.846"
2986,0,"-299.012","520.597","627.804"
2987,0,"-300.213","519.623","628.01"
2988,0,"-300.746","518.559","628.121"
2989,0,"-302.035","517.923","628.495"
2990,0,"-302.683","516.634","628.854"
2991,0,"-304.381","515.791","628.86"
2992,0,"-304.648","514.623","630.103"
2993,0,"-305.898","514.115","630.358"
2994,0,"-306.673","512.381","630.675"
2995,0,"-307.237","511.511","631.342"
2996,0,"-308.427","510.215","631.669"
2997,0,"-309.156","509.241","631.88"
2998,0,"-309.782","507.803","632.29"
2999,0,"-311.899","507.332","632.178"
3000,0,"-311.902","505.859","633.021"
3001,0,"-312.714","504.783","633.632"
3002,0,"-313.969","503.611","633.315"
3003,0,"-314.688","502.839","633.729"
3004,0,"-315.332","501.706","634.538"
3005,0,"-316.601","500.4","634.662"
3006,0,"-317.444","498.914","635.228"
3007,0,"-318.298","498.165","636.039"
3008,0,"-319.029","496.512","636.226"
