Frame,Sub Frame,"Position - TelloUWB22",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
4874,0,"-666.836","-1672.26","940.227"
4875,0,"-666.571","-1672.58","941.711"
4876,0,"-666.61","-1672.29","941.331"
4877,0,"-666.648","-1673.18","942.248"
4878,0,"-666.328","-1673.66","944.449"
4879,0,"-667.394","-1673.81","943.318"
4880,0,"-665.893","-1673.6","942.761"
4881,0,"-665.755","-1673.46","943.498"
4882,0,"-666.166","-1674.27","944.946"
4883,0,"-664.998","-1674.69","944.757"
4884,0,"-665.666","-1673.88","944.428"
4885,0,"-664.915","-1674.01","944.673"
4886,0,"-664.949","-1674.27","945.211"
4887,0,"-664.701","-1674.6","946.588"
4888,0,"-664.223","-1674.17","946.569"
4889,0,"-665.15","-1674.37","946.513"
4890,0,"-664.104","-1675.55","947.302"
4891,0,"-663.231","-1675.77","949.143"
4892,0,"-664.484","-1675.61","948.469"
4893,0,"-663.352","-1675.36","949.488"
4894,0,"-663.558","-1675.82","950.099"
4895,0,"-662.921","-1676.82","950.963"
4896,0,"-662.51","-1675.94","950.418"
4897,0,"-661.807","-1675.51","949.522"
4898,0,"-660.755","-1673.82","947.109"
4899,0,"-660.921","-1673.45","948.577"
4900,0,"-661.505","-1676.85","951.989"
4901,0,"-661.264","-1676.8","953.122"
4902,0,"-661.706","-1676.63","952.475"
4903,0,"-661.344","-1678.33","954.091"
4904,0,"-660.298","-1676.61","953.317"
4905,0,"-660.378","-1676.93","954.149"
4906,0,"-660.57","-1677.36","955.421"
4907,0,"-659.431","-1678.32","956.598"
4908,0,"-659.888","-1677.76","956.522"
4909,0,"-659.188","-1677.59","955.423"
4910,0,"-658.705","-1677.59","956.619"
4911,0,"-659.281","-1678.75","958.546"
4912,0,"-659.08","-1677.99","958.116"
4913,0,"-657.848","-1678.05","958.159"
4914,0,"-658.256","-1678.18","959.189"
4915,0,"-657.612","-1679.2","960.418"
4916,0,"-658.008","-1679.1","960.593"
4917,0,"-658.262","-1679.04","959.408"
4918,0,"-656.981","-1678.61","960.887"
4919,0,"-657.054","-1678.8","961.474"
4920,0,"-656.572","-1679.24","962.696"
4921,0,"-656.683","-1679.01","961.306"
4922,0,"-657.096","-1679.09","962.456"
4923,0,"-656.169","-1679.22","963.086"
4924,0,"-656.031","-1678.68","962.277"
4925,0,"-656.264","-1680.49","965.772"
4926,0,"-655.614","-1679.67","964.701"
4927,0,"-655.462","-1679.44","965.083"
4928,0,"-655.096","-1680.27","965.671"
4929,0,"-654.58","-1680.26","967.115"
4930,0,"-654.356","-1680.4","967.335"
4931,0,"-653.712","-1679.7","967.984"
4932,0,"-654.113","-1681.01","967.662"
4933,0,"-653.286","-1679.95","967.822"
4934,0,"-654.071","-1680.85","969.161"
4935,0,"-653.216","-1680.02","968.335"
4936,0,"-652.925","-1681.41","969.545"
4937,0,"-652.389","-1681.41","971.246"
4938,0,"-652.18","-1681.29","970.459"
4939,0,"-651.717","-1681.33","970.604"
4940,0,"-651.611","-1681.6","970.786"
4941,0,"-651.712","-1681.79","971.913"
4942,0,"-651.542","-1681.77","971.596"
4943,0,"-650.816","-1681.82","973.176"
4944,0,"-651.669","-1683.08","973.346"
4945,0,"-650.662","-1682.86","974.081"
4946,0,"-650.228","-1682.8","974.522"
4947,0,"-648.922","-1682.43","973.532"
4948,0,"-649.793","-1683","974.881"
4949,0,"-649.081","-1683.14","974.646"
4950,0,"-648.77","-1683.52","976.529"
4951,0,"-648.161","-1682.89","976.438"
4952,0,"-648.92","-1683.79","977.069"
4953,0,"-649.412","-1684.05","976.368"
4954,0,"-648.113","-1684.12","977.68"
4955,0,"-647.288","-1683.49","978.091"
4956,0,"-647.46","-1684.37","978.558"
4957,0,"-648.681","-1684.46","978.161"
4958,0,"-646.418","-1684.61","978.524"
4959,0,"-646.394","-1685.01","980.765"
4960,0,"-646.407","-1684.84","980.272"
4961,0,"-646.523","-1684.54","979.428"
4962,0,"-645.759","-1686.33","982.222"
4963,0,"-645.945","-1685.53","980.96"
4964,0,"-644.709","-1685.18","981.784"
4965,0,"-644.787","-1687.1","982.862"
4966,0,"-644.518","-1685.78","982.227"
4967,0,"-644.488","-1686.49","982.706"
4968,0,"-643.665","-1686.5","985.396"
4969,0,"-644.145","-1687.5","984.814"
4970,0,"-644.274","-1687.18","984.621"
4971,0,"-643.814","-1687.53","986.822"
4972,0,"-643.62","-1686.58","984.847"
4973,0,"-643.008","-1686.65","985.032"
4974,0,"-642.093","-1686.66","986.442"
4975,0,"-642.327","-1686.88","986.937"
4976,0,"-641.763","-1686.55","986.498"
4977,0,"-642.278","-1687.76","987.45"
4978,0,"-641.458","-1687.14","987.443"
4979,0,"-642.015","-1687.35","987.905"
4980,0,"-641.573","-1687.04","987.974"
4981,0,"-640.483","-1687.84","990.784"
4982,0,"-640.657","-1688.31","991.006"
4983,0,"-641.054","-1687.63","990.875"
4984,0,"-640.521","-1687.49","990.833"
4985,0,"-639.538","-1687.66","992.176"
4986,0,"-640.461","-1688.2","992.866"
4987,0,"-640.334","-1688.08","991.993"
4988,0,"-639.426","-1687.79","994.215"
4989,0,"-639.258","-1688.46","994.936"
4990,0,"-640.102","-1688.25","993.947"
4991,0,"-639.044","-1688.46","994.72"
4992,0,"-637.853","-1687.71","995.301"
4993,0,"-638.256","-1687.55","995.866"
4994,0,"-639.194","-1688.65","995.71"
4995,0,"-637.382","-1687.72","996.81"
4996,0,"-636.766","-1688.25","996.757"
4997,0,"-636.424","-1687.23","997.266"
4998,0,"-637.351","-1688.28","998.337"
4999,0,"-636.743","-1688.1","999.814"
5000,0,"-637.292","-1687.93","999.955"
5001,0,"-636.709","-1687.38","1000.18"
5002,0,"-635.595","-1687.5","1000.43"
5003,0,"-635.925","-1687.85","1001.54"
5004,0,"-636.241","-1688.21","1002.21"
5005,0,"-635.838","-1687.8","1002.87"
5006,0,"-635.917","-1687.4","1004.22"
5007,0,"-635.316","-1687.88","1004.65"
5008,0,"-635.101","-1687.58","1003.98"
5009,0,"-634.258","-1687.02","1004.96"
5010,0,"-634.748","-1687.13","1004.8"
5011,0,"-633.965","-1687.27","1006.37"
5012,0,"-634.016","-1687.06","1007.07"
5013,0,"-634.197","-1686.86","1006.96"
5014,0,"-633.176","-1687.15","1007.18"
5015,0,"-633.986","-1687.27","1009.45"
5016,0,"-634.034","-1688.07","1009.87"
5017,0,"-632.592","-1686.42","1009.14"
5018,0,"-633.575","-1686.65","1010.68"
5019,0,"-633.77","-1687.44","1010.56"
5020,0,"-632.197","-1686.81","1012.68"
5021,0,"-632.747","-1685.87","1012.23"
5022,0,"-632.333","-1685.9","1012.05"
5023,0,"-631.669","-1685.77","1013.22"
5024,0,"-631.863","-1685.61","1014.39"
5025,0,"-631.616","-1686.42","1015.12"
5026,0,"-630.111","-1684.64","1013.47"
5027,0,"-631.191","-1684.78","1015.55"
5028,0,"-630.629","-1684.2","1015.9"
5029,0,"-630.353","-1684.6","1017"
5030,0,"-630.632","-1684.39","1016.91"
5031,0,"-630.125","-1684.39","1016.71"
5032,0,"-630.343","-1684.16","1018.14"
5033,0,"-630.148","-1683.88","1018.59"
5034,0,"-630.038","-1684.49","1020.44"
5035,0,"-629.995","-1683.81","1019.44"
5036,0,"-629.442","-1683.44","1019.46"
5037,0,"-628.399","-1682.35","1018.7"
5038,0,"-629.828","-1683.06","1022.12"
5039,0,"-629.586","-1683.32","1021.09"
5040,0,"-628.857","-1682.43","1021.63"
5041,0,"-628.761","-1682.64","1021.89"
5042,0,"-629.155","-1682.17","1023.6"
5043,0,"-629.328","-1682.22","1022.71"
5044,0,"-628.868","-1681.61","1023.53"
5045,0,"-628.765","-1682.04","1022.81"
5046,0,"-628.224","-1682.29","1025.61"
5047,0,"-628.546","-1681.63","1025.47"
5048,0,"-629.063","-1681.51","1025.62"
5049,0,"-628.637","-1681.61","1027.34"
5050,0,"-628.915","-1681.45","1026.91"
5051,0,"-627.454","-1680.04","1025.99"
5052,0,"-628.85","-1681.84","1026.39"
5053,0,"-628.995","-1681.44","1027.76"
5054,0,"-628.671","-1680.84","1027.26"
5055,0,"-628.109","-1680.61","1028.1"
5056,0,"-628.392","-1681.3","1029.47"
5057,0,"-628.196","-1680.85","1030.16"
5058,0,"-628.578","-1681.03","1030.26"
5059,0,"-628.451","-1680.44","1031.32"
5060,0,"-628.68","-1680.65","1031.25"
5061,0,"-628.612","-1680.29","1031.99"
5062,0,"-628.817","-1680.46","1031.08"
5063,0,"-628.632","-1680.06","1031.93"
5064,0,"-628.996","-1679.53","1030.92"
5065,0,"-628.879","-1680.49","1032.87"
5066,0,"-629.027","-1680.27","1032.81"
5067,0,"-628.364","-1679.9","1033.16"
5068,0,"-628.767","-1679.93","1033.3"
5069,0,"-628.782","-1679.52","1033.61"
5070,0,"-629.133","-1679.08","1033.47"
5071,0,"-628.589","-1678.9","1032.47"
5072,0,"-629.214","-1679.76","1034.46"
5073,0,"-629.069","-1678.93","1033.24"
5074,0,"-628.605","-1678.78","1033.38"
5075,0,"-628.595","-1679.51","1034.21"
5076,0,"-629.31","-1678.77","1035.7"
5077,0,"-629.622","-1678.86","1035.46"
5078,0,"-629.054","-1678.93","1035.33"
5079,0,"-629.427","-1678.36","1034.89"
5080,0,"-628.759","-1678.27","1035.35"
5081,0,"-629.767","-1678.33","1035.2"
5082,0,"-629.565","-1677.85","1035.59"
5083,0,"-629.86","-1677.98","1034.18"
5084,0,"-629.578","-1677.95","1033.91"
5085,0,"-630.737","-1677.92","1035.58"
5086,0,"-630.155","-1676.82","1034.84"
5087,0,"-631.785","-1675.91","1034.34"
5088,0,"-630.307","-1676.72","1035.74"
5089,0,"-630.801","-1677.75","1036.51"
5090,0,"-631.553","-1677.2","1035.81"
5091,0,"-631.159","-1676.5","1035.37"
5092,0,"-631.928","-1677.23","1035.81"
5093,0,"-631.965","-1676.79","1036.25"
5094,0,"-632.417","-1676.8","1035.73"
5095,0,"-632.467","-1676.49","1036.08"
5096,0,"-632.09","-1675.99","1035.03"
5097,0,"-633.318","-1677.32","1034.76"
5098,0,"-633.14","-1676.22","1035.75"
5099,0,"-632.671","-1676.06","1035.23"
5100,0,"-633.508","-1675.83","1035.78"
5101,0,"-633.192","-1675.67","1036.14"
5102,0,"-634.578","-1676.34","1035.9"
5103,0,"-634.69","-1675.92","1036.54"
5104,0,"-634.655","-1675.18","1036.93"
5105,0,"-636.183","-1674.61","1035.7"
5106,0,"-635.794","-1675.51","1035.98"
5107,0,"-636.314","-1676.09","1036.95"
5108,0,"-636.475","-1676.38","1036.57"
5109,0,"-636.405","-1675.9","1037.01"
5110,0,"-636.606","-1675.4","1036.79"
5111,0,"-638.467","-1673.93","1035.32"
5112,0,"-637.682","-1674.95","1036.8"
5113,0,"-638.758","-1674.92","1037.51"
5114,0,"-639.051","-1675.4","1037.19"
5115,0,"-638.97","-1674.98","1036.59"
5116,0,"-639.413","-1674.31","1035"
5117,0,"-641.054","-1673.1","1034.95"
5118,0,"-641.022","-1673.45","1035.65"
5119,0,"-640.621","-1674.32","1035.61"
5120,0,"-641.48","-1674.21","1035.83"
5121,0,"-641.662","-1674.43","1035.2"
5122,0,"-641.41","-1673.54","1033.99"
5123,0,"-642.247","-1673.8","1034.74"
5124,0,"-642.706","-1673.55","1034.96"
5125,0,"-642.128","-1672.77","1033.57"
5126,0,"-643.776","-1673.45","1035.18"
5127,0,"-644.055","-1674.27","1035.22"
5128,0,"-643.832","-1674.35","1035.02"
5129,0,"-645.025","-1673.68","1035.41"
5130,0,"-647.219","-1673.97","1033.62"
5131,0,"-645.71","-1673.62","1035.07"
5132,0,"-646.277","-1673.2","1033.91"
5133,0,"-647.214","-1673.41","1034.85"
5134,0,"-647.324","-1672.16","1033.36"
5135,0,"-648.89","-1673.32","1032.52"
5136,0,"-648.193","-1672.76","1033.77"
5137,0,"-648.468","-1673.13","1034.05"
5138,0,"-649.108","-1673.56","1033.34"
5139,0,"-650.126","-1672.43","1034.1"
5140,0,"-649.882","-1672.48","1032.6"
5141,0,"-651.306","-1672.47","1032.58"
5142,0,"-650.385","-1671.83","1031.48"
5143,0,"-652.311","-1673.28","1033.81"
5144,0,"-652.311","-1673.07","1034.01"
5145,0,"-653.208","-1672.24","1033.05"
5146,0,"-653.834","-1672.8","1033.14"
5147,0,"-654.544","-1673.18","1032.98"
5148,0,"-654.706","-1672.62","1031.12"
5149,0,"-655.193","-1672.72","1032.56"
5150,0,"-655.619","-1672.39","1031.89"
5151,0,"-655.378","-1672.42","1029.93"
5152,0,"-656.252","-1672.17","1032.05"
5153,0,"-656.255","-1672.98","1031.86"
5154,0,"-658.492","-1673.09","1030.33"
5155,0,"-657.315","-1672.37","1031.19"
5156,0,"-657.825","-1672.51","1029.74"
5157,0,"-658.877","-1672.34","1029.91"
5158,0,"-659.003","-1672.36","1031.03"
5159,0,"-660.517","-1671.62","1030.13"
5160,0,"-658.958","-1672.01","1029.19"
5161,0,"-661.484","-1673.37","1030.89"
5162,0,"-661.542","-1673.05","1029.99"
5163,0,"-662.158","-1673.12","1030.65"
5164,0,"-662.356","-1673.36","1028.87"
5165,0,"-662.996","-1672.48","1028.12"
5166,0,"-664.007","-1673.06","1027.42"
5167,0,"-663.899","-1672.54","1029.3"
5168,0,"-664.297","-1672.82","1029.56"
5169,0,"-667.24","-1673.78","1027.62"
5170,0,"-664.863","-1673.67","1030.85"
5171,0,"-664.614","-1673.21","1030.89"
5172,0,"-666.035","-1673.12","1029.03"
5173,0,"-667.065","-1673.22","1029.21"
5174,0,"-666.272","-1672.07","1027.03"
5175,0,"-667.509","-1672.32","1027.43"
5176,0,"-668.052","-1673.52","1029.45"
5177,0,"-669.4","-1672.54","1027.18"
5178,0,"-668.294","-1672.76","1026.67"
5179,0,"-668.947","-1672.86","1027.87"
5180,0,"-669.526","-1674.13","1026.05"
5181,0,"-669.674","-1673.62","1026.54"
5182,0,"-670.241","-1672.55","1026.81"
5183,0,"-670.164","-1673","1026.28"
5184,0,"-671.285","-1674.76","1028.95"
5185,0,"-671.157","-1672.47","1025.39"
5186,0,"-671.628","-1670.7","1023.72"
5187,0,"-673.795","-1671.9","1026.62"
5188,0,"-674.361","-1672.88","1025.07"
5189,0,"-673.887","-1673.07","1025.81"
5190,0,"-673.924","-1672.76","1025.89"
5191,0,"-674.995","-1673.53","1025.19"
5192,0,"-676.419","-1674.28","1026.5"
5193,0,"-676.146","-1673.84","1025.65"
5194,0,"-676.856","-1673.57","1025.59"
5195,0,"-676.655","-1672.95","1024.4"
5196,0,"-677.264","-1672.7","1023.38"
5197,0,"-677.357","-1673.96","1025.16"
5198,0,"-678.313","-1673.49","1023.64"
5199,0,"-677.676","-1672.95","1022.49"
5200,0,"-678.793","-1673","1022.86"
5201,0,"-679.105","-1672.01","1022.18"
5202,0,"-679.442","-1673.91","1022.87"
5203,0,"-680.453","-1674.07","1023.46"
5204,0,"-681.291","-1673.17","1020.89"
5205,0,"-681.437","-1673.81","1021.26"
5206,0,"-681.426","-1673.31","1022.99"
5207,0,"-682.617","-1673.71","1021.08"
5208,0,"-682.04","-1672.57","1020.5"
5209,0,"-682.774","-1673.5","1021.01"
5210,0,"-682.344","-1672.38","1019.78"
5211,0,"-683.083","-1672.91","1020.54"
5212,0,"-683.149","-1672.76","1019.67"
5213,0,"-683.357","-1672.57","1018.88"
5214,0,"-684.205","-1673.04","1019.98"
5215,0,"-684.606","-1672.24","1017.48"
5216,0,"-684.663","-1672.3","1017.81"
5217,0,"-685.792","-1672.96","1020.19"
5218,0,"-686.451","-1672.38","1017.42"
5219,0,"-686.414","-1671.36","1016.5"
5220,0,"-687.786","-1672.42","1019.47"
5221,0,"-689.07","-1671.98","1016.48"
5222,0,"-688.454","-1670.8","1015.11"
5223,0,"-688.763","-1672.95","1015.05"
5224,0,"-689.356","-1673.27","1015.13"
5225,0,"-690.139","-1671.65","1014.06"
5226,0,"-690.093","-1670.75","1011.63"
5227,0,"-690.249","-1671.98","1013.34"
5228,0,"-691.256","-1671.54","1013.28"
5229,0,"-691.754","-1670.33","1011.94"
5230,0,"-693.017","-1668.49","1010.41"
5231,0,"-692.548","-1672.44","1012.25"
5232,0,"-694.583","-1671.02","1009.48"
5233,0,"-694.278","-1671.06","1010.37"
5234,0,"-694.659","-1670.1","1009"
5235,0,"-695.467","-1670.47","1009.77"
5236,0,"-696.505","-1669.48","1007.64"
5237,0,"-698.038","-1670.35","1007.46"
5238,0,"-698.465","-1669.92","1007.66"
5239,0,"-699.192","-1669.88","1008.27"
5240,0,"-699.239","-1668.5","1004.87"
5241,0,"-700.533","-1668.81","1005.69"
5242,0,"-702.076","-1669.57","1005.18"
5243,0,"-703.013","-1669.01","1005.02"
5244,0,"-703.506","-1668.4","1005.58"
5245,0,"-704.523","-1667.17","1002.54"
5246,0,"-706.525","-1667.96","1002.66"
5247,0,"-705.849","-1667.15","1001.69"
5248,0,"-706.921","-1667.11","1002.33"
5249,0,"-707.84","-1667.62","1001.96"
5250,0,"-708.825","-1667.42","1002.35"
5251,0,"-710.145","-1666.53","1001.01"
5252,0,"-710.971","-1666.18","1000.14"
5253,0,"-712.066","-1667.11","1001.07"
5254,0,"-713.322","-1665.25","998.284"
5255,0,"-713.836","-1664.58","998.157"
5256,0,"-715.559","-1664.78","997.469"
5257,0,"-716.216","-1664.29","996.733"
5258,0,"-716.976","-1664.03","996.695"
5259,0,"-718.99","-1663.3","995.113"
5260,0,"-719.937","-1663.48","995.637"
5261,0,"-720.744","-1663.17","996.107"
5262,0,"-721.519","-1662.46","995.123"
5263,0,"-723.382","-1662.51","994.576"
5264,0,"-724.253","-1661.72","993.573"
5265,0,"-725.943","-1660.19","991.611"
5266,0,"-726.97","-1660.86","992.17"
5267,0,"-727.6","-1660.56","992.538"
5268,0,"-727.682","-1659.78","991.702"
5269,0,"-729.528","-1659.96","991.969"
5270,0,"-730.998","-1659.31","990.998"
5271,0,"-731.234","-1659.78","991.17"
5272,0,"-733.753","-1658.22","989.882"
5273,0,"-734.066","-1658.39","991.414"
5274,0,"-735.831","-1657.02","989.323"
5275,0,"-735.557","-1658.51","992.684"
5276,0,"-736.17","-1658.01","993.25"
5277,0,"-738.696","-1656.66","988.748"
5278,0,"-739.94","-1655.49","987.67"
5279,0,"-740.846","-1654.64","987.498"
5280,0,"-743.346","-1654.89","987.683"
5281,0,"-743.594","-1654.04","987.921"
5282,0,"-743.765","-1654.11","989.406"
5283,0,"-744.616","-1654.73","991.06"
5284,0,"-745.325","-1654.26","991.205"
5285,0,"-747.607","-1653.15","988.721"
5286,0,"-748.706","-1651.72","985.587"
5287,0,"-748.788","-1652.17","988.925"
5288,0,"-751.782","-1651.51","986.869"
5289,0,"-752.71","-1650.58","985.956"
5290,0,"-752.938","-1649.99","986.367"
5291,0,"-755.654","-1649.7","985.427"
5292,0,"-754.646","-1649.81","988.098"
5293,0,"-756.227","-1648.8","985.146"
5294,0,"-758.04","-1648.53","986.273"
5295,0,"-757.683","-1648.98","989.409"
5296,0,"-760.117","-1647.61","986.593"
5297,0,"-760.777","-1646.45","984.338"
5298,0,"-761.508","-1645.63","984.952"
5299,0,"-763.056","-1646.17","986.966"
5300,0,"-763.059","-1645.71","986.65"
5301,0,"-765.964","-1645.26","984.947"
5302,0,"-764.693","-1647.05","991.302"
5303,0,"-767.43","-1644.44","985.796"
5304,0,"-768.063","-1644.22","987.32"
5305,0,"-769.827","-1644.11","986.564"
5306,0,"-770.327","-1643.33","987.04"
5307,0,"-772.375","-1642.6","985.523"
5308,0,"-772.955","-1641.67","984.203"
5309,0,"-774.097","-1640.98","984.833"
5310,0,"-775.351","-1641.4","986.892"
5311,0,"-776.145","-1640.69","986.03"
5312,0,"-777.992","-1640.37","985.763"
5313,0,"-777.691","-1640.31","987.143"
5314,0,"-781.632","-1639.28","984.255"
5315,0,"-781.443","-1638.83","986.245"
5316,0,"-782.565","-1638.17","985.034"
5317,0,"-784.895","-1637.95","985.405"
5318,0,"-783.954","-1637.84","986.666"
5319,0,"-785.183","-1637.47","987.097"
5320,0,"-787.468","-1636.77","985.817"
5321,0,"-790.939","-1635.06","983.417"
5322,0,"-788.209","-1636.82","987.991"
5323,0,"-791.715","-1635.53","986.222"
5324,0,"-790.757","-1635.7","987.374"
5325,0,"-791.942","-1635.71","987.766"
5326,0,"-792.377","-1635.17","987.898"
5327,0,"-794.68","-1634.17","986.684"
5328,0,"-795.046","-1634.99","988.959"
5329,0,"-796.832","-1633.42","987.006"
5330,0,"-797.678","-1633.5","987.927"
5331,0,"-798.51","-1633.9","989.316"
5332,0,"-800.191","-1632.36","987.127"
5333,0,"-801.543","-1631.79","986.18"
5334,0,"-803.221","-1631.49","987.007"
5335,0,"-804.045","-1630.88","985.761"
5336,0,"-804.515","-1631.59","989.017"
5337,0,"-805.74","-1631.25","987.984"
5338,0,"-807.505","-1630.2","987.18"
5339,0,"-807.577","-1630.82","989.482"
5340,0,"-811.05","-1629.69","987.576"
5341,0,"-810.692","-1628.8","986.799"
5342,0,"-812.31","-1628.82","988.093"
5343,0,"-811.85","-1629.19","989.883"
5344,0,"-813.12","-1629.13","990.814"
5345,0,"-815","-1627.46","987.53"
5346,0,"-816.359","-1627.39","989.021"
5347,0,"-816.487","-1627.37","990.385"
5348,0,"-819.714","-1627.03","987.558"
5349,0,"-819.263","-1626.44","989.996"
5350,0,"-820.608","-1625.96","990.556"
5351,0,"-821.055","-1625.42","989.914"
5352,0,"-822.408","-1625.46","991.967"
5353,0,"-823.653","-1624.65","989.864"
5354,0,"-824.744","-1624.64","991.392"
5355,0,"-825.369","-1624.07","993.048"
5356,0,"-827.386","-1623.29","992.172"
5357,0,"-830.358","-1621.92","990.473"
5358,0,"-831.494","-1620.97","990.945"
5359,0,"-829.175","-1622.18","992.289"
5360,0,"-830.182","-1621.53","993.057"
5361,0,"-831.399","-1620.51","993.402"
5362,0,"-831.956","-1620.37","994.485"
5363,0,"-831.987","-1621.24","997.432"
5364,0,"-833.841","-1620.07","996.083"
5365,0,"-834.739","-1618.91","994.876"
5366,0,"-835.668","-1619.27","996.617"
5367,0,"-837.471","-1618.13","996.472"
5368,0,"-836.463","-1619.35","999.074"
5369,0,"-838.183","-1617.51","998.941"
5370,0,"-840.418","-1616.69","997.979"
5371,0,"-840.946","-1616.02","996.817"
5372,0,"-841.564","-1616.04","999.911"
5373,0,"-843.407","-1614.93","999.34"
5374,0,"-844.388","-1614.75","999.84"
5375,0,"-844.302","-1614.74","1002.14"
5376,0,"-845.569","-1614.31","1002.31"
5377,0,"-846.695","-1612.73","1000.45"
5378,0,"-847.139","-1613.07","1003.06"
5379,0,"-849.229","-1612.11","1001.66"
5380,0,"-849.263","-1611.58","1002.61"
5381,0,"-851.016","-1610.75","1004.5"
5382,0,"-850.311","-1611.11","1005.07"
5383,0,"-851.763","-1610.54","1006.58"
5384,0,"-853.384","-1609.84","1005.8"
5385,0,"-854.325","-1608.57","1005.37"
5386,0,"-855.142","-1609.2","1006.64"
5387,0,"-856.779","-1607.46","1005.68"
5388,0,"-857.733","-1606.54","1006.55"
5389,0,"-858.606","-1606.39","1008.91"
5390,0,"-860.222","-1605.73","1009.03"
5391,0,"-860.702","-1605.1","1009.2"
5392,0,"-861.028","-1605.07","1010.56"
5393,0,"-862.833","-1604.04","1008.97"
5394,0,"-863.795","-1602.96","1010.43"
5395,0,"-864.982","-1602.7","1011.16"
5396,0,"-866.347","-1601.99","1012.07"
5397,0,"-868.376","-1599.7","1010.13"
5398,0,"-868.971","-1599.28","1010.3"
5399,0,"-870.761","-1598.87","1011.08"
5400,0,"-871.623","-1597.54","1010.22"
5401,0,"-872.802","-1597.62","1011.08"
5402,0,"-874.375","-1596.53","1010.23"
5403,0,"-875.151","-1593.21","1009.23"
5404,0,"-877.294","-1590.46","1009.98"
5405,0,"-878.661","-1588.93","1010.51"
5406,0,"-879.319","-1588.79","1009.62"
5407,0,"-880.55","-1587.13","1009.2"
5408,0,"-881.616","-1587.51","1011.81"
5409,0,"-881.742","-1587.39","1012.88"
5410,0,"-884.669","-1585.41","1012.71"
5411,0,"-884.926","-1584.56","1013.02"
5412,0,"-885.608","-1583.42","1011.7"
5413,0,"-886.315","-1584.01","1012.43"
5414,0,"-887.591","-1581.51","1012.24"
5415,0,"-888.44","-1581.41","1013.5"
5416,0,"-889.523","-1579.49","1013.06"
5417,0,"-890.987","-1579.18","1012.88"
5418,0,"-891.299","-1577.71","1013.06"
5419,0,"-892.243","-1577.06","1014.08"
5420,0,"-892.858","-1576.04","1014.08"
5421,0,"-894.112","-1575.02","1013.79"
5422,0,"-894.033","-1575.45","1016.02"
5423,0,"-895.003","-1573.52","1015.75"
5424,0,"-895.887","-1574.07","1015.93"
5425,0,"-897.407","-1571.83","1016.15"
5426,0,"-897.87","-1571.51","1015.96"
5427,0,"-898.681","-1569.67","1016.36"
5428,0,"-899.441","-1568.87","1016.45"
5429,0,"-900.09","-1568.31","1016.84"
5430,0,"-900.264","-1569.73","1018.11"
5431,0,"-903.611","-1568.44","1021.83"
5432,0,"-904.166","-1567.41","1022.04"
5433,0,"-901.155","-1567.61","1020.67"
5434,0,"-903.372","-1566.69","1020.36"
5435,0,"-905.365","-1563.51","1020.12"
5436,0,"-905.8","-1563.54","1020.03"
5437,0,"-904.152","-1563.91","1020.88"
5438,0,"-906.231","-1562.57","1019.53"
5439,0,"-907.616","-1561.97","1019.79"
5440,0,"-907.902","-1561.55","1021.25"
5441,0,"-908.985","-1560.91","1021.39"
5442,0,"-908.977","-1559.36","1021.63"
5443,0,"-910.396","-1558.63","1021.73"
5444,0,"-911.504","-1558.65","1023.44"
5445,0,"-911.657","-1558.18","1024.36"
5446,0,"-911.651","-1556.61","1022.12"
5447,0,"-912.765","-1556.63","1024.11"
5448,0,"-913.246","-1556.97","1024.66"
5449,0,"-913.397","-1554.83","1024.34"
5450,0,"-914.532","-1554.4","1025.85"
5451,0,"-915.079","-1554.02","1025.02"
5452,0,"-915.164","-1552.74","1026.64"
5453,0,"-915.981","-1551.86","1027.1"
5454,0,"-916.496","-1551.39","1026.85"
5455,0,"-915.551","-1549.67","1025.54"
5456,0,"-916.244","-1549.71","1027.47"
5457,0,"-916.525","-1548.83","1027.53"
5458,0,"-916.807","-1547.14","1029.17"
5459,0,"-916.981","-1546.22","1029.32"
5460,0,"-917.481","-1545.24","1029.55"
5461,0,"-917.483","-1543.38","1030.62"
5462,0,"-918.139","-1542.21","1031.44"
5463,0,"-918.177","-1541.52","1031.19"
5464,0,"-917.485","-1539.24","1032.2"
5465,0,"-917.976","-1538.06","1032.38"
5466,0,"-918.32","-1536.61","1032.94"
5467,0,"-918.426","-1534.4","1034.24"
5468,0,"-918.626","-1532.77","1033.9"
5469,0,"-918.056","-1532.74","1036.1"
5470,0,"-917.724","-1529.14","1034.93"
5471,0,"-917.988","-1527.61","1034.59"
5472,0,"-918.32","-1525.93","1035.61"
5473,0,"-917.876","-1523.47","1036.4"
5474,0,"-918.194","-1521.76","1036.86"
5475,0,"-917.683","-1520.09","1037.08"
5476,0,"-917.792","-1517.48","1036.97"
5477,0,"-917.706","-1516.22","1037.18"
5478,0,"-917.631","-1513.25","1038.53"
5479,0,"-916.861","-1510.63","1039.14"
5480,0,"-917.336","-1508.78","1038.84"
5481,0,"-917.325","-1506.11","1038.95"
5482,0,"-917.605","-1503.88","1038.84"
5483,0,"-916.938","-1501.78","1040.24"
5484,0,"-916.513","-1499.2","1040.59"
5485,0,"-917.096","-1497.13","1040.47"
5486,0,"-916.486","-1494.38","1040.48"
5487,0,"-915.789","-1491.57","1040.13"
5488,0,"-915.296","-1488.72","1040.56"
5489,0,"-915.792","-1488.76","1043.98"
5490,0,"-916.248","-1485.95","1044.72"
