Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1762170538.8290155,-34.0,-18.0,-1020.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170538.9441373,-10.0,17.0,-977.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170539.0453408,-9.0,-40.0,-1006.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170539.1467752,-9.0,-40.0,-1006.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170539.2602558,-14.0,-43.0,-1015.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170539.3754852,-18.0,-26.0,-1040.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170539.482615,-18.0,-26.0,-1040.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170539.592257,-2.0,18.0,-1019.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170539.6939268,-11.0,-2.0,-1016.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170539.8090734,-12.0,-58.0,-1033.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170539.9096794,6.0,2.0,-998.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170540.0262847,8.0,-49.0,-1009.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170540.143042,3.0,-38.0,-957.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170540.245473,1.0,16.0,-1003.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170540.3605685,12.0,-36.0,-976.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170540.4755125,0.0,6.0,-1024.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170540.5771542,-22.0,-39.0,-990.0,0,0,0,-0.9833385944366455,0.0,1.0
1762170540.6917148,-2.0,-29.0,-975.0,0,-1,0,-0.9833385944366455,-0.11456060409545898,1.0
1762170540.7927825,1.0,-2.0,-1026.0,0,-1,0,-0.9833385944366455,-0.21562838554382324,1.0
1762170540.8936143,-7.0,-2.0,-1039.0,0,-1,0,-0.9833385944366455,-0.31646013259887695,1.0
1762170541.007664,-15.0,-30.0,-976.0,0,-1,0,-0.9833385944366455,-0.4305098056793213,1.0
1762170541.1095474,8.0,-6.0,-1045.0,0,-1,0,-0.9833385944366455,-0.532393217086792,1.0
1762170541.2265167,0.0,-17.0,-1012.0,-1,-1,0,-1.1003079414367676,-0.6493625640869141,1.0
1762170541.3278685,-16.0,-56.0,-1008.0,-1,-1,0,-1.2016596794128418,-0.7507143020629883,1.0
1762170541.4285302,-10.0,1.0,-973.0,-1,-1,0,-1.302321434020996,-0.8513760566711426,1.0
1762170541.5287764,-9.0,7.0,-1011.0,-2,-1,0,-1.5028138160705566,-0.9516222476959229,1.0
1762170541.643864,-9.0,7.0,-1011.0,-2,-1,0,-1.7329888343811035,-1.0667097568511963,1.0
1762170541.744767,-20.0,-1.0,-988.0,-2,-1,0,-1.9347949028015137,-1.1676127910614014,1.0
1762170541.8449993,-17.0,13.0,-1010.0,-2,-1,0,-2.1352596282958984,-1.2678451538085938,1.0
1762170541.9459383,-17.0,7.0,-1001.0,-2,-1,0,-2.3371376991271973,-1.3687841892242432,1.0
1762170542.0614004,-19.0,-24.0,-978.0,-2,-1,0,-2.5680618286132812,-1.4842462539672852,1.0
1762170542.1756027,-9.0,23.0,-977.0,-2,-1,0,-2.79646635055542,-1.5984485149383545,1.0
1762170542.2765794,-13.0,-15.0,-991.0,-2,-1,0,-2.998419761657715,-1.699425220489502,1.0
1762170542.3774428,-23.0,-26.0,-1003.0,-2,-1,0,-3.2001466751098633,-1.8002886772155762,1.0
1762170542.4919019,-26.0,-37.0,-1037.0,-2,-1,0,-3.4290647506713867,-1.914747714996338,1.0
1762170542.5959954,-28.0,-38.0,-1010.0,-2,-1,0,-3.637251853942871,-2.01884126663208,1.0
1762170542.709529,-12.0,-50.0,-983.0,-2,-1,0,-3.86431884765625,-2.1323747634887695,1.0
1762170542.8101335,-32.0,-14.0,-1011.0,-2,-1,0,-4.06552791595459,-2.2329792976379395,1.0
1762170542.9107013,-19.0,9.0,-991.0,-2,-2,0,-4.266663551330566,-2.434114933013916,1.0
1762170543.0111353,-16.0,-63.0,-958.0,-2,-2,0,-4.467531681060791,-2.6349830627441406,1.0
1762170543.1254797,-23.0,3.0,-1000.0,-3,-3,0,-4.810564756393433,-2.9780161380767822,1.0
1762170543.2443368,-5.0,-38.0,-1022.0,-3,-3,0,-5.167136192321777,-3.334587574005127,1.0
1762170543.359311,-33.0,-26.0,-1003.0,-3,-3,0,-5.512058973312378,-3.6795103549957275,1.0
1762170543.4604206,-33.0,-26.0,-1003.0,-3,-3,0,-5.815387487411499,-3.9828388690948486,1.0
1762170543.5620759,-10.0,-45.0,-979.0,-2,-2,0,-6.01869797706604,-4.18614935874939,1.0
1762170543.6769876,-13.0,7.0,-1036.0,-1,-2,0,-6.133609771728516,-4.415972948074341,1.0
1762170543.7789674,-6.0,-39.0,-964.0,-1,-2,0,-6.235589504241943,-4.619932413101196,1.0
1762170543.8962104,-24.0,-22.0,-1021.0,-1,-2,0,-6.352832555770874,-4.854418516159058,1.0
1762170544.0059524,-22.0,-47.0,-985.0,-1,-2,0,-6.462574481964111,-5.073902368545532,1.0
1762170544.1112878,-7.0,-3.0,-1047.0,-1,-1,0,-6.5679099559783936,-5.1792378425598145,1.0
1762170544.2264016,-11.0,2.0,-995.0,0,-1,0,-6.5679099559783936,-5.294351577758789,1.0
1762170544.341698,-7.0,17.0,-1028.0,0,-1,0,-6.5679099559783936,-5.4096479415893555,1.0
1762170544.4602084,-22.0,15.0,-1000.0,0,-1,0,-6.5679099559783936,-5.52815842628479,1.0
1762170544.561337,-22.0,15.0,-1000.0,0,-1,0,-6.5679099559783936,-5.629287004470825,1.0
1762170544.6633675,-4.0,-40.0,-1009.0,0,-1,0,-6.5679099559783936,-5.731317520141602,1.0
1762170544.7773626,-5.0,-23.0,-990.0,0,-1,0,-6.5679099559783936,-5.845312595367432,1.0
1762170544.87844,-8.0,-2.0,-983.0,0,-1,0,-6.5679099559783936,-5.94638991355896,1.0
1762170544.982131,-4.0,7.0,-1011.0,0,-1,0,-6.5679099559783936,-6.050081014633179,1.0
1762170545.0936496,-18.0,-45.0,-992.0,0,-1,0,-6.5679099559783936,-6.161599636077881,1.0
1762170545.2089164,-8.0,16.0,-961.0,0,-2,0,-6.5679099559783936,-6.3921332359313965,1.0
1762170545.3107288,-5.0,-13.0,-1003.0,0,-2,0,-6.5679099559783936,-6.595757961273193,1.0
1762170545.4245925,-14.0,-6.0,-1038.0,0,-2,0,-6.5679099559783936,-6.823485374450684,1.0
1762170545.5435288,-9.0,-47.0,-962.0,0,-2,0,-6.5679099559783936,-7.0613579750061035,1.0
1762170545.659103,0.0,-6.0,-989.0,0,-2,0,-6.5679099559783936,-7.292506217956543,1.0
1762170545.7608964,5.0,-19.0,-968.0,0,-2,0,-6.5679099559783936,-7.496093273162842,1.0
1762170545.8616586,-25.0,-43.0,-999.0,0,-2,0,-6.5679099559783936,-7.697617530822754,1.0
1762170545.9622145,-24.0,-17.0,-1014.0,0,-2,0,-6.5679099559783936,-7.89872932434082,1.0
1762170546.0631151,-17.0,-5.0,-1005.0,0,-2,0,-6.5679099559783936,-8.100530624389648,1.0
1762170546.177888,-1.0,8.0,-977.0,0,-1,0,-6.5679099559783936,-8.215303421020508,1.0
1762170546.293785,-15.0,-47.0,-996.0,0,-2,0,-6.5679099559783936,-8.447097778320312,1.0
1762170546.4097815,-23.0,-52.0,-964.0,0,-1,0,-6.5679099559783936,-8.563094139099121,1.0
1762170546.5250099,-10.0,-26.0,-1017.0,0,-1,0,-6.5679099559783936,-8.678322553634644,1.0
1762170546.626394,-14.0,0.0,-1035.0,0,-1,0,-6.5679099559783936,-8.779706716537476,1.0
1762170546.7271872,-24.0,-51.0,-976.0,0,-1,0,-6.5679099559783936,-8.880499839782715,1.0
1762170546.8439941,-12.0,-43.0,-1022.0,0,-1,0,-6.5679099559783936,-8.997306823730469,1.0
1762170546.9601617,-3.0,-47.0,-982.0,0,-1,0,-6.5679099559783936,-9.113474369049072,1.0
1762170547.0763655,-3.0,-47.0,-982.0,0,-1,0,-6.5679099559783936,-9.2296781539917,1.0
1762170547.1782825,-32.0,4.0,-980.0,0,-1,0,-6.5679099559783936,-9.331595182418823,1.0
1762170547.2789962,-11.0,-40.0,-979.0,0,-1,0,-6.5679099559783936,-9.432308912277222,1.0
1762170547.394005,-5.0,-25.0,-1028.0,0,-1,0,-6.5679099559783936,-9.547317743301392,1.0
1762170547.4958286,-3.0,-37.0,-993.0,0,-1,0,-6.5679099559783936,-9.649141311645508,1.0
1762170547.6106784,-4.0,6.0,-1027.0,0,-1,0,-6.5679099559783936,-9.763991117477417,1.0
1762170547.7260613,-1.0,-17.0,-980.0,0,-1,0,-6.5679099559783936,-9.879374027252197,1.0
1762170547.8266482,5.0,-14.0,-1003.0,0,-1,0,-6.5679099559783936,-9.979960918426514,1.0
1762170547.9421287,-4.0,-34.0,-1039.0,0,-1,0,-6.5679099559783936,-10.095441341400146,1.0
1762170548.0425756,-23.0,-10.0,-971.0,0,-1,0,-6.5679099559783936,-10.19588828086853,1.0
1762170548.1607175,-1.0,-4.0,-1002.0,0,-1,0,-6.5679099559783936,-10.314030170440674,1.0
1762170548.2761168,-9.0,-29.0,-997.0,0,-1,0,-6.5679099559783936,-10.429429531097412,1.0
1762170548.3768024,-31.0,-4.0,-1014.0,0,-1,0,-6.5679099559783936,-10.530115127563477,1.0
1762170548.478283,-5.0,-15.0,-1005.0,0,-1,0,-6.5679099559783936,-10.631595611572266,1.0
1762170548.5785973,-1.0,-23.0,-1011.0,0,-1,0,-6.5679099559783936,-10.731909990310669,1.0
1762170548.6794515,-22.0,7.0,-1003.0,0,-1,0,-6.5679099559783936,-10.832764148712158,1.0
1762170548.7938585,-4.0,-13.0,-1011.0,0,-1,0,-6.5679099559783936,-10.947171211242676,1.0
1762170548.8948421,-1.0,-14.0,-999.0,0,-1,0,-6.5679099559783936,-11.048154830932617,1.0
1762170549.010551,4.0,-24.0,-970.0,0,-1,0,-6.5679099559783936,-11.16386365890503,1.0
1762170549.125501,-1.0,-11.0,-951.0,0,-1,0,-6.5679099559783936,-11.278813600540161,1.0
1762170549.2262092,-3.0,-34.0,-974.0,0,-1,0,-6.5679099559783936,-11.37952184677124,1.0
1762170549.3271806,7.0,-1.0,-1010.0,0,-1,0,-6.5679099559783936,-11.480493307113647,1.0
1762170549.4430447,-8.0,14.0,-990.0,0,-1,0,-6.5679099559783936,-11.596357345581055,1.0
1762170549.5603015,-18.0,-28.0,-1002.0,0,-1,0,-6.5679099559783936,-11.713614225387573,1.0
1762170549.6759987,-22.0,-48.0,-1029.0,0,-1,0,-6.5679099559783936,-11.82931137084961,1.0
1762170549.7780247,-22.0,-48.0,-1029.0,0,-1,0,-6.5679099559783936,-11.931337356567383,1.0
1762170549.878954,-2.0,-25.0,-978.0,0,-1,0,-6.5679099559783936,-12.032266616821289,1.0
1762170549.980052,-25.0,-7.0,-989.0,0,-1,0,-6.5679099559783936,-12.1333646774292,1.0
1762170550.0944905,-16.0,-14.0,-991.0,0,-1,0,-6.5679099559783936,-12.247803211212158,1.0
1762170550.1987655,-30.0,-7.0,-1029.0,0,-1,0,-6.5679099559783936,-12.352078199386597,1.0
1762170550.311448,-30.0,-7.0,-1029.0,0,-1,0,-6.5679099559783936,-12.464760780334473,1.0
1762170550.4270563,1.0,-35.0,-988.0,0,-1,0,-6.5679099559783936,-12.580368995666504,1.0
1762170550.54155,-23.0,11.0,-985.0,0,-1,0,-6.5679099559783936,-12.694862604141235,1.0
1762170550.66047,-12.0,-18.0,-1006.0,0,-1,0,-6.5679099559783936,-12.813782691955566,1.0
1762170550.7759387,-21.0,-33.0,-1008.0,0,0,0,-6.5679099559783936,-12.813782691955566,1.0
1762170550.876512,-23.0,0.0,-1036.0,0,0,0,-6.5679099559783936,-12.813782691955566,1.0
1762170550.9771748,-15.0,2.0,-998.0,0,0,0,-6.5679099559783936,-12.813782691955566,1.0
1762170551.0783958,-15.0,2.0,-998.0,0,0,0,-6.5679099559783936,-12.813782691955566,1.0
1762170551.1979885,-6.0,5.0,-1038.0,0,0,0,-6.5679099559783936,-12.813782691955566,1.0
1762170551.310286,25.0,-2.0,-1017.0,0,0,0,-6.5679099559783936,-12.813782691955566,1.0
1762170551.4263828,-21.0,-44.0,-986.0,0,0,0,-6.5679099559783936,-12.813782691955566,1.0
1762170551.5426822,5.0,-35.0,-1007.0,0,0,0,-6.5679099559783936,-12.813782691955566,1.0
1762170551.6597207,-17.0,-14.0,-1012.0,0,0,0,-6.5679099559783936,-12.813782691955566,1.0
1762170551.7759678,-3.0,-3.0,-965.0,0,-1,0,-6.5679099559783936,-12.93002986907959,1.0
1762170551.877883,3.0,8.0,-1009.0,0,-1,0,-6.5679099559783936,-13.031944990158081,1.0
1762170551.978342,-4.0,10.0,-985.0,0,-1,0,-6.5679099559783936,-13.132404088973999,1.0
1762170552.0937839,1.0,16.0,-991.0,0,-1,0,-6.5679099559783936,-13.247845888137817,1.0
1762170552.2092538,-2.0,-41.0,-982.0,0,-1,0,-6.5679099559783936,-13.36331582069397,1.0
1762170552.3253856,-11.0,-1.0,-1033.0,0,-1,0,-6.5679099559783936,-13.479447603225708,1.0
1762170552.444314,-11.0,-18.0,-1026.0,0,-1,0,-6.5679099559783936,-13.598376035690308,1.0
1762170552.559406,-18.0,-6.0,-1003.0,0,-1,0,-6.5679099559783936,-13.713468074798584,1.0
1762170552.660096,-4.0,-13.0,-993.0,0,-1,0,-6.5679099559783936,-13.814157962799072,1.0
1762170552.762365,6.0,8.0,-984.0,0,-1,0,-6.5679099559783936,-13.91642713546753,1.0
1762170552.8626041,-20.0,-14.0,-1022.0,0,-1,0,-6.5679099559783936,-14.016666173934937,1.0
1762170552.9629056,-20.0,0.0,-1023.0,0,-1,0,-6.5679099559783936,-14.116967678070068,1.0
1762170553.0751483,-15.0,-2.0,-1015.0,0,-1,0,-6.5679099559783936,-14.229210376739502,1.0
1762170553.1772568,-6.0,-1.0,-1004.0,0,-1,0,-6.5679099559783936,-14.331318855285645,1.0
1762170553.2788618,-31.0,-10.0,-1019.0,0,-1,0,-6.5679099559783936,-14.432923793792725,1.0
1762170553.379568,-15.0,-3.0,-1018.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170553.4941335,-13.0,-23.0,-988.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170553.6086257,-19.0,-10.0,-1005.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170553.7097452,-14.0,-31.0,-1021.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170553.8105216,-28.0,-23.0,-1020.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170553.9257507,-20.0,-7.0,-964.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170554.0439596,-25.0,-4.0,-985.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170554.158585,11.0,10.0,-967.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170554.2606015,-4.0,3.0,-1001.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170554.3618863,3.0,-7.0,-1008.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170554.462154,-16.0,-45.0,-1003.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170554.5625427,0.0,-42.0,-972.0,0,0,0,-6.5679099559783936,-14.432923793792725,1.0
1762170554.66299,-19.0,0.0,-1005.0,0,-1,0,-6.5679099559783936,-14.533371210098267,1.0
1762170554.7634125,-23.0,-37.0,-964.0,0,-1,0,-6.5679099559783936,-14.633793592453003,1.0
1762170554.8771892,-9.0,-5.0,-1003.0,0,-1,0,-6.5679099559783936,-14.747570276260376,1.0
1762170554.977773,-5.0,-13.0,-1000.0,0,-1,0,-6.5679099559783936,-14.848154067993164,1.0
1762170555.0786896,-3.0,-24.0,-1004.0,0,-1,0,-6.5679099559783936,-14.949070692062378,1.0
1762170555.19381,-22.0,6.0,-1008.0,0,-1,0,-6.5679099559783936,-15.064191102981567,1.0
1762170555.2950256,-27.0,-13.0,-980.0,0,-1,0,-6.5679099559783936,-15.165406703948975,1.0
1762170555.408793,-28.0,-14.0,-982.0,0,-1,0,-6.5679099559783936,-15.279174089431763,1.0
1762170555.5110412,9.0,-28.0,-958.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170555.624871,-8.0,-15.0,-1041.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170555.7437317,-5.0,30.0,-1007.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170555.8598917,-28.0,-14.0,-1012.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170555.9620497,-8.0,-10.0,-988.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170556.0781662,-20.0,-10.0,-1014.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170556.1783464,-5.0,-8.0,-1001.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170556.2785382,6.0,-11.0,-1011.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170556.38127,-20.0,-6.0,-1002.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170556.4941657,-21.0,-16.0,-995.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170556.6092734,-18.0,-4.0,-1004.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170556.710416,-25.0,-15.0,-994.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170556.8109133,-21.0,-19.0,-987.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170556.9246783,-4.0,-19.0,-1001.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170557.02508,-21.0,-2.0,-998.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170557.1263535,-22.0,13.0,-967.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170557.2275794,-17.0,-7.0,-1000.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170557.3435917,-1.0,-11.0,-978.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170557.4448102,-7.0,-8.0,-988.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170557.559739,-9.0,-24.0,-1019.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170557.661987,-15.0,0.0,-981.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170557.7781212,-28.0,-17.0,-1001.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170557.8937182,-18.0,-1.0,-1020.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.0090582,-12.0,-18.0,-996.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.1100163,-19.0,-45.0,-998.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.225415,-11.0,-25.0,-990.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.3263493,-23.0,2.0,-1015.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.4442232,-20.0,-8.0,-987.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.5600839,-34.0,-25.0,-984.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.6618452,-20.0,-29.0,-1010.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.7625551,-15.0,-16.0,-1043.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.877389,-11.0,-33.0,-1004.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170558.9790733,-7.0,-12.0,-985.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170559.080474,-10.0,-4.0,-1008.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170559.1949143,0.0,-10.0,-989.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170559.3095937,1.0,-4.0,-978.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170559.4108841,-6.0,-30.0,-1001.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170559.5264502,-6.0,8.0,-1006.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170559.6274323,-28.0,-3.0,-1008.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170559.7432733,-6.0,23.0,-994.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170559.8454099,-16.0,-2.0,-968.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170559.9595172,-4.0,-54.0,-1004.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170560.060347,-1.0,-16.0,-1029.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170560.176196,0.0,-10.0,-1029.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170560.2775598,-5.0,-41.0,-1011.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170560.3781943,7.0,-4.0,-989.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170560.478867,-4.0,-1.0,-980.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170560.5791326,-17.0,-44.0,-949.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170560.6798425,5.0,-6.0,-1022.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170560.7805734,-9.0,-3.0,-1028.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170560.8958614,4.0,-27.0,-996.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.0102808,-1.0,0.0,-1016.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.125629,-10.0,-25.0,-975.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.227694,3.0,-25.0,-1010.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.341518,-6.0,-16.0,-986.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.4605405,-6.0,-30.0,-1005.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.5764904,11.0,-14.0,-1030.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.6769335,-1.0,-27.0,-1043.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.7779186,12.0,-11.0,-972.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.8794165,1.0,-11.0,-1021.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170561.9796796,8.0,-30.0,-975.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170562.0946639,-3.0,-14.0,-1021.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170562.1960733,5.0,-36.0,-1045.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170562.3104029,-2.0,-16.0,-964.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170562.425519,13.0,-18.0,-1030.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170562.5262992,-4.0,-15.0,-1021.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
1762170562.62798,7.0,-18.0,-976.0,0,0,0,-6.5679099559783936,-15.279174089431763,1.0
