Frame,Sub Frame,"Position - TelloUWB22",,
1618,0,"5.17034","-19.1821","728.511"
1619,0,"4.72892","-19.6417","728.738"
1620,0,"5.03356","-19.5693","727.879"
1621,0,"5.26795","-19.2591","726.846"
1622,0,"5.3537","-19.6037","726.581"
1623,0,"5.65196","-19.3417","725.565"
1624,0,"6.21874","-19.0832","725.291"
1625,0,"5.41722","-19.5056","726.095"
1626,0,"5.35031","-19.569","726.124"
1627,0,"5.88258","-19.7065","725.103"
1628,0,"6.12305","-19.422","723.689"
1629,0,"6.70827","-19.6019","723.772"
1630,0,"6.34435","-19.2817","723.58"
1631,0,"6.34434","-19.6143","723.562"
1632,0,"6.05158","-19.794","723.46"
1633,0,"6.27366","-20.1617","723.684"
1634,0,"6.96252","-20.2838","722.827"
1635,0,"6.92142","-19.9921","721.454"
1636,0,"7.16456","-20.3522","721.556"
1637,0,"7.13902","-20.1981","720.419"
1638,0,"7.27325","-20.1869","720.765"
1639,0,"7.39276","-20.72","721.565"
1640,0,"6.48475","-20.672","721.248"
1641,0,"7.23901","-20.9841","720.659"
1642,0,"7.3989","-21.0256","720.236"
1643,0,"7.6719","-21.1582","719.773"
1644,0,"7.58523","-21.5559","719.807"
1645,0,"8.30231","-21.567","719.355"
1646,0,"7.88105","-22.0367","719.338"
1647,0,"7.966","-22.3468","718.966"
1648,0,"8.18712","-22.127","718.249"
1649,0,"8.08901","-22.6573","718.962"
1650,0,"8.39593","-22.8098","718.973"
1651,0,"7.69895","-23.2146","719.137"
1652,0,"7.64586","-23.3236","719.115"
1653,0,"8.26695","-23.5261","718.646"
1654,0,"8.54984","-23.7072","718.534"
1655,0,"8.68768","-23.8204","718.304"
1656,0,"8.99279","-24.2837","718.091"
1657,0,"9.18841","-24.2164","717.779"
1658,0,"9.26199","-24.5725","718.04"
1659,0,"9.37509","-24.7514","717.959"
1660,0,"9.32276","-24.8568","717.997"
1661,0,"9.37416","-25.1254","718.221"
1662,0,"9.45056","-25.2717","718.026"
1663,0,"9.37434","-25.4014","717.989"
1664,0,"9.84769","-25.7074","718.199"
1665,0,"9.77875","-25.7181","717.804"
1666,0,"9.65339","-25.9944","718.189"
1667,0,"9.73542","-26.0195","718.422"
1668,0,"9.79995","-26.3755","718.934"
1669,0,"9.8167","-26.4094","719.339"
1670,0,"10.4001","-26.7088","718.892"
1671,0,"10.5954","-26.654","719.293"
1672,0,"10.6174","-26.5313","719.031"
1673,0,"10.6587","-26.6742","719.183"
1674,0,"10.5257","-26.9024","719.562"
1675,0,"10.3639","-27.0759","719.637"
1676,0,"10.8721","-27.1935","719.644"
1677,0,"10.9311","-27.3233","720.618"
1678,0,"10.0772","-27.7869","721.752"
1679,0,"10.4574","-27.7763","722.03"
1680,0,"10.4471","-27.7551","721.824"
1681,0,"10.6905","-27.8463","722.213"
1682,0,"10.7971","-27.9527","722.419"
1683,0,"10.6685","-28.0303","722.089"
1684,0,"10.3563","-28.3285","723.141"
1685,0,"10.2602","-28.1829","723.359"
1686,0,"10.4063","-28.2439","723.458"
1687,0,"11.4144","-28.8697","724.291"
1688,0,"11.2984","-28.4731","725.037"
1689,0,"11.075","-28.7542","725.793"
1690,0,"10.7222","-28.8353","726.766"
1691,0,"10.7415","-28.6594","726.41"
1692,0,"11.4084","-28.8912","726.565"
1693,0,"10.7682","-28.6037","726.771"
1694,0,"11.839","-28.689","728.652"
1695,0,"11.5295","-29.0189","728.986"
1696,0,"11.4031","-28.916","729.195"
1697,0,"11.7775","-29.1963","730.193"
1698,0,"11.0522","-28.72","730.091"
1699,0,"11.4695","-28.8004","730.411"
1700,0,"11.8418","-28.7876","731.068"
1701,0,"11.7575","-28.8022","732.15"
1702,0,"12.1824","-29.1065","733.653"
1703,0,"12.6422","-29.1965","734.125"
1704,0,"12.8478","-28.9491","734.346"
1705,0,"12.4281","-28.7893","734.802"
1706,0,"12.5445","-28.7245","735.611"
1707,0,"13.1223","-28.6906","736.338"
1708,0,"13.1887","-28.7209","737.056"
1709,0,"13.7241","-28.8925","737.779"
1710,0,"13.5439","-28.5763","738.262"
1711,0,"13.5989","-28.4","738.647"
1712,0,"13.9192","-28.4144","739.725"
1713,0,"14.4201","-28.2078","740.149"
1714,0,"14.5238","-28.0574","740.756"
1715,0,"14.6284","-28.0713","741.687"
1716,0,"14.8771","-28.0182","742.12"
1717,0,"15.0055","-28.1392","743.542"
1718,0,"15.434","-28.0342","743.921"
1719,0,"14.9722","-27.9369","745.047"
1720,0,"15.2163","-28.2311","745.583"
1721,0,"14.7723","-27.8001","746.131"
1722,0,"15.6683","-27.3227","745.562"
1723,0,"16.1566","-27.4426","746.583"
1724,0,"16.1634","-27.4081","747.546"
1725,0,"16.1552","-27.4552","748.764"
1726,0,"16.5495","-27.3449","749.324"
1727,0,"16.355","-27.1082","749.725"
1728,0,"16.1224","-27.1228","751.395"
1729,0,"17.0163","-27.0063","751.381"
1730,0,"16.547","-26.5308","751.471"
1731,0,"16.4518","-26.7936","752.526"
1732,0,"16.0347","-27.1005","754.614"
1733,0,"16.6608","-27.1081","755.674"
1734,0,"17.3292","-27.063","755.644"
1735,0,"17.4775","-26.8","755.995"
1736,0,"17.2946","-26.6308","756.199"
1737,0,"17.4352","-26.7358","757.194"
1738,0,"17.1758","-26.6638","758.263"
1739,0,"16.6416","-26.817","760.184"
1740,0,"16.3746","-26.6945","760.569"
1741,0,"17.3567","-26.7263","760.593"
1742,0,"17.1703","-26.8263","761.072"
1743,0,"17.4144","-26.6783","761.902"
1744,0,"17.0914","-26.5145","763.059"
1745,0,"16.789","-26.8533","764.268"
1746,0,"16.7441","-26.8449","765.408"
1747,0,"16.9141","-26.6606","765.706"
1748,0,"17.861","-26.9583","765.771"
1749,0,"17.0181","-27.0052","766.56"
1750,0,"17.3135","-26.7666","767.391"
1751,0,"17.0254","-27.1855","769.308"
1752,0,"16.6951","-27.1128","770.129"
1753,0,"17.4068","-27.2262","770.302"
1754,0,"17.7671","-27.1992","770.938"
1755,0,"17.8858","-27.3807","771.561"
1756,0,"17.6586","-27.0713","771.613"
1757,0,"17.2093","-27.2165","772.609"
1758,0,"17.2882","-27.4263","773.668"
1759,0,"17.3451","-27.5686","775.148"
1760,0,"17.5043","-27.6403","776.208"
1761,0,"18.0411","-27.8974","776.558"
1762,0,"18.3367","-28.135","777.287"
1763,0,"19.0221","-28.3501","778.127"
1764,0,"19.03","-28.5241","778.613"
1765,0,"19.0354","-28.7271","779.488"
1766,0,"18.9554","-28.8903","780.398"
1767,0,"18.8352","-29.1602","781.706"
1768,0,"19.0733","-29.4983","783.291"
1769,0,"19.1527","-29.4581","783.638"
1770,0,"20.0082","-29.7076","783.95"
1771,0,"20.0198","-29.7161","784.356"
1772,0,"20.7704","-29.7054","784.989"
1773,0,"21.0462","-30.0236","785.515"
1774,0,"21.3401","-30.0613","786.297"
1775,0,"21.7787","-30.1589","786.851"
1776,0,"21.7782","-30.5633","788.171"
1777,0,"22.0123","-30.6931","788.872"
1778,0,"22.5597","-31.0163","789.806"
1779,0,"22.8105","-31.3661","790.179"
1780,0,"22.9296","-31.5762","790.928"
1781,0,"23.6959","-32.1129","791.989"
1782,0,"23.9271","-32.2696","792.967"
1783,0,"23.3975","-32.4947","793.853"
1784,0,"23.6976","-32.6516","794.67"
1785,0,"23.6345","-32.6991","795.149"
1786,0,"24.1018","-33.0077","796.379"
1787,0,"24.289","-33.1027","797.149"
1788,0,"24.0392","-33.2479","798.154"
1789,0,"24.7255","-33.6956","799.584"
1790,0,"24.8451","-33.8138","800.373"
1791,0,"25.5286","-33.8781","801.129"
1792,0,"25.4221","-33.8808","802.107"
1793,0,"26.0464","-33.943","802.705"
1794,0,"26.6423","-33.9784","803.375"
1795,0,"26.985","-34.0309","804.269"
1796,0,"27.4362","-34.1092","804.975"
1797,0,"27.8516","-33.7821","805.331"
1798,0,"28.2025","-33.9173","805.594"
1799,0,"28.1538","-34.3471","806.785"
1800,0,"28.1955","-34.0263","807.857"
1801,0,"28.7977","-34.2905","808.762"
1802,0,"28.6768","-33.858","809.256"
1803,0,"28.8416","-33.992","810.389"
1804,0,"29.5925","-33.8556","810.88"
1805,0,"29.5556","-33.9788","812.256"
1806,0,"29.812","-34.2591","813.105"
1807,0,"29.8316","-33.8759","814.043"
1808,0,"29.9877","-33.512","814.962"
1809,0,"30.1886","-33.4891","816.208"
1810,0,"31.0315","-33.7176","816.996"
1811,0,"30.6956","-33.6922","817.896"
1812,0,"31.1505","-33.5489","819.178"
1813,0,"31.2644","-33.2867","819.963"
1814,0,"30.772","-33.6691","821.594"
1815,0,"30.9544","-33.8121","821.913"
1816,0,"31.3708","-33.3488","822.226"
1817,0,"31.7527","-33.4507","822.986"
1818,0,"31.9817","-33.2949","823.786"
1819,0,"33.1252","-33.7253","824.888"
1820,0,"32.5596","-33.3505","825.666"
1821,0,"32.9074","-33.3768","826.786"
1822,0,"32.9941","-33.3486","827.56"
1823,0,"33.4131","-33.369","828.356"
1824,0,"33.4224","-33.5193","829.132"
1825,0,"33.8941","-33.8164","830.178"
1826,0,"33.8646","-33.9107","830.782"
1827,0,"34.1772","-34.2547","831.657"
1828,0,"35.2797","-34.4968","832.592"
1829,0,"34.6104","-34.3296","833.028"
1830,0,"35.2775","-34.367","834.129"
1831,0,"35.9262","-34.2501","834.972"
1832,0,"34.6912","-34.9197","836.75"
1833,0,"34.7814","-35.2597","837.148"
1834,0,"35.78","-35.4489","837.636"
1835,0,"35.5643","-35.2763","837.551"
1836,0,"36.3406","-35.6983","838.212"
1837,0,"36.899","-35.8086","839.688"
1838,0,"37.2096","-36.1843","839.917"
1839,0,"36.8856","-36.3165","840.96"
1840,0,"37.1955","-36.6774","841.338"
1841,0,"37.5043","-37.179","842.264"
1842,0,"36.9751","-36.8279","841.964"
1843,0,"38.2402","-38.0199","843.445"
1844,0,"38.0354","-37.8051","844.166"
1845,0,"38.039","-38.0431","844.376"
1846,0,"38.1792","-38.5585","845.438"
1847,0,"38.3481","-38.9321","845.843"
1848,0,"37.6389","-39.3037","846.829"
1849,0,"39.2056","-39.8378","847.192"
1850,0,"39.4202","-39.8368","847.795"
1851,0,"39.8777","-40.217","848.073"
1852,0,"39.3776","-40.4932","849.017"
1853,0,"39.4759","-40.7951","849.027"
1854,0,"39.5073","-41.2515","849.4"
1855,0,"39.8433","-41.607","849.986"
1856,0,"39.8457","-41.5717","850.781"
1857,0,"39.7833","-42.3999","852.077"
1858,0,"39.7728","-42.615","852.258"
1859,0,"40.0685","-42.7281","851.675"
1860,0,"40.5826","-43.3492","852.416"
1861,0,"40.5112","-43.3845","853.067"
1862,0,"40.323","-43.6703","853.96"
1863,0,"40.5697","-44.2185","853.943"
1864,0,"40.9804","-44.5249","854.359"
1865,0,"40.7786","-44.2906","854.617"
1866,0,"40.6978","-44.7378","854.988"
1867,0,"40.6021","-45.1275","855.068"
1868,0,"42.1077","-45.7224","855.878"
1869,0,"41.7962","-45.9741","856.639"
1870,0,"41.3992","-46.0295","856.496"
1871,0,"41.4395","-46.6168","856.672"
1872,0,"41.5853","-46.5853","856.996"
1873,0,"41.8647","-47.0249","857.623"
1874,0,"41.0648","-47.7607","858.805"
1875,0,"41.8395","-47.9555","858.003"
1876,0,"42.4005","-47.8225","858.506"
1877,0,"42.197","-48.4298","858.7"
1878,0,"42.245","-48.9406","859.271"
1879,0,"41.664","-49.5345","859.969"
1880,0,"42.2033","-49.2295","859.57"
1881,0,"42.775","-50.0646","859.821"
1882,0,"41.8471","-50.3957","860.137"
1883,0,"41.6821","-50.8468","860.239"
1884,0,"42.5888","-51.2627","860.812"
1885,0,"43.2573","-51.6375","860.915"
1886,0,"42.8385","-52.0162","860.677"
1887,0,"42.9743","-52.4773","861.09"
1888,0,"42.709","-52.9875","861.626"
1889,0,"43.3157","-53.4739","861.949"
1890,0,"42.9053","-53.7418","861.451"
1891,0,"42.8533","-54.3745","861.699"
1892,0,"43.3171","-55.1666","862.306"
1893,0,"43.6201","-55.4987","862.739"
1894,0,"42.8893","-55.5322","862.697"
1895,0,"43.2013","-56.3774","862.509"
1896,0,"43.1258","-56.7807","863.121"
1897,0,"43.6225","-57.1935","863.56"
1898,0,"42.8395","-57.4085","863.319"
1899,0,"43.2715","-58.5488","863.487"
1900,0,"43.0809","-59.205","864.4"
1901,0,"43.5277","-59.1195","863.733"
1902,0,"43.1191","-59.7729","864.243"
1903,0,"43.3279","-60.2315","864.117"
1904,0,"43.636","-60.7583","864.038"
1905,0,"43.8244","-61.2695","864.416"
1906,0,"43.9771","-62.265","864.899"
1907,0,"43.8627","-62.3195","864.235"
1908,0,"42.7336","-63.1753","865.494"
1909,0,"43.1066","-63.4118","865.038"
1910,0,"43.3724","-64.2124","864.846"
1911,0,"43.8968","-65.4019","865.393"
1912,0,"43.0679","-65.2793","866.012"
1913,0,"42.6492","-66.1087","866.081"
1914,0,"43.1189","-66.5159","865.436"
1915,0,"43.197","-67.1061","865.038"
1916,0,"43.6239","-67.8634","864.959"
1917,0,"43.1827","-68.15","865.7"
1918,0,"42.3521","-68.7625","866.212"
1919,0,"42.544","-69.6297","866.468"
1920,0,"43.6838","-70.3013","866.053"
1921,0,"43.1477","-70.7535","865.423"
1922,0,"43.239","-71.2592","865.456"
1923,0,"43.6377","-71.6993","865.697"
1924,0,"43.6218","-72.7479","866.07"
1925,0,"43.2658","-73.4303","867.162"
1926,0,"43.2656","-74.4767","867.053"
1927,0,"44.003","-74.8494","866.179"
1928,0,"44.1855","-75.5153","866.082"
1929,0,"44.3382","-77.0413","866.155"
1930,0,"44.2828","-76.7867","866.403"
1931,0,"44.0244","-77.5411","866.766"
1932,0,"44.08","-78.4671","867.016"
1933,0,"44.587","-78.9324","866.271"
1934,0,"44.404","-79.4497","865.869"
1935,0,"43.828","-80.2398","865.984"
1936,0,"44.0745","-80.7491","866.544"
1937,0,"43.8052","-81.5284","866.807"
1938,0,"43.4123","-82.5156","867.523"
1939,0,"44.0704","-82.811","866.101"
1940,0,"44.1162","-83.3506","865.597"
1941,0,"43.523","-84.1684","866.25"
1942,0,"44.2996","-84.7355","866.02"
1943,0,"43.8517","-85.7078","866.84"
1944,0,"43.8316","-86.3833","866.764"
1945,0,"43.7244","-87.0328","866.123"
1946,0,"44.1487","-87.3304","865.353"
1947,0,"43.7002","-88.1343","864.87"
1948,0,"44.1624","-88.4231","865.699"
1949,0,"44.3594","-89.071","865.264"
1950,0,"44.2265","-89.8574","865.388"
1951,0,"43.4465","-90.6048","865.59"
1952,0,"42.9113","-91.3824","865.964"
1953,0,"43.269","-91.2543","864.086"
1954,0,"43.8283","-92.6813","864.678"
1955,0,"43.5197","-92.9638","864.088"
1956,0,"43.1117","-93.4095","864.368"
1957,0,"43.0681","-94.0628","863.852"
1958,0,"43.3804","-94.8811","864.069"
1959,0,"43.5042","-96.0784","863.901"
1960,0,"43.1717","-96.3436","864.442"
1961,0,"43.0817","-97.201","865.536"
1962,0,"43.2246","-97.3546","864.65"
1963,0,"43.098","-98.3889","864.826"
1964,0,"43.3045","-98.9525","864.463"
1965,0,"42.9437","-99.6818","864.862"
1966,0,"41.2874","-99.989","864.669"
1967,0,"41.6367","-100.622","864.569"
1968,0,"42.4617","-101.616","864.715"
1969,0,"42.605","-102.04","864.436"
1970,0,"42.2827","-102.862","864.65"
1971,0,"42.3327","-103.595","864.82"
1972,0,"42.2276","-103.946","864.441"
1973,0,"42.6047","-105.15","864.61"
1974,0,"42.2428","-104.813","864.824"
1975,0,"42.0143","-105.571","864.806"
1976,0,"42.0538","-106.112","864.869"
1977,0,"41.7999","-106.464","864.77"
1978,0,"41.9104","-107.276","864.941"
1979,0,"41.495","-107.632","865.081"
1980,0,"41.8542","-108.406","864.642"
1981,0,"41.663","-108.68","864.547"
1982,0,"41.7296","-109.668","865.411"
1983,0,"41.5234","-109.419","864.897"
1984,0,"42.1032","-109.921","864.283"
1985,0,"42.0795","-110.181","864.467"
1986,0,"42.0749","-110.821","864.284"
1987,0,"42.1196","-111.223","863.851"
1988,0,"42.2337","-111.547","863.311"
1989,0,"42.5165","-112.24","864.132"
1990,0,"42.0344","-113.011","864.209"
1991,0,"42.372","-112.79","863.916"
1992,0,"43.2734","-113.056","863.459"
1993,0,"43.0567","-113.348","863.135"
1994,0,"43.016","-113.793","863.429"
1995,0,"42.6641","-114.05","863.003"
1996,0,"42.5839","-114.375","862.772"
1997,0,"42.7744","-114.755","862.58"
1998,0,"43.034","-115.289","862.157"
1999,0,"42.8908","-115.485","862.175"
2000,0,"43.8276","-115.774","861.763"
2001,0,"43.1233","-115.953","861.823"
2002,0,"42.9409","-116.195","861.626"
2003,0,"43.3256","-116.588","861.572"
2004,0,"43.1426","-116.568","861.353"
2005,0,"43.3023","-116.936","861.21"
2006,0,"43.4658","-117.461","861.44"
2007,0,"43.6065","-117.638","861.377"
2008,0,"44.0655","-117.901","860.268"
2009,0,"44.3423","-118.444","859.871"
2010,0,"44.3507","-118.325","859.515"
2011,0,"43.936","-118.645","859.564"
2012,0,"43.9194","-119.01","859.76"
2013,0,"44.1065","-119.014","859.157"
2014,0,"43.9809","-119.081","858.949"
2015,0,"44.9231","-119.13","858.587"
2016,0,"45.2062","-119.443","858.424"
2017,0,"45.2252","-119.741","858.61"
2018,0,"45.4955","-119.604","857.508"
2019,0,"45.5866","-119.898","856.987"
2020,0,"46.3263","-120.123","857.089"
2021,0,"46.4686","-120.225","856.953"
2022,0,"46.166","-120.341","856.641"
2023,0,"45.8305","-119.877","855.749"
2024,0,"46.7555","-120.283","855.635"
2025,0,"46.8614","-120.231","855.046"
2026,0,"46.6797","-120.468","854.601"
2027,0,"46.7319","-120.453","854.139"
2028,0,"47.5755","-120.719","853.756"
2029,0,"47.8601","-120.712","853.706"
2030,0,"48.1894","-120.638","853.165"
2031,0,"48.084","-120.73","852.795"
2032,0,"48.046","-120.487","851.829"
2033,0,"49.1259","-120.93","851.69"
2034,0,"49.3418","-120.734","851.103"
2035,0,"49.5103","-120.72","850.64"
2036,0,"49.8785","-120.846","849.818"
2037,0,"50.1019","-120.902","848.996"
2038,0,"50.6707","-121.013","848.507"
2039,0,"50.8219","-121.313","848.933"
2040,0,"50.0549","-121.105","848.504"
2041,0,"51.1327","-121.172","848.135"
2042,0,"51.6965","-120.815","846.804"
2043,0,"51.872","-120.956","846.229"
2044,0,"52.0542","-120.813","845.796"
2045,0,"52.5413","-121.293","845.194"
2046,0,"52.9243","-120.997","844.45"
2047,0,"52.7394","-121.244","844.062"
2048,0,"52.0655","-121.554","844.898"
2049,0,"53.0951","-121.439","844.034"
2050,0,"53.8254","-121.282","842.893"
2051,0,"54.0568","-121.569","841.819"
2052,0,"54.2931","-121.37","841.537"
2053,0,"53.8014","-121.607","841.716"
2054,0,"53.9875","-121.469","841.429"
2055,0,"54.8082","-121.511","840.497"
2056,0,"54.7286","-121.869","839.438"
2057,0,"55.1843","-121.812","839.312"
2058,0,"55.3351","-121.861","838.915"
2059,0,"54.442","-122.29","839.736"
2060,0,"55.5124","-121.924","838.516"
2061,0,"55.8349","-122.014","837.666"
2062,0,"56.5654","-121.76","837.036"
2063,0,"55.8176","-121.857","836.131"
2064,0,"55.4358","-122.463","836.77"
2065,0,"55.6182","-122.295","835.989"
2066,0,"56.4028","-122.148","835.17"
2067,0,"56.8607","-122.471","835.133"
2068,0,"57.2031","-122.33","834.216"
2069,0,"56.8835","-123.001","834.739"
2070,0,"57.3885","-122.888","833.817"
2071,0,"57.7157","-122.959","832.859"
2072,0,"57.7172","-122.866","832.411"
2073,0,"58.1381","-122.905","832.295"
2074,0,"57.7438","-122.993","831.988"
2075,0,"57.9003","-122.979","831.844"
2076,0,"57.8896","-123.137","831.003"
2077,0,"58.0233","-123.2","829.978"
2078,0,"58.396","-123.417","829.512"
2079,0,"59.0081","-123.486","828.799"
2080,0,"58.795","-123.543","828.14"
2081,0,"58.5257","-123.908","827.623"
2082,0,"58.9049","-124.086","827.64"
2083,0,"59.3417","-124.139","826.681"
2084,0,"59.547","-124.213","825.693"
2085,0,"59.5436","-124.53","824.791"
2086,0,"59.1736","-124.441","824.215"
2087,0,"59.859","-125.178","823.179"
2088,0,"61.3876","-125.186","822.775"
2089,0,"60.6112","-125.466","822.266"
2090,0,"61.4897","-125.348","821.295"
2091,0,"61.244","-125.004","820.29"
2092,0,"61.8645","-125.595","819.559"
2093,0,"61.5172","-126.013","819.043"
2094,0,"61.8609","-126.466","818.602"
2095,0,"61.8361","-126.52","817.39"
2096,0,"62.4867","-126.821","816.611"
2097,0,"62.9487","-126.985","815.094"
2098,0,"63.0547","-127.313","814.803"
2099,0,"63.4163","-127.663","814.513"
2100,0,"63.3438","-128.118","813.627"
2101,0,"63.7597","-128.235","812.696"
2102,0,"64.3838","-128.681","811.397"
2103,0,"65.1099","-128.549","810.716"
2104,0,"65.2786","-128.796","809.76"
2105,0,"65.6142","-128.917","808.987"
2106,0,"65.2083","-129.279","808.302"
2107,0,"66.0594","-129.336","806.632"
2108,0,"65.4935","-129.479","806.531"
2109,0,"66.3996","-129.883","805.234"
2110,0,"66.5605","-129.736","804.308"
2111,0,"67.028","-129.638","802.917"
2112,0,"66.455","-129.552","802.778"
2113,0,"67.7778","-130.409","802.347"
2114,0,"68.1814","-130.236","801.125"
2115,0,"68.5066","-130.379","799.936"
2116,0,"68.2994","-130.567","799.381"
2117,0,"68.713","-130.901","798.482"
2118,0,"69.4943","-130.631","797.211"
2119,0,"69.8451","-130.409","796.252"
2120,0,"69.0336","-130.98","796.622"
2121,0,"69.7278","-130.878","794.973"
2122,0,"69.71","-130.968","793.889"
2123,0,"70.3082","-130.594","793.543"
2124,0,"70.3714","-130.793","792.284"
2125,0,"70.5321","-130.576","790.812"
2126,0,"70.2926","-130.859","791.347"
2127,0,"70.6783","-130.724","790.269"
2128,0,"71.7569","-131.244","789.236"
2129,0,"72.2352","-131.539","788.878"
2130,0,"72.3526","-131.453","788.495"
2131,0,"71.8774","-131.624","787.826"
2132,0,"73.5177","-131.367","786.543"
2133,0,"73.3656","-131.485","786.352"
2134,0,"73.8607","-131.427","785.106"
2135,0,"73.2727","-131.841","785.333"
2136,0,"73.4581","-131.953","784.405"
2137,0,"74.2152","-131.854","783.628"
2138,0,"74.2107","-131.657","782.73"
2139,0,"74.0282","-131.489","781.552"
2140,0,"74.5893","-131.579","782.019"
2141,0,"74.1214","-131.578","781.409"
2142,0,"74.5118","-131.927","780.986"
2143,0,"75.8268","-131.678","779.914"
2144,0,"75.589","-132.118","780.302"
2145,0,"76.0809","-132.135","778.908"
2146,0,"76.5437","-132.191","778.668"
2147,0,"76.5804","-132.415","778.17"
2148,0,"76.9275","-131.868","777.473"
2149,0,"76.9565","-132.205","777.62"
2150,0,"77.1495","-132.752","777.188"
2151,0,"77.2725","-132.495","776.953"
2152,0,"76.9228","-132.535","776.311"
2153,0,"77.6367","-132.819","776.742"
2154,0,"77.9454","-132.987","775.983"
2155,0,"78.2919","-133.697","775.81"
2156,0,"77.7796","-133.571","775.907"
2157,0,"78.0848","-133.97","775.801"
2158,0,"78.0114","-133.783","775.277"
2159,0,"78.3699","-134.102","774.893"
2160,0,"78.4653","-135.143","774.968"
2161,0,"78.1953","-134.722","774.59"
2162,0,"78.3016","-134.957","774.562"
2163,0,"77.5642","-135.844","775.235"
2164,0,"78.5882","-136.017","774.111"
2165,0,"79.487","-136.389","773.831"
2166,0,"78.9228","-137.159","774.154"
2167,0,"79.1205","-136.928","773.875"
2168,0,"79.1706","-137.669","774.449"
2169,0,"79.4867","-137.876","774.428"
2170,0,"79.365","-138.264","774.787"
2171,0,"79.6256","-138.216","774.397"
2172,0,"80.2474","-138.827","774.055"
2173,0,"80.1046","-139.092","774.458"
2174,0,"79.8155","-139.269","773.728"
2175,0,"80.4552","-139.991","774.216"
2176,0,"80.1622","-140.179","774.798"
2177,0,"81.0675","-140.447","774.737"
2178,0,"81.3362","-140.672","774.831"
2179,0,"81.5752","-141.338","774.579"
2180,0,"81.7613","-141.2","774.362"
2181,0,"81.595","-141.438","775.115"
2182,0,"81.9866","-141.4","775.286"
2183,0,"83.1783","-141.621","775.363"
2184,0,"82.5235","-141.813","776.05"
2185,0,"83.0396","-141.863","775.564"
2186,0,"83.1576","-142.047","775.824"
2187,0,"82.816","-142.284","776.509"
2188,0,"83.5378","-142.26","776.432"
2189,0,"83.7883","-142.31","777.188"
2190,0,"84.3491","-142.723","777.083"
2191,0,"84.4786","-142.408","776.925"
2192,0,"83.7943","-142.837","778.303"
2193,0,"84.6625","-142.442","777.937"
2194,0,"85.392","-142.041","777.856"
2195,0,"86.0024","-142.844","778.269"
2196,0,"85.5232","-142.748","778.068"
2197,0,"85.7859","-142.342","779.583"
2198,0,"85.6605","-142.798","779.973"
2199,0,"85.6022","-142.568","780.048"
2200,0,"85.354","-142.702","780.888"
2201,0,"86.2902","-143.025","781.016"
2202,0,"86.2503","-142.621","781.821"
2203,0,"86.4943","-142.799","781.897"
2204,0,"86.6215","-143.053","782.163"
2205,0,"86.8527","-143.233","783.1"
2206,0,"86.2689","-142.748","783.909"
2207,0,"86.4365","-142.934","784.494"
2208,0,"86.7152","-142.295","783.962"
2209,0,"87.3924","-142.499","785.351"
2210,0,"86.6327","-142.623","784.99"
2211,0,"86.8823","-142.416","786.031"
2212,0,"87.1705","-142.619","785.758"
2213,0,"86.9357","-143.318","787.748"
2214,0,"87.6471","-142.968","787.551"
2215,0,"87.9446","-142.958","787.3"
2216,0,"88.1229","-142.999","787.763"
2217,0,"88.0938","-143.135","788.577"
2218,0,"88.4404","-142.928","789.73"
2219,0,"88.5706","-143.648","789.218"
2220,0,"88.0786","-143.58","789.765"
2221,0,"87.7269","-143.667","791.259"
2222,0,"88.6677","-143.547","790.855"
2223,0,"88.7347","-144.02","791.059"
2224,0,"88.6723","-143.919","791.561"
2225,0,"88.334","-144.492","793.193"
2226,0,"89.3152","-144.045","792.741"
2227,0,"88.7729","-144.365","793.882"
2228,0,"89.4507","-144.65","793.085"
2229,0,"88.2742","-144.587","794.494"
2230,0,"89.9556","-144.571","794.364"
2231,0,"89.433","-144.909","795.469"
2232,0,"90.1013","-145.627","795.075"
2233,0,"89.7463","-145.65","796.221"
2234,0,"90.4779","-145.881","795.729"
2235,0,"89.9379","-146.037","795.787"
2236,0,"90.3539","-146.671","796.605"
2237,0,"90.3398","-146.599","797.079"
2238,0,"90.5634","-146.506","797.648"
2239,0,"90.391","-146.713","796.549"
2240,0,"89.5048","-147.258","798.354"
2241,0,"90.7013","-146.95","797.93"
2242,0,"89.399","-147.494","798.687"
2243,0,"90.1959","-147.536","799.005"
2244,0,"89.6202","-147.484","799.467"
2245,0,"90.2753","-147.72","798.88"
2246,0,"90.0659","-148.099","799.914"
2247,0,"90.088","-148.206","798.814"
2248,0,"91.0236","-148.7","799.644"
2249,0,"90.726","-149.074","799.377"
2250,0,"90.8046","-149.369","799.804"
2251,0,"90.7869","-149.561","799.93"
2252,0,"91.1082","-149.772","800.485"
2253,0,"90.7323","-150.002","801.374"
2254,0,"90.2872","-150.215","800.196"
2255,0,"90.8396","-150.374","800.925"
2256,0,"90.7231","-150.57","800.592"
2257,0,"90.6423","-150.368","801.12"
2258,0,"89.642","-150.756","802.063"
2259,0,"90.1662","-150.734","800.882"
2260,0,"90.1658","-150.696","801.015"
2261,0,"89.8096","-150.851","801.05"
2262,0,"89.8687","-151.715","801.164"
2263,0,"90.1558","-151.308","801.407"
2264,0,"89.6942","-151.56","801.266"
2265,0,"89.2498","-151.597","801.704"
2266,0,"90.3808","-151.515","801.319"
2267,0,"89.7827","-151.648","800.913"
2268,0,"89.9747","-151.497","802.288"
2269,0,"90.0601","-151.378","801.683"
2270,0,"90.0972","-151.549","800.971"
