Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1762168178.767946,-7.0,-1.0,-1001.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168178.8815665,0.0,-1.0,-982.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168178.9827206,-16.0,-15.0,-992.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168179.0839758,-7.0,-15.0,-1005.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168179.2017376,-6.0,-8.0,-966.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168179.3176222,-9.0,-11.0,-1017.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168179.4184694,-5.0,-17.0,-1003.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168179.5396044,-14.0,-14.0,-994.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168179.6516888,2.0,3.0,-981.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168179.7530189,5.0,-28.0,-995.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168179.8683684,-11.0,-36.0,-1007.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168179.9690635,-17.0,-18.0,-1013.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168180.0827067,-13.0,-23.0,-1007.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168180.1849504,-9.0,-34.0,-1019.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168180.3003187,-12.0,-5.0,-1018.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168180.416982,-5.0,-11.0,-1008.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168180.5189736,10.0,-12.0,-997.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168180.6194801,-11.0,-2.0,-993.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168180.7198756,-17.0,-22.0,-1013.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168180.8347428,-17.0,-23.0,-1023.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168180.9354281,-4.0,-6.0,-1002.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168181.0520084,-9.0,-23.0,-981.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168181.1673148,-1.0,3.0,-981.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168181.2684362,10.0,-22.0,-966.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168181.3826563,-1.0,-7.0,-985.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168181.484427,2.0,7.0,-984.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168181.6012955,0.0,-23.0,-1006.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168181.7165823,3.0,-22.0,-1020.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168181.8174493,-9.0,-12.0,-1023.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168181.919728,-2.0,-1.0,-1000.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168182.0334575,-18.0,-19.0,-981.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168182.135203,-4.0,-10.0,-987.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168182.2361426,4.0,-2.0,-980.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168182.3519616,-9.0,-24.0,-1000.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168182.466715,0.0,-31.0,-1009.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168182.5675364,-11.0,-9.0,-1036.0,0,0,0,-0.9535937309265137,0.0,0.0
1762168182.6830492,4.0,-31.0,-1002.0,0,-1,0,-0.9535937309265137,-0.11551284790039062,0.0
1762168182.7838151,0.0,-14.0,-989.0,0,0,0,-0.9535937309265137,-0.11551284790039062,0.0
1762168182.885222,-14.0,-37.0,-997.0,0,0,0,-0.9535937309265137,-0.11551284790039062,0.0
1762168183.001106,-17.0,-17.0,-984.0,0,-1,0,-0.9535937309265137,-0.23139691352844238,0.0
1762168183.1169808,-1.0,-20.0,-975.0,0,-1,0,-0.9535937309265137,-0.3472716808319092,0.0
1762168183.2180352,32.0,-14.0,-972.0,0,-1,0,-0.9535937309265137,-0.44832611083984375,0.0
1762168183.3339677,14.0,-20.0,-982.0,0,-1,0,-0.9535937309265137,-0.5642585754394531,0.0
1762168183.4367015,-1.0,-4.0,-982.0,0,-1,0,-0.9535937309265137,-0.6669924259185791,0.0
1762168183.537133,0.0,-19.0,-992.0,0,-1,0,-0.9535937309265137,-0.7674238681793213,0.0
1762168183.6517699,5.0,-11.0,-1024.0,0,0,0,-0.9535937309265137,-0.7674238681793213,0.0
1762168183.753082,1.0,-27.0,-977.0,1,0,0,-0.8522815704345703,-0.7674238681793213,0.0
1762168183.868497,14.0,-15.0,-994.0,1,0,0,-0.7368667125701904,-0.7674238681793213,0.0
1762168183.9833534,21.0,-25.0,-999.0,1,0,0,-0.6220102310180664,-0.7674238681793213,0.0
1762168184.0843847,-1.0,-1.0,-997.0,1,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168184.1996844,13.0,-14.0,-994.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168184.3008132,1.0,-24.0,-1021.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168184.4170954,4.0,-4.0,-1024.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168184.5175433,0.0,-29.0,-1041.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168184.6351843,4.0,0.0,-1006.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168184.7498317,-9.0,-10.0,-999.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168184.8510377,13.0,-11.0,-988.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168184.9533422,10.0,-26.0,-1019.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168185.0535865,11.0,-12.0,-991.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168185.169492,14.0,-18.0,-1008.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168185.2846262,10.0,-12.0,-994.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168185.399542,10.0,-1.0,-982.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168185.5008945,-5.0,-25.0,-1013.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168185.601745,-5.0,-25.0,-1013.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168185.716783,3.0,-1.0,-989.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168185.834433,11.0,-12.0,-990.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168185.9504352,5.0,-24.0,-981.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168186.0663328,-5.0,-3.0,-980.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168186.167946,-4.0,-3.0,-979.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168186.288903,-19.0,-10.0,-999.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168186.401539,-22.0,-28.0,-1000.0,0,0,0,-0.5209789276123047,-0.7674238681793213,0.0
1762168186.51637,-14.0,1.0,-1010.0,-1,0,0,-0.6358098983764648,-0.7674238681793213,0.0
1762168186.634527,-4.0,-23.0,-973.0,-1,0,0,-0.7539668083190918,-0.7674238681793213,0.0
1762168186.7496316,-35.0,-35.0,-1026.0,-2,0,0,-0.9841761589050293,-0.7674238681793213,0.0
1762168186.8514977,-9.0,-31.0,-1009.0,-2,0,0,-1.1879081726074219,-0.7674238681793213,0.0
1762168186.9525197,-13.0,-34.0,-1031.0,-2,0,0,-1.3899521827697754,-0.7674238681793213,0.0
1762168187.0539877,-32.0,-13.0,-1023.0,-3,0,0,-1.6943564414978027,-0.7674238681793213,0.0
1762168187.1684809,-34.0,0.0,-984.0,-3,0,0,-2.0378358364105225,-0.7674238681793213,0.0
1762168187.2691774,-31.0,-23.0,-1018.0,-3,0,0,-2.339925527572632,-0.7674238681793213,0.0
1762168187.3838243,-31.0,-15.0,-987.0,-3,0,0,-2.683866262435913,-0.7674238681793213,0.0
1762168187.4847248,-39.0,-24.0,-995.0,-4,0,0,-3.087467908859253,-0.7674238681793213,0.0
1762168187.5861518,-42.0,-25.0,-1002.0,-4,0,0,-3.493176221847534,-0.7674238681793213,0.0
1762168187.701131,-33.0,-36.0,-1002.0,-3,0,0,-3.838114023208618,-0.7674238681793213,0.0
1762168187.8166275,-14.0,-17.0,-984.0,-3,0,0,-4.184603214263916,-0.7674238681793213,0.0
1762168187.9348745,-27.0,-24.0,-1017.0,-3,0,0,-4.539344310760498,-0.7674238681793213,0.0
1762168188.0498238,-39.0,-10.0,-1014.0,-3,0,0,-4.884191989898682,-0.7674238681793213,0.0
1762168188.1509027,-23.0,-9.0,-991.0,-2,0,0,-5.086349964141846,-0.7674238681793213,0.0
1762168188.2523172,-13.0,-21.0,-998.0,-2,0,0,-5.289178848266602,-0.7674238681793213,0.0
1762168188.3529632,-22.0,-15.0,-1021.0,-2,0,0,-5.490470886230469,-0.7674238681793213,0.0
1762168188.4537702,-8.0,-14.0,-965.0,-1,0,0,-5.591277837753296,-0.7674238681793213,0.0
1762168188.5685186,-5.0,-15.0,-1013.0,-1,0,0,-5.706026315689087,-0.7674238681793213,0.0
1762168188.6695452,-3.0,-19.0,-992.0,-1,0,0,-5.807052850723267,-0.7674238681793213,0.0
1762168188.7710996,-11.0,-3.0,-1003.0,-1,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168188.8848927,-12.0,-8.0,-1012.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168188.985916,-3.0,-22.0,-981.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168189.101334,-8.0,-7.0,-1001.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168189.2169244,4.0,-19.0,-990.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168189.3326416,-11.0,-19.0,-977.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168189.4335518,-5.0,-26.0,-979.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168189.5499465,-4.0,-6.0,-996.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168189.6520205,11.0,-17.0,-990.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168189.752727,-11.0,-22.0,-1002.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168189.853157,-4.0,-18.0,-1004.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168189.9685476,12.0,-11.0,-996.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168190.06944,14.0,-4.0,-975.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168190.184461,-6.0,-6.0,-1003.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168190.3005657,1.0,-18.0,-999.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168190.4020207,-7.0,-12.0,-1013.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168190.5157866,7.0,-16.0,-980.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168190.6182556,8.0,-26.0,-1013.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168190.7351365,0.0,-12.0,-993.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168190.835525,6.0,-4.0,-993.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168190.9511375,6.0,-4.0,-993.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168191.052067,-3.0,-16.0,-995.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168191.1534576,2.0,-6.0,-976.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168191.2537158,-10.0,-13.0,-995.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168191.3683143,-9.0,-14.0,-984.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168191.4700167,-7.0,-13.0,-1014.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168191.5846994,3.0,-19.0,-988.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168191.6863508,-10.0,-16.0,-1010.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168191.801501,1.0,-17.0,-1001.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168191.915526,6.0,-15.0,-977.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.034651,4.0,-9.0,-985.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.1352007,16.0,-10.0,-998.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.2359521,4.0,-11.0,-991.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.3512676,0.0,-20.0,-984.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.4519687,9.0,-26.0,-991.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.5523758,8.0,-21.0,-1017.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.6532412,9.0,-23.0,-994.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.7534328,-1.0,-16.0,-978.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.854258,6.0,-13.0,-972.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168192.9696355,-5.0,-7.0,-992.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168193.0846527,0.0,-17.0,-1007.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168193.1850383,-1.0,-5.0,-1005.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168193.3005989,0.0,-14.0,-1006.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168193.401735,15.0,-11.0,-975.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168193.5176492,-7.0,-8.0,-1013.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168193.6355317,13.0,-10.0,-998.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168193.749884,-5.0,-17.0,-1009.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168193.8504255,3.0,-9.0,-1007.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168193.952523,18.0,-18.0,-986.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168194.0663927,0.0,-10.0,-1020.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168194.1694067,8.0,-3.0,-1005.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168194.2699785,1.0,-8.0,-1007.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168194.3827915,0.0,-11.0,-1020.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168194.4849513,-1.0,-12.0,-1001.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168194.6002219,5.0,-24.0,-993.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168194.7016766,22.0,-1.0,-988.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168194.8169997,-2.0,-19.0,-980.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168194.9335685,4.0,-1.0,-998.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.0343904,1.0,-8.0,-999.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.1367707,12.0,-13.0,-990.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.2374883,-21.0,-6.0,-997.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.347654,17.0,-18.0,-999.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.4524298,-2.0,-20.0,-995.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.555336,6.0,-1.0,-1002.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.6683023,8.0,-28.0,-1014.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.7700157,-1.0,-5.0,-981.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.8858073,-17.0,-5.0,-1000.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168195.999634,3.0,-9.0,-995.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168196.117067,0.0,-8.0,-1013.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168196.2177944,10.0,-9.0,-1001.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168196.3341427,-6.0,-7.0,-1030.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168196.4361925,6.0,-15.0,-1017.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168196.5366836,9.0,-17.0,-993.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168196.637188,10.0,-5.0,-1012.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168196.7375035,26.0,-17.0,-990.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168196.8516657,-3.0,-3.0,-956.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168196.9535062,-5.0,-13.0,-1037.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168197.053947,8.0,-4.0,-1023.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168197.1684372,1.0,-18.0,-1008.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168197.2837694,21.0,-33.0,-976.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168197.3850613,20.0,2.0,-976.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168197.500862,33.0,-19.0,-973.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168197.6164424,-11.0,-4.0,-1003.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168197.7181869,8.0,-23.0,-999.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168197.8191128,3.0,-13.0,-1005.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168197.934266,1.0,-26.0,-998.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168198.0348246,7.0,-9.0,-981.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168198.14836,-11.0,-19.0,-1006.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168198.2530663,9.0,3.0,-998.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168198.3540425,4.0,-13.0,-978.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168198.4550192,-6.0,-24.0,-994.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168198.5693884,24.0,-15.0,-980.0,0,0,0,-5.908607244491577,-0.7674238681793213,0.0
1762168198.6704645,14.0,-14.0,-1016.0,0,1,0,-5.908607244491577,-0.6663477420806885,0.0
1762168198.7860403,-6.0,0.0,-1005.0,0,1,0,-5.908607244491577,-0.550771951675415,0.0
1762168198.9001024,-2.0,-5.0,-997.0,0,1,0,-5.908607244491577,-0.4367098808288574,0.0
1762168199.0017073,-10.0,-2.0,-970.0,0,1,0,-5.908607244491577,-0.33510494232177734,0.0
1762168199.102343,8.0,8.0,-1016.0,0,1,0,-5.908607244491577,-0.23446917533874512,0.0
1762168199.2157366,1.0,0.0,-994.0,0,2,0,-5.908607244491577,-0.007682085037231445,0.0
1762168199.3345726,3.0,0.0,-997.0,0,2,0,-5.908607244491577,0.22998976707458496,0.0
1762168199.4508736,-12.0,4.0,-979.0,0,2,0,-5.908607244491577,0.46259188652038574,0.0
1762168199.551527,-2.0,-1.0,-984.0,0,2,0,-5.908607244491577,0.6638987064361572,0.0
1762168199.6526313,-4.0,7.0,-983.0,0,2,0,-5.908607244491577,0.8661072254180908,0.0
1762168199.753219,0.0,-14.0,-992.0,0,2,0,-5.908607244491577,1.0672824382781982,0.0
1762168199.853695,8.0,12.0,-977.0,0,2,0,-5.908607244491577,1.2682344913482666,0.0
1762168199.953999,16.0,-2.0,-979.0,0,2,0,-5.908607244491577,1.4688427448272705,0.0
1762168200.0682664,-2.0,-14.0,-988.0,0,1,0,-5.908607244491577,1.5831100940704346,0.0
1762168200.1697478,-8.0,2.0,-1014.0,0,1,0,-5.908607244491577,1.68459153175354,0.0
1762168200.2852945,-7.0,-19.0,-1008.0,0,1,0,-5.908607244491577,1.800138235092163,0.0
1762168200.4003863,2.0,0.0,-999.0,0,1,0,-5.908607244491577,1.9152300357818604,0.0
1762168200.5014474,8.0,-2.0,-1004.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168200.6155448,-12.0,4.0,-1029.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168200.718101,-3.0,-1.0,-1000.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168200.8338373,14.0,-7.0,-985.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168200.9513953,9.0,-15.0,-1006.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168201.0675304,-14.0,-2.0,-981.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168201.170056,5.0,-2.0,-980.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168201.2850778,3.0,-30.0,-992.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168201.386518,5.0,-15.0,-1001.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168201.486863,10.0,-18.0,-1011.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168201.6018066,17.0,-15.0,-998.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168201.7173212,-9.0,-3.0,-987.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168201.8194308,-8.0,-12.0,-967.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168201.932225,-2.0,-14.0,-1006.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168202.033268,15.0,-16.0,-994.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168202.1353974,-7.0,0.0,-1010.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168202.2497818,5.0,-7.0,-986.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168202.3664846,10.0,-18.0,-984.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168202.4685142,0.0,-8.0,-1029.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168202.5876224,16.0,11.0,-992.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168202.701742,6.0,5.0,-996.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168202.8028347,11.0,-13.0,-1003.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168202.9176285,43.0,-9.0,-1002.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168203.0186176,8.0,-25.0,-1015.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168203.1338232,10.0,-9.0,-1036.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168203.251292,6.0,-5.0,-995.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168203.3670025,7.0,-10.0,-1037.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168203.4844375,11.0,2.0,-998.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168203.5867927,6.0,-10.0,-986.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168203.7018976,11.0,8.0,-972.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168203.817255,2.0,-19.0,-1053.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168203.9183674,8.0,-7.0,-993.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168204.0338354,8.0,-18.0,-1009.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168204.1524446,12.0,-9.0,-989.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168204.2670417,23.0,-8.0,-999.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168204.368731,15.0,-15.0,-997.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168204.469187,17.0,-6.0,-989.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168204.570128,18.0,-9.0,-1004.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168204.6854892,11.0,-11.0,-1002.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
1762168204.7865856,12.0,-12.0,-995.0,0,0,0,-5.908607244491577,1.9152300357818604,0.0
